variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboylefttheNo_21,4145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4146,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4171,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4172,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4194,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4196,2,3,2,True,False,True,0.0,0.6361788893808349
full_coverage_complete,blkboylefttheNo_21,4203,0,0,5,True,False,True,0.5213091950452289,0.5213091950452289
full_coverage_complete,blkboylefttheNo_21,4204,0,0,2,True,False,True,0.3282494307132482,0.3282494307132482
full_coverage_complete,blkboylefttheNo_21,4205,0,0,2,True,False,True,0.4736610428022734,0.4736610428022734
full_coverage_complete,blkboylefttheNo_21,4206,0,0,2,True,False,True,0.5064392665609114,0.5064392665609114
full_coverage_complete,blkboylefttheNo_21,4215,5,0,5,True,False,True,0.7627755042119176,0.6762766459663919
full_coverage_complete,blkboylefttheNo_21,4222,0,0,5,True,False,True,0.6907303495339006,0.6907303495339006
full_coverage_complete,blkboylefttheNo_21,4223,0,0,6,True,False,True,0.5509084278157134,0.5509084278157134
full_coverage_complete,blkboylefttheNo_21,4230,0,0,2,True,False,True,0.8839412586808062,0.8839412586808062
full_coverage_complete,blkboylefttheNo_21,4231,0,0,0,False,False,True,0.8438860402253063,0.0
full_coverage_complete,blkboylefttheNo_21,4244,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4245,0,1,2,True,False,True,0.0,0.8125378486594366
full_coverage_complete,blkboylefttheNo_21,4246,0,0,5,True,False,True,0.8094367434153167,0.8094367434153167
full_coverage_complete,blkboylefttheNo_21,4247,0,0,5,True,False,True,0.8597609907085227,0.8597609907085227
full_coverage_complete,blkboylefttheNo_21,4249,5,0,5,True,False,True,0.8974181110621804,0.8228694875353659
full_coverage_complete,blkboylefttheNo_21,4251,0,0,4,True,False,True,0.8907171235359618,0.8907171235359618
full_coverage_complete,blkboylefttheNo_21,4252,5,0,5,True,False,True,0.8897645881896312,0.8717481239990913
full_coverage_complete,blkboylefttheNo_21,4253,0,0,5,True,False,True,0.8975905083159926,0.8975905083159926
full_coverage_complete,blkboylefttheNo_21,4254,5,0,5,True,False,True,0.8509495212785365,0.920666619678671
full_coverage_complete,blkboylefttheNo_21,4255,0,0,2,True,False,True,0.9247671847375553,0.9247671847375553
full_coverage_complete,blkboylefttheNo_21,4256,5,0,5,True,False,True,0.9182921734261263,0.9082139932238553
full_coverage_complete,blkboylefttheNo_21,4257,5,0,5,True,False,True,0.9017304727980762,0.0
full_coverage_complete,blkboylefttheNo_21,4261,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4262,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4263,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4265,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4268,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4269,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4270,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4275,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4280,0,1,2,True,False,True,0.0,0.6744916445418814
full_coverage_complete,blkboylefttheNo_21,4281,0,0,5,True,False,True,0.6424961200577193,0.6424961200577193
full_coverage_complete,blkboylefttheNo_21,4282,0,0,5,True,False,True,0.7716714950568232,0.7716714950568232
full_coverage_complete,blkboylefttheNo_21,4285,0,0,5,True,False,True,0.746385580526553,0.746385580526553
full_coverage_complete,blkboylefttheNo_21,4293,0,0,2,True,False,True,0.8281275667660779,0.8281275667660779
full_coverage_complete,blkboylefttheNo_21,4295,0,0,2,True,False,True,0.014052710644612028,0.014052710644612028
full_coverage_complete,blkboylefttheNo_21,4296,0,0,5,True,False,True,0.009216307147147511,0.009216307147147511
full_coverage_complete,blkboylefttheNo_21,4297,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4304,0,1,2,True,False,True,0.0,0.14376050545982735
full_coverage_complete,blkboylefttheNo_21,4305,0,0,1,True,False,True,0.20627748215085073,0.20627748215085073
full_coverage_complete,blkboylefttheNo_21,4306,0,0,6,True,False,True,0.0756884313302659,0.0756884313302659
full_coverage_complete,blkboylefttheNo_21,4343,0,0,4,True,False,True,0.7091178131727508,0.7091178131727508
full_coverage_complete,blkboylefttheNo_21,4344,0,0,5,True,False,True,0.5009572044275638,0.5009572044275638
full_coverage_complete,blkboylefttheNo_21,4345,0,0,5,True,False,True,0.2802829498415592,0.2802829498415592
full_coverage_complete,blkboylefttheNo_21,4346,0,0,5,True,False,True,0.6426047381738077,0.6426047381738077
full_coverage_complete,blkboylefttheNo_21,4347,0,0,0,False,False,True,0.3685767913248637,0.5129133967778194
full_coverage_complete,blkboylefttheNo_21,4348,0,0,5,True,False,True,0.6686534910978507,0.6686534910978507
full_coverage_complete,blkboylefttheNo_21,4349,0,0,2,True,False,True,0.39506900188845007,0.39506900188845007
full_coverage_complete,blkboylefttheNo_21,4351,0,0,5,True,False,True,0.5459715286501925,0.5459715286501925
full_coverage_complete,blkboylefttheNo_21,4352,0,0,6,True,False,True,0.7172126997486171,0.7172126997486171
full_coverage_complete,blkboylefttheNo_21,4353,0,0,2,True,False,True,0.8148403384238809,0.8148403384238809
full_coverage_complete,blkboylefttheNo_21,4354,0,0,2,True,False,True,0.770563499516858,0.770563499516858
full_coverage_complete,blkboylefttheNo_21,4355,0,0,2,True,False,True,0.06450870650632963,0.06450870650632963
full_coverage_complete,blkboylefttheNo_21,4357,0,0,2,True,False,True,0.02630425600368426,0.02630425600368426
full_coverage_complete,blkboylefttheNo_21,4360,0,0,2,True,False,True,0.09991490181284662,0.09991490181284662
full_coverage_complete,blkboylefttheNo_21,4364,0,0,5,True,False,True,0.57646343654514,0.57646343654514
full_coverage_complete,blkboylefttheNo_21,4705,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4707,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4711,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4712,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4713,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4716,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4717,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4718,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4724,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4725,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4726,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4727,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4740,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4777,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4803,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4804,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4806,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4809,0,0,2,True,False,True,0.08416414001613425,0.08416414001613425
full_coverage_complete,blkboylefttheNo_21,4810,0,0,2,True,False,True,0.06288665510533899,0.06288665510533899
full_coverage_complete,blkboylefttheNo_21,4811,0,0,5,True,False,True,0.43716982359277984,0.43716982359277984
full_coverage_complete,blkboylefttheNo_21,4812,0,0,2,True,False,True,0.4225608649441142,0.4225608649441142
full_coverage_complete,blkboylefttheNo_21,4813,0,0,2,True,False,True,0.34687672567917643,0.34687672567917643
full_coverage_complete,blkboylefttheNo_21,4815,2,0,2,True,False,True,0.07334652094813299,0.7660617114274119
full_coverage_complete,blkboylefttheNo_21,4816,6,0,6,True,False,True,0.03702209141715394,0.447415628774934
full_coverage_complete,blkboylefttheNo_21,4817,1,0,1,True,False,True,0.4611159386171985,0.46419229260494627
full_coverage_complete,blkboylefttheNo_21,4818,0,0,2,True,False,True,0.4032737613000164,0.4032737613000164
full_coverage_complete,blkboylefttheNo_21,4819,0,0,2,True,False,True,0.3909878024070927,0.3909878024070927
full_coverage_complete,blkboylefttheNo_21,4821,0,0,2,True,False,True,0.12315335882770412,0.12315335882770412
full_coverage_complete,blkboylefttheNo_21,4822,0,0,2,True,False,True,0.11009064387494695,0.11009064387494695
full_coverage_complete,blkboylefttheNo_21,4823,0,0,2,True,False,True,0.14652498761447952,0.14652498761447952
full_coverage_complete,blkboylefttheNo_21,4825,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4826,2,0,2,True,False,True,0.0,0.899420186560782
full_coverage_complete,blkboylefttheNo_21,4827,0,0,4,True,False,True,0.5705794340983772,0.5705794340983772
full_coverage_complete,blkboylefttheNo_21,4828,0,0,6,True,False,True,0.5717836211774707,0.0
full_coverage_complete,blkboylefttheNo_21,4831,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4843,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4844,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4845,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4846,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4848,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4849,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4850,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4851,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4852,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4853,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4857,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4858,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4859,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4860,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4866,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4872,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4878,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4880,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4881,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4882,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4884,6,0,6,True,False,True,0.0,0.5620503277807631
full_coverage_complete,blkboylefttheNo_21,4888,0,0,4,True,False,True,0.6029227901472887,0.6029227901472887
full_coverage_complete,blkboylefttheNo_21,4889,2,1,2,True,False,True,0.6606742246393481,0.6854054252235955
full_coverage_complete,blkboylefttheNo_21,4890,0,0,5,True,False,True,0.9231393755493962,0.9231393755493962
full_coverage_complete,blkboylefttheNo_21,4892,5,0,5,True,False,True,0.846724061037845,0.8092599589687092
full_coverage_complete,blkboylefttheNo_21,4925,5,0,5,True,False,True,0.5816549293096887,0.8558437088006442
full_coverage_complete,blkboylefttheNo_21,5095,0,0,2,True,False,True,0.5631222392914921,0.5631222392914921
full_coverage_complete,blkboylefttheNo_21,5097,0,1,0,False,False,True,0.7643141454406276,0.5461306864493144
full_coverage_complete,blkboylefttheNo_21,5106,0,0,2,True,False,True,0.216789865613326,0.216789865613326
full_coverage_complete,blkboylefttheNo_21,5109,0,0,6,True,False,True,0.054086525697115306,0.054086525697115306
full_coverage_complete,blkboylefttheNo_21,5129,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5130,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5131,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5141,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5145,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5146,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5149,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5150,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5151,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5155,0,1,2,True,False,True,0.0,0.6805288066501286
full_coverage_complete,blkboylefttheNo_21,5156,0,0,5,True,False,True,0.7016566113933661,0.7016566113933661
full_coverage_complete,blkboylefttheNo_21,5157,0,0,2,True,False,True,0.7688123683656366,0.7688123683656366
full_coverage_complete,blkboylefttheNo_21,5158,1,0,1,True,False,True,0.7655723643968868,0.0
full_coverage_complete,blkboylefttheNo_21,5159,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5160,0,0,2,True,False,True,0.0,0.2622225458581465
full_coverage_complete,blkboylefttheNo_21,5162,0,0,2,True,False,True,0.253709249292766,0.253709249292766
full_coverage_complete,blkboylefttheNo_21,5165,2,1,2,True,False,True,0.22242901615548755,0.0
full_coverage_complete,blkboylefttheNo_21,5166,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5167,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5214,2,0,2,True,False,True,0.0,0.9291414829748266
full_coverage_complete,blkboylefttheNo_21,5217,0,0,2,True,False,True,0.6516301930900646,0.6516301930900646
full_coverage_complete,blkboylefttheNo_21,5218,0,0,2,True,False,True,0.5692588026465067,0.5692588026465067
full_coverage_complete,blkboylefttheNo_21,5219,0,0,2,True,False,True,0.683666400697142,0.683666400697142
full_coverage_complete,blkboylefttheNo_21,5220,0,0,2,True,False,True,0.6350851511396121,0.6350851511396121
full_coverage_complete,blkboylefttheNo_21,5221,0,0,2,True,False,True,0.6130159379646559,0.6130159379646559
full_coverage_complete,blkboylefttheNo_21,5222,0,0,2,True,False,True,0.7660775898795699,0.7660775898795699
full_coverage_complete,blkboylefttheNo_21,5223,0,0,2,True,False,True,0.5925064439477571,0.5925064439477571
full_coverage_complete,blkboylefttheNo_21,5224,0,0,2,True,False,True,0.8187098996967666,0.8187098996967666
full_coverage_complete,blkboylefttheNo_21,5225,0,0,2,True,False,True,0.7152638840562304,0.0
full_coverage_complete,blkboylefttheNo_21,5235,0,0,0,False,False,True,0.0,0.7907005781484248
full_coverage_complete,blkboylefttheNo_21,5236,5,0,5,True,False,True,0.6068929793973235,0.7459279798908262
full_coverage_complete,blkboylefttheNo_21,5239,0,0,2,True,False,True,0.7773230586582722,0.7773230586582722
full_coverage_complete,blkboylefttheNo_21,5240,0,1,2,True,False,True,0.8480596808676919,0.0
full_coverage_complete,blkboylefttheNo_21,5241,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5256,0,0,2,True,False,True,0.57201833600934,0.57201833600934
full_coverage_complete,blkboylefttheNo_21,5259,0,0,2,True,False,True,0.1290723000203159,0.1290723000203159
full_coverage_complete,blkboylefttheNo_21,5262,0,0,2,True,False,True,0.19645200387021222,0.19645200387021222
full_coverage_complete,blkboylefttheNo_21,5275,0,0,5,True,False,True,0.8001780535698971,0.8001780535698971
full_coverage_complete,blkboylefttheNo_21,5276,0,0,2,True,False,True,0.7892091435535127,0.7892091435535127
full_coverage_complete,blkboylefttheNo_21,5277,0,0,5,True,False,True,0.02552467418176985,0.02552467418176985
full_coverage_complete,blkboylefttheNo_21,5278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5279,0,0,2,True,False,True,0.010677172474244507,0.010677172474244507
full_coverage_complete,blkboylefttheNo_21,5280,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5281,0,0,2,True,False,True,0.010417751968815843,0.010417751968815843
full_coverage_complete,blkboylefttheNo_21,5282,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5283,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5284,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5462,0,0,2,True,False,True,0.583210620124903,0.583210620124903
full_coverage_complete,blkboylefttheNo_21,5463,0,0,2,True,False,True,0.6544979116803722,0.6544979116803722
full_coverage_complete,blkboylefttheNo_21,5464,0,0,2,True,False,True,0.6820636429966032,0.6820636429966032
full_coverage_complete,blkboylefttheNo_21,5465,0,0,1,True,False,True,0.671709024072318,0.671709024072318
full_coverage_complete,blkboylefttheNo_21,5466,0,0,1,True,False,True,0.5814704149985411,0.5814704149985411
full_coverage_complete,blkboylefttheNo_21,5467,0,0,1,True,False,True,0.6448915038913557,0.6448915038913557
full_coverage_complete,blkboylefttheNo_21,5468,0,0,1,True,False,True,0.6281419595627918,0.6281419595627918
full_coverage_complete,blkboylefttheNo_21,5469,2,1,2,True,False,True,0.6257754719359393,0.5909513274768333
full_coverage_complete,blkboylefttheNo_21,5470,0,0,2,True,False,True,0.8040735297638143,0.8040735297638143
full_coverage_complete,blkboylefttheNo_21,5471,0,0,2,True,False,True,0.6644629738514386,0.6644629738514386
full_coverage_complete,blkboylefttheNo_21,5519,0,0,2,True,False,True,0.5029307294824917,0.5029307294824917
full_coverage_complete,blkboylefttheNo_21,5521,0,0,2,True,False,True,0.5410845165672238,0.5410845165672238
full_coverage_complete,blkboylefttheNo_21,5522,0,0,2,True,False,True,0.6393374780059154,0.6393374780059154
full_coverage_complete,blkboylefttheNo_21,5528,0,0,2,True,False,True,0.037700591357038064,0.037700591357038064
full_coverage_complete,blkboylefttheNo_21,5529,0,0,2,True,False,True,0.08478809135686705,0.08478809135686705
full_coverage_complete,blkboylefttheNo_21,5530,0,0,2,True,False,True,0.09259345686237609,0.09259345686237609
full_coverage_complete,blkboylefttheNo_21,5532,0,0,5,True,False,True,0.046392218408154585,0.046392218408154585
full_coverage_complete,blkboylefttheNo_21,5533,0,0,5,True,False,True,0.08497064216079951,0.08497064216079951
full_coverage_complete,blkboylefttheNo_21,5534,0,0,2,True,False,True,0.6599116907233591,0.6599116907233591
full_coverage_complete,blkboylefttheNo_21,5538,0,0,2,True,False,True,0.6747208063702209,0.6747208063702209
full_coverage_complete,blkboylefttheNo_21,5539,0,0,2,True,False,True,0.48805120725884743,0.48805120725884743
full_coverage_complete,blkboylefttheNo_21,5542,0,0,2,True,False,True,0.3176547452678592,0.3176547452678592
full_coverage_complete,blkboylefttheNo_21,5562,0,0,2,True,False,True,0.5479558140268115,0.5479558140268115
full_coverage_complete,blkboylefttheNo_21,5564,0,0,2,True,False,True,0.5340053489652103,0.5340053489652103
full_coverage_complete,blkboylefttheNo_21,5565,0,0,2,True,False,True,0.5207468338096731,0.5207468338096731
full_coverage_complete,blkboylefttheNo_21,5566,0,0,2,True,False,True,0.5854935809680804,0.5854935809680804
full_coverage_complete,blkboylefttheNo_21,5567,0,0,2,True,False,True,0.3456077344816043,0.3456077344816043
full_coverage_complete,blkboylefttheNo_21,5568,0,0,2,True,False,True,0.32445085699444043,0.0
full_coverage_complete,blkboylefttheNo_21,5569,0,0,5,True,False,True,0.0,0.30944812584197634
full_coverage_complete,blkboylefttheNo_21,5571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5573,0,0,1,True,False,True,0.3386272040710303,0.3386272040710303
full_coverage_complete,blkboylefttheNo_21,5576,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5590,0,0,2,True,False,True,0.1639922629978183,0.1639922629978183
full_coverage_complete,blkboylefttheNo_21,5610,0,0,6,True,False,True,0.7605884688824448,0.7605884688824448
full_coverage_complete,blkboylefttheNo_21,5612,0,0,6,True,False,True,0.6185667056371595,0.6185667056371595
full_coverage_complete,blkboylefttheNo_21,5613,0,0,5,True,False,True,0.3865665021472096,0.3865665021472096
full_coverage_complete,blkboylefttheNo_21,5614,0,0,2,True,False,True,0.6140566100945412,0.6140566100945412
full_coverage_complete,blkboylefttheNo_21,5616,0,0,5,True,False,True,0.5760357529072558,0.5760357529072558
full_coverage_complete,blkboylefttheNo_21,5617,0,0,6,True,False,True,0.6355745143722038,0.6355745143722038
full_coverage_complete,blkboylefttheNo_21,5619,0,0,2,True,False,True,0.46275333730595514,0.46275333730595514
full_coverage_complete,blkboylefttheNo_21,5625,0,0,2,True,False,True,0.48740910153159844,0.48740910153159844
full_coverage_complete,blkboylefttheNo_21,5628,0,0,5,True,False,True,0.5839816654482601,0.5839816654482601
full_coverage_complete,blkboylefttheNo_21,5649,0,0,2,True,False,True,0.5873659242007179,0.5873659242007179
full_coverage_complete,blkboylefttheNo_21,5655,0,0,2,True,False,True,0.30039944636120675,0.30039944636120675
full_coverage_complete,blkboylefttheNo_21,5656,0,0,2,True,False,True,0.7467944565020241,0.7467944565020241
full_coverage_complete,blkboylefttheNo_21,5678,0,0,2,True,False,True,0.47486653325348444,0.47486653325348444
full_coverage_complete,blkboylefttheNo_21,5680,0,0,6,True,False,True,0.59774903299366,0.59774903299366
full_coverage_complete,blkboylefttheNo_21,5682,0,0,2,True,False,True,0.7236073940034425,0.7236073940034425
full_coverage_complete,blkboylefttheNo_21,5705,0,0,4,True,False,True,0.6253056114546282,0.6253056114546282
full_coverage_complete,blkboylefttheNo_21,5756,0,0,1,True,False,True,0.5163194502162415,0.5163194502162415
full_coverage_complete,blkboylefttheNo_21,5776,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5777,0,0,2,True,False,True,0.0,0.7090873535874597
full_coverage_complete,blkboylefttheNo_21,5778,0,0,5,True,False,True,0.8296820013315834,0.0
full_coverage_complete,blkboylefttheNo_21,5779,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5783,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5784,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5785,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5800,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5802,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5803,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5804,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5805,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5806,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5807,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5808,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5809,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5810,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5811,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5812,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5813,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5814,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5820,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5822,2,2,2,True,False,True,0.0,0.18416855700802925
full_coverage_complete,blkboylefttheNo_21,5823,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5824,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5825,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5826,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5827,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5828,0,0,1,True,False,True,0.6436967883831839,0.6436967883831839
full_coverage_complete,blkboylefttheNo_21,5829,5,0,5,True,False,True,0.436522697044832,0.40104785470413035
full_coverage_complete,blkboylefttheNo_21,5830,0,0,5,True,False,True,0.3454814315509787,0.3454814315509787
full_coverage_complete,blkboylefttheNo_21,5832,0,0,2,True,False,True,0.4785677332867236,0.4785677332867236
full_coverage_complete,blkboylefttheNo_21,5833,0,0,1,True,False,True,0.6276515875236712,0.6276515875236712
full_coverage_complete,blkboylefttheNo_21,5834,0,0,2,True,False,True,0.5347287557826126,0.5347287557826126
full_coverage_complete,blkboylefttheNo_21,5835,0,0,2,True,False,True,0.37964529318263157,0.37964529318263157
full_coverage_complete,blkboylefttheNo_21,5838,0,0,1,True,False,True,0.7387758025769615,0.7387758025769615
full_coverage_complete,blkboylefttheNo_21,5846,0,0,1,True,False,True,0.4901836882538188,0.4901836882538188
full_coverage_complete,blkboylefttheNo_21,5847,0,0,2,True,False,True,0.4737932269754753,0.4737932269754753
