variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboylefttheNo_21,5866,0,0,2,True,False,True,0.3586794065139387,0.3586794065139387
full_coverage_complete,blkboylefttheNo_21,5867,0,0,0,False,False,True,0.41777680661356703,0.28025192272689253
full_coverage_complete,blkboylefttheNo_21,5868,0,0,2,True,False,True,0.3535095435915028,0.3535095435915028
full_coverage_complete,blkboylefttheNo_21,5869,0,0,2,True,False,True,0.37612291430536765,0.37612291430536765
full_coverage_complete,blkboylefttheNo_21,5870,0,0,2,True,False,True,0.44752873157796746,0.44752873157796746
full_coverage_complete,blkboylefttheNo_21,5872,0,0,2,True,False,True,0.248758886397519,0.248758886397519
full_coverage_complete,blkboylefttheNo_21,5873,0,0,5,True,False,True,0.24656809582664593,0.24656809582664593
full_coverage_complete,blkboylefttheNo_21,5874,0,0,5,True,False,True,0.2823657493803311,0.2823657493803311
full_coverage_complete,blkboylefttheNo_21,5875,0,0,5,True,False,True,0.3690844618068447,0.3690844618068447
full_coverage_complete,blkboylefttheNo_21,5877,0,0,2,True,False,True,0.556040774363495,0.556040774363495
full_coverage_complete,blkboylefttheNo_21,5878,0,0,2,True,False,True,0.3989280735700242,0.3989280735700242
full_coverage_complete,blkboylefttheNo_21,5879,0,0,2,True,False,True,0.5242649510364786,0.5242649510364786
full_coverage_complete,blkboylefttheNo_21,5880,0,0,2,True,False,True,0.5964876677916093,0.5964876677916093
full_coverage_complete,blkboylefttheNo_21,5881,0,0,2,True,False,True,0.6344131594230326,0.6344131594230326
full_coverage_complete,blkboylefttheNo_21,5882,0,0,2,True,False,True,0.6787714591025027,0.6787714591025027
full_coverage_complete,blkboylefttheNo_21,5890,0,0,2,True,False,True,0.45184344857259645,0.45184344857259645
full_coverage_complete,blkboylefttheNo_21,5891,0,0,2,True,False,True,0.5124012763767563,0.5124012763767563
full_coverage_complete,blkboylefttheNo_21,5892,0,0,2,True,False,True,0.4753144067676441,0.4753144067676441
full_coverage_complete,blkboylefttheNo_21,5895,0,0,0,False,False,True,0.4186811212629132,0.33178043745210045
full_coverage_complete,blkboylefttheNo_21,5896,0,0,2,True,False,True,0.5228563885687176,0.5228563885687176
full_coverage_complete,blkboylefttheNo_21,5897,0,0,5,True,False,True,0.44337673838320313,0.44337673838320313
full_coverage_complete,blkboylefttheNo_21,5898,5,0,5,True,False,True,0.35992540337545714,0.14175164946959706
full_coverage_complete,blkboylefttheNo_21,5899,0,0,1,True,False,True,0.39709686828326374,0.39709686828326374
full_coverage_complete,blkboylefttheNo_21,5900,0,0,2,True,False,True,0.22923532451328965,0.22923532451328965
full_coverage_complete,blkboylefttheNo_21,5901,0,0,2,True,False,True,0.2914266062153535,0.2914266062153535
full_coverage_complete,blkboylefttheNo_21,5902,5,0,5,True,False,True,0.15905911862585606,0.14776632031536227
full_coverage_complete,blkboylefttheNo_21,5903,1,0,1,True,False,True,0.27326348703870457,0.09094231168378651
full_coverage_complete,blkboylefttheNo_21,5904,0,0,2,True,False,True,0.16476583368504502,0.16476583368504502
full_coverage_complete,blkboylefttheNo_21,5905,5,0,5,True,False,True,0.1497595798014987,0.1180027752932743
full_coverage_complete,blkboylefttheNo_21,5906,0,0,2,True,False,True,0.176410435710501,0.176410435710501
full_coverage_complete,blkboylefttheNo_21,5907,0,0,2,True,False,True,0.11881951499032008,0.11881951499032008
full_coverage_complete,blkboylefttheNo_21,5908,0,0,2,True,False,True,0.5088030602353765,0.5088030602353765
full_coverage_complete,blkboylefttheNo_21,5909,0,0,2,True,False,True,0.06896405154039473,0.25358482245927755
full_coverage_complete,blkboylefttheNo_21,5910,0,0,2,True,False,True,0.5138375933762236,0.5138375933762236
full_coverage_complete,blkboylefttheNo_21,5911,0,0,5,True,False,True,0.2606063879610911,0.2606063879610911
full_coverage_complete,blkboylefttheNo_21,5912,0,0,0,False,False,True,0.008830660055159303,0.5525213279386255
full_coverage_complete,blkboylefttheNo_21,5913,0,1,2,True,False,True,0.32679369422830606,0.06325920510818712
full_coverage_complete,blkboylefttheNo_21,5914,0,0,1,True,False,True,0.6499105075157712,0.6499105075157712
full_coverage_complete,blkboylefttheNo_21,5915,5,0,5,True,False,True,0.47432088138021683,0.7512508058708829
full_coverage_complete,blkboylefttheNo_21,5916,0,0,2,True,False,True,0.553045713402593,0.553045713402593
full_coverage_complete,blkboylefttheNo_21,5917,0,0,2,True,False,True,0.5492296235027511,0.5492296235027511
full_coverage_complete,blkboylefttheNo_21,5918,0,0,2,True,False,True,0.6319083702598348,0.6319083702598348
full_coverage_complete,blkboylefttheNo_21,5919,0,0,2,True,False,True,0.6502488603998655,0.6502488603998655
full_coverage_complete,blkboylefttheNo_21,5920,0,0,2,True,False,True,0.5876302910745909,0.5876302910745909
full_coverage_complete,blkboylefttheNo_21,5921,0,0,2,True,False,True,0.5848882078919431,0.5848882078919431
full_coverage_complete,blkboylefttheNo_21,5922,0,1,2,True,False,True,0.6144880006879251,0.0
full_coverage_complete,blkboylefttheNo_21,5923,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5924,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5925,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5926,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5927,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,5928,0,1,2,True,False,True,0.0,0.7031754405113013
full_coverage_complete,blkboylefttheNo_21,5929,5,0,5,True,False,True,0.7204910808291559,0.770281913816669
full_coverage_complete,blkboylefttheNo_21,5930,0,0,2,True,False,True,0.6915614570762936,0.6915614570762936
full_coverage_complete,blkboylefttheNo_21,5931,0,0,2,True,False,True,0.6128739592162629,0.6128739592162629
full_coverage_complete,blkboylefttheNo_21,5932,0,0,2,True,False,True,0.5811504997063878,0.5811504997063878
full_coverage_complete,blkboylefttheNo_21,5933,0,0,2,True,False,True,0.6669179583896354,0.6669179583896354
full_coverage_complete,blkboylefttheNo_21,5964,0,0,2,True,False,True,0.633742180824688,0.633742180824688
full_coverage_complete,blkboylefttheNo_21,6249,0,0,2,True,False,True,0.5065541200922051,0.5065541200922051
full_coverage_complete,blkboylefttheNo_21,6251,0,0,2,True,False,True,0.5114712004035712,0.5114712004035712
full_coverage_complete,blkboylefttheNo_21,6255,0,0,2,True,False,True,0.6044673501476024,0.6044673501476024
full_coverage_complete,blkboylefttheNo_21,6258,0,0,5,True,False,True,0.3817591795234985,0.3817591795234985
full_coverage_complete,blkboylefttheNo_21,6281,0,0,2,True,False,True,0.06842309363314386,0.06842309363314386
full_coverage_complete,blkboylefttheNo_21,6282,0,0,2,True,False,True,0.07385775744112748,0.07385775744112748
full_coverage_complete,blkboylefttheNo_21,6283,0,1,0,False,False,True,0.041320245987010555,0.7395699375448549
full_coverage_complete,blkboylefttheNo_21,6291,0,0,2,True,False,True,0.6828248569457186,0.6828248569457186
full_coverage_complete,blkboylefttheNo_21,6295,0,0,2,True,False,True,0.014764716571535939,0.014764716571535939
full_coverage_complete,blkboylefttheNo_21,6296,0,0,2,True,False,True,0.014466587708587705,0.014466587708587705
full_coverage_complete,blkboylefttheNo_21,6301,0,0,2,True,False,True,0.0030302654443863414,0.0030302654443863414
full_coverage_complete,blkboylefttheNo_21,6314,2,0,2,True,False,True,0.0,0.8553966674257723
full_coverage_complete,blkboylefttheNo_21,6315,0,0,4,True,False,True,0.803192577469043,0.803192577469043
full_coverage_complete,blkboylefttheNo_21,6320,0,0,1,True,False,True,0.04220961627502751,0.04220961627502751
full_coverage_complete,blkboylefttheNo_21,6321,0,0,1,True,False,True,0.09386381134833226,0.09386381134833226
full_coverage_complete,blkboylefttheNo_21,6322,0,0,2,True,False,True,0.31926988580814925,0.31926988580814925
full_coverage_complete,blkboylefttheNo_21,6343,0,0,1,True,False,True,0.042700508829532934,0.042700508829532934
full_coverage_complete,blkboylefttheNo_21,6350,2,0,2,True,False,True,0.0,0.9270382554206228
full_coverage_complete,blkboylefttheNo_21,6351,0,0,2,True,False,True,0.8129140407171948,0.8129140407171948
full_coverage_complete,blkboylefttheNo_21,6358,0,0,2,True,False,True,0.7926178333399343,0.7926178333399343
full_coverage_complete,blkboylefttheNo_21,6369,0,0,2,True,False,True,0.2361921737616267,0.2361921737616267
full_coverage_complete,blkboylefttheNo_21,6370,0,0,4,True,False,True,0.19734477736593056,0.19734477736593056
full_coverage_complete,blkboylefttheNo_21,6371,0,0,2,True,False,True,0.1513993390986386,0.1513993390986386
full_coverage_complete,blkboylefttheNo_21,6373,0,1,2,True,False,True,0.07244791355788252,0.07244791355788252
full_coverage_complete,blkboylefttheNo_21,6374,0,0,5,True,False,True,0.07234410710163977,0.07234410710163977
full_coverage_complete,blkboylefttheNo_21,6375,0,0,0,False,False,True,0.04137214753439245,0.31290367624948573
full_coverage_complete,blkboylefttheNo_21,6379,0,0,5,True,False,True,0.3364702646875007,0.3364702646875007
full_coverage_complete,blkboylefttheNo_21,6380,0,0,2,True,False,True,0.3047333294488813,0.3047333294488813
full_coverage_complete,blkboylefttheNo_21,6385,5,0,5,True,False,True,0.025312821518364222,0.05000073977873942
full_coverage_complete,blkboylefttheNo_21,6386,0,0,2,True,False,True,0.0013943128459867299,0.0013943128459867299
full_coverage_complete,blkboylefttheNo_21,6395,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6397,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6399,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6408,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6410,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6411,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6412,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6413,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6417,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6418,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6425,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6438,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6439,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6440,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6444,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6445,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6446,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6447,2,0,2,True,False,True,0.0,0.8364234007358831
full_coverage_complete,blkboylefttheNo_21,6450,0,0,2,True,False,True,0.8249103338930512,0.8249103338930512
full_coverage_complete,blkboylefttheNo_21,6452,0,0,2,True,False,True,0.812635440836183,0.812635440836183
full_coverage_complete,blkboylefttheNo_21,6454,0,0,2,True,False,True,0.8147854075128869,0.8147854075128869
full_coverage_complete,blkboylefttheNo_21,6456,0,0,2,True,False,True,0.5606355370029641,0.0
full_coverage_complete,blkboylefttheNo_21,6457,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6458,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6459,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6461,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6462,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6463,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6464,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6465,2,1,2,True,False,True,0.0,0.7416443018604761
full_coverage_complete,blkboylefttheNo_21,6472,0,0,2,True,False,True,0.8143368058559094,0.8143368058559094
full_coverage_complete,blkboylefttheNo_21,6481,0,0,2,True,False,True,0.5743600345122035,0.5743600345122035
full_coverage_complete,blkboylefttheNo_21,6483,0,0,2,True,False,True,0.5543864622378543,0.5543864622378543
full_coverage_complete,blkboylefttheNo_21,6484,5,0,5,True,False,True,0.5014421668275465,0.09188921799596303
full_coverage_complete,blkboylefttheNo_21,6485,0,0,5,True,False,True,0.10346711979197935,0.10346711979197935
full_coverage_complete,blkboylefttheNo_21,6486,0,0,2,True,False,True,0.44245352069038074,0.44245352069038074
full_coverage_complete,blkboylefttheNo_21,6487,0,0,1,True,False,True,0.42610215878097046,0.42610215878097046
full_coverage_complete,blkboylefttheNo_21,6488,0,0,2,True,False,True,0.14388270584212048,0.14388270584212048
full_coverage_complete,blkboylefttheNo_21,6489,0,0,2,True,False,True,0.1472794195585166,0.1472794195585166
full_coverage_complete,blkboylefttheNo_21,6490,4,4,4,True,False,True,0.14009940853971486,0.0
full_coverage_complete,blkboylefttheNo_21,6493,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6494,0,0,5,True,False,True,0.17960971171607526,0.17960971171607526
full_coverage_complete,blkboylefttheNo_21,6496,0,0,2,True,False,True,0.19470393729001328,0.19470393729001328
full_coverage_complete,blkboylefttheNo_21,6497,0,0,2,True,False,True,0.14109308813595464,0.14109308813595464
full_coverage_complete,blkboylefttheNo_21,6498,0,0,4,True,False,True,0.18564550513393888,0.18564550513393888
full_coverage_complete,blkboylefttheNo_21,6499,0,0,2,True,False,True,0.15629820946310802,0.15629820946310802
full_coverage_complete,blkboylefttheNo_21,6500,0,0,2,True,False,True,0.3154116264115984,0.3154116264115984
full_coverage_complete,blkboylefttheNo_21,6501,0,0,2,True,False,True,0.21440330178707206,0.21440330178707206
full_coverage_complete,blkboylefttheNo_21,6502,0,0,2,True,False,True,0.510067971537881,0.510067971537881
full_coverage_complete,blkboylefttheNo_21,6503,0,0,4,True,False,True,0.5526010403909293,0.5526010403909293
full_coverage_complete,blkboylefttheNo_21,6504,0,0,2,True,False,True,0.5699891370373177,0.5699891370373177
full_coverage_complete,blkboylefttheNo_21,6505,0,0,1,True,False,True,0.6429358391374081,0.6429358391374081
full_coverage_complete,blkboylefttheNo_21,6506,0,0,2,True,False,True,0.6183084021654849,0.6183084021654849
full_coverage_complete,blkboylefttheNo_21,6507,0,0,6,True,False,True,0.6336154946281377,0.6336154946281377
full_coverage_complete,blkboylefttheNo_21,6508,0,0,2,True,False,True,0.6441847624978808,0.6441847624978808
full_coverage_complete,blkboylefttheNo_21,6512,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6513,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6523,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6531,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6543,0,0,2,True,False,True,0.0,0.8735863247431572
full_coverage_complete,blkboylefttheNo_21,6555,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6563,0,0,2,True,False,True,0.2696719054973647,0.2696719054973647
full_coverage_complete,blkboylefttheNo_21,6569,0,0,2,True,False,True,0.46635328472119403,0.46635328472119403
full_coverage_complete,blkboylefttheNo_21,6593,0,0,2,True,False,True,0.7218025154605596,0.7218025154605596
full_coverage_complete,blkboylefttheNo_21,6677,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6680,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6722,0,0,1,True,False,True,0.6209717363682155,0.6209717363682155
full_coverage_complete,blkboylefttheNo_21,6727,0,0,2,True,False,True,0.8068848665163569,0.8068848665163569
full_coverage_complete,blkboylefttheNo_21,6754,0,1,2,True,False,True,0.610354310218847,0.0
full_coverage_complete,blkboylefttheNo_21,6765,2,3,2,True,False,True,0.0,0.20952735847478454
full_coverage_complete,blkboylefttheNo_21,6767,0,0,5,True,False,True,0.7005225468846468,0.7005225468846468
full_coverage_complete,blkboylefttheNo_21,6772,0,0,2,True,False,True,0.8883914944639721,0.8883914944639721
full_coverage_complete,blkboylefttheNo_21,6803,0,0,2,True,False,True,0.5189987145850009,0.5189987145850009
full_coverage_complete,blkboylefttheNo_21,6816,2,0,2,True,False,True,0.826053071425097,0.0
full_coverage_complete,blkboylefttheNo_21,6818,0,0,5,True,False,True,0.7310976241321121,0.7310976241321121
full_coverage_complete,blkboylefttheNo_21,6819,2,0,2,True,False,True,0.10458058482726716,0.0
full_coverage_complete,blkboylefttheNo_21,6821,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6823,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6826,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6828,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6829,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6830,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6839,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6845,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6846,5,0,5,True,False,True,0.0,0.8134299159402029
full_coverage_complete,blkboylefttheNo_21,6847,0,0,5,True,False,True,0.7743879270681702,0.7743879270681702
full_coverage_complete,blkboylefttheNo_21,6853,0,0,1,True,False,True,0.6421364027965945,0.6421364027965945
full_coverage_complete,blkboylefttheNo_21,6854,0,0,2,True,False,True,0.7495484160329418,0.7495484160329418
full_coverage_complete,blkboylefttheNo_21,6857,0,0,2,True,False,True,0.6925284737992701,0.6925284737992701
full_coverage_complete,blkboylefttheNo_21,6858,0,0,2,True,False,True,0.44467634590467947,0.44467634590467947
full_coverage_complete,blkboylefttheNo_21,6866,2,0,2,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6867,0,0,6,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6868,1,0,1,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6879,0,0,2,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6889,0,0,2,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6890,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6891,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6894,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6895,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6897,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6899,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6904,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6906,0,0,5,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6914,1,0,1,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6915,1,0,1,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6916,0,0,6,True,False,False,,
full_coverage_complete,blkboylefttheNo_21,6917,0,0,5,True,False,True,0.11647046139991092,0.11647046139991092
full_coverage_complete,blkboylefttheNo_21,6918,0,0,2,True,False,True,0.02114817492018574,0.02114817492018574
full_coverage_complete,blkboylefttheNo_21,6919,0,0,1,True,False,True,0.28578760938159353,0.28578760938159353
full_coverage_complete,blkboylefttheNo_21,6923,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,6928,0,1,4,True,False,True,0.0,0.8719189430794598
full_coverage_complete,blkboystand,275,5,0,5,True,False,True,0.6316377360960588,0.5388668754930773
full_coverage_complete,blkboystand,277,6,0,6,True,False,True,0.2445700073855749,0.2800328448065475
full_coverage_complete,blkboystand,282,0,0,2,True,False,True,0.19919171199619612,0.19919171199619612
full_coverage_complete,blkboystand,283,6,0,6,True,False,True,0.16345937981855752,0.15907662608502227
full_coverage_complete,blkboystand,286,1,0,1,True,False,True,0.2413624697685849,0.11669817224870146
full_coverage_complete,blkboystand,287,6,0,6,True,False,True,0.16335371060386414,0.11855338991693391
full_coverage_complete,blkboystand,288,5,0,5,True,False,True,0.08156022423148732,0.10902286957349722
full_coverage_complete,blkboystand,290,1,0,1,True,False,True,0.0,0.06301593530381926
full_coverage_complete,blkboystand,294,5,0,5,True,False,True,0.0,0.00691877047388278
full_coverage_complete,blkboystand,298,0,0,0,False,False,True,0.7361577267986587,0.45064453525996234
full_coverage_complete,blkboystand,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,302,5,0,5,True,False,True,0.0,0.013146812792401218
full_coverage_complete,blkboystand,303,1,0,1,True,False,True,0.00859911215481552,0.06366958822663915
full_coverage_complete,blkboystand,304,5,0,5,True,False,True,0.0,0.018694985296512562
full_coverage_complete,blkboystand,305,5,0,5,True,False,True,0.0,0.04293911881879129
full_coverage_complete,blkboystand,306,1,0,1,True,False,True,0.0,0.05266659043598271
full_coverage_complete,blkboystand,307,1,0,1,True,False,True,0.0,0.027435835864041233
full_coverage_complete,blkboystand,308,5,0,5,True,False,True,0.0,0.04400649316526884
full_coverage_complete,blkboystand,309,1,0,1,True,False,True,0.0,0.05199807491353534
full_coverage_complete,blkboystand,310,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,319,5,0,5,True,False,True,0.0,0.06821545162383996
full_coverage_complete,blkboystand,320,6,0,6,True,False,True,0.0,0.06289480941369766
full_coverage_complete,blkboystand,328,5,0,5,True,False,True,0.0,0.05541377578146538
full_coverage_complete,blkboystand,334,1,0,1,True,False,True,0.022731644745028635,0.10828588338093939
full_coverage_complete,blkboystand,337,0,0,2,True,False,True,0.023649845730850032,0.023649845730850032
full_coverage_complete,blkboystand,339,1,0,1,True,False,True,0.006762141519762123,0.10632070489381472
full_coverage_complete,blkboystand,343,1,0,1,True,False,True,0.008294171591452704,0.09574673853723868
full_coverage_complete,blkboystand,345,5,0,5,True,False,True,0.0,0.07107018494725997
full_coverage_complete,blkboystand,346,5,0,5,True,False,True,0.0,0.051281619001892806
full_coverage_complete,blkboystand,347,5,0,5,True,False,True,0.0067553993415108505,0.05701692665697664
full_coverage_complete,blkboystand,348,5,0,5,True,False,True,0.008603597995446171,0.06818062664742755
full_coverage_complete,blkboystand,350,1,0,1,True,False,True,0.01749687020676002,0.07288925670380723
full_coverage_complete,blkboystand,351,5,0,5,True,False,True,0.0018151231312137008,0.0628026929811664
full_coverage_complete,blkboystand,352,0,0,2,True,False,True,0.020381670710976667,0.020381670710976667
full_coverage_complete,blkboystand,353,0,0,2,True,False,True,0.028303317848342,0.028303317848342
full_coverage_complete,blkboystand,354,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,355,5,0,5,True,False,True,0.0,0.08856391232232538
full_coverage_complete,blkboystand,356,0,0,4,True,False,True,0.02808696153323084,0.02808696153323084
full_coverage_complete,blkboystand,357,0,0,2,True,False,True,0.01508701932776456,0.01508701932776456
full_coverage_complete,blkboystand,358,0,0,4,True,False,True,0.018141730910575925,0.018141730910575925
full_coverage_complete,blkboystand,359,0,0,4,True,False,True,0.022630940054573043,0.022630940054573043
full_coverage_complete,blkboystand,360,1,0,1,True,False,True,0.005488199139547821,0.06375702125477144
full_coverage_complete,blkboystand,361,0,0,5,True,False,True,0.02673227299997148,0.02673227299997148
full_coverage_complete,blkboystand,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,363,0,0,2,True,False,True,0.001986260707840887,0.001986260707840887
full_coverage_complete,blkboystand,364,0,0,2,True,False,True,0.004190905618473588,0.004190905618473588
full_coverage_complete,blkboystand,365,0,0,2,True,False,True,0.0011390590060571077,0.0011390590060571077
full_coverage_complete,blkboystand,366,1,0,1,True,False,True,0.0,0.05195686655508245
full_coverage_complete,blkboystand,367,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,368,5,0,5,True,False,True,0.0,0.01881027270848913
full_coverage_complete,blkboystand,369,1,0,1,True,False,True,0.0,0.04395794351758836
full_coverage_complete,blkboystand,370,1,0,1,True,False,True,0.0,0.011016273890716858
full_coverage_complete,blkboystand,371,5,0,5,True,False,True,0.0,0.004940105600768312
full_coverage_complete,blkboystand,372,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,373,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,374,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,375,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,376,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,377,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,381,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,382,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,383,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,391,0,0,4,True,False,True,0.0,0.0
