variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboystand,392,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,393,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,405,5,0,5,True,False,True,0.32357003697777287,0.029381534411926247
full_coverage_complete,blkboystand,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,407,5,0,5,True,False,True,0.0,0.06838006305139122
full_coverage_complete,blkboystand,408,5,0,5,True,False,True,0.0,0.0575028609235503
full_coverage_complete,blkboystand,410,5,0,5,True,False,True,0.0,0.06726493854280839
full_coverage_complete,blkboystand,411,1,0,1,True,False,True,0.027259178930365374,0.08271103806345387
full_coverage_complete,blkboystand,412,5,0,5,True,False,True,0.04680099034663497,0.0784068771890159
full_coverage_complete,blkboystand,413,5,0,5,True,False,True,0.0604176937284468,0.08921231399844165
full_coverage_complete,blkboystand,414,1,0,1,True,False,True,0.13749854191632518,0.13457653954898938
full_coverage_complete,blkboystand,415,1,0,1,True,False,True,0.13052066649238564,0.12568401139279417
full_coverage_complete,blkboystand,416,1,0,1,True,False,True,0.1905085347337316,0.14120681015845524
full_coverage_complete,blkboystand,417,5,0,5,True,False,True,0.11535977174096643,0.13739561227937752
full_coverage_complete,blkboystand,418,1,0,1,True,False,True,0.14288650076101264,0.18421384516054484
full_coverage_complete,blkboystand,420,5,0,5,True,False,True,0.1547273451978105,0.14246674952338662
full_coverage_complete,blkboystand,421,5,0,5,True,False,True,0.16005650971376764,0.2193833887902258
full_coverage_complete,blkboystand,422,5,0,5,True,False,True,0.1964801065651647,0.23030897260002187
full_coverage_complete,blkboystand,423,1,0,1,True,False,True,0.20619674316781067,0.2160629195268995
full_coverage_complete,blkboystand,424,5,0,5,True,False,True,0.26169336111517305,0.24978235030423346
full_coverage_complete,blkboystand,425,5,0,5,True,False,True,0.4923859778622431,0.2941816239521008
full_coverage_complete,blkboystand,541,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,698,0,0,1,True,False,True,0.6540095557529263,0.6540095557529263
full_coverage_complete,blkboystand,701,0,0,1,True,False,True,0.6882531203628793,0.6882531203628793
full_coverage_complete,blkboystand,702,0,0,1,True,False,True,0.7847992265593786,0.7847992265593786
full_coverage_complete,blkboystand,703,1,0,1,True,False,True,0.6738272957902807,0.0
full_coverage_complete,blkboystand,913,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,915,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,916,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,917,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,918,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,955,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,956,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1130,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1131,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1137,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1146,0,0,6,True,False,True,0.0031505823825352494,0.0031505823825352494
full_coverage_complete,blkboystand,1147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1158,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1182,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkboystand,1192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1193,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1195,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1199,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1201,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1204,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1207,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1211,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1214,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1215,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1218,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1220,0,0,5,True,False,True,0.0032398291107189597,0.0032398291107189597
full_coverage_complete,blkboystand,1221,0,0,6,True,False,True,0.041228868713131875,0.041228868713131875
full_coverage_complete,blkboystand,1223,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1224,0,0,5,True,False,True,0.012690967980449445,0.012690967980449445
full_coverage_complete,blkboystand,1225,1,0,1,True,False,True,0.022422569614081664,0.020029486954168004
full_coverage_complete,blkboystand,1227,0,0,6,True,False,True,0.004594191253523473,0.004594191253523473
full_coverage_complete,blkboystand,1228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1230,1,0,1,True,False,True,0.0,0.02787922427905219
full_coverage_complete,blkboystand,1231,6,0,6,True,False,True,0.00808273525548268,0.03723750119544002
full_coverage_complete,blkboystand,1233,6,0,6,True,False,True,0.0,0.027263628356163295
full_coverage_complete,blkboystand,1238,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1247,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1257,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1262,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1264,0,0,5,True,False,True,0.004422915683591481,0.004422915683591481
full_coverage_complete,blkboystand,1265,0,0,1,True,False,True,0.0011855906449185106,0.0011855906449185106
full_coverage_complete,blkboystand,1267,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1270,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1275,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1276,0,0,5,True,False,True,0.014107737876805098,0.014107737876805098
full_coverage_complete,blkboystand,1278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1283,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1286,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1295,0,0,2,True,False,True,0.044533237212023014,0.044533237212023014
full_coverage_complete,blkboystand,1303,5,0,5,True,False,True,0.0897549151779887,0.0
full_coverage_complete,blkboystand,1304,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1307,0,0,5,True,False,True,0.07372716642717136,0.07372716642717136
full_coverage_complete,blkboystand,1310,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1321,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1323,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1324,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1325,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1328,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1329,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1332,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1334,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1338,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1340,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1347,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1351,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1354,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1356,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1364,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1365,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1366,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1369,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1376,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1379,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1382,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1384,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1391,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1392,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1393,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1401,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1404,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1409,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1412,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1418,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1420,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1424,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1427,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1431,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboystand,1433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,333,0,0,5,True,False,True,0.14945299059625006,0.14945299059625006
full_coverage_complete,blkcaratfrontbluebus,336,0,0,5,True,False,True,0.752686638736317,0.752686638736317
full_coverage_complete,blkcaratfrontbluebus,337,0,0,5,True,False,True,0.7568905439993316,0.7568905439993316
full_coverage_complete,blkcaratfrontbluebus,341,0,0,5,True,False,True,0.7258653927702007,0.7258653927702007
full_coverage_complete,blkcaratfrontbluebus,346,5,0,5,True,False,True,0.8041527853118676,0.8018161604998603
full_coverage_complete,blkcaratfrontbluebus,348,5,0,5,True,False,True,0.77270533281073,0.7735854913278183
full_coverage_complete,blkcaratfrontbluebus,349,0,0,5,True,False,True,0.801593707185216,0.801593707185216
full_coverage_complete,blkcaratfrontbluebus,370,0,0,1,True,False,True,0.2075643714268856,0.2075643714268856
full_coverage_complete,blkcaratfrontbluebus,372,0,0,1,True,False,True,0.21915416250872297,0.21915416250872297
full_coverage_complete,blkcaratfrontbluebus,379,0,0,5,True,False,True,0.4578511887295091,0.4578511887295091
full_coverage_complete,blkcaratfrontbluebus,380,0,0,1,True,False,True,0.20339008079891158,0.20339008079891158
full_coverage_complete,blkcaratfrontbluebus,381,5,0,5,True,False,True,0.14680880010455483,0.1623312295448636
full_coverage_complete,blkcaratfrontbluebus,382,0,0,5,True,False,True,0.2707260875554827,0.2707260875554827
full_coverage_complete,blkcaratfrontbluebus,383,0,0,4,True,False,True,0.40657997841797133,0.40657997841797133
full_coverage_complete,blkcaratfrontbluebus,384,0,0,5,True,False,True,0.5149608464213684,0.5149608464213684
full_coverage_complete,blkcaratfrontbluebus,409,5,0,5,True,False,True,0.38379580690128595,0.25122799165541004
full_coverage_complete,blkcaratfrontbluebus,410,5,0,5,True,False,True,0.1843839304169733,0.14030366576207245
full_coverage_complete,blkcaratfrontbluebus,411,0,0,1,True,False,True,0.1366884175589079,0.1366884175589079
full_coverage_complete,blkcaratfrontbluebus,412,4,4,4,True,False,True,0.39643759495162467,0.4341217875923902
full_coverage_complete,blkcaratfrontbluebus,413,0,0,1,True,False,True,0.5207368035324409,0.5207368035324409
full_coverage_complete,blkcaratfrontbluebus,415,0,0,5,True,False,True,0.1364895428234945,0.1364895428234945
full_coverage_complete,blkcaratfrontbluebus,423,0,0,5,True,False,True,0.04861184411110047,0.04861184411110047
full_coverage_complete,blkcaratfrontbluebus,424,0,0,5,True,False,True,0.09367853210381973,0.09367853210381973
full_coverage_complete,blkcaratfrontbluebus,425,0,0,5,True,False,True,0.07633222664485012,0.07633222664485012
full_coverage_complete,blkcaratfrontbluebus,426,5,1,5,True,False,True,0.08234108902852526,0.10348550782205275
full_coverage_complete,blkcaratfrontbluebus,427,5,0,5,True,False,True,0.1292359609427873,0.09257108104697226
full_coverage_complete,blkcaratfrontbluebus,428,0,0,5,True,False,True,0.13726590254736729,0.13726590254736729
full_coverage_complete,blkcaratfrontbluebus,429,0,0,5,True,False,True,0.06898381031420953,0.06898381031420953
full_coverage_complete,blkcaratfrontbluebus,430,0,0,5,True,False,True,0.06269045879511355,0.06269045879511355
full_coverage_complete,blkcaratfrontbluebus,431,0,0,4,True,False,True,0.06399073804164244,0.06399073804164244
full_coverage_complete,blkcaratfrontbluebus,433,0,0,5,True,False,True,0.051974973868205515,0.051974973868205515
full_coverage_complete,blkcaratfrontbluebus,442,0,0,5,True,False,True,0.06623865732622174,0.06623865732622174
full_coverage_complete,blkcaratfrontbluebus,445,0,0,5,True,False,True,0.04951926182573424,0.04951926182573424
full_coverage_complete,blkcaratfrontbluebus,447,0,0,1,True,False,True,0.058839032599423594,0.058839032599423594
full_coverage_complete,blkcaratfrontbluebus,450,0,0,5,True,False,True,0.04089338253697674,0.04089338253697674
full_coverage_complete,blkcaratfrontbluebus,451,0,0,5,True,False,True,0.032729402660124966,0.032729402660124966
full_coverage_complete,blkcaratfrontbluebus,452,0,0,5,True,False,True,0.026222179202593805,0.026222179202593805
full_coverage_complete,blkcaratfrontbluebus,474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,475,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,478,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,479,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,481,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,483,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,484,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,485,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,486,5,4,5,True,False,True,0.0,0.23629141542189483
full_coverage_complete,blkcaratfrontbluebus,487,0,0,6,True,False,True,0.7824048298991837,0.7824048298991837
full_coverage_complete,blkcaratfrontbluebus,488,4,0,4,True,True,True,0.8077329400739847,0.6585360415442858
full_coverage_complete,blkcaratfrontbluebus,506,0,0,5,True,False,True,0.7576070008122795,0.7576070008122795
full_coverage_complete,blkcaratfrontbluebus,539,5,0,5,True,False,True,0.7352071862177337,0.7602784684389238
full_coverage_complete,blkcaratfrontbluebus,540,5,4,5,True,False,True,0.6450488841871794,0.6179057207393112
full_coverage_complete,blkcaratfrontbluebus,554,0,0,5,True,False,True,0.6002783944248787,0.6002783944248787
full_coverage_complete,blkcaratfrontbluebus,555,0,2,5,True,False,True,0.5800326106075584,0.0
full_coverage_complete,blkcaratfrontbluebus,558,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,559,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,561,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,562,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,563,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,564,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,566,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,568,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,569,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,570,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,572,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,574,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,575,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,578,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,579,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,581,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,582,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,585,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,586,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,587,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,588,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,589,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,591,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,592,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,593,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,599,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,602,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,605,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,606,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,607,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,608,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,610,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,613,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,614,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,615,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,619,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,620,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,621,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,622,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,623,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,626,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,629,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,631,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,632,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,639,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,645,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,646,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,658,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,659,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,660,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,663,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,670,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,672,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,674,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,687,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,688,6,3,6,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,689,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,691,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,692,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,693,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,694,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,697,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,698,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,699,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,700,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,701,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,703,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,704,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,708,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,709,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,710,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,711,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,712,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,713,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,715,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,718,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,720,0,0,5,True,False,True,0.0,0.0
