variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkcaratfrontbluebus,721,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,722,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,725,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,733,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,740,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,746,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,748,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,750,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,751,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,752,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,753,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,754,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,755,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,757,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkcaratfrontbluebus,760,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkgirlumbrella,130,0,0,5,True,False,True,0.3683493413902281,0.3683493413902281
full_coverage_complete,blkgirlumbrella,131,5,0,5,True,False,True,0.5577663106676833,0.45422854876373037
full_coverage_complete,blkgirlumbrella,132,0,0,1,True,False,True,0.619519304140099,0.619519304140099
full_coverage_complete,blkgirlumbrella,135,0,0,1,True,False,True,0.33459839233325084,0.33459839233325084
full_coverage_complete,blkgirlumbrella,136,2,0,2,True,False,True,0.36461719665674197,0.2709920540997187
full_coverage_complete,blkgirlumbrella,153,1,0,1,True,False,True,0.7790233957322107,0.7626100475941843
full_coverage_complete,blkgirlumbrella,161,0,0,1,True,False,True,0.788148335571649,0.788148335571649
full_coverage_complete,blkhairgirltakingblkbag,58,0,0,5,True,False,True,0.7925342413624135,0.7925342413624135
full_coverage_complete,blkhairgirltakingblkbag,63,5,1,5,True,False,True,0.6979374796403105,0.6743282782394763
full_coverage_complete,blkhairgirltakingblkbag,64,0,0,5,True,False,True,0.4751240427845307,0.4751240427845307
full_coverage_complete,blkhairgirltakingblkbag,65,5,0,5,True,False,True,0.42043058213692003,0.47770406182873343
full_coverage_complete,blkhairgirltakingblkbag,66,5,0,5,True,False,True,0.6339344061859291,0.863142971792269
full_coverage_complete,blkhairgirltakingblkbag,71,0,0,2,True,False,True,0.7658014058578242,0.0
full_coverage_complete,blkhairgirltakingblkbag,79,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkhairgirltakingblkbag,80,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkhairgirltakingblkbag,81,0,1,2,True,False,True,0.0,0.6167497816738688
full_coverage_complete,blkhairgirltakingblkbag,83,0,0,5,True,False,True,0.45720491306706623,0.45720491306706623
full_coverage_complete,blkhairgirltakingblkbag,94,0,0,1,True,False,True,0.8912498503432719,0.8912498503432719
full_coverage_complete,blkhairgirltakingblkbag,95,0,0,1,True,False,True,0.9297964865258584,0.9297964865258584
full_coverage_complete,blkhairgirltakingblkbag,96,1,0,1,True,False,True,0.8695962704141943,0.036040185749203035
full_coverage_complete,blkhairgirltakingblkbag,106,6,0,6,True,False,True,0.8802844682090636,0.8184509584888275
full_coverage_complete,blkhairgirltakingblkbag,260,0,0,1,True,False,True,0.5560349940528564,0.5560349940528564
full_coverage_complete,blkhairgirltakingblkbag,262,0,0,1,True,False,True,0.5427680692716994,0.5427680692716994
full_coverage_complete,blkhairgirltakingblkbag,265,0,0,4,True,False,True,0.628927510956531,0.628927510956531
full_coverage_complete,blkhairgirltakingblkbag,277,0,0,4,True,False,True,0.45528136097475796,0.45528136097475796
full_coverage_complete,blkhairgirltakingblkbag,278,0,0,1,True,False,True,0.39692945952889624,0.39692945952889624
full_coverage_complete,blkhairgirltakingblkbag,280,0,0,4,True,False,True,0.4463295520922759,0.4463295520922759
full_coverage_complete,blkhairgirltakingblkbag,281,0,0,4,True,False,True,0.42010351633668136,0.42010351633668136
full_coverage_complete,blkhairgirltakingblkbag,284,0,0,4,True,False,True,0.5573106415979571,0.5573106415979571
full_coverage_complete,blkhairgirltakingblkbag,285,0,0,5,True,False,True,0.6699112682175675,0.6699112682175675
full_coverage_complete,blkhairgirltakingblkbag,286,0,0,5,True,False,True,0.37588245899308215,0.37588245899308215
full_coverage_complete,blkhairgirltakingblkbag,287,0,0,4,True,False,True,0.6209012866816043,0.6209012866816043
full_coverage_complete,blkhairgirltakingblkbag,288,5,0,5,True,False,True,0.5692108359596799,0.46832076074449974
full_coverage_complete,blkhairgirltakingblkbag,289,0,0,4,True,False,True,0.4513612593433429,0.4513612593433429
full_coverage_complete,blkhairgirltakingblkbag,294,0,0,4,True,False,True,0.49140099026627376,0.49140099026627376
full_coverage_complete,blkhairgirltakingblkbag,295,0,1,4,True,False,True,0.5543977963050502,0.0
full_coverage_complete,blkmoto2north,87,0,0,5,True,False,True,0.14290552264356352,0.14290552264356352
full_coverage_complete,blkmoto2north,88,0,0,1,True,False,True,0.5259139477049655,0.5259139477049655
full_coverage_complete,blkmoto2north,89,0,0,5,True,False,True,0.569599223371283,0.569599223371283
full_coverage_complete,blkmoto2north,91,0,0,1,True,False,True,0.6157966165951757,0.6157966165951757
full_coverage_complete,blkmoto2north,92,0,0,5,True,False,True,0.47000201142111736,0.47000201142111736
full_coverage_complete,blkmoto2north,93,0,0,5,True,False,True,0.3202612918895654,0.3202612918895654
full_coverage_complete,blkmoto2north,130,0,0,2,True,False,True,0.7682343821339845,0.0
full_coverage_complete,blkmoto2north,131,0,1,5,True,False,True,0.0,0.8037539747210973
full_coverage_complete,blkmoto2north,133,0,1,2,True,False,True,0.8585283916816863,0.0
full_coverage_complete,blkmoto2north,134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkmoto2north,135,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkmoto2north,136,0,1,2,True,False,True,0.0,0.9241529543645752
full_coverage_complete,blkmoto2north,150,0,0,2,True,False,True,0.7882350246435585,0.0
full_coverage_complete,blkmoto2north,152,0,0,2,True,False,True,0.0,0.8402649944135715
full_coverage_complete,blkmoto2north,163,0,1,2,True,False,True,0.7656625807968591,0.0
full_coverage_complete,blkmoto2north,175,0,0,1,True,False,True,0.037142250559970336,0.037142250559970336
full_coverage_complete,blkmoto2north,176,0,0,1,True,False,True,0.022934582073255348,0.022934582073255348
full_coverage_complete,blkmoto2north,177,0,0,5,True,False,True,0.2794525476333135,0.2794525476333135
full_coverage_complete,blkmoto2north,178,0,0,1,True,False,True,0.7072934008323744,0.7072934008323744
full_coverage_complete,blkmoto2north,179,0,0,6,True,False,True,0.7209785510605138,0.0
full_coverage_complete,blkmoto2north,180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkmoto2north,181,0,0,5,True,False,True,0.0,0.5181428342443268
full_coverage_complete,blkmoto2north,182,0,0,1,True,False,True,0.0006683403407869432,0.0006683403407869432
full_coverage_complete,blkmoto2north,183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkmoto2north,184,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkmoto2north,185,0,0,5,True,False,True,0.005158230721036279,0.005158230721036279
full_coverage_complete,blkmoto2north,186,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blueboy,49,0,0,1,True,False,True,0.5712055178458397,0.5712055178458397
full_coverage_complete,blueboy,50,0,0,1,True,False,True,0.4996640743432046,0.4996640743432046
full_coverage_complete,blueboy,51,0,0,1,True,False,True,0.5300161106315464,0.5300161106315464
full_coverage_complete,blueboy,52,0,0,5,True,False,True,0.5096119632083397,0.5096119632083397
full_coverage_complete,blueboy,53,0,0,1,True,False,True,0.49056287425041795,0.49056287425041795
full_coverage_complete,blueboy421,46,0,0,2,True,False,True,0.7429826364815695,0.7429826364815695
full_coverage_complete,blueboy421,82,0,0,2,True,False,True,0.5134624812247345,0.5134624812247345
full_coverage_complete,blueboy421,84,0,0,1,True,False,True,0.18121642339764377,0.18121642339764377
full_coverage_complete,blueboy421,99,0,0,1,True,False,True,0.4183567801698266,0.4183567801698266
full_coverage_complete,blueboy421,101,0,0,1,True,False,True,0.6185330825586208,0.6185330825586208
full_coverage_complete,blueboy421,127,1,0,1,True,False,True,0.6038456130592572,0.5166441341644454
full_coverage_complete,blueboy421,133,1,0,1,True,False,True,0.6534828217954192,0.502691124721753
full_coverage_complete,blueboy421,266,1,0,1,True,False,True,0.7112468334376177,0.0
full_coverage_complete,blueboy421,267,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blueboy421,268,0,1,2,True,False,True,0.0,0.5693687623999143
full_coverage_complete,blueboy421,269,1,0,1,True,False,True,0.7841735237338262,0.0
full_coverage_complete,bluegirlbiketurn,40,0,0,4,True,False,True,0.557149997619768,0.557149997619768
full_coverage_complete,bluegirlbiketurn,41,0,0,4,True,False,True,0.7530669358032679,0.7530669358032679
full_coverage_complete,bluegirlbiketurn,56,0,0,5,True,False,True,0.49368701852845814,0.49368701852845814
full_coverage_complete,bluegirlbiketurn,57,0,0,5,True,False,True,0.34353858830404455,0.34353858830404455
full_coverage_complete,bluegirlbiketurn,58,0,0,5,True,False,True,0.5690440306188982,0.5690440306188982
full_coverage_complete,bluegirlbiketurn,59,0,0,1,True,False,True,0.5539815499872636,0.5539815499872636
full_coverage_complete,bluegirlbiketurn,62,0,0,1,True,False,True,0.7216052243667301,0.7216052243667301
full_coverage_complete,bluegirlbiketurn,70,0,0,1,True,False,True,0.846138552123676,0.846138552123676
full_coverage_complete,bluegirlbiketurn,71,0,0,5,True,False,True,0.793302710342127,0.793302710342127
full_coverage_complete,bluegirlbiketurn,72,0,1,5,True,False,True,0.773877113028596,0.0
full_coverage_complete,bluegirlbiketurn,73,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bluegirlbiketurn,74,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bluegirlbiketurn,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bluegirlbiketurn,76,0,0,0,False,False,True,0.0,0.8876841958975066
full_coverage_complete,bluegirlbiketurn,82,1,0,1,True,False,True,0.6012297896618052,0.6455843524259824
full_coverage_complete,bluegirlbiketurn,83,0,0,4,True,False,True,0.6644182117522938,0.6644182117522938
full_coverage_complete,bluegirlbiketurn,85,0,0,4,True,False,True,0.8521026632576645,0.8521026632576645
full_coverage_complete,bluegirlbiketurn,86,0,0,1,True,False,True,0.8332094506288452,0.8332094506288452
full_coverage_complete,bluegirlbiketurn,209,0,0,5,True,False,True,0.24515709883981754,0.24515709883981754
full_coverage_complete,bottlebetweenboy`sfeet,19,0,0,1,True,False,True,0.7808819535746258,0.7808819535746258
full_coverage_complete,bottlebetweenboy`sfeet,21,6,2,6,True,False,True,0.44168554368318036,0.6695124817752837
full_coverage_complete,bottlebetweenboy`sfeet,22,0,0,1,True,False,True,0.5003203567840463,0.5003203567840463
full_coverage_complete,bottlebetweenboy`sfeet,23,1,3,1,True,False,True,0.39471226764678513,0.5982875464543015
full_coverage_complete,bottlebetweenboy`sfeet,24,0,0,6,True,False,True,0.5287999229709763,0.5287999229709763
full_coverage_complete,bottlebetweenboy`sfeet,29,0,0,1,True,False,True,0.6124986071385465,0.6124986071385465
full_coverage_complete,bottlebetweenboy`sfeet,32,0,0,1,True,False,True,0.5630899062378234,0.5630899062378234
full_coverage_complete,bottlebetweenboy`sfeet,33,0,0,0,False,False,True,0.6273199690863293,0.002837149108860785
full_coverage_complete,bottlebetweenboy`sfeet,34,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,36,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,44,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,45,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,46,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,49,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,50,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,51,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,52,0,0,1,True,False,True,0.09565937699519227,0.09565937699519227
full_coverage_complete,bottlebetweenboy`sfeet,53,0,0,1,True,False,True,0.11863810080549352,0.11863810080549352
full_coverage_complete,bottlebetweenboy`sfeet,54,0,0,6,True,False,True,0.15717107776193262,0.15717107776193262
full_coverage_complete,bottlebetweenboy`sfeet,55,0,0,6,True,False,True,0.12527194215847828,0.12527194215847828
full_coverage_complete,bottlebetweenboy`sfeet,56,0,0,1,True,False,True,0.06816589559121758,0.06816589559121758
full_coverage_complete,bottlebetweenboy`sfeet,57,0,0,1,True,False,True,0.027307235962966765,0.027307235962966765
full_coverage_complete,bottlebetweenboy`sfeet,59,0,0,6,True,False,True,0.00260326340922575,0.00260326340922575
full_coverage_complete,bottlebetweenboy`sfeet,61,5,0,5,True,False,True,0.013212486378600528,0.027320543003429856
full_coverage_complete,bottlebetweenboy`sfeet,62,0,0,5,True,False,True,0.13855643060644005,0.13855643060644005
full_coverage_complete,bottlebetweenboy`sfeet,63,0,0,5,True,False,True,0.11428142095687065,0.11428142095687065
full_coverage_complete,bottlebetweenboy`sfeet,64,0,0,5,True,False,True,0.07074048895901462,0.07074048895901462
full_coverage_complete,bottlebetweenboy`sfeet,65,0,0,5,True,False,True,0.04754786928606492,0.04754786928606492
full_coverage_complete,bottlebetweenboy`sfeet,66,0,0,5,True,False,True,0.01555700242747908,0.01555700242747908
full_coverage_complete,bottlebetweenboy`sfeet,67,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,86,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,88,0,0,1,True,False,True,0.00987288250324621,0.00987288250324621
full_coverage_complete,bottlebetweenboy`sfeet,96,0,0,0,False,False,True,0.0,0.7479037608792823
full_coverage_complete,bottlebetweenboy`sfeet,110,0,0,1,True,False,True,0.5114221121295559,0.5114221121295559
full_coverage_complete,bottlebetweenboy`sfeet,111,0,0,1,True,False,True,0.44284550239263765,0.44284550239263765
full_coverage_complete,bottlebetweenboy`sfeet,113,0,0,1,True,False,True,0.4763476272291783,0.4763476272291783
full_coverage_complete,bottlebetweenboy`sfeet,128,0,0,5,True,False,True,0.29831983121634437,0.29831983121634437
full_coverage_complete,bottlebetweenboy`sfeet,131,5,0,5,True,False,True,0.021751683774200906,0.0
full_coverage_complete,bottlebetweenboy`sfeet,132,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,142,0,0,1,True,False,True,0.7212365827561859,0.7212365827561859
full_coverage_complete,bottlebetweenboy`sfeet,143,0,0,5,True,False,True,0.6833205156629801,0.6833205156629801
full_coverage_complete,bottlebetweenboy`sfeet,144,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,146,0,0,5,True,False,True,0.41369540145954414,0.41369540145954414
full_coverage_complete,bottlebetweenboy`sfeet,147,0,0,6,True,False,True,0.490010162298631,0.490010162298631
full_coverage_complete,bottlebetweenboy`sfeet,149,0,0,6,True,False,True,0.3167265465212574,0.3167265465212574
full_coverage_complete,bottlebetweenboy`sfeet,151,0,0,5,True,False,True,0.002407804910765424,0.002407804910765424
full_coverage_complete,bottlebetweenboy`sfeet,152,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,154,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,157,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,158,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,164,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,166,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,169,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,206,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,207,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,212,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,214,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,216,1,4,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,217,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,218,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,231,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,244,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,248,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,250,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,251,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,252,5,0,5,True,False,True,0.023556647770618066,0.016311792062973663
full_coverage_complete,bottlebetweenboy`sfeet,254,1,3,1,True,False,True,0.2397337088404305,0.3649307198220917
full_coverage_complete,bottlebetweenboy`sfeet,256,0,0,5,True,False,True,0.12102729985705811,0.12102729985705811
full_coverage_complete,bottlebetweenboy`sfeet,257,0,0,5,True,False,True,0.49144264874978744,0.49144264874978744
full_coverage_complete,bottlebetweenboy`sfeet,261,0,0,5,True,False,True,0.25177432021560836,0.25177432021560836
full_coverage_complete,bottlebetweenboy`sfeet,263,0,0,6,True,False,True,0.14050252790504078,0.0
full_coverage_complete,bottlebetweenboy`sfeet,270,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,280,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,292,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,294,5,3,5,True,False,True,0.007316281138709604,0.013931837423426787
full_coverage_complete,bottlebetweenboy`sfeet,295,0,0,5,True,False,True,0.24510880242536515,0.24510880242536515
full_coverage_complete,bottlebetweenboy`sfeet,296,0,0,5,True,False,True,0.059744971651439834,0.059744971651439834
full_coverage_complete,bottlebetweenboy`sfeet,297,5,0,5,True,False,True,0.04610578832579332,0.05346675146864185
full_coverage_complete,bottlebetweenboy`sfeet,299,0,0,5,True,False,True,0.08959511457737833,0.08959511457737833
full_coverage_complete,bottlebetweenboy`sfeet,305,0,0,1,True,False,True,0.13931297627224887,0.13931297627224887
full_coverage_complete,bottlebetweenboy`sfeet,308,0,0,6,True,False,True,0.2689316653359331,0.2689316653359331
full_coverage_complete,bottlebetweenboy`sfeet,309,0,0,5,True,False,True,0.19501242205034727,0.19501242205034727
full_coverage_complete,bottlebetweenboy`sfeet,310,0,0,5,True,False,True,0.27047566214550695,0.27047566214550695
full_coverage_complete,bottlebetweenboy`sfeet,311,0,0,5,True,False,True,0.24181282052121125,0.24181282052121125
full_coverage_complete,bottlebetweenboy`sfeet,312,5,0,5,True,False,True,0.21076569031956396,0.26142497153921607
full_coverage_complete,bottlebetweenboy`sfeet,313,0,0,1,True,False,True,0.1407481294622226,0.1407481294622226
full_coverage_complete,bottlebetweenboy`sfeet,315,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,321,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,322,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,323,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,329,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,330,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,331,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,335,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,346,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,349,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,350,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,352,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,353,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,354,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,468,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,469,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,492,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bottlebetweenboy`sfeet,495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,13,0,0,1,True,False,True,0.8269296479379674,0.8269296479379674
full_coverage_complete,boy2basketballground,15,0,0,4,True,False,True,0.7961387166873806,0.7961387166873806
full_coverage_complete,boy2basketballground,28,0,0,1,True,False,True,0.8185321509599827,0.8185321509599827
full_coverage_complete,boy2basketballground,42,0,0,2,True,False,True,0.7510768577242604,0.7510768577242604
full_coverage_complete,boy2basketballground,45,4,0,4,True,False,True,0.6746991715291183,0.7429272294214543
full_coverage_complete,boy2basketballground,46,4,1,4,True,False,True,0.7571267092246299,0.7384581049242299
full_coverage_complete,boy2basketballground,47,4,0,4,True,False,True,0.7560313351723585,0.7964519980220988
full_coverage_complete,boy2basketballground,49,0,0,0,False,False,True,0.6882097512070956,0.034003560205425026
full_coverage_complete,boy2basketballground,107,1,3,1,True,False,True,0.8749737323465538,0.0
full_coverage_complete,boy2basketballground,108,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,110,4,0,4,True,False,True,0.0,0.7862776167208169
full_coverage_complete,boy2basketballground,114,0,0,4,True,False,True,0.9341587581438159,0.9341587581438159
full_coverage_complete,boy2basketballground,115,0,0,4,True,False,True,0.919074535521844,0.919074535521844
full_coverage_complete,boy2basketballground,117,1,1,1,True,False,True,0.8226044854507885,0.0
full_coverage_complete,boy2basketballground,118,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,119,4,0,4,True,False,True,0.0,0.8732994312233361
full_coverage_complete,boy2basketballground,121,0,0,4,True,False,True,0.8928361234201357,0.8928361234201357
full_coverage_complete,boy2basketballground,125,4,0,4,True,False,True,0.0,0.7956550637080168
full_coverage_complete,boy2basketballground,127,0,0,4,True,False,True,0.041959004924960464,0.041959004924960464
full_coverage_complete,boy2basketballground,128,0,0,1,True,False,True,0.06593194210381767,0.06593194210381767
full_coverage_complete,boy2basketballground,129,4,0,4,True,False,True,0.08869220252157146,0.8079420635647308
full_coverage_complete,boy2basketballground,130,0,0,5,True,False,True,0.744912659334858,0.744912659334858
full_coverage_complete,boy2basketballground,131,0,0,5,True,False,True,0.77754584092005,0.77754584092005
