variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boy2basketballground,132,0,0,5,True,False,True,0.6846193540276188,0.6846193540276188
full_coverage_complete,boy2basketballground,133,0,0,4,True,False,True,0.23949299026898774,0.23949299026898774
full_coverage_complete,boy2basketballground,134,0,0,4,True,False,True,0.13780202858268714,0.13780202858268714
full_coverage_complete,boy2basketballground,137,0,0,4,True,False,True,0.11749893277781137,0.11749893277781137
full_coverage_complete,boy2basketballground,138,0,0,4,True,False,True,0.12335919683131469,0.12335919683131469
full_coverage_complete,boy2basketballground,139,0,0,4,True,False,True,0.1459785439032077,0.1459785439032077
full_coverage_complete,boy2basketballground,140,5,0,5,True,False,True,0.15052813677702157,0.09656019306224448
full_coverage_complete,boy2basketballground,141,0,0,4,True,False,True,0.11300116126373491,0.11300116126373491
full_coverage_complete,boy2basketballground,142,0,0,4,True,False,True,0.11737219623254791,0.11737219623254791
full_coverage_complete,boy2basketballground,146,0,0,4,True,False,True,0.21869708192379794,0.21869708192379794
full_coverage_complete,boy2basketballground,152,0,0,1,True,False,True,0.5579246163713028,0.5579246163713028
full_coverage_complete,boy2basketballground,153,0,0,5,True,False,True,0.7206142516370363,0.7206142516370363
full_coverage_complete,boy2basketballground,154,0,0,5,True,False,True,0.5796667609986133,0.5796667609986133
full_coverage_complete,boy2basketballground,155,5,0,5,True,False,True,0.6981412991202409,0.2738039144823058
full_coverage_complete,boy2basketballground,158,0,0,5,True,False,True,0.11883169437707954,0.11883169437707954
full_coverage_complete,boy2basketballground,159,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,160,0,0,4,True,False,True,0.006831054273385961,0.006831054273385961
full_coverage_complete,boy2basketballground,161,0,0,5,True,False,True,0.02536323687500808,0.02536323687500808
full_coverage_complete,boy2basketballground,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,165,0,1,5,True,False,True,0.855862366279004,0.855862366279004
full_coverage_complete,boy2basketballground,166,0,0,5,True,False,True,0.7221894380458398,0.7221894380458398
full_coverage_complete,boy2basketballground,167,5,0,5,True,False,True,0.7243097834513336,0.7566096722268643
full_coverage_complete,boy2basketballground,168,0,0,5,True,False,True,0.7120845486776144,0.7120845486776144
full_coverage_complete,boy2basketballground,169,0,0,1,True,False,True,0.8432844635007327,0.8432844635007327
full_coverage_complete,boy2basketballground,170,0,0,1,True,False,True,0.9144545908989171,0.9144545908989171
full_coverage_complete,boy2basketballground,171,0,0,1,True,False,True,0.884492512449578,0.884492512449578
full_coverage_complete,boy2basketballground,172,0,0,4,True,False,True,0.8645430153130614,0.8645430153130614
full_coverage_complete,boy2basketballground,175,4,1,4,True,False,True,0.7363138574139678,0.7889632713564192
full_coverage_complete,boy2basketballground,178,4,0,4,True,False,True,0.859718089112877,0.8195675221959878
full_coverage_complete,boy2basketballground,179,0,0,4,True,False,True,0.8303529110788741,0.8303529110788741
full_coverage_complete,boy2basketballground,180,0,0,1,True,False,True,0.8675057512291987,0.8675057512291987
full_coverage_complete,boy2basketballground,181,4,0,4,True,False,True,0.8202553522606929,0.738511209190375
full_coverage_complete,boy2basketballground,182,5,3,5,True,False,True,0.6206650160671946,0.0
full_coverage_complete,boy2basketballground,183,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,185,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,189,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,190,5,1,5,True,False,True,0.0,0.7376107487353124
full_coverage_complete,boy2basketballground,191,0,1,6,True,False,True,0.8557192365133197,0.0
full_coverage_complete,boy2basketballground,192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,194,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,202,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,203,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2basketballground,205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,828,0,0,1,True,False,True,0.5425772746950274,0.5425772746950274
full_coverage_complete,boy2buildings,829,0,0,1,True,False,True,0.556880969465934,0.556880969465934
full_coverage_complete,boy2buildings,1111,0,0,5,True,False,True,0.8349069174486666,0.8349069174486666
full_coverage_complete,boy2buildings,1125,0,0,4,True,False,True,0.7897583807769536,0.7897583807769536
full_coverage_complete,boy2buildings,1137,1,0,1,True,False,True,0.6161162546119338,0.6874824344948227
full_coverage_complete,boy2buildings,1138,0,0,1,True,False,True,0.6304477875102277,0.6304477875102277
full_coverage_complete,boy2buildings,1142,0,0,1,True,False,True,0.6970487661659945,0.6970487661659945
full_coverage_complete,boy2buildings,1144,0,0,1,True,False,True,0.5974570300969331,0.5974570300969331
full_coverage_complete,boy2buildings,1353,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1355,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1356,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1395,0,0,4,True,False,True,0.6479420697054921,0.6479420697054921
full_coverage_complete,boy2buildings,1403,0,0,1,True,False,True,0.6901279414707536,0.6901279414707536
full_coverage_complete,boy2buildings,1404,0,0,1,True,False,True,0.6374591768535848,0.6374591768535848
full_coverage_complete,boy2buildings,1436,0,0,1,True,False,True,0.6305583050927737,0.6305583050927737
full_coverage_complete,boy2buildings,1448,0,0,4,True,False,True,0.7144099363956672,0.7144099363956672
full_coverage_complete,boy2buildings,1457,0,0,4,True,False,True,0.674394550138821,0.674394550138821
full_coverage_complete,boy2buildings,1461,0,0,4,True,False,True,0.6743315997246245,0.6743315997246245
full_coverage_complete,boy2buildings,1462,0,0,4,True,False,True,0.7683295416570128,0.7683295416570128
full_coverage_complete,boy2buildings,1464,4,0,4,True,False,True,0.7074880172557726,0.7936162634874147
full_coverage_complete,boy2buildings,1465,4,0,4,True,False,True,0.6995465021674616,0.8186520976840326
full_coverage_complete,boy2buildings,1469,4,0,4,True,False,True,0.712775071948819,0.7156518092365933
full_coverage_complete,boy2buildings,1470,0,0,4,True,False,True,0.44809077389322405,0.44809077389322405
full_coverage_complete,boy2buildings,1474,0,0,4,True,False,True,0.41966014404823193,0.41966014404823193
full_coverage_complete,boy2buildings,1522,0,0,1,True,False,True,0.7226258880662535,0.7226258880662535
full_coverage_complete,boy2buildings,1524,0,0,1,True,False,True,0.7624432881206503,0.7624432881206503
full_coverage_complete,boy2buildings,1525,1,0,1,True,False,True,0.6267961410821474,0.556495751098177
full_coverage_complete,boy2buildings,1526,0,0,1,True,False,True,0.6174980405394058,0.6174980405394058
full_coverage_complete,boy2buildings,1527,4,0,4,True,False,True,0.42986775686008194,0.34061833222886523
full_coverage_complete,boy2buildings,1528,0,0,1,True,False,True,0.4204379835735676,0.4204379835735676
full_coverage_complete,boy2buildings,1529,0,0,4,True,False,True,0.5157394820865278,0.5157394820865278
full_coverage_complete,boy2buildings,1530,5,0,5,True,False,True,0.4194874139725352,0.30079512496848493
full_coverage_complete,boy2buildings,1531,0,0,5,True,False,True,0.5361424162302203,0.5361424162302203
full_coverage_complete,boy2buildings,1532,0,0,4,True,False,True,0.37999555103427907,0.37999555103427907
full_coverage_complete,boy2buildings,1533,0,0,4,True,False,True,0.5654125012693016,0.5654125012693016
full_coverage_complete,boy2buildings,1534,0,0,4,True,False,True,0.6684232999496007,0.0
full_coverage_complete,boy2buildings,1535,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1536,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1538,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1539,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1541,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1545,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1547,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1548,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1550,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1551,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1552,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1554,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1556,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1558,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1559,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1560,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1561,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1568,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1570,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1576,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1577,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1578,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1579,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1580,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1582,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1583,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1584,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1585,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1586,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1587,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1588,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1589,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1591,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1593,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1594,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1595,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1596,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1598,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1599,2,2,2,True,False,True,0.0,0.1596398228425256
full_coverage_complete,boy2buildings,1600,6,1,6,True,False,True,0.07160778481330518,0.06583211135617667
full_coverage_complete,boy2buildings,1601,0,0,4,True,False,True,0.14765149454574944,0.14765149454574944
full_coverage_complete,boy2buildings,1602,0,0,6,True,False,True,0.525436363027704,0.525436363027704
full_coverage_complete,boy2buildings,1603,1,2,1,True,False,True,0.5883000418395126,0.3692668557033279
full_coverage_complete,boy2buildings,1604,0,0,4,True,False,True,0.5429522071080118,0.5429522071080118
full_coverage_complete,boy2buildings,1605,0,0,4,True,False,True,0.5176488408872127,0.5176488408872127
full_coverage_complete,boy2buildings,1606,0,0,4,True,False,True,0.7595377923407071,0.7595377923407071
full_coverage_complete,boy2buildings,1612,1,0,1,True,False,True,0.7207248307518777,0.7618946089288592
full_coverage_complete,boy2buildings,1615,5,0,5,True,False,True,0.5419664026346352,0.5832566533889026
full_coverage_complete,boy2buildings,1619,0,0,4,True,False,True,0.6513541211174164,0.6513541211174164
full_coverage_complete,boy2buildings,1620,5,0,5,True,False,True,0.6740596553226172,0.6968010768146018
full_coverage_complete,boy2buildings,1623,0,0,4,True,False,True,0.6820129528802631,0.6820129528802631
full_coverage_complete,boy2buildings,1624,0,0,5,True,False,True,0.6786015818444392,0.6786015818444392
full_coverage_complete,boy2buildings,1625,5,1,5,True,False,True,0.6652135813637324,0.5844787236099453
full_coverage_complete,boy2buildings,1626,0,0,4,True,False,True,0.6708954664252288,0.6708954664252288
full_coverage_complete,boy2buildings,1639,1,0,1,True,False,True,0.7083267935872325,0.7950949275713162
full_coverage_complete,boy2buildings,1646,0,0,4,True,False,True,0.7620370482970414,0.7620370482970414
full_coverage_complete,boy2buildings,1651,0,0,2,True,False,True,0.8219611662875196,0.8219611662875196
full_coverage_complete,boy2buildings,1652,4,0,4,True,False,True,0.7278104096353601,0.7817721659052747
full_coverage_complete,boy2buildings,1657,0,0,4,True,False,True,0.8025319539274793,0.8025319539274793
full_coverage_complete,boy2buildings,1659,0,0,4,True,False,True,0.8622003921458837,0.8622003921458837
full_coverage_complete,boy2buildings,1660,0,0,4,True,False,True,0.7390182173057017,0.7390182173057017
full_coverage_complete,boy2buildings,1661,0,0,4,True,False,True,0.7547096705236133,0.7547096705236133
full_coverage_complete,boy2buildings,1662,5,0,5,True,False,True,0.7822792353045859,0.6803347737404203
full_coverage_complete,boy2buildings,1663,0,0,4,True,False,True,0.7205016110444074,0.7205016110444074
full_coverage_complete,boy2buildings,1664,4,0,4,True,False,True,0.7480890586495199,0.6811764238771629
full_coverage_complete,boy2buildings,1665,0,0,2,True,False,True,0.7977446775503576,0.7977446775503576
full_coverage_complete,boy2buildings,1666,0,0,4,True,False,True,0.6741833837011857,0.6741833837011857
full_coverage_complete,boy2buildings,1667,5,0,5,True,False,True,0.6880471407339558,0.6559190910434531
full_coverage_complete,boy2buildings,1668,4,0,4,True,False,True,0.7240723455349725,0.5298305981599414
full_coverage_complete,boy2buildings,1669,5,0,5,True,False,True,0.44997836155681425,0.4672045339765976
full_coverage_complete,boy2buildings,1670,5,0,5,True,False,True,0.5504255434781197,0.25633354318504564
full_coverage_complete,boy2buildings,1671,0,0,5,True,False,True,0.621920969785643,0.621920969785643
full_coverage_complete,boy2buildings,1672,5,0,5,True,False,True,0.49808962479619256,0.36995398776444544
full_coverage_complete,boy2buildings,1673,5,0,5,True,False,True,0.7142425419612761,0.4845364795962173
full_coverage_complete,boy2buildings,1674,5,0,5,True,False,True,0.587454865274823,0.5965960741920336
full_coverage_complete,boy2buildings,1675,5,1,5,True,False,True,0.45842334415493463,0.39281433048752973
full_coverage_complete,boy2buildings,1676,0,0,5,True,False,True,0.3385304332096488,0.3385304332096488
full_coverage_complete,boy2buildings,1677,0,0,2,True,False,True,0.35355901173506615,0.35355901173506615
full_coverage_complete,boy2buildings,1678,5,0,5,True,False,True,0.3470619117224428,0.29034306882439037
full_coverage_complete,boy2buildings,1679,0,0,4,True,False,True,0.34523946353064017,0.34523946353064017
full_coverage_complete,boy2buildings,1680,0,0,5,True,False,True,0.45457142712906645,0.45457142712906645
full_coverage_complete,boy2buildings,1681,0,0,5,True,False,True,0.45270463376829106,0.45270463376829106
full_coverage_complete,boy2buildings,1682,0,0,5,True,False,True,0.3473244064819217,0.3473244064819217
full_coverage_complete,boy2buildings,1683,5,0,5,True,False,True,0.34315576808743464,0.24198892460889604
full_coverage_complete,boy2buildings,1684,5,1,5,True,False,True,0.3202386339026087,0.314235243656042
full_coverage_complete,boy2buildings,1685,0,0,5,True,False,True,0.3326818612375711,0.3326818612375711
full_coverage_complete,boy2buildings,1686,5,0,5,True,False,True,0.31536642616375454,0.33638121970062557
full_coverage_complete,boy2buildings,1687,5,0,5,True,False,True,0.2761298675859969,0.3458694028754669
full_coverage_complete,boy2buildings,1688,5,4,5,True,False,True,0.5005219691667644,0.0
full_coverage_complete,boy2buildings,1689,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1690,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1691,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1692,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1693,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1694,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1696,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1700,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1702,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1703,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1704,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1705,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1706,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1707,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1708,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1711,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1712,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1714,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1717,0,2,4,True,False,True,0.0,0.2253956154436819
full_coverage_complete,boy2buildings,1718,0,0,6,True,False,True,0.27715301819701976,0.27715301819701976
full_coverage_complete,boy2buildings,1719,4,0,4,True,False,True,0.2877167962245413,0.36352390345687763
full_coverage_complete,boy2buildings,1777,0,0,4,True,False,True,0.29975803512115023,0.29975803512115023
full_coverage_complete,boy2buildings,1778,0,0,4,True,False,True,0.2562515970127717,0.2562515970127717
full_coverage_complete,boy2buildings,1779,0,0,4,True,False,True,0.29940490752816257,0.29940490752816257
full_coverage_complete,boy2buildings,1780,0,0,4,True,False,True,0.27815804634494695,0.27815804634494695
full_coverage_complete,boy2buildings,1782,0,0,4,True,False,True,0.2506383580065983,0.2506383580065983
full_coverage_complete,boy2buildings,1783,0,0,4,True,False,True,0.2045626036723237,0.2045626036723237
full_coverage_complete,boy2buildings,1784,4,0,4,True,False,True,0.2186963278479937,0.0
full_coverage_complete,boy2buildings,1785,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2buildings,1786,0,0,4,True,False,True,0.21218802417087373,0.21218802417087373
full_coverage_complete,boy2buildings,1787,0,0,1,True,False,True,0.2622064518778228,0.2622064518778228
full_coverage_complete,boy2trees,186,0,0,2,True,False,True,0.7129802300990049,0.7129802300990049
full_coverage_complete,boy2trees,190,0,0,2,True,False,True,0.7335519050140693,0.7335519050140693
full_coverage_complete,boy2trees,195,0,0,1,True,False,True,0.7305037963193561,0.7305037963193561
full_coverage_complete,boy2trees,196,0,0,1,True,False,True,0.6249710499903985,0.6249710499903985
full_coverage_complete,boy2trees,197,0,0,2,True,False,True,0.5470874532443577,0.5470874532443577
full_coverage_complete,boy2trees,199,0,0,1,True,False,True,0.6096772835334452,0.6096772835334452
full_coverage_complete,boy2trees,202,0,0,1,True,False,True,0.1850067477342917,0.1850067477342917
full_coverage_complete,boy2treesfindbike,474,0,0,1,True,False,True,0.6992455156065229,0.6992455156065229
full_coverage_complete,boy2treesfindbike,518,0,0,4,True,False,True,0.44757973845004034,0.44757973845004034
full_coverage_complete,boy2treesfindbike,519,0,0,4,True,False,True,0.4594861547151653,0.4594861547151653
full_coverage_complete,boy2treesfindbike,520,0,0,4,True,False,True,0.2531520702709851,0.2531520702709851
full_coverage_complete,boy2treesfindbike,533,0,0,1,True,False,True,0.5590037891980743,0.5590037891980743
full_coverage_complete,boy2treesfindbike,590,0,0,1,True,False,True,0.08958858171599528,0.08958858171599528
full_coverage_complete,boy2treesfindbike,598,0,0,1,True,False,True,0.5423166595784096,0.5423166595784096
full_coverage_complete,boy2treesfindbike,600,4,2,4,True,False,True,0.5916246531956174,0.5753861858445128
full_coverage_complete,boy2treesfindbike,601,0,0,4,True,False,True,0.3108897181162987,0.3108897181162987
full_coverage_complete,boy2treesfindbike,602,0,0,1,True,False,True,0.6001293657209422,0.6001293657209422
full_coverage_complete,boy2treesfindbike,603,0,1,1,True,False,True,0.13996624479618253,0.0
full_coverage_complete,boy2treesfindbike,604,0,1,6,True,False,True,0.0,0.3977753271959681
full_coverage_complete,boy2treesfindbike,605,5,0,5,True,False,True,0.3896662901652072,0.3843866587055602
full_coverage_complete,boy2treesfindbike,606,0,0,1,True,False,True,0.4879969137091694,0.4879969137091694
full_coverage_complete,boy2treesfindbike,607,0,0,4,True,False,True,0.3651986639801614,0.3651986639801614
full_coverage_complete,boy2treesfindbike,608,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,609,0,1,1,True,False,True,0.0,0.2756279528877697
full_coverage_complete,boy2treesfindbike,612,0,0,1,True,False,True,0.009789471333288589,0.009789471333288589
full_coverage_complete,boy2treesfindbike,613,0,0,5,True,False,True,0.17799287235996425,0.17799287235996425
full_coverage_complete,boy2treesfindbike,614,0,0,5,True,False,True,0.2218371057982585,0.2218371057982585
full_coverage_complete,boy2treesfindbike,615,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,616,0,0,5,True,False,True,0.011379922878453932,0.011379922878453932
full_coverage_complete,boy2treesfindbike,617,0,0,5,True,False,True,0.025063692677888782,0.025063692677888782
full_coverage_complete,boy2treesfindbike,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,619,0,0,5,True,False,True,0.11718438559439422,0.11718438559439422
full_coverage_complete,boy2treesfindbike,620,0,0,5,True,False,True,0.20651983625204293,0.20651983625204293
full_coverage_complete,boy2treesfindbike,621,0,0,5,True,False,True,0.2760414698341624,0.2760414698341624
full_coverage_complete,boy2treesfindbike,622,5,0,5,True,False,True,0.2555435569543271,0.0
full_coverage_complete,boy2treesfindbike,623,0,0,5,True,False,True,0.14901958515283623,0.14901958515283623
full_coverage_complete,boy2treesfindbike,624,0,0,1,True,False,True,0.24343952157346818,0.24343952157346818
full_coverage_complete,boy2treesfindbike,625,0,0,1,True,False,True,0.0,0.0
