variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boy2treesfindbike,626,0,0,1,True,False,True,0.1699111924863389,0.1699111924863389
full_coverage_complete,boy2treesfindbike,627,0,0,1,True,False,True,0.2163051985467413,0.2163051985467413
full_coverage_complete,boy2treesfindbike,629,0,0,1,True,False,True,0.26213925161045365,0.26213925161045365
full_coverage_complete,boy2treesfindbike,630,4,0,4,True,False,True,0.26104791727333704,0.0
full_coverage_complete,boy2treesfindbike,631,0,1,5,True,False,True,0.0,0.21997382340708266
full_coverage_complete,boy2treesfindbike,632,0,0,1,True,False,True,0.08288526131358626,0.08288526131358626
full_coverage_complete,boy2treesfindbike,633,0,0,4,True,False,True,0.17637166673039242,0.17637166673039242
full_coverage_complete,boy2treesfindbike,634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,635,5,2,5,True,False,True,0.3165239715608276,0.050366672977641566
full_coverage_complete,boy2treesfindbike,637,1,2,1,True,False,True,0.08877449601694105,0.0
full_coverage_complete,boy2treesfindbike,638,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,639,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,640,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,641,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,642,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,643,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,644,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,646,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,648,0,1,1,True,False,True,0.0,0.49406767727381556
full_coverage_complete,boy2treesfindbike,649,0,0,1,True,False,True,0.5146195130941178,0.5146195130941178
full_coverage_complete,boy2treesfindbike,650,0,1,4,True,False,True,0.44360214741520176,0.0
full_coverage_complete,boy2treesfindbike,652,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,653,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,654,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,658,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,659,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,660,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,661,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,663,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,666,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,667,0,1,0,False,False,True,0.0,0.1376669886171317
full_coverage_complete,boy2treesfindbike,668,4,0,4,True,False,True,0.1737509020234451,0.1438453360767936
full_coverage_complete,boy2treesfindbike,669,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,682,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,686,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,687,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,690,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,691,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,692,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,693,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,694,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,697,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,699,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,700,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,701,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,702,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,703,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,704,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,705,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,706,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,707,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,709,0,0,4,True,False,True,0.5706045700137113,0.5706045700137113
full_coverage_complete,boy2treesfindbike,710,0,0,4,True,False,True,0.5149950355882353,0.5149950355882353
full_coverage_complete,boy2treesfindbike,711,0,0,4,True,False,True,0.4916567612776969,0.4916567612776969
full_coverage_complete,boy2treesfindbike,714,0,0,1,True,False,True,0.3106966197730117,0.3106966197730117
full_coverage_complete,boy2treesfindbike,718,0,0,1,True,False,True,0.6004661077294914,0.6004661077294914
full_coverage_complete,boy2treesfindbike,719,0,0,1,True,False,True,0.4820479437812064,0.4820479437812064
full_coverage_complete,boy2treesfindbike,720,0,0,4,True,False,True,0.44100406961140737,0.44100406961140737
full_coverage_complete,boy2treesfindbike,721,0,0,5,True,False,True,0.4686684111384301,0.4686684111384301
full_coverage_complete,boy2treesfindbike,723,0,0,4,True,False,True,0.32862760475771036,0.32862760475771036
full_coverage_complete,boy2treesfindbike,724,0,0,5,True,False,True,0.3595878520909635,0.3595878520909635
full_coverage_complete,boy2treesfindbike,725,0,0,4,True,False,True,0.3817042895233049,0.3817042895233049
full_coverage_complete,boy2treesfindbike,726,0,0,1,True,False,True,0.46738009808894926,0.46738009808894926
full_coverage_complete,boy2treesfindbike,727,0,0,1,True,False,True,0.06116722989574195,0.06116722989574195
full_coverage_complete,boy2treesfindbike,728,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,833,0,0,1,True,False,True,0.5276966966147598,0.5276966966147598
full_coverage_complete,boy2treesfindbike,834,5,1,5,True,False,True,0.18205414548964638,0.005073391462089514
full_coverage_complete,boy2treesfindbike,835,0,0,5,True,False,True,0.023636644252290905,0.023636644252290905
full_coverage_complete,boy2treesfindbike,836,0,0,5,True,False,True,0.09780207835990302,0.09780207835990302
full_coverage_complete,boy2treesfindbike,837,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,838,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,841,0,0,5,True,False,True,0.4527122441235783,0.4527122441235783
full_coverage_complete,boy2treesfindbike,844,0,0,4,True,False,True,0.5062421041978592,0.5062421041978592
full_coverage_complete,boy2treesfindbike,845,0,0,1,True,False,True,0.5421605567769847,0.5421605567769847
full_coverage_complete,boy2treesfindbike,936,0,0,1,True,False,True,0.47160503233578577,0.47160503233578577
full_coverage_complete,boy2treesfindbike,962,0,0,1,True,False,True,0.2156234000454121,0.2156234000454121
full_coverage_complete,boy2treesfindbike,972,0,0,5,True,False,True,0.4222123522112892,0.4222123522112892
full_coverage_complete,boy2treesfindbike,975,0,0,5,True,False,True,0.47510457916423715,0.47510457916423715
full_coverage_complete,boy2treesfindbike,976,0,0,5,True,False,True,0.46789713009030726,0.46789713009030726
full_coverage_complete,boy2treesfindbike,978,0,0,5,True,False,True,0.3447543378410299,0.3447543378410299
full_coverage_complete,boy2treesfindbike,979,0,0,5,True,False,True,0.3287202210145456,0.3287202210145456
full_coverage_complete,boy2treesfindbike,980,0,0,5,True,False,True,0.2991731213563129,0.2991731213563129
full_coverage_complete,boy2treesfindbike,981,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,982,0,0,5,True,False,True,0.2943220543379856,0.2943220543379856
full_coverage_complete,boy2treesfindbike,983,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,984,5,0,5,True,False,True,0.2936977961560692,0.26751947350147004
full_coverage_complete,boy2treesfindbike,985,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,986,5,3,5,True,False,True,0.03057864784812988,0.12503459743368148
full_coverage_complete,boy2treesfindbike,988,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,989,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,990,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,991,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,993,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,994,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,995,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,996,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,997,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,998,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,999,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1000,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1001,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1002,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1003,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1006,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1007,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1008,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1009,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1012,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1013,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1014,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1015,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1016,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1017,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1018,1,2,1,True,False,True,0.0,0.25265905222318835
full_coverage_complete,boy2treesfindbike,1019,0,0,1,True,False,True,0.5095813332403475,0.5095813332403475
full_coverage_complete,boy2treesfindbike,1020,0,0,1,True,False,True,0.5369925909354687,0.5369925909354687
full_coverage_complete,boy2treesfindbike,1021,0,0,4,True,False,True,0.36434711809538917,0.36434711809538917
full_coverage_complete,boy2treesfindbike,1022,0,0,1,True,False,True,0.2952253936133557,0.2952253936133557
full_coverage_complete,boy2treesfindbike,1023,0,0,1,True,False,True,0.3299898276257277,0.3299898276257277
full_coverage_complete,boy2treesfindbike,1024,0,0,5,True,False,True,0.2544514288847114,0.2544514288847114
full_coverage_complete,boy2treesfindbike,1026,0,1,5,True,False,True,0.21973989429011728,0.0
full_coverage_complete,boy2treesfindbike,1027,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1028,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1029,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1030,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1031,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1032,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1034,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1035,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1037,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1038,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1039,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1040,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1041,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy2treesfindbike,1043,0,1,0,False,False,True,0.0,0.027730899686798316
full_coverage_complete,boy2treesfindbike,1045,0,0,1,True,False,True,0.7051596132315084,0.7051596132315084
full_coverage_complete,boy2treesfindbike,1063,0,0,5,True,False,True,0.6374120398006604,0.6374120398006604
full_coverage_complete,boy2treesfindbike,1064,0,0,1,True,False,True,0.4796257912499621,0.4796257912499621
full_coverage_complete,boy2treesfindbike,1065,0,0,5,True,False,True,0.3772885136423892,0.3772885136423892
full_coverage_complete,boy2treesfindbike,1066,0,0,5,True,False,True,0.2836883749173947,0.2836883749173947
full_coverage_complete,boy2treesfindbike,1067,0,0,5,True,False,True,0.2683913469378372,0.2683913469378372
full_coverage_complete,boy2treesfindbike,1068,0,0,5,True,False,True,0.2238283560217773,0.2238283560217773
full_coverage_complete,boy2treesfindbike,1069,0,0,5,True,False,True,0.19256552371919275,0.19256552371919275
full_coverage_complete,boy2treesfindbike,1070,0,0,5,True,False,True,0.3304377883949962,0.3304377883949962
full_coverage_complete,boy2treesfindbike,1071,0,0,5,True,False,True,0.5090868312733206,0.5090868312733206
full_coverage_complete,boy2treesfindbike,1075,0,0,4,True,False,True,0.5025896499064386,0.5025896499064386
full_coverage_complete,boy2treesfindbike,1080,0,0,4,True,False,True,0.4316164550291306,0.4316164550291306
full_coverage_complete,boy2treesfindbike,1081,0,0,4,True,False,True,0.48319099705413127,0.48319099705413127
full_coverage_complete,boy`headwithouthat,58,0,0,4,True,False,True,0.7523116914111134,0.7523116914111134
full_coverage_complete,boy`headwithouthat,60,0,0,4,True,False,True,0.7233884825875792,0.7233884825875792
full_coverage_complete,boy`headwithouthat,62,0,0,4,True,False,True,0.7035027428838392,0.7035027428838392
full_coverage_complete,boy`headwithouthat,63,0,0,4,True,False,True,0.7089917626090355,0.7089917626090355
full_coverage_complete,boy`headwithouthat,64,0,0,4,True,False,True,0.6830723382613548,0.6830723382613548
full_coverage_complete,boy`headwithouthat,65,0,0,4,True,False,True,0.5857245506165621,0.5857245506165621
full_coverage_complete,boy`headwithouthat,66,0,0,4,True,False,True,0.3831797014695257,0.3831797014695257
full_coverage_complete,boy`headwithouthat,67,4,0,4,True,False,True,0.442441029961249,0.0
full_coverage_complete,boy`headwithouthat,68,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,69,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,70,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,71,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,72,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,73,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,74,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,76,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,79,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,96,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,97,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,98,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,99,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,101,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,102,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,105,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,106,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,107,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,109,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,110,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,112,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,113,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,114,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,128,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,131,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,132,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,133,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,138,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,139,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,140,0,0,4,True,False,True,0.0,0.5134991685833424
full_coverage_complete,boy`headwithouthat,156,0,0,4,True,False,True,0.7351568993596859,0.7351568993596859
full_coverage_complete,boy`headwithouthat,159,0,0,5,True,False,True,0.6259402035258694,0.6259402035258694
full_coverage_complete,boy`headwithouthat,160,0,0,5,True,False,True,0.5620278487671048,0.5620278487671048
full_coverage_complete,boy`headwithouthat,161,0,0,5,True,False,True,0.595927804556836,0.595927804556836
full_coverage_complete,boy`headwithouthat,162,0,0,4,True,False,True,0.6016059009915048,0.6016059009915048
full_coverage_complete,boy`headwithouthat,163,4,1,4,True,False,True,0.6978205921400551,0.0
full_coverage_complete,boy`headwithouthat,164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,165,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,168,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,173,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,198,0,0,4,True,False,True,0.0012426489375643895,0.0012426489375643895
full_coverage_complete,boy`headwithouthat,199,0,0,4,True,False,True,0.0025934153636106554,0.0025934153636106554
full_coverage_complete,boy`headwithouthat,200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,201,0,0,4,True,False,True,0.0006142869110199157,0.0006142869110199157
full_coverage_complete,boy`headwithouthat,202,0,1,4,True,False,True,0.0065139322378933275,0.7635004810622552
full_coverage_complete,boy`headwithouthat,204,5,0,5,True,False,True,0.8129854345427919,0.7793950497174409
full_coverage_complete,boy`headwithouthat,205,0,0,5,True,False,True,0.7776861308605401,0.7776861308605401
full_coverage_complete,boy`headwithouthat,206,5,0,5,True,False,True,0.7699383136152774,0.7544468728364597
full_coverage_complete,boy`headwithouthat,207,4,0,4,True,False,True,0.693995992626982,0.0
full_coverage_complete,boy`headwithouthat,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,209,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,210,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,213,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,218,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,222,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,224,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,226,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,229,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,230,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,234,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,236,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,240,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,242,0,0,2,True,False,True,0.0,0.46859415396396353
full_coverage_complete,boy`headwithouthat,247,0,0,4,True,False,True,0.6559099470067332,0.6559099470067332
full_coverage_complete,boy`headwithouthat,248,5,0,5,True,False,True,0.6415958577031311,0.6516774236492224
full_coverage_complete,boy`headwithouthat,249,0,0,4,True,False,True,0.5194186132032139,0.5194186132032139
full_coverage_complete,boy`headwithouthat,250,0,0,4,True,False,True,0.7052338015099515,0.7052338015099515
full_coverage_complete,boy`headwithouthat,251,0,0,4,True,False,True,0.7257461448370739,0.7257461448370739
full_coverage_complete,boy`headwithouthat,253,0,0,4,True,False,True,0.6446859605154052,0.6446859605154052
full_coverage_complete,boy`headwithouthat,254,0,0,4,True,False,True,0.6159377738948949,0.6159377738948949
full_coverage_complete,boy`headwithouthat,255,5,3,5,True,False,True,0.6478503319037993,0.4629554095480591
full_coverage_complete,boy`headwithouthat,256,0,0,5,True,False,True,0.7126319504800819,0.7126319504800819
full_coverage_complete,boy`headwithouthat,257,0,0,5,True,False,True,0.6614618706966102,0.6614618706966102
full_coverage_complete,boy`headwithouthat,258,0,0,5,True,False,True,0.6873223830671574,0.6873223830671574
full_coverage_complete,boy`headwithouthat,259,0,0,4,True,False,True,0.8317220447273118,0.8317220447273118
full_coverage_complete,boy`headwithouthat,261,0,0,4,True,False,True,0.7254546480319933,0.7254546480319933
full_coverage_complete,boy`headwithouthat,262,0,0,5,True,False,True,0.6529979259018487,0.6529979259018487
full_coverage_complete,boy`headwithouthat,263,5,0,5,True,False,True,0.7994525382880918,0.7346932446954778
full_coverage_complete,boy`headwithouthat,264,0,0,4,True,False,True,0.6238377434897343,0.6238377434897343
full_coverage_complete,boy`headwithouthat,265,0,0,4,True,False,True,0.7680709548520379,0.7680709548520379
full_coverage_complete,boy`headwithouthat,266,4,0,4,True,False,True,0.627494497007787,0.0
full_coverage_complete,boy`headwithouthat,267,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,269,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,270,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,272,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,281,0,0,4,True,False,True,0.0,0.0
