variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boy`headwithouthat,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,283,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,285,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,291,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,295,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,296,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,297,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,299,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,302,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,308,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,311,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,313,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,316,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,321,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,324,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,328,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,335,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,336,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,337,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,338,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,339,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,340,0,0,5,False,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,342,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,343,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,344,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,345,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,346,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,347,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,349,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,350,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,351,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,352,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,353,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,354,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,357,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,359,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,362,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,363,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,364,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,365,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,368,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,373,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,379,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,380,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,382,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,383,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,384,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,385,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,387,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,390,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,391,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,392,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,393,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,394,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,396,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,397,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,398,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,401,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,402,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,403,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,404,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,405,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,407,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,409,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,411,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,413,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,415,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,416,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,417,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,418,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,421,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,425,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,426,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,427,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,428,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,429,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,431,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,432,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,435,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,437,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,440,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,441,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,446,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,447,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,448,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,450,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,468,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,469,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,470,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,471,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,481,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,482,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,484,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,485,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,486,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,487,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,488,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,490,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,492,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,494,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,497,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,498,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,499,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,500,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,503,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,505,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,506,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,507,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,508,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,509,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,510,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,511,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,512,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,513,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,515,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,517,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,521,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,525,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,526,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,528,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,533,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,535,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,536,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,537,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,538,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,539,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,540,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,541,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,542,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,543,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,544,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,545,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,546,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,547,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,548,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,549,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,550,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,554,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,555,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,556,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,558,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,560,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,561,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,562,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,563,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,564,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,566,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,570,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,576,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,578,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,579,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,589,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,591,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,592,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,594,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,596,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,597,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,598,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,599,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,601,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,602,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,603,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,605,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,606,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,608,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,609,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,610,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,611,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,612,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,615,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,620,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,621,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,622,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,623,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,624,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,626,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,627,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,628,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,629,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,630,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,631,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,636,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,638,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,639,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,640,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,641,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,643,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,644,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,645,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,646,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,647,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,649,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,650,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,651,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,652,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,656,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,657,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,658,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,659,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,665,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,670,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,690,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,691,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,692,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,693,0,0,5,True,False,True,0.0,0.0
