variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boy`headwithouthat,694,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,695,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,698,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,707,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,708,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,711,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,712,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,713,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,717,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,722,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,725,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,726,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,727,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,728,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,729,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,730,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,731,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,732,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,733,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,735,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,744,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,746,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,748,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,749,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,751,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,753,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,754,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,755,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,757,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,758,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,759,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,760,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,761,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,773,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,774,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,775,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,776,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,787,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,792,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,793,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,794,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,797,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,799,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,800,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,801,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,802,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,803,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,804,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,808,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,809,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,810,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,814,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,815,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,817,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,819,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,820,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,821,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,822,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,823,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,824,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,825,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,827,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,828,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,829,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,830,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,833,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,834,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,835,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,836,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,837,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,840,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,841,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,842,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,843,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,844,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,846,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,847,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,848,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,849,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`headwithouthat,850,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,24,0,0,4,True,False,True,0.380184403497044,0.380184403497044
full_coverage_complete,boy`sheadingreycol,28,0,0,1,True,False,True,0.49922026752728466,0.49922026752728466
full_coverage_complete,boy`sheadingreycol,29,0,0,4,True,False,True,0.4519295326683738,0.4519295326683738
full_coverage_complete,boy`sheadingreycol,30,0,0,4,True,False,True,0.5245763861675977,0.5245763861675977
full_coverage_complete,boy`sheadingreycol,31,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,32,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,40,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,49,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,50,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,51,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,52,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,53,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,54,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,55,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,57,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,65,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,72,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,74,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,76,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,80,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,81,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,82,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,83,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,84,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,144,0,0,4,True,False,True,0.30722650655943273,0.30722650655943273
full_coverage_complete,boy`sheadingreycol,146,0,0,2,True,False,True,0.6376837298657014,0.6376837298657014
full_coverage_complete,boy`sheadingreycol,149,0,0,1,True,False,True,0.013441789869817275,0.013441789869817275
full_coverage_complete,boy`sheadingreycol,152,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,153,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,155,0,0,5,True,False,True,0.0018427305256505976,0.0018427305256505976
full_coverage_complete,boy`sheadingreycol,156,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,157,0,0,1,True,False,True,0.03717291910836942,0.03717291910836942
full_coverage_complete,boy`sheadingreycol,158,0,0,2,True,False,True,0.005660047200531876,0.005660047200531876
full_coverage_complete,boy`sheadingreycol,159,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,160,1,0,1,True,False,True,0.026466892048220524,0.0376842128563425
full_coverage_complete,boy`sheadingreycol,161,0,2,5,True,False,True,0.07040964315768682,0.09473136256102285
full_coverage_complete,boy`sheadingreycol,166,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,168,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,169,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,178,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,180,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,181,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,182,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,188,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,189,6,1,6,True,False,True,0.0,0.08833952178446626
full_coverage_complete,boy`sheadingreycol,196,6,1,6,True,False,True,0.79516975129,0.6330658023309986
full_coverage_complete,boy`sheadingreycol,218,5,0,5,True,False,True,0.3097940361215554,0.8129971510493604
full_coverage_complete,boy`sheadingreycol,225,0,0,1,True,False,True,0.9262027641455032,0.9262027641455032
full_coverage_complete,boy`sheadingreycol,230,4,0,4,True,False,True,0.27474867347486714,0.0
full_coverage_complete,boy`sheadingreycol,232,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,240,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,247,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,256,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,258,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,259,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,260,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,261,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boy`sheadingreycol,267,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,59,0,0,4,True,False,True,0.6352909495179738,0.6352909495179738
full_coverage_complete,boyaftertree,60,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,61,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,63,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,64,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,65,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaftertree,67,0,0,5,True,False,True,0.6026574456598927,0.6026574456598927
full_coverage_complete,boyaroundtrees,411,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,412,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,413,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,414,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,416,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,417,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,419,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,421,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,693,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,697,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,700,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,702,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,703,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,706,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,707,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,708,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,709,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,711,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,720,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,725,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,727,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,729,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,730,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,731,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,736,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,738,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,748,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,750,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,753,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,754,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,755,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,757,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,760,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,761,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,762,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,765,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,767,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,770,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,772,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,774,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,776,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,779,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,781,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,783,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,785,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,787,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,789,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,791,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,795,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,797,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,802,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,804,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,809,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,811,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,812,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,813,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,815,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,818,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,826,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,837,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,838,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,844,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,845,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,846,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,849,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,850,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,851,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,852,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,853,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,854,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,913,0,0,2,True,False,True,0.7464118913270641,0.7464118913270641
full_coverage_complete,boyaroundtrees,915,1,0,1,True,False,True,0.822033969677661,0.8642460376414561
full_coverage_complete,boyaroundtrees,918,0,0,2,True,False,True,0.8525542796287454,0.8525542796287454
full_coverage_complete,boyaroundtrees,936,0,0,2,True,False,True,0.799658613624456,0.799658613624456
full_coverage_complete,boyaroundtrees,937,1,0,1,True,False,True,0.7160944773653535,0.8361639408916419
full_coverage_complete,boyaroundtrees,1019,0,0,1,True,False,True,0.39079649553720863,0.39079649553720863
full_coverage_complete,boyaroundtrees,1020,0,0,1,True,False,True,0.44965164920304385,0.44965164920304385
full_coverage_complete,boyaroundtrees,1331,0,0,2,True,False,True,0.749318423841922,0.749318423841922
full_coverage_complete,boyaroundtrees,1333,2,0,2,True,False,True,0.7329470134985668,0.0
full_coverage_complete,boyaroundtrees,1337,0,0,1,True,False,True,0.6725992617836959,0.6725992617836959
full_coverage_complete,boyaroundtrees,1338,0,0,1,True,False,True,0.7270075872855823,0.7270075872855823
full_coverage_complete,boyaroundtrees,1362,0,0,2,True,False,True,0.3384344676149409,0.3384344676149409
full_coverage_complete,boyaroundtrees,1363,0,0,2,True,False,True,0.5199509979185792,0.5199509979185792
full_coverage_complete,boyaroundtrees,1364,0,1,0,False,False,True,0.7897227724698005,0.0
full_coverage_complete,boyaroundtrees,1365,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1368,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1371,0,0,2,True,False,True,0.1123033033550132,0.1123033033550132
full_coverage_complete,boyaroundtrees,1372,1,0,1,True,False,True,0.35670038892806627,0.6301161258238146
full_coverage_complete,boyaroundtrees,1373,0,0,1,True,False,True,0.5316865884910776,0.5316865884910776
full_coverage_complete,boyaroundtrees,1374,0,0,2,True,False,True,0.663765640873957,0.663765640873957
full_coverage_complete,boyaroundtrees,1375,0,0,5,True,False,True,0.643516818179267,0.643516818179267
full_coverage_complete,boyaroundtrees,1386,1,0,1,True,False,True,0.7749780822758622,0.0
full_coverage_complete,boyaroundtrees,1672,0,0,1,True,False,True,0.6580696052445544,0.6580696052445544
full_coverage_complete,boyaroundtrees,1673,0,0,1,True,False,True,0.5976397613984675,0.5976397613984675
full_coverage_complete,boyaroundtrees,1674,0,0,1,True,False,True,0.5716731835646525,0.5716731835646525
full_coverage_complete,boyaroundtrees,1675,0,0,4,True,False,True,0.1945143453240916,0.1945143453240916
full_coverage_complete,boyaroundtrees,1676,0,0,1,True,False,True,0.4037488496582262,0.4037488496582262
full_coverage_complete,boyaroundtrees,1677,0,0,4,True,False,True,0.30699383550848164,0.30699383550848164
full_coverage_complete,boyaroundtrees,1678,0,0,4,True,False,True,0.3837664372429256,0.3837664372429256
full_coverage_complete,boyaroundtrees,1679,0,0,1,True,False,True,0.45466954211556493,0.45466954211556493
full_coverage_complete,boyaroundtrees,1680,0,0,4,True,False,True,0.5129122186685158,0.5129122186685158
full_coverage_complete,boyaroundtrees,1681,0,0,4,True,False,True,0.49248033495829524,0.49248033495829524
full_coverage_complete,boyaroundtrees,1682,0,0,4,True,False,True,0.46842323423738336,0.46842323423738336
full_coverage_complete,boyaroundtrees,1683,0,0,4,True,False,True,0.423106978223387,0.423106978223387
full_coverage_complete,boyaroundtrees,1684,0,0,4,True,False,True,0.3974712564958854,0.3974712564958854
full_coverage_complete,boyaroundtrees,1685,4,0,4,True,False,True,0.3369885884320759,0.0
full_coverage_complete,boyaroundtrees,1686,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1691,0,0,4,True,False,True,0.0,0.0
