variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyaroundtrees,1692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1693,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1695,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1696,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1697,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1704,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1705,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1715,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1720,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1734,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1746,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1747,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1748,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1750,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1751,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1752,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1753,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1756,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1758,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1760,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1761,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1762,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1765,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1782,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1785,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1786,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1787,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1789,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1790,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1791,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1792,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1794,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1795,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1797,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1800,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1832,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1833,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1834,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1836,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1858,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1860,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1861,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1863,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1866,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1867,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1868,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1869,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1870,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1871,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1872,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1877,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1878,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1881,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1883,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1884,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1899,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1913,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1914,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1915,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1916,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1917,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1918,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1919,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1920,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1921,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1923,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1924,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1925,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1926,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1927,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1928,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1929,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1930,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1931,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1932,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1933,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1934,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1935,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1941,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1942,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1943,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1944,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1945,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1946,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1947,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1948,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1949,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1950,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1951,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1952,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1953,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1954,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1955,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1956,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1957,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1958,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1959,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1960,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1961,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1962,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1963,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1964,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1965,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1966,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1967,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1968,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1969,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1970,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1971,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1972,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1973,4,0,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1974,0,1,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1975,0,0,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1976,0,0,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1977,0,0,5,True,False,False,,
full_coverage_complete,boyaroundtrees,1978,0,0,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1979,0,0,5,True,False,False,,
full_coverage_complete,boyaroundtrees,1980,0,0,5,True,False,False,,
full_coverage_complete,boyaroundtrees,1981,4,0,4,True,False,False,,
full_coverage_complete,boyaroundtrees,1982,0,0,5,True,False,False,,
full_coverage_complete,boyaroundtrees,1983,0,0,5,True,False,False,,
full_coverage_complete,boyaroundtrees,1984,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1985,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1986,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1987,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1988,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1989,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1990,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1991,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1992,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1993,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1994,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1995,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1996,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1997,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,1998,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2012,5,0,5,True,False,True,0.5704689036967857,0.0
full_coverage_complete,boyaroundtrees,2042,1,0,1,True,False,True,0.07459077921782221,0.07497587253951578
full_coverage_complete,boyaroundtrees,2055,0,0,2,True,False,True,0.24890504903534916,0.24890504903534916
full_coverage_complete,boyaroundtrees,2096,0,0,2,True,False,True,0.8757896559420866,0.8757896559420866
full_coverage_complete,boyaroundtrees,2097,0,0,2,True,False,True,0.7510291868103127,0.7510291868103127
full_coverage_complete,boyaroundtrees,2098,1,0,1,True,False,True,0.8501179400422377,0.794325306286643
full_coverage_complete,boyaroundtrees,2126,0,0,2,True,False,True,0.7130306524938559,0.7130306524938559
full_coverage_complete,boyaroundtrees,2127,0,0,1,True,False,True,0.6774163239325618,0.6774163239325618
full_coverage_complete,boyaroundtrees,2129,0,0,1,True,False,True,0.613150756828653,0.613150756828653
full_coverage_complete,boyaroundtrees,2133,0,1,1,True,False,True,0.7017660171915835,0.0
full_coverage_complete,boyaroundtrees,2165,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2167,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2168,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2169,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2170,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2171,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2174,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2175,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2176,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2177,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2178,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2180,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyaroundtrees,2184,5,2,5,True,False,True,0.0,0.14507507453045998
full_coverage_complete,boyatdoorturnright,15,0,0,2,True,False,True,0.7510814662074933,0.7510814662074933
full_coverage_complete,boyatdoorturnright,16,0,0,2,True,False,True,0.780085897283354,0.780085897283354
full_coverage_complete,boyatdoorturnright,17,0,0,2,True,False,True,0.9579825512635922,0.9579825512635922
full_coverage_complete,boyatdoorturnright,18,0,0,2,True,False,True,0.8751986545382446,0.8751986545382446
full_coverage_complete,boyatdoorturnright,19,0,0,2,True,False,True,0.6534097241531194,0.6534097241531194
full_coverage_complete,boyatdoorturnright,20,0,0,2,True,False,True,0.575830301250225,0.575830301250225
full_coverage_complete,boyatdoorturnright,21,0,0,2,True,False,True,0.7735616767253085,0.7735616767253085
full_coverage_complete,boyatdoorturnright,22,0,0,6,True,False,True,0.24832299654625337,0.24832299654625337
full_coverage_complete,boyatdoorturnright,23,0,0,2,True,False,True,0.15931852291215917,0.15931852291215917
full_coverage_complete,boyatdoorturnright,24,0,0,2,True,False,True,0.14645287094062387,0.14645287094062387
full_coverage_complete,boyatdoorturnright,25,0,0,2,True,False,True,0.4376819094250466,0.4376819094250466
full_coverage_complete,boyatdoorturnright,26,0,0,2,True,False,True,0.40304037463463344,0.40304037463463344
full_coverage_complete,boyatdoorturnright,27,0,0,2,True,False,True,0.5800905787023716,0.5800905787023716
full_coverage_complete,boyatdoorturnright,28,0,0,2,True,False,True,0.393926508687558,0.393926508687558
full_coverage_complete,boyatdoorturnright,29,0,0,2,True,False,True,0.04741528551198359,0.04741528551198359
full_coverage_complete,boyatdoorturnright,30,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,31,0,0,1,True,False,True,0.11805981169040645,0.11805981169040645
full_coverage_complete,boyatdoorturnright,32,0,0,5,True,False,True,0.11334744638316452,0.11334744638316452
full_coverage_complete,boyatdoorturnright,33,0,0,1,True,False,True,0.006442169928963089,0.006442169928963089
full_coverage_complete,boyatdoorturnright,34,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,35,0,0,4,True,False,True,0.019046867749574432,0.019046867749574432
full_coverage_complete,boyatdoorturnright,36,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,37,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,38,0,0,4,True,False,True,0.199463746355661,0.199463746355661
full_coverage_complete,boyatdoorturnright,39,0,0,2,True,False,True,0.24910202948965454,0.24910202948965454
full_coverage_complete,boyatdoorturnright,40,0,0,2,True,False,True,0.4382434287820091,0.4382434287820091
full_coverage_complete,boyatdoorturnright,67,0,0,2,True,False,True,0.7746470473356084,0.7746470473356084
full_coverage_complete,boyatdoorturnright,68,0,0,4,True,False,True,0.805472130833374,0.805472130833374
full_coverage_complete,boyatdoorturnright,70,0,0,5,True,False,True,0.5556209494934983,0.5556209494934983
full_coverage_complete,boyatdoorturnright,71,0,0,5,True,False,True,0.5471200775124146,0.5471200775124146
full_coverage_complete,boyatdoorturnright,72,0,1,5,True,False,True,0.39764806508119943,0.0
full_coverage_complete,boyatdoorturnright,73,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,74,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,75,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,77,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,78,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,79,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,80,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,81,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,82,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,83,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,84,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,85,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,86,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,87,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,88,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,89,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,90,0,1,5,True,False,True,0.0,0.6969812964644425
full_coverage_complete,boyatdoorturnright,98,0,0,4,True,False,True,0.8995627602544581,0.8995627602544581
full_coverage_complete,boyatdoorturnright,103,0,0,5,True,False,True,0.8570647347174783,0.8570647347174783
full_coverage_complete,boyatdoorturnright,109,0,0,5,True,False,True,0.8667857700243464,0.8667857700243464
full_coverage_complete,boyatdoorturnright,110,0,0,5,True,False,True,0.49740913123150954,0.49740913123150954
full_coverage_complete,boyatdoorturnright,111,0,0,5,True,False,True,0.5315484905956585,0.0
full_coverage_complete,boyatdoorturnright,112,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,114,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,115,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,116,0,1,5,True,False,True,0.0,0.7926541424371785
full_coverage_complete,boyatdoorturnright,118,5,0,5,True,False,True,0.6763922027389481,0.6785067843117657
full_coverage_complete,boyatdoorturnright,119,0,0,4,True,False,True,0.5603596731104363,0.5603596731104363
full_coverage_complete,boyatdoorturnright,120,0,0,4,True,False,True,0.5426280301846721,0.5426280301846721
full_coverage_complete,boyatdoorturnright,121,0,0,5,True,False,True,0.15920952676980066,0.15920952676980066
full_coverage_complete,boyatdoorturnright,123,0,0,5,True,False,True,0.18979119251313523,0.18979119251313523
full_coverage_complete,boyatdoorturnright,124,0,0,5,True,False,True,0.19135902272349936,0.19135902272349936
full_coverage_complete,boyatdoorturnright,125,0,0,4,True,False,True,0.34066324358944833,0.34066324358944833
full_coverage_complete,boyatdoorturnright,126,0,0,5,True,False,True,0.5581460415244773,0.5581460415244773
full_coverage_complete,boyatdoorturnright,127,0,1,4,True,False,True,0.5717514658836584,0.0
full_coverage_complete,boyatdoorturnright,128,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,129,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,130,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,132,0,0,5,True,False,True,0.1335058794863392,0.1335058794863392
full_coverage_complete,boyatdoorturnright,133,0,0,5,True,False,True,0.23719938175403202,0.23719938175403202
full_coverage_complete,boyatdoorturnright,134,0,0,5,True,False,True,0.5285612494351203,0.5285612494351203
full_coverage_complete,boyatdoorturnright,135,0,0,5,True,False,True,0.42553721995658483,0.42553721995658483
full_coverage_complete,boyatdoorturnright,136,0,0,5,True,False,True,0.3322722784292212,0.3322722784292212
full_coverage_complete,boyatdoorturnright,137,0,0,5,True,False,True,0.46425247432430766,0.46425247432430766
full_coverage_complete,boyatdoorturnright,138,0,0,5,True,False,True,0.29778446590668234,0.29778446590668234
full_coverage_complete,boyatdoorturnright,139,0,0,5,True,False,True,0.3393278853284152,0.3393278853284152
full_coverage_complete,boyatdoorturnright,141,0,0,5,True,False,True,0.38173843926681084,0.38173843926681084
full_coverage_complete,boyatdoorturnright,142,0,0,5,True,False,True,0.3403730220597172,0.3403730220597172
full_coverage_complete,boyatdoorturnright,143,0,0,5,True,False,True,0.35717816250474016,0.35717816250474016
full_coverage_complete,boyatdoorturnright,144,0,0,5,True,False,True,0.4141841464976208,0.4141841464976208
full_coverage_complete,boyatdoorturnright,145,0,0,5,True,False,True,0.29595301696554893,0.29595301696554893
full_coverage_complete,boyatdoorturnright,146,0,0,5,True,False,True,0.3625177752256001,0.3625177752256001
full_coverage_complete,boyatdoorturnright,147,0,0,4,True,False,True,0.11825248630441923,0.11825248630441923
full_coverage_complete,boyatdoorturnright,148,0,0,5,True,False,True,0.062392433259605425,0.062392433259605425
full_coverage_complete,boyatdoorturnright,150,4,1,4,True,False,True,0.4880943772408907,0.5373045938894639
full_coverage_complete,boyatdoorturnright,151,0,0,4,True,False,True,0.5921445937176676,0.5921445937176676
full_coverage_complete,boyatdoorturnright,152,0,0,5,True,False,True,0.6430218316218437,0.6430218316218437
full_coverage_complete,boyatdoorturnright,153,0,0,4,True,False,True,0.7230455208355934,0.7230455208355934
full_coverage_complete,boyatdoorturnright,154,0,0,5,True,False,True,0.5841431753703905,0.5841431753703905
full_coverage_complete,boyatdoorturnright,162,0,0,4,True,False,True,0.14765794350524733,0.14765794350524733
full_coverage_complete,boyatdoorturnright,163,0,0,4,True,False,True,0.1377548434546488,0.1377548434546488
full_coverage_complete,boyatdoorturnright,165,0,0,4,True,False,True,0.1430262874664523,0.1430262874664523
full_coverage_complete,boyatdoorturnright,166,0,0,5,True,False,True,0.258080543616372,0.258080543616372
full_coverage_complete,boyatdoorturnright,167,0,0,4,True,False,True,0.7152956921446769,0.7152956921446769
full_coverage_complete,boyatdoorturnright,168,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,169,0,0,1,True,False,True,0.02866983996604778,0.02866983996604778
full_coverage_complete,boyatdoorturnright,170,0,0,4,True,False,True,0.01370342140085432,0.01370342140085432
full_coverage_complete,boyatdoorturnright,171,0,0,4,True,False,True,0.022518615568202685,0.022518615568202685
full_coverage_complete,boyatdoorturnright,172,0,0,4,True,False,True,0.11350883999609739,0.11350883999609739
full_coverage_complete,boyatdoorturnright,174,0,0,5,True,False,True,0.43180940536184464,0.43180940536184464
full_coverage_complete,boyatdoorturnright,175,0,0,5,True,False,True,0.41027215394062677,0.41027215394062677
full_coverage_complete,boyatdoorturnright,176,0,0,5,True,False,True,0.22634735916865362,0.22634735916865362
full_coverage_complete,boyatdoorturnright,177,0,0,5,True,False,True,0.40145227428572655,0.40145227428572655
full_coverage_complete,boyatdoorturnright,178,0,0,5,True,False,True,0.2760628389389931,0.2760628389389931
full_coverage_complete,boyatdoorturnright,179,0,0,5,True,False,True,0.27170256725808795,0.27170256725808795
full_coverage_complete,boyatdoorturnright,180,0,0,5,True,False,True,0.5233142396196586,0.5233142396196586
full_coverage_complete,boyatdoorturnright,181,0,0,5,True,False,True,0.519021589170547,0.519021589170547
full_coverage_complete,boyatdoorturnright,182,0,0,4,True,False,True,0.5232360966070676,0.5232360966070676
full_coverage_complete,boyatdoorturnright,183,0,0,5,True,False,True,0.39906385709010056,0.39906385709010056
full_coverage_complete,boyatdoorturnright,184,0,0,5,True,False,True,0.6607576128321618,0.6607576128321618
full_coverage_complete,boyatdoorturnright,185,0,0,5,True,False,True,0.6660916683971415,0.6660916683971415
full_coverage_complete,boyatdoorturnright,186,0,0,5,True,False,True,0.5073308645156748,0.5073308645156748
full_coverage_complete,boyatdoorturnright,187,0,0,5,True,False,True,0.5937247301512212,0.5937247301512212
full_coverage_complete,boyatdoorturnright,188,0,0,4,True,False,True,0.6511487627389395,0.6511487627389395
full_coverage_complete,boyatdoorturnright,189,0,0,5,True,False,True,0.572940211703529,0.572940211703529
full_coverage_complete,boyatdoorturnright,190,5,0,5,True,False,True,0.4167549722033772,0.021301203982371397
full_coverage_complete,boyatdoorturnright,191,0,0,5,True,False,True,0.01536517055525517,0.01536517055525517
full_coverage_complete,boyatdoorturnright,192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,195,0,0,5,True,False,True,0.0,0.0
