variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyatdoorturnright,196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,197,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyatdoorturnright,198,0,0,5,True,False,True,0.2948770145175076,0.2948770145175076
full_coverage_complete,boyatdoorturnright,199,0,0,4,True,False,True,0.4371557390661473,0.4371557390661473
full_coverage_complete,boyatdoorturnright,200,0,0,4,True,False,True,0.792717457551236,0.792717457551236
full_coverage_complete,boyatdoorturnright,201,0,0,4,True,False,True,0.3906763817567903,0.3906763817567903
full_coverage_complete,boyatdoorturnright,202,0,0,5,True,False,True,0.42018417643603323,0.42018417643603323
full_coverage_complete,boyatdoorturnright,203,0,0,5,True,False,True,0.48055341224760634,0.48055341224760634
full_coverage_complete,boyatdoorturnright,204,0,0,5,True,False,True,0.582906194150103,0.582906194150103
full_coverage_complete,boyatdoorturnright,205,0,0,5,True,False,True,0.3283420007055255,0.3283420007055255
full_coverage_complete,boyatdoorturnright,206,0,0,5,True,False,True,0.4171674847439884,0.4171674847439884
full_coverage_complete,boyatdoorturnright,207,0,0,5,True,False,True,0.5270902113717058,0.5270902113717058
full_coverage_complete,boyatdoorturnright,208,0,0,2,True,False,True,0.8403936377048141,0.8403936377048141
full_coverage_complete,boyatdoorturnright,209,0,0,2,True,False,True,0.12441282203272491,0.12441282203272491
full_coverage_complete,boyatdoorturnright,210,0,0,5,True,False,True,0.6878658907477384,0.6878658907477384
full_coverage_complete,boyatdoorturnright,211,0,0,6,True,False,True,0.7725002254696758,0.7725002254696758
full_coverage_complete,boydownplatform,374,0,0,4,True,False,True,0.5727843988680099,0.5727843988680099
full_coverage_complete,boydownplatform,375,0,0,4,True,False,True,0.5781931818566995,0.5781931818566995
full_coverage_complete,boydownplatform,376,0,0,4,True,False,True,0.6012952176125563,0.6012952176125563
full_coverage_complete,boydownplatform,378,0,0,1,True,False,True,0.8311906027805699,0.8311906027805699
full_coverage_complete,boydownplatform,379,0,0,5,True,False,True,0.5690389007127157,0.5690389007127157
full_coverage_complete,boydownplatform,380,0,0,4,True,False,True,0.8093653710194666,0.8093653710194666
full_coverage_complete,boydownplatform,381,0,0,4,True,False,True,0.7829284478138145,0.7829284478138145
full_coverage_complete,boydownplatform,382,0,0,4,True,False,True,0.20114946373755027,0.20114946373755027
full_coverage_complete,boydownplatform,383,0,0,4,True,False,True,0.11712818610912755,0.11712818610912755
full_coverage_complete,boydownplatform,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,387,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,390,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,393,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,394,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,396,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,398,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,399,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,400,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,401,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,402,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boydownplatform,403,0,0,4,True,False,True,0.012560099596067723,0.012560099596067723
full_coverage_complete,boyfromdark,91,0,0,4,True,False,True,0.9108097664441281,0.9108097664441281
full_coverage_complete,boyfromdark,93,0,0,4,True,False,True,0.7532562017163252,0.7532562017163252
full_coverage_complete,boyfromdark,99,0,0,1,True,False,True,0.834155819167394,0.834155819167394
full_coverage_complete,boyfromdark,140,0,0,5,True,False,True,0.962201728209578,0.962201728209578
full_coverage_complete,boyfromdark,141,0,0,5,True,False,True,0.8815588011934737,0.8815588011934737
full_coverage_complete,boyfromdark,155,5,0,5,True,False,True,0.8974485832322248,0.8982355763995986
full_coverage_complete,boyfromdark,161,0,0,4,True,False,True,0.9131172441499606,0.9131172441499606
full_coverage_complete,boyinlight,83,0,0,1,True,False,True,0.6677660885309834,0.0
full_coverage_complete,boyinlight,89,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,boyinlight,90,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinlight,96,0,0,0,False,False,True,0.0,0.8099051139748816
full_coverage_complete,boyinlight,102,0,0,4,True,False,True,0.8948498918969571,0.8948498918969571
full_coverage_complete,boyinlight,103,0,0,5,True,False,True,0.7533131132865675,0.7533131132865675
full_coverage_complete,boyinlight,107,0,0,0,False,False,True,0.7671624688970556,0.0
full_coverage_complete,boyinlight,108,0,0,0,False,False,True,0.0,0.770396046822745
full_coverage_complete,boyinlight,314,5,0,5,True,False,True,0.7348967960392361,0.7876648355824315
full_coverage_complete,boyinplatform,33,4,0,4,True,False,True,0.5916960730331494,0.3721606179402818
full_coverage_complete,boyinplatform,34,5,0,5,True,False,True,0.5555056789695473,0.5321262870419885
full_coverage_complete,boyinplatform,35,0,0,5,True,False,True,0.3610775436418722,0.3610775436418722
full_coverage_complete,boyinplatform,36,4,4,4,True,False,True,0.5451404863257523,0.3182813200672616
full_coverage_complete,boyinplatform,37,0,0,4,True,False,True,0.5757277283410419,0.5757277283410419
full_coverage_complete,boyinplatform,38,0,0,4,True,False,True,0.5700966665443443,0.5700966665443443
full_coverage_complete,boyinplatform,39,5,1,5,True,False,True,0.5630056069328263,0.0
full_coverage_complete,boyinplatform,40,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,41,4,2,4,True,False,True,0.0,0.364644562325602
full_coverage_complete,boyinplatform,77,0,0,1,True,False,True,0.5395152323125886,0.5395152323125886
full_coverage_complete,boyinplatform,78,0,0,4,True,False,True,0.6618556628043596,0.6618556628043596
full_coverage_complete,boyinplatform,79,0,0,4,True,False,True,0.6648477435678048,0.6648477435678048
full_coverage_complete,boyinplatform,80,0,0,4,True,False,True,0.6284911420760332,0.6284911420760332
full_coverage_complete,boyinplatform,81,0,0,4,True,False,True,0.4767199777238564,0.4767199777238564
full_coverage_complete,boyinplatform,82,0,0,4,True,False,True,0.5204009092614313,0.5204009092614313
full_coverage_complete,boyinplatform,83,0,0,5,True,False,True,0.5652848562492386,0.5652848562492386
full_coverage_complete,boyinplatform,84,0,0,4,True,False,True,0.4927430238913647,0.4927430238913647
full_coverage_complete,boyinplatform,85,0,0,4,True,False,True,0.6018789903309373,0.6018789903309373
full_coverage_complete,boyinplatform,86,0,0,4,True,False,True,0.5814828620788531,0.5814828620788531
full_coverage_complete,boyinplatform,87,0,0,4,True,False,True,0.5911898564812298,0.5911898564812298
full_coverage_complete,boyinplatform,184,0,0,2,True,False,True,0.5052745423375651,0.5052745423375651
full_coverage_complete,boyinplatform,185,0,0,2,True,False,True,0.64479832525393,0.64479832525393
full_coverage_complete,boyinplatform,186,0,0,1,True,False,True,0.6032336018509133,0.6032336018509133
full_coverage_complete,boyinplatform,187,0,0,4,True,False,True,0.6888473172618209,0.6888473172618209
full_coverage_complete,boyinplatform,188,0,0,1,True,False,True,0.6132189403180606,0.6132189403180606
full_coverage_complete,boyinplatform,189,0,0,4,True,False,True,0.49244630307570764,0.49244630307570764
full_coverage_complete,boyinplatform,190,0,0,1,True,False,True,0.6450809832705243,0.6450809832705243
full_coverage_complete,boyinplatform,191,0,0,2,True,False,True,0.5351440029970113,0.5351440029970113
full_coverage_complete,boyinplatform,192,0,0,4,True,False,True,0.6470221911843139,0.6470221911843139
full_coverage_complete,boyinplatform,193,0,0,2,True,False,True,0.5859367826028928,0.5859367826028928
full_coverage_complete,boyinplatform,237,1,0,1,True,False,True,0.5042038285098627,0.6716696397892593
full_coverage_complete,boyinplatform,239,0,0,4,True,False,True,0.47149926257658203,0.47149926257658203
full_coverage_complete,boyinplatform,246,0,0,4,True,False,True,0.6090236550191716,0.6090236550191716
full_coverage_complete,boyinplatform,314,0,0,2,True,False,True,0.7270599536025596,0.7270599536025596
full_coverage_complete,boyinplatform,315,0,0,4,True,False,True,0.5417261906682371,0.5417261906682371
full_coverage_complete,boyinplatform,424,0,0,4,True,False,True,0.5823688602867104,0.5823688602867104
full_coverage_complete,boyinplatform,426,0,0,4,True,False,True,0.4183310305215118,0.4183310305215118
full_coverage_complete,boyinplatform,428,0,0,4,True,False,True,0.2570720662095997,0.2570720662095997
full_coverage_complete,boyinplatform,429,0,0,4,True,False,True,0.2646702868508191,0.2646702868508191
full_coverage_complete,boyinplatform,469,0,0,4,True,False,True,0.3635558137782493,0.3635558137782493
full_coverage_complete,boyinplatform,470,0,1,4,True,False,True,0.3656767176646962,0.0
full_coverage_complete,boyinplatform,471,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,472,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,473,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,474,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,475,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,476,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,477,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,478,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,482,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,483,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,484,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,485,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,487,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,488,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,489,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,490,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,493,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,494,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,495,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,498,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,499,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,500,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,503,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,504,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,505,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,507,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,509,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,510,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,514,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,515,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,516,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,517,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,520,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,521,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,526,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,527,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,529,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,530,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,532,4,0,4,True,False,True,0.0,0.5687910089446924
full_coverage_complete,boyinplatform,558,0,0,1,True,False,True,0.7090607630619615,0.7090607630619615
full_coverage_complete,boyinplatform,560,0,0,4,True,False,True,0.6396417932843212,0.6396417932843212
full_coverage_complete,boyinplatform,562,0,0,1,True,False,True,0.3151232908505278,0.3151232908505278
full_coverage_complete,boyinplatform,564,0,0,4,True,False,True,0.6398405311657663,0.6398405311657663
full_coverage_complete,boyinplatform,614,0,1,2,True,False,True,0.5579574510457684,0.0
full_coverage_complete,boyinplatform,616,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyinplatform,617,0,0,0,False,False,True,0.0,0.9044560297978969
full_coverage_complete,boyinplatform,946,0,0,4,True,False,True,0.8437115706649464,0.8437115706649464
full_coverage_complete,boyinplatform,947,0,0,4,True,False,True,0.7265233915784521,0.7265233915784521
full_coverage_complete,boyinplatform,948,0,0,4,True,False,True,0.48714000762969517,0.48714000762969517
full_coverage_complete,boyinplatform,949,0,0,4,True,False,True,0.3768065122748973,0.3768065122748973
full_coverage_complete,boyinplatform,970,0,0,4,True,False,True,0.8167174123393078,0.8167174123393078
full_coverage_complete,boyinplatform,972,0,0,4,True,False,True,0.5905078673530061,0.5905078673530061
full_coverage_complete,boyinplatform,973,4,1,4,True,False,True,0.5709407470968151,0.36814676712558286
full_coverage_complete,boyinplatform,974,0,0,4,True,False,True,0.48823028984294203,0.48823028984294203
full_coverage_complete,boyinsnowfield3,265,0,0,1,True,False,True,0.256114840428126,0.256114840428126
full_coverage_complete,boyinsnowfield3,266,0,0,1,True,False,True,0.2901000821125081,0.2901000821125081
full_coverage_complete,boyinsnowfield3,267,0,0,1,True,False,True,0.23982284997487138,0.23982284997487138
full_coverage_complete,boyinsnowfield3,268,0,0,1,True,False,True,0.284401022033321,0.284401022033321
full_coverage_complete,boyinsnowfield3,269,0,0,5,True,False,True,0.27914820441332155,0.27914820441332155
full_coverage_complete,boyinsnowfield3,270,0,0,5,True,False,True,0.2296241718605563,0.2296241718605563
full_coverage_complete,boyinsnowfield3,271,0,0,5,True,False,True,0.21773000984072888,0.21773000984072888
full_coverage_complete,boyinsnowfield3,272,0,0,5,True,False,True,0.19643434560872838,0.19643434560872838
full_coverage_complete,boyinsnowfield3,273,0,0,1,True,False,True,0.20032949695959507,0.20032949695959507
full_coverage_complete,boyinsnowfield3,274,0,0,1,True,False,True,0.1652162112169165,0.1652162112169165
full_coverage_complete,boyinsnowfield3,275,0,0,1,True,False,True,0.22546831869032283,0.22546831869032283
full_coverage_complete,boyinsnowfield3,276,0,0,1,True,False,True,0.2333838931579951,0.2333838931579951
full_coverage_complete,boyinsnowfield3,277,0,0,5,True,False,True,0.27802898398028786,0.27802898398028786
full_coverage_complete,boyinsnowfield3,278,0,0,5,True,False,True,0.332080077473987,0.332080077473987
full_coverage_complete,boyinsnowfield3,279,0,0,1,True,False,True,0.5352411474327678,0.5352411474327678
full_coverage_complete,boyinsnowfield3,633,0,0,1,True,False,True,0.6548972562039889,0.6548972562039889
full_coverage_complete,boyinsnowfield3,634,0,0,1,True,False,True,0.7808843940707821,0.7808843940707821
full_coverage_complete,boyinsnowfield3,635,0,0,5,True,False,True,0.4772242867751316,0.4772242867751316
full_coverage_complete,boyinsnowfield3,636,0,0,5,True,False,True,0.7058509341740522,0.7058509341740522
full_coverage_complete,boyinsnowfield3,637,0,0,5,True,False,True,0.5677477801674237,0.5677477801674237
full_coverage_complete,boyinsnowfield3,638,0,0,5,True,False,True,0.42040552673658554,0.42040552673658554
full_coverage_complete,boyleftblkrunning2crowd,34,0,0,4,True,False,True,0.46130561891897076,0.46130561891897076
full_coverage_complete,boyleftblkrunning2crowd,38,0,0,2,True,False,True,0.5196788475565828,0.5196788475565828
full_coverage_complete,boyleftblkrunning2crowd,39,0,0,2,True,False,True,0.7625458424106016,0.7625458424106016
full_coverage_complete,boyleftblkrunning2crowd,40,0,0,2,True,False,True,0.7485398542473983,0.7485398542473983
full_coverage_complete,boyleftblkrunning2crowd,41,0,0,4,True,False,True,0.7462722983206358,0.7462722983206358
full_coverage_complete,boyleftblkrunning2crowd,45,0,0,4,True,False,True,0.1540619516559374,0.1540619516559374
full_coverage_complete,boyleftblkrunning2crowd,46,0,0,4,True,False,True,0.03233456120231437,0.03233456120231437
full_coverage_complete,boyleftblkrunning2crowd,48,0,0,4,True,False,True,0.11727989018313102,0.11727989018313102
full_coverage_complete,boyleftblkrunning2crowd,49,0,0,4,True,False,True,0.013619274735680463,0.013619274735680463
full_coverage_complete,boyleftblkrunning2crowd,50,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,51,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,52,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,53,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,54,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,55,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,56,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,57,0,0,4,True,False,True,0.738887173074729,0.738887173074729
full_coverage_complete,boyleftblkrunning2crowd,58,0,0,5,True,False,True,0.8054123332406594,0.8054123332406594
full_coverage_complete,boyleftblkrunning2crowd,59,4,0,4,True,False,True,0.6358872332084501,0.47009403519593307
full_coverage_complete,boyleftblkrunning2crowd,60,0,0,4,True,False,True,0.7650705804922455,0.7650705804922455
full_coverage_complete,boyleftblkrunning2crowd,61,0,0,4,True,False,True,0.6709496904721797,0.6709496904721797
full_coverage_complete,boyleftblkrunning2crowd,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,63,0,0,5,True,False,True,0.7310614627148548,0.7310614627148548
full_coverage_complete,boyleftblkrunning2crowd,64,4,0,4,True,False,True,0.6502771464752028,0.7695339459917199
full_coverage_complete,boyleftblkrunning2crowd,65,4,0,4,True,False,True,0.5637984302452839,0.6539803543730247
full_coverage_complete,boyleftblkrunning2crowd,66,0,0,4,True,False,True,0.6623047430699134,0.6623047430699134
full_coverage_complete,boyleftblkrunning2crowd,67,0,0,4,True,False,True,0.7216631826711332,0.7216631826711332
full_coverage_complete,boyleftblkrunning2crowd,71,4,0,4,True,False,True,0.8371909565084149,0.6739809734497327
full_coverage_complete,boyleftblkrunning2crowd,72,0,0,4,True,False,True,0.6931550109552043,0.6931550109552043
full_coverage_complete,boyleftblkrunning2crowd,73,0,0,4,True,False,True,0.7358057191548885,0.7358057191548885
full_coverage_complete,boyleftblkrunning2crowd,74,0,0,2,True,False,True,0.6166767865537841,0.6166767865537841
full_coverage_complete,boyleftblkrunning2crowd,81,0,0,4,True,False,True,0.6776292013325107,0.6776292013325107
full_coverage_complete,boyleftblkrunning2crowd,82,0,0,4,True,False,True,0.8218977689557323,0.8218977689557323
full_coverage_complete,boyleftblkrunning2crowd,83,0,0,4,True,False,True,0.8384187208936571,0.8384187208936571
full_coverage_complete,boyleftblkrunning2crowd,93,0,0,4,True,False,True,0.7353502562313464,0.7353502562313464
full_coverage_complete,boyleftblkrunning2crowd,101,0,0,4,True,False,True,0.7477822283628152,0.7477822283628152
full_coverage_complete,boyleftblkrunning2crowd,105,0,0,4,True,False,True,0.7494512336079503,0.7494512336079503
full_coverage_complete,boyleftblkrunning2crowd,106,0,0,4,True,False,True,0.767104145724945,0.767104145724945
full_coverage_complete,boyleftblkrunning2crowd,107,0,0,4,True,False,True,0.6832094460123264,0.6832094460123264
full_coverage_complete,boyleftblkrunning2crowd,108,0,0,4,True,False,True,0.6243899571743721,0.6243899571743721
full_coverage_complete,boyleftblkrunning2crowd,109,0,0,4,True,False,True,0.70571831226986,0.70571831226986
full_coverage_complete,boyleftblkrunning2crowd,129,0,0,4,True,False,True,0.6938940543521482,0.6938940543521482
full_coverage_complete,boyleftblkrunning2crowd,130,0,0,2,True,False,True,0.6510852473057785,0.6510852473057785
full_coverage_complete,boyleftblkrunning2crowd,131,0,0,4,True,False,True,0.5869255423427483,0.5869255423427483
full_coverage_complete,boyleftblkrunning2crowd,132,4,0,4,True,False,True,0.5762023433488903,0.0
full_coverage_complete,boyleftblkrunning2crowd,133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,138,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,139,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,141,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,144,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,149,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,151,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,153,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,154,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,156,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,157,0,1,1,True,False,True,0.0,0.789345760657827
full_coverage_complete,boyleftblkrunning2crowd,159,0,0,4,True,False,True,0.8909714753759871,0.8909714753759871
full_coverage_complete,boyleftblkrunning2crowd,161,0,0,4,True,False,True,0.8358887117606625,0.8358887117606625
full_coverage_complete,boyleftblkrunning2crowd,162,0,0,4,True,False,True,0.8147305757707355,0.8147305757707355
full_coverage_complete,boyleftblkrunning2crowd,163,0,0,4,True,False,True,0.8238079783384553,0.8238079783384553
full_coverage_complete,boyleftblkrunning2crowd,184,0,0,4,True,False,True,0.7181585382021376,0.7181585382021376
full_coverage_complete,boyleftblkrunning2crowd,185,0,0,2,True,False,True,0.7389689387337304,0.7389689387337304
full_coverage_complete,boyleftblkrunning2crowd,188,0,0,2,True,False,True,0.8038886879661193,0.8038886879661193
full_coverage_complete,boyleftblkrunning2crowd,190,0,0,2,True,False,True,0.8316526629251907,0.8316526629251907
full_coverage_complete,boyleftblkrunning2crowd,191,0,0,2,True,False,True,0.8782777415943311,0.8782777415943311
full_coverage_complete,boyleftblkrunning2crowd,196,0,0,4,True,False,True,0.8528818897743291,0.8528818897743291
full_coverage_complete,boyleftblkrunning2crowd,200,0,0,4,True,False,True,0.8954157079558298,0.8954157079558298
full_coverage_complete,boyleftblkrunning2crowd,201,0,0,4,True,False,True,0.8815845574962626,0.8815845574962626
full_coverage_complete,boyleftblkrunning2crowd,202,0,0,4,True,False,True,0.8502106982687697,0.8502106982687697
full_coverage_complete,boyleftblkrunning2crowd,203,0,0,4,True,False,True,0.8250237520835314,0.8250237520835314
full_coverage_complete,boyleftblkrunning2crowd,204,0,0,4,True,False,True,0.6525306093581318,0.6525306093581318
full_coverage_complete,boyleftblkrunning2crowd,206,0,0,4,True,False,True,0.6861944779634656,0.6861944779634656
full_coverage_complete,boyleftblkrunning2crowd,213,0,0,4,True,False,True,0.7536814983798124,0.7536814983798124
full_coverage_complete,boyleftblkrunning2crowd,215,0,0,4,True,False,True,0.7546637777917853,0.7546637777917853
full_coverage_complete,boyleftblkrunning2crowd,227,0,0,2,True,False,True,0.7690158439457595,0.7690158439457595
full_coverage_complete,boyleftblkrunning2crowd,228,0,0,4,True,False,True,0.7666369496781127,0.7666369496781127
full_coverage_complete,boyleftblkrunning2crowd,229,0,0,2,True,False,True,0.827132679606489,0.827132679606489
full_coverage_complete,boyleftblkrunning2crowd,230,4,0,4,True,False,True,0.0,0.7891255638036128
