variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyleftblkrunning2crowd,234,0,0,2,True,False,True,0.685356565276948,0.685356565276948
full_coverage_complete,boyleftblkrunning2crowd,235,0,0,4,True,False,True,0.7229179013562446,0.7229179013562446
full_coverage_complete,boyleftblkrunning2crowd,238,0,0,4,True,False,True,0.763340375652151,0.763340375652151
full_coverage_complete,boyleftblkrunning2crowd,239,0,0,2,True,False,True,0.8056555716219798,0.8056555716219798
full_coverage_complete,boyleftblkrunning2crowd,240,0,0,2,True,False,True,0.7921256109713166,0.7921256109713166
full_coverage_complete,boyleftblkrunning2crowd,244,0,0,4,True,False,True,0.7939837825862929,0.7939837825862929
full_coverage_complete,boyleftblkrunning2crowd,245,0,0,2,True,False,True,0.8140927048979448,0.8140927048979448
full_coverage_complete,boyleftblkrunning2crowd,246,0,0,4,True,False,True,0.6971983584155851,0.6971983584155851
full_coverage_complete,boyleftblkrunning2crowd,247,0,0,1,True,False,True,0.8556046217642286,0.8556046217642286
full_coverage_complete,boyleftblkrunning2crowd,286,0,0,4,True,False,True,0.7619401113560635,0.7619401113560635
full_coverage_complete,boyleftblkrunning2crowd,295,0,0,2,True,False,True,0.6462088542329149,0.6462088542329149
full_coverage_complete,boyleftblkrunning2crowd,331,0,0,4,True,False,True,0.8447803082601888,0.8447803082601888
full_coverage_complete,boyleftblkrunning2crowd,332,0,0,4,True,False,True,0.8312562660524903,0.8312562660524903
full_coverage_complete,boyleftblkrunning2crowd,333,0,0,2,True,False,True,0.7808177525074129,0.7808177525074129
full_coverage_complete,boyleftblkrunning2crowd,334,0,0,4,True,False,True,0.7707997891442553,0.7707997891442553
full_coverage_complete,boyleftblkrunning2crowd,337,0,0,4,True,False,True,0.7067120428933569,0.7067120428933569
full_coverage_complete,boyleftblkrunning2crowd,338,0,1,2,True,False,True,0.8134067515842703,0.0
full_coverage_complete,boyleftblkrunning2crowd,339,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,344,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,347,4,2,4,True,False,True,0.0,0.6483145710410043
full_coverage_complete,boyleftblkrunning2crowd,348,0,0,1,True,False,True,0.8262363452337316,0.8262363452337316
full_coverage_complete,boyleftblkrunning2crowd,349,0,0,4,True,False,True,0.8704352028684511,0.8704352028684511
full_coverage_complete,boyleftblkrunning2crowd,350,0,0,1,True,False,True,0.7905370650354263,0.7905370650354263
full_coverage_complete,boyleftblkrunning2crowd,351,0,0,4,True,False,True,0.8086747705206365,0.8086747705206365
full_coverage_complete,boyleftblkrunning2crowd,352,0,0,4,True,False,True,0.7549269003327603,0.7549269003327603
full_coverage_complete,boyleftblkrunning2crowd,353,0,0,4,True,False,True,0.7794429224456484,0.7794429224456484
full_coverage_complete,boyleftblkrunning2crowd,354,0,0,4,True,False,True,0.7993557575118392,0.7993557575118392
full_coverage_complete,boyleftblkrunning2crowd,355,0,0,2,True,False,True,0.8890959880244468,0.8890959880244468
full_coverage_complete,boyleftblkrunning2crowd,356,0,0,2,True,False,True,0.8257823608856923,0.8257823608856923
full_coverage_complete,boyleftblkrunning2crowd,357,0,0,4,True,False,True,0.853312917329347,0.853312917329347
full_coverage_complete,boyleftblkrunning2crowd,358,0,0,4,True,False,True,0.8283382980472342,0.8283382980472342
full_coverage_complete,boyleftblkrunning2crowd,359,4,4,4,True,False,True,0.6190825090891231,0.0
full_coverage_complete,boyleftblkrunning2crowd,360,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,364,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,366,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,368,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,374,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,378,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,379,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,380,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,382,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,391,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,396,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,401,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,409,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,410,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,417,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,421,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,423,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyleftblkrunning2crowd,425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boylefttheNo_9boy,1188,0,0,0,False,False,True,0.5884643910459126,0.856940681965782
full_coverage_complete,boylefttheNo_9boy,1189,0,0,5,True,False,True,0.8588404494070851,0.8588404494070851
full_coverage_complete,boylefttheNo_9boy,1272,0,0,2,True,False,True,0.5902667028353212,0.5902667028353212
full_coverage_complete,boylefttheNo_9boy,2316,0,0,2,True,False,True,0.6499802462040705,0.6499802462040705
full_coverage_complete,boylefttheNo_9boy,2467,2,1,2,True,False,True,0.7813490373533319,0.0
full_coverage_complete,boylefttheNo_9boy,2769,0,0,0,False,False,True,0.0,0.8067185751190464
full_coverage_complete,boylefttheNo_9boy,4064,0,0,2,True,False,True,0.544622206256278,0.544622206256278
full_coverage_complete,boylefttheNo_9boy,4065,5,0,5,True,False,True,0.31550835861405413,0.0
full_coverage_complete,boylefttheNo_9boy,4193,2,0,2,True,False,True,0.24482313069540332,0.8332172531432279
full_coverage_complete,boylefttheNo_9boy,4637,0,0,2,True,False,True,0.6429675041962019,0.6429675041962019
full_coverage_complete,boylefttheNo_9boy,4644,0,0,2,True,False,True,0.6072833854951019,0.6072833854951019
full_coverage_complete,boylefttheNo_9boy,4645,0,0,2,True,False,True,0.5940288552133121,0.5940288552133121
full_coverage_complete,boylefttheNo_9boy,4669,0,0,2,True,False,True,0.7306724911970738,0.7306724911970738
full_coverage_complete,boylefttheNo_9boy,4673,0,0,2,True,False,True,0.8273794645556649,0.8273794645556649
full_coverage_complete,boylefttheNo_9boy,4675,0,0,2,True,False,True,0.6470199441107537,0.6470199441107537
full_coverage_complete,boylefttheNo_9boy,4677,0,0,2,True,False,True,0.6315068571166119,0.6315068571166119
full_coverage_complete,boylefttheNo_9boy,4678,0,0,2,True,False,True,0.7040152348909107,0.7040152348909107
full_coverage_complete,boylefttheNo_9boy,4679,0,0,2,True,False,True,0.7033875383277644,0.7033875383277644
full_coverage_complete,boylefttheNo_9boy,4686,0,0,2,True,False,True,0.3494836562047665,0.3494836562047665
full_coverage_complete,boylefttheNo_9boy,4690,0,0,2,True,False,True,0.6508610220881995,0.6508610220881995
full_coverage_complete,boylefttheNo_9boy,4691,0,0,2,True,False,True,0.6033970181329167,0.6033970181329167
full_coverage_complete,boylefttheNo_9boy,4692,0,0,2,True,False,True,0.3267151522766316,0.3267151522766316
full_coverage_complete,boylefttheNo_9boy,4693,0,0,2,True,False,True,0.49821126783519915,0.49821126783519915
full_coverage_complete,boylefttheNo_9boy,4695,0,0,2,True,False,True,0.591986441407751,0.591986441407751
full_coverage_complete,boylefttheNo_9boy,4708,0,0,2,True,False,True,0.8325818501197356,0.8325818501197356
full_coverage_complete,boylefttheNo_9boy,4812,0,0,2,True,False,True,0.4747196104221615,0.4747196104221615
full_coverage_complete,boylefttheNo_9boy,4818,0,0,2,True,False,True,0.45493777271824104,0.45493777271824104
full_coverage_complete,boylefttheNo_9boy,4820,0,0,2,True,False,True,0.5995693135005239,0.5995693135005239
full_coverage_complete,boylefttheNo_9boy,4858,6,0,6,True,False,True,0.4289073730733477,0.9324505310271358
full_coverage_complete,boylefttheNo_9boy,4859,0,0,2,True,False,True,0.6259960859502897,0.6259960859502897
full_coverage_complete,boylefttheNo_9boy,4861,0,0,6,True,False,True,0.22790272331367767,0.22790272331367767
full_coverage_complete,boylefttheNo_9boy,4862,0,0,6,True,False,True,0.3540597486089701,0.3540597486089701
full_coverage_complete,boylefttheNo_9boy,4864,0,0,2,True,False,True,0.7205792157430789,0.7205792157430789
full_coverage_complete,boylefttheNo_9boy,4868,0,0,5,True,False,True,0.663449727932478,0.663449727932478
full_coverage_complete,boylefttheNo_9boy,4869,6,0,6,True,False,True,0.817971419298494,0.8750895260084319
full_coverage_complete,boylefttheNo_9boy,4883,6,0,6,True,False,True,0.5364444380127483,0.5317064888037145
full_coverage_complete,boylefttheNo_9boy,4904,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boylefttheNo_9boy,4905,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boylefttheNo_9boy,4914,0,1,2,True,False,True,0.0,0.7189269379978399
full_coverage_complete,boylefttheNo_9boy,4916,0,0,2,True,False,True,0.5463831469470642,0.5463831469470642
full_coverage_complete,boylefttheNo_9boy,4917,2,0,2,True,False,True,0.556047475162199,0.7729483992485596
full_coverage_complete,boyplayphone,104,0,0,5,True,False,True,0.6577604901199574,0.6577604901199574
full_coverage_complete,boyplayphone,196,0,0,5,True,False,True,0.7132734088140207,0.7132734088140207
full_coverage_complete,boyplayphone,250,0,0,4,True,False,True,0.490166878124917,0.490166878124917
full_coverage_complete,boyplayphone,251,0,0,2,True,False,True,0.4551883560760115,0.4551883560760115
full_coverage_complete,boyplayphone,252,0,0,5,True,False,True,0.5756391714781004,0.5756391714781004
full_coverage_complete,boyplayphone,255,0,0,2,True,False,True,0.6287584029346673,0.6287584029346673
full_coverage_complete,boyplayphone,258,0,0,1,True,False,True,0.65958376648405,0.65958376648405
full_coverage_complete,boyplayphone,267,0,0,4,True,False,True,0.7906806885405268,0.7906806885405268
full_coverage_complete,boyplayphone,285,0,0,4,True,False,True,0.6482294644313885,0.6482294644313885
full_coverage_complete,boyplayphone,291,0,1,0,False,False,True,0.7222019458706354,0.0
full_coverage_complete,boyplayphone,294,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyplayphone,295,6,0,6,True,False,True,0.0,0.810637243617485
full_coverage_complete,boyplayphone,304,0,0,1,True,False,True,0.8756602227681942,0.8756602227681942
full_coverage_complete,boyplayphone,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyplayphone,306,0,0,2,True,False,True,0.0,0.8977004055264058
full_coverage_complete,boyplayphone,307,0,0,5,True,False,True,0.7629186503347476,0.7629186503347476
full_coverage_complete,boyplayphone,308,0,0,5,True,False,True,0.739330943322713,0.739330943322713
full_coverage_complete,boyplayphone,332,0,0,5,True,False,True,0.47375187613795955,0.47375187613795955
full_coverage_complete,boyplayphone,333,0,0,4,True,False,True,0.5999194749556442,0.5999194749556442
full_coverage_complete,boyplayphone,334,5,0,5,True,False,True,0.6116897380553742,0.7122315520692771
full_coverage_complete,boyplayphone,341,0,0,1,True,False,True,0.7722047905618689,0.7722047905618689
full_coverage_complete,boyplayphone,343,0,0,1,True,False,True,0.7537110491860963,0.7537110491860963
full_coverage_complete,boyplayphone,344,0,0,5,True,False,True,0.7063411585769133,0.7063411585769133
full_coverage_complete,boyplayphone,345,0,0,5,True,False,True,0.5932205703142189,0.5932205703142189
full_coverage_complete,boyplayphone,348,0,0,5,True,False,True,0.7659881452894478,0.7659881452894478
full_coverage_complete,boyplayphone,349,0,0,5,True,False,True,0.6250744004692499,0.6250744004692499
full_coverage_complete,boyplayphone,351,0,0,5,True,False,True,0.6815444791054656,0.6815444791054656
full_coverage_complete,boyplayphone,352,0,0,6,True,False,True,0.6006022395711842,0.6006022395711842
full_coverage_complete,boyplayphone,360,5,0,5,True,False,True,0.7406103345620697,0.7902974389183581
full_coverage_complete,boyplayphone,379,0,0,2,True,False,True,0.7304575970064284,0.7304575970064284
full_coverage_complete,boyplayphone,388,0,0,2,True,False,True,0.23775839282975267,0.23775839282975267
full_coverage_complete,boyplayphone,394,0,0,2,True,False,True,0.7670978979627732,0.7670978979627732
full_coverage_complete,boyplayphone,398,0,0,1,True,False,True,0.7125405693338476,0.7125405693338476
full_coverage_complete,boyplayphone,400,0,0,1,True,False,True,0.7026174623616145,0.7026174623616145
full_coverage_complete,boyplayphone,401,0,0,1,True,False,True,0.7682449509870182,0.7682449509870182
full_coverage_complete,boyplayphone,424,1,0,1,True,False,True,0.8054853892777467,0.7657961770881351
full_coverage_complete,boyplayphone,427,5,0,5,True,False,True,0.8130584549379059,0.7277947236481355
full_coverage_complete,boyride2path,218,0,0,5,True,False,True,0.7696779006147981,0.7696779006147981
full_coverage_complete,boyride2path,219,0,0,5,True,False,True,0.6669393936176587,0.6669393936176587
full_coverage_complete,boyride2path,241,1,0,1,True,False,True,0.5257382769064637,0.5800436504185984
full_coverage_complete,boyride2path,246,1,0,1,True,False,True,0.42137521680078294,0.4340740147595337
full_coverage_complete,boyride2path,253,0,0,2,True,False,True,0.3379902734459644,0.3379902734459644
full_coverage_complete,boyride2path,254,1,0,1,True,False,True,0.34621318138819385,0.3530240017373963
full_coverage_complete,boyride2path,255,1,0,1,True,False,True,0.36430240667786734,0.3657857342830166
full_coverage_complete,boyride2path,257,1,0,1,True,False,True,0.36158261282969956,0.3795347813285445
full_coverage_complete,boyride2path,258,1,0,1,True,False,True,0.37784831118939227,0.3960763892570918
full_coverage_complete,boyride2path,260,1,0,1,True,False,True,0.31553546888849604,0.35242786767015033
full_coverage_complete,boyride2path,261,1,0,1,True,False,True,0.3327246884216708,0.3279532757215907
full_coverage_complete,boyride2path,263,1,0,1,True,False,True,0.3182136589062965,0.31878544106881807
full_coverage_complete,boyride2path,264,5,0,5,True,False,True,0.3356578430197875,0.3655436618954434
full_coverage_complete,boyride2path,265,1,0,1,True,False,True,0.39626947928521966,0.41946729465902244
full_coverage_complete,boyride2path,266,1,0,1,True,False,True,0.3085449286341751,0.3004271889543675
full_coverage_complete,boyride2path,267,1,0,1,True,False,True,0.3118005470264509,0.30493202826546606
full_coverage_complete,boyride2path,269,1,0,1,True,False,True,0.2693335094148187,0.2526110884071401
full_coverage_complete,boyride2path,270,1,0,1,True,False,True,0.2828029803630678,0.2918832061426822
full_coverage_complete,boyride2path,271,1,0,1,True,False,True,0.3011242451717053,0.2624092476495188
full_coverage_complete,boyride2path,272,1,0,1,True,False,True,0.26317632690495735,0.27056952485189456
full_coverage_complete,boyride2path,274,1,0,1,True,False,True,0.30358170404413737,0.26774369252813224
full_coverage_complete,boyride2path,283,0,0,1,True,False,True,0.37780753199988876,0.37780753199988876
full_coverage_complete,boyride2path,287,0,0,1,True,False,True,0.35034223600372727,0.35034223600372727
full_coverage_complete,boyride2path,291,0,0,0,False,False,True,0.061990423679745506,0.3418257280101397
full_coverage_complete,boyride2path,292,0,0,6,True,False,True,0.38446290173958925,0.38446290173958925
full_coverage_complete,boyride2path,303,0,0,2,True,False,True,0.5284260706544642,0.5284260706544642
full_coverage_complete,boyride2path,310,0,0,0,False,False,True,0.0,0.5403741984075796
full_coverage_complete,boyride2path,316,0,2,5,True,False,True,0.5181040883927845,0.02577491958812944
full_coverage_complete,boyride2path,317,5,0,5,True,False,True,0.03945724362128163,0.03312635595987076
full_coverage_complete,boyride2path,319,4,0,4,True,False,True,0.0466862415187879,0.054708053723560364
full_coverage_complete,boyride2path,320,4,0,4,True,False,True,0.03689567910603261,0.03946826033626215
full_coverage_complete,boyride2path,331,4,0,4,True,False,True,0.08857879507586297,0.5441347112053215
full_coverage_complete,boyride2path,333,1,0,1,True,False,True,0.549537876269957,0.5516027852966153
full_coverage_complete,boyride2path,356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,371,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,438,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,439,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,440,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,441,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,442,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,443,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,446,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,448,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,450,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,454,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,455,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,457,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,458,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,459,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,461,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,463,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,464,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,465,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,466,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,471,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,472,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,473,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,475,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,478,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,479,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,480,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,481,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,482,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,483,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,484,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,485,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,487,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,488,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,490,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,492,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,494,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,497,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,498,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,501,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,503,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,505,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,506,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,507,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,508,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,509,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,510,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,511,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,512,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,513,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,522,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,524,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,525,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,526,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,527,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,536,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,543,0,0,4,True,False,True,0.0,0.0
