variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyride2path,544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,545,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,555,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,556,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,558,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,560,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,561,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,568,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,569,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,570,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,571,1,0,1,True,False,True,0.22778395106393592,0.2648268077025852
full_coverage_complete,boyride2path,572,0,0,1,True,False,True,0.3349799631625597,0.3349799631625597
full_coverage_complete,boyride2path,574,0,0,1,True,False,True,0.29943848746988144,0.29943848746988144
full_coverage_complete,boyride2path,576,0,0,1,True,False,True,0.3043691391626053,0.3043691391626053
full_coverage_complete,boyride2path,577,0,1,5,True,False,True,0.33201545593948806,0.015149486549465858
full_coverage_complete,boyride2path,578,0,0,5,True,False,True,0.029662662618319433,0.029662662618319433
full_coverage_complete,boyride2path,579,0,1,5,True,False,True,0.10704320811121497,0.0
full_coverage_complete,boyride2path,580,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,582,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,584,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,589,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,591,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,595,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,599,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,600,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,601,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,602,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,603,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,605,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,606,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,608,5,0,5,True,False,True,0.0012885884640882039,0.0
full_coverage_complete,boyride2path,609,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,610,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,611,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,613,5,0,5,True,False,True,0.008861565279168362,0.0
full_coverage_complete,boyride2path,614,0,1,4,True,False,True,0.0,0.32418322338620564
full_coverage_complete,boyride2path,615,0,0,4,True,False,True,0.29761194453076245,0.29761194453076245
full_coverage_complete,boyride2path,616,0,0,4,True,False,True,0.21573832572165938,0.21573832572165938
full_coverage_complete,boyride2path,617,0,0,4,True,False,True,0.2234503443820553,0.2234503443820553
full_coverage_complete,boyride2path,618,0,0,5,True,False,True,0.22698588879652973,0.22698588879652973
full_coverage_complete,boyride2path,619,5,3,5,True,False,True,0.09293599887465238,0.0
full_coverage_complete,boyride2path,620,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,621,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,622,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,623,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,626,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,627,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,628,5,2,5,True,False,True,0.0,0.06890905538956886
full_coverage_complete,boyride2path,629,0,0,5,True,False,True,0.2165567827569921,0.2165567827569921
full_coverage_complete,boyride2path,630,0,0,5,True,False,True,0.18251970615555485,0.18251970615555485
full_coverage_complete,boyride2path,631,0,0,5,True,False,True,0.02057947032145271,0.02057947032145271
full_coverage_complete,boyride2path,632,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,633,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,639,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,640,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,643,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,644,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,645,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,646,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,649,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,651,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,658,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,659,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,663,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,665,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,666,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,667,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,668,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,669,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,670,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,671,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,672,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,674,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,681,0,1,5,True,False,True,0.0015256076781487158,0.07372943078004765
full_coverage_complete,boyride2path,682,0,0,4,True,False,True,0.04843393863992887,0.04843393863992887
full_coverage_complete,boyride2path,683,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,684,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,685,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,687,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,688,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,689,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,690,0,0,5,True,False,True,0.4416682818467215,0.4416682818467215
full_coverage_complete,boyride2path,691,0,0,5,True,False,True,0.187630631196651,0.187630631196651
full_coverage_complete,boyride2path,692,0,0,5,True,False,True,0.18111002483434432,0.18111002483434432
full_coverage_complete,boyride2path,693,0,0,5,True,False,True,0.22785676364639842,0.22785676364639842
full_coverage_complete,boyride2path,694,5,0,5,True,False,True,0.569030831526867,0.58634582273402
full_coverage_complete,boyride2path,695,0,0,5,True,False,True,0.4044397243626674,0.4044397243626674
full_coverage_complete,boyride2path,696,5,1,5,True,False,True,0.3677868404383305,0.42218833292513525
full_coverage_complete,boyride2path,697,5,1,5,True,False,True,0.3109637353389578,0.46541988806535256
full_coverage_complete,boyride2path,698,0,0,5,True,False,True,0.32353389902568014,0.32353389902568014
full_coverage_complete,boyride2path,699,5,1,5,True,False,True,0.6713338252093629,0.6092178219319062
full_coverage_complete,boyride2path,700,0,0,5,True,False,True,0.9031834559327128,0.9031834559327128
full_coverage_complete,boyride2path,701,5,0,5,True,False,True,0.7005357887650147,0.6490683279158359
full_coverage_complete,boyride2path,702,4,0,4,True,False,True,0.4166020506601094,0.0
full_coverage_complete,boyride2path,703,0,1,5,True,False,True,0.7024540156791319,0.6019435036337565
full_coverage_complete,boyride2path,704,4,0,4,True,False,True,0.7826205847552961,0.5882929236261303
full_coverage_complete,boyride2path,705,0,0,5,True,False,True,0.7528264504957184,0.7528264504957184
full_coverage_complete,boyride2path,706,5,0,5,True,False,True,0.38583210041713106,0.3869341339756957
full_coverage_complete,boyride2path,707,0,0,5,True,False,True,0.4822898733274863,0.4822898733274863
full_coverage_complete,boyride2path,708,5,0,5,True,False,True,0.25952226675362683,0.453555322062061
full_coverage_complete,boyride2path,709,5,3,5,True,False,True,0.015896111600411038,0.12067743454314876
full_coverage_complete,boyride2path,710,0,0,5,True,False,True,0.36422689073069864,0.36422689073069864
full_coverage_complete,boyride2path,711,0,0,5,True,False,True,0.645671735333074,0.645671735333074
full_coverage_complete,boyride2path,712,0,0,5,True,False,True,0.1694989388861245,0.1694989388861245
full_coverage_complete,boyride2path,713,5,1,5,True,False,True,0.45402297877531245,0.7177644185246773
full_coverage_complete,boyride2path,714,0,0,5,True,False,True,0.3881074628198617,0.3881074628198617
full_coverage_complete,boyride2path,715,5,1,5,True,False,True,0.7534618004231031,0.7510881507874952
full_coverage_complete,boyride2path,716,0,0,5,True,False,True,0.5169759005310843,0.5169759005310843
full_coverage_complete,boyride2path,717,0,0,5,True,False,True,0.5308895424972794,0.5308895424972794
full_coverage_complete,boyride2path,718,0,0,5,True,False,True,0.45413263025997724,0.45413263025997724
full_coverage_complete,boyride2path,719,0,0,5,True,False,True,0.6945659699171184,0.6945659699171184
full_coverage_complete,boyride2path,720,0,0,5,True,False,True,0.2893644080894912,0.2893644080894912
full_coverage_complete,boyride2path,721,0,0,5,True,False,True,0.6348966346994556,0.6348966346994556
full_coverage_complete,boyride2path,722,0,0,4,True,False,True,0.34395623983575757,0.34395623983575757
full_coverage_complete,boyride2path,723,0,0,5,True,False,True,0.445430753727246,0.445430753727246
full_coverage_complete,boyride2path,724,0,0,5,True,False,True,0.552732938349498,0.552732938349498
full_coverage_complete,boyride2path,725,0,0,5,True,False,True,0.27105659520420333,0.27105659520420333
full_coverage_complete,boyride2path,726,0,0,5,True,False,True,0.6033601007845226,0.6033601007845226
full_coverage_complete,boyride2path,727,0,0,5,True,False,True,0.6298542934049662,0.6298542934049662
full_coverage_complete,boyride2path,728,0,0,5,True,False,True,0.43585324723467955,0.43585324723467955
full_coverage_complete,boyride2path,729,0,0,5,True,False,True,0.6655552288133436,0.6655552288133436
full_coverage_complete,boyride2path,730,0,0,5,True,False,True,0.2718601897528367,0.2718601897528367
full_coverage_complete,boyride2path,731,0,0,5,True,False,True,0.42735280223318867,0.42735280223318867
full_coverage_complete,boyride2path,732,5,0,5,True,False,True,0.5404425038413595,0.3276939879942504
full_coverage_complete,boyride2path,733,0,0,5,True,False,True,0.6060611716135592,0.6060611716135592
full_coverage_complete,boyride2path,734,0,0,5,True,False,True,0.8583662635070365,0.8583662635070365
full_coverage_complete,boyride2path,735,0,0,5,True,False,True,0.573208227570514,0.573208227570514
full_coverage_complete,boyride2path,736,5,0,5,True,False,True,0.5742229406643136,0.5420291772940459
full_coverage_complete,boyride2path,737,0,0,4,True,False,True,0.4453166624477711,0.4453166624477711
full_coverage_complete,boyride2path,738,0,0,5,True,False,True,0.618511006595172,0.618511006595172
full_coverage_complete,boyride2path,739,0,0,5,True,False,True,0.4804798588550822,0.4804798588550822
full_coverage_complete,boyride2path,740,0,0,5,True,False,True,0.38560872654947587,0.38560872654947587
full_coverage_complete,boyride2path,741,0,0,5,True,False,True,0.46589565087994994,0.46589565087994994
full_coverage_complete,boyride2path,742,0,0,1,True,False,True,0.7540022005096616,0.7540022005096616
full_coverage_complete,boyride2path,743,0,0,5,True,False,True,0.4073906726352003,0.4073906726352003
full_coverage_complete,boyride2path,744,0,1,5,True,False,True,0.33558128953300803,0.0
full_coverage_complete,boyride2path,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,746,0,0,4,True,False,True,0.02341377266214272,0.02341377266214272
full_coverage_complete,boyride2path,747,0,0,4,True,False,True,0.3407377614566082,0.3407377614566082
full_coverage_complete,boyride2path,748,0,0,4,True,False,True,0.28240932450758244,0.28240932450758244
full_coverage_complete,boyride2path,749,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,750,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,751,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,752,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,753,5,2,5,True,False,True,0.0,0.04322204981761555
full_coverage_complete,boyride2path,754,5,0,5,True,False,True,0.030995444719043475,0.07430612217168411
full_coverage_complete,boyride2path,755,0,0,5,True,False,True,0.10406677249863634,0.10406677249863634
full_coverage_complete,boyride2path,756,4,4,4,True,False,True,0.010578612051937787,0.351925633752005
full_coverage_complete,boyride2path,757,5,1,5,True,False,True,0.2829888219447925,0.012864347161713028
full_coverage_complete,boyride2path,758,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,759,4,0,4,True,False,True,0.6146440718979901,0.7112904827712898
full_coverage_complete,boyride2path,760,5,0,5,True,False,True,0.42852900519995757,0.6067722159105213
full_coverage_complete,boyride2path,761,4,2,4,True,False,True,0.3594870501742941,0.5411598645218485
full_coverage_complete,boyride2path,762,0,0,4,True,False,True,0.4504751508625377,0.4504751508625377
full_coverage_complete,boyride2path,763,0,0,4,True,False,True,0.25528139997236554,0.25528139997236554
full_coverage_complete,boyride2path,764,0,0,5,True,False,True,0.36339110327484564,0.36339110327484564
full_coverage_complete,boyride2path,765,0,0,5,True,False,True,0.059279369865161205,0.059279369865161205
full_coverage_complete,boyride2path,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,767,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,768,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,769,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,770,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,771,0,1,5,True,False,True,0.0,0.06252174664754073
full_coverage_complete,boyride2path,772,0,0,5,True,False,True,0.018294181140330292,0.018294181140330292
full_coverage_complete,boyride2path,773,0,0,5,True,False,True,0.00668790876571012,0.00668790876571012
full_coverage_complete,boyride2path,774,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,775,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,776,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,777,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,778,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,779,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,781,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,782,0,0,5,True,False,True,0.013510498419672952,0.013510498419672952
full_coverage_complete,boyride2path,783,0,0,5,True,False,True,0.08242367676122225,0.08242367676122225
full_coverage_complete,boyride2path,784,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,785,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,786,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,787,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,790,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,792,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,794,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,795,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,797,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,798,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,800,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,801,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,802,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,804,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,806,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,807,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,808,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,809,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,810,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,811,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,813,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,814,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,815,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,817,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,819,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,820,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,821,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,822,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,823,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,824,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,827,0,0,4,True,False,True,0.03323328034703732,0.03323328034703732
full_coverage_complete,boyride2path,828,0,0,5,True,False,True,0.3354845139559991,0.3354845139559991
full_coverage_complete,boyride2path,829,0,0,5,True,False,True,0.24390541010880043,0.24390541010880043
full_coverage_complete,boyride2path,830,0,0,5,True,False,True,0.10254194258056704,0.10254194258056704
full_coverage_complete,boyride2path,831,0,0,5,True,False,True,0.18568789145368697,0.18568789145368697
full_coverage_complete,boyride2path,832,0,0,5,True,False,True,0.23924932784679934,0.23924932784679934
full_coverage_complete,boyride2path,833,0,0,5,True,False,True,0.06603810928496608,0.06603810928496608
full_coverage_complete,boyride2path,834,0,0,5,True,False,True,0.12224290251700645,0.12224290251700645
full_coverage_complete,boyride2path,835,0,0,5,True,False,True,0.09092817934436098,0.09092817934436098
full_coverage_complete,boyride2path,836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,837,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,838,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,839,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,840,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,841,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,846,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,847,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,848,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,849,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,850,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,851,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,852,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,853,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,854,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,855,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,857,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,858,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,859,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,860,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,861,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,862,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,863,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,864,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,865,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,866,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,868,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,869,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,870,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,871,0,0,5,True,False,True,0.0,0.0
