variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyride2path,872,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,873,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,874,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,875,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,876,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,877,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,878,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,879,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,881,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,882,0,0,4,True,False,True,0.29936865763441867,0.29936865763441867
full_coverage_complete,boyride2path,883,0,0,4,True,False,True,0.47132172220970875,0.47132172220970875
full_coverage_complete,boyride2path,884,0,0,5,True,False,True,0.30542553587793025,0.30542553587793025
full_coverage_complete,boyride2path,885,0,0,4,True,False,True,0.5009175251877213,0.5009175251877213
full_coverage_complete,boyride2path,886,0,0,5,True,False,True,0.41697916181733596,0.41697916181733596
full_coverage_complete,boyride2path,887,0,0,4,True,False,True,0.4998622871829789,0.4998622871829789
full_coverage_complete,boyride2path,888,0,0,5,True,False,True,0.4392329873645275,0.4392329873645275
full_coverage_complete,boyride2path,889,0,0,5,True,False,True,0.5779124825896423,0.5779124825896423
full_coverage_complete,boyride2path,890,0,0,5,True,False,True,0.6133277383807091,0.6133277383807091
full_coverage_complete,boyride2path,899,4,0,4,True,False,True,0.4636708697837933,0.434132599744624
full_coverage_complete,boyride2path,900,4,0,4,True,False,True,0.3377731456035747,0.4703896493957327
full_coverage_complete,boyride2path,915,0,0,4,True,False,True,0.43258061213823457,0.43258061213823457
full_coverage_complete,boyride2path,916,0,0,4,True,False,True,0.33902711246450706,0.33902711246450706
full_coverage_complete,boyride2path,917,0,0,4,True,False,True,0.3692054533050701,0.3692054533050701
full_coverage_complete,boyride2path,918,0,0,1,True,False,True,0.3162889653641348,0.3162889653641348
full_coverage_complete,boyride2path,919,0,0,4,True,False,True,0.5054782816662585,0.5054782816662585
full_coverage_complete,boyride2path,920,0,0,5,True,False,True,0.5723306635755948,0.5723306635755948
full_coverage_complete,boyride2path,921,0,0,5,True,False,True,0.5682799324368527,0.5682799324368527
full_coverage_complete,boyride2path,922,0,0,5,True,False,True,0.3724646600242234,0.3724646600242234
full_coverage_complete,boyride2path,925,0,0,1,True,False,True,0.37055496464302096,0.37055496464302096
full_coverage_complete,boyride2path,926,0,0,4,True,False,True,0.45521219213584396,0.45521219213584396
full_coverage_complete,boyride2path,927,0,0,5,True,False,True,0.4708704010897884,0.4708704010897884
full_coverage_complete,boyride2path,928,0,0,5,True,False,True,0.5303889732870205,0.5303889732870205
full_coverage_complete,boyride2path,929,0,0,5,True,False,True,0.4650407680808843,0.4650407680808843
full_coverage_complete,boyride2path,934,0,0,4,True,False,True,0.4542080270168378,0.4542080270168378
full_coverage_complete,boyride2path,935,0,0,4,True,False,True,0.44692909896933647,0.44692909896933647
full_coverage_complete,boyride2path,936,0,0,5,True,False,True,0.3769357639277695,0.3769357639277695
full_coverage_complete,boyride2path,937,0,0,4,True,False,True,0.46077771525068834,0.46077771525068834
full_coverage_complete,boyride2path,938,0,0,5,True,False,True,0.31094155223194886,0.31094155223194886
full_coverage_complete,boyride2path,939,0,0,5,True,False,True,0.2498448705598824,0.2498448705598824
full_coverage_complete,boyride2path,940,0,0,5,True,False,True,0.26486080994902067,0.26486080994902067
full_coverage_complete,boyride2path,941,0,0,5,True,False,True,0.24015112851898354,0.24015112851898354
full_coverage_complete,boyride2path,942,0,0,5,True,False,True,0.2515134130398932,0.2515134130398932
full_coverage_complete,boyride2path,943,0,0,5,True,False,True,0.27298306490248053,0.27298306490248053
full_coverage_complete,boyride2path,944,0,0,5,True,False,True,0.3651957846745502,0.3651957846745502
full_coverage_complete,boyride2path,945,0,0,5,True,False,True,0.3455793258940839,0.3455793258940839
full_coverage_complete,boyride2path,948,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,949,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,950,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,953,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,956,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,957,0,0,5,True,False,True,0.020143101434873592,0.020143101434873592
full_coverage_complete,boyride2path,958,0,0,5,True,False,True,0.025206085879263884,0.025206085879263884
full_coverage_complete,boyride2path,959,0,0,5,True,False,True,0.04801832237455062,0.04801832237455062
full_coverage_complete,boyride2path,960,0,0,5,True,False,True,0.4013196162503352,0.4013196162503352
full_coverage_complete,boyride2path,961,0,0,5,True,False,True,0.21627433071251434,0.21627433071251434
full_coverage_complete,boyride2path,962,0,0,5,True,False,True,0.213851752301027,0.213851752301027
full_coverage_complete,boyride2path,963,0,0,5,True,False,True,0.17676719192951706,0.17676719192951706
full_coverage_complete,boyride2path,964,0,0,4,True,False,True,0.027239900974573242,0.027239900974573242
full_coverage_complete,boyride2path,965,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,966,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,968,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,969,4,3,4,True,False,True,0.01026402334475409,0.17171725992890136
full_coverage_complete,boyride2path,974,5,0,5,True,False,True,0.011529620687879591,0.07437221723376002
full_coverage_complete,boyride2path,976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,978,0,0,5,True,False,True,0.036408624815532614,0.036408624815532614
full_coverage_complete,boyride2path,981,0,0,5,True,False,True,0.09415942945892247,0.09415942945892247
full_coverage_complete,boyride2path,982,0,0,5,True,False,True,0.2045727189139168,0.2045727189139168
full_coverage_complete,boyride2path,983,0,0,4,True,False,True,0.008753032515177008,0.008753032515177008
full_coverage_complete,boyride2path,985,0,0,5,True,False,True,0.4317884092746878,0.4317884092746878
full_coverage_complete,boyride2path,991,0,0,1,True,False,True,0.4387528993360343,0.4387528993360343
full_coverage_complete,boyride2path,992,0,0,1,True,False,True,0.5016132212847052,0.5016132212847052
full_coverage_complete,boyride2path,999,0,0,4,True,False,True,0.408675950444692,0.408675950444692
full_coverage_complete,boyride2path,1001,5,4,5,True,False,True,0.4418544914182397,0.4552493806523869
full_coverage_complete,boyride2path,1002,0,0,5,True,False,True,0.40915329702442305,0.40915329702442305
full_coverage_complete,boyride2path,1003,0,0,5,True,False,True,0.49241437581071934,0.49241437581071934
full_coverage_complete,boyride2path,1004,0,0,5,True,False,True,0.35085143579120487,0.35085143579120487
full_coverage_complete,boyride2path,1005,0,1,1,True,False,True,0.3613024091389579,0.0
full_coverage_complete,boyride2path,1006,1,0,1,True,False,True,0.0,0.340221327885739
full_coverage_complete,boyride2path,1010,0,0,5,True,False,True,0.3289829194365408,0.3289829194365408
full_coverage_complete,boyride2path,1011,0,0,5,True,False,True,0.3339257408080013,0.3339257408080013
full_coverage_complete,boyride2path,1039,0,0,1,True,False,True,0.4650037498963087,0.4650037498963087
full_coverage_complete,boyride2path,1040,0,0,4,True,False,True,0.6037469136555346,0.6037469136555346
full_coverage_complete,boyride2path,1041,0,0,1,True,False,True,0.48576461514361585,0.48576461514361585
full_coverage_complete,boyride2path,1043,0,0,4,True,False,True,0.4661332337738422,0.4661332337738422
full_coverage_complete,boyride2path,1044,0,0,1,True,False,True,0.4223805907273994,0.4223805907273994
full_coverage_complete,boyride2path,1045,0,0,4,True,False,True,0.5051485484720097,0.5051485484720097
full_coverage_complete,boyride2path,1046,0,0,4,True,False,True,0.37552651369310797,0.37552651369310797
full_coverage_complete,boyride2path,1047,0,0,5,True,False,True,0.43782347018807793,0.43782347018807793
full_coverage_complete,boyride2path,1048,0,0,5,True,False,True,0.3873968551528689,0.3873968551528689
full_coverage_complete,boyride2path,1049,0,0,5,True,False,True,0.4065292216030953,0.4065292216030953
full_coverage_complete,boyride2path,1050,0,0,4,True,False,True,0.5780374699525124,0.5780374699525124
full_coverage_complete,boyride2path,1051,0,0,4,True,False,True,0.7909122164340923,0.7909122164340923
full_coverage_complete,boyride2path,1052,0,0,4,True,False,True,0.4682432115484195,0.4682432115484195
full_coverage_complete,boyride2path,1067,0,0,1,True,False,True,0.4431533227398004,0.4431533227398004
full_coverage_complete,boyride2path,1092,0,0,1,True,False,True,0.48438293733208115,0.48438293733208115
full_coverage_complete,boyride2path,1093,0,0,5,True,False,True,0.4288996356747944,0.4288996356747944
full_coverage_complete,boyride2path,1094,0,0,5,True,False,True,0.41947820269759517,0.41947820269759517
full_coverage_complete,boyride2path,1095,0,0,5,True,False,True,0.3336439716842651,0.3336439716842651
full_coverage_complete,boyride2path,1096,0,0,5,True,False,True,0.3075640573265589,0.3075640573265589
full_coverage_complete,boyride2path,1097,0,0,5,True,False,True,0.35440522434697913,0.35440522434697913
full_coverage_complete,boyride2path,1098,0,0,5,True,False,True,0.4319685713393406,0.4319685713393406
full_coverage_complete,boyride2path,1099,0,0,5,True,False,True,0.5627544095077138,0.5627544095077138
full_coverage_complete,boyride2path,1100,0,0,1,True,False,True,0.45221873932437623,0.45221873932437623
full_coverage_complete,boyride2path,1107,0,0,1,True,False,True,0.36061040444454606,0.36061040444454606
full_coverage_complete,boyride2path,1108,0,0,4,True,False,True,0.4870071760991318,0.4870071760991318
full_coverage_complete,boyride2path,1109,0,0,5,True,False,True,0.2917750913509276,0.2917750913509276
full_coverage_complete,boyride2path,1110,0,0,5,True,False,True,0.07471039752733054,0.07471039752733054
full_coverage_complete,boyride2path,1111,0,0,5,True,False,True,0.07151216227237671,0.07151216227237671
full_coverage_complete,boyride2path,1112,0,0,1,True,False,True,0.09467691501338255,0.09467691501338255
full_coverage_complete,boyride2path,1113,5,0,5,True,False,True,0.13772485735114437,0.055319137114788794
full_coverage_complete,boyride2path,1114,0,0,1,True,False,True,0.010746871847037752,0.010746871847037752
full_coverage_complete,boyride2path,1115,0,0,5,True,False,True,0.13929981059692262,0.13929981059692262
full_coverage_complete,boyride2path,1116,0,0,5,True,False,True,0.10602123264806788,0.10602123264806788
full_coverage_complete,boyride2path,1117,0,0,5,True,False,True,0.3662594275781972,0.3662594275781972
full_coverage_complete,boyride2path,1118,0,0,5,True,False,True,0.1317114221981267,0.1317114221981267
full_coverage_complete,boyride2path,1119,0,0,5,True,False,True,0.1280080792809767,0.1280080792809767
full_coverage_complete,boyride2path,1120,0,0,5,True,False,True,0.016158496221719422,0.016158496221719422
full_coverage_complete,boyride2path,1121,5,0,5,True,False,True,0.022889207510443897,0.005945986412770667
full_coverage_complete,boyride2path,1122,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1123,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1124,0,0,5,True,False,True,0.05291292015891853,0.05291292015891853
full_coverage_complete,boyride2path,1125,0,0,5,True,False,True,0.6016015324823711,0.6016015324823711
full_coverage_complete,boyride2path,1133,0,0,4,True,False,True,0.45142528355469486,0.45142528355469486
full_coverage_complete,boyride2path,1135,0,0,4,True,False,True,0.5877693327397867,0.5877693327397867
full_coverage_complete,boyride2path,1136,0,0,4,True,False,True,0.2700667564819435,0.2700667564819435
full_coverage_complete,boyride2path,1137,0,0,4,True,False,True,0.3607927554778856,0.3607927554778856
full_coverage_complete,boyride2path,1138,0,0,4,True,False,True,0.3421135177294461,0.3421135177294461
full_coverage_complete,boyride2path,1139,0,0,4,True,False,True,0.4421035220738471,0.4421035220738471
full_coverage_complete,boyride2path,1140,0,0,4,True,False,True,0.35018586578865785,0.35018586578865785
full_coverage_complete,boyride2path,1141,0,0,4,True,False,True,0.5724885846371034,0.5724885846371034
full_coverage_complete,boyride2path,1142,0,0,4,True,False,True,0.44045555017255944,0.44045555017255944
full_coverage_complete,boyride2path,1143,0,0,4,True,False,True,0.3972170965489046,0.3972170965489046
full_coverage_complete,boyride2path,1144,0,0,4,True,False,True,0.4048423963727098,0.4048423963727098
full_coverage_complete,boyride2path,1146,0,1,5,True,False,True,0.2595057835347012,0.0
full_coverage_complete,boyride2path,1147,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1148,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1149,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1151,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1152,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1153,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1154,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1159,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1160,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1165,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1166,0,0,4,True,False,True,0.35567673157226987,0.35567673157226987
full_coverage_complete,boyride2path,1168,0,0,4,True,False,True,0.17156199416085635,0.17156199416085635
full_coverage_complete,boyride2path,1169,0,0,4,True,False,True,0.34698129739551975,0.34698129739551975
full_coverage_complete,boyride2path,1171,0,0,1,True,False,True,0.0806965735848519,0.0806965735848519
full_coverage_complete,boyride2path,1172,0,0,4,True,False,True,0.10101315980112037,0.10101315980112037
full_coverage_complete,boyride2path,1173,0,0,4,True,False,True,0.0804310315560401,0.0804310315560401
full_coverage_complete,boyride2path,1175,0,0,4,True,False,True,0.11756314462319595,0.11756314462319595
full_coverage_complete,boyride2path,1176,0,1,5,True,False,True,0.6940633337228798,0.6940633337228798
full_coverage_complete,boyride2path,1177,0,0,5,True,False,True,0.3470185229717354,0.3470185229717354
full_coverage_complete,boyride2path,1184,4,2,4,True,False,True,0.6248004448006719,0.5110276123905971
full_coverage_complete,boyride2path,1185,0,0,5,True,False,True,0.7643471813095085,0.7643471813095085
full_coverage_complete,boyride2path,1186,0,0,1,True,False,True,0.3303205876791952,0.3303205876791952
full_coverage_complete,boyride2path,1188,0,1,0,False,False,True,0.05582650454977665,0.4040931159822833
full_coverage_complete,boyride2path,1189,5,0,5,True,False,True,0.7107756316865117,0.6419286516317142
full_coverage_complete,boyride2path,1190,5,0,5,True,False,True,0.6672189963421162,0.7030490674455775
full_coverage_complete,boyride2path,1194,0,0,1,True,False,True,0.4185154455410091,0.4185154455410091
full_coverage_complete,boyride2path,1195,0,1,5,True,False,True,0.41486680886896443,0.0
full_coverage_complete,boyride2path,1196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1197,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1201,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1202,4,0,4,True,False,True,0.0,0.6755561867370243
full_coverage_complete,boyride2path,1225,0,0,1,True,False,True,0.5002125979275674,0.5002125979275674
full_coverage_complete,boyride2path,1226,0,0,5,True,False,True,0.614409327923179,0.614409327923179
full_coverage_complete,boyride2path,1528,0,1,0,False,False,True,0.6756787426430564,0.0
full_coverage_complete,boyride2path,1529,0,0,0,False,False,True,0.0,0.6694340520922756
full_coverage_complete,boyride2path,1562,0,0,4,True,False,True,0.5510701305819266,0.5510701305819266
full_coverage_complete,boyride2path,1563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyride2path,1564,5,0,5,True,False,True,0.7171589586081945,0.7745726337893881
full_coverage_complete,boyride2path,1589,0,0,5,True,False,True,0.5214077475405555,0.5214077475405555
full_coverage_complete,boyride2path,1590,5,0,5,True,False,True,0.5219726532334021,0.024340873638065627
full_coverage_complete,boyride2path,1591,4,0,4,True,False,True,0.002804337589017989,0.0
full_coverage_complete,boyride2path,1596,0,0,0,False,False,True,0.0,0.5333948812256243
full_coverage_complete,boyride2path,1633,5,0,5,True,False,True,0.49374384726296555,0.4753252448126547
full_coverage_complete,boyride2path,1706,0,0,1,True,False,True,0.7392933442368571,0.7392933442368571
full_coverage_complete,boyride2path,1707,1,0,1,True,False,True,0.7026094717311676,0.0
full_coverage_complete,boyride2path,1708,0,0,0,False,False,True,0.0,0.1798330577355502
full_coverage_complete,boyride2path,1714,0,1,0,False,False,True,0.0,0.47816263875397974
full_coverage_complete,boyride2path,1715,0,0,5,True,False,True,0.19158307856201273,0.19158307856201273
full_coverage_complete,boyride2path,1716,0,0,1,True,False,True,0.16292691349111255,0.16292691349111255
full_coverage_complete,boyride2path,1718,5,0,5,True,False,True,0.2818824428129467,0.2320517660096167
full_coverage_complete,boyscomeleft,40,0,0,1,True,False,True,0.4651855763658562,0.4651855763658562
full_coverage_complete,boyscomeleft,42,5,0,5,True,False,True,0.46594481924905795,0.329475166744576
full_coverage_complete,boyscomeleft,44,0,0,2,True,False,True,0.8047779511361813,0.8047779511361813
full_coverage_complete,boyscomeleft,46,0,0,2,True,False,True,0.0013911816542547283,0.0013911816542547283
full_coverage_complete,boyscomeleft,52,0,0,2,True,False,True,0.0005479248055606805,0.0005479248055606805
full_coverage_complete,boyscomeleft,53,0,0,2,True,False,True,0.036845159531416725,0.036845159531416725
full_coverage_complete,boyscomeleft,56,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyscomeleft,57,0,0,1,True,False,True,0.013952933656442085,0.013952933656442085
full_coverage_complete,boyscomeleft,59,0,0,2,True,False,True,0.05179742748389611,0.05179742748389611
full_coverage_complete,boyscomeleft,61,0,0,2,True,False,True,0.1940546382436518,0.1940546382436518
full_coverage_complete,boyscomeleft,63,1,0,1,True,False,True,0.4515487276152096,0.48471278382122207
full_coverage_complete,boyscomeleft,64,0,0,2,True,False,True,0.06918571644025186,0.06918571644025186
full_coverage_complete,boyscomeleft,66,0,0,2,True,False,True,0.5586092557257636,0.5586092557257636
full_coverage_complete,boyscomeleft,67,5,0,5,True,False,True,0.1356040766776806,0.47857919161711227
full_coverage_complete,boyscomeleft,68,0,0,1,True,False,True,0.07372767137971069,0.07372767137971069
full_coverage_complete,boyscomeleft,71,1,0,1,True,False,True,0.20997737182283066,0.18612980848216673
full_coverage_complete,boyscomeleft,72,1,0,1,True,False,True,0.10741090382723278,0.4158519867907228
full_coverage_complete,boyscomeleft,73,5,0,5,True,False,True,0.4899021253904583,0.46101851620886297
full_coverage_complete,boyscomeleft,74,0,1,2,True,False,True,0.5068311835509359,0.13113572364065806
full_coverage_complete,boyscomeleft,75,0,0,6,True,False,True,0.5681513377791118,0.5681513377791118
full_coverage_complete,boyscomeleft,79,0,0,1,True,False,True,0.4670678577801727,0.4670678577801727
full_coverage_complete,boyscomeleft,88,0,0,2,True,False,True,0.6712793999524542,0.6712793999524542
full_coverage_complete,boyscomeleft,90,6,0,6,True,False,True,0.36333322648717215,0.5003895716657023
full_coverage_complete,boyscomeleft,121,0,0,1,True,False,True,0.4539136850795694,0.4539136850795694
full_coverage_complete,boyscomeleft,168,0,0,1,True,False,True,0.5775243443459296,0.5775243443459296
full_coverage_complete,boyscomeleft,169,0,0,1,True,False,True,0.5116397633850162,0.5116397633850162
full_coverage_complete,boyscomeleft,170,4,0,4,True,False,True,0.49595910158870465,0.5694689478097081
full_coverage_complete,boyscomeleft,174,0,0,2,True,False,True,0.5863388353395418,0.5863388353395418
full_coverage_complete,boyscomeleft,207,0,0,1,True,False,True,0.5580224319645146,0.5580224319645146
full_coverage_complete,boyshead9684,1201,5,0,5,True,False,True,0.7784521371004095,0.6695596597773463
full_coverage_complete,boyshead9684,1202,0,0,5,True,False,True,0.7849447003081644,0.7849447003081644
full_coverage_complete,boyshead9684,1203,0,0,1,True,False,True,0.5324762357985687,0.5324762357985687
full_coverage_complete,boyshead9684,1232,5,0,5,True,False,True,0.7087945550120349,0.6936979948789347
full_coverage_complete,boyshead9684,1234,0,0,5,True,False,True,0.6942728998294747,0.6942728998294747
full_coverage_complete,boyshead9684,1236,5,0,5,True,False,True,0.7689609468551462,0.7538262888007797
full_coverage_complete,boyshead9684,1237,0,0,5,True,False,True,0.773618398764732,0.773618398764732
full_coverage_complete,boyshead9684,1245,5,0,5,True,False,True,0.8394776173791487,0.8183685818620008
full_coverage_complete,boyshead9684,1246,0,0,5,True,False,True,0.9038533785317844,0.9038533785317844
full_coverage_complete,boyshead9684,1248,0,0,1,True,False,True,0.8210167697326435,0.8210167697326435
full_coverage_complete,boyshead9684,1254,0,0,5,True,False,True,0.8643006157441784,0.8643006157441784
full_coverage_complete,boyshead9684,1261,0,0,5,True,False,True,0.7070016518702339,0.7070016518702339
full_coverage_complete,boyshead9684,1277,5,1,5,True,False,True,0.6787518804751445,0.45900211176408784
full_coverage_complete,boyshead9684,1278,0,0,5,True,False,True,0.6760343812329224,0.6760343812329224
full_coverage_complete,boyshead9684,1279,0,0,5,True,False,True,0.5944741198298612,0.5944741198298612
full_coverage_complete,boyshead9684,1280,0,0,4,True,False,True,0.5631766050516518,0.5631766050516518
full_coverage_complete,boyshead9684,1281,0,0,5,True,False,True,0.5226805757931434,0.5226805757931434
full_coverage_complete,boyshead9684,1282,0,0,5,True,False,True,0.5142481799914562,0.5142481799914562
full_coverage_complete,boyshead9684,1287,0,0,5,True,False,True,0.4475255909043314,0.4475255909043314
full_coverage_complete,boyshead9684,1323,0,0,1,True,False,True,0.44039367090220466,0.44039367090220466
full_coverage_complete,boyshead9684,1324,0,0,5,True,False,True,0.6414447486593021,0.6414447486593021
full_coverage_complete,boyshead9684,1325,0,0,1,True,False,True,0.7430023907368264,0.7430023907368264
full_coverage_complete,boyshead9684,1417,0,0,5,True,False,True,0.6719063811932791,0.6719063811932791
full_coverage_complete,boyshead9684,1418,5,0,5,True,False,True,0.7330471884113625,0.6617463994246148
full_coverage_complete,boyshead9684,1419,5,0,5,True,False,True,0.6926906439676215,0.6095456799994476
full_coverage_complete,boyshead9684,1431,0,0,5,True,False,True,0.5757130674403205,0.5757130674403205
full_coverage_complete,boyshead9684,1436,0,0,5,True,False,True,0.527631959371516,0.527631959371516
full_coverage_complete,boyshead9684,1437,0,0,5,True,False,True,0.44655625181975367,0.44655625181975367
full_coverage_complete,boyshead9684,1439,0,0,5,True,False,True,0.5521757772938116,0.5521757772938116
full_coverage_complete,boyshead9684,1440,0,0,5,True,False,True,0.4946393686187045,0.4946393686187045
full_coverage_complete,boyshead9684,1441,0,0,5,True,False,True,0.48783103227623686,0.48783103227623686
full_coverage_complete,boyshead9684,1442,0,0,5,True,False,True,0.40593305768924515,0.40593305768924515
full_coverage_complete,boyshead9684,1445,0,0,5,True,False,True,0.48161638934183676,0.48161638934183676
full_coverage_complete,boyshead9684,1495,0,0,4,True,False,True,0.8237317754139836,0.8237317754139836
full_coverage_complete,boyshead9684,1871,0,0,6,True,False,True,0.7128975138823251,0.007044341755928231
full_coverage_complete,boyshead9684,1873,5,0,5,True,False,True,0.0,0.7855072972560081
full_coverage_complete,boyshead9684,2211,5,0,5,True,False,True,0.4407180556299381,0.388673485232507
full_coverage_complete,boyshead9684,2212,5,0,5,True,False,True,0.42795337584148374,0.4059214062291204
full_coverage_complete,boyshead9684,2214,6,0,6,True,False,True,0.3633592225161474,0.41596260526747003
full_coverage_complete,boyshead9684,2215,5,0,5,True,False,True,0.40075965896240445,0.39495740017856557
full_coverage_complete,boyshead9684,2216,0,0,5,True,False,True,0.401603418228956,0.401603418228956
full_coverage_complete,boyshead9684,2217,6,0,6,True,False,True,0.41310284255071716,0.38995855585514155
full_coverage_complete,boyshead9684,2218,0,0,1,True,False,True,0.42107729665849736,0.42107729665849736
full_coverage_complete,boyshead9684,2219,0,0,1,True,False,True,0.44944863869801116,0.44944863869801116
full_coverage_complete,boyshead9684,2220,5,0,5,True,False,True,0.44961664334854645,0.39986709546782934
full_coverage_complete,boyshead9684,2221,5,0,5,True,False,True,0.423940095646155,0.34626628271465615
full_coverage_complete,boyshead9684,2222,0,0,5,True,False,True,0.3260973373829683,0.3260973373829683
full_coverage_complete,boyshead9684,2223,0,0,6,True,False,True,0.4716668894077473,0.4716668894077473
full_coverage_complete,boyshead9684,2224,5,0,5,True,False,True,0.4153907171549895,0.40639996262488404
full_coverage_complete,boyshead9684,2227,6,0,6,True,False,True,0.39382162973127627,0.3044257638591675
full_coverage_complete,boyshead9684,2228,5,0,5,True,False,True,0.3710066647068126,0.3069718902884124
