variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyshead9684,2229,5,0,5,True,False,True,0.3618459290575898,0.35737767455928093
full_coverage_complete,boyshead9684,2230,5,1,5,True,False,True,0.3653331031250044,0.27737952959936685
full_coverage_complete,boyshead9684,2231,0,0,5,True,False,True,0.31159698902783267,0.31159698902783267
full_coverage_complete,boyshead9684,2232,0,1,0,False,False,True,0.3424573732381391,0.23772209165955213
full_coverage_complete,boyshead9684,2233,0,0,5,True,False,True,0.463940054441102,0.463940054441102
full_coverage_complete,boyshead9684,2234,5,0,5,True,False,True,0.5011447521542739,0.48134862517329063
full_coverage_complete,boyshead9684,2236,5,0,5,True,False,True,0.6011388306254387,0.42294380739531057
full_coverage_complete,boyshead9684,2237,5,0,5,True,False,True,0.47960752963488634,0.4645112107910646
full_coverage_complete,boyshead9684,2238,6,0,6,True,False,True,0.4646543754035945,0.3854030412786449
full_coverage_complete,boyshead9684,2239,5,0,5,True,False,True,0.43925871086349105,0.4022597609613467
full_coverage_complete,boyshead9684,2240,0,0,5,True,False,True,0.3934458476281086,0.3934458476281086
full_coverage_complete,boyshead9684,2241,0,1,5,True,False,True,0.45507207698089297,0.158501965865227
full_coverage_complete,boyshead9684,2243,5,0,5,True,False,True,0.3964580585659658,0.35756819787340566
full_coverage_complete,boyshead9684,2244,5,0,5,True,False,True,0.34652118259442277,0.3696615369921007
full_coverage_complete,boyshead9684,2245,5,0,5,True,False,True,0.3617370220668883,0.3656803706154267
full_coverage_complete,boyshead9684,2246,6,0,6,True,False,True,0.3600613099786866,0.41334936680538253
full_coverage_complete,boyshead9684,2247,0,0,6,True,False,True,0.48764011542580604,0.48764011542580604
full_coverage_complete,boyshead9684,2249,0,0,6,True,False,True,0.48292796690858825,0.48292796690858825
full_coverage_complete,boyshead9684,2250,1,0,1,True,False,True,0.4881248007550066,0.45222954705520474
full_coverage_complete,boyshead9684,2754,0,0,5,True,False,True,0.5321259808546619,0.5321259808546619
full_coverage_complete,boyshead9684,2755,0,0,5,True,False,True,0.7184922463114857,0.7184922463114857
full_coverage_complete,boyshead9684,3235,0,0,5,True,False,True,0.5605704510231648,0.5605704510231648
full_coverage_complete,boyshead9684,3236,0,0,5,True,False,True,0.7377198433991545,0.7377198433991545
full_coverage_complete,boyshead9684,3237,0,0,5,True,False,True,0.4884453300289112,0.4884453300289112
full_coverage_complete,boyshead9684,3762,0,0,5,True,False,True,0.5474713817306044,0.5474713817306044
full_coverage_complete,boyshead9684,3850,0,0,5,True,False,True,0.6119845775987017,0.6119845775987017
full_coverage_complete,boyshead9684,3851,0,0,5,True,False,True,0.63452749858016,0.63452749858016
full_coverage_complete,boyshead9684,3852,0,0,5,True,False,True,0.603299683932505,0.603299683932505
full_coverage_complete,boyshead9684,3853,0,0,5,True,False,True,0.5521766910638639,0.5521766910638639
full_coverage_complete,boyshead9684,3870,0,0,5,True,False,True,0.4946673663821081,0.4946673663821081
full_coverage_complete,boyshead9684,4473,0,0,5,True,False,True,0.7091378260228774,0.7091378260228774
full_coverage_complete,boyshead9684,4474,0,0,5,True,False,True,0.7242693506582318,0.7242693506582318
full_coverage_complete,boyshead9684,4475,0,0,5,True,False,True,0.6898553963741615,0.6898553963741615
full_coverage_complete,boyshead9684,4476,0,0,5,True,False,True,0.7106797876971962,0.7106797876971962
full_coverage_complete,boyshead9684,4488,0,0,5,True,False,True,0.7054956305932943,0.7054956305932943
full_coverage_complete,boyshead9684,4490,0,0,5,True,False,True,0.6018565907578155,0.6018565907578155
full_coverage_complete,boyshead9684,4491,0,0,5,True,False,True,0.6935490108647472,0.6935490108647472
full_coverage_complete,boyshead9684,4496,0,0,5,True,False,True,0.5456855550134064,0.5456855550134064
full_coverage_complete,boyshead9684,4497,0,0,5,True,False,True,0.6309003029906614,0.6309003029906614
full_coverage_complete,boyshead9684,4498,0,0,5,True,False,True,0.6040174745733805,0.6040174745733805
full_coverage_complete,boyshead9684,4499,0,0,5,True,False,True,0.5418208668588034,0.5418208668588034
full_coverage_complete,boyshead9684,4500,0,0,5,True,False,True,0.542903939405618,0.542903939405618
full_coverage_complete,boyshead9684,4501,0,0,5,True,False,True,0.6229434877088444,0.6229434877088444
full_coverage_complete,boyshead9684,4502,0,0,5,True,False,True,0.47579527722915044,0.47579527722915044
full_coverage_complete,boyshead9684,4503,0,0,5,True,False,True,0.6174867060078144,0.6174867060078144
full_coverage_complete,boyshead9684,4504,0,0,5,True,False,True,0.6420459409476489,0.6420459409476489
full_coverage_complete,boyshead9684,4505,0,0,5,True,False,True,0.5832489940920005,0.5832489940920005
full_coverage_complete,boyshead9684,4508,0,0,5,True,False,True,0.6110120081671763,0.6110120081671763
full_coverage_complete,boyshead9684,4509,0,0,5,True,False,True,0.676434460111911,0.676434460111911
full_coverage_complete,boyshead9684,4510,0,0,5,True,False,True,0.6611851926002489,0.6611851926002489
full_coverage_complete,boyshead9684,4511,0,0,5,True,False,True,0.7429047774805644,0.7429047774805644
full_coverage_complete,boyshead9684,4512,0,0,5,True,False,True,0.7763440920267803,0.7763440920267803
full_coverage_complete,boyshead9684,4519,0,0,5,True,False,True,0.5813642200738189,0.5813642200738189
full_coverage_complete,boyshead9684,4520,0,0,5,True,False,True,0.5615243539834612,0.5615243539834612
full_coverage_complete,boyshead9684,4521,0,0,5,True,False,True,0.5647600335090762,0.5647600335090762
full_coverage_complete,boyshead9684,4522,0,0,5,True,False,True,0.5264548785027294,0.5264548785027294
full_coverage_complete,boyshead9684,4523,0,0,5,True,False,True,0.4515059768574821,0.4515059768574821
full_coverage_complete,boyshead9684,4531,0,0,5,True,False,True,0.6137570585959288,0.6137570585959288
full_coverage_complete,boyshead9684,4533,0,0,5,True,False,True,0.5866136294595484,0.5866136294595484
full_coverage_complete,boyshead9684,4539,0,0,5,True,False,True,0.5089708805136715,0.5089708805136715
full_coverage_complete,boyshead9684,4540,0,0,5,True,False,True,0.6077178922702744,0.6077178922702744
full_coverage_complete,boyshead9684,4559,0,0,5,True,False,True,0.4341350211308332,0.4341350211308332
full_coverage_complete,boyshead9684,4592,0,0,5,True,False,True,0.6768583703900453,0.6768583703900453
full_coverage_complete,boyshead9684,4595,0,0,5,True,False,True,0.7153326879972584,0.7153326879972584
full_coverage_complete,boyshead9684,4598,0,0,5,True,False,True,0.8269359291162032,0.8269359291162032
full_coverage_complete,boyshead9684,4599,0,0,5,True,False,True,0.8190282020307059,0.8190282020307059
full_coverage_complete,boyshead9684,4600,0,0,5,True,False,True,0.8015596122997961,0.8015596122997961
full_coverage_complete,boyshead9684,4601,0,0,5,True,False,True,0.7980858504252076,0.7980858504252076
full_coverage_complete,boyshead9684,4602,0,0,5,True,False,True,0.693500936862252,0.693500936862252
full_coverage_complete,boyshead9684,4603,0,0,5,True,False,True,0.5704524492290929,0.5704524492290929
full_coverage_complete,boyshead9684,4605,0,0,5,True,False,True,0.576347702181771,0.576347702181771
full_coverage_complete,boyshead9684,4608,5,0,5,True,False,True,0.7036072801105624,0.8373148700038849
full_coverage_complete,boyshead9684,4609,0,0,5,True,False,True,0.7157134780708426,0.7157134780708426
full_coverage_complete,boyshead9684,4610,0,0,5,True,False,True,0.8850002521739625,0.8850002521739625
full_coverage_complete,boyshead9684,4611,0,0,5,True,False,True,0.8165498279707119,0.8165498279707119
full_coverage_complete,boyshead9684,4613,5,0,5,True,False,True,0.885591773406834,0.7387104080359596
full_coverage_complete,boyshead9684,4614,0,0,5,True,False,True,0.7492321773956505,0.7492321773956505
full_coverage_complete,boyshead9684,4615,0,0,5,True,False,True,0.7189420354743926,0.7189420354743926
full_coverage_complete,boyshead9684,4616,0,0,5,True,False,True,0.8427602646821538,0.8427602646821538
full_coverage_complete,boyshead9684,4617,0,0,6,True,False,True,0.8091468342770507,0.8091468342770507
full_coverage_complete,boyshead9684,4618,0,0,6,True,False,True,0.7266822958205765,0.7266822958205765
full_coverage_complete,boyshead9684,4619,0,0,5,True,False,True,0.8442696259159224,0.8442696259159224
full_coverage_complete,boyshead9684,4620,0,0,5,True,False,True,0.83247143818206,0.83247143818206
full_coverage_complete,boyshead9684,4621,0,0,5,True,False,True,0.7383572183264885,0.7383572183264885
full_coverage_complete,boyshead9684,4622,0,0,5,True,False,True,0.704166051133865,0.704166051133865
full_coverage_complete,boyshead9684,4623,0,0,5,True,False,True,0.8318202878868618,0.8318202878868618
full_coverage_complete,boyshead9684,4625,0,0,5,True,False,True,0.8662602245328075,0.8662602245328075
full_coverage_complete,boyshead9684,4627,0,0,5,True,False,True,0.556594824985233,0.556594824985233
full_coverage_complete,boyshead9684,4630,0,0,5,True,False,True,0.7948316965066886,0.7948316965066886
full_coverage_complete,boyshead9684,4631,0,0,5,True,False,True,0.4980358990597635,0.4980358990597635
full_coverage_complete,boyshead9684,4632,0,0,5,True,False,True,0.5264442073803621,0.5264442073803621
full_coverage_complete,boyshead9684,4633,0,0,5,True,False,True,0.5034649184924324,0.5034649184924324
full_coverage_complete,boyshead9684,4634,5,0,5,True,False,True,0.5443667838667681,0.5069175899359192
full_coverage_complete,boyshead9684,4635,0,0,5,True,False,True,0.5300689610513459,0.5300689610513459
full_coverage_complete,boyshead9684,4636,0,0,5,True,False,True,0.49363812155494136,0.49363812155494136
full_coverage_complete,boyshead9684,4637,0,0,5,True,False,True,0.4899991544164003,0.4899991544164003
full_coverage_complete,boyshead9684,4638,5,0,5,True,False,True,0.5875079304539212,0.4754271160891382
full_coverage_complete,boyshead9684,4639,0,0,5,True,False,True,0.5766228564395177,0.5766228564395177
full_coverage_complete,boyshead9684,4640,0,0,5,True,False,True,0.5651970318648236,0.5651970318648236
full_coverage_complete,boyshead9684,4641,0,0,5,True,False,True,0.5558039461375233,0.5558039461375233
full_coverage_complete,boyshead9684,4642,0,0,5,True,False,True,0.4934734406514902,0.4934734406514902
full_coverage_complete,boyshead9684,4643,0,0,5,True,False,True,0.6224041661933563,0.6224041661933563
full_coverage_complete,boyshead9684,4644,0,0,5,True,False,True,0.5482038607551345,0.5482038607551345
full_coverage_complete,boyshead9684,4645,5,0,5,True,False,True,0.5665188650204606,0.46334805626770165
full_coverage_complete,boyshead9684,4646,0,0,5,True,False,True,0.5166283810317854,0.5166283810317854
full_coverage_complete,boyshead9684,4647,0,0,5,True,False,True,0.5199285915871906,0.5199285915871906
full_coverage_complete,boyshead9684,4648,0,0,5,True,False,True,0.5159257320722618,0.5159257320722618
full_coverage_complete,boyshead9684,4649,0,0,5,True,False,True,0.4739304868450591,0.4739304868450591
full_coverage_complete,boyshead9684,4651,0,0,5,True,False,True,0.4604416946781651,0.4604416946781651
full_coverage_complete,boyshead9684,4653,0,0,5,True,False,True,0.4354628811988285,0.4354628811988285
full_coverage_complete,boyshead9684,4654,0,0,5,True,False,True,0.435857207860384,0.435857207860384
full_coverage_complete,boyshead9684,4655,0,0,5,True,False,True,0.43806059916440426,0.43806059916440426
full_coverage_complete,boyshead9684,4656,5,1,5,True,False,True,0.48279572331424836,0.37521516225119844
full_coverage_complete,boyshead9684,4657,0,0,5,True,False,True,0.4236115541125163,0.4236115541125163
full_coverage_complete,boyshead9684,4658,0,0,5,True,False,True,0.46131796544417547,0.46131796544417547
full_coverage_complete,boyshead9684,4659,5,0,5,True,False,True,0.41036390059568156,0.403366791317041
full_coverage_complete,boyshead9684,4660,0,0,5,True,False,True,0.47634789154156226,0.47634789154156226
full_coverage_complete,boyshead9684,4661,0,0,5,True,False,True,0.44716587020653115,0.44716587020653115
full_coverage_complete,boyshead9684,4662,0,0,5,True,False,True,0.473858811359501,0.473858811359501
full_coverage_complete,boyshead9684,4663,0,0,5,True,False,True,0.4175050013165482,0.4175050013165482
full_coverage_complete,boyshead9684,4665,0,0,5,True,False,True,0.4535402987202216,0.4535402987202216
full_coverage_complete,boyshead9684,4670,0,0,5,True,False,True,0.3734602094951628,0.3734602094951628
full_coverage_complete,boyshead9684,4674,0,0,5,True,False,True,0.3717961837228739,0.3717961837228739
full_coverage_complete,boyshead9684,4676,0,0,5,True,False,True,0.35165707169067145,0.35165707169067145
full_coverage_complete,boyshead9684,4677,5,0,5,True,False,True,0.41698863835506755,0.38892985878630026
full_coverage_complete,boyshead9684,4678,0,0,5,True,False,True,0.4035373234391847,0.4035373234391847
full_coverage_complete,boyshead9684,4680,5,0,5,True,False,True,0.48794423757028954,0.45810409260366985
full_coverage_complete,boyshead9684,4681,0,0,5,True,False,True,0.47916262568552065,0.47916262568552065
full_coverage_complete,boyshead9684,4682,0,0,5,True,False,True,0.5041866399850741,0.5041866399850741
full_coverage_complete,boyshead9684,4692,0,0,5,True,False,True,0.4584231157845879,0.4584231157845879
full_coverage_complete,boyshead9684,4697,5,0,5,True,False,True,0.4644334845904596,0.40426672445134076
full_coverage_complete,boyshead9684,4699,5,0,5,True,False,True,0.4462085888661231,0.458951856396602
full_coverage_complete,boyshead9684,4700,0,0,5,True,False,True,0.4538076407899558,0.4538076407899558
full_coverage_complete,boyshead9684,4701,5,0,5,True,False,True,0.3977555406592794,0.43436665439271477
full_coverage_complete,boyshead9684,4702,5,0,5,True,False,True,0.42845954080358234,0.45193302995471485
full_coverage_complete,boyshead9684,4703,0,0,5,True,False,True,0.4237481197966506,0.4237481197966506
full_coverage_complete,boyshead9684,4704,5,0,5,True,False,True,0.47746096306441,0.42795732777196416
full_coverage_complete,boyshead9684,4705,0,0,5,True,False,True,0.46862564831094927,0.46862564831094927
full_coverage_complete,boyshead9684,4706,0,0,5,True,False,True,0.5119106589768477,0.5119106589768477
full_coverage_complete,boyshead9684,4759,0,0,5,True,False,True,0.6603865520364913,0.6603865520364913
full_coverage_complete,boyshead9684,4760,0,0,5,True,False,True,0.6937467845761021,0.6937467845761021
full_coverage_complete,boyshead9684,5217,0,0,5,True,False,True,0.9242794760788786,0.9242794760788786
full_coverage_complete,boyshead9684,5239,5,0,5,True,False,True,0.8735478791369289,0.7732496908900282
full_coverage_complete,boyshead9684,5240,5,0,5,True,False,True,0.8655817274452269,0.7537692372443684
full_coverage_complete,boyshead9684,5241,6,0,6,True,False,True,0.818280368360857,0.6802166560128476
full_coverage_complete,boyshead9684,5242,5,0,5,True,False,True,0.8512872077436496,0.6979288897572214
full_coverage_complete,boyshead9684,5247,0,0,5,True,False,True,0.8130830529089474,0.8130830529089474
full_coverage_complete,boyshead9684,5258,0,0,5,True,False,True,0.5831856280562538,0.5831856280562538
full_coverage_complete,boyshead9684,5259,0,0,5,True,False,True,0.6524881433656061,0.6524881433656061
full_coverage_complete,boyshead9684,5260,0,0,5,True,False,True,0.6754525499902856,0.6754525499902856
full_coverage_complete,boyshead9684,5261,0,0,5,True,False,True,0.8152543289675103,0.8152543289675103
full_coverage_complete,boyshead9684,5262,0,0,5,True,False,True,0.6977419937323814,0.6977419937323814
full_coverage_complete,boyshead9684,5265,0,0,5,True,False,True,0.7835692894358366,0.7835692894358366
full_coverage_complete,boyshead9684,6726,0,0,5,True,False,True,0.8079920993953755,0.8079920993953755
full_coverage_complete,boyshead9684,6739,5,0,5,True,False,True,0.7331432904983685,0.7725724428151864
full_coverage_complete,boyshead9684,6772,0,0,5,True,False,True,0.9052718007218484,0.9052718007218484
full_coverage_complete,boyshead9684,6774,0,0,5,True,False,True,0.7680982200906504,0.7680982200906504
full_coverage_complete,boyshead9684,6776,0,0,5,True,False,True,0.8865634568552573,0.8865634568552573
full_coverage_complete,boyshead9684,6777,5,0,5,True,False,True,0.9109497198638933,0.9537166267786211
full_coverage_complete,boyshead9684,6778,5,0,5,True,False,True,0.7071541266913932,0.9172569661423525
full_coverage_complete,boyshead9684,6779,0,0,5,True,False,True,0.7891320943142993,0.7891320943142993
full_coverage_complete,boyshead9684,6780,5,0,5,True,False,True,0.6898125197268228,0.8146990357577029
full_coverage_complete,boyshead9684,6781,0,0,5,True,False,True,0.7499321282236641,0.7499321282236641
full_coverage_complete,boyshead9684,6782,0,0,5,True,False,True,0.6929916612615291,0.6929916612615291
full_coverage_complete,boyshead9684,6783,5,0,5,True,False,True,0.7003552784840148,0.6922882470609213
full_coverage_complete,boyshead9684,6784,5,0,5,True,False,True,0.6307030462661919,0.8138566328464955
full_coverage_complete,boyshead9684,6785,0,0,5,True,False,True,0.808667591556217,0.808667591556217
full_coverage_complete,boyshead9684,6786,5,0,5,True,False,True,0.7087903751616343,0.8369702111662595
full_coverage_complete,boyshead9684,6787,0,0,5,True,False,True,0.6436199380745785,0.6436199380745785
full_coverage_complete,boyshead9684,6788,5,0,5,True,False,True,0.5122932011243445,0.6657163175282341
full_coverage_complete,boyshead9684,6789,0,0,5,True,False,True,0.5604009164472805,0.5604009164472805
full_coverage_complete,boyshead9684,6790,5,0,5,True,False,True,0.4531492439694082,0.6022798458594264
full_coverage_complete,boyshead9684,6791,5,0,5,True,False,True,0.63113658520566,0.6548211242065088
full_coverage_complete,boyshead9684,6792,5,0,5,True,False,True,0.7598526249987873,0.8277748525237449
full_coverage_complete,boyshead9684,6836,0,0,4,True,False,True,0.7841446094389422,0.7841446094389422
full_coverage_complete,boyshead9684,6838,5,0,5,True,False,True,0.7768991534097586,0.0503757559616058
full_coverage_complete,boyshead9684,6839,0,0,0,False,False,True,0.09255214765452707,0.8329453410068925
full_coverage_complete,boyshead9684,6855,5,0,5,True,False,True,0.4151065819897885,0.3692098545867603
full_coverage_complete,boyshead9684,6856,0,0,5,True,False,True,0.42106731674657627,0.42106731674657627
full_coverage_complete,boyshead9684,6858,5,0,5,True,False,True,0.44919286768191197,0.32434194326239907
full_coverage_complete,boyshead9684,6859,5,0,5,True,False,True,0.3802601598579478,0.1796097402902745
full_coverage_complete,boyshead9684,6863,5,0,5,True,False,True,0.5413756815119306,0.298504954529851
full_coverage_complete,boyshead9684,6864,0,0,5,True,False,True,0.7180730867975661,0.7180730867975661
full_coverage_complete,boyshead9684,6867,0,0,4,True,False,True,0.7393186455633343,0.7393186455633343
full_coverage_complete,boyshead9684,6868,0,0,4,True,False,True,0.7431390171386384,0.7431390171386384
full_coverage_complete,boyshead9684,6870,0,0,4,True,False,True,0.7596677148065489,0.7596677148065489
full_coverage_complete,boyshead9684,6872,0,0,5,True,False,True,0.7891756164992612,0.7891756164992612
full_coverage_complete,boyshead9684,6874,0,0,5,True,False,True,0.8148540738254612,0.8148540738254612
full_coverage_complete,boyshead9684,6875,0,0,5,True,False,True,0.8126347306189844,0.8126347306189844
full_coverage_complete,boyshead9684,6881,0,0,4,True,False,True,0.742754769811422,0.742754769811422
full_coverage_complete,boyshead9684,6882,0,0,4,True,False,True,0.7649042382896519,0.7649042382896519
full_coverage_complete,boyshead9684,6883,0,0,4,True,False,True,0.7514883080392647,0.7514883080392647
full_coverage_complete,boyshead9684,6884,0,0,4,True,False,True,0.7691294213732642,0.7691294213732642
full_coverage_complete,boyshead9684,6885,0,0,4,True,False,True,0.8093869060979616,0.8093869060979616
full_coverage_complete,boyshead9684,6886,0,0,4,True,False,True,0.8195781979945469,0.8195781979945469
full_coverage_complete,boyshead9684,6887,0,0,4,True,False,True,0.7683196281622591,0.7683196281622591
full_coverage_complete,boyshead9684,6888,0,0,4,True,False,True,0.727748419486779,0.727748419486779
full_coverage_complete,boyshead9684,6889,0,0,5,True,False,True,0.861445894423093,0.861445894423093
full_coverage_complete,boyshead9684,6892,0,0,4,True,False,True,0.8380209562184203,0.8380209562184203
full_coverage_complete,boyshead9684,6893,0,0,4,True,False,True,0.8492608930636714,0.8492608930636714
full_coverage_complete,boyshead9684,6896,0,0,5,True,False,True,0.7808654930399773,0.7808654930399773
full_coverage_complete,boyshead9684,6897,0,0,5,True,False,True,0.7925272849492062,0.7925272849492062
full_coverage_complete,boyshead9684,6898,0,0,5,True,False,True,0.808114585245802,0.808114585245802
full_coverage_complete,boyshead9684,6899,0,0,4,True,False,True,0.7895923303372875,0.7895923303372875
full_coverage_complete,boyshead9684,6900,0,0,4,True,False,True,0.8030078724832878,0.8030078724832878
full_coverage_complete,boyshead9684,6901,0,0,4,True,False,True,0.828967512759032,0.828967512759032
full_coverage_complete,boyshead9684,6902,0,0,4,True,False,True,0.819669426181486,0.819669426181486
full_coverage_complete,boyshead9684,6903,0,0,4,True,False,True,0.7963275667212664,0.7963275667212664
full_coverage_complete,boyshead9684,6904,0,0,4,True,False,True,0.7863505017973158,0.7863505017973158
full_coverage_complete,boyshead9684,6905,0,0,4,True,False,True,0.8215053898278954,0.8215053898278954
full_coverage_complete,boyshead9684,6906,0,0,4,True,False,True,0.8169515762851828,0.8169515762851828
full_coverage_complete,boyshead9684,6907,0,0,4,True,False,True,0.799355659681616,0.799355659681616
full_coverage_complete,boyshead9684,6908,0,0,4,True,False,True,0.807391594381128,0.807391594381128
full_coverage_complete,boyshead9684,6909,0,0,4,True,False,True,0.7807488010825125,0.7807488010825125
full_coverage_complete,boyshead9684,6910,0,0,4,True,False,True,0.7562856513434435,0.7562856513434435
full_coverage_complete,boyshead9684,6911,0,0,4,True,False,True,0.7392782942724417,0.7392782942724417
full_coverage_complete,boyshead9684,6912,0,0,4,True,False,True,0.749454478033725,0.749454478033725
full_coverage_complete,boyshead9684,6913,0,0,4,True,False,True,0.7497968822161865,0.7497968822161865
full_coverage_complete,boyshead9684,6914,0,0,4,True,False,True,0.7588220969254936,0.7588220969254936
full_coverage_complete,boyshead9684,6918,0,0,4,True,False,True,0.7403112481529024,0.7403112481529024
full_coverage_complete,boyshead9684,6924,0,0,4,True,False,True,0.7183939207057348,0.7183939207057348
full_coverage_complete,boyshead9684,6929,0,0,4,True,False,True,0.7976867866034856,0.7976867866034856
full_coverage_complete,boyshead9684,6935,0,0,5,True,False,True,0.7594053316734549,0.7594053316734549
full_coverage_complete,boyshead9684,6936,0,0,4,True,False,True,0.7826354379699708,0.7826354379699708
full_coverage_complete,boyshead9684,6937,0,0,4,True,False,True,0.7947148240221685,0.7947148240221685
full_coverage_complete,boyshead9684,6939,0,0,4,True,False,True,0.1915353875354452,0.1915353875354452
full_coverage_complete,boyshead9684,6956,0,0,5,True,False,True,0.2891754140168318,0.2891754140168318
full_coverage_complete,boyshead9684,6961,0,0,5,True,False,True,0.18209087260755819,0.18209087260755819
full_coverage_complete,boyshead9684,6963,0,0,5,True,False,True,0.26068616627865576,0.26068616627865576
full_coverage_complete,boyshead9684,6964,5,0,5,True,False,True,0.2086350498762815,0.27210908089067987
full_coverage_complete,boyshead9684,6965,5,0,5,True,False,True,0.27799302938918435,0.37206808833880134
full_coverage_complete,boyshead9684,6966,0,0,6,True,False,True,0.5834679844550061,0.5834679844550061
full_coverage_complete,boyshead9684,7068,0,0,5,True,False,True,0.606852437548545,0.606852437548545
full_coverage_complete,boyshead9684,7069,0,0,5,True,False,True,0.5604998121488839,0.5604998121488839
full_coverage_complete,boyshead9684,7070,0,0,5,True,False,True,0.5551363492329585,0.5551363492329585
full_coverage_complete,boyshead9684,7072,0,0,5,True,False,True,0.5305748959718564,0.5305748959718564
full_coverage_complete,boyshead9684,7073,0,0,5,True,False,True,0.5445406239872583,0.5445406239872583
full_coverage_complete,boyshead9684,7078,0,0,5,True,False,True,0.6804732011527079,0.6804732011527079
full_coverage_complete,boyshead9684,7110,5,0,5,True,False,True,0.7106728186004385,0.6502202387548074
full_coverage_complete,boyshead9684,7111,0,0,1,True,False,True,0.8313263521704286,0.8313263521704286
full_coverage_complete,boyshead9684,7653,0,0,5,True,False,True,0.7063475611838,0.7063475611838
full_coverage_complete,boyshead9684,7654,0,0,5,True,False,True,0.4713622470867047,0.4713622470867047
full_coverage_complete,boyshead9684,7655,0,0,5,True,False,True,0.26398549396052967,0.26398549396052967
full_coverage_complete,boyshead9684,7656,0,0,5,True,False,True,0.3384629517650792,0.3384629517650792
full_coverage_complete,boyshead9684,7855,5,0,5,True,False,True,0.16537122330786752,0.0
full_coverage_complete,boyshead9684,7856,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7857,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7858,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7859,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7860,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7861,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,7862,0,1,6,True,False,True,0.0,0.6237781839971114
full_coverage_complete,boyshead9684,8281,0,0,5,True,False,True,0.6132588608890974,0.6132588608890974
full_coverage_complete,boyshead9684,8284,5,0,5,True,False,True,0.3594697155291635,0.4328425554788463
full_coverage_complete,boyshead9684,8285,0,0,5,True,False,True,0.3709100145076234,0.3709100145076234
full_coverage_complete,boyshead9684,8286,0,0,5,True,False,True,0.28707212155276407,0.28707212155276407
full_coverage_complete,boyshead9684,8287,5,0,5,True,False,True,0.3246456218922424,0.2880744448373565
full_coverage_complete,boyshead9684,8288,5,0,5,True,False,True,0.3428720100509608,0.28803625882853245
