variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boyshead9684,8289,5,0,5,True,False,True,0.31640386787538516,0.29993212117586127
full_coverage_complete,boyshead9684,8296,0,0,5,True,False,True,0.657879200981298,0.657879200981298
full_coverage_complete,boyshead9684,8297,0,0,5,True,False,True,0.6493501897069147,0.6493501897069147
full_coverage_complete,boyshead9684,8298,0,0,5,True,False,True,0.6101831788263372,0.6101831788263372
full_coverage_complete,boyshead9684,8299,0,0,5,True,False,True,0.5877029169453029,0.5877029169453029
full_coverage_complete,boyshead9684,8300,0,0,5,True,False,True,0.5328576559370247,0.5328576559370247
full_coverage_complete,boyshead9684,8379,0,0,5,True,False,True,0.5641036258897075,0.5641036258897075
full_coverage_complete,boyshead9684,8380,5,0,5,True,False,True,0.5803808842820555,0.0
full_coverage_complete,boyshead9684,8409,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,8410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,8411,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,8412,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,8413,5,0,5,True,False,True,0.0,0.6055898204534033
full_coverage_complete,boyshead9684,8441,0,0,5,True,False,True,0.48268759844611,0.48268759844611
full_coverage_complete,boyshead9684,8496,0,0,5,True,False,True,0.6004658218712355,0.6004658218712355
full_coverage_complete,boyshead9684,8499,0,0,5,True,False,True,0.45899912164083156,0.45899912164083156
full_coverage_complete,boyshead9684,8524,0,0,5,True,False,True,0.5055833554232492,0.5055833554232492
full_coverage_complete,boyshead9684,8526,0,0,5,True,False,True,0.5132332847426322,0.5132332847426322
full_coverage_complete,boyshead9684,8528,5,0,5,True,False,True,0.4381941396009012,0.4157426746814451
full_coverage_complete,boyshead9684,8529,5,0,5,True,False,True,0.34529222752269634,0.37389133554902493
full_coverage_complete,boyshead9684,8552,0,0,5,True,False,True,0.5371977828588176,0.5371977828588176
full_coverage_complete,boyshead9684,8572,0,0,5,True,False,True,0.6560627432280192,0.6560627432280192
full_coverage_complete,boyshead9684,8574,0,0,5,True,False,True,0.7798847937999693,0.7798847937999693
full_coverage_complete,boyshead9684,8576,0,0,5,True,False,True,0.6838214132696487,0.6838214132696487
full_coverage_complete,boyshead9684,8577,0,0,5,True,False,True,0.653650500695482,0.653650500695482
full_coverage_complete,boyshead9684,8614,0,0,5,True,False,True,0.5455328661568145,0.5455328661568145
full_coverage_complete,boyshead9684,8615,0,0,5,True,False,True,0.35262515647883313,0.35262515647883313
full_coverage_complete,boyshead9684,8616,0,1,5,True,False,True,0.39014403993314617,0.0
full_coverage_complete,boyshead9684,8617,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyshead9684,8618,0,0,5,True,False,True,0.1929288940625781,0.1929288940625781
full_coverage_complete,boyshead9684,8619,5,0,5,True,False,True,0.05286736944172814,0.018424179642806897
full_coverage_complete,boyshead9684,8620,5,0,5,True,False,True,0.10624643636786632,0.09456754203168342
full_coverage_complete,boyshead9684,8621,0,0,5,True,False,True,0.06498230510471549,0.06498230510471549
full_coverage_complete,boyshead9684,8622,0,0,5,True,False,True,0.40314425308297885,0.40314425308297885
full_coverage_complete,boyshead9684,8642,0,0,5,True,False,True,0.6738290773296314,0.6738290773296314
full_coverage_complete,boyshead9684,8643,0,0,5,True,False,True,0.726498246829888,0.726498246829888
full_coverage_complete,boyshead9684,8644,0,0,5,True,False,True,0.6412564084863371,0.6412564084863371
full_coverage_complete,boyshead9684,8645,0,0,5,True,False,True,0.6378243727839992,0.6378243727839992
full_coverage_complete,boyshead9684,8646,0,0,5,True,False,True,0.45500562571164943,0.45500562571164943
full_coverage_complete,boyshead9684,8764,5,0,5,True,False,True,0.5688924753134619,0.5005731009869304
full_coverage_complete,boyshead9684,8935,0,0,1,True,False,True,0.5315913495111058,0.5315913495111058
full_coverage_complete,boyshead9684,8979,5,0,5,True,False,True,0.47470218535980835,0.4990951070756912
full_coverage_complete,boyshead9684,8981,0,0,1,True,False,True,0.5600766748086307,0.5600766748086307
full_coverage_complete,boyshead9684,8986,0,0,1,True,False,True,0.4313346611880041,0.4313346611880041
full_coverage_complete,boyshead9684,9089,0,0,5,True,False,True,0.7955522704113946,0.7955522704113946
full_coverage_complete,boyshead9684,9090,0,0,5,True,False,True,0.7629854399391515,0.7629854399391515
full_coverage_complete,boyshead9684,9091,0,0,5,True,False,True,0.8252074478052476,0.8252074478052476
full_coverage_complete,boyshead9684,9092,0,0,5,True,False,True,0.7644890293200702,0.7644890293200702
full_coverage_complete,boyshead9684,9093,0,0,5,True,False,True,0.6591545901809441,0.6591545901809441
full_coverage_complete,boyshead9684,9180,0,0,5,True,False,True,0.5662063426514058,0.5662063426514058
full_coverage_complete,boyshead9684,9633,0,0,5,True,False,True,0.5459540496207983,0.5459540496207983
full_coverage_complete,boyss,92,0,0,5,True,False,True,0.48754960519800494,0.48754960519800494
full_coverage_complete,boyss,101,0,0,1,True,False,True,0.6911445865643696,0.6911445865643696
full_coverage_complete,boyss,102,0,0,6,True,False,True,0.7417295121500845,0.7417295121500845
full_coverage_complete,boyss,107,6,0,6,True,False,True,0.6482779729198261,0.7238992584527132
full_coverage_complete,boyss,116,5,0,5,True,False,True,0.7324746535587374,0.6683529870174013
full_coverage_complete,boyss,117,0,0,5,True,False,True,0.8201477210562611,0.8201477210562611
full_coverage_complete,boyss,131,0,0,1,True,False,True,0.7518103926281123,0.7518103926281123
full_coverage_complete,boyss,133,0,0,6,True,False,True,0.7770064284359033,0.7770064284359033
full_coverage_complete,boyss,137,0,1,1,True,False,True,0.13357436557839883,0.13357436557839883
full_coverage_complete,boyss,138,0,0,5,True,False,True,0.6129294890780684,0.6129294890780684
full_coverage_complete,boyss,139,0,0,1,True,False,True,0.7036290625168756,0.7036290625168756
full_coverage_complete,boyss,140,0,0,2,True,False,True,0.7415165815632544,0.7415165815632544
full_coverage_complete,boyss,141,0,0,5,True,False,True,0.6824983007949408,0.6824983007949408
full_coverage_complete,boyss,143,0,0,5,True,False,True,0.7181893498774032,0.7181893498774032
full_coverage_complete,boyss,146,0,0,6,True,False,True,0.14464995773220699,0.14464995773220699
full_coverage_complete,boyss,148,6,0,6,True,False,True,0.4810230271711824,0.8782384961342359
full_coverage_complete,boyss,150,5,0,5,True,False,True,0.6386181833238442,0.558901179119328
full_coverage_complete,boyss,151,5,0,5,True,False,True,0.511655731987043,0.4628206818308723
full_coverage_complete,boyss,152,5,0,5,True,False,True,0.21121981508562387,0.19457485245862458
full_coverage_complete,boyss,153,5,0,5,True,False,True,0.36426498100439986,0.37770501042252463
full_coverage_complete,boyss,154,0,0,5,True,False,True,0.32043944091657856,0.32043944091657856
full_coverage_complete,boyss,155,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyss,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyss,157,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyss,158,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyss,159,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyss,160,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyss,161,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyss,162,0,0,1,True,False,True,0.6941247306415377,0.0
full_coverage_complete,boyss,163,5,0,5,True,False,True,0.09312526240944104,0.3958967919661829
full_coverage_complete,boyss,164,0,0,6,True,False,True,0.5818623372963722,0.5818623372963722
full_coverage_complete,boyss,165,5,0,5,True,False,True,0.8131359412795274,0.8626240188156807
full_coverage_complete,boyss,166,5,1,5,True,False,True,0.833619683055385,0.0
full_coverage_complete,boyss,167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyss,168,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyss,169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyss,170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyss,171,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyss,172,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyss,173,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyss,174,6,1,6,True,False,True,0.11570971591041523,0.49284229063508694
full_coverage_complete,boyss,175,0,0,6,True,False,True,0.4187054359325811,0.4187054359325811
full_coverage_complete,boyss,176,0,0,2,True,False,True,0.24161957141329604,0.24161957141329604
full_coverage_complete,boyss,177,0,0,5,True,False,True,0.6746983391808982,0.6746983391808982
full_coverage_complete,boyss,178,0,0,5,True,False,True,0.16176125353323137,0.16176125353323137
full_coverage_complete,boyss,180,5,0,5,True,False,True,0.42082749771854083,0.5929052984159981
full_coverage_complete,boyss,181,0,0,5,True,False,True,0.4001209983309476,0.4001209983309476
full_coverage_complete,boyss,182,0,0,5,True,False,True,0.8265625610257384,0.8265625610257384
full_coverage_complete,boyss,187,0,0,5,True,False,True,0.42431152979605746,0.42431152979605746
full_coverage_complete,boyss,189,0,0,4,True,False,True,0.7190972634535628,0.7190972634535628
full_coverage_complete,boyss,190,6,0,6,True,False,True,0.6844024492131697,0.6328543580157767
full_coverage_complete,boyss,194,0,0,2,True,False,True,0.532906478855267,0.532906478855267
full_coverage_complete,boyss,198,6,0,6,True,False,True,0.3655827125281676,0.2560271786168936
full_coverage_complete,boyss,200,0,0,2,True,False,True,0.44244693568332294,0.44244693568332294
full_coverage_complete,boyss,201,5,0,5,True,False,True,0.19481247342044047,0.3185694244055165
full_coverage_complete,boyss,202,0,0,5,True,False,True,0.4571204252133708,0.4571204252133708
full_coverage_complete,boyss,203,0,0,5,True,False,True,0.15416790102693614,0.15416790102693614
full_coverage_complete,boyss,205,5,0,5,True,False,True,0.6656969677478847,0.6355284939375703
full_coverage_complete,boyss,207,0,0,6,True,False,True,0.6784549960522941,0.6784549960522941
full_coverage_complete,boyss,208,5,0,5,True,False,True,0.5822173227641824,0.8613822786499791
full_coverage_complete,boyss,212,6,0,6,True,False,True,0.8743297469390277,0.7262296825389907
full_coverage_complete,boyss,215,0,0,6,True,False,True,0.6790331431376339,0.6790331431376339
full_coverage_complete,boyss,216,0,0,1,True,False,True,0.4512659372186882,0.4512659372186882
full_coverage_complete,boyss,217,0,0,5,True,False,True,0.2054144464841262,0.2054144464841262
full_coverage_complete,boyss,218,5,0,5,True,False,True,0.2370381109682251,0.39541075999178565
full_coverage_complete,boyss,219,5,0,5,True,False,True,0.43172140348985116,0.32213777579221686
full_coverage_complete,boyss,220,0,0,5,True,False,True,0.4437078905429344,0.4437078905429344
full_coverage_complete,boyss,221,0,0,5,True,False,True,0.26316978199372637,0.26316978199372637
full_coverage_complete,boyss,222,0,0,2,True,False,True,0.2545635180242824,0.2545635180242824
full_coverage_complete,boyss,223,0,0,2,True,False,True,0.6403194480503689,0.6403194480503689
full_coverage_complete,boyss,224,0,0,1,True,False,True,0.3597197163321368,0.3597197163321368
full_coverage_complete,boyss,234,0,0,6,True,False,True,0.7693523487445353,0.7693523487445353
full_coverage_complete,boyss,240,0,0,6,True,False,True,0.46625140567097056,0.46625140567097056
full_coverage_complete,boyss,242,0,0,2,True,False,True,0.5700532579716768,0.5700532579716768
full_coverage_complete,boyss,244,0,0,2,True,False,True,0.5643408282379428,0.5643408282379428
full_coverage_complete,boyss,245,0,0,1,True,False,True,0.6749529076737979,0.6749529076737979
full_coverage_complete,boyss,247,0,0,6,True,False,True,0.6687957192532898,0.6687957192532898
full_coverage_complete,boyss,248,0,0,6,True,False,True,0.7433494707158912,0.7433494707158912
full_coverage_complete,boyss,249,0,0,2,True,False,True,0.12523322350456628,0.12523322350456628
full_coverage_complete,boyss,250,0,0,1,True,False,True,0.4380612451741583,0.4380612451741583
full_coverage_complete,boyss,251,0,0,1,True,False,True,0.3046827659693555,0.3046827659693555
full_coverage_complete,boyss,252,0,0,1,True,False,True,0.1041192812381526,0.1041192812381526
full_coverage_complete,boyss,254,0,0,1,True,False,True,0.1414172934606101,0.1414172934606101
full_coverage_complete,boyss,255,6,0,6,True,False,True,0.12326934650745189,0.05695562168821535
full_coverage_complete,boyss,256,0,0,1,True,False,True,0.2296468247337502,0.2296468247337502
full_coverage_complete,boyss,257,0,0,4,True,False,True,0.12376811646340921,0.12376811646340921
full_coverage_complete,boyss,258,0,0,5,True,False,True,0.08432049384808271,0.08432049384808271
full_coverage_complete,boyss,259,5,0,5,True,False,True,0.0,0.26171307481237677
full_coverage_complete,boyss,260,0,0,5,True,False,True,0.5801443619439821,0.5801443619439821
full_coverage_complete,boyss,261,0,0,5,True,False,True,0.6458473516597943,0.6458473516597943
full_coverage_complete,boyss,263,5,0,5,True,False,True,0.35055312585651166,0.4410221853556877
full_coverage_complete,boyss,264,0,0,2,True,False,True,0.7687571777340478,0.7687571777340478
full_coverage_complete,boyss,267,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyss,272,6,0,6,True,False,True,0.6649992625795595,0.8497783369545168
full_coverage_complete,boyss,273,6,0,6,True,False,True,0.46574167186525695,0.10178379139443589
full_coverage_complete,boyss,274,0,0,1,True,False,True,0.4932155454406695,0.4932155454406695
full_coverage_complete,boyss,275,0,0,6,True,False,True,0.7091891037678237,0.7091891037678237
full_coverage_complete,boyss,277,0,0,1,True,False,True,0.5587926237894038,0.5587926237894038
full_coverage_complete,boyss,279,0,0,2,True,False,True,0.5315869489835593,0.5315869489835593
full_coverage_complete,boyss,280,1,0,1,True,False,True,0.4345111735339474,0.48682332097242514
full_coverage_complete,boyss,281,0,0,1,True,False,True,0.5637456756044495,0.5637456756044495
full_coverage_complete,boyss,282,1,0,1,True,False,True,0.6348994326353822,0.6139486919784269
full_coverage_complete,boyss,283,0,0,1,True,False,True,0.5152563719919178,0.5152563719919178
full_coverage_complete,boyss,284,0,0,1,True,False,True,0.5691445649359808,0.5691445649359808
full_coverage_complete,boyss,286,0,0,1,True,False,True,0.6191375637828305,0.6191375637828305
full_coverage_complete,boyss,289,0,0,1,True,False,True,0.4604593085910288,0.4604593085910288
full_coverage_complete,boyss,290,0,0,2,True,False,True,0.6658586205736797,0.6658586205736797
full_coverage_complete,boyss,291,0,0,1,True,False,True,0.5801650858450854,0.5801650858450854
full_coverage_complete,boyss,292,5,0,5,True,False,True,0.5324738386754047,0.4412911958455388
full_coverage_complete,boyss,293,0,0,6,True,False,True,0.553814114956471,0.553814114956471
full_coverage_complete,boyss,295,0,0,1,True,False,True,0.5256828249335505,0.5256828249335505
full_coverage_complete,boyss,296,0,0,6,True,False,True,0.26133197789462315,0.26133197789462315
full_coverage_complete,boyss,298,0,0,6,True,False,True,0.6028523680982852,0.6028523680982852
full_coverage_complete,boyss,300,0,0,1,True,False,True,0.7226019510304985,0.7226019510304985
full_coverage_complete,boyss,301,0,0,2,True,False,True,0.43312625075054084,0.43312625075054084
full_coverage_complete,boyss,302,0,0,1,True,False,True,0.7419906109764761,0.7419906109764761
full_coverage_complete,boyss,306,0,0,1,True,False,True,0.3645136014367426,0.3645136014367426
full_coverage_complete,boyss,307,0,0,5,True,False,True,0.3839030326589985,0.3839030326589985
full_coverage_complete,boyss,309,0,0,6,True,False,True,0.4190278866215109,0.4190278866215109
full_coverage_complete,boyss,312,0,0,5,True,False,True,0.0912319309421736,0.0912319309421736
full_coverage_complete,boyss,315,0,0,1,True,False,True,0.14852901850427683,0.14852901850427683
full_coverage_complete,boyss,316,0,0,1,True,False,True,0.3646445386587905,0.3646445386587905
full_coverage_complete,boyss,317,0,0,2,True,False,True,0.48688699092701326,0.48688699092701326
full_coverage_complete,boyss,321,0,0,1,True,False,True,0.7491663295059209,0.7491663295059209
full_coverage_complete,boyss,323,0,0,2,True,False,True,0.7437930754978818,0.7437930754978818
full_coverage_complete,boyss,336,0,0,1,True,False,True,0.06411743657768781,0.06411743657768781
full_coverage_complete,boyss,337,5,1,5,True,False,True,0.1763569845126599,0.042209920843227895
full_coverage_complete,boyss,339,1,0,1,True,False,True,0.14539449804763394,0.04695784010904276
full_coverage_complete,boyss,342,1,0,1,True,False,True,0.8088140086774036,0.4914602439288426
full_coverage_complete,boyss,345,0,0,2,True,False,True,0.7046882726745813,0.7046882726745813
full_coverage_complete,boyss,348,0,0,5,True,False,True,0.11351592004410731,0.11351592004410731
full_coverage_complete,boyss,349,0,0,1,True,False,True,0.10918706194816581,0.10918706194816581
full_coverage_complete,boyss,350,0,0,1,True,False,True,0.1474221463672668,0.1474221463672668
full_coverage_complete,boyss,351,0,0,1,True,False,True,0.11121889904243916,0.11121889904243916
full_coverage_complete,boyss,357,0,0,1,True,False,True,0.38593927479882684,0.38593927479882684
full_coverage_complete,boyss,358,1,0,1,True,False,True,0.5109295810363653,0.48043106178838374
full_coverage_complete,boyss,359,0,0,2,True,False,True,0.3611507199775071,0.3611507199775071
full_coverage_complete,boyss,360,0,0,2,True,False,True,0.30993706938535753,0.30993706938535753
full_coverage_complete,boyss,361,0,0,5,True,False,True,0.5427118110639201,0.5427118110639201
full_coverage_complete,boyss,363,0,0,1,True,False,True,0.0963296882434464,0.0963296882434464
full_coverage_complete,boyss,364,1,0,1,True,False,True,0.19884712617194059,0.1400576492175492
full_coverage_complete,boyss,365,0,0,1,True,False,True,0.4588210807005979,0.4588210807005979
full_coverage_complete,boyss,367,0,0,2,True,False,True,0.2958425229313943,0.2958425229313943
full_coverage_complete,boyss,368,4,0,4,True,False,True,0.24572805387821126,0.39416583475788486
full_coverage_complete,boyss,370,0,0,1,True,False,True,0.5671728634493345,0.5671728634493345
full_coverage_complete,boyss,371,0,0,1,True,False,True,0.6012417222084387,0.6012417222084387
full_coverage_complete,boyss,373,0,0,2,True,False,True,0.38976032507891534,0.38976032507891534
full_coverage_complete,boyss,374,1,0,1,True,False,True,0.39359484409565876,0.3883335363885169
full_coverage_complete,boytakingbasketballfollowing,135,0,0,2,True,False,True,0.8696629870329862,0.0
full_coverage_complete,boytakingbasketballfollowing,367,0,0,2,True,False,True,0.5970972546062897,0.5970972546062897
full_coverage_complete,boytakingbasketballfollowing,374,0,1,2,True,False,True,0.7989946161516461,0.7989946161516461
full_coverage_complete,boytakingbasketballfollowing,375,0,0,2,True,False,True,0.7889348408054829,0.0
full_coverage_complete,boytakingbasketballfollowing,376,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,377,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,378,0,1,6,True,False,True,0.6815527716835112,0.6815527716835112
full_coverage_complete,boytakingbasketballfollowing,394,0,0,4,True,False,True,0.6713241672739659,0.6713241672739659
full_coverage_complete,boytakingbasketballfollowing,581,0,0,2,True,False,True,0.5327026548979396,0.5327026548979396
full_coverage_complete,boytakingbasketballfollowing,621,0,0,2,True,False,True,0.828818683142514,0.828818683142514
full_coverage_complete,boytakingbasketballfollowing,628,0,0,0,False,False,True,0.0,0.6416183662187245
full_coverage_complete,boytakingbasketballfollowing,701,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,702,0,0,6,True,False,True,0.0,0.3870704960837527
full_coverage_complete,boytakingbasketballfollowing,703,0,0,5,True,False,True,0.7158186522957191,0.7158186522957191
full_coverage_complete,boytakingbasketballfollowing,772,0,0,2,True,False,True,0.7892537758356839,0.7892537758356839
full_coverage_complete,boytakingbasketballfollowing,774,0,0,2,True,False,True,0.7160057532255202,0.7160057532255202
full_coverage_complete,boytakingbasketballfollowing,775,0,0,2,True,False,True,0.7008173336362581,0.7008173336362581
full_coverage_complete,boytakingbasketballfollowing,779,0,0,5,True,False,True,0.7674343686736472,0.7674343686736472
full_coverage_complete,boytakingbasketballfollowing,786,0,0,5,True,False,True,0.7592941701323358,0.7592941701323358
full_coverage_complete,boytakingbasketballfollowing,790,0,0,5,True,False,True,0.6501532415647459,0.6501532415647459
full_coverage_complete,boytakingbasketballfollowing,791,0,0,5,True,False,True,0.664038028177062,0.664038028177062
full_coverage_complete,boytakingbasketballfollowing,792,0,0,4,True,False,True,0.6157312528035943,0.6157312528035943
full_coverage_complete,boytakingbasketballfollowing,794,0,0,5,True,False,True,0.6891152392632576,0.6891152392632576
full_coverage_complete,boytakingbasketballfollowing,795,0,0,5,True,False,True,0.6920245123733637,0.6920245123733637
full_coverage_complete,boytakingbasketballfollowing,796,0,0,5,True,False,True,0.755090881478439,0.755090881478439
full_coverage_complete,boytakingbasketballfollowing,797,0,0,5,True,False,True,0.7622985284516296,0.7622985284516296
full_coverage_complete,boytakingbasketballfollowing,798,0,0,6,True,False,True,0.7836261514943937,0.7836261514943937
full_coverage_complete,boytakingbasketballfollowing,800,0,0,4,True,False,True,0.6580136463331198,0.6580136463331198
full_coverage_complete,boytakingbasketballfollowing,801,0,0,4,True,False,True,0.6161642986629127,0.0
full_coverage_complete,boytakingbasketballfollowing,802,0,1,1,True,False,True,0.40424182374351303,0.6499806123498938
full_coverage_complete,boytakingbasketballfollowing,803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,804,0,0,1,True,False,True,0.049806398705681994,0.049806398705681994
full_coverage_complete,boytakingbasketballfollowing,805,0,0,5,True,False,True,0.09018263507475972,0.09018263507475972
full_coverage_complete,boytakingbasketballfollowing,806,0,0,5,True,False,True,0.024641847033660777,0.024641847033660777
full_coverage_complete,boytakingbasketballfollowing,808,4,0,4,True,False,True,0.08586963203509054,0.07167274014685927
full_coverage_complete,boytakingbasketballfollowing,809,0,0,5,True,False,True,0.09759211418473523,0.09759211418473523
full_coverage_complete,boytakingbasketballfollowing,810,0,0,5,True,False,True,0.015507415813543816,0.015507415813543816
full_coverage_complete,boytakingbasketballfollowing,811,0,0,5,True,False,True,0.09463636397628682,0.09463636397628682
full_coverage_complete,boytakingbasketballfollowing,812,0,0,5,True,False,True,0.13804684861531244,0.13804684861531244
full_coverage_complete,boytakingbasketballfollowing,813,0,0,5,True,False,True,0.22178102890287776,0.22178102890287776
full_coverage_complete,boytakingbasketballfollowing,814,0,0,5,True,False,True,0.28223099856752204,0.28223099856752204
full_coverage_complete,boytakingbasketballfollowing,816,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,818,0,0,4,True,False,True,0.6046936514257675,0.6046936514257675
full_coverage_complete,boytakingbasketballfollowing,819,0,0,5,True,False,True,0.5537140873381524,0.5537140873381524
full_coverage_complete,boytakingbasketballfollowing,825,0,0,5,True,False,True,0.9208077848824282,0.9208077848824282
full_coverage_complete,boytakingbasketballfollowing,827,1,0,1,True,False,True,0.016697162617288142,0.0
full_coverage_complete,boytakingbasketballfollowing,828,0,0,6,True,False,True,0.7281919749630186,0.7281919749630186
full_coverage_complete,boytakingbasketballfollowing,830,0,0,1,True,False,True,0.8724952356796307,0.0
full_coverage_complete,boytakingbasketballfollowing,831,1,0,1,True,False,True,0.009182602773850941,0.0
full_coverage_complete,boytakingbasketballfollowing,832,0,0,4,True,False,True,0.08186708328786534,0.08186708328786534
full_coverage_complete,boytakingbasketballfollowing,833,5,3,5,True,False,True,0.13434424408777174,0.0
full_coverage_complete,boytakingbasketballfollowing,834,0,0,6,True,False,True,0.1312314772886102,0.1312314772886102
full_coverage_complete,boytakingbasketballfollowing,835,0,0,5,True,False,True,0.009092832007168596,0.009092832007168596
full_coverage_complete,boytakingbasketballfollowing,836,0,0,5,True,False,True,0.013326044889011355,0.013326044889011355
full_coverage_complete,boytakingbasketballfollowing,837,0,2,5,True,False,True,0.04708244486375132,0.0
full_coverage_complete,boytakingbasketballfollowing,838,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,839,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,840,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,841,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,842,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,845,0,1,0,False,False,True,0.0,0.7425118844233953
full_coverage_complete,boytakingbasketballfollowing,847,0,0,1,True,False,True,0.5820504103021831,0.5820504103021831
full_coverage_complete,boytakingbasketballfollowing,848,0,0,4,True,False,True,0.5313020702065885,0.5313020702065885
full_coverage_complete,boytakingbasketballfollowing,849,0,1,0,False,False,True,0.663095310330995,0.0
full_coverage_complete,boytakingbasketballfollowing,850,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,852,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,853,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,854,0,0,5,True,False,True,0.0,0.0
