variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boytakingbasketballfollowing,855,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,857,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,858,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,859,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,860,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,861,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,862,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,863,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,864,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,865,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,866,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,868,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,869,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,870,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,871,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,872,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,873,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,874,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,875,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,876,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,877,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,878,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,879,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,880,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,881,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,882,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,884,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,885,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,886,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,888,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,889,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,890,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,891,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,892,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,893,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,894,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,895,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,897,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,898,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,903,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,904,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,905,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,906,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,907,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,908,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,909,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,910,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,911,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,912,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,913,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,914,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,915,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,916,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,917,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,918,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,919,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,920,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,921,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,922,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,923,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,928,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,929,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,930,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,931,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,932,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,933,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,934,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,935,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,936,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,938,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,939,0,0,5,False,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,940,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,941,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,942,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,943,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,944,0,1,1,True,False,True,0.0,0.4574978679660847
full_coverage_complete,boytakingbasketballfollowing,946,0,0,4,True,False,True,0.5610626017625036,0.5610626017625036
full_coverage_complete,boytakingbasketballfollowing,947,0,0,1,True,False,True,0.594938840182147,0.0
full_coverage_complete,boytakingbasketballfollowing,965,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,966,1,0,1,True,False,True,0.6908399269986701,0.0
full_coverage_complete,boytakingbasketballfollowing,967,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,995,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1004,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1005,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1006,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1007,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1008,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1009,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1010,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1012,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1013,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1014,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1015,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1016,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1017,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1018,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1020,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1021,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1022,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1023,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1025,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1026,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1027,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1028,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1029,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1030,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1031,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1032,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1035,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1036,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1037,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1038,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1039,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1040,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1041,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1042,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1043,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1044,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1045,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1046,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1047,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1048,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1049,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1050,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1051,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1052,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1053,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1054,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1055,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1056,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1057,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1059,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1060,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1061,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1099,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1102,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1116,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1119,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1120,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1121,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1122,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1123,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1126,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1127,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1128,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1129,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1130,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1132,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1133,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1134,6,2,6,True,False,True,0.0,0.05213038063026816
full_coverage_complete,boytakingbasketballfollowing,1135,0,0,1,True,False,True,0.008889414188399662,0.008889414188399662
full_coverage_complete,boytakingbasketballfollowing,1136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1138,0,0,4,True,False,True,0.29783545450630383,0.29783545450630383
full_coverage_complete,boytakingbasketballfollowing,1140,0,0,1,True,False,True,0.20064709373477835,0.20064709373477835
full_coverage_complete,boytakingbasketballfollowing,1142,5,0,5,True,False,True,0.2001656289314015,0.20295324526242883
full_coverage_complete,boytakingbasketballfollowing,1144,0,0,5,True,False,True,0.04685073112185326,0.04685073112185326
full_coverage_complete,boytakingbasketballfollowing,1145,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1146,1,1,1,True,False,True,0.04943037024927269,0.0
full_coverage_complete,boytakingbasketballfollowing,1147,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1148,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1150,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1151,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1152,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1153,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1154,5,0,5,True,False,True,0.06940259943109875,0.0
full_coverage_complete,boytakingbasketballfollowing,1155,5,1,5,True,False,True,0.07413581298955366,0.06013620804539891
full_coverage_complete,boytakingbasketballfollowing,1156,0,0,5,True,False,True,0.18565394202155092,0.18565394202155092
full_coverage_complete,boytakingbasketballfollowing,1157,5,0,5,True,False,True,0.11776476149040782,0.193433879549951
full_coverage_complete,boytakingbasketballfollowing,1158,0,0,1,True,False,True,0.14751704213877068,0.14751704213877068
full_coverage_complete,boytakingbasketballfollowing,1161,0,0,1,True,False,True,0.11494075022242224,0.11494075022242224
full_coverage_complete,boytakingbasketballfollowing,1162,0,0,1,True,False,True,0.18102400523215464,0.18102400523215464
full_coverage_complete,boytakingbasketballfollowing,1163,0,0,1,True,False,True,0.13311440370458147,0.13311440370458147
full_coverage_complete,boytakingbasketballfollowing,1164,0,0,4,True,False,True,0.09978871265199704,0.09978871265199704
full_coverage_complete,boytakingbasketballfollowing,1165,0,0,4,True,False,True,0.14237265074704858,0.14237265074704858
full_coverage_complete,boytakingbasketballfollowing,1166,0,0,5,True,False,True,0.15280933220154078,0.15280933220154078
full_coverage_complete,boytakingbasketballfollowing,1167,0,0,4,True,False,True,0.20955094535380162,0.20955094535380162
full_coverage_complete,boytakingbasketballfollowing,1168,0,0,5,True,False,True,0.3749264044443476,0.3749264044443476
full_coverage_complete,boytakingbasketballfollowing,1169,0,0,5,True,False,True,0.3852948047677688,0.3852948047677688
full_coverage_complete,boytakingbasketballfollowing,1171,0,0,2,True,False,True,0.5869855083539879,0.5869855083539879
full_coverage_complete,boytakingbasketballfollowing,1174,4,0,4,True,False,True,0.7257071996485224,0.7151041231206826
full_coverage_complete,boytakingbasketballfollowing,1175,0,0,1,True,False,True,0.8031358453524499,0.8031358453524499
full_coverage_complete,boytakingbasketballfollowing,1178,0,0,1,True,False,True,0.5138004264073245,0.5138004264073245
full_coverage_complete,boytakingbasketballfollowing,1189,0,0,5,True,False,True,0.6903057121368515,0.6903057121368515
full_coverage_complete,boytakingbasketballfollowing,1190,0,0,5,True,False,True,0.8027570633806878,0.8027570633806878
full_coverage_complete,boytakingbasketballfollowing,1191,0,0,2,True,False,True,0.8443766171555717,0.8443766171555717
full_coverage_complete,boytakingbasketballfollowing,1192,0,0,2,True,False,True,0.6451598393433359,0.6451598393433359
full_coverage_complete,boytakingbasketballfollowing,1193,0,0,5,True,False,True,0.7668815761905732,0.7668815761905732
full_coverage_complete,boytakingbasketballfollowing,1194,1,0,1,True,False,True,0.7896711019362782,0.0
full_coverage_complete,boytakingbasketballfollowing,1218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1238,0,0,4,True,False,True,0.7064099738628836,0.7064099738628836
full_coverage_complete,boytakingbasketballfollowing,1239,0,0,4,True,False,True,0.6265606179143528,0.6265606179143528
full_coverage_complete,boytakingbasketballfollowing,1240,4,0,4,True,False,True,0.5840990859331153,0.7119748094350925
full_coverage_complete,boytakingbasketballfollowing,1241,0,0,1,True,False,True,0.5985141745004783,0.5985141745004783
full_coverage_complete,boytakingbasketballfollowing,1243,4,0,4,True,False,True,0.529564941624494,0.4948369666945888
full_coverage_complete,boytakingbasketballfollowing,1244,4,0,4,True,False,True,0.7031312085538836,0.6131061764954606
full_coverage_complete,boytakingbasketballfollowing,1245,0,0,1,True,False,True,0.11309229826298418,0.11309229826298418
full_coverage_complete,boytakingbasketballfollowing,1246,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1247,0,0,1,True,False,True,0.13694679740318708,0.13694679740318708
full_coverage_complete,boytakingbasketballfollowing,1248,0,0,5,True,False,True,0.30819487076091495,0.30819487076091495
full_coverage_complete,boytakingbasketballfollowing,1249,0,1,0,False,False,True,0.3011784048160885,0.0
full_coverage_complete,boytakingbasketballfollowing,1250,0,0,1,True,False,True,0.012476512569630754,0.012476512569630754
full_coverage_complete,boytakingbasketballfollowing,1251,5,0,5,True,False,True,0.16694818823752547,0.08284466490559013
full_coverage_complete,boytakingbasketballfollowing,1252,5,0,5,True,False,True,0.07217541242444146,0.04048497544881283
full_coverage_complete,boytakingbasketballfollowing,1253,0,0,4,True,False,True,0.1274317759662238,0.1274317759662238
full_coverage_complete,boytakingbasketballfollowing,1254,0,1,1,True,False,True,0.20720384135544725,0.0
full_coverage_complete,boytakingbasketballfollowing,1255,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1256,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1258,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1259,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1269,0,0,1,True,False,True,0.19013129153307484,0.19013129153307484
full_coverage_complete,boytakingbasketballfollowing,1270,0,0,5,True,False,True,0.04815162365113883,0.04815162365113883
full_coverage_complete,boytakingbasketballfollowing,1271,5,0,5,True,False,True,0.107285222364425,0.09120557788454584
full_coverage_complete,boytakingbasketballfollowing,1273,0,0,4,True,False,True,0.16695675905210736,0.16695675905210736
full_coverage_complete,boytakingbasketballfollowing,1274,0,1,4,True,False,True,0.2349290651950176,0.2349290651950176
full_coverage_complete,boytakingbasketballfollowing,1275,0,0,4,True,False,True,0.15254226754749917,0.15254226754749917
full_coverage_complete,boytakingbasketballfollowing,1276,0,0,4,True,False,True,0.08212880953959995,0.08212880953959995
full_coverage_complete,boytakingbasketballfollowing,1277,0,0,5,True,False,True,0.1420668018837611,0.1420668018837611
full_coverage_complete,boytakingbasketballfollowing,1278,0,0,4,True,False,True,0.13639207163489783,0.13639207163489783
full_coverage_complete,boytakingbasketballfollowing,1279,0,0,5,True,False,True,0.10577114544597145,0.10577114544597145
full_coverage_complete,boytakingbasketballfollowing,1280,0,0,5,True,False,True,0.11742221227531208,0.11742221227531208
full_coverage_complete,boytakingbasketballfollowing,1281,0,0,5,True,False,True,0.16607438795183288,0.16607438795183288
full_coverage_complete,boytakingbasketballfollowing,1282,0,0,5,True,False,True,0.13600527529539044,0.13600527529539044
full_coverage_complete,boytakingbasketballfollowing,1283,0,0,5,True,False,True,0.11237598817250566,0.11237598817250566
full_coverage_complete,boytakingbasketballfollowing,1284,0,1,5,True,False,True,0.0955983310490054,0.0955983310490054
full_coverage_complete,boytakingbasketballfollowing,1285,0,0,5,True,False,True,0.10916863624922277,0.10916863624922277
full_coverage_complete,boytakingbasketballfollowing,1286,5,1,5,True,False,True,0.021686849048459907,0.0
full_coverage_complete,boytakingbasketballfollowing,1287,0,1,5,True,False,True,0.0,0.003792864702921905
full_coverage_complete,boytakingbasketballfollowing,1288,4,4,4,True,False,True,0.08770172050313987,0.0
full_coverage_complete,boytakingbasketballfollowing,1289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1291,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1292,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1293,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1295,5,0,5,True,False,True,0.0,0.5611001343079259
full_coverage_complete,boytakingbasketballfollowing,1297,0,0,1,True,False,True,0.6988958622360516,0.6988958622360516
full_coverage_complete,boytakingbasketballfollowing,1298,0,0,4,True,False,True,0.8232655498396335,0.8232655498396335
full_coverage_complete,boytakingbasketballfollowing,1308,0,0,1,True,False,True,0.5240827977217297,0.5240827977217297
full_coverage_complete,boytakingbasketballfollowing,1309,0,0,4,True,False,True,0.7607319883008808,0.7607319883008808
full_coverage_complete,boytakingbasketballfollowing,1310,0,0,5,True,False,True,0.30420850048158354,0.30420850048158354
full_coverage_complete,boytakingbasketballfollowing,1311,0,0,5,True,False,True,0.28406441351431627,0.28406441351431627
full_coverage_complete,boytakingbasketballfollowing,1312,5,0,5,True,False,True,0.28544696303862765,0.0
full_coverage_complete,boytakingbasketballfollowing,1313,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1315,5,0,5,True,False,True,0.0,0.0737181461368893
full_coverage_complete,boytakingbasketballfollowing,1316,5,0,5,True,False,True,0.18803056617502006,0.0
full_coverage_complete,boytakingbasketballfollowing,1317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1318,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1319,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1325,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1330,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1331,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1342,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1344,0,0,5,True,False,True,0.0,0.0
