variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,boytakingbasketballfollowing,1347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1348,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1349,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1352,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1356,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1357,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1358,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1359,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1367,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1368,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1370,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1371,0,2,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1372,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1377,0,2,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1379,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1380,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1381,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1383,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1384,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1385,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1386,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1387,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1388,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1389,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1392,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1394,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1402,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1403,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1404,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1407,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1410,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1412,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1413,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1415,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1416,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1418,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1419,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1420,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1421,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1422,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1423,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1425,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1427,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingbasketballfollowing,1431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boytakingplate2left,240,0,0,5,True,False,True,0.38276140681169585,0.38276140681169585
full_coverage_complete,boytakingplate2left,242,0,0,5,True,False,True,0.39441648008256214,0.39441648008256214
full_coverage_complete,boytakingplate2left,243,0,0,5,True,False,True,0.3127409108333425,0.3127409108333425
full_coverage_complete,boytakingplate2left,244,0,0,5,True,False,True,0.4087998584606118,0.4087998584606118
full_coverage_complete,boyunder2baskets,40,0,0,4,True,False,True,0.5696971855146958,0.5696971855146958
full_coverage_complete,boyunder2baskets,41,0,0,2,True,False,True,0.700856669573195,0.700856669573195
full_coverage_complete,boyunder2baskets,43,0,0,2,True,False,True,0.2664825390621434,0.2664825390621434
full_coverage_complete,boyunder2baskets,45,0,0,2,True,False,True,0.319019448072829,0.319019448072829
full_coverage_complete,boyunder2baskets,46,0,0,2,True,False,True,0.652470710073687,0.652470710073687
full_coverage_complete,boyunder2baskets,49,0,0,2,True,False,True,0.9027980828825483,0.9027980828825483
full_coverage_complete,boyunder2baskets,50,0,0,2,True,False,True,0.23715356487444123,0.23715356487444123
full_coverage_complete,boyunder2baskets,51,0,0,2,True,False,True,0.6977719526690143,0.6977719526690143
full_coverage_complete,boyunder2baskets,63,0,0,2,True,False,True,0.24105977402884105,0.24105977402884105
full_coverage_complete,boyunder2baskets,64,0,0,2,True,False,True,0.25424225866757055,0.25424225866757055
full_coverage_complete,boyunder2baskets,72,0,0,2,True,False,True,0.5218393264722471,0.5218393264722471
full_coverage_complete,boyunder2baskets,73,0,0,1,True,False,True,0.3604216570012639,0.3604216570012639
full_coverage_complete,boyunder2baskets,157,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,162,1,0,1,True,False,True,0.0,0.8783191145767549
full_coverage_complete,boyunder2baskets,163,5,1,5,True,False,True,0.6418748961746873,0.6188135339450835
full_coverage_complete,boyunder2baskets,164,0,0,2,True,False,True,0.9061071205447591,0.9061071205447591
full_coverage_complete,boyunder2baskets,167,0,0,2,True,False,True,0.8249039095475463,0.0
full_coverage_complete,boyunder2baskets,191,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,214,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,215,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,250,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,251,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,252,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,253,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,254,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,255,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,257,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,258,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,263,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,268,0,0,5,True,False,True,0.11112166453153119,0.11112166453153119
full_coverage_complete,boyunder2baskets,269,0,0,2,True,False,True,0.08003738837561855,0.08003738837561855
full_coverage_complete,boyunder2baskets,270,0,0,2,True,False,True,0.12096313394730655,0.12096313394730655
full_coverage_complete,boyunder2baskets,271,0,0,2,True,False,True,0.12261512766653204,0.12261512766653204
full_coverage_complete,boyunder2baskets,272,0,0,2,True,False,True,0.11468115702358124,0.11468115702358124
full_coverage_complete,boyunder2baskets,273,0,0,2,True,False,True,0.0875514639901292,0.0875514639901292
full_coverage_complete,boyunder2baskets,274,0,0,2,True,False,True,0.12494052330326848,0.12494052330326848
full_coverage_complete,boyunder2baskets,275,0,0,2,True,False,True,0.10564747779622866,0.10564747779622866
full_coverage_complete,boyunder2baskets,277,0,0,2,True,False,True,0.11261596584977199,0.11261596584977199
full_coverage_complete,boyunder2baskets,278,0,0,2,True,False,True,0.11353329090723394,0.11353329090723394
full_coverage_complete,boyunder2baskets,279,0,0,2,True,False,True,0.11901585803787805,0.11901585803787805
full_coverage_complete,boyunder2baskets,280,0,0,2,True,False,True,0.09206148761088116,0.09206148761088116
full_coverage_complete,boyunder2baskets,281,0,0,2,True,False,True,0.0671418066252295,0.0671418066252295
full_coverage_complete,boyunder2baskets,282,2,0,2,True,False,True,0.1611322897342725,0.05859334983270269
full_coverage_complete,boyunder2baskets,289,0,0,5,True,False,True,0.2051924331176932,0.2051924331176932
full_coverage_complete,boyunder2baskets,292,0,0,5,True,False,True,0.41747891043109486,0.41747891043109486
full_coverage_complete,boyunder2baskets,297,0,0,5,True,False,True,0.655764338661688,0.655764338661688
full_coverage_complete,boyunder2baskets,299,0,0,2,True,False,True,0.6948354334482791,0.6948354334482791
full_coverage_complete,boyunder2baskets,306,0,0,2,True,False,True,0.8015570579851335,0.8015570579851335
full_coverage_complete,boyunder2baskets,307,0,0,2,True,False,True,0.7773953866159723,0.7773953866159723
full_coverage_complete,boyunder2baskets,309,0,0,2,True,False,True,0.8982269177093111,0.8982269177093111
full_coverage_complete,boyunder2baskets,331,2,0,2,True,False,True,0.9105595658654626,0.0
full_coverage_complete,boyunder2baskets,471,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,474,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,475,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,476,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,477,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,496,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,497,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,498,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,499,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,501,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,502,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,503,0,1,1,True,False,True,0.0,0.7025137689899946
full_coverage_complete,boyunder2baskets,504,5,0,5,True,False,True,0.7286369242092899,0.0
full_coverage_complete,boyunder2baskets,513,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,514,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,515,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,517,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,518,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,519,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,520,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,521,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,522,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,523,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,524,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,525,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,526,0,1,0,False,False,True,0.0,0.39549058722387037
full_coverage_complete,boyunder2baskets,527,4,0,4,True,False,True,0.34770961598664646,0.34949500552199814
full_coverage_complete,boyunder2baskets,528,0,0,4,True,False,True,0.4879131098122076,0.4879131098122076
full_coverage_complete,boyunder2baskets,529,0,0,2,True,False,True,0.6845169371420056,0.6845169371420056
full_coverage_complete,boyunder2baskets,530,0,0,4,True,False,True,0.7529912294285802,0.7529912294285802
full_coverage_complete,boyunder2baskets,532,5,0,5,True,False,True,0.7633936316984661,0.8061718824568915
full_coverage_complete,boyunder2baskets,533,0,0,5,True,False,True,0.8993022144006988,0.8993022144006988
full_coverage_complete,boyunder2baskets,534,0,0,4,True,False,True,0.8511200956757649,0.8511200956757649
full_coverage_complete,boyunder2baskets,536,0,1,0,False,False,True,0.7733679820526086,0.0
full_coverage_complete,boyunder2baskets,537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,538,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,539,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,543,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,544,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,548,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,549,0,1,2,True,False,True,0.0,0.4840824279057587
full_coverage_complete,boyunder2baskets,552,0,0,2,True,False,True,0.3517765524589204,0.3517765524589204
full_coverage_complete,boyunder2baskets,553,1,0,1,True,False,True,0.3489957122333491,0.3316101222375967
full_coverage_complete,boyunder2baskets,556,0,0,4,True,False,True,0.3153929780666533,0.3153929780666533
full_coverage_complete,boyunder2baskets,558,0,0,1,True,False,True,0.780006119654569,0.780006119654569
full_coverage_complete,boyunder2baskets,559,0,0,4,True,False,True,0.21304987284682061,0.21304987284682061
full_coverage_complete,boyunder2baskets,560,0,0,2,True,False,True,0.223307252690797,0.223307252690797
full_coverage_complete,boyunder2baskets,561,2,0,2,True,False,True,0.1704643262174479,0.0
full_coverage_complete,boyunder2baskets,562,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,563,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,564,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,565,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,566,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,567,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,568,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,569,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,570,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,571,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,572,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,574,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,575,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,576,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,577,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,578,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,579,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,580,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,boyunder2baskets,612,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,boywalkinginsnow2,624,0,0,1,True,False,True,0.7652937655577237,0.7652937655577237
full_coverage_complete,boywalkinginsnow2,625,0,0,1,True,False,True,0.8104306982507886,0.8104306982507886
full_coverage_complete,boywalkinginsnow2,632,0,0,1,True,False,True,0.41204369692092324,0.41204369692092324
full_coverage_complete,boywalkinginsnow2,635,0,0,4,True,False,True,0.2899856999888108,0.2899856999888108
full_coverage_complete,boywalkinginsnow2,636,0,0,4,True,False,True,0.5185824357219512,0.5185824357219512
full_coverage_complete,boywalkinginsnow2,641,0,0,4,True,False,True,0.8534943712009662,0.8534943712009662
full_coverage_complete,broom,156,6,0,6,True,False,True,0.20942584320366694,0.6501226077582491
full_coverage_complete,broom,238,0,0,6,True,False,True,0.1323531131904745,0.1323531131904745
full_coverage_complete,broom,254,0,0,5,True,False,True,0.4745418596445169,0.4745418596445169
full_coverage_complete,broom,255,5,0,5,True,False,True,0.29497531597927057,0.119956513370031
full_coverage_complete,broom,256,0,0,5,True,False,True,0.4100214456658014,0.4100214456658014
full_coverage_complete,broom,260,0,0,1,True,False,True,0.8286165969605666,0.8286165969605666
full_coverage_complete,broom,318,0,0,2,True,False,True,0.7222969589189028,0.7222969589189028
full_coverage_complete,broom,324,0,0,1,True,False,True,0.5902208539466123,0.5902208539466123
full_coverage_complete,broom,349,0,0,2,True,False,True,0.677620571967488,0.677620571967488
full_coverage_complete,broom,350,0,0,2,True,False,True,0.8769290670245973,0.8769290670245973
full_coverage_complete,broom,395,0,0,2,True,False,True,0.659311035737732,0.659311035737732
full_coverage_complete,broom,396,0,0,2,True,False,True,0.6698143052977351,0.6698143052977351
full_coverage_complete,broom,397,0,0,2,True,False,True,0.70093811926496,0.70093811926496
full_coverage_complete,broom,411,0,0,1,True,False,True,0.36840268240393853,0.36840268240393853
full_coverage_complete,broom,412,0,0,1,True,False,True,0.37889941515369047,0.37889941515369047
full_coverage_complete,broom,423,0,0,6,True,False,True,0.1324997880760783,0.1324997880760783
full_coverage_complete,broom,473,0,0,5,True,False,True,0.7202123432720166,0.7202123432720166
full_coverage_complete,broom,474,0,0,2,True,False,True,0.7008624869448158,0.7008624869448158
full_coverage_complete,broom,563,6,0,6,True,False,True,0.5578851618228761,0.22889732139851046
full_coverage_complete,broom,658,0,0,6,True,False,True,0.2658895395009996,0.2658895395009996
full_coverage_complete,broom,666,6,0,6,True,False,True,0.5581581482566826,0.34123238161315517
full_coverage_complete,broom,1031,0,0,6,True,False,True,0.539670771863528,0.539670771863528
full_coverage_complete,broom,1032,0,0,6,True,False,True,0.5074196290898937,0.5074196290898937
full_coverage_complete,broom,1036,0,0,6,True,False,True,0.8216430061194846,0.8216430061194846
full_coverage_complete,broom,1236,0,0,1,True,False,True,0.1904251066238543,0.1904251066238543
full_coverage_complete,broom,1237,0,0,1,True,False,True,0.2649934558114421,0.2649934558114421
full_coverage_complete,broom,1238,0,0,1,True,False,True,0.6758720835990747,0.6758720835990747
full_coverage_complete,broom,1466,1,0,1,True,False,True,0.6461605703947392,0.7059849341050253
full_coverage_complete,broom,1476,0,0,1,True,False,True,0.5030153405136084,0.5030153405136084
full_coverage_complete,broom,1686,0,0,6,True,False,True,0.7026571074388228,0.7026571074388228
full_coverage_complete,broom,1687,0,0,6,True,False,True,0.7003090539757671,0.7003090539757671
full_coverage_complete,broom,1688,0,0,6,True,False,True,0.6742881375397473,0.6742881375397473
full_coverage_complete,broom,1689,0,0,5,True,False,True,0.10358430736718333,0.10358430736718333
full_coverage_complete,broom,1690,0,0,5,True,False,True,0.12752105362990004,0.12752105362990004
full_coverage_complete,broom,1696,6,0,6,True,False,True,0.6770807365924532,0.1310695621042098
full_coverage_complete,broom,1698,0,0,6,True,False,True,0.6324417396008286,0.6324417396008286
full_coverage_complete,broom,1710,0,0,6,True,False,True,0.5898220312183502,0.5898220312183502
full_coverage_complete,broom,1711,0,0,2,True,False,True,0.05450192286514495,0.05450192286514495
full_coverage_complete,broom,1727,0,0,2,True,False,True,0.1189325299410264,0.1189325299410264
full_coverage_complete,broom,1786,0,0,2,True,False,True,0.7437837007944359,0.7437837007944359
full_coverage_complete,broom,1796,0,0,1,True,False,True,0.843920781136115,0.843920781136115
full_coverage_complete,broom,1797,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,1799,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,1800,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,1801,0,0,2,True,False,True,0.0,0.9314219434791049
full_coverage_complete,broom,1824,1,0,1,True,False,True,0.7227368295490403,0.004378223196500184
full_coverage_complete,broom,1945,2,0,2,True,False,True,0.03238679134398126,0.2420123698326312
full_coverage_complete,broom,1946,0,0,5,True,False,True,0.875331092362242,0.875331092362242
full_coverage_complete,broom,1948,0,0,1,True,False,True,0.5648096531847657,0.5648096531847657
full_coverage_complete,broom,2044,0,2,0,False,False,True,0.22735210948637039,0.11210663557606129
full_coverage_complete,broom,2054,0,0,1,True,False,True,0.4709809619450009,0.4709809619450009
full_coverage_complete,broom,2415,0,0,2,True,False,True,0.35257496431163143,0.35257496431163143
full_coverage_complete,broom,2416,0,0,2,True,False,True,0.4972515261813826,0.4972515261813826
full_coverage_complete,broom,2417,0,0,2,True,False,True,0.10811665913166535,0.10811665913166535
full_coverage_complete,broom,2425,0,0,2,True,False,True,0.6237198035042293,0.6237198035042293
full_coverage_complete,broom,2426,0,0,2,True,False,True,0.5994262757835911,0.5994262757835911
full_coverage_complete,broom,2427,0,0,2,True,False,True,0.6291572891861315,0.6291572891861315
full_coverage_complete,broom,2428,0,0,2,True,False,True,0.20615564110405757,0.20615564110405757
full_coverage_complete,broom,2443,0,0,1,True,False,True,0.639036325187958,0.639036325187958
full_coverage_complete,broom,2905,1,0,1,True,False,True,0.09739532215472187,0.3155809203197203
full_coverage_complete,broom,2906,1,0,1,True,False,True,0.3739428340792079,0.3689200799670305
full_coverage_complete,broom,3039,0,0,1,True,False,True,0.5803859401661018,0.5803859401661018
full_coverage_complete,broom,3064,0,0,1,True,False,True,0.35358863076518404,0.35358863076518404
full_coverage_complete,broom,3169,0,0,5,True,False,True,0.28918603750299715,0.28918603750299715
full_coverage_complete,broom,3235,0,0,2,True,False,True,0.5924792107979361,0.5924792107979361
full_coverage_complete,broom,3237,1,0,1,True,False,True,0.0,0.5233669008181766
full_coverage_complete,broom,3240,0,0,2,True,False,True,0.6472258678296791,0.6472258678296791
full_coverage_complete,broom,3241,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,3242,0,0,1,True,False,True,0.6229152761721205,0.6229152761721205
full_coverage_complete,broom,3243,0,0,5,True,False,True,0.5847845111511171,0.5847845111511171
full_coverage_complete,broom,3255,0,1,2,True,False,True,0.0,0.7346459722985194
full_coverage_complete,broom,3256,0,0,5,True,False,True,0.7442405370554125,0.7442405370554125
full_coverage_complete,broom,3422,5,0,5,True,False,True,0.5136309191040763,0.5825111402674481
full_coverage_complete,broom,3423,0,0,1,True,False,True,0.46215719106572134,0.46215719106572134
full_coverage_complete,broom,3560,6,0,6,True,False,True,0.44161641596067375,0.3439328415693076
full_coverage_complete,broom,3562,5,0,5,True,False,True,0.11630886291203527,0.1364185206557401
full_coverage_complete,broom,3563,0,0,5,True,False,True,0.04122088378413988,0.04122088378413988
full_coverage_complete,broom,3564,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,3575,6,0,6,True,False,True,0.697428950979767,0.0
full_coverage_complete,broom,3576,5,1,5,True,False,True,0.6807525157464379,0.0
full_coverage_complete,broom,3577,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,3582,0,0,5,True,False,True,0.541359177042728,0.541359177042728
full_coverage_complete,broom,3583,0,0,6,True,False,True,0.8444503983535881,0.8444503983535881
full_coverage_complete,broom,3585,0,2,1,True,False,True,0.07136358662441969,0.07136358662441969
full_coverage_complete,broom,3586,5,0,5,True,False,True,0.47947186143469867,0.015000434225871294
full_coverage_complete,broom,3587,0,0,5,True,False,True,0.5143730225391365,0.5143730225391365
full_coverage_complete,broom,3594,0,0,6,True,False,True,0.7513560273585874,0.7513560273585874
full_coverage_complete,broom,3595,0,0,6,True,False,True,0.5036272923015707,0.5036272923015707
full_coverage_complete,broom,3614,0,0,2,True,False,True,0.3876561384871314,0.3876561384871314
full_coverage_complete,broom,3615,0,0,2,True,False,True,0.38618522199194727,0.38618522199194727
full_coverage_complete,broom,3731,2,0,2,True,False,True,0.6867592796036024,0.61212067324062
full_coverage_complete,broom,3748,0,0,6,True,False,True,0.5666820988359186,0.5666820988359186
