variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,broom,3749,0,0,6,True,False,True,0.8607240455851636,0.8607240455851636
full_coverage_complete,broom,3764,0,0,2,True,False,True,0.2531248886185875,0.2531248886185875
full_coverage_complete,broom,3766,0,0,2,True,False,True,0.14557423178062878,0.14557423178062878
full_coverage_complete,broom,3768,0,0,2,True,False,True,0.29425578694461424,0.29425578694461424
full_coverage_complete,broom,3770,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,3771,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,3772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,broom,3776,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,3777,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,3778,5,0,5,True,False,True,0.019001755800091256,0.013505482174019675
full_coverage_complete,broom,3779,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,broom,3784,2,0,2,True,False,True,0.012559551071428077,0.0
full_coverage_complete,broom,3785,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,3789,0,0,5,True,False,True,0.4080835914889583,0.4080835914889583
full_coverage_complete,broom,3790,0,0,5,True,False,True,0.3942152699217295,0.3942152699217295
full_coverage_complete,broom,3791,0,0,5,True,False,True,0.3202518089330305,0.3202518089330305
full_coverage_complete,broom,3792,0,0,5,True,False,True,0.5847504846314295,0.5847504846314295
full_coverage_complete,broom,3793,0,0,5,True,False,True,0.32720064217337314,0.32720064217337314
full_coverage_complete,broom,3795,0,0,5,True,False,True,0.5155811677948638,0.5155811677948638
full_coverage_complete,broom,3808,6,0,6,True,False,True,0.5575085736193299,0.6044684709499586
full_coverage_complete,broom,3962,0,0,6,True,False,True,0.05717029220549689,0.05717029220549689
full_coverage_complete,broom,4054,0,1,2,True,False,True,0.6613025949885778,0.0
full_coverage_complete,broom,4057,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4058,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,4060,0,1,2,True,False,True,0.0,0.6718842521781438
full_coverage_complete,broom,4083,0,0,5,True,False,True,0.7713336504723262,0.7713336504723262
full_coverage_complete,broom,4092,6,0,6,True,False,True,0.7734237050884694,0.6508423675185961
full_coverage_complete,broom,4121,5,0,5,True,False,True,0.6538886328992576,0.5788108370562338
full_coverage_complete,broom,4128,0,0,2,True,False,True,0.5768650458574412,0.5768650458574412
full_coverage_complete,broom,4139,0,0,5,True,False,True,0.6311906402943105,0.6311906402943105
full_coverage_complete,broom,4140,0,0,2,True,False,True,0.6755517636762701,0.6755517636762701
full_coverage_complete,broom,4161,5,0,5,True,False,True,0.70242072437467,0.7760359890837333
full_coverage_complete,broom,4162,0,0,5,True,False,True,0.8659850324096654,0.8659850324096654
full_coverage_complete,broom,4163,5,0,5,True,False,True,0.8147958500686647,0.8913419240770636
full_coverage_complete,broom,4169,0,0,2,True,False,True,0.7600587821056413,0.7600587821056413
full_coverage_complete,broom,4170,0,0,2,True,False,True,0.6770374496028413,0.6770374496028413
full_coverage_complete,broom,4184,2,0,2,True,False,True,0.6157158391443243,0.0
full_coverage_complete,broom,4193,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4194,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4195,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,4196,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,4197,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4198,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4199,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,4200,5,0,5,True,False,True,0.0,0.6887589029936537
full_coverage_complete,broom,4211,0,0,2,True,False,True,0.7401049551339878,0.7401049551339878
full_coverage_complete,broom,4213,0,0,6,True,False,True,0.7608093947722994,0.7608093947722994
full_coverage_complete,broom,4214,0,0,2,True,False,True,0.7482839697022242,0.7482839697022242
full_coverage_complete,broom,4215,6,0,6,True,False,True,0.7262370502748202,0.7266003466252549
full_coverage_complete,broom,4242,6,0,6,True,False,True,0.6708450635096179,0.8132875716761795
full_coverage_complete,broom,4243,6,0,6,True,False,True,0.7695186456141505,0.7421583710476879
full_coverage_complete,broom,4244,6,0,6,True,False,True,0.7480008952283876,0.7944184813411781
full_coverage_complete,broom,4263,6,0,6,True,False,True,0.594549437938195,0.6579460293719926
full_coverage_complete,broom,4276,6,0,6,True,False,True,0.5161410961415445,0.3619338288066511
full_coverage_complete,broom,4285,5,0,5,True,False,True,0.6253147029098607,0.6843587128585136
full_coverage_complete,broom,4293,0,0,2,True,False,True,0.5534487246284004,0.5534487246284004
full_coverage_complete,broom,4294,0,1,2,True,False,True,0.6114142931121813,0.0
full_coverage_complete,broom,4295,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4296,6,0,6,True,False,True,0.5854948958682991,0.6564443995293471
full_coverage_complete,broom,4367,0,0,2,True,False,True,0.6268022348833794,0.6268022348833794
full_coverage_complete,broom,4368,0,1,2,True,False,True,0.5983214264380047,0.0
full_coverage_complete,broom,4392,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,4394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,broom,4395,0,0,2,True,False,True,0.0,0.535104719159983
full_coverage_complete,broom,4497,0,0,2,True,False,True,0.7122069344395991,0.7122069344395991
full_coverage_complete,broom,4510,0,0,2,True,False,True,0.5238164484121383,0.5238164484121383
full_coverage_complete,broom,4556,0,0,2,True,False,True,0.605619733387518,0.605619733387518
full_coverage_complete,broom,4557,0,0,2,True,False,True,0.5323752194479502,0.5323752194479502
full_coverage_complete,broom,4577,0,0,2,True,False,True,0.48096273640410164,0.48096273640410164
full_coverage_complete,broom,4590,5,0,5,True,False,True,0.37098203761694537,0.3862788519975064
full_coverage_complete,broom,4591,0,0,5,True,False,True,0.46175883405418316,0.46175883405418316
full_coverage_complete,broom,4592,5,0,5,True,False,True,0.6459035605531271,0.562850398067261
full_coverage_complete,broom,4607,0,0,6,True,False,True,0.7777429093208508,0.7777429093208508
full_coverage_complete,broom,4754,0,0,6,True,False,True,0.6156966151493808,0.6156966151493808
full_coverage_complete,broom,4755,0,0,6,True,False,True,0.6211146611735768,0.6211146611735768
full_coverage_complete,broom,4756,6,0,6,True,False,True,0.6156041273798732,0.7428610348601231
full_coverage_complete,broom,4818,0,0,2,True,False,True,0.4276524363142191,0.4276524363142191
full_coverage_complete,broom,4819,0,0,2,True,False,True,0.3773604307133699,0.3773604307133699
full_coverage_complete,broom,4820,1,1,1,True,False,True,0.40242999274457625,0.0
full_coverage_complete,broom,4823,5,0,5,True,False,True,0.45040953292118163,0.26795536607309106
full_coverage_complete,broom,4824,0,0,5,True,False,True,0.5979904353477848,0.5979904353477848
full_coverage_complete,broom,4958,0,0,6,True,False,True,0.6678376976811236,0.6678376976811236
full_coverage_complete,broom,4973,0,0,6,True,False,True,0.5339343900481001,0.5339343900481001
full_coverage_complete,broom,4976,0,0,6,True,False,True,0.5104286054690924,0.5104286054690924
full_coverage_complete,broom,5057,0,0,6,True,False,True,0.5873938484997033,0.5873938484997033
full_coverage_complete,broom,5058,0,0,6,True,False,True,0.5303210416316252,0.5303210416316252
full_coverage_complete,broom,5059,0,0,6,True,False,True,0.5323226862097273,0.5323226862097273
full_coverage_complete,broom,5061,0,0,6,True,False,True,0.648792399785849,0.648792399785849
full_coverage_complete,broom,5081,0,0,6,True,False,True,0.7076936169598366,0.7076936169598366
full_coverage_complete,broom,5082,0,0,6,True,False,True,0.7033702945369413,0.7033702945369413
full_coverage_complete,broom,5083,0,0,6,True,False,True,0.39994358212170666,0.39994358212170666
full_coverage_complete,broom,5084,0,0,5,True,False,True,0.2781614342323717,0.2781614342323717
full_coverage_complete,broom,5085,0,0,6,True,False,True,0.3077862985736041,0.3077862985736041
full_coverage_complete,broom,5331,0,0,2,True,False,True,0.5687998402768387,0.5687998402768387
full_coverage_complete,broom,5332,0,0,2,True,False,True,0.6186389077273652,0.6186389077273652
full_coverage_complete,broom,5344,0,0,2,True,False,True,0.44949635021831125,0.44949635021831125
full_coverage_complete,broom,5421,0,0,2,True,False,True,0.5719047984525101,0.5719047984525101
full_coverage_complete,broom,5422,0,0,2,True,False,True,0.7547663371290715,0.7547663371290715
full_coverage_complete,broom,5440,0,0,2,True,False,True,0.6646180303543101,0.6646180303543101
full_coverage_complete,broom,5449,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6046,5,0,5,True,False,True,0.09734872488563953,0.0811737357690948
full_coverage_complete,broom,6047,6,0,6,True,False,True,0.1171905395603265,0.08122797280808931
full_coverage_complete,broom,6048,0,0,1,True,False,True,0.13534765161219506,0.13534765161219506
full_coverage_complete,broom,6049,0,0,1,True,False,True,0.10997244202036092,0.10997244202036092
full_coverage_complete,broom,6050,0,0,1,True,False,True,0.1302466570581912,0.1302466570581912
full_coverage_complete,broom,6051,1,1,1,True,False,True,0.12356724849406772,0.10053026335151279
full_coverage_complete,broom,6052,1,0,1,True,False,True,0.14091813916671223,0.10328925743357764
full_coverage_complete,broom,6053,0,0,5,True,False,True,0.1346086610189822,0.1346086610189822
full_coverage_complete,broom,6054,1,0,1,True,False,True,0.1578718232856511,0.107936406886139
full_coverage_complete,broom,6055,1,0,1,True,False,True,0.1764649141066084,0.1431116139832815
full_coverage_complete,broom,6056,5,0,5,True,False,True,0.14191251176541034,0.12710434675167884
full_coverage_complete,broom,6057,1,0,1,True,False,True,0.1963634842632203,0.15790912748259509
full_coverage_complete,broom,6058,0,0,1,True,False,True,0.24170846532330129,0.24170846532330129
full_coverage_complete,broom,6059,0,0,5,True,False,True,0.37963611624477533,0.37963611624477533
full_coverage_complete,broom,6060,1,0,1,True,False,True,0.13739233467582534,0.10466476939761452
full_coverage_complete,broom,6061,6,0,6,True,False,True,0.16956180156054398,0.11669775015830856
full_coverage_complete,broom,6062,0,0,5,True,False,True,0.14511536069840728,0.14511536069840728
full_coverage_complete,broom,6063,0,0,1,True,False,True,0.16544405274899052,0.16544405274899052
full_coverage_complete,broom,6065,0,0,1,True,False,True,0.1483170302429507,0.1483170302429507
full_coverage_complete,broom,6067,0,0,4,True,False,True,0.17397941987167634,0.17397941987167634
full_coverage_complete,broom,6073,0,2,0,False,False,True,0.15661591612388276,0.5002686730013175
full_coverage_complete,broom,6075,5,0,5,True,False,True,0.19825167536394347,0.11667703835111469
full_coverage_complete,broom,6076,0,0,6,True,False,True,0.16609989069826606,0.16609989069826606
full_coverage_complete,broom,6077,5,0,5,True,False,True,0.24541228709514193,0.09133238222867143
full_coverage_complete,broom,6078,0,0,6,True,False,True,0.15950153085247892,0.15950153085247892
full_coverage_complete,broom,6079,4,1,4,True,False,True,0.09969731808318368,0.07031947811060865
full_coverage_complete,broom,6080,0,0,5,True,False,True,0.12253077641568762,0.12253077641568762
full_coverage_complete,broom,6081,1,0,1,True,False,True,0.0960616998153302,0.06848615587028123
full_coverage_complete,broom,6082,5,0,5,True,False,True,0.10053434061955084,0.06807010690852218
full_coverage_complete,broom,6083,6,0,6,True,False,True,0.15053434780105351,0.05681519303497988
full_coverage_complete,broom,6084,5,0,5,True,False,True,0.08412352353440125,0.052636657961843136
full_coverage_complete,broom,6085,0,0,4,True,False,True,0.08560811192260963,0.08560811192260963
full_coverage_complete,broom,6086,1,0,1,True,False,True,0.09005906991597565,0.07320743174868012
full_coverage_complete,broom,6087,5,1,5,True,False,True,0.10089924642839378,0.02926394615997785
full_coverage_complete,broom,6088,0,0,5,True,False,True,0.09653277062694418,0.09653277062694418
full_coverage_complete,broom,6089,0,0,1,True,False,True,0.06805373255413438,0.06805373255413438
full_coverage_complete,broom,6090,0,0,1,True,False,True,0.06487044976182581,0.06487044976182581
full_coverage_complete,broom,6091,1,1,1,True,False,True,0.08025749008232796,0.04520842913287783
full_coverage_complete,broom,6092,0,0,4,True,False,True,0.04285237742116756,0.04285237742116756
full_coverage_complete,broom,6093,0,0,1,True,False,True,0.06319125099566246,0.06319125099566246
full_coverage_complete,broom,6094,0,0,1,True,False,True,0.06213635487316318,0.06213635487316318
full_coverage_complete,broom,6095,1,0,1,True,False,True,0.0764476391335002,0.051372771389193835
full_coverage_complete,broom,6096,0,0,5,True,False,True,0.06583899747270576,0.06583899747270576
full_coverage_complete,broom,6097,0,0,1,True,False,True,0.11264921860814013,0.11264921860814013
full_coverage_complete,broom,6099,0,0,1,True,False,True,0.05620813090530984,0.05620813090530984
full_coverage_complete,broom,6100,1,0,1,True,False,True,0.06056173932773078,0.05241386036744405
full_coverage_complete,broom,6101,1,0,1,True,False,True,0.055756323196090155,0.049859477271714865
full_coverage_complete,broom,6102,1,0,1,True,False,True,0.0616592098732007,0.06011387071748067
full_coverage_complete,broom,6103,0,0,1,True,False,True,0.06142966566899812,0.06142966566899812
full_coverage_complete,broom,6104,0,0,4,True,False,True,0.0730580808614036,0.0730580808614036
full_coverage_complete,broom,6105,0,0,4,True,False,True,0.07467104027406551,0.07467104027406551
full_coverage_complete,broom,6107,0,0,1,True,False,True,0.07951746730256405,0.07951746730256405
full_coverage_complete,broom,6109,0,0,1,True,False,True,0.07263932847539367,0.07263932847539367
full_coverage_complete,broom,6111,0,0,1,True,False,True,0.06761886254725792,0.06761886254725792
full_coverage_complete,broom,6112,0,0,1,True,False,True,0.05383551271693191,0.05383551271693191
full_coverage_complete,broom,6113,1,0,1,True,False,True,0.0648415736785462,0.05516504122333056
full_coverage_complete,broom,6114,0,0,1,True,False,True,0.061195817551670945,0.061195817551670945
full_coverage_complete,broom,6115,0,0,1,True,False,True,0.07029404248239456,0.07029404248239456
full_coverage_complete,broom,6116,1,0,1,True,False,True,0.05930857807440724,0.0575983722748476
full_coverage_complete,broom,6117,1,0,1,True,False,True,0.09140088043933184,0.059984958422837686
full_coverage_complete,broom,6118,1,0,1,True,False,True,0.09921089966101732,0.07392655160449413
full_coverage_complete,broom,6119,0,0,1,True,False,True,0.06764540022645427,0.06764540022645427
full_coverage_complete,broom,6120,0,0,2,True,False,True,0.10628662326917662,0.10628662326917662
full_coverage_complete,broom,6121,0,0,1,True,False,True,0.09417618785423153,0.09417618785423153
full_coverage_complete,broom,6122,0,0,1,True,False,True,0.09073638976639105,0.09073638976639105
full_coverage_complete,broom,6123,0,0,1,True,False,True,0.08063775046154399,0.08063775046154399
full_coverage_complete,broom,6124,0,0,1,True,False,True,0.1103614242543658,0.1103614242543658
full_coverage_complete,broom,6125,0,0,1,True,False,True,0.10801889319549782,0.10801889319549782
full_coverage_complete,broom,6126,0,0,1,True,False,True,0.08506160294785178,0.08506160294785178
full_coverage_complete,broom,6127,1,0,1,True,False,True,0.11261066323154592,0.09928034805686745
full_coverage_complete,broom,6128,0,0,1,True,False,True,0.08818709783778497,0.08818709783778497
full_coverage_complete,broom,6129,1,0,1,True,False,True,0.10008043727700984,0.08282729370389127
full_coverage_complete,broom,6130,1,0,1,True,False,True,0.09820476363389007,0.07944437527832822
full_coverage_complete,broom,6131,0,0,1,True,False,True,0.1000363107525502,0.1000363107525502
full_coverage_complete,broom,6132,0,0,1,True,False,True,0.09752507789993124,0.09752507789993124
full_coverage_complete,broom,6133,1,0,1,True,False,True,0.10952415256337147,0.08151154951648903
full_coverage_complete,broom,6134,1,0,1,True,False,True,0.11702090717348274,0.08416797845297043
full_coverage_complete,broom,6135,0,0,1,True,False,True,0.11284739387989665,0.11284739387989665
full_coverage_complete,broom,6137,1,0,1,True,False,True,0.09680676863366518,0.07774737109139929
full_coverage_complete,broom,6139,0,0,1,True,False,True,0.09955952080493352,0.09955952080493352
full_coverage_complete,broom,6140,0,0,1,True,False,True,0.12898026102316043,0.12898026102316043
full_coverage_complete,broom,6142,0,0,6,True,False,True,0.47929477053072045,0.47929477053072045
full_coverage_complete,broom,6285,5,0,5,True,False,True,0.12837500680631678,0.09630183945485266
full_coverage_complete,broom,6289,1,0,1,True,False,True,0.10738015025978087,0.06350124568721335
full_coverage_complete,broom,6290,6,0,6,True,False,True,0.16494835307459563,0.08930561812026348
full_coverage_complete,broom,6297,1,0,1,True,False,True,0.09605765763014766,0.0613650065706415
full_coverage_complete,broom,6299,1,0,1,True,False,True,0.20342803188719194,0.11193287121893772
full_coverage_complete,broom,6300,0,0,0,False,False,True,0.19647234774330036,0.6222247128062811
full_coverage_complete,broom,6316,0,0,1,True,False,True,0.557229735442973,0.557229735442973
full_coverage_complete,broom,6317,1,0,1,True,False,True,0.49960527507220465,0.0
full_coverage_complete,broom,6321,1,0,1,True,False,True,0.012940620016739223,0.0
full_coverage_complete,broom,6323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6324,5,0,5,True,False,True,0.03265444906263768,0.0
full_coverage_complete,broom,6325,5,0,5,True,False,True,0.008506405459238723,0.0
full_coverage_complete,broom,6326,0,0,5,True,False,True,0.023467941003596372,0.023467941003596372
full_coverage_complete,broom,6327,6,0,6,True,False,True,0.0,0.13809815263518632
full_coverage_complete,broom,6328,5,0,5,True,False,True,0.19782699854953673,0.0
full_coverage_complete,broom,6329,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,6331,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,6333,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,6334,5,0,5,True,False,True,0.49489212448582426,0.0
full_coverage_complete,broom,6337,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,6340,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6341,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6343,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,broom,6345,0,0,1,True,False,True,0.447609486994287,0.447609486994287
full_coverage_complete,broom,6346,0,0,6,True,False,True,0.7676556352736684,0.7676556352736684
full_coverage_complete,broom,6347,0,0,6,True,False,True,0.4291949288194992,0.4291949288194992
full_coverage_complete,broom,6348,0,0,5,True,False,True,0.41517043850873214,0.41517043850873214
full_coverage_complete,broom,6349,0,0,1,True,False,True,0.32439580790080047,0.32439580790080047
full_coverage_complete,broom,6351,0,0,1,True,False,True,0.3698640743958147,0.3698640743958147
full_coverage_complete,broom,6388,0,0,6,True,False,True,0.37426410681753913,0.37426410681753913
full_coverage_complete,broom,6389,0,3,0,False,False,True,0.3624456004005342,0.0
full_coverage_complete,broom,6391,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6394,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6396,5,0,5,True,False,True,0.003571232622442935,0.0
full_coverage_complete,broom,6397,5,0,5,True,False,True,0.0029566657476146393,0.0017045793737339057
full_coverage_complete,broom,6398,5,0,5,True,False,True,0.006805591809640682,0.002096301980051347
full_coverage_complete,broom,6399,5,0,5,True,False,True,0.010328070252593174,0.002710180954078454
full_coverage_complete,broom,6400,5,0,5,True,False,True,0.12192865048904519,0.003980524322211662
full_coverage_complete,broom,6401,5,0,5,True,False,True,0.17600354186099307,0.1682165124895039
full_coverage_complete,broom,6403,0,0,6,True,False,True,0.4614724047733774,0.4614724047733774
full_coverage_complete,broom,6405,0,0,6,True,False,True,0.602350887273803,0.602350887273803
full_coverage_complete,broom,6434,6,0,6,True,False,True,0.6880037339410817,0.042799951918442596
full_coverage_complete,broom,6444,5,0,5,True,False,True,0.05213903992805262,0.01872925848517601
full_coverage_complete,broom,6445,5,0,5,True,False,True,0.1374200328772901,0.016303247138175044
full_coverage_complete,broom,6446,5,0,5,True,False,True,0.036080793655758614,0.015738442222970106
full_coverage_complete,broom,6447,5,0,5,True,False,True,0.02858399024781737,0.02361901541034736
full_coverage_complete,broom,6448,5,0,5,True,False,True,0.07969496925882703,0.02003378212588078
full_coverage_complete,broom,6449,5,0,5,True,False,True,0.04412883049442407,0.013762433694003165
full_coverage_complete,broom,6450,5,0,5,True,False,True,0.03260485568905179,0.01701204308488296
full_coverage_complete,broom,6451,5,0,5,True,False,True,0.05286798724604861,0.018243770824681423
full_coverage_complete,broom,6453,5,0,5,True,False,True,0.01724987571424516,0.012510296911644665
full_coverage_complete,broom,6454,0,0,5,True,False,True,0.06560338359396453,0.06560338359396453
full_coverage_complete,broom,6470,0,0,6,True,False,True,0.1738690418143256,0.1738690418143256
full_coverage_complete,broom,6472,0,0,6,True,False,True,0.23401715944782964,0.23401715944782964
full_coverage_complete,broom,6475,0,0,5,True,False,True,0.3726185679109159,0.3726185679109159
full_coverage_complete,broom,6485,5,0,5,True,False,True,0.13765398509627563,0.10375418817379758
full_coverage_complete,broom,6487,6,0,6,True,False,True,0.18593922380453357,0.06542756190087297
full_coverage_complete,broom,6504,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6506,6,0,6,True,False,True,0.2078277096246381,0.0
full_coverage_complete,broom,6507,5,0,5,True,False,True,0.061812029055618584,0.0
full_coverage_complete,broom,6508,0,0,6,True,False,True,0.4912413186043199,0.4912413186043199
full_coverage_complete,broom,6509,0,0,6,True,False,True,0.6580253667344381,0.6580253667344381
full_coverage_complete,broom,6520,0,0,6,True,False,True,0.7188632198302864,0.7188632198302864
full_coverage_complete,broom,6521,0,0,6,True,False,True,0.32789189943624414,0.32789189943624414
full_coverage_complete,broom,6522,6,2,6,True,False,True,0.3854548498588894,0.04705050359847041
full_coverage_complete,broom,6524,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,broom,6528,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,broom,6547,6,0,6,True,False,True,0.07269041442764403,0.0031447130340282368
full_coverage_complete,broom,6553,5,0,5,True,False,True,0.47928057708141886,0.0
full_coverage_complete,broom,6556,1,0,1,True,False,True,0.04299126242199975,0.011018072176834178
full_coverage_complete,broom,6559,5,0,5,True,False,True,0.3833789088244571,0.0
full_coverage_complete,broom,6594,0,1,0,False,False,True,0.14203936469666265,0.0
full_coverage_complete,broom,6596,4,0,4,True,False,True,0.0,0.0007315527466795723
full_coverage_complete,broom,6598,5,0,5,True,False,True,0.024317530566733175,0.010101895642163242
full_coverage_complete,broom,6599,5,0,5,True,False,True,0.20066676871202754,0.0554064736390211
full_coverage_complete,broom,6607,5,0,5,True,False,True,0.07531901712324517,0.06416794479408804
full_coverage_complete,broom,6608,5,0,5,True,False,True,0.1499207390529327,0.06745717557709018
full_coverage_complete,broom,6610,5,0,5,True,False,True,0.10799677094139958,0.07913399385858881
full_coverage_complete,broom,6611,5,0,5,True,False,True,0.19083830037304905,0.06614225412959876
full_coverage_complete,broom,6612,5,0,5,True,False,True,0.10137867955764444,0.09042259328042505
full_coverage_complete,broom,6613,5,0,5,True,False,True,0.18305681679722663,0.04686659872765623
full_coverage_complete,broom,6615,6,0,6,True,False,True,0.043000284101316545,0.03792712062451522
full_coverage_complete,broom,6616,5,0,5,True,False,True,0.0995778336838015,0.03764868032898783
full_coverage_complete,broom,6617,5,0,5,True,False,True,0.084686501503305,0.03992920108408157
full_coverage_complete,broom,6618,0,0,6,True,False,True,0.19813826318329542,0.6568770244906831
full_coverage_complete,broom,6627,5,0,5,True,False,True,0.18938541560852348,0.059878067808155855
full_coverage_complete,broom,6632,6,0,6,True,False,True,0.22654246169536355,0.14432274291939562
full_coverage_complete,broom,7039,0,0,2,True,False,True,0.039926453512897774,0.039926453512897774
full_coverage_complete,broom,7043,0,0,2,True,False,True,0.04108612436540498,0.04108612436540498
full_coverage_complete,broom,7054,0,0,2,True,False,True,0.023062703203721474,0.023062703203721474
full_coverage_complete,broom,7055,0,0,2,True,False,True,0.02291454245724737,0.02291454245724737
full_coverage_complete,broom,7106,5,0,5,True,False,True,0.0426129255517957,0.04989503491714522
full_coverage_complete,broom,7107,0,0,5,True,False,True,0.04081206545141982,0.04081206545141982
full_coverage_complete,broom,7109,0,0,2,True,False,True,0.045960552885778036,0.045960552885778036
full_coverage_complete,broom,7110,0,0,2,True,False,True,0.05766418367866613,0.05766418367866613
full_coverage_complete,broom,7135,0,0,6,True,False,True,0.4845984724331923,0.4845984724331923
full_coverage_complete,broom,7254,0,0,2,True,False,True,0.6348180444001882,0.6348180444001882
full_coverage_complete,broom,7258,1,0,1,True,False,True,0.6237384125140624,0.0
full_coverage_complete,broom,7262,5,0,5,True,False,True,0.1481192740304968,0.14621674039037488
full_coverage_complete,broom,7307,0,0,6,True,False,True,0.5976639368653992,0.5976639368653992
full_coverage_complete,broom,7308,5,0,5,True,False,True,0.5016141243130148,0.544381805859248
full_coverage_complete,broom,7309,1,0,1,True,False,True,0.5658985992822444,0.0
full_coverage_complete,broom,7310,0,0,6,True,False,True,0.41476366004918214,0.41476366004918214
full_coverage_complete,broom,7510,6,0,6,True,False,True,0.49442846406544677,0.303492050047574
