variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,broom,7513,6,0,6,True,False,True,0.6675436788457386,0.105389317852175
full_coverage_complete,broom,7514,0,0,2,True,False,True,0.2008674875313882,0.5426210987074565
full_coverage_complete,broom,7515,5,0,5,True,False,True,0.5719457132460853,0.04186967140279219
full_coverage_complete,broom,7516,0,0,2,True,False,True,0.04944617079307938,0.04944617079307938
full_coverage_complete,broom,7517,0,0,2,True,False,True,0.057465523607083804,0.057465523607083804
full_coverage_complete,broom,7519,0,0,2,True,False,True,0.046593786614752095,0.046593786614752095
full_coverage_complete,broom,7522,0,0,2,True,False,True,0.041609206379795934,0.041609206379795934
full_coverage_complete,broom,7550,0,0,5,True,False,True,0.6853863144286217,0.6853863144286217
full_coverage_complete,broom,7570,0,0,5,True,False,True,0.817466168801831,0.817466168801831
full_coverage_complete,broom,7578,0,0,5,True,False,True,0.7056131685527546,0.7056131685527546
full_coverage_complete,broom,7579,0,0,5,True,False,True,0.36099644455024754,0.36099644455024754
full_coverage_complete,broom,7580,0,0,5,True,False,True,0.7400983378058987,0.7400983378058987
full_coverage_complete,broom,7581,0,0,5,True,False,True,0.2676138206850416,0.2676138206850416
full_coverage_complete,broom,7585,0,0,5,True,False,True,0.454733673790875,0.454733673790875
full_coverage_complete,broom,7587,0,0,5,True,False,True,0.41613807018494187,0.41613807018494187
full_coverage_complete,broom,7590,0,0,5,True,False,True,0.3987884076231957,0.3987884076231957
full_coverage_complete,broom,7592,0,0,5,True,False,True,0.34638714947789473,0.34638714947789473
full_coverage_complete,broom,7593,0,0,5,True,False,True,0.36421753362643555,0.36421753362643555
full_coverage_complete,broom,7595,0,0,4,True,False,True,0.42075109738301864,0.42075109738301864
full_coverage_complete,broom,7598,0,0,2,True,False,True,0.5660563272536046,0.5660563272536046
full_coverage_complete,broom,7661,5,0,5,True,False,True,0.8399429618432194,0.7452137340441444
full_coverage_complete,broom,7662,0,0,2,True,False,True,0.4971724852919467,0.4971724852919467
full_coverage_complete,broom,7663,0,0,2,True,False,True,0.6962573614268871,0.6962573614268871
full_coverage_complete,broom,7664,0,0,2,True,False,True,0.590048790231722,0.590048790231722
full_coverage_complete,broom,7725,0,0,2,True,False,True,0.7042617489422761,0.7042617489422761
full_coverage_complete,broom,7805,0,0,6,True,False,True,0.48124546300320237,0.48124546300320237
full_coverage_complete,broom,7902,0,0,6,True,False,True,0.7079274504233656,0.7079274504233656
full_coverage_complete,broom,7903,0,0,5,True,False,True,0.6767449746884804,0.6767449746884804
full_coverage_complete,broom,7904,0,0,5,True,False,True,0.8131415646861719,0.8131415646861719
full_coverage_complete,broom,7931,6,0,6,True,False,True,0.6689598301201861,0.0
full_coverage_complete,broom,7932,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,7934,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,broom,7935,6,0,6,True,False,True,0.00026155725886135205,0.0
full_coverage_complete,broom,7937,6,0,6,True,False,True,0.0,0.0020509517306816307
full_coverage_complete,broom,7938,5,0,5,True,False,True,0.007291694579146102,0.005051888004051288
full_coverage_complete,broom,8384,6,0,6,True,False,True,0.4930884329818725,0.5018341075179512
full_coverage_complete,broom,8389,6,1,6,True,False,True,0.5526629117002358,0.6258136512307892
full_coverage_complete,broom,8390,5,0,5,True,False,True,0.564665709205933,0.7030385585894939
full_coverage_complete,broom,8391,5,0,5,True,False,True,0.5773347161779807,0.6255823724897756
full_coverage_complete,broom,8392,6,0,6,True,False,True,0.6260580667792006,0.6929581497514273
full_coverage_complete,broom,8393,6,0,6,True,False,True,0.3512131831710338,0.7234147414710439
full_coverage_complete,broom,8394,0,0,6,True,False,True,0.3469549844659156,0.3469549844659156
full_coverage_complete,broom,8396,6,0,6,True,False,True,0.6111919445961468,0.6653678899328976
full_coverage_complete,broom,8397,6,0,6,True,False,True,0.6093552444557361,0.6725585590341758
full_coverage_complete,broom,8691,0,0,2,True,False,True,0.570336655058314,0.570336655058314
full_coverage_complete,broom,8738,0,0,2,True,False,True,0.49231630197545034,0.49231630197545034
full_coverage_complete,broom,8739,2,0,2,True,False,True,0.5452292801326858,0.5614754502395806
full_coverage_complete,broom,8741,0,0,2,True,False,True,0.28062348989145364,0.28062348989145364
full_coverage_complete,broom,8866,0,0,5,True,False,True,0.6278805406334802,0.6278805406334802
full_coverage_complete,broom,9119,0,0,6,True,False,True,0.8771632359461986,0.8771632359461986
full_coverage_complete,broom,9120,0,0,0,False,False,True,0.18483694397287465,0.8124869789397896
full_coverage_complete,broom,9121,0,0,2,True,False,True,0.6192548308982201,0.6192548308982201
full_coverage_complete,broom,9134,0,0,6,True,False,True,0.5860149236186172,0.5860149236186172
full_coverage_complete,broom,9135,0,0,6,True,False,True,0.1501085229497271,0.1501085229497271
full_coverage_complete,broom,9136,0,0,6,True,False,True,0.7748198632492199,0.7748198632492199
full_coverage_complete,broom,9172,6,0,6,True,False,True,0.49677406332634166,0.14761116442636965
full_coverage_complete,broom,9173,0,0,6,True,False,True,0.5834241632433002,0.5834241632433002
full_coverage_complete,broom,9373,0,0,4,True,False,True,0.7410733163010428,0.7410733163010428
full_coverage_complete,broom,9374,0,0,4,True,False,True,0.5334530050197316,0.5334530050197316
full_coverage_complete,broom,9375,0,0,4,True,False,True,0.5439919478559427,0.5439919478559427
full_coverage_complete,broom,9376,5,0,5,True,False,True,0.418421284316359,0.358024106463184
full_coverage_complete,broom,9377,0,0,4,True,False,True,0.4332943996277375,0.4332943996277375
full_coverage_complete,broom,9378,0,0,5,True,False,True,0.42699329216163373,0.42699329216163373
full_coverage_complete,broom,9380,0,0,5,True,False,True,0.47065494230468086,0.47065494230468086
full_coverage_complete,broom,9381,0,0,5,True,False,True,0.43982481266767925,0.43982481266767925
full_coverage_complete,broom,9382,0,0,5,True,False,True,0.45772607494788453,0.45772607494788453
full_coverage_complete,broom,9383,0,0,5,True,False,True,0.6679179424993391,0.6679179424993391
full_coverage_complete,broom,9384,5,0,5,True,False,True,0.7641761153100075,0.6584183822141908
full_coverage_complete,broom,9385,0,0,4,True,False,True,0.7393251635823597,0.7393251635823597
full_coverage_complete,broom,9386,0,0,4,True,False,True,0.7367393633259885,0.7367393633259885
full_coverage_complete,broom,9387,0,0,4,True,False,True,0.8428657779337363,0.8428657779337363
full_coverage_complete,broom,9388,0,0,2,True,False,True,0.75945997460049,0.75945997460049
full_coverage_complete,broom,9394,1,0,1,True,False,True,0.5133326751148605,0.4956509818666122
full_coverage_complete,broom,9427,1,0,1,True,False,True,0.45621471551518017,0.5462837101995284
full_coverage_complete,broom,9485,0,0,4,True,False,True,0.6966497461576475,0.6966497461576475
full_coverage_complete,broom,9486,1,0,1,True,False,True,0.6970368030875566,0.7211027730121573
full_coverage_complete,broom,9488,1,0,1,True,False,True,0.64083938357748,0.6418441017328971
full_coverage_complete,broom,9492,0,0,1,True,False,True,0.6842138921968841,0.6842138921968841
full_coverage_complete,broom,9510,0,0,4,True,False,True,0.611134538594412,0.611134538594412
full_coverage_complete,broom,9512,0,0,4,True,False,True,0.6428616733670118,0.6428616733670118
full_coverage_complete,broom,9513,1,0,1,True,False,True,0.6429561158289301,0.6581756613475758
full_coverage_complete,broom,9515,0,0,4,True,False,True,0.5803387472245326,0.5803387472245326
full_coverage_complete,broom,9518,0,0,4,True,False,True,0.6480111614561581,0.6480111614561581
full_coverage_complete,broom,9520,0,0,4,True,False,True,0.65785039404378,0.65785039404378
full_coverage_complete,broom,9521,0,0,4,True,False,True,0.7377987475912371,0.7377987475912371
full_coverage_complete,broom,9522,0,0,4,True,False,True,0.7512638225458503,0.7512638225458503
full_coverage_complete,broom,9523,0,0,4,True,False,True,0.8253660119598639,0.8253660119598639
full_coverage_complete,broom,9524,0,0,5,True,False,True,0.8343041650683071,0.8343041650683071
full_coverage_complete,broom,9525,0,0,5,True,False,True,0.753266987601048,0.753266987601048
full_coverage_complete,broom,9526,5,0,5,True,False,True,0.7665060353895459,0.7876151634183188
full_coverage_complete,broom,9527,0,0,5,True,False,True,0.7461626458653106,0.7461626458653106
full_coverage_complete,broom,9528,0,0,4,True,False,True,0.6901314372283813,0.6901314372283813
full_coverage_complete,broom,9529,0,0,4,True,False,True,0.7221776096903604,0.7221776096903604
full_coverage_complete,broom,9530,0,0,1,True,False,True,0.7300783140268595,0.7300783140268595
full_coverage_complete,broom,9533,1,0,1,True,False,True,0.6054342915212676,0.6668668822233569
full_coverage_complete,broom,9534,0,0,4,True,False,True,0.6334994696090461,0.6334994696090461
full_coverage_complete,broom,9535,0,0,1,True,False,True,0.5932153378949854,0.5932153378949854
full_coverage_complete,broom,9536,1,0,1,True,False,True,0.5311310082030112,0.6089087120494834
full_coverage_complete,broom,9537,0,0,4,True,False,True,0.5374881231762343,0.5374881231762343
full_coverage_complete,carbehindtrees,23,5,0,5,True,False,True,0.6138362097824663,0.616408590461157
full_coverage_complete,carbehindtrees,25,0,0,5,True,False,True,0.7751763659536787,0.7751763659536787
full_coverage_complete,carbehindtrees,26,5,0,5,True,False,True,0.7982118258899802,0.8386317305645763
full_coverage_complete,carcomingfromlight,5,0,0,6,True,False,True,0.575486524209045,0.575486524209045
full_coverage_complete,carcomingfromlight,6,0,0,5,True,False,True,0.5438860225642589,0.5438860225642589
full_coverage_complete,carcomingfromlight,7,0,0,5,True,False,True,0.4120297178821779,0.4120297178821779
full_coverage_complete,carcomingfromlight,8,0,0,6,True,False,True,0.5177231055142992,0.5177231055142992
full_coverage_complete,carcomingfromlight,21,0,0,5,True,False,True,0.28877895079903304,0.28877895079903304
full_coverage_complete,carcomingfromlight,23,0,0,5,True,False,True,0.10468337638576057,0.10468337638576057
full_coverage_complete,carcomingfromlight,24,0,0,5,True,False,True,0.060473399788902725,0.060473399788902725
full_coverage_complete,carcomingfromlight,25,0,0,5,True,False,True,0.06800249223113805,0.06800249223113805
full_coverage_complete,carcomingfromlight,26,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,27,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,28,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,29,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,32,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,34,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,36,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,37,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,39,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,41,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,42,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,49,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,51,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,52,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,54,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,55,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,58,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,59,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,60,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,61,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,62,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,63,5,4,5,True,False,True,0.0,0.002432919985242458
full_coverage_complete,carcomingfromlight,65,0,1,5,True,False,True,0.10859394301962004,0.6864299450892729
full_coverage_complete,carcomingfromlight,68,5,0,5,True,False,True,0.8300670202162879,0.7803712983828492
full_coverage_complete,carcomingfromlight,69,5,0,5,True,False,True,0.4270708483584297,0.5224393577015807
full_coverage_complete,carcomingfromlight,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,284,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,291,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,295,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,306,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,307,5,3,5,True,False,True,0.0,0.09027577147042348
full_coverage_complete,carcomingfromlight,308,0,0,5,True,False,True,0.3838775355744045,0.3838775355744045
full_coverage_complete,carcomingfromlight,309,5,0,5,True,False,True,0.23371303043105274,0.3590975009400961
full_coverage_complete,carcomingfromlight,314,0,0,4,True,False,True,0.18851232930492573,0.18851232930492573
full_coverage_complete,carcomingfromlight,321,0,0,1,True,False,True,0.5895142103278543,0.5895142103278543
full_coverage_complete,carcomingfromlight,323,0,0,1,True,False,True,0.5542854995035706,0.5542854995035706
full_coverage_complete,carcomingfromlight,332,0,0,5,True,False,True,0.6476131832130998,0.6476131832130998
full_coverage_complete,carcomingfromlight,337,0,0,4,True,False,True,0.21347509423951638,0.21347509423951638
full_coverage_complete,carcomingfromlight,338,0,0,5,True,False,True,0.21073440810424404,0.21073440810424404
full_coverage_complete,carcomingfromlight,339,0,0,1,True,False,True,0.16812881944455121,0.16812881944455121
full_coverage_complete,carcomingfromlight,340,0,0,1,True,False,True,0.23387643960882565,0.23387643960882565
full_coverage_complete,carcomingfromlight,344,0,0,5,True,False,True,0.19430252849350008,0.19430252849350008
full_coverage_complete,carcomingfromlight,345,0,0,4,True,False,True,0.15810774315310022,0.15810774315310022
full_coverage_complete,carcomingfromlight,346,0,0,5,True,False,True,0.1929749376067321,0.1929749376067321
full_coverage_complete,carcomingfromlight,347,0,0,5,True,False,True,0.26931591219346646,0.26931591219346646
full_coverage_complete,carcomingfromlight,348,0,0,5,True,False,True,0.16195551986607645,0.16195551986607645
full_coverage_complete,carcomingfromlight,351,0,0,5,True,False,True,0.1728931496066585,0.1728931496066585
full_coverage_complete,carcomingfromlight,352,0,0,5,True,False,True,0.11432745326507525,0.11432745326507525
full_coverage_complete,carcomingfromlight,353,5,1,5,True,False,True,0.12949377774241616,0.057550594652448
full_coverage_complete,carcomingfromlight,354,0,0,4,True,False,True,0.12367444550863435,0.12367444550863435
full_coverage_complete,carcomingfromlight,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,360,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,364,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,365,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,367,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,370,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,380,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,386,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,387,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,carcomingfromlight,390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carcominginlight,22,0,0,5,True,False,True,0.7764627126318943,0.7764627126318943
full_coverage_complete,carcominginlight,23,0,0,5,True,False,True,0.720632883911678,0.720632883911678
full_coverage_complete,carcominginlight,24,0,0,5,True,False,True,0.6973431097139935,0.6973431097139935
full_coverage_complete,carcominginlight,56,0,0,5,True,False,True,0.4758049953301415,0.4758049953301415
full_coverage_complete,carcominginlight,57,5,0,5,True,False,True,0.6159606414650669,0.6178057123245455
full_coverage_complete,carcominginlight,58,0,0,5,True,False,True,0.7183976982221777,0.7183976982221777
full_coverage_complete,carcominginlight,59,0,0,5,True,False,True,0.5883194231117718,0.5883194231117718
full_coverage_complete,carcominginlight,60,0,0,5,True,False,True,0.5772529740967552,0.5772529740967552
full_coverage_complete,carcominginlight,62,0,0,1,True,False,True,0.6576165768464554,0.6576165768464554
full_coverage_complete,carcominginlight,63,0,0,1,True,False,True,0.756327464109564,0.756327464109564
full_coverage_complete,carcominginlight,112,0,0,1,True,False,True,0.40604413591675714,0.4682103369481336
full_coverage_complete,carcominginlight,118,0,0,5,True,False,True,0.6910007090274115,0.6910007090274115
full_coverage_complete,carwillturn,85,0,0,6,True,False,True,0.7520506359642197,0.7520506359642197
full_coverage_complete,carwillturn,179,0,0,5,True,False,True,0.5063316347724571,0.5063316347724571
full_coverage_complete,carwillturn,182,0,0,5,True,False,True,0.5302614649433836,0.5302614649433836
full_coverage_complete,carwillturn,185,0,0,5,True,False,True,0.5640693816916617,0.5640693816916617
full_coverage_complete,carwillturn,186,0,0,5,True,False,True,0.5991335397199309,0.5991335397199309
full_coverage_complete,carwillturn,191,0,0,5,True,False,True,0.4697232722506946,0.4697232722506946
full_coverage_complete,carwillturn,192,0,0,5,True,False,True,0.06880580731137184,0.06880580731137184
full_coverage_complete,carwillturn,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,197,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,199,0,1,5,True,False,True,0.0,0.6068650091782761
full_coverage_complete,carwillturn,200,0,0,6,True,False,True,0.6757918190220511,0.6757918190220511
full_coverage_complete,carwillturn,202,0,0,6,True,False,True,0.7111972115747042,0.7111972115747042
full_coverage_complete,carwillturn,203,0,0,1,True,False,True,0.8089457484491135,0.8089457484491135
full_coverage_complete,carwillturn,204,0,0,1,True,False,True,0.8265461550279123,0.8265461550279123
full_coverage_complete,carwillturn,228,0,0,4,True,False,True,0.6956566109540673,0.6956566109540673
full_coverage_complete,carwillturn,231,0,0,1,True,False,True,0.48653174505385993,0.48653174505385993
full_coverage_complete,carwillturn,233,0,0,1,True,False,True,0.4246112689218149,0.4246112689218149
full_coverage_complete,carwillturn,234,0,0,5,True,False,True,0.31397205734069294,0.31397205734069294
full_coverage_complete,carwillturn,241,0,0,6,True,False,True,0.3421825368127403,0.3421825368127403
full_coverage_complete,carwillturn,242,0,0,1,True,False,True,0.24960478803833822,0.24960478803833822
full_coverage_complete,carwillturn,245,0,0,5,True,False,True,0.6908453636549404,0.6908453636549404
full_coverage_complete,carwillturn,247,0,0,5,True,False,True,0.5980840737410826,0.5980840737410826
full_coverage_complete,carwillturn,248,5,0,5,True,False,True,0.5726261431854093,0.5084797086196761
full_coverage_complete,carwillturn,250,0,0,5,True,False,True,0.6070012839019313,0.6070012839019313
full_coverage_complete,carwillturn,251,0,0,5,True,False,True,0.5738541579543511,0.5738541579543511
full_coverage_complete,carwillturn,256,0,0,5,True,False,True,0.5446435588649503,0.5446435588649503
full_coverage_complete,carwillturn,258,0,0,5,True,False,True,0.4259520264309498,0.4259520264309498
full_coverage_complete,carwillturn,260,0,2,0,False,False,True,0.4093995047432303,0.43770332052220307
full_coverage_complete,carwillturn,261,0,0,1,True,False,True,0.5076164675697098,0.0
full_coverage_complete,carwillturn,445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,446,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,447,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,448,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,449,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,450,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,454,5,0,5,True,False,True,0.09084127428659532,0.31709261182006837
full_coverage_complete,carwillturn,455,0,0,5,True,False,True,0.3370822133411023,0.3370822133411023
full_coverage_complete,carwillturn,456,0,1,5,True,False,True,0.1220815892317762,0.0
full_coverage_complete,carwillturn,457,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,458,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,459,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,461,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,462,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,463,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,464,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,465,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,466,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,469,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,471,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,472,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,473,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,475,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,carwillturn,478,0,0,5,True,False,True,0.0064573267278696545,0.0064573267278696545
full_coverage_complete,carwillturn,479,5,1,5,True,False,True,0.009022907303007545,0.0
full_coverage_complete,carwillturn,480,0,0,4,True,False,True,0.019564697401895634,0.019564697401895634
full_coverage_complete,catbrownback2bush,1033,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1050,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1052,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1062,4,0,4,True,False,True,0.0,0.8436094563018177
full_coverage_complete,catbrownback2bush,1146,0,0,1,True,False,True,0.7680024614386024,0.7680024614386024
full_coverage_complete,catbrownback2bush,1147,0,0,1,True,False,True,0.7660787482855542,0.7660787482855542
full_coverage_complete,catbrownback2bush,1149,0,0,1,True,False,True,0.7535459909371677,0.7535459909371677
full_coverage_complete,catbrownback2bush,1150,0,1,1,True,False,True,0.6681953633733241,0.6681953633733241
full_coverage_complete,catbrownback2bush,1151,0,0,1,True,False,True,0.7654422541595749,0.7654422541595749
full_coverage_complete,catbrownback2bush,1152,0,1,1,True,False,True,0.7013260083854546,0.7013260083854546
full_coverage_complete,catbrownback2bush,1153,0,0,1,True,False,True,0.7525097800220658,0.7525097800220658
full_coverage_complete,catbrownback2bush,1154,0,0,1,True,False,True,0.7776370178907323,0.7776370178907323
full_coverage_complete,catbrownback2bush,1155,0,1,1,True,False,True,0.7087999065503869,0.7087999065503869
full_coverage_complete,catbrownback2bush,1157,0,0,1,True,False,True,0.7328276925490271,0.7328276925490271
