variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,catbrownback2bush,1159,0,0,1,True,False,True,0.7733325835392368,0.7733325835392368
full_coverage_complete,catbrownback2bush,1160,2,0,2,True,False,True,0.7340261825467136,0.19281584660138815
full_coverage_complete,catbrownback2bush,1161,0,0,6,True,False,True,0.18405898743635257,0.18405898743635257
full_coverage_complete,catbrownback2bush,1162,0,0,6,True,False,True,0.05031841900311054,0.05031841900311054
full_coverage_complete,catbrownback2bush,1165,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1167,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1185,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1186,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1271,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1272,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1273,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1289,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1291,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1292,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1294,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1300,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1307,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,catbrownback2bush,1314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,couple,38,0,0,2,True,False,True,0.7299259400861392,0.7299259400861392
full_coverage_complete,couple,65,2,0,2,True,False,True,0.1740795271794603,0.07917739878504028
full_coverage_complete,couple,66,0,0,2,True,False,True,0.5610869398587304,0.0
full_coverage_complete,couple,69,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,couple,70,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,couple,72,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,couple,74,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,couple,78,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,couple,80,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,couple,82,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,couple,86,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,couple,87,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,couple,88,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,couple,89,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,couple,95,0,0,5,True,False,True,0.0,0.658234042371315
full_coverage_complete,couple,98,5,1,5,True,False,True,0.8291561312312866,0.0
full_coverage_complete,darkgirl,532,0,0,2,True,False,True,0.49662441182054085,0.49662441182054085
full_coverage_complete,darkgirl,536,0,0,5,True,False,True,0.7415165116774903,0.7415165116774903
full_coverage_complete,darkouterwhiteboy,14,0,0,1,True,False,True,0.8191012932386927,0.8191012932386927
full_coverage_complete,darkouterwhiteboy,21,0,0,5,True,False,True,0.6259623274699584,0.6259623274699584
full_coverage_complete,darkouterwhiteboy,22,0,0,2,True,False,True,0.6400938318929525,0.6400938318929525
full_coverage_complete,darkouterwhiteboy,23,0,0,2,True,False,True,0.6608862548530791,0.6608862548530791
full_coverage_complete,darkouterwhiteboy,25,0,0,1,True,False,True,0.7812027109654298,0.7812027109654298
full_coverage_complete,darkouterwhiteboy,26,0,0,1,True,False,True,0.6118407037326932,0.6118407037326932
full_coverage_complete,darkouterwhiteboy,27,0,0,4,True,False,True,0.5054678976311252,0.5054678976311252
full_coverage_complete,darkouterwhiteboy,28,0,0,1,True,False,True,0.38680157416167193,0.38680157416167193
full_coverage_complete,darkouterwhiteboy,29,0,0,2,True,False,True,0.566996701057405,0.566996701057405
full_coverage_complete,darkouterwhiteboy,30,0,0,1,True,False,True,0.4911511983014488,0.4911511983014488
full_coverage_complete,darkouterwhiteboy,31,0,0,1,True,False,True,0.6359739441495734,0.6359739441495734
full_coverage_complete,darkouterwhiteboy,32,0,0,4,True,False,True,0.4872333826897988,0.4872333826897988
full_coverage_complete,darkouterwhiteboy,33,0,0,1,True,False,True,0.5652980543074079,0.5652980543074079
full_coverage_complete,darkouterwhiteboy,34,0,0,4,True,False,True,0.7649949018470007,0.7649949018470007
full_coverage_complete,darkouterwhiteboy,36,0,0,4,True,False,True,0.6975847587434463,0.6975847587434463
full_coverage_complete,darkouterwhiteboy,37,0,0,1,True,False,True,0.5498063378289978,0.5498063378289978
full_coverage_complete,darkouterwhiteboy,38,0,0,2,True,False,True,0.5461726090691036,0.5461726090691036
full_coverage_complete,darkouterwhiteboy,39,0,0,1,True,False,True,0.5771381394673147,0.5771381394673147
full_coverage_complete,darkouterwhiteboy,40,0,0,1,True,False,True,0.6437141899736151,0.6437141899736151
full_coverage_complete,darkouterwhiteboy,41,0,0,2,True,False,True,0.620252504994832,0.620252504994832
full_coverage_complete,darkouterwhiteboy,42,0,0,2,True,False,True,0.7889560252454741,0.7889560252454741
full_coverage_complete,darkouterwhiteboy,63,0,0,1,True,False,True,0.5613423956014083,0.5613423956014083
full_coverage_complete,darkouterwhiteboy,64,0,0,1,True,False,True,0.5005110948468754,0.5005110948468754
full_coverage_complete,darkouterwhiteboy,65,0,0,2,True,False,True,0.4440093875092588,0.4440093875092588
full_coverage_complete,darkouterwhiteboy,76,0,0,1,True,False,True,0.2787474734909804,0.2787474734909804
full_coverage_complete,darkouterwhiteboy,77,0,0,1,True,False,True,0.033212728752145225,0.033212728752145225
full_coverage_complete,darkouterwhiteboy,78,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,darkouterwhiteboy,79,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,darkouterwhiteboy,80,0,0,4,True,False,True,0.025188916468296452,0.025188916468296452
full_coverage_complete,darkouterwhiteboy,81,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,darkouterwhiteboy,82,0,0,4,True,False,True,0.04776847191908188,0.04776847191908188
full_coverage_complete,darkouterwhiteboy,83,0,0,1,True,False,True,0.14506504053185568,0.14506504053185568
full_coverage_complete,darkouterwhiteboy,84,0,0,1,True,False,True,0.2535217647525182,0.2535217647525182
full_coverage_complete,darkouterwhiteboy,86,0,0,1,True,False,True,0.5589421219738198,0.5589421219738198
full_coverage_complete,darkouterwhiteboy,87,0,0,1,True,False,True,0.3125308376264176,0.3125308376264176
full_coverage_complete,darkouterwhiteboy,89,0,0,5,True,False,True,0.5216056146985535,0.5216056146985535
full_coverage_complete,darkouterwhiteboy,90,0,0,1,True,False,True,0.7064190321790476,0.7064190321790476
full_coverage_complete,darkouterwhiteboy,92,0,0,1,True,False,True,0.7219751062815104,0.7219751062815104
full_coverage_complete,darkouterwhiteboy,93,0,0,1,True,False,True,0.6110217630430941,0.6110217630430941
full_coverage_complete,darkouterwhiteboy,102,0,0,1,True,False,True,0.6797995066408081,0.6797995066408081
full_coverage_complete,darkouterwhiteboy,115,0,0,1,True,False,True,0.4921552491017037,0.4921552491017037
full_coverage_complete,darkouterwhiteboy,123,0,0,1,True,False,True,0.7655668495528896,0.7655668495528896
full_coverage_complete,darkouterwhiteboy,124,0,0,4,True,False,True,0.7256388891997574,0.7256388891997574
full_coverage_complete,darkouterwhiteboy,125,0,0,1,True,False,True,0.6707620344494267,0.6707620344494267
full_coverage_complete,darkouterwhiteboy,126,0,0,1,True,False,True,0.7880311175315238,0.7880311175315238
full_coverage_complete,darkouterwhiteboy,127,0,0,1,True,False,True,0.7830184517293723,0.7830184517293723
full_coverage_complete,darkouterwhiteboy,128,0,0,1,True,False,True,0.7050917679745855,0.7050917679745855
full_coverage_complete,darkouterwhiteboy,129,0,0,1,True,False,True,0.5152663502605135,0.5152663502605135
full_coverage_complete,darkouterwhiteboy,130,0,0,1,True,False,True,0.41098747142921055,0.41098747142921055
full_coverage_complete,darkouterwhiteboy,131,0,0,1,True,False,True,0.5348712338150633,0.5348712338150633
full_coverage_complete,darkouterwhiteboy,132,0,0,1,True,False,True,0.6892718104751313,0.6892718104751313
full_coverage_complete,darkouterwhiteboy,133,0,0,1,True,False,True,0.6736272607980195,0.6736272607980195
full_coverage_complete,darkouterwhiteboy,146,0,0,1,True,False,True,0.7135809636962656,0.7135809636962656
full_coverage_complete,darkouterwhiteboy,147,0,0,4,True,False,True,0.6563763951452122,0.6563763951452122
full_coverage_complete,darkouterwhiteboy,149,0,0,1,True,False,True,0.4991288655921446,0.4991288655921446
full_coverage_complete,darkouterwhiteboy,152,0,0,1,True,False,True,0.501965940875184,0.501965940875184
full_coverage_complete,darkouterwhiteboy,153,0,0,1,True,False,True,0.4744651217986265,0.4744651217986265
full_coverage_complete,darkouterwhiteboy,154,0,0,1,True,False,True,0.5749129746884085,0.5749129746884085
full_coverage_complete,darkouterwhiteboy,155,0,0,1,True,False,True,0.496136619689909,0.496136619689909
full_coverage_complete,darkouterwhiteboy,156,0,0,1,True,False,True,0.5307462978356459,0.5307462978356459
full_coverage_complete,darkouterwhiteboy,157,0,0,1,True,False,True,0.5365713906817253,0.5365713906817253
full_coverage_complete,darkouterwhiteboy,158,0,0,1,True,False,True,0.5667608117216143,0.5667608117216143
full_coverage_complete,darkouterwhiteboy,159,0,0,1,True,False,True,0.5445184080647751,0.5445184080647751
full_coverage_complete,darkouterwhiteboy,161,0,0,2,True,False,True,0.5545129465333892,0.5545129465333892
full_coverage_complete,darkouterwhiteboy,162,0,0,1,True,False,True,0.5439266211864895,0.5439266211864895
full_coverage_complete,darkouterwhiteboy,163,0,0,1,True,False,True,0.500493495245069,0.500493495245069
full_coverage_complete,darkouterwhiteboy,165,0,0,1,True,False,True,0.6033153915643825,0.6033153915643825
full_coverage_complete,darkouterwhiteboy,209,0,0,1,True,False,True,0.6738337967610433,0.6738337967610433
full_coverage_complete,darkouterwhiteboy,262,0,0,2,True,False,True,0.7285638457337178,0.7285638457337178
full_coverage_complete,darkouterwhiteboy,263,0,0,1,True,False,True,0.6895096637430181,0.6895096637430181
full_coverage_complete,darkouterwhiteboy,264,0,0,1,True,False,True,0.5735480057169625,0.5735480057169625
full_coverage_complete,darkouterwhiteboy,266,0,0,5,True,False,True,0.5495681258318106,0.5495681258318106
full_coverage_complete,darkouterwhiteboy,269,0,0,5,True,False,True,0.5764431566090484,0.5764431566090484
full_coverage_complete,darkouterwhiteboy,281,0,0,2,True,False,True,0.5772977597586165,0.5772977597586165
full_coverage_complete,darkouterwhiteboy,286,0,0,5,True,False,True,0.7217006101124726,0.7217006101124726
full_coverage_complete,darkouterwhiteboy,288,0,0,5,True,False,True,0.6625239099060393,0.6625239099060393
full_coverage_complete,darkouterwhiteboy,290,0,0,2,True,False,True,0.6613327189555551,0.6613327189555551
full_coverage_complete,darkouterwhiteboy,296,0,0,1,True,False,True,0.6544764540570439,0.6544764540570439
full_coverage_complete,darkouterwhiteboy,297,0,0,1,True,False,True,0.6644452194609063,0.6644452194609063
full_coverage_complete,darkouterwhiteboy,298,0,0,6,True,False,True,0.7441575094893251,0.7441575094893251
full_coverage_complete,darkouterwhiteboy,299,0,0,6,True,False,True,0.6834441427789912,0.6834441427789912
full_coverage_complete,darkouterwhiteboy,301,0,0,1,True,False,True,0.16335808689046885,0.16335808689046885
full_coverage_complete,darkouterwhiteboy,302,0,0,1,True,False,True,0.351451346826889,0.351451346826889
full_coverage_complete,darkouterwhiteboy,303,0,0,5,True,False,True,0.39458457343481745,0.39458457343481745
full_coverage_complete,darkouterwhiteboy,304,0,0,1,True,False,True,0.5056544666852526,0.5056544666852526
full_coverage_complete,darkouterwhiteboy,305,0,0,1,True,False,True,0.4228994351064834,0.4228994351064834
full_coverage_complete,darkouterwhiteboy,306,6,0,6,True,False,True,0.4583493643055234,0.3531473893419765
full_coverage_complete,darkouterwhiteboy,307,0,0,6,True,False,True,0.5641987341061154,0.5641987341061154
full_coverage_complete,darkouterwhiteboy,308,0,0,5,True,False,True,0.6481079726373209,0.6481079726373209
full_coverage_complete,darkouterwhiteboy,309,0,0,5,True,False,True,0.3800724525791946,0.3800724525791946
full_coverage_complete,darkouterwhiteboy,310,0,0,1,True,False,True,0.34821193011922263,0.34821193011922263
full_coverage_complete,darkouterwhiteboy,311,0,0,6,True,False,True,0.2600499485887346,0.2600499485887346
full_coverage_complete,darkouterwhiteboy,312,0,0,1,True,False,True,0.3151537496036573,0.3151537496036573
full_coverage_complete,darkouterwhiteboy,313,0,0,1,True,False,True,0.5091779618030334,0.5091779618030334
full_coverage_complete,darkouterwhiteboy,314,0,0,5,True,False,True,0.20186469989976286,0.20186469989976286
full_coverage_complete,darkouterwhiteboy,315,0,0,1,True,False,True,0.2614130234578235,0.2614130234578235
full_coverage_complete,darkouterwhiteboy,316,0,0,5,True,False,True,0.21305883328765382,0.21305883328765382
full_coverage_complete,darkouterwhiteboy,317,0,0,6,True,False,True,0.18116325240815923,0.18116325240815923
full_coverage_complete,darkouterwhiteboy,318,0,0,1,True,False,True,0.1169045591974833,0.1169045591974833
full_coverage_complete,darkouterwhiteboy,319,0,0,1,True,False,True,0.19129405099199875,0.19129405099199875
full_coverage_complete,darkouterwhiteboy,320,0,0,5,True,False,True,0.648327152628349,0.648327152628349
full_coverage_complete,darkouterwhiteboy,324,0,0,5,True,False,True,0.340718459356781,0.340718459356781
full_coverage_complete,darkouterwhiteboy,325,0,0,1,True,False,True,0.4521121799567215,0.4521121799567215
full_coverage_complete,darkouterwhiteboy,326,0,0,1,True,False,True,0.20556032467085314,0.20556032467085314
full_coverage_complete,darkouterwhiteboy,327,0,0,1,True,False,True,0.25456759172356197,0.25456759172356197
full_coverage_complete,darkouterwhiteboy,328,0,0,1,True,False,True,0.44006766657555196,0.44006766657555196
full_coverage_complete,darkouterwhiteboy,329,0,0,5,True,False,True,0.30946193155298,0.30946193155298
full_coverage_complete,darkouterwhiteboy,330,0,0,1,True,False,True,0.25649370138282085,0.25649370138282085
full_coverage_complete,darkouterwhiteboy,331,0,0,1,True,False,True,0.24078475882357417,0.24078475882357417
full_coverage_complete,darkouterwhiteboy,332,0,0,1,True,False,True,0.284272109000811,0.284272109000811
full_coverage_complete,darkouterwhiteboy,333,0,0,1,True,False,True,0.2902468411370847,0.2902468411370847
full_coverage_complete,darkouterwhiteboy,334,0,0,1,True,False,True,0.3513493429162487,0.3513493429162487
full_coverage_complete,darkouterwhiteboy,335,0,0,1,True,False,True,0.7413524928691,0.7413524928691
full_coverage_complete,darkouterwhiteboy,340,0,0,1,True,False,True,0.47408845682318534,0.47408845682318534
full_coverage_complete,darkouterwhiteboy,341,0,0,5,True,False,True,0.3698250206268913,0.3698250206268913
full_coverage_complete,darkouterwhiteboy,342,0,0,1,True,False,True,0.29435047976447415,0.29435047976447415
full_coverage_complete,darkouterwhiteboy,347,0,0,5,True,False,True,0.6371962359927271,0.6371962359927271
full_coverage_complete,darkouterwhiteboy,348,0,0,5,True,False,True,0.20792196907122357,0.20792196907122357
full_coverage_complete,darkouterwhiteboy,349,0,0,1,True,False,True,0.42352332892022293,0.42352332892022293
full_coverage_complete,darkouterwhiteboy,350,0,0,5,True,False,True,0.7372761808458678,0.7372761808458678
full_coverage_complete,darkouterwhiteboy,359,0,0,5,True,False,True,0.3618604176176293,0.3618604176176293
full_coverage_complete,darkouterwhiteboy,360,0,0,1,True,False,True,0.3970892115150936,0.3970892115150936
full_coverage_complete,darkouterwhiteboy,361,0,0,1,True,False,True,0.725771276512692,0.725771276512692
full_coverage_complete,darkouterwhiteboy,367,0,0,5,True,False,True,0.47555007039441,0.47555007039441
full_coverage_complete,darkouterwhiteboy,368,0,0,5,True,False,True,0.3323437413359658,0.3323437413359658
full_coverage_complete,darkouterwhiteboy,369,0,0,1,True,False,True,0.3207087440662246,0.3207087440662246
full_coverage_complete,darkouterwhiteboy,370,0,0,6,True,False,True,0.37274408592927893,0.37274408592927893
full_coverage_complete,darkouterwhiteboy,377,0,0,5,True,False,True,0.5088602854148904,0.5088602854148904
full_coverage_complete,darkouterwhiteboy,380,0,0,5,True,False,True,0.7647955657601665,0.7647955657601665
full_coverage_complete,darkouterwhiteboy,392,0,0,1,True,False,True,0.354803805446554,0.354803805446554
full_coverage_complete,darkouterwhiteboy,393,0,0,5,True,False,True,0.26934880833900715,0.26934880833900715
full_coverage_complete,darkouterwhiteboy,396,0,0,4,True,False,True,0.27096144338669725,0.27096144338669725
full_coverage_complete,darkouterwhiteboy,397,0,0,4,True,False,True,0.03368817697632672,0.03368817697632672
full_coverage_complete,darkouterwhiteboy,398,0,0,1,True,False,True,0.146040646449247,0.146040646449247
full_coverage_complete,darkouterwhiteboy,399,0,0,5,True,False,True,0.21448513641645256,0.21448513641645256
full_coverage_complete,darkouterwhiteboy,400,0,0,1,True,False,True,0.32510665517499215,0.32510665517499215
full_coverage_complete,darkouterwhiteboy,401,5,0,5,True,False,True,0.25702825690965736,0.38790740683470937
full_coverage_complete,darkouterwhiteboy,402,0,0,4,True,False,True,0.08134137976891985,0.08134137976891985
full_coverage_complete,darkouterwhiteboy,403,0,0,4,True,False,True,0.11415595382829226,0.11415595382829226
full_coverage_complete,darkouterwhiteboy,404,0,0,1,True,False,True,0.09825375304530841,0.09825375304530841
full_coverage_complete,darkouterwhiteboy,405,0,0,5,True,False,True,0.1529843703753795,0.1529843703753795
full_coverage_complete,darkouterwhiteboy,406,5,0,5,True,False,True,0.4531806328121765,0.6600713546607937
full_coverage_complete,darkouterwhiteboy,407,0,0,4,True,False,True,0.2485963605524255,0.2485963605524255
full_coverage_complete,darkouterwhiteboy,408,0,0,4,True,False,True,0.22969705759787368,0.22969705759787368
full_coverage_complete,darkouterwhiteboy,409,0,0,5,True,False,True,0.4266750567624182,0.4266750567624182
full_coverage_complete,darkouterwhiteboy,410,0,0,5,True,False,True,0.36036807505584356,0.36036807505584356
full_coverage_complete,darkouterwhiteboy,411,0,0,5,True,False,True,0.3977164673768862,0.3977164673768862
full_coverage_complete,darkouterwhiteboy,412,0,0,5,True,False,True,0.3734986414246493,0.3734986414246493
full_coverage_complete,darkouterwhiteboy,413,0,0,4,True,False,True,0.27067861246533576,0.27067861246533576
full_coverage_complete,darkouterwhiteboy,414,0,0,4,True,False,True,0.3303917198580278,0.3303917198580278
full_coverage_complete,darkouterwhiteboy,415,5,0,5,True,False,True,0.38559952558029575,0.23181892377228372
full_coverage_complete,darkouterwhiteboy,416,0,0,4,True,False,True,0.2010671064152105,0.2010671064152105
full_coverage_complete,darkouterwhiteboy,417,0,0,4,True,False,True,0.22087615626765786,0.22087615626765786
full_coverage_complete,darkouterwhiteboy,418,0,0,5,True,False,True,0.19016308954562,0.19016308954562
full_coverage_complete,darkouterwhiteboy,419,0,0,5,True,False,True,0.49771236133982283,0.49771236133982283
full_coverage_complete,darkouterwhiteboy,420,0,0,5,True,False,True,0.6864960186085354,0.6864960186085354
full_coverage_complete,darkouterwhiteboy,422,0,0,4,True,False,True,0.7174137042692003,0.7174137042692003
full_coverage_complete,darkouterwhiteboy,423,0,0,4,True,False,True,0.615919322531227,0.615919322531227
full_coverage_complete,darkouterwhiteboy,424,0,0,4,True,False,True,0.6391169029736515,0.6391169029736515
full_coverage_complete,darkouterwhiteboy,427,0,0,4,True,False,True,0.7826560344363986,0.7826560344363986
full_coverage_complete,darkouterwhiteboy,428,0,0,4,True,False,True,0.769973863482036,0.769973863482036
full_coverage_complete,darkouterwhiteboy,448,0,0,5,True,False,True,0.6859401979209262,0.6859401979209262
full_coverage_complete,darkouterwhiteboy,449,0,0,5,True,False,True,0.7268941978220729,0.7268941978220729
full_coverage_complete,darkouterwhiteboy,452,0,0,5,True,False,True,0.8344115490516208,0.8344115490516208
full_coverage_complete,darkouterwhiteboy,453,0,0,5,True,False,True,0.7282422825719185,0.7282422825719185
full_coverage_complete,darkouterwhiteboy,456,0,0,5,True,False,True,0.4836841065109491,0.4836841065109491
full_coverage_complete,darkouterwhiteboy,458,0,0,5,True,False,True,0.7745302355680715,0.7745302355680715
full_coverage_complete,darkouterwhiteboy,459,0,0,5,True,False,True,0.25809592936698567,0.25809592936698567
full_coverage_complete,darkouterwhiteboy,460,0,0,1,True,False,True,0.196145464954614,0.196145464954614
full_coverage_complete,darkouterwhiteboy,463,0,0,1,True,False,True,0.23239297982251933,0.23239297982251933
full_coverage_complete,darkouterwhiteboy,468,0,0,5,True,False,True,0.271492135238383,0.271492135238383
full_coverage_complete,darkouterwhiteboy,469,0,0,1,True,False,True,0.42741421088196346,0.42741421088196346
full_coverage_complete,darkouterwhiteboy,470,0,0,5,True,False,True,0.2809021027297729,0.2809021027297729
full_coverage_complete,darkouterwhiteboy,471,0,0,5,True,False,True,0.8978901929751395,0.8978901929751395
full_coverage_complete,darkouterwhiteboy,472,0,0,5,True,False,True,0.7918383121699305,0.7918383121699305
full_coverage_complete,darkouterwhiteboy,473,0,0,5,True,False,True,0.8460808377008527,0.8460808377008527
full_coverage_complete,darkouterwhiteboy,474,0,0,5,True,False,True,0.8600820369033463,0.8600820369033463
full_coverage_complete,darkouterwhiteboy,478,0,0,1,True,False,True,0.8241879348399069,0.8241879348399069
full_coverage_complete,darkouterwhiteboy,480,0,0,5,True,False,True,0.8885847015504074,0.8885847015504074
full_coverage_complete,darkouterwhiteboy,481,0,0,1,True,False,True,0.8694330236143601,0.8694330236143601
full_coverage_complete,darkouterwhiteboy,482,0,0,1,True,False,True,0.8478164019899278,0.8478164019899278
full_coverage_complete,darkouterwhiteboy,483,0,0,1,True,False,True,0.8551773110274119,0.8551773110274119
full_coverage_complete,darkouterwhiteboy,484,0,0,5,True,False,True,0.8217310563744278,0.8217310563744278
full_coverage_complete,darkouterwhiteboy,485,0,0,1,True,False,True,0.8569892253168538,0.8569892253168538
full_coverage_complete,darkouterwhiteboy,486,0,0,5,True,False,True,0.8181443626746819,0.8181443626746819
full_coverage_complete,darkouterwhiteboy,487,0,0,5,True,False,True,0.8611132936771217,0.8611132936771217
full_coverage_complete,darkouterwhiteboy,488,0,0,5,True,False,True,0.8781848832557262,0.8781848832557262
full_coverage_complete,darkouterwhiteboy,489,0,0,5,True,False,True,0.7951382814228152,0.7951382814228152
full_coverage_complete,darkouterwhiteboy,490,0,0,5,True,False,True,0.7981495331225302,0.7981495331225302
full_coverage_complete,darkouterwhiteboy,491,0,0,1,True,False,True,0.8198594962308032,0.8198594962308032
full_coverage_complete,darkouterwhiteboy,493,0,0,1,True,False,True,0.10435413099490344,0.10435413099490344
full_coverage_complete,darkouterwhiteboy,495,0,0,1,True,False,True,0.08974686757425449,0.08974686757425449
full_coverage_complete,darkouterwhiteboy,496,0,0,1,True,False,True,0.6819010234701153,0.6819010234701153
full_coverage_complete,darkouterwhiteboy,499,0,0,5,True,False,True,0.3421315811103158,0.3421315811103158
full_coverage_complete,darkouterwhiteboy,500,0,0,6,True,False,True,0.3268590857591323,0.3268590857591323
full_coverage_complete,darkouterwhiteboy,501,0,0,5,True,False,True,0.21166660313511743,0.21166660313511743
full_coverage_complete,darkouterwhiteboy,502,0,0,6,True,False,True,0.17029718761613602,0.17029718761613602
full_coverage_complete,darkouterwhiteboy,503,0,0,1,True,False,True,0.20078195816287686,0.20078195816287686
full_coverage_complete,darkouterwhiteboy,504,0,0,1,True,False,True,0.6416839033263174,0.6416839033263174
full_coverage_complete,darkouterwhiteboy,505,0,0,5,True,False,True,0.6874354533071663,0.6874354533071663
full_coverage_complete,darkouterwhiteboy,509,0,0,1,True,False,True,0.6114431379577823,0.6114431379577823
full_coverage_complete,darkouterwhiteboy,510,0,0,1,True,False,True,0.7520882037817134,0.7520882037817134
full_coverage_complete,darkouterwhiteboy,511,0,0,1,True,False,True,0.6134354694926963,0.6134354694926963
full_coverage_complete,darkouterwhiteboy,512,0,0,1,True,False,True,0.3687606139931553,0.3687606139931553
full_coverage_complete,darkouterwhiteboy,521,0,0,5,True,False,True,0.41125413403539035,0.41125413403539035
full_coverage_complete,darkouterwhiteboy,522,0,0,4,True,False,True,0.4099750982670686,0.4099750982670686
full_coverage_complete,darkouterwhiteboy,524,0,0,5,True,False,True,0.10362774427920243,0.10362774427920243
full_coverage_complete,darkouterwhiteboy,527,0,0,1,True,False,True,0.07341982123578919,0.07341982123578919
full_coverage_complete,darkouterwhiteboy,533,0,0,1,True,False,True,0.12012188483769023,0.12012188483769023
full_coverage_complete,darkouterwhiteboy,534,1,1,1,True,False,True,0.09997133867271814,0.8273354185708078
full_coverage_complete,darkouterwhiteboy,535,0,0,5,True,False,True,0.7937615923076226,0.7937615923076226
full_coverage_complete,darkouterwhiteboy,537,0,0,1,True,False,True,0.8277798138150697,0.8277798138150697
full_coverage_complete,darkouterwhiteboy,538,0,0,1,True,False,True,0.7867228513456703,0.7867228513456703
full_coverage_complete,darkouterwhiteboy,539,0,0,5,True,False,True,0.09933096884905339,0.09933096884905339
full_coverage_complete,darkouterwhiteboy,540,0,0,1,True,False,True,0.178246385601322,0.178246385601322
full_coverage_complete,darkouterwhiteboy,549,0,0,1,True,False,True,0.13434903685496888,0.13434903685496888
