variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,darkouterwhiteboy,550,0,0,1,True,False,True,0.14641493373906864,0.14641493373906864
full_coverage_complete,darkouterwhiteboy,555,0,0,1,True,False,True,0.16766290807348383,0.16766290807348383
full_coverage_complete,darkouterwhiteboy,557,0,0,1,True,False,True,0.23870316421187104,0.23870316421187104
full_coverage_complete,darkouterwhiteboy,559,0,0,4,True,False,True,0.3766745962818709,0.3766745962818709
full_coverage_complete,darkouterwhiteboy,560,0,0,4,True,False,True,0.49194381463144954,0.49194381463144954
full_coverage_complete,darkouterwhiteboy,561,0,0,5,True,False,True,0.7604671424907549,0.7604671424907549
full_coverage_complete,darkouterwhiteboy,562,0,0,5,True,False,True,0.7395914140646015,0.7395914140646015
full_coverage_complete,darkouterwhiteboy,563,4,0,4,True,False,True,0.5594244979981196,0.7865572607983041
full_coverage_complete,darkouterwhiteboy,564,0,0,1,True,False,True,0.7250793842217959,0.7250793842217959
full_coverage_complete,darkouterwhiteboy,566,0,0,1,True,False,True,0.5582500303269345,0.5582500303269345
full_coverage_complete,darkouterwhiteboy,568,0,0,4,True,False,True,0.5577419439240501,0.5577419439240501
full_coverage_complete,darkouterwhiteboy,569,0,0,5,True,False,True,0.5625674399554101,0.5625674399554101
full_coverage_complete,darkouterwhiteboy,570,0,0,4,True,False,True,0.4626050915341137,0.4626050915341137
full_coverage_complete,darkouterwhiteboy,571,4,0,4,True,False,True,0.34369867246787505,0.6478738180409406
full_coverage_complete,darkouterwhiteboy,573,0,0,4,True,False,True,0.6616211968429627,0.6616211968429627
full_coverage_complete,darkouterwhiteboy,574,0,0,4,True,False,True,0.4581332621147794,0.4581332621147794
full_coverage_complete,darkouterwhiteboy,575,0,0,4,True,False,True,0.5571929245100733,0.5571929245100733
full_coverage_complete,darkouterwhiteboy,576,0,0,4,True,False,True,0.6441098803523093,0.6441098803523093
full_coverage_complete,darkouterwhiteboy,577,0,0,4,True,False,True,0.6930933162845563,0.6930933162845563
full_coverage_complete,darkouterwhiteboy,578,0,0,4,True,False,True,0.6593605201571943,0.6593605201571943
full_coverage_complete,darkouterwhiteboy,580,0,0,4,True,False,True,0.5383178300485705,0.5383178300485705
full_coverage_complete,darkouterwhiteboy,595,0,0,4,True,False,True,0.5334888018441376,0.5334888018441376
full_coverage_complete,darkouterwhiteboy,598,0,0,1,True,False,True,0.7217875012768193,0.7217875012768193
full_coverage_complete,darkouterwhiteboy,599,0,0,1,True,False,True,0.7517856472059914,0.7517856472059914
full_coverage_complete,darkouterwhiteboy,600,0,0,1,True,False,True,0.7056863782530367,0.7056863782530367
full_coverage_complete,darkouterwhiteboy,601,0,0,4,True,False,True,0.6479788042588941,0.6479788042588941
full_coverage_complete,darkouterwhiteboy,602,0,0,1,True,False,True,0.5858832669426419,0.5858832669426419
full_coverage_complete,darkouterwhiteboy,603,0,0,1,True,False,True,0.49571878033252426,0.49571878033252426
full_coverage_complete,darkouterwhiteboy,605,0,0,5,True,False,True,0.3118472700155876,0.3118472700155876
full_coverage_complete,darkouterwhiteboy,606,0,0,1,True,False,True,0.4353661904396224,0.4353661904396224
full_coverage_complete,darkouterwhiteboy,607,0,0,5,True,False,True,0.5537545456339187,0.5537545456339187
full_coverage_complete,darkouterwhiteboy,608,0,0,1,True,False,True,0.3906514439262762,0.3906514439262762
full_coverage_complete,darkouterwhiteboy,609,5,0,5,True,False,True,0.15913700805534578,0.1550884085726748
full_coverage_complete,darkouterwhiteboy,610,0,0,1,True,False,True,0.11090635284226948,0.11090635284226948
full_coverage_complete,darkouterwhiteboy,613,0,0,1,True,False,True,0.045131613023137326,0.045131613023137326
full_coverage_complete,darkouterwhiteboy,614,0,0,1,True,False,True,0.08145467666779353,0.08145467666779353
full_coverage_complete,darkouterwhiteboy,615,0,0,1,True,False,True,0.09407378858290583,0.09407378858290583
full_coverage_complete,darkouterwhiteboy,616,0,0,1,True,False,True,0.10186356699511073,0.10186356699511073
full_coverage_complete,darkouterwhiteboy,617,0,0,1,True,False,True,0.13547374462263953,0.13547374462263953
full_coverage_complete,darkouterwhiteboy,621,0,0,1,True,False,True,0.8725161911292458,0.8725161911292458
full_coverage_complete,darkouterwhiteboy,622,0,0,5,True,False,True,0.7879179624254394,0.7879179624254394
full_coverage_complete,darkouterwhiteboy,623,0,0,1,True,False,True,0.7444253320414238,0.7444253320414238
full_coverage_complete,darkouterwhiteboy,624,0,0,5,True,False,True,0.5150537582210288,0.5150537582210288
full_coverage_complete,darkouterwhiteboy,625,0,0,4,True,False,True,0.32783277501664987,0.6416229215336571
full_coverage_complete,darkouterwhiteboy,626,4,0,4,True,False,True,0.7978207975323957,0.7488287082172606
full_coverage_complete,darkouterwhiteboy,627,0,0,1,True,False,True,0.8131620800674658,0.8131620800674658
full_coverage_complete,darkouterwhiteboy,628,0,0,1,True,False,True,0.7107571754680834,0.7107571754680834
full_coverage_complete,darkouterwhiteboy,629,0,0,1,True,False,True,0.7466935422658576,0.7466935422658576
full_coverage_complete,darkouterwhiteboy,630,0,0,1,True,False,True,0.31572849077209586,0.31572849077209586
full_coverage_complete,darkouterwhiteboy,631,0,0,1,True,False,True,0.5655095374804094,0.5655095374804094
full_coverage_complete,darkouterwhiteboy,632,0,0,5,True,False,True,0.7290514436137023,0.7290514436137023
full_coverage_complete,darkouterwhiteboy,634,0,0,1,True,False,True,0.6058620590414536,0.6058620590414536
full_coverage_complete,darkouterwhiteboy,635,0,0,1,True,False,True,0.6091301029987878,0.6091301029987878
full_coverage_complete,darkouterwhiteboy,636,0,0,1,True,False,True,0.6672243501430828,0.6672243501430828
full_coverage_complete,darkouterwhiteboy,637,0,0,1,True,False,True,0.7205513393504959,0.7205513393504959
full_coverage_complete,darkouterwhiteboy,638,0,0,1,True,False,True,0.7768883613069139,0.7768883613069139
full_coverage_complete,darkouterwhiteboy,640,0,0,1,True,False,True,0.782861013446305,0.782861013446305
full_coverage_complete,darkouterwhiteboy,641,0,0,1,True,False,True,0.72118064308408,0.72118064308408
full_coverage_complete,darkouterwhiteboy,642,0,0,1,True,False,True,0.7153500422713533,0.7153500422713533
full_coverage_complete,darkouterwhiteboy,643,0,0,5,True,False,True,0.3756374731409318,0.3756374731409318
full_coverage_complete,darkouterwhiteboy,644,0,0,4,True,False,True,0.3070823695607439,0.3070823695607439
full_coverage_complete,darkouterwhiteboy,645,0,0,1,True,False,True,0.18168499411899275,0.18168499411899275
full_coverage_complete,darkouterwhiteboy,646,0,0,1,True,False,True,0.1771255651726216,0.1771255651726216
full_coverage_complete,darkouterwhiteboy,647,0,0,1,True,False,True,0.17753547866042635,0.17753547866042635
full_coverage_complete,darkouterwhiteboy,658,0,0,1,True,False,True,0.2547287738070813,0.2547287738070813
full_coverage_complete,darkouterwhiteboy,660,0,0,1,True,False,True,0.1927456315221763,0.1927456315221763
full_coverage_complete,darkouterwhiteboy,662,0,0,1,True,False,True,0.2306512744966591,0.2306512744966591
full_coverage_complete,darkouterwhiteboy,663,0,0,1,True,False,True,0.7159379076394918,0.7159379076394918
full_coverage_complete,darkouterwhiteboy,664,0,0,5,True,False,True,0.7491717592211599,0.7491717592211599
full_coverage_complete,darkouterwhiteboy,665,0,0,5,True,False,True,0.7246206254927203,0.7246206254927203
full_coverage_complete,darkouterwhiteboy,666,0,1,4,True,False,True,0.7570886345589709,0.7570886345589709
full_coverage_complete,darkouterwhiteboy,667,0,0,1,True,False,True,0.7969015685508748,0.7969015685508748
full_coverage_complete,darkouterwhiteboy,668,0,0,4,True,False,True,0.7293411806542877,0.7293411806542877
full_coverage_complete,darkouterwhiteboy,669,0,0,5,True,False,True,0.5534446989188936,0.5534446989188936
full_coverage_complete,darkouterwhiteboy,670,0,0,5,True,False,True,0.7640855187361715,0.7640855187361715
full_coverage_complete,darkouterwhiteboy,671,0,0,5,True,False,True,0.7751361854013583,0.7751361854013583
full_coverage_complete,darkouterwhiteboy,672,0,0,5,True,False,True,0.7776966669709271,0.7776966669709271
full_coverage_complete,darkouterwhiteboy,673,0,0,1,True,False,True,0.772468892547395,0.772468892547395
full_coverage_complete,darkouterwhiteboy,674,0,0,1,True,False,True,0.8230261357761278,0.8230261357761278
full_coverage_complete,darkouterwhiteboy,675,0,0,1,True,False,True,0.8155026526308186,0.8155026526308186
full_coverage_complete,darkouterwhiteboy,676,0,0,1,True,False,True,0.744217268733821,0.744217268733821
full_coverage_complete,darkouterwhiteboy,677,0,0,1,True,False,True,0.7523741367907771,0.7523741367907771
full_coverage_complete,darkouterwhiteboy,678,0,0,1,True,False,True,0.7650506607523645,0.7650506607523645
full_coverage_complete,darkouterwhiteboy,679,0,0,1,True,False,True,0.779485526747241,0.779485526747241
full_coverage_complete,darkouterwhiteboy,680,0,0,1,True,False,True,0.7258054197046705,0.7258054197046705
full_coverage_complete,darkouterwhiteboy,681,0,0,4,True,False,True,0.5877653307603975,0.5877653307603975
full_coverage_complete,darkouterwhiteboy,682,0,0,4,True,False,True,0.5929942253944896,0.5929942253944896
full_coverage_complete,darkouterwhiteboy,683,0,0,1,True,False,True,0.5161815762552165,0.5161815762552165
full_coverage_complete,darkouterwhiteboy,684,0,0,1,True,False,True,0.6906122806379047,0.6906122806379047
full_coverage_complete,darkouterwhiteboy,685,0,0,1,True,False,True,0.6673581313214544,0.6673581313214544
full_coverage_complete,darkouterwhiteboy,686,0,0,1,True,False,True,0.6036709862498618,0.6036709862498618
full_coverage_complete,darkouterwhiteboy,687,0,0,4,True,False,True,0.76551537121085,0.76551537121085
full_coverage_complete,darkouterwhiteboy,688,0,0,4,True,False,True,0.7043338209500213,0.7043338209500213
full_coverage_complete,darkouterwhiteboy,689,0,0,4,True,False,True,0.6923861986403949,0.6923861986403949
full_coverage_complete,darkouterwhiteboy,690,0,0,4,True,False,True,0.6416576260259517,0.6416576260259517
full_coverage_complete,darkouterwhiteboy,691,0,0,4,True,False,True,0.8183131031141613,0.8183131031141613
full_coverage_complete,darkouterwhiteboy,692,0,0,5,True,False,True,0.6645521337366133,0.6645521337366133
full_coverage_complete,darkouterwhiteboy,693,0,0,4,True,False,True,0.7145160615447353,0.7145160615447353
full_coverage_complete,darkouterwhiteboy,694,0,0,5,True,False,True,0.5679104550118901,0.5679104550118901
full_coverage_complete,darkouterwhiteboy,695,0,0,1,True,False,True,0.5540414356395253,0.5540414356395253
full_coverage_complete,darkouterwhiteboy,697,0,0,4,True,False,True,0.6072081873950684,0.6072081873950684
full_coverage_complete,darkouterwhiteboy,701,0,0,1,True,False,True,0.6734321379146637,0.6734321379146637
full_coverage_complete,darkouterwhiteboy,703,0,0,5,True,False,True,0.5721223239179275,0.5721223239179275
full_coverage_complete,darkouterwhiteboy,704,0,0,5,True,False,True,0.6362007851649126,0.6362007851649126
full_coverage_complete,darkouterwhiteboy,705,0,0,1,True,False,True,0.5097801130687357,0.5097801130687357
full_coverage_complete,darkouterwhiteboy,706,0,0,4,True,False,True,0.44675477008165476,0.44675477008165476
full_coverage_complete,darkouterwhiteboy,707,0,0,4,True,False,True,0.42262883382337396,0.42262883382337396
full_coverage_complete,darkouterwhiteboy,708,0,0,4,True,False,True,0.3512759971342446,0.3512759971342446
full_coverage_complete,darkouterwhiteboy,709,0,0,1,True,False,True,0.35249251124523534,0.35249251124523534
full_coverage_complete,darkouterwhiteboy,710,0,0,4,True,False,True,0.33751579662958403,0.33751579662958403
full_coverage_complete,darkouterwhiteboy,711,0,0,4,True,False,True,0.3000771838402111,0.3000771838402111
full_coverage_complete,darkouterwhiteboy,713,0,0,1,True,False,True,0.26409870409799663,0.26409870409799663
full_coverage_complete,darkouterwhiteboy,714,0,0,1,True,False,True,0.28285676921524044,0.28285676921524044
full_coverage_complete,darkouterwhiteboy,715,0,0,1,True,False,True,0.23878155015062516,0.23878155015062516
full_coverage_complete,darkouterwhiteboy,716,0,0,1,True,False,True,0.2642197717385565,0.2642197717385565
full_coverage_complete,darkouterwhiteboy,717,0,0,5,True,False,True,0.7308725296112597,0.7308725296112597
full_coverage_complete,darkouterwhiteboy,719,0,0,4,True,False,True,0.6490600619344878,0.6490600619344878
full_coverage_complete,darkouterwhiteboy,720,0,0,1,True,False,True,0.6779803835461167,0.6779803835461167
full_coverage_complete,darkouterwhiteboy,721,5,0,5,True,False,True,0.5894545789110208,0.6449029162083549
full_coverage_complete,darkouterwhiteboy,722,0,0,1,True,False,True,0.5766338131667769,0.5766338131667769
full_coverage_complete,darkouterwhiteboy,723,0,0,4,True,False,True,0.714348665277126,0.714348665277126
full_coverage_complete,darkouterwhiteboy,724,0,0,4,True,False,True,0.7344462931092467,0.7344462931092467
full_coverage_complete,darkouterwhiteboy,725,0,0,4,True,False,True,0.6609955237624098,0.6609955237624098
full_coverage_complete,darkouterwhiteboy,726,0,0,4,True,False,True,0.6741259276952879,0.6741259276952879
full_coverage_complete,darkouterwhiteboy,727,0,1,4,True,False,True,0.7247911372973045,0.7247911372973045
full_coverage_complete,darkouterwhiteboy,728,0,0,4,True,False,True,0.6128102497618375,0.6128102497618375
full_coverage_complete,darkouterwhiteboy,729,0,0,4,True,False,True,0.6583992101983022,0.6583992101983022
full_coverage_complete,darkouterwhiteboy,730,0,0,1,True,False,True,0.6257017100818104,0.6257017100818104
full_coverage_complete,darkouterwhiteboy,731,0,0,5,True,False,True,0.3008819807674856,0.3008819807674856
full_coverage_complete,darkouterwhiteboy,732,0,0,1,True,False,True,0.4595512836605652,0.4595512836605652
full_coverage_complete,darkouterwhiteboy,733,0,0,1,True,False,True,0.6475041572392617,0.6475041572392617
full_coverage_complete,darkouterwhiteboy,734,0,0,5,True,False,True,0.7520757961040772,0.7520757961040772
full_coverage_complete,darkouterwhiteboy,735,0,0,1,True,False,True,0.6378911994121965,0.6378911994121965
full_coverage_complete,darkouterwhiteboy,736,0,0,1,True,False,True,0.6581441729798163,0.6581441729798163
full_coverage_complete,darkouterwhiteboy,737,0,0,4,True,False,True,0.6531760028792885,0.6531760028792885
full_coverage_complete,darkouterwhiteboy,738,0,0,1,True,False,True,0.6110775596180918,0.6110775596180918
full_coverage_complete,darkouterwhiteboy,739,0,0,5,True,False,True,0.5420986493981563,0.5420986493981563
full_coverage_complete,darkouterwhiteboy,740,0,0,5,True,False,True,0.40284199733222825,0.40284199733222825
full_coverage_complete,darkouterwhiteboy,741,0,0,1,True,False,True,0.5504988603347071,0.5504988603347071
full_coverage_complete,darkouterwhiteboy,742,0,0,5,True,False,True,0.4192144634587687,0.4192144634587687
full_coverage_complete,darkouterwhiteboy,743,5,0,5,True,False,True,0.5516060680897409,0.679277806693843
full_coverage_complete,darkouterwhiteboy,744,0,0,5,True,False,True,0.5913535202826702,0.5913535202826702
full_coverage_complete,darkouterwhiteboy,745,0,0,4,True,False,True,0.5871683757902407,0.5871683757902407
full_coverage_complete,darkouterwhiteboy,746,0,0,4,True,False,True,0.5916564100265493,0.5916564100265493
full_coverage_complete,darkouterwhiteboy,747,0,0,4,True,False,True,0.5559153155627427,0.5559153155627427
full_coverage_complete,darkouterwhiteboy,748,0,0,1,True,False,True,0.5101618087778419,0.5101618087778419
full_coverage_complete,darktreesboy,173,0,0,5,True,False,True,0.6376246863029731,0.6376246863029731
full_coverage_complete,darktreesboy,174,0,0,5,True,False,True,0.5072153985555528,0.5072153985555528
full_coverage_complete,darktreesboy,175,0,0,5,True,False,True,0.5914908242878789,0.5914908242878789
full_coverage_complete,darktreesboy,176,0,0,5,True,False,True,0.5492324934479262,0.5492324934479262
full_coverage_complete,darktreesboy,182,0,0,1,True,False,True,0.6596744092294181,0.6596744092294181
full_coverage_complete,darktreesboy,183,0,0,1,True,False,True,0.7315639376682568,0.7315639376682568
full_coverage_complete,darktreesboy,184,0,0,1,True,False,True,0.6592676521894959,0.6592676521894959
full_coverage_complete,darktreesboy,185,0,0,1,True,False,True,0.5212056668997208,0.5212056668997208
full_coverage_complete,darktreesboy,186,0,0,4,True,False,True,0.5158920825117445,0.5158920825117445
full_coverage_complete,darktreesboy,187,0,0,5,True,False,True,0.5438282396577924,0.5438282396577924
full_coverage_complete,darktreesboy,188,0,1,5,True,False,True,0.38382606541050174,0.0
full_coverage_complete,darktreesboy,189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,190,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,197,5,4,5,True,False,True,0.0,0.17429395481318957
full_coverage_complete,darktreesboy,198,0,0,4,True,False,True,0.28478950617712,0.28478950617712
full_coverage_complete,darktreesboy,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,darktreesboy,200,0,0,6,True,False,True,0.0,0.2803504126809754
full_coverage_complete,darktreesboy,202,0,0,4,True,False,True,0.4276192426674859,0.4276192426674859
full_coverage_complete,darktreesboy,203,0,0,4,True,False,True,0.41428372956819387,0.41428372956819387
full_coverage_complete,darktreesboy,204,0,0,4,True,False,True,0.225920158047578,0.225920158047578
full_coverage_complete,darktreesboy,205,0,0,4,True,False,True,0.3235623123775995,0.3235623123775995
full_coverage_complete,darktreesboy,206,0,0,4,True,False,True,0.19552864417836918,0.19552864417836918
full_coverage_complete,darktreesboy,207,0,0,4,True,False,True,0.19710121897890992,0.19710121897890992
full_coverage_complete,darktreesboy,209,0,0,4,True,False,True,0.3310561578590439,0.3310561578590439
full_coverage_complete,darktreesboy,210,0,0,4,True,False,True,0.2968593380242102,0.2968593380242102
full_coverage_complete,darktreesboy,211,0,0,4,True,False,True,0.07421961890736721,0.07421961890736721
full_coverage_complete,darktreesboy,212,0,0,1,True,False,True,0.01393464900089462,0.01393464900089462
full_coverage_complete,darktreesboy,219,0,0,4,True,False,True,0.18401647628158577,0.18401647628158577
full_coverage_complete,darktreesboy,220,0,0,4,True,False,True,0.24632240875048006,0.24632240875048006
full_coverage_complete,darktreesboy,223,0,0,4,True,False,True,0.25131175385003507,0.25131175385003507
full_coverage_complete,darktreesboy,224,0,0,4,True,False,True,0.1924907406255239,0.1924907406255239
full_coverage_complete,darktreesboy,226,0,0,1,True,False,True,0.19023983631929645,0.19023983631929645
full_coverage_complete,darktreesboy,389,0,0,5,True,False,True,0.6408013766701343,0.6408013766701343
full_coverage_complete,darktreesboy,390,0,0,5,True,False,True,0.5281416197274574,0.5281416197274574
full_coverage_complete,darktreesboy,391,0,0,5,True,False,True,0.6577442640713425,0.6577442640713425
full_coverage_complete,drillmasterfollowingatright,291,0,0,2,True,False,True,0.6372565671775242,0.6372565671775242
full_coverage_complete,drillmasterfollowingatright,306,0,0,1,True,False,True,0.8158368075743523,0.8158368075743523
full_coverage_complete,drillmasterfollowingatright,313,0,0,2,True,False,True,0.7712821649399705,0.7712821649399705
full_coverage_complete,drillmasterfollowingatright,314,0,0,2,True,False,True,0.7360094628887656,0.7360094628887656
full_coverage_complete,drillmasterfollowingatright,316,0,0,4,True,False,True,0.8569334514225619,0.8569334514225619
full_coverage_complete,drillmasterfollowingatright,317,0,0,5,True,False,True,0.7465231826933847,0.7465231826933847
full_coverage_complete,drillmasterfollowingatright,319,0,1,5,True,False,True,0.6456243898728938,0.01667056241593953
full_coverage_complete,drillmasterfollowingatright,320,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,328,0,0,2,True,False,True,0.7851481929803698,0.7851481929803698
full_coverage_complete,drillmasterfollowingatright,329,0,0,5,True,False,True,0.7710530995812312,0.7710530995812312
full_coverage_complete,drillmasterfollowingatright,330,2,0,2,True,False,True,0.7139380056230925,0.01654075551130371
full_coverage_complete,drillmasterfollowingatright,331,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,334,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,335,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,336,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,337,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,338,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,350,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,351,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,352,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,353,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,354,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,355,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,356,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,363,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,365,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,367,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,369,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,370,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,371,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,372,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,374,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,375,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,378,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,379,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,382,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,383,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,385,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,387,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,388,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,389,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,391,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,392,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,395,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,396,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,397,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,400,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,401,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,402,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,407,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,409,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,411,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,413,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,415,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,417,4,0,4,True,False,True,0.0,0.0
