variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,drillmasterfollowingatright,418,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,425,0,0,4,True,False,True,0.229167981518349,0.229167981518349
full_coverage_complete,drillmasterfollowingatright,427,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,430,0,0,4,True,False,True,0.0,0.24135324735505823
full_coverage_complete,drillmasterfollowingatright,432,0,0,5,True,False,True,0.6106928103149624,0.6106928103149624
full_coverage_complete,drillmasterfollowingatright,433,0,0,5,True,False,True,0.7041968621357376,0.7041968621357376
full_coverage_complete,drillmasterfollowingatright,434,0,0,2,True,False,True,0.719536862576791,0.719536862576791
full_coverage_complete,drillmasterfollowingatright,457,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,458,0,0,5,True,False,True,0.09632405713398125,0.09632405713398125
full_coverage_complete,drillmasterfollowingatright,459,0,0,5,True,False,True,0.1003990078086451,0.1003990078086451
full_coverage_complete,drillmasterfollowingatright,460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,461,0,0,4,True,False,True,0.03268124556323755,0.03268124556323755
full_coverage_complete,drillmasterfollowingatright,462,0,0,4,True,False,True,0.11914963087730344,0.11914963087730344
full_coverage_complete,drillmasterfollowingatright,463,0,0,4,True,False,True,0.42176038004583666,0.42176038004583666
full_coverage_complete,drillmasterfollowingatright,464,0,0,4,True,False,True,0.43142370022090726,0.43142370022090726
full_coverage_complete,drillmasterfollowingatright,465,0,0,4,True,False,True,0.31621112303807924,0.31621112303807924
full_coverage_complete,drillmasterfollowingatright,466,0,0,4,True,False,True,0.4058528509128821,0.4058528509128821
full_coverage_complete,drillmasterfollowingatright,467,0,0,5,True,False,True,0.28228526629831036,0.28228526629831036
full_coverage_complete,drillmasterfollowingatright,468,0,0,4,True,False,True,0.35518869791225344,0.35518869791225344
full_coverage_complete,drillmasterfollowingatright,470,0,0,4,True,False,True,0.39986747010649115,0.39986747010649115
full_coverage_complete,drillmasterfollowingatright,471,0,0,5,True,False,True,0.41597143839907474,0.41597143839907474
full_coverage_complete,drillmasterfollowingatright,472,0,0,4,True,False,True,0.4258468459593127,0.4258468459593127
full_coverage_complete,drillmasterfollowingatright,473,0,0,5,True,False,True,0.29707629603479935,0.29707629603479935
full_coverage_complete,drillmasterfollowingatright,474,0,0,5,True,False,True,0.5662123386112448,0.5662123386112448
full_coverage_complete,drillmasterfollowingatright,475,0,0,1,True,False,True,0.5296607909316347,0.5296607909316347
full_coverage_complete,drillmasterfollowingatright,476,0,0,4,True,False,True,0.732973801976431,0.732973801976431
full_coverage_complete,drillmasterfollowingatright,477,0,0,5,True,False,True,0.6749738508802366,0.6749738508802366
full_coverage_complete,drillmasterfollowingatright,478,0,0,5,True,False,True,0.6773559106530844,0.6773559106530844
full_coverage_complete,drillmasterfollowingatright,479,0,0,5,True,False,True,0.695459778925825,0.695459778925825
full_coverage_complete,drillmasterfollowingatright,481,0,0,4,True,False,True,0.5511043754499302,0.5511043754499302
full_coverage_complete,drillmasterfollowingatright,483,0,0,4,True,False,True,0.6312308376151498,0.6312308376151498
full_coverage_complete,drillmasterfollowingatright,484,0,0,4,True,False,True,0.6761819640492222,0.6761819640492222
full_coverage_complete,drillmasterfollowingatright,486,5,0,5,True,False,True,0.5971324991592809,0.7234359717776344
full_coverage_complete,drillmasterfollowingatright,487,0,1,2,True,False,True,0.5886762395982298,0.0
full_coverage_complete,drillmasterfollowingatright,488,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,490,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,491,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,492,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,493,0,1,5,True,False,True,0.0,0.6164260952941156
full_coverage_complete,drillmasterfollowingatright,494,0,0,1,True,False,True,0.6870485123483806,0.6870485123483806
full_coverage_complete,drillmasterfollowingatright,495,0,0,4,True,False,True,0.5986952117329589,0.0
full_coverage_complete,drillmasterfollowingatright,496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,497,0,0,2,True,False,True,0.0,0.6250206496623928
full_coverage_complete,drillmasterfollowingatright,498,0,0,1,True,False,True,0.6850267551905648,0.6850267551905648
full_coverage_complete,drillmasterfollowingatright,500,0,0,2,True,False,True,0.1652217464492905,0.1652217464492905
full_coverage_complete,drillmasterfollowingatright,501,0,0,2,True,False,True,0.1973649368178458,0.1973649368178458
full_coverage_complete,drillmasterfollowingatright,502,0,0,4,True,False,True,0.17509266224736994,0.17509266224736994
full_coverage_complete,drillmasterfollowingatright,503,0,0,2,True,False,True,0.17934963998786868,0.17934963998786868
full_coverage_complete,drillmasterfollowingatright,504,0,0,2,True,False,True,0.16015481056213118,0.16015481056213118
full_coverage_complete,drillmasterfollowingatright,505,0,0,2,True,False,True,0.14077350245610434,0.14077350245610434
full_coverage_complete,drillmasterfollowingatright,506,0,1,4,True,False,True,0.2039118428655998,0.0
full_coverage_complete,drillmasterfollowingatright,507,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,508,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,509,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,510,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,512,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,513,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,515,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,517,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,518,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,531,0,0,5,True,False,True,0.015552442013456656,0.015552442013456656
full_coverage_complete,drillmasterfollowingatright,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,533,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,534,0,0,5,True,False,True,0.030165494575514967,0.030165494575514967
full_coverage_complete,drillmasterfollowingatright,535,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,536,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,538,2,0,2,True,False,True,0.03934239791170575,0.24056407032329946
full_coverage_complete,drillmasterfollowingatright,539,0,0,5,True,False,True,0.30647865294390786,0.30647865294390786
full_coverage_complete,drillmasterfollowingatright,541,0,0,4,True,False,True,0.2031551689277863,0.2031551689277863
full_coverage_complete,drillmasterfollowingatright,542,0,0,4,True,False,True,0.13805385855078872,0.13805385855078872
full_coverage_complete,drillmasterfollowingatright,543,0,0,5,True,False,True,0.21495325157431006,0.21495325157431006
full_coverage_complete,drillmasterfollowingatright,544,0,0,5,True,False,True,0.3139563385883526,0.3139563385883526
full_coverage_complete,drillmasterfollowingatright,545,0,0,5,True,False,True,0.09504551916355726,0.09504551916355726
full_coverage_complete,drillmasterfollowingatright,546,0,0,4,True,False,True,0.2076854163946767,0.2076854163946767
full_coverage_complete,drillmasterfollowingatright,547,0,0,5,True,False,True,0.3937427693765732,0.3937427693765732
full_coverage_complete,drillmasterfollowingatright,548,0,0,5,True,False,True,0.40883739178172734,0.40883739178172734
full_coverage_complete,drillmasterfollowingatright,549,0,0,5,True,False,True,0.39100135518290735,0.39100135518290735
full_coverage_complete,drillmasterfollowingatright,550,5,0,5,True,False,True,0.5378744398824501,0.3720828071833693
full_coverage_complete,drillmasterfollowingatright,551,0,0,4,True,False,True,0.4339976553022279,0.4339976553022279
full_coverage_complete,drillmasterfollowingatright,552,0,0,5,True,False,True,0.36391609547931103,0.36391609547931103
full_coverage_complete,drillmasterfollowingatright,553,0,0,5,True,False,True,0.5363450191751759,0.5363450191751759
full_coverage_complete,drillmasterfollowingatright,554,0,0,5,True,False,True,0.5393213013109046,0.5393213013109046
full_coverage_complete,drillmasterfollowingatright,555,0,0,5,True,False,True,0.18912031229035606,0.18912031229035606
full_coverage_complete,drillmasterfollowingatright,556,0,0,5,True,False,True,0.09629329588655616,0.09629329588655616
full_coverage_complete,drillmasterfollowingatright,557,0,0,5,True,False,True,0.2680378100302184,0.2680378100302184
full_coverage_complete,drillmasterfollowingatright,558,0,0,5,True,False,True,0.008033699373943541,0.008033699373943541
full_coverage_complete,drillmasterfollowingatright,559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,560,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,561,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,562,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,563,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,564,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,565,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,568,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,570,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,571,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,572,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,573,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,574,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,575,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,576,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,578,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,579,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,582,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,587,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,589,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,591,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,599,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,600,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,601,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,603,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,605,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,606,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,607,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,608,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,609,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,615,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,617,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,618,4,0,4,True,False,True,0.0,0.24169005784904984
full_coverage_complete,drillmasterfollowingatright,619,0,0,5,True,False,True,0.2035597927305558,0.2035597927305558
full_coverage_complete,drillmasterfollowingatright,620,4,0,4,True,False,True,0.06588741304809335,0.0
full_coverage_complete,drillmasterfollowingatright,621,0,0,5,True,False,True,0.003717247842980292,0.003717247842980292
full_coverage_complete,drillmasterfollowingatright,622,0,0,4,True,False,True,0.12707815114210833,0.12707815114210833
full_coverage_complete,drillmasterfollowingatright,623,0,0,4,True,False,True,0.26469166305153535,0.26469166305153535
full_coverage_complete,drillmasterfollowingatright,624,0,0,4,True,False,True,0.286497221777193,0.286497221777193
full_coverage_complete,drillmasterfollowingatright,625,4,0,4,True,False,True,0.393389914268613,0.0
full_coverage_complete,drillmasterfollowingatright,626,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,627,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,628,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,629,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,630,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,631,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,632,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,635,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,639,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,641,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,642,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,644,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,646,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,647,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,652,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,655,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,656,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,657,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,658,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,660,0,0,4,True,False,True,0.004147419528042426,0.004147419528042426
full_coverage_complete,drillmasterfollowingatright,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,663,0,0,4,True,False,True,0.009643182789101304,0.009643182789101304
full_coverage_complete,drillmasterfollowingatright,664,0,0,4,True,False,True,0.12388477012730455,0.12388477012730455
full_coverage_complete,drillmasterfollowingatright,665,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,666,0,0,5,True,False,True,0.09804342561095764,0.09804342561095764
full_coverage_complete,drillmasterfollowingatright,667,0,0,1,True,False,True,0.15548198045117476,0.15548198045117476
full_coverage_complete,drillmasterfollowingatright,668,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,669,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,672,0,0,4,True,False,True,0.06735190745920207,0.06735190745920207
full_coverage_complete,drillmasterfollowingatright,673,0,0,4,True,False,True,0.15721963945361042,0.15721963945361042
full_coverage_complete,drillmasterfollowingatright,674,0,0,4,True,False,True,0.12331678819669088,0.12331678819669088
full_coverage_complete,drillmasterfollowingatright,675,0,0,4,True,False,True,0.39299767589217016,0.39299767589217016
full_coverage_complete,drillmasterfollowingatright,676,0,0,4,True,False,True,0.2566650486285495,0.2566650486285495
full_coverage_complete,drillmasterfollowingatright,677,0,0,2,True,False,True,0.21552427455300888,0.21552427455300888
full_coverage_complete,drillmasterfollowingatright,678,0,0,4,True,False,True,0.38122129884437866,0.38122129884437866
full_coverage_complete,drillmasterfollowingatright,679,0,0,2,True,False,True,0.13277863609811005,0.13277863609811005
full_coverage_complete,drillmasterfollowingatright,680,0,0,5,True,False,True,0.42539743206257474,0.42539743206257474
full_coverage_complete,drillmasterfollowingatright,681,0,0,1,True,False,True,0.35167167699731916,0.35167167699731916
full_coverage_complete,drillmasterfollowingatright,682,0,0,4,True,False,True,0.2048688161511021,0.2048688161511021
full_coverage_complete,drillmasterfollowingatright,683,0,0,4,True,False,True,0.4564960166950145,0.4564960166950145
full_coverage_complete,drillmasterfollowingatright,684,0,0,4,True,False,True,0.2179031799664159,0.2179031799664159
full_coverage_complete,drillmasterfollowingatright,685,0,0,2,True,False,True,0.39696443216297517,0.39696443216297517
full_coverage_complete,drillmasterfollowingatright,686,0,0,4,True,False,True,0.7375560135350584,0.7375560135350584
full_coverage_complete,drillmasterfollowingatright,687,0,0,4,True,False,True,0.5888816435371756,0.5888816435371756
full_coverage_complete,drillmasterfollowingatright,688,0,0,4,True,False,True,0.46297603671144316,0.46297603671144316
full_coverage_complete,drillmasterfollowingatright,689,0,0,4,True,False,True,0.5362268339888893,0.5362268339888893
full_coverage_complete,drillmasterfollowingatright,690,0,0,4,True,False,True,0.6531984185678845,0.6531984185678845
full_coverage_complete,drillmasterfollowingatright,691,0,0,4,True,False,True,0.6446970107032681,0.6446970107032681
full_coverage_complete,drillmasterfollowingatright,695,0,0,4,True,False,True,0.6388773400769374,0.6388773400769374
full_coverage_complete,drillmasterfollowingatright,696,0,0,4,True,False,True,0.6858938966640293,0.6858938966640293
full_coverage_complete,drillmasterfollowingatright,698,0,0,4,True,False,True,0.6472986159800481,0.6472986159800481
full_coverage_complete,drillmasterfollowingatright,699,4,1,4,True,False,True,0.673891403030103,0.6025606217714106
full_coverage_complete,drillmasterfollowingatright,700,0,0,4,True,False,True,0.6836021384576768,0.6836021384576768
full_coverage_complete,drillmasterfollowingatright,701,0,0,4,True,False,True,0.7017481757129612,0.7017481757129612
full_coverage_complete,drillmasterfollowingatright,702,0,0,4,True,False,True,0.727146287207637,0.727146287207637
full_coverage_complete,drillmasterfollowingatright,703,0,0,4,True,False,True,0.6836583321811948,0.6836583321811948
full_coverage_complete,drillmasterfollowingatright,704,0,0,4,True,False,True,0.6546902611438488,0.6546902611438488
full_coverage_complete,drillmasterfollowingatright,705,0,0,1,True,False,True,0.5706300423238164,0.5706300423238164
full_coverage_complete,drillmasterfollowingatright,706,0,0,4,True,False,True,0.5967225705172574,0.5967225705172574
full_coverage_complete,drillmasterfollowingatright,707,0,1,4,True,False,True,0.5575811075327711,0.0
full_coverage_complete,drillmasterfollowingatright,708,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,711,4,0,4,True,False,True,0.0,0.6671369265463712
full_coverage_complete,drillmasterfollowingatright,720,0,0,4,True,False,True,0.7274510605499497,0.7274510605499497
full_coverage_complete,drillmasterfollowingatright,721,0,0,4,True,False,True,0.7038790202976021,0.7038790202976021
full_coverage_complete,drillmasterfollowingatright,722,0,0,4,True,False,True,0.7429536453907609,0.7429536453907609
full_coverage_complete,drillmasterfollowingatright,723,0,0,4,True,False,True,0.7409075676692941,0.7409075676692941
full_coverage_complete,drillmasterfollowingatright,724,0,0,4,True,False,True,0.6895084673826456,0.6895084673826456
full_coverage_complete,drillmasterfollowingatright,725,0,0,4,True,False,True,0.6549881413385494,0.6549881413385494
full_coverage_complete,drillmasterfollowingatright,726,0,0,4,True,False,True,0.6147211770785349,0.6147211770785349
full_coverage_complete,drillmasterfollowingatright,727,0,0,4,True,False,True,0.5555973606733283,0.5555973606733283
full_coverage_complete,drillmasterfollowingatright,728,4,0,4,True,False,True,0.595421608605777,0.6424967165115875
full_coverage_complete,drillmasterfollowingatright,729,0,0,5,True,False,True,0.615236610915094,0.615236610915094
full_coverage_complete,drillmasterfollowingatright,730,0,0,4,True,False,True,0.6644865362244973,0.6644865362244973
full_coverage_complete,drillmasterfollowingatright,731,4,0,4,True,False,True,0.7037370257338986,0.6186497126998842
full_coverage_complete,drillmasterfollowingatright,732,0,1,4,True,False,True,0.6636186911678443,0.0
