variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,drillmasterfollowingatright,733,4,0,4,True,False,True,0.0,0.7001840102393228
full_coverage_complete,drillmasterfollowingatright,734,5,0,5,True,False,True,0.7015306369090907,0.6887760556165455
full_coverage_complete,drillmasterfollowingatright,735,4,0,4,True,False,True,0.8265343235560457,0.8020134883120886
full_coverage_complete,drillmasterfollowingatright,740,0,0,4,True,False,True,0.6762586304212088,0.6762586304212088
full_coverage_complete,drillmasterfollowingatright,741,0,0,4,True,False,True,0.641713112399651,0.641713112399651
full_coverage_complete,drillmasterfollowingatright,742,0,0,4,True,False,True,0.654794463729693,0.654794463729693
full_coverage_complete,drillmasterfollowingatright,743,0,0,4,True,False,True,0.7799328749991459,0.7799328749991459
full_coverage_complete,drillmasterfollowingatright,744,4,0,4,True,False,True,0.7251881491681355,0.7152655848022152
full_coverage_complete,drillmasterfollowingatright,745,0,0,4,True,False,True,0.53019971582894,0.53019971582894
full_coverage_complete,drillmasterfollowingatright,746,0,0,4,True,False,True,0.48982912533303985,0.48982912533303985
full_coverage_complete,drillmasterfollowingatright,747,0,0,4,True,False,True,0.512988680631467,0.512988680631467
full_coverage_complete,drillmasterfollowingatright,748,0,0,4,True,False,True,0.5430480872013269,0.5430480872013269
full_coverage_complete,drillmasterfollowingatright,749,0,0,4,True,False,True,0.5720932089673505,0.5720932089673505
full_coverage_complete,drillmasterfollowingatright,750,4,0,4,True,False,True,0.49855554693808807,0.49687312328311367
full_coverage_complete,drillmasterfollowingatright,751,0,0,4,True,False,True,0.527254544604788,0.527254544604788
full_coverage_complete,drillmasterfollowingatright,752,0,0,4,True,False,True,0.5955204112252329,0.5955204112252329
full_coverage_complete,drillmasterfollowingatright,753,4,1,4,True,False,True,0.6744573254357352,0.5836534783533219
full_coverage_complete,drillmasterfollowingatright,754,0,0,4,True,False,True,0.6087308533033633,0.6087308533033633
full_coverage_complete,drillmasterfollowingatright,755,0,0,4,True,False,True,0.6760769774108728,0.6760769774108728
full_coverage_complete,drillmasterfollowingatright,756,0,0,5,True,False,True,0.6267609725423481,0.6267609725423481
full_coverage_complete,drillmasterfollowingatright,757,0,0,4,True,False,True,0.7134439503654301,0.7134439503654301
full_coverage_complete,drillmasterfollowingatright,758,0,0,5,True,False,True,0.7273791842382574,0.7273791842382574
full_coverage_complete,drillmasterfollowingatright,759,0,0,4,True,False,True,0.5789844250067931,0.5789844250067931
full_coverage_complete,drillmasterfollowingatright,760,0,0,4,True,False,True,0.7094526805793223,0.7094526805793223
full_coverage_complete,drillmasterfollowingatright,761,0,0,5,True,False,True,0.7518567198793012,0.7518567198793012
full_coverage_complete,drillmasterfollowingatright,762,4,0,4,True,False,True,0.7266934050499695,0.7164877390193911
full_coverage_complete,drillmasterfollowingatright,763,0,0,4,True,False,True,0.6237617871604291,0.6237617871604291
full_coverage_complete,drillmasterfollowingatright,764,0,0,4,True,False,True,0.7544148343560122,0.7544148343560122
full_coverage_complete,drillmasterfollowingatright,765,0,1,4,True,False,True,0.5489583892596329,0.0
full_coverage_complete,drillmasterfollowingatright,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,drillmasterfollowingatright,769,4,0,4,True,False,True,0.0,0.6372049155381868
full_coverage_complete,drillmasterfollowingatright,770,0,0,5,True,False,True,0.6523298544366598,0.6523298544366598
full_coverage_complete,drillmasterfollowingatright,772,0,0,4,True,False,True,0.6036790359610524,0.6036790359610524
full_coverage_complete,drillmasterfollowingatright,773,0,0,4,True,False,True,0.6366749996560467,0.6366749996560467
full_coverage_complete,drillmasterfollowingatright,774,0,0,4,True,False,True,0.6385196689337699,0.6385196689337699
full_coverage_complete,drillmasterfollowingatright,776,0,0,4,True,False,True,0.668697334316658,0.668697334316658
full_coverage_complete,drillmasterfollowingatright,777,0,0,4,True,False,True,0.6613000890803453,0.6613000890803453
full_coverage_complete,drillmasterfollowingatright,778,0,0,4,True,False,True,0.6216132492314779,0.6216132492314779
full_coverage_complete,drillmasterfollowingatright,779,0,0,4,True,False,True,0.6404369991246854,0.6404369991246854
full_coverage_complete,drillmasterfollowingatright,780,0,0,4,True,False,True,0.30793569225139605,0.30793569225139605
full_coverage_complete,drillmasterfollowingatright,781,0,0,4,True,False,True,0.5394374057775259,0.5394374057775259
full_coverage_complete,drillmasterfollowingatright,782,0,0,4,True,False,True,0.6188670733620114,0.6188670733620114
full_coverage_complete,drillmasterfollowingatright,783,0,0,4,True,False,True,0.4253380663283932,0.4253380663283932
full_coverage_complete,drillmasterfollowingatright,784,0,0,4,True,False,True,0.5722076571348047,0.5722076571348047
full_coverage_complete,drillmasterfollowingatright,785,0,0,4,True,False,True,0.3998315381554413,0.3998315381554413
full_coverage_complete,drillmasterfollowingatright,786,0,0,4,True,False,True,0.7063051188415942,0.7063051188415942
full_coverage_complete,drillmasterfollowingatright,787,0,0,4,True,False,True,0.7623563957777795,0.7623563957777795
full_coverage_complete,drillmasterfollowingatright,788,0,0,4,True,False,True,0.8451479610733381,0.8451479610733381
full_coverage_complete,drillmasterfollowingatright,789,0,0,4,True,False,True,0.7861905194517665,0.7861905194517665
full_coverage_complete,drillmasterfollowingatright,790,0,0,4,True,False,True,0.8447048621781852,0.8447048621781852
full_coverage_complete,drillmasterfollowingatright,791,0,0,4,True,False,True,0.9257425734593219,0.9257425734593219
full_coverage_complete,drillmasterfollowingatright,792,0,0,4,True,False,True,0.8614745019402615,0.8614745019402615
full_coverage_complete,drillmasterfollowingatright,793,0,0,5,True,False,True,0.7697819316858245,0.7697819316858245
full_coverage_complete,drillmasterfollowingatright,794,0,0,4,True,False,True,0.5839049338892329,0.5839049338892329
full_coverage_complete,drillmasterfollowingatright,795,0,0,4,True,False,True,0.7352127202224166,0.7352127202224166
full_coverage_complete,drillmasterfollowingatright,796,0,0,5,True,False,True,0.579069642244718,0.579069642244718
full_coverage_complete,drillmasterfollowingatright,797,0,0,4,True,False,True,0.6742442634944934,0.6742442634944934
full_coverage_complete,drillmasterfollowingatright,798,0,0,4,True,False,True,0.5272557775571172,0.5272557775571172
full_coverage_complete,drillmasterfollowingatright,799,0,0,4,True,False,True,0.3865804177812605,0.3865804177812605
full_coverage_complete,drillmasterfollowingatright,800,0,0,4,True,False,True,0.40665714715174084,0.40665714715174084
full_coverage_complete,drillmasterfollowingatright,801,0,0,4,True,False,True,0.7163591566348443,0.7163591566348443
full_coverage_complete,drillmasterfollowingatright,802,0,0,4,True,False,True,0.6162300579883689,0.6162300579883689
full_coverage_complete,drillmasterfollowingatright,803,0,0,4,True,False,True,0.6215829349085459,0.6215829349085459
full_coverage_complete,drillmasterfollowingatright,804,0,0,4,True,False,True,0.8077318883038848,0.8077318883038848
full_coverage_complete,drillmasterfollowingatright,805,0,0,4,True,False,True,0.7744267483399991,0.7744267483399991
full_coverage_complete,drillmasterfollowingatright,806,0,0,4,True,False,True,0.7445560134215462,0.7445560134215462
full_coverage_complete,drillmasterfollowingatright,807,0,0,4,True,False,True,0.7973896308328903,0.7973896308328903
full_coverage_complete,drillmasterfollowingatright,808,0,0,4,True,False,True,0.915672118854772,0.915672118854772
full_coverage_complete,drillmasterfollowingatright,809,4,0,4,True,False,True,0.7748153748328431,0.7219921148245264
full_coverage_complete,drillmasterfollowingatright,810,0,0,4,True,False,True,0.8019276644820643,0.8019276644820643
full_coverage_complete,drillmasterfollowingatright,811,4,0,4,True,False,True,0.7208556587244571,0.6855112045955892
full_coverage_complete,drillmasterfollowingatright,812,0,0,4,True,False,True,0.7948064881730393,0.7948064881730393
full_coverage_complete,drillmasterfollowingatright,813,0,0,4,True,False,True,0.8604229109126948,0.8604229109126948
full_coverage_complete,drillmasterfollowingatright,814,4,1,4,True,False,True,0.7932864048333836,0.667318787291823
full_coverage_complete,drillmasterfollowingatright,815,0,0,4,True,False,True,0.7164955486856333,0.7164955486856333
full_coverage_complete,drillmasterfollowingatright,816,0,0,4,True,False,True,0.7759387342132037,0.7759387342132037
full_coverage_complete,drillmasterfollowingatright,817,0,0,4,True,False,True,0.7683184094130462,0.7683184094130462
full_coverage_complete,drillmasterfollowingatright,818,0,0,4,True,False,True,0.8650870602675518,0.8650870602675518
full_coverage_complete,drillmasterfollowingatright,819,0,0,4,True,False,True,0.782772270343867,0.782772270343867
full_coverage_complete,drillmasterfollowingatright,820,0,0,4,True,False,True,0.9344303891686534,0.9344303891686534
full_coverage_complete,drillmasterfollowingatright,821,0,0,4,True,False,True,0.7419173177332468,0.7419173177332468
full_coverage_complete,drillmasterfollowingatright,822,0,0,4,True,False,True,0.7880689196749872,0.7880689196749872
full_coverage_complete,drillmasterfollowingatright,823,0,0,4,True,False,True,0.7400338466992157,0.7400338466992157
full_coverage_complete,drillmasterfollowingatright,824,0,0,4,True,False,True,0.7104991900113184,0.7104991900113184
full_coverage_complete,drillmasterfollowingatright,825,0,0,4,True,False,True,0.7977536447909217,0.7977536447909217
full_coverage_complete,drillmasterfollowingatright,827,0,0,4,True,False,True,0.6215504371694617,0.6215504371694617
full_coverage_complete,drillmasterfollowingatright,830,0,0,4,True,False,True,0.8390549228896598,0.8390549228896598
full_coverage_complete,drillmasterfollowingatright,831,0,0,4,True,False,True,0.8655457790151033,0.8655457790151033
full_coverage_complete,drillmasterfollowingatright,832,0,0,4,True,False,True,0.6897386131152767,0.6897386131152767
full_coverage_complete,drillmasterfollowingatright,833,0,0,4,True,False,True,0.7063271379118875,0.7063271379118875
full_coverage_complete,drillmasterfollowingatright,834,0,0,4,True,False,True,0.7219213972000151,0.7219213972000151
full_coverage_complete,drillmasterfollowingatright,835,4,0,4,True,False,True,0.6955574608941395,0.7116503060777111
full_coverage_complete,drillmasterfollowingatright,836,0,0,4,True,False,True,0.6776218824606496,0.6776218824606496
full_coverage_complete,drillmasterfollowingatright,837,4,1,4,True,False,True,0.7420296767731095,0.765892307335273
full_coverage_complete,drillmasterfollowingatright,838,0,0,4,True,False,True,0.7554935335887941,0.7554935335887941
full_coverage_complete,drillmasterfollowingatright,839,0,0,4,True,False,True,0.7813740998395147,0.7813740998395147
full_coverage_complete,drillmasterfollowingatright,840,0,0,4,True,False,True,0.7123434291790834,0.7123434291790834
full_coverage_complete,drillmasterfollowingatright,841,0,0,4,True,False,True,0.743223124967581,0.743223124967581
full_coverage_complete,drillmasterfollowingatright,843,0,0,4,True,False,True,0.6532661096628511,0.6532661096628511
full_coverage_complete,drillmasterfollowingatright,844,0,0,4,True,False,True,0.641603980613093,0.641603980613093
full_coverage_complete,drillmasterfollowingatright,845,0,0,4,True,False,True,0.714922128269713,0.714922128269713
full_coverage_complete,drillmasterfollowingatright,846,0,0,4,True,False,True,0.8207166489753395,0.8207166489753395
full_coverage_complete,drillmasterfollowingatright,847,0,0,4,True,False,True,0.7098543825392586,0.7098543825392586
full_coverage_complete,drillmasterfollowingatright,848,0,0,4,True,False,True,0.6465818840724776,0.6465818840724776
full_coverage_complete,drillmasterfollowingatright,850,0,0,4,True,False,True,0.6002372397994321,0.6002372397994321
full_coverage_complete,drillmasterfollowingatright,852,0,0,4,True,False,True,0.6782952421928894,0.6782952421928894
full_coverage_complete,drillmasterfollowingatright,853,0,0,4,True,False,True,0.7265342030709685,0.7265342030709685
full_coverage_complete,drillmasterfollowingatright,855,0,0,4,True,False,True,0.8108590248676206,0.8108590248676206
full_coverage_complete,drillmasterfollowingatright,856,0,0,4,True,False,True,0.7500850232014319,0.7500850232014319
full_coverage_complete,drillmasterfollowingatright,857,0,0,4,True,False,True,0.7349966706452035,0.7349966706452035
full_coverage_complete,drillmasterfollowingatright,858,0,0,4,True,False,True,0.6885670348557864,0.6885670348557864
full_coverage_complete,drillmasterfollowingatright,861,0,0,4,True,False,True,0.5866414076778043,0.5866414076778043
full_coverage_complete,drillmasterfollowingatright,862,0,0,4,True,False,True,0.6659106788087881,0.6659106788087881
full_coverage_complete,drillmasterfollowingatright,863,0,0,4,True,False,True,0.7142568862959123,0.7142568862959123
full_coverage_complete,drillmasterfollowingatright,865,0,0,4,True,False,True,0.8224400738396782,0.8224400738396782
full_coverage_complete,drillmasterfollowingatright,866,0,0,4,True,False,True,0.7676207313627355,0.7676207313627355
full_coverage_complete,drillmasterfollowingatright,877,0,0,4,True,False,True,0.8199876659837378,0.8199876659837378
full_coverage_complete,drillmasterfollowingatright,878,0,0,4,True,False,True,0.917650641227998,0.917650641227998
full_coverage_complete,drillmasterfollowingatright,880,0,0,4,True,False,True,0.7155171793832593,0.7155171793832593
full_coverage_complete,drillmasterfollowingatright,881,0,0,4,True,False,True,0.6432762209568997,0.6432762209568997
full_coverage_complete,drillmasterfollowingatright,882,0,0,4,True,False,True,0.6168567026536984,0.6168567026536984
full_coverage_complete,drillmasterfollowingatright,883,0,0,4,True,False,True,0.6018392390417748,0.6018392390417748
full_coverage_complete,drillmasterfollowingatright,884,0,0,4,True,False,True,0.6135314643649833,0.6135314643649833
full_coverage_complete,drillmasterfollowingatright,885,0,0,4,True,False,True,0.6598319384463323,0.6598319384463323
full_coverage_complete,drillmasterfollowingatright,886,0,0,4,True,False,True,0.7151459716331868,0.7151459716331868
full_coverage_complete,drillmasterfollowingatright,887,0,0,4,True,False,True,0.7252393210269005,0.7252393210269005
full_coverage_complete,drillmasterfollowingatright,888,0,0,4,True,False,True,0.7591933262226651,0.7591933262226651
full_coverage_complete,drillmasterfollowingatright,889,0,0,4,True,False,True,0.7864303613130565,0.7864303613130565
full_coverage_complete,drillmasterfollowingatright,890,0,0,4,True,False,True,0.8188004603217944,0.8188004603217944
full_coverage_complete,drillmasterfollowingatright,891,4,0,4,True,False,True,0.9021952116538033,0.8397596073375861
full_coverage_complete,drillmasterfollowingatright,892,0,0,4,True,False,True,0.8400079778496808,0.8400079778496808
full_coverage_complete,drillmasterfollowingatright,893,0,0,4,True,False,True,0.8388787943715058,0.8388787943715058
full_coverage_complete,drillmasterfollowingatright,894,0,0,4,True,False,True,0.837030558666817,0.837030558666817
full_coverage_complete,drillmasterfollowingatright,895,0,0,4,True,False,True,0.8210702012791463,0.8210702012791463
full_coverage_complete,drillmasterfollowingatright,896,0,0,4,True,False,True,0.7885716849783976,0.7885716849783976
full_coverage_complete,drillmasterfollowingatright,897,0,0,4,True,False,True,0.8019068428152111,0.8019068428152111
full_coverage_complete,drillmasterfollowingatright,898,0,0,4,True,False,True,0.7919859552152209,0.7919859552152209
full_coverage_complete,drillmasterfollowingatright,906,0,0,4,True,False,True,0.7679577154513696,0.7679577154513696
full_coverage_complete,drillmasterfollowingatright,907,0,0,4,True,False,True,0.7391105427973718,0.7391105427973718
full_coverage_complete,drillmasterfollowingatright,908,0,0,4,True,False,True,0.6968859012707307,0.6968859012707307
full_coverage_complete,drillmasterfollowingatright,909,4,0,4,True,False,True,0.6510527137307939,0.6111166489891097
full_coverage_complete,drillmasterfollowingatright,910,0,0,4,True,False,True,0.6890076015882302,0.6890076015882302
full_coverage_complete,drillmasterfollowingatright,911,0,0,4,True,False,True,0.6662736080424891,0.6662736080424891
full_coverage_complete,drillmasterfollowingatright,912,0,0,4,True,False,True,0.7236999038332977,0.7236999038332977
full_coverage_complete,drillmasterfollowingatright,913,0,0,4,True,False,True,0.7165861173590511,0.7165861173590511
full_coverage_complete,drillmasterfollowingatright,914,0,0,4,True,False,True,0.6897014542721024,0.6897014542721024
full_coverage_complete,drillmasterfollowingatright,915,0,0,4,True,False,True,0.7429632025229375,0.7429632025229375
full_coverage_complete,drillmasterfollowingatright,916,0,0,4,True,False,True,0.7860161017671241,0.7860161017671241
full_coverage_complete,drillmasterfollowingatright,918,0,0,4,True,False,True,0.7314934344505936,0.7314934344505936
full_coverage_complete,drillmasterfollowingatright,919,0,0,4,True,False,True,0.7660752523614408,0.7660752523614408
full_coverage_complete,drillmasterfollowingatright,920,0,0,4,True,False,True,0.7569705790753267,0.7569705790753267
full_coverage_complete,drillmasterfollowingatright,921,0,0,4,True,False,True,0.7669236890405462,0.7669236890405462
full_coverage_complete,drillmasterfollowingatright,922,0,0,4,True,False,True,0.7325357659305836,0.7325357659305836
full_coverage_complete,drillmasterfollowingatright,923,0,0,4,True,False,True,0.7434744352565463,0.7434744352565463
full_coverage_complete,drillmasterfollowingatright,924,0,0,4,True,False,True,0.7460971370699443,0.7460971370699443
full_coverage_complete,drillmasterfollowingatright,925,0,0,4,True,False,True,0.7473755335386213,0.7473755335386213
full_coverage_complete,drillmasterfollowingatright,927,0,0,4,True,False,True,0.7811789514329144,0.7811789514329144
full_coverage_complete,drillmasterfollowingatright,928,0,0,4,True,False,True,0.7403818140490424,0.7403818140490424
full_coverage_complete,drillmasterfollowingatright,929,0,0,4,True,False,True,0.7263783250457881,0.7263783250457881
full_coverage_complete,drillmasterfollowingatright,930,0,0,4,True,False,True,0.7207728722815497,0.7207728722815497
full_coverage_complete,drillmasterfollowingatright,931,0,0,4,True,False,True,0.7141503299672382,0.7141503299672382
full_coverage_complete,drillmasterfollowingatright,933,0,0,4,True,False,True,0.7116470117011521,0.7116470117011521
full_coverage_complete,drillmasterfollowingatright,934,0,0,4,True,False,True,0.7287231345358821,0.7287231345358821
full_coverage_complete,drillmasterfollowingatright,935,4,0,4,True,False,True,0.6978819104984363,0.7659677699378926
full_coverage_complete,drillmasterfollowingatright,936,0,0,4,True,False,True,0.6795905940811238,0.6795905940811238
full_coverage_complete,drillmasterfollowingatright,937,0,0,4,True,False,True,0.7427453369915451,0.7427453369915451
full_coverage_complete,drillmasterfollowingatright,938,0,0,4,True,False,True,0.7077667780720356,0.7077667780720356
full_coverage_complete,drillmasterfollowingatright,939,0,0,4,True,False,True,0.74433595485483,0.74433595485483
full_coverage_complete,drillmasterfollowingatright,940,0,0,4,True,False,True,0.7141242701343008,0.7141242701343008
full_coverage_complete,drillmasterfollowingatright,941,0,0,4,True,False,True,0.7112679387766415,0.7112679387766415
full_coverage_complete,drillmasterfollowingatright,943,0,0,4,True,False,True,0.716032127277107,0.716032127277107
full_coverage_complete,drillmasterfollowingatright,951,0,0,4,True,False,True,0.7803233152062129,0.7803233152062129
full_coverage_complete,drillmasterfollowingatright,953,0,0,4,True,False,True,0.8014275073537717,0.8014275073537717
full_coverage_complete,drillmasterfollowingatright,954,4,0,4,True,False,True,0.8342806828674437,0.8558457602642008
full_coverage_complete,drillmasterfollowingatright,955,0,0,4,True,False,True,0.7921983525225865,0.7921983525225865
full_coverage_complete,drillmasterfollowingatright,956,0,0,4,True,False,True,0.6306560132903306,0.6306560132903306
full_coverage_complete,drillmasterfollowingatright,957,0,0,4,True,False,True,0.7101098054659425,0.7101098054659425
full_coverage_complete,drillmasterfollowingatright,958,0,0,4,True,False,True,0.5656137290065245,0.5656137290065245
full_coverage_complete,drillmasterfollowingatright,959,0,0,4,True,False,True,0.6087604093409813,0.6087604093409813
full_coverage_complete,drillmasterfollowingatright,960,4,0,4,True,False,True,0.7233723312977918,0.8649608441189388
full_coverage_complete,drillmasterfollowingatright,961,0,0,4,True,False,True,0.779440295454255,0.779440295454255
full_coverage_complete,drillmasterfollowingatright,962,4,0,4,True,False,True,0.7031446735088525,0.7935213790679875
full_coverage_complete,drillmasterfollowingatright,963,4,0,4,True,False,True,0.5919012109242587,0.67486247947304
full_coverage_complete,drillmasterfollowingatright,964,4,0,4,True,False,True,0.6617745123218287,0.6415712397038329
full_coverage_complete,drillmasterfollowingatright,965,0,0,4,True,False,True,0.761191724290499,0.761191724290499
full_coverage_complete,drillmasterfollowingatright,966,0,0,4,True,False,True,0.7672274708448336,0.7672274708448336
full_coverage_complete,drillmasterfollowingatright,967,4,0,4,True,False,True,0.8212076817775374,0.8795158209766547
full_coverage_complete,drillmasterfollowingatright,968,4,0,4,True,False,True,0.8095204036141525,0.8385970448566936
full_coverage_complete,drillmasterfollowingatright,969,4,1,4,True,False,True,0.7952798906817008,0.8307013722230829
full_coverage_complete,drillmasterfollowingatright,970,0,0,4,True,False,True,0.8134030685850936,0.8134030685850936
full_coverage_complete,drillmasterfollowingatright,971,0,0,4,True,False,True,0.7702286716155047,0.7702286716155047
full_coverage_complete,drillmasterfollowingatright,976,0,0,5,True,False,True,0.761257920836479,0.761257920836479
full_coverage_complete,drillmasterfollowingatright,977,5,0,5,True,False,True,0.7784054957910281,0.7756390379501669
full_coverage_complete,drillmasterfollowingatright,978,0,0,5,True,False,True,0.8666120010834336,0.8666120010834336
full_coverage_complete,farfatboy,81,0,0,1,True,False,True,0.6742943044285722,0.6742943044285722
full_coverage_complete,farfatboy,82,4,0,4,True,False,True,0.6756187505645904,0.4697137548115231
full_coverage_complete,farfatboy,83,0,0,5,True,False,True,0.09149333271705919,0.09149333271705919
full_coverage_complete,farfatboy,84,0,0,5,True,False,True,0.36421797335107303,0.36421797335107303
full_coverage_complete,farfatboy,85,0,0,1,True,False,True,0.5365107686607853,0.5365107686607853
full_coverage_complete,farfatboy,86,0,0,4,True,False,True,0.3182268269107083,0.3182268269107083
full_coverage_complete,farfatboy,87,0,0,4,True,False,True,0.34358016152663223,0.34358016152663223
full_coverage_complete,farfatboy,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,89,0,1,1,True,False,True,0.6350841903594199,0.6350841903594199
full_coverage_complete,farfatboy,90,5,0,5,True,False,True,0.5852759713424165,0.0
full_coverage_complete,farfatboy,91,0,0,5,True,False,True,0.08357888197360218,0.08357888197360218
full_coverage_complete,farfatboy,92,0,0,1,True,False,True,0.3792862227958183,0.3792862227958183
full_coverage_complete,farfatboy,93,0,0,4,True,False,True,0.3936999740447541,0.3936999740447541
full_coverage_complete,farfatboy,94,0,0,1,True,False,True,0.22929929455505021,0.22929929455505021
full_coverage_complete,farfatboy,97,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,98,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,99,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,102,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,104,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,105,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,106,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,107,0,0,5,True,False,True,0.05670937248961484,0.05670937248961484
full_coverage_complete,farfatboy,108,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,109,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,110,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,111,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,112,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,114,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,115,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,farfatboy,122,0,0,1,True,False,True,0.12472945086943296,0.12472945086943296
full_coverage_complete,farfatboy,123,0,0,2,True,False,True,0.3523633964959744,0.3523633964959744
full_coverage_complete,farfatboy,124,0,0,1,True,False,True,0.2895928586020008,0.2895928586020008
full_coverage_complete,farfatboy,125,0,0,4,True,False,True,0.6316510319646529,0.6316510319646529
full_coverage_complete,farfatboy,126,0,0,4,True,False,True,0.6333845123319314,0.6333845123319314
full_coverage_complete,farfatboy,128,0,0,2,True,False,True,0.6794434024223265,0.6794434024223265
