variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,farfatboy,129,0,0,2,True,False,True,0.5483470642806815,0.5483470642806815
full_coverage_complete,farfatboy,130,0,0,4,True,False,True,0.6204330338188389,0.6204330338188389
full_coverage_complete,farfatboy,131,5,0,5,True,False,True,0.6233303114765291,0.5975310150957107
full_coverage_complete,farfatboy,149,0,0,2,True,False,True,0.626793513843873,0.626793513843873
full_coverage_complete,farfatboy,158,0,0,4,True,False,True,0.9026787544015915,0.9026787544015915
full_coverage_complete,farfatboy,162,0,0,2,True,False,True,0.6933353713279387,0.6933353713279387
full_coverage_complete,farfatboy,165,0,0,2,True,False,True,0.6228055765648405,0.6228055765648405
full_coverage_complete,farfatboy,167,0,0,2,True,False,True,0.6968490893193005,0.6968490893193005
full_coverage_complete,farfatboy,168,0,0,2,True,False,True,0.6695195864945238,0.6695195864945238
full_coverage_complete,farfatboy,169,0,0,4,True,False,True,0.7119288911499257,0.7119288911499257
full_coverage_complete,farfatboy,176,0,0,2,True,False,True,0.8177037454534052,0.8177037454534052
full_coverage_complete,farfatboy,177,1,3,1,True,False,True,0.7246238631459396,0.6008750765541577
full_coverage_complete,farfatboy,178,5,0,5,True,False,True,0.7824469088581089,0.7694577103793838
full_coverage_complete,farfatboy,179,0,0,2,True,False,True,0.7734302129525004,0.7734302129525004
full_coverage_complete,farfatboy,194,0,0,4,True,False,True,0.5871865002968832,0.5871865002968832
full_coverage_complete,farfatboy,207,0,0,2,True,False,True,0.5445568435619579,0.5445568435619579
full_coverage_complete,firstexercisebook,268,0,0,5,True,False,True,0.4983528226082494,0.4983528226082494
full_coverage_complete,firstexercisebook,269,1,1,1,True,False,True,0.4423421330504994,0.0
full_coverage_complete,firstexercisebook,270,0,0,0,False,False,True,0.0,0.7835267024650967
full_coverage_complete,firstexercisebook,275,0,0,1,True,False,True,0.7739497283573767,0.7739497283573767
full_coverage_complete,firstexercisebook,299,6,0,6,True,False,True,0.8679949973534514,0.8630438222392438
full_coverage_complete,firstexercisebook,301,0,1,0,False,False,True,0.7445711184045366,0.0
full_coverage_complete,firstexercisebook,311,0,0,6,True,False,True,0.0,0.6574193723813768
full_coverage_complete,firstexercisebook,335,0,0,2,True,False,True,0.6697078557701216,0.6697078557701216
full_coverage_complete,firstexercisebook,336,1,0,1,True,False,True,0.5309451311493667,0.542543070794658
full_coverage_complete,firstexercisebook,337,0,0,1,True,False,True,0.7622536056554026,0.7622536056554026
full_coverage_complete,firstexercisebook,338,0,1,0,False,False,True,0.6154033832718766,0.0
full_coverage_complete,firstexercisebook,428,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,firstexercisebook,432,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,firstexercisebook,433,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,firstexercisebook,434,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,firstexercisebook,612,0,0,0,False,False,True,0.5898798812389549,0.0
full_coverage_complete,firstexercisebook,769,0,0,0,False,False,True,0.4390029895462964,0.0
full_coverage_complete,firstexercisebook,908,0,1,0,False,False,True,0.0,0.4623397894705764
full_coverage_complete,foamatgirl`srighthand,34,0,0,0,False,False,True,0.015287673664596938,0.5795473713837631
full_coverage_complete,foamatgirl`srighthand,38,5,1,5,True,False,True,0.6091995522439377,0.6186700189531517
full_coverage_complete,foamatgirl`srighthand,62,0,0,5,True,False,True,0.6649921842224933,0.6649921842224933
full_coverage_complete,foamatgirl`srighthand,63,0,0,5,True,False,True,0.6499201335337758,0.6499201335337758
full_coverage_complete,foamatgirl`srighthand,64,5,0,5,True,False,True,0.5401644006653014,0.49509858895164754
full_coverage_complete,foamatgirl`srighthand,65,0,0,5,True,False,True,0.5182785899629374,0.5182785899629374
full_coverage_complete,foamatgirl`srighthand,66,0,0,5,True,False,True,0.44042008616695705,0.44042008616695705
full_coverage_complete,foamatgirl`srighthand,67,5,2,5,True,False,True,0.5485430721316487,0.0
full_coverage_complete,foamatgirl`srighthand,68,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,69,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,70,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,72,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,73,5,0,5,True,False,True,0.001236627191521401,0.561204338206683
full_coverage_complete,foamatgirl`srighthand,79,0,0,0,False,False,True,0.3522987849267079,0.7248179827758957
full_coverage_complete,foamatgirl`srighthand,86,0,0,5,True,False,True,0.44817068312326597,0.44817068312326597
full_coverage_complete,foamatgirl`srighthand,105,0,0,1,True,False,True,0.5159787349173663,0.5159787349173663
full_coverage_complete,foamatgirl`srighthand,112,6,0,6,True,False,True,0.18869431769180672,0.12201554969709204
full_coverage_complete,foamatgirl`srighthand,161,0,0,0,False,False,True,0.7494555082721229,0.0
full_coverage_complete,foamatgirl`srighthand,179,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,foamatgirl`srighthand,182,5,2,5,True,False,True,0.0,0.040676924515245697
full_coverage_complete,foamatgirl`srighthand,183,0,0,5,True,False,True,0.22001038384078725,0.22001038384078725
full_coverage_complete,foldedfolderatlefthand,42,6,0,6,True,False,True,0.4437815505265863,0.31046380054217804
full_coverage_complete,foldedfolderatlefthand,141,6,0,6,True,False,True,0.6350206817119683,0.6322373258969114
full_coverage_complete,foldedfolderatlefthand,145,0,0,2,True,False,True,0.759393731205303,0.0
full_coverage_complete,foldedfolderatlefthand,168,0,0,0,False,False,True,0.0,0.8561721484054132
full_coverage_complete,foldedfolderatlefthand,169,0,1,0,False,False,True,0.8567319062012597,0.0
full_coverage_complete,foldedfolderatlefthand,170,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,174,5,0,5,True,False,True,0.6090420762912154,0.587669134051854
full_coverage_complete,foldedfolderatlefthand,196,0,0,6,True,False,True,0.7404013909968686,0.7404013909968686
full_coverage_complete,foldedfolderatlefthand,237,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,269,6,0,6,True,False,True,0.008785363078014932,0.008770610573198655
full_coverage_complete,foldedfolderatlefthand,277,0,0,0,False,False,True,0.9275253630713672,0.0
full_coverage_complete,foldedfolderatlefthand,293,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,305,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,306,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,308,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,310,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,311,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,314,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,315,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,318,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,319,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,321,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,322,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,323,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,324,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,326,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,327,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,328,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,332,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,333,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,334,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,336,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,337,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,338,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,339,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,340,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,342,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,343,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,344,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,345,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,346,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,355,0,0,0,False,False,True,0.8951594467105087,0.0
full_coverage_complete,foldedfolderatlefthand,378,0,0,0,False,False,True,0.626379314148943,0.000646104538804004
full_coverage_complete,foldedfolderatlefthand,398,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,399,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,401,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,403,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,406,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,407,0,1,2,True,False,True,0.0,0.6418056539706293
full_coverage_complete,foldedfolderatlefthand,408,0,0,1,True,False,True,0.8014060288836091,0.8014060288836091
full_coverage_complete,foldedfolderatlefthand,409,0,0,1,True,False,True,0.6589149484655179,0.6589149484655179
full_coverage_complete,foldedfolderatlefthand,410,0,0,1,True,False,True,0.6718620048297193,0.6718620048297193
full_coverage_complete,foldedfolderatlefthand,411,0,0,1,True,False,True,0.6333928235592774,0.6333928235592774
full_coverage_complete,foldedfolderatlefthand,413,0,0,1,True,False,True,0.5791863798567093,0.5791863798567093
full_coverage_complete,foldedfolderatlefthand,414,0,0,1,True,False,True,0.5655587877627825,0.5655587877627825
full_coverage_complete,foldedfolderatlefthand,415,0,0,1,True,False,True,0.5555110616908133,0.5555110616908133
full_coverage_complete,foldedfolderatlefthand,418,0,0,1,True,False,True,0.5930386590017075,0.5930386590017075
full_coverage_complete,foldedfolderatlefthand,419,0,0,1,True,False,True,0.5782343452722868,0.5782343452722868
full_coverage_complete,foldedfolderatlefthand,420,1,1,1,True,False,True,0.648971197340228,0.0
full_coverage_complete,foldedfolderatlefthand,424,0,1,0,False,False,True,0.0,0.4742973326173002
full_coverage_complete,foldedfolderatlefthand,425,1,0,1,True,False,True,0.43636402255998297,0.4421808774336416
full_coverage_complete,foldedfolderatlefthand,426,1,0,1,True,False,True,0.341396685817032,0.33736842614678286
full_coverage_complete,foldedfolderatlefthand,427,0,0,1,True,False,True,0.7042223389273935,0.7042223389273935
full_coverage_complete,foldedfolderatlefthand,428,0,0,1,True,False,True,0.5949924628493578,0.5949924628493578
full_coverage_complete,foldedfolderatlefthand,429,0,0,1,True,False,True,0.4815817889281444,0.4815817889281444
full_coverage_complete,foldedfolderatlefthand,430,0,0,4,True,False,True,0.44145181906831554,0.44145181906831554
full_coverage_complete,foldedfolderatlefthand,431,0,0,4,True,False,True,0.4422326573453718,0.4422326573453718
full_coverage_complete,foldedfolderatlefthand,451,5,0,5,True,False,True,0.0,0.2291962846647808
full_coverage_complete,foldedfolderatlefthand,452,0,0,1,True,False,True,0.4543305505094749,0.4543305505094749
full_coverage_complete,foldedfolderatlefthand,457,0,0,0,False,False,True,0.700631312758562,0.0
full_coverage_complete,foldedfolderatlefthand,548,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,593,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,597,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,613,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,614,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,615,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,635,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,636,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,671,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,672,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,673,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,674,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,675,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,680,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,681,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,682,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,709,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,711,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,712,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,713,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,715,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,716,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,721,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,723,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,725,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,733,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,736,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,738,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,739,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,740,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,767,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,773,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,775,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,776,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,778,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,779,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,783,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,801,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,803,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,804,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,805,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,807,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,808,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,809,0,1,6,True,False,True,0.0,0.2645511019473023
full_coverage_complete,foldedfolderatlefthand,812,5,0,5,True,False,True,0.560887880597468,0.678730493954665
full_coverage_complete,foldedfolderatlefthand,817,5,0,5,True,False,True,0.3782607763442884,0.44058230547173877
full_coverage_complete,foldedfolderatlefthand,819,5,0,5,True,False,True,0.3837641569592993,0.40094143344793365
full_coverage_complete,foldedfolderatlefthand,820,6,0,6,True,False,True,0.3782048590813571,0.40370911538171184
full_coverage_complete,foldedfolderatlefthand,821,5,0,5,True,False,True,0.3956525559533704,0.4253893127880773
full_coverage_complete,foldedfolderatlefthand,822,5,0,5,True,False,True,0.3729970324044061,0.3929229713316362
full_coverage_complete,foldedfolderatlefthand,823,5,0,5,True,False,True,0.36704557309306596,0.40453920093472584
full_coverage_complete,foldedfolderatlefthand,824,6,0,6,True,False,True,0.3807640463360753,0.3958668771192713
full_coverage_complete,foldedfolderatlefthand,825,5,0,5,True,False,True,0.38126951241059387,0.39015462987182276
full_coverage_complete,foldedfolderatlefthand,827,5,0,5,True,False,True,0.3749395805999518,0.38641664779133295
full_coverage_complete,foldedfolderatlefthand,829,5,1,5,True,False,True,0.357106161265691,0.3855979732828083
full_coverage_complete,foldedfolderatlefthand,830,6,0,6,True,False,True,0.3459738130978046,0.3306735239176811
full_coverage_complete,foldedfolderatlefthand,832,5,1,5,True,False,True,0.3473865268212329,0.2776199726972875
full_coverage_complete,foldedfolderatlefthand,833,0,0,6,True,False,True,0.3811086992957253,0.3811086992957253
full_coverage_complete,foldedfolderatlefthand,834,5,0,5,True,False,True,0.3840661661995366,0.34646397143402435
full_coverage_complete,foldedfolderatlefthand,835,5,0,5,True,False,True,0.3586289513127483,0.36481828349654455
full_coverage_complete,foldedfolderatlefthand,836,0,0,5,True,False,True,0.3598278342701466,0.3598278342701466
full_coverage_complete,foldedfolderatlefthand,837,5,0,5,True,False,True,0.3657941457491859,0.3522446049704971
full_coverage_complete,foldedfolderatlefthand,838,5,0,5,True,False,True,0.33951112284358775,0.34143493524077406
full_coverage_complete,foldedfolderatlefthand,839,5,1,5,True,False,True,0.3804073246964115,0.22022480126932603
full_coverage_complete,foldedfolderatlefthand,840,0,1,6,True,False,True,0.28040716753566186,0.0
full_coverage_complete,foldedfolderatlefthand,842,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,844,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,846,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,847,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,850,0,1,5,True,False,True,0.0,0.4609673015797795
full_coverage_complete,foldedfolderatlefthand,851,5,1,5,True,False,True,0.2924074530313034,0.14540708076442588
full_coverage_complete,foldedfolderatlefthand,852,5,0,5,True,False,True,0.2659716150546719,0.28778275122818747
full_coverage_complete,foldedfolderatlefthand,853,5,0,5,True,False,True,0.24311051199326583,0.32264591001602133
full_coverage_complete,foldedfolderatlefthand,854,5,2,5,True,False,True,0.28060299893373913,0.2745767972988178
full_coverage_complete,foldedfolderatlefthand,855,5,0,5,True,False,True,0.265908226639694,0.28495198427292945
full_coverage_complete,foldedfolderatlefthand,856,5,3,5,True,False,True,0.22280507608271063,0.17159521458148508
full_coverage_complete,foldedfolderatlefthand,857,5,0,5,True,False,True,0.24861100466544103,0.2718936080036079
full_coverage_complete,foldedfolderatlefthand,858,0,0,5,True,False,True,0.2414367748098744,0.2414367748098744
full_coverage_complete,foldedfolderatlefthand,859,0,0,5,True,False,True,0.21437291071890474,0.21437291071890474
full_coverage_complete,foldedfolderatlefthand,860,5,1,5,True,False,True,0.22764600936311483,0.2011371247676962
full_coverage_complete,foldedfolderatlefthand,861,0,0,6,True,False,True,0.19180442515209703,0.19180442515209703
full_coverage_complete,foldedfolderatlefthand,862,5,0,5,True,False,True,0.21631340099151855,0.2186968628930764
full_coverage_complete,foldedfolderatlefthand,863,5,2,5,True,False,True,0.2548120619313483,0.2127946702297419
full_coverage_complete,foldedfolderatlefthand,864,0,0,5,True,False,True,0.1884525880891622,0.1884525880891622
full_coverage_complete,foldedfolderatlefthand,865,0,0,5,True,False,True,0.15276097946861664,0.15276097946861664
full_coverage_complete,foldedfolderatlefthand,866,0,0,5,True,False,True,0.16042574530677048,0.16042574530677048
full_coverage_complete,foldedfolderatlefthand,867,5,1,5,True,False,True,0.16628100376945068,0.2598906588608065
full_coverage_complete,foldedfolderatlefthand,868,0,0,5,True,False,True,0.1668156396227655,0.1668156396227655
full_coverage_complete,foldedfolderatlefthand,869,5,0,5,True,False,True,0.1497163223774808,0.21493084606549223
full_coverage_complete,foldedfolderatlefthand,940,6,0,6,True,False,True,0.1426858794572551,0.11810571164419294
full_coverage_complete,foldedfolderatlefthand,941,0,1,0,False,False,True,0.11809602017650252,0.9119784999977512
full_coverage_complete,foldedfolderatlefthand,1009,0,0,0,False,False,True,0.0,0.635981492198146
full_coverage_complete,foldedfolderatlefthand,1084,0,0,6,True,False,True,0.06591627834183811,0.06591627834183811
full_coverage_complete,foldedfolderatlefthand,1086,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,foldedfolderatlefthand,1112,0,0,6,True,False,True,0.6128801292308473,0.6128801292308473
full_coverage_complete,foldedfolderatlefthand,1113,0,0,6,True,False,True,0.5133731898732774,0.5133731898732774
full_coverage_complete,foldedfolderatlefthand,1129,0,0,1,True,False,True,0.7927123718724277,0.7927123718724277
full_coverage_complete,foldedfolderatlefthand,1138,0,0,5,True,False,True,0.8066915922508793,0.8066915922508793
full_coverage_complete,foldedfolderatlefthand,1140,5,0,5,True,False,True,0.6594122455834358,0.653647719820988
full_coverage_complete,girl2left3man1,22,0,0,1,True,False,True,0.8174979242641421,0.8174979242641421
full_coverage_complete,girl2left3man1,111,0,0,1,True,False,True,0.46266694662328983,0.46266694662328983
full_coverage_complete,girl2left3man1,114,0,0,4,True,False,True,0.4477056109464232,0.4477056109464232
full_coverage_complete,girl2left3man1,116,0,1,0,False,False,True,0.47740132063864793,0.0
full_coverage_complete,girl2left3man1,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl2left3man1,140,0,0,5,True,False,True,0.5063159143571814,0.5063159143571814
full_coverage_complete,girl2left3man1,141,0,0,4,True,False,True,0.7385334616748672,0.7385334616748672
full_coverage_complete,girl2left3man1,142,0,0,5,True,False,True,0.5546078880738814,0.5546078880738814
full_coverage_complete,girl`sblkbag,1,0,0,6,True,False,True,0.7724980165864146,0.7724980165864146
full_coverage_complete,girl`sblkbag,4,0,0,1,True,False,True,0.6675055171956521,0.6675055171956521
full_coverage_complete,girl`sblkbag,5,0,0,4,True,False,True,0.6533658030349763,0.6533658030349763
full_coverage_complete,girl`sblkbag,6,0,0,1,True,False,True,0.6695728733187014,0.6695728733187014
full_coverage_complete,girl`sblkbag,7,0,0,4,True,False,True,0.48709699688451025,0.48709699688451025
full_coverage_complete,girl`sblkbag,8,0,0,4,True,False,True,0.40878189643584434,0.40878189643584434
full_coverage_complete,girl`sblkbag,9,4,3,4,True,False,True,0.6721581049302687,0.0
full_coverage_complete,girl`sblkbag,10,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,11,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,12,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,13,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,14,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,16,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,19,6,1,6,True,False,True,0.0,0.5910774591036599
full_coverage_complete,girl`sblkbag,20,5,1,5,True,False,True,0.6142537545607544,0.604382002853095
full_coverage_complete,girl`sblkbag,21,0,0,5,True,False,True,0.6499478100727125,0.6499478100727125
full_coverage_complete,girl`sblkbag,22,4,2,4,True,False,True,0.4781431783657693,0.0
full_coverage_complete,girl`sblkbag,24,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,25,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,26,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,27,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,28,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,29,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,66,0,0,5,True,False,True,0.04203379525350646,0.04203379525350646
full_coverage_complete,girl`sblkbag,73,0,0,4,True,False,True,0.21070397925882448,0.21070397925882448
full_coverage_complete,girl`sblkbag,74,0,0,4,True,False,True,0.21669263669652392,0.21669263669652392
full_coverage_complete,girl`sblkbag,75,0,0,4,True,False,True,0.2566690938832014,0.2566690938832014
full_coverage_complete,girl`sblkbag,90,0,0,5,True,False,True,0.14219526200230806,0.14219526200230806
full_coverage_complete,girl`sblkbag,91,5,0,5,True,False,True,0.14776219095011014,0.15153264552463147
full_coverage_complete,girl`sblkbag,196,0,0,1,True,False,True,0.2604168119473331,0.2604168119473331
full_coverage_complete,girl`sblkbag,198,0,0,5,True,False,True,0.17338115520712327,0.17338115520712327
full_coverage_complete,girl`sblkbag,235,0,0,5,True,False,True,0.10928293653443069,0.10928293653443069
full_coverage_complete,girl`sblkbag,236,0,0,5,True,False,True,0.12600800507181734,0.12600800507181734
full_coverage_complete,girl`sblkbag,237,5,0,5,True,False,True,0.12818277570594738,0.1042139899705274
full_coverage_complete,girl`sblkbag,238,0,0,5,True,False,True,0.10261290212572222,0.10261290212572222
full_coverage_complete,girl`sblkbag,239,0,0,5,True,False,True,0.06885265521509959,0.06885265521509959
full_coverage_complete,girl`sblkbag,240,0,0,5,True,False,True,0.06881766285987875,0.06881766285987875
full_coverage_complete,girl`sblkbag,241,5,1,5,True,False,True,0.10084643002388725,0.1514535682293997
