variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,girl`sblkbag,242,0,0,5,True,False,True,0.08728296843510686,0.08728296843510686
full_coverage_complete,girl`sblkbag,254,0,0,5,True,False,True,0.12155038845503911,0.12155038845503911
full_coverage_complete,girl`sblkbag,256,0,0,1,True,False,True,0.08781603940445057,0.08781603940445057
full_coverage_complete,girl`sblkbag,257,0,0,5,True,False,True,0.11656576137124824,0.11656576137124824
full_coverage_complete,girl`sblkbag,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,304,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,309,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,310,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,318,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,319,0,1,5,True,False,True,0.034207034844785274,0.0
full_coverage_complete,girl`sblkbag,320,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,329,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,330,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,331,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,343,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,347,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,349,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,352,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,408,0,0,5,True,False,True,0.2262444724194306,0.2262444724194306
full_coverage_complete,girl`sblkbag,409,0,0,5,True,False,True,0.23358357245971698,0.23358357245971698
full_coverage_complete,girl`sblkbag,410,0,0,5,True,False,True,0.1698157300994102,0.1698157300994102
full_coverage_complete,girl`sblkbag,411,5,1,5,True,False,True,0.1461318067632373,0.0
full_coverage_complete,girl`sblkbag,412,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,415,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girl`sblkbag,421,0,0,1,True,False,True,0.047497357814538524,0.047497357814538524
full_coverage_complete,girl`sblkbag,422,0,0,1,True,False,True,0.13116269710365336,0.13116269710365336
full_coverage_complete,girl`sblkbag,423,0,0,5,True,False,True,0.10150730683068246,0.10150730683068246
full_coverage_complete,girl`sblkbag,424,0,0,5,True,False,True,0.09002553818383771,0.09002553818383771
full_coverage_complete,girldownstairfromlight,39,0,0,1,True,False,True,0.45415246734199716,0.45415246734199716
full_coverage_complete,girldownstairfromlight,53,0,0,1,True,False,True,0.47167286414075443,0.47167286414075443
full_coverage_complete,girldownstairfromlight,54,0,0,1,True,False,True,0.3535195450732812,0.3535195450732812
full_coverage_complete,girldownstairfromlight,55,0,0,1,True,False,True,0.3826714574228531,0.3826714574228531
full_coverage_complete,girldownstairfromlight,56,0,0,1,True,False,True,0.43662971949058366,0.43662971949058366
full_coverage_complete,girldownstairfromlight,57,0,0,1,True,False,True,0.4013472221896431,0.4013472221896431
full_coverage_complete,girldownstairfromlight,58,0,0,1,True,False,True,0.33126826070701604,0.33126826070701604
full_coverage_complete,girldownstairfromlight,59,0,0,1,True,False,True,0.5183136814496048,0.5183136814496048
full_coverage_complete,girldownstairfromlight,60,0,0,1,True,False,True,0.41840870942300196,0.41840870942300196
full_coverage_complete,girldownstairfromlight,61,0,0,1,True,False,True,0.4174240841282102,0.4174240841282102
full_coverage_complete,girldownstairfromlight,62,0,0,1,True,False,True,0.4701500741179665,0.4701500741179665
full_coverage_complete,girldownstairfromlight,63,0,0,4,True,False,True,0.46015665993353927,0.46015665993353927
full_coverage_complete,girldownstairfromlight,64,0,0,4,True,False,True,0.4311834535427691,0.4311834535427691
full_coverage_complete,girldownstairfromlight,65,0,0,4,True,False,True,0.44366155798829654,0.44366155798829654
full_coverage_complete,girldownstairfromlight,66,0,0,4,True,False,True,0.45493667982086117,0.45493667982086117
full_coverage_complete,girldownstairfromlight,67,0,0,4,True,False,True,0.460183901122488,0.460183901122488
full_coverage_complete,girldownstairfromlight,68,0,0,4,True,False,True,0.3493242363594077,0.3493242363594077
full_coverage_complete,girldownstairfromlight,69,0,0,4,True,False,True,0.32661260989547725,0.32661260989547725
full_coverage_complete,girldownstairfromlight,70,0,0,4,True,False,True,0.3215977601275343,0.3215977601275343
full_coverage_complete,girldownstairfromlight,71,0,0,5,True,False,True,0.24742238756551554,0.24742238756551554
full_coverage_complete,girldownstairfromlight,72,0,0,4,True,False,True,0.09574463048593018,0.09574463048593018
full_coverage_complete,girldownstairfromlight,73,0,0,4,True,False,True,0.0493753342111171,0.0493753342111171
full_coverage_complete,girldownstairfromlight,74,0,0,4,True,False,True,0.07039300752825671,0.07039300752825671
full_coverage_complete,girldownstairfromlight,75,0,0,5,True,False,True,0.02459347550852756,0.02459347550852756
full_coverage_complete,girldownstairfromlight,76,0,0,4,True,False,True,0.04314978686399986,0.04314978686399986
full_coverage_complete,girldownstairfromlight,77,0,0,5,True,False,True,0.012812152796553343,0.012812152796553343
full_coverage_complete,girldownstairfromlight,78,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,79,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,80,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,81,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,83,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,84,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,85,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,86,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,87,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,88,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,89,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,91,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,92,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,93,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,94,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,95,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,96,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,97,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,98,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,99,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,100,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,101,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,102,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,107,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,109,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,110,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,112,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,113,4,4,4,True,False,True,0.0,0.614829660074085
full_coverage_complete,girldownstairfromlight,114,0,0,5,True,False,True,0.6286268354779134,0.6286268354779134
full_coverage_complete,girldownstairfromlight,115,0,0,5,True,False,True,0.6140628428407042,0.6140628428407042
full_coverage_complete,girldownstairfromlight,116,0,0,4,True,False,True,0.5888658184044293,0.5888658184044293
full_coverage_complete,girldownstairfromlight,117,0,0,4,True,False,True,0.6262067637174968,0.6262067637174968
full_coverage_complete,girldownstairfromlight,118,0,0,4,True,False,True,0.5910474044017523,0.5910474044017523
full_coverage_complete,girldownstairfromlight,119,0,0,4,True,False,True,0.635917953523915,0.635917953523915
full_coverage_complete,girldownstairfromlight,214,0,0,1,True,False,True,0.4644822986048985,0.4644822986048985
full_coverage_complete,girldownstairfromlight,215,0,0,1,True,False,True,0.3513192824812904,0.3513192824812904
full_coverage_complete,girldownstairfromlight,216,0,0,1,True,False,True,0.5117879412637857,0.5117879412637857
full_coverage_complete,girldownstairfromlight,218,0,0,1,True,False,True,0.0036381999604143574,0.0036381999604143574
full_coverage_complete,girldownstairfromlight,219,0,0,1,True,False,True,0.012098322023186685,0.012098322023186685
full_coverage_complete,girldownstairfromlight,220,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,221,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,222,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,240,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,243,0,0,4,True,False,True,0.04811896397948638,0.04811896397948638
full_coverage_complete,girldownstairfromlight,244,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,245,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,258,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,264,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,267,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,270,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,275,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,285,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,287,0,0,5,True,False,True,0.006513213536619732,0.006513213536619732
full_coverage_complete,girldownstairfromlight,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,289,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,297,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,300,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,303,0,0,4,True,False,True,0.0014717300617460038,0.0014717300617460038
full_coverage_complete,girldownstairfromlight,304,0,1,4,True,False,True,0.5732800814751844,0.5732800814751844
full_coverage_complete,girldownstairfromlight,305,0,0,4,True,False,True,0.5933477474640876,0.5933477474640876
full_coverage_complete,girldownstairfromlight,306,0,0,4,True,False,True,0.49943818828608183,0.49943818828608183
full_coverage_complete,girldownstairfromlight,307,0,0,4,True,False,True,0.2594678482099209,0.2594678482099209
full_coverage_complete,girldownstairfromlight,308,0,0,5,True,False,True,0.2863994617487644,0.2863994617487644
full_coverage_complete,girldownstairfromlight,309,0,0,5,True,False,True,0.38068810428426586,0.38068810428426586
full_coverage_complete,girldownstairfromlight,310,0,0,5,True,False,True,0.6238035858535199,0.6238035858535199
full_coverage_complete,girldownstairfromlight,311,0,0,5,True,False,True,0.5108460981536002,0.5108460981536002
full_coverage_complete,girldownstairfromlight,312,0,0,5,True,False,True,0.6732915697275561,0.6732915697275561
full_coverage_complete,girldownstairfromlight,394,0,0,1,True,False,True,0.5694276928633877,0.5694276928633877
full_coverage_complete,girldownstairfromlight,398,0,0,4,True,False,True,0.587010025408685,0.587010025408685
full_coverage_complete,girldownstairfromlight,414,0,0,1,True,False,True,0.8098479515757006,0.8098479515757006
full_coverage_complete,girldownstairfromlight,415,0,0,4,True,False,True,0.6694711541963013,0.6694711541963013
full_coverage_complete,girldownstairfromlight,420,0,0,1,True,False,True,0.7431454242756977,0.7431454242756977
full_coverage_complete,girldownstairfromlight,421,0,0,4,True,False,True,0.6194447923656617,0.6194447923656617
full_coverage_complete,girldownstairfromlight,440,0,0,1,True,False,True,0.07625516944496132,0.07625516944496132
full_coverage_complete,girldownstairfromlight,441,0,0,5,True,False,True,0.33253707713510444,0.33253707713510444
full_coverage_complete,girldownstairfromlight,442,0,0,4,True,False,True,0.27351826848708527,0.27351826848708527
full_coverage_complete,girldownstairfromlight,443,0,0,4,True,False,True,0.6018169435011227,0.6018169435011227
full_coverage_complete,girldownstairfromlight,444,0,0,4,True,False,True,0.8404924481971563,0.8404924481971563
full_coverage_complete,girldownstairfromlight,445,0,0,1,True,False,True,0.7031135207446452,0.7031135207446452
full_coverage_complete,girldownstairfromlight,446,0,0,1,True,False,True,0.7655513008713377,0.7655513008713377
full_coverage_complete,girldownstairfromlight,447,0,0,1,True,False,True,0.5386608369367158,0.5386608369367158
full_coverage_complete,girldownstairfromlight,448,0,0,4,True,False,True,0.5438325496333207,0.5438325496333207
full_coverage_complete,girldownstairfromlight,449,0,0,1,True,False,True,0.5711954562487513,0.5711954562487513
full_coverage_complete,girldownstairfromlight,450,0,0,4,True,False,True,0.584968950075711,0.584968950075711
full_coverage_complete,girldownstairfromlight,451,0,0,1,True,False,True,0.7131130964172876,0.7131130964172876
full_coverage_complete,girldownstairfromlight,452,0,0,5,True,False,True,0.6643777834415187,0.6643777834415187
full_coverage_complete,girldownstairfromlight,453,0,0,5,True,False,True,0.8196305066426859,0.8196305066426859
full_coverage_complete,girldownstairfromlight,454,5,0,5,True,False,True,0.8281998037415124,0.7437581412243229
full_coverage_complete,girldownstairfromlight,455,0,0,5,True,False,True,0.7718528801769038,0.7718528801769038
full_coverage_complete,girldownstairfromlight,456,0,0,5,True,False,True,0.6564892586834254,0.0
full_coverage_complete,girldownstairfromlight,457,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,458,0,1,5,True,False,True,0.0,0.5861509060024296
full_coverage_complete,girldownstairfromlight,459,0,0,5,True,False,True,0.8135418480331852,0.8135418480331852
full_coverage_complete,girldownstairfromlight,460,0,0,5,True,False,True,0.7217337333324609,0.7217337333324609
full_coverage_complete,girldownstairfromlight,461,5,0,5,True,False,True,0.6466336048230463,0.6592779271763686
full_coverage_complete,girldownstairfromlight,462,0,0,5,True,False,True,0.8617599889617784,0.8617599889617784
full_coverage_complete,girldownstairfromlight,463,0,0,5,True,False,True,0.6863010364122553,0.6863010364122553
full_coverage_complete,girldownstairfromlight,464,5,0,5,True,False,True,0.8536708760244917,0.8613739118421665
full_coverage_complete,girldownstairfromlight,465,0,0,5,True,False,True,0.7974259122525259,0.7974259122525259
full_coverage_complete,girldownstairfromlight,466,0,0,5,True,False,True,0.6729250985859174,0.6729250985859174
full_coverage_complete,girldownstairfromlight,467,0,0,5,True,False,True,0.6649604612821379,0.6649604612821379
full_coverage_complete,girldownstairfromlight,468,0,0,4,True,False,True,0.7536623087431933,0.7536623087431933
full_coverage_complete,girldownstairfromlight,469,0,0,4,True,False,True,0.8972719785910154,0.8972719785910154
full_coverage_complete,girldownstairfromlight,470,0,0,4,True,False,True,0.782291738820849,0.782291738820849
full_coverage_complete,girldownstairfromlight,472,0,0,4,True,False,True,0.8033009596502869,0.8033009596502869
full_coverage_complete,girldownstairfromlight,473,0,0,4,True,False,True,0.8672238158187876,0.8672238158187876
full_coverage_complete,girldownstairfromlight,474,0,0,4,True,False,True,0.8034716117680818,0.8034716117680818
full_coverage_complete,girldownstairfromlight,475,0,0,4,True,False,True,0.7164803675987655,0.7164803675987655
full_coverage_complete,girldownstairfromlight,484,0,0,4,True,False,True,0.7565874310303639,0.7565874310303639
full_coverage_complete,girldownstairfromlight,485,0,0,4,True,False,True,0.7711912837464919,0.7711912837464919
full_coverage_complete,girldownstairfromlight,486,0,0,4,True,False,True,0.6784325419427731,0.6784325419427731
full_coverage_complete,girldownstairfromlight,489,0,0,4,True,False,True,0.8752942736457653,0.8752942736457653
full_coverage_complete,girldownstairfromlight,491,0,0,4,True,False,True,0.7621090403028469,0.7621090403028469
full_coverage_complete,girldownstairfromlight,505,1,0,1,True,False,True,0.767023418501447,0.7419817385238209
full_coverage_complete,girldownstairfromlight,510,0,0,4,True,False,True,0.8052234468943282,0.8052234468943282
full_coverage_complete,girldownstairfromlight,520,0,0,1,True,False,True,0.8423225674540277,0.8423225674540277
full_coverage_complete,girldownstairfromlight,540,0,0,4,True,False,True,0.7854470057918482,0.7854470057918482
full_coverage_complete,girldownstairfromlight,551,1,0,1,True,False,True,0.6507080757618778,0.7081392953973512
full_coverage_complete,girldownstairfromlight,569,0,0,4,True,False,True,0.748959016057099,0.748959016057099
full_coverage_complete,girldownstairfromlight,570,0,0,4,True,False,True,0.8188622525385733,0.8188622525385733
full_coverage_complete,girldownstairfromlight,573,0,0,1,True,False,True,0.8346085684516323,0.8346085684516323
full_coverage_complete,girldownstairfromlight,600,0,0,4,True,False,True,0.6619713197807425,0.6619713197807425
full_coverage_complete,girldownstairfromlight,601,0,0,4,True,False,True,0.7020267023002933,0.7020267023002933
full_coverage_complete,girldownstairfromlight,602,0,0,4,True,False,True,0.6198447414655692,0.6198447414655692
full_coverage_complete,girldownstairfromlight,603,0,0,4,True,False,True,0.5495806005839052,0.5495806005839052
full_coverage_complete,girldownstairfromlight,605,0,0,4,True,False,True,0.7744688601392934,0.7744688601392934
full_coverage_complete,girldownstairfromlight,606,0,0,5,True,False,True,0.6976177591909819,0.6976177591909819
full_coverage_complete,girldownstairfromlight,607,0,0,4,True,False,True,0.7326199227593597,0.7326199227593597
full_coverage_complete,girldownstairfromlight,608,0,0,5,True,False,True,0.8389549960288987,0.8389549960288987
full_coverage_complete,girldownstairfromlight,609,0,0,4,True,False,True,0.6191502368151498,0.6191502368151498
full_coverage_complete,girldownstairfromlight,610,0,0,5,True,False,True,0.6858360192049257,0.6858360192049257
full_coverage_complete,girldownstairfromlight,611,0,0,5,True,False,True,0.6375939487249764,0.6375939487249764
full_coverage_complete,girldownstairfromlight,615,0,0,5,True,False,True,0.7532831798491949,0.7532831798491949
full_coverage_complete,girldownstairfromlight,616,0,0,5,True,False,True,0.8595275830513484,0.8595275830513484
full_coverage_complete,girldownstairfromlight,617,0,0,5,True,False,True,0.7386644802763154,0.7386644802763154
full_coverage_complete,girldownstairfromlight,618,0,0,5,True,False,True,0.7569977900727083,0.7569977900727083
full_coverage_complete,girldownstairfromlight,619,0,0,1,True,False,True,0.8044245571894459,0.8044245571894459
full_coverage_complete,girldownstairfromlight,621,0,0,5,True,False,True,0.7343835052402701,0.7343835052402701
full_coverage_complete,girldownstairfromlight,622,0,0,4,True,False,True,0.7390631587804457,0.7390631587804457
full_coverage_complete,girldownstairfromlight,623,0,0,5,True,False,True,0.8052892015857154,0.8052892015857154
full_coverage_complete,girldownstairfromlight,624,0,0,4,True,False,True,0.5965249032687472,0.5965249032687472
full_coverage_complete,girldownstairfromlight,625,0,0,4,True,False,True,0.5844537413132284,0.5844537413132284
full_coverage_complete,girldownstairfromlight,626,0,0,5,True,False,True,0.6663661962993593,0.6663661962993593
full_coverage_complete,girldownstairfromlight,627,0,0,5,True,False,True,0.6707629797492313,0.6707629797492313
full_coverage_complete,girldownstairfromlight,637,1,0,1,True,False,True,0.8647821295711825,0.8736670593653564
full_coverage_complete,girldownstairfromlight,638,1,0,1,True,False,True,0.7521301860316263,0.80707616598239
full_coverage_complete,girldownstairfromlight,645,0,0,1,True,False,True,0.7931925520461777,0.7931925520461777
full_coverage_complete,girldownstairfromlight,650,0,0,1,True,False,True,0.753451941154725,0.753451941154725
full_coverage_complete,girldownstairfromlight,651,0,0,4,True,False,True,0.8532813526637808,0.8532813526637808
full_coverage_complete,girldownstairfromlight,653,0,0,4,True,False,True,0.7607795960284546,0.7607795960284546
full_coverage_complete,girldownstairfromlight,654,0,0,1,True,False,True,0.6183986727448045,0.6183986727448045
full_coverage_complete,girldownstairfromlight,655,0,0,4,True,False,True,0.659766981376733,0.659766981376733
full_coverage_complete,girldownstairfromlight,661,0,0,1,True,False,True,0.6698290012244361,0.6698290012244361
full_coverage_complete,girldownstairfromlight,668,0,0,4,True,False,True,0.7883748007971715,0.7883748007971715
full_coverage_complete,girldownstairfromlight,669,0,0,1,True,False,True,0.5865985404687485,0.5865985404687485
full_coverage_complete,girldownstairfromlight,670,0,0,4,True,False,True,0.7717842611200534,0.7717842611200534
full_coverage_complete,girldownstairfromlight,671,0,0,4,True,False,True,0.7037031163399342,0.7037031163399342
