variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,girldownstairfromlight,695,0,0,5,True,False,True,0.42796974173849295,0.42796974173849295
full_coverage_complete,girldownstairfromlight,696,0,0,5,True,False,True,0.43342634848184103,0.43342634848184103
full_coverage_complete,girldownstairfromlight,697,0,0,5,True,False,True,0.4308892849360638,0.4308892849360638
full_coverage_complete,girldownstairfromlight,699,0,0,4,True,False,True,0.6591714942621105,0.6591714942621105
full_coverage_complete,girldownstairfromlight,705,0,0,1,True,False,True,0.5918311887739904,0.5918311887739904
full_coverage_complete,girldownstairfromlight,706,0,0,4,True,False,True,0.6516602152872893,0.6516602152872893
full_coverage_complete,girldownstairfromlight,707,0,0,5,True,False,True,0.5391916312079245,0.5391916312079245
full_coverage_complete,girldownstairfromlight,708,5,0,5,True,False,True,0.5745797410660811,0.5828265638707099
full_coverage_complete,girldownstairfromlight,709,0,0,5,True,False,True,0.5925783467249809,0.5925783467249809
full_coverage_complete,girldownstairfromlight,710,0,0,4,True,False,True,0.6451856698972871,0.6451856698972871
full_coverage_complete,girldownstairfromlight,711,0,0,5,True,False,True,0.5322513297613892,0.5322513297613892
full_coverage_complete,girldownstairfromlight,713,0,0,1,True,False,True,0.611937909672027,0.611937909672027
full_coverage_complete,girldownstairfromlight,715,0,0,4,True,False,True,0.40201764964822573,0.40201764964822573
full_coverage_complete,girldownstairfromlight,716,0,0,4,True,False,True,0.33760815354705265,0.33760815354705265
full_coverage_complete,girldownstairfromlight,717,0,0,5,True,False,True,0.4155935901273253,0.4155935901273253
full_coverage_complete,girldownstairfromlight,718,0,0,1,True,False,True,0.49958936563154227,0.49958936563154227
full_coverage_complete,girldownstairfromlight,720,0,0,1,True,False,True,0.5685899715837351,0.5685899715837351
full_coverage_complete,girldownstairfromlight,721,0,0,4,True,False,True,0.6090576705964926,0.6090576705964926
full_coverage_complete,girldownstairfromlight,722,0,0,4,True,False,True,0.5912931274087665,0.5912931274087665
full_coverage_complete,girldownstairfromlight,723,0,0,4,True,False,True,0.5026903253376742,0.5026903253376742
full_coverage_complete,girldownstairfromlight,724,0,0,4,True,False,True,0.50354987447254,0.50354987447254
full_coverage_complete,girldownstairfromlight,725,0,0,4,True,False,True,0.2842472279058647,0.2842472279058647
full_coverage_complete,girldownstairfromlight,726,0,0,4,True,False,True,0.4645164446617952,0.4645164446617952
full_coverage_complete,girldownstairfromlight,727,0,0,1,True,False,True,0.5866418993690616,0.5866418993690616
full_coverage_complete,girldownstairfromlight,728,0,0,4,True,False,True,0.7250485265940362,0.7250485265940362
full_coverage_complete,girldownstairfromlight,729,0,0,4,True,False,True,0.683551425728602,0.683551425728602
full_coverage_complete,girldownstairfromlight,730,0,0,4,True,False,True,0.7577763456001191,0.7577763456001191
full_coverage_complete,girldownstairfromlight,731,0,0,4,True,False,True,0.6920876208579426,0.6920876208579426
full_coverage_complete,girldownstairfromlight,733,0,0,1,True,False,True,0.7024808390362237,0.7024808390362237
full_coverage_complete,girldownstairfromlight,734,0,0,4,True,False,True,0.6172962945374277,0.6172962945374277
full_coverage_complete,girldownstairfromlight,735,0,0,4,True,False,True,0.5588843452334901,0.5588843452334901
full_coverage_complete,girldownstairfromlight,741,0,0,4,True,False,True,0.4771050867891083,0.4771050867891083
full_coverage_complete,girldownstairfromlight,745,0,0,4,True,False,True,0.599611068215227,0.599611068215227
full_coverage_complete,girldownstairfromlight,759,0,0,4,True,False,True,0.5778303993613915,0.5778303993613915
full_coverage_complete,girldownstairfromlight,760,0,0,4,True,False,True,0.6339938586216809,0.6339938586216809
full_coverage_complete,girldownstairfromlight,761,0,0,4,True,False,True,0.4860159557518627,0.4860159557518627
full_coverage_complete,girldownstairfromlight,762,0,0,4,True,False,True,0.5772358951424856,0.5772358951424856
full_coverage_complete,girldownstairfromlight,763,0,0,4,True,False,True,0.6465071066941327,0.6465071066941327
full_coverage_complete,girldownstairfromlight,764,0,0,4,True,False,True,0.4592127038036882,0.4592127038036882
full_coverage_complete,girldownstairfromlight,765,0,0,4,True,False,True,0.5378335486814091,0.5378335486814091
full_coverage_complete,girldownstairfromlight,766,0,0,4,True,False,True,0.4627082335890037,0.4627082335890037
full_coverage_complete,girldownstairfromlight,767,0,0,4,True,False,True,0.4394179324168681,0.4394179324168681
full_coverage_complete,girldownstairfromlight,768,0,0,4,True,False,True,0.569888826782942,0.569888826782942
full_coverage_complete,girldownstairfromlight,769,0,0,4,True,False,True,0.49353518055193524,0.49353518055193524
full_coverage_complete,girldownstairfromlight,770,0,0,1,True,False,True,0.43930709762042996,0.43930709762042996
full_coverage_complete,girldownstairfromlight,771,0,0,4,True,False,True,0.3865960882460123,0.3865960882460123
full_coverage_complete,girldownstairfromlight,772,0,0,4,True,False,True,0.3627789375396652,0.3627789375396652
full_coverage_complete,girldownstairfromlight,773,0,0,4,True,False,True,0.4883875506043025,0.4883875506043025
full_coverage_complete,girldownstairfromlight,774,0,0,4,True,False,True,0.5639863274349106,0.5639863274349106
full_coverage_complete,girldownstairfromlight,775,0,0,4,True,False,True,0.6682368480076891,0.6682368480076891
full_coverage_complete,girldownstairfromlight,780,0,0,1,True,False,True,0.41061027997275457,0.41061027997275457
full_coverage_complete,girldownstairfromlight,796,0,0,1,True,False,True,0.5738460992874126,0.5738460992874126
full_coverage_complete,girldownstairfromlight,797,0,0,4,True,False,True,0.4238356975080522,0.4238356975080522
full_coverage_complete,girldownstairfromlight,798,0,0,4,True,False,True,0.3251614675983924,0.3251614675983924
full_coverage_complete,girldownstairfromlight,802,0,0,4,True,False,True,0.20821201567577538,0.20821201567577538
full_coverage_complete,girldownstairfromlight,803,0,0,1,True,False,True,0.290555447400567,0.290555447400567
full_coverage_complete,girldownstairfromlight,804,0,0,1,True,False,True,0.3408542165745239,0.3408542165745239
full_coverage_complete,girldownstairfromlight,813,0,0,1,True,False,True,0.2541674403189714,0.2541674403189714
full_coverage_complete,girldownstairfromlight,814,0,0,1,True,False,True,0.3823002907556957,0.3823002907556957
full_coverage_complete,girldownstairfromlight,815,0,0,1,True,False,True,0.3097328611345673,0.3097328611345673
full_coverage_complete,girldownstairfromlight,816,0,0,4,True,False,True,0.4686121440709731,0.4686121440709731
full_coverage_complete,girldownstairfromlight,817,0,0,4,True,False,True,0.455018044909371,0.455018044909371
full_coverage_complete,girldownstairfromlight,818,4,0,4,True,False,True,0.39208438606382634,0.0
full_coverage_complete,girldownstairfromlight,819,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,820,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,821,0,1,5,True,False,True,0.0,0.21985472017712185
full_coverage_complete,girldownstairfromlight,822,0,0,1,True,False,True,0.2311254427800247,0.2311254427800247
full_coverage_complete,girldownstairfromlight,824,0,0,4,True,False,True,0.1708494417664307,0.1708494417664307
full_coverage_complete,girldownstairfromlight,825,0,0,5,True,False,True,0.2243634962914278,0.2243634962914278
full_coverage_complete,girldownstairfromlight,826,0,0,1,True,False,True,0.376440089138085,0.376440089138085
full_coverage_complete,girldownstairfromlight,829,0,0,4,True,False,True,0.4674812947780277,0.4674812947780277
full_coverage_complete,girldownstairfromlight,830,0,0,4,True,False,True,0.32713509235607086,0.32713509235607086
full_coverage_complete,girldownstairfromlight,831,0,0,4,True,False,True,0.5788703493344066,0.5788703493344066
full_coverage_complete,girldownstairfromlight,835,0,0,4,True,False,True,0.35459856921213195,0.35459856921213195
full_coverage_complete,girldownstairfromlight,840,0,0,1,True,False,True,0.37353164412074974,0.37353164412074974
full_coverage_complete,girldownstairfromlight,841,0,0,1,True,False,True,0.469961351886451,0.469961351886451
full_coverage_complete,girldownstairfromlight,842,0,0,4,True,False,True,0.41254980283951614,0.41254980283951614
full_coverage_complete,girldownstairfromlight,843,0,0,1,True,False,True,0.42783230715308534,0.42783230715308534
full_coverage_complete,girldownstairfromlight,844,0,0,4,True,False,True,0.41396895011249474,0.41396895011249474
full_coverage_complete,girldownstairfromlight,845,0,0,4,True,False,True,0.3805687102632551,0.3805687102632551
full_coverage_complete,girldownstairfromlight,846,0,0,5,True,False,True,0.3319965712564175,0.3319965712564175
full_coverage_complete,girldownstairfromlight,847,0,0,5,True,False,True,0.3415026764956403,0.3415026764956403
full_coverage_complete,girldownstairfromlight,848,0,0,5,True,False,True,0.3423977463919749,0.3423977463919749
full_coverage_complete,girldownstairfromlight,849,0,0,5,True,False,True,0.4889950723891329,0.4889950723891329
full_coverage_complete,girldownstairfromlight,850,0,0,4,True,False,True,0.4195412873359855,0.4195412873359855
full_coverage_complete,girldownstairfromlight,851,0,0,4,True,False,True,0.4542431263698297,0.4542431263698297
full_coverage_complete,girldownstairfromlight,853,0,0,4,True,False,True,0.3398933361423879,0.3398933361423879
full_coverage_complete,girldownstairfromlight,855,0,0,4,True,False,True,0.40991776450633594,0.40991776450633594
full_coverage_complete,girldownstairfromlight,856,0,0,4,True,False,True,0.43250520750734284,0.43250520750734284
full_coverage_complete,girldownstairfromlight,857,0,0,4,True,False,True,0.3775969697313015,0.3775969697313015
full_coverage_complete,girldownstairfromlight,858,0,0,5,True,False,True,0.35379245337295684,0.35379245337295684
full_coverage_complete,girldownstairfromlight,859,0,0,5,True,False,True,0.5335411674118904,0.5335411674118904
full_coverage_complete,girldownstairfromlight,867,0,0,5,True,False,True,0.4863733941852013,0.4863733941852013
full_coverage_complete,girldownstairfromlight,871,0,0,5,True,False,True,0.40027000956437564,0.40027000956437564
full_coverage_complete,girldownstairfromlight,873,0,0,1,True,False,True,0.43077943472571584,0.43077943472571584
full_coverage_complete,girldownstairfromlight,874,0,0,4,True,False,True,0.2959898513691859,0.2959898513691859
full_coverage_complete,girldownstairfromlight,875,0,0,1,True,False,True,0.3011355672598089,0.3011355672598089
full_coverage_complete,girldownstairfromlight,876,0,0,1,True,False,True,0.3434839897616445,0.3434839897616445
full_coverage_complete,girldownstairfromlight,877,0,0,4,True,False,True,0.29081632104812954,0.29081632104812954
full_coverage_complete,girldownstairfromlight,878,0,0,5,True,False,True,0.30484669118205643,0.30484669118205643
full_coverage_complete,girldownstairfromlight,879,0,0,1,True,False,True,0.3505050313893632,0.3505050313893632
full_coverage_complete,girldownstairfromlight,943,0,0,4,True,False,True,0.5260506969522003,0.5260506969522003
full_coverage_complete,girldownstairfromlight,991,0,0,4,True,False,True,0.660726672303111,0.660726672303111
full_coverage_complete,girldownstairfromlight,1023,0,0,4,True,False,True,0.2577170353747958,0.2577170353747958
full_coverage_complete,girldownstairfromlight,1026,0,0,4,True,False,True,0.32932854344903406,0.32932854344903406
full_coverage_complete,girldownstairfromlight,1027,0,0,4,True,False,True,0.22625813171909795,0.22625813171909795
full_coverage_complete,girldownstairfromlight,1028,0,0,4,True,False,True,0.2907252356212259,0.2907252356212259
full_coverage_complete,girldownstairfromlight,1029,0,0,4,True,False,True,0.33226757472108165,0.33226757472108165
full_coverage_complete,girldownstairfromlight,1030,0,0,4,True,False,True,0.3945177570679588,0.3945177570679588
full_coverage_complete,girldownstairfromlight,1031,0,0,4,True,False,True,0.4554822835663319,0.4554822835663319
full_coverage_complete,girldownstairfromlight,1032,0,0,4,True,False,True,0.7794381475352246,0.7794381475352246
full_coverage_complete,girldownstairfromlight,1033,0,0,4,True,False,True,0.7688936212421519,0.7688936212421519
full_coverage_complete,girldownstairfromlight,1038,0,0,1,True,False,True,0.8525752311424711,0.8525752311424711
full_coverage_complete,girldownstairfromlight,1047,0,0,5,True,False,True,0.6488423184665447,0.6488423184665447
full_coverage_complete,girldownstairfromlight,1048,0,0,5,True,False,True,0.5542330955949182,0.5542330955949182
full_coverage_complete,girldownstairfromlight,1053,0,0,1,True,False,True,0.724035523037672,0.724035523037672
full_coverage_complete,girldownstairfromlight,1054,0,0,4,True,False,True,0.6717963280407352,0.6717963280407352
full_coverage_complete,girldownstairfromlight,1055,0,0,1,True,False,True,0.5600019055378497,0.5600019055378497
full_coverage_complete,girldownstairfromlight,1056,0,0,1,True,False,True,0.4665957312526036,0.4665957312526036
full_coverage_complete,girldownstairfromlight,1057,0,0,1,True,False,True,0.5781446867252903,0.5781446867252903
full_coverage_complete,girldownstairfromlight,1059,0,0,4,True,False,True,0.4932316097969495,0.4932316097969495
full_coverage_complete,girldownstairfromlight,1060,0,0,4,True,False,True,0.5065817011372791,0.5065817011372791
full_coverage_complete,girldownstairfromlight,1063,0,0,1,True,False,True,0.42661883128945266,0.42661883128945266
full_coverage_complete,girldownstairfromlight,1064,0,0,1,True,False,True,0.5100455190522755,0.5100455190522755
full_coverage_complete,girldownstairfromlight,1065,0,0,1,True,False,True,0.5445072252552625,0.5445072252552625
full_coverage_complete,girldownstairfromlight,1069,0,0,1,True,False,True,0.5053205857977419,0.5053205857977419
full_coverage_complete,girldownstairfromlight,1070,0,0,1,True,False,True,0.4237674345665183,0.4237674345665183
full_coverage_complete,girldownstairfromlight,1073,0,0,1,True,False,True,0.39756468432094716,0.39756468432094716
full_coverage_complete,girldownstairfromlight,1074,0,0,4,True,False,True,0.48239135715666387,0.48239135715666387
full_coverage_complete,girldownstairfromlight,1075,0,0,4,True,False,True,0.48026085882084946,0.48026085882084946
full_coverage_complete,girldownstairfromlight,1076,5,0,5,True,False,True,0.5104605996010969,0.47896140929717285
full_coverage_complete,girldownstairfromlight,1077,5,0,5,True,False,True,0.6139021986524827,0.563142501386421
full_coverage_complete,girldownstairfromlight,1088,0,0,1,True,False,True,0.642716719840365,0.642716719840365
full_coverage_complete,girldownstairfromlight,1093,0,0,4,True,False,True,0.6372072289680231,0.6372072289680231
full_coverage_complete,girldownstairfromlight,1094,1,0,1,True,False,True,0.5739332650234559,0.740194776608419
full_coverage_complete,girldownstairfromlight,1095,1,0,1,True,False,True,0.5642383176100766,0.5982378720542386
full_coverage_complete,girldownstairfromlight,1096,0,0,4,True,False,True,0.5768245521555418,0.5768245521555418
full_coverage_complete,girldownstairfromlight,1097,0,0,1,True,False,True,0.5259874736456093,0.5259874736456093
full_coverage_complete,girldownstairfromlight,1098,0,0,4,True,False,True,0.3673748713754691,0.3673748713754691
full_coverage_complete,girldownstairfromlight,1099,0,0,1,True,False,True,0.31441071537185616,0.31441071537185616
full_coverage_complete,girldownstairfromlight,1100,0,0,1,True,False,True,0.2707838537829746,0.2707838537829746
full_coverage_complete,girldownstairfromlight,1101,0,0,4,True,False,True,0.2447602108443145,0.2447602108443145
full_coverage_complete,girldownstairfromlight,1102,0,0,4,True,False,True,0.24539841358604886,0.24539841358604886
full_coverage_complete,girldownstairfromlight,1103,0,0,4,True,False,True,0.2635388741074415,0.2635388741074415
full_coverage_complete,girldownstairfromlight,1104,0,0,4,True,False,True,0.22374351571083909,0.22374351571083909
full_coverage_complete,girldownstairfromlight,1105,1,0,1,True,False,True,0.24766615111273854,0.34948142796787246
full_coverage_complete,girldownstairfromlight,1106,0,0,4,True,False,True,0.3790070840222805,0.3790070840222805
full_coverage_complete,girldownstairfromlight,1107,0,0,4,True,False,True,0.46047598887915375,0.46047598887915375
full_coverage_complete,girldownstairfromlight,1108,0,0,1,True,False,True,0.4767534402533992,0.4767534402533992
full_coverage_complete,girldownstairfromlight,1109,0,0,4,True,False,True,0.6107043607051538,0.6107043607051538
full_coverage_complete,girldownstairfromlight,1110,0,0,1,True,False,True,0.6998383937368013,0.6998383937368013
full_coverage_complete,girldownstairfromlight,1116,0,0,4,True,False,True,0.4826168351812796,0.4826168351812796
full_coverage_complete,girldownstairfromlight,1117,0,0,1,True,False,True,0.3546886247338891,0.3546886247338891
full_coverage_complete,girldownstairfromlight,1118,0,0,5,True,False,True,0.5615143499551415,0.5615143499551415
full_coverage_complete,girldownstairfromlight,1120,0,0,1,True,False,True,0.6298889718294455,0.6298889718294455
full_coverage_complete,girldownstairfromlight,1121,0,0,4,True,False,True,0.6547713677889366,0.6547713677889366
full_coverage_complete,girldownstairfromlight,1122,0,0,1,True,False,True,0.522381208779646,0.522381208779646
full_coverage_complete,girldownstairfromlight,1123,0,0,4,True,False,True,0.5966264654169315,0.5966264654169315
full_coverage_complete,girldownstairfromlight,1124,0,0,1,True,False,True,0.5603394504784869,0.5603394504784869
full_coverage_complete,girldownstairfromlight,1125,0,0,1,True,False,True,0.4834053763414878,0.4834053763414878
full_coverage_complete,girldownstairfromlight,1126,0,0,4,True,False,True,0.3990427801348032,0.3990427801348032
full_coverage_complete,girldownstairfromlight,1127,0,0,4,True,False,True,0.3471793936522095,0.3471793936522095
full_coverage_complete,girldownstairfromlight,1128,0,0,4,True,False,True,0.4022296826468572,0.4022296826468572
full_coverage_complete,girldownstairfromlight,1130,0,0,4,True,False,True,0.3823948825778448,0.3823948825778448
full_coverage_complete,girldownstairfromlight,1131,0,0,4,True,False,True,0.33663627754288017,0.33663627754288017
full_coverage_complete,girldownstairfromlight,1132,0,0,4,True,False,True,0.33325065554350375,0.33325065554350375
full_coverage_complete,girldownstairfromlight,1133,0,0,4,True,False,True,0.1459796614057712,0.1459796614057712
full_coverage_complete,girldownstairfromlight,1134,0,0,4,True,False,True,0.26237277184058255,0.26237277184058255
full_coverage_complete,girldownstairfromlight,1135,0,0,4,True,False,True,0.24660887945318768,0.24660887945318768
full_coverage_complete,girldownstairfromlight,1136,0,0,4,True,False,True,0.27300075325538325,0.27300075325538325
full_coverage_complete,girldownstairfromlight,1137,0,0,4,True,False,True,0.22319403338199215,0.22319403338199215
full_coverage_complete,girldownstairfromlight,1138,0,0,4,True,False,True,0.23327184907414278,0.23327184907414278
full_coverage_complete,girldownstairfromlight,1139,0,0,4,True,False,True,0.21909383193122717,0.21909383193122717
full_coverage_complete,girldownstairfromlight,1140,0,0,4,True,False,True,0.25015374137487667,0.25015374137487667
full_coverage_complete,girldownstairfromlight,1141,0,0,4,True,False,True,0.3275262129138097,0.3275262129138097
full_coverage_complete,girldownstairfromlight,1142,0,0,4,True,False,True,0.47643036221344315,0.47643036221344315
full_coverage_complete,girldownstairfromlight,1143,0,0,4,True,False,True,0.32085171389654044,0.32085171389654044
full_coverage_complete,girldownstairfromlight,1144,0,0,4,True,False,True,0.3092330957773237,0.3092330957773237
full_coverage_complete,girldownstairfromlight,1145,0,0,4,True,False,True,0.3742124234391984,0.3742124234391984
full_coverage_complete,girldownstairfromlight,1146,0,0,4,True,False,True,0.314935088328432,0.314935088328432
full_coverage_complete,girldownstairfromlight,1147,0,0,4,True,False,True,0.3076933987601884,0.3076933987601884
full_coverage_complete,girldownstairfromlight,1148,0,0,4,True,False,True,0.3241860176128948,0.3241860176128948
full_coverage_complete,girldownstairfromlight,1149,0,0,4,True,False,True,0.28780414877200194,0.28780414877200194
full_coverage_complete,girldownstairfromlight,1150,0,0,4,True,False,True,0.27597969929946664,0.27597969929946664
full_coverage_complete,girldownstairfromlight,1151,0,0,4,True,False,True,0.4264891856938444,0.4264891856938444
full_coverage_complete,girldownstairfromlight,1152,0,0,4,True,False,True,0.3786375508718069,0.3786375508718069
full_coverage_complete,girldownstairfromlight,1153,0,0,4,True,False,True,0.35810300202795453,0.35810300202795453
full_coverage_complete,girldownstairfromlight,1154,0,0,4,True,False,True,0.4195623789183861,0.4195623789183861
full_coverage_complete,girldownstairfromlight,1155,0,0,4,True,False,True,0.44907946588590136,0.44907946588590136
full_coverage_complete,girldownstairfromlight,1156,0,0,5,True,False,True,0.5679619814413976,0.5679619814413976
full_coverage_complete,girldownstairfromlight,1157,0,0,4,True,False,True,0.5715972163303109,0.5715972163303109
full_coverage_complete,girldownstairfromlight,1158,0,0,4,True,False,True,0.5193488006312852,0.5193488006312852
full_coverage_complete,girldownstairfromlight,1159,0,0,5,True,False,True,0.4806870548316325,0.4806870548316325
full_coverage_complete,girldownstairfromlight,1160,0,0,5,True,False,True,0.4265899064214687,0.4265899064214687
full_coverage_complete,girldownstairfromlight,1161,0,2,5,True,False,True,0.4150738378816685,0.0
full_coverage_complete,girldownstairfromlight,1162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1166,0,0,5,True,False,True,0.039741717299934066,0.039741717299934066
full_coverage_complete,girldownstairfromlight,1167,0,0,4,True,False,True,0.20180613871949843,0.20180613871949843
full_coverage_complete,girldownstairfromlight,1168,0,0,4,True,False,True,0.22499418458733172,0.22499418458733172
full_coverage_complete,girldownstairfromlight,1169,0,0,5,True,False,True,0.19837085553758738,0.19837085553758738
full_coverage_complete,girldownstairfromlight,1170,0,0,5,True,False,True,0.13909381165000623,0.13909381165000623
full_coverage_complete,girldownstairfromlight,1171,0,0,5,True,False,True,0.14095374709472408,0.14095374709472408
full_coverage_complete,girldownstairfromlight,1172,0,0,5,True,False,True,0.15419339718290395,0.15419339718290395
full_coverage_complete,girldownstairfromlight,1173,0,1,5,True,False,True,0.17030500272809063,0.0
full_coverage_complete,girldownstairfromlight,1174,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1190,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1191,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1197,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girldownstairfromlight,1199,4,2,4,True,False,True,0.0,0.4348621910025638
full_coverage_complete,girldownstairfromlight,1200,0,0,5,True,False,True,0.4450888983304544,0.4450888983304544
full_coverage_complete,girldownstairfromlight,1201,0,0,5,True,False,True,0.386932875069088,0.386932875069088
full_coverage_complete,girldownstairfromlight,1202,0,0,5,True,False,True,0.32667623183932415,0.32667623183932415
full_coverage_complete,girldownstairfromlight,1203,0,0,5,True,False,True,0.4114605592931521,0.4114605592931521
full_coverage_complete,girldownstairfromlight,1204,0,0,4,True,False,True,0.3718577432500584,0.3718577432500584
full_coverage_complete,girldownstairfromlight,1205,0,0,4,True,False,True,0.38284864001359065,0.38284864001359065
full_coverage_complete,girldownstairfromlight,1206,0,0,4,True,False,True,0.3042584736459021,0.3042584736459021
full_coverage_complete,girldownstairfromlight,1207,0,0,4,True,False,True,0.3188940642757648,0.3188940642757648
full_coverage_complete,girldownstairfromlight,1208,0,0,4,True,False,True,0.41894817092242814,0.41894817092242814
