variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,girldownstairfromlight,1209,0,0,4,True,False,True,0.3430586957562009,0.3430586957562009
full_coverage_complete,girldownstairfromlight,1210,0,0,4,True,False,True,0.4001351713578687,0.4001351713578687
full_coverage_complete,girldownstairfromlight,1211,0,0,4,True,False,True,0.4113044618716041,0.4113044618716041
full_coverage_complete,girldownstairfromlight,1212,0,0,4,True,False,True,0.42518705740176316,0.42518705740176316
full_coverage_complete,girldownstairfromlight,1213,0,0,4,True,False,True,0.5469507051186765,0.5469507051186765
full_coverage_complete,girldownstairfromlight,1214,0,0,4,True,False,True,0.5081172285248098,0.5081172285248098
full_coverage_complete,girldownstairfromlight,1215,0,0,4,True,False,True,0.5352662238636129,0.5352662238636129
full_coverage_complete,girldownstairfromlight,1216,0,0,4,True,False,True,0.5966204921207431,0.5966204921207431
full_coverage_complete,girlfromlight_quezhen,261,0,0,5,True,False,True,0.5053981169453046,0.5053981169453046
full_coverage_complete,girlfromlight_quezhen,262,5,0,5,True,False,True,0.613051460938561,0.6694520962705515
full_coverage_complete,girlfromlight_quezhen,263,5,0,5,True,False,True,0.8632812181606427,0.8942038211703097
full_coverage_complete,girlfromlight_quezhen,264,0,0,5,True,False,True,0.7091717870604117,0.7091717870604117
full_coverage_complete,girlfromlight_quezhen,265,0,0,1,True,False,True,0.6839742830263564,0.6839742830263564
full_coverage_complete,girlfromlight_quezhen,266,0,0,5,True,False,True,0.6452895326886949,0.6452895326886949
full_coverage_complete,girlfromlight_quezhen,267,0,0,5,True,False,True,0.7016778810374091,0.7016778810374091
full_coverage_complete,girlfromlight_quezhen,268,0,0,1,True,False,True,0.8975561110121093,0.8975561110121093
full_coverage_complete,girlfromlight_quezhen,269,0,0,1,True,False,True,0.5989201424346702,0.5989201424346702
full_coverage_complete,girlfromlight_quezhen,270,0,0,1,True,False,True,0.5516693992573366,0.5516693992573366
full_coverage_complete,girlfromlight_quezhen,422,0,0,1,True,False,True,0.686323699119002,0.686323699119002
full_coverage_complete,girlfromlight_quezhen,423,0,0,1,True,False,True,0.8095845358904827,0.8095845358904827
full_coverage_complete,girlfromlight_quezhen,424,0,0,5,True,False,True,0.6068481176278844,0.6068481176278844
full_coverage_complete,girlfromlight_quezhen,425,0,0,1,True,False,True,0.5791514772237227,0.5791514772237227
full_coverage_complete,girlfromlight_quezhen,426,0,0,1,True,False,True,0.6429127488924717,0.6429127488924717
full_coverage_complete,girlfromlight_quezhen,427,0,0,5,True,False,True,0.6816242553542076,0.6816242553542076
full_coverage_complete,girlfromlight_quezhen,428,0,0,1,True,False,True,0.7010952509112807,0.7010952509112807
full_coverage_complete,girlfromlight_quezhen,584,0,0,1,True,False,True,0.2487173311449125,0.2487173311449125
full_coverage_complete,girlfromlight_quezhen,705,0,0,1,True,False,True,0.3099347818225003,0.3099347818225003
full_coverage_complete,girlfromlight_quezhen,707,0,0,1,True,False,True,0.3031622735739636,0.3031622735739636
full_coverage_complete,girlfromlight_quezhen,708,0,0,1,True,False,True,0.35368993360833667,0.35368993360833667
full_coverage_complete,girlfromlight_quezhen,709,0,0,5,True,False,True,0.35811694827475216,0.35811694827475216
full_coverage_complete,girlfromlight_quezhen,710,1,0,1,True,False,True,0.8391493774979898,0.7794676373576285
full_coverage_complete,girlfromlight_quezhen,910,0,0,1,True,False,True,0.44853588228190855,0.44853588228190855
full_coverage_complete,girlfromlight_quezhen,911,0,0,5,True,False,True,0.44977581942336975,0.44977581942336975
full_coverage_complete,girlfromlight_quezhen,912,0,0,5,True,False,True,0.38150996671021614,0.38150996671021614
full_coverage_complete,girlfromlight_quezhen,913,0,0,5,True,False,True,0.6210339339935633,0.6210339339935633
full_coverage_complete,girlfromlight_quezhen,914,0,0,5,True,False,True,0.548901261227343,0.548901261227343
full_coverage_complete,girlfromlight_quezhen,915,0,0,5,True,False,True,0.5576410660874526,0.5576410660874526
full_coverage_complete,girlfromlight_quezhen,916,0,0,5,True,False,True,0.6281559748584035,0.6281559748584035
full_coverage_complete,girlfromlight_quezhen,917,0,0,5,True,False,True,0.6147434160250661,0.6147434160250661
full_coverage_complete,girlfromlight_quezhen,918,0,0,5,True,False,True,0.6901894513332653,0.6901894513332653
full_coverage_complete,girlfromlight_quezhen,919,0,0,1,True,False,True,0.49219029278759197,0.49219029278759197
full_coverage_complete,girlfromlight_quezhen,1013,0,0,1,True,False,True,0.3073945389573816,0.3073945389573816
full_coverage_complete,girlfromlight_quezhen,1014,0,0,1,True,False,True,0.3332523460130931,0.3332523460130931
full_coverage_complete,girlfromlight_quezhen,1015,0,0,5,True,False,True,0.33318069917499815,0.33318069917499815
full_coverage_complete,girlfromlight_quezhen,1016,0,0,1,True,False,True,0.18835084231551372,0.18835084231551372
full_coverage_complete,girlfromlight_quezhen,1017,0,0,1,True,False,True,0.22914092775832426,0.22914092775832426
full_coverage_complete,girlfromlight_quezhen,1018,0,0,1,True,False,True,0.23848589074713872,0.23848589074713872
full_coverage_complete,girllongskirt,87,0,0,6,True,False,True,0.003908020454568865,0.003908020454568865
full_coverage_complete,girllongskirt,89,0,0,5,True,False,True,0.7233044640655097,0.7233044640655097
full_coverage_complete,girllongskirt,102,0,0,1,True,False,True,0.5324994157597871,0.5324994157597871
full_coverage_complete,girllongskirt,103,0,0,1,True,False,True,0.5464178525735461,0.5464178525735461
full_coverage_complete,girllongskirt,104,0,0,1,True,False,True,0.3352614154824948,0.3352614154824948
full_coverage_complete,girllongskirt,105,0,0,5,True,False,True,0.5869414387772734,0.5869414387772734
full_coverage_complete,girllongskirt,106,0,0,1,True,False,True,0.1509612420193292,0.1509612420193292
full_coverage_complete,girllongskirt,107,0,0,2,True,False,True,0.3046513396402813,0.3046513396402813
full_coverage_complete,girllongskirt,108,0,0,1,True,False,True,0.23364450329968195,0.23364450329968195
full_coverage_complete,girllongskirt,110,0,0,1,True,False,True,0.40383804629511666,0.40383804629511666
full_coverage_complete,girllongskirt,112,0,0,1,True,False,True,0.3891239686397235,0.3891239686397235
full_coverage_complete,girllongskirt,113,0,0,2,True,False,True,0.38865734723510553,0.38865734723510553
full_coverage_complete,girllongskirt,114,5,0,5,True,False,True,0.46573265439975403,0.3698897497055168
full_coverage_complete,girllongskirt,115,0,0,2,True,False,True,0.3910267056735284,0.3910267056735284
full_coverage_complete,girllongskirt,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girllongskirt,117,0,0,5,True,False,True,0.5783800933953233,0.5783800933953233
full_coverage_complete,girllongskirt,120,0,0,2,True,False,True,0.49537591749184806,0.49537591749184806
full_coverage_complete,girllongskirt,121,0,0,2,True,False,True,0.1731005611740077,0.1731005611740077
full_coverage_complete,girllongskirt,122,0,0,5,True,False,True,0.3444114330016301,0.3444114330016301
full_coverage_complete,girllongskirt,124,0,0,2,True,False,True,0.4903116642540174,0.4903116642540174
full_coverage_complete,girllongskirt,127,0,0,2,True,False,True,0.5127884147990948,0.5127884147990948
full_coverage_complete,girllongskirt,128,2,0,2,True,False,True,0.40440130911267086,0.2425852399035147
full_coverage_complete,girllongskirt,129,0,0,5,True,False,True,0.3177369596655665,0.3177369596655665
full_coverage_complete,girllongskirt,130,0,0,1,True,False,True,0.41917160100716927,0.41917160100716927
full_coverage_complete,girllongskirt,131,0,0,2,True,False,True,0.4856307928805706,0.4856307928805706
full_coverage_complete,girllongskirt,132,0,0,6,True,False,True,0.1509493220654102,0.1509493220654102
full_coverage_complete,girllongskirt,133,0,0,5,True,False,True,0.3064900561121344,0.3064900561121344
full_coverage_complete,girllongskirt,135,1,0,1,True,False,True,0.04020485922118985,0.02762317744336903
full_coverage_complete,girllongskirt,136,0,0,5,True,False,True,0.11665365008439132,0.11665365008439132
full_coverage_complete,girllongskirt,139,0,0,2,True,False,True,0.5625684067955591,0.5625684067955591
full_coverage_complete,girllongskirt,140,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,girllongskirt,141,0,0,5,True,False,True,0.002446118611147779,0.002446118611147779
full_coverage_complete,girllongskirt,142,0,0,5,True,False,True,0.1368750633887269,0.1368750633887269
full_coverage_complete,girllongskirt,143,0,0,5,True,False,True,0.026067820814315582,0.026067820814315582
full_coverage_complete,girllongskirt,144,0,0,2,True,False,True,0.028766423636039387,0.028766423636039387
full_coverage_complete,girllongskirt,145,0,0,5,True,False,True,0.0002750490893784246,0.0002750490893784246
full_coverage_complete,girllongskirt,146,5,0,5,True,False,True,0.5297704707384286,0.0
full_coverage_complete,girllongskirt,147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girllongskirt,148,0,0,2,True,False,True,0.35621528989710577,0.35621528989710577
full_coverage_complete,girllongskirt,149,0,0,1,True,False,True,0.46645339619328935,0.46645339619328935
full_coverage_complete,girllongskirt,150,0,0,2,True,False,True,0.576029177857403,0.576029177857403
full_coverage_complete,girllongskirt,151,0,0,6,True,False,True,0.37320484653433234,0.37320484653433234
full_coverage_complete,girllongskirt,156,0,0,6,True,False,True,0.6292001174494896,0.6292001174494896
full_coverage_complete,girllongskirt,162,0,0,1,True,False,True,0.7480588380597962,0.7480588380597962
full_coverage_complete,girllongskirt,163,0,0,2,True,False,True,0.7949726190959425,0.7949726190959425
full_coverage_complete,girllongskirt,164,0,0,1,True,False,True,0.7687410470981341,0.7687410470981341
full_coverage_complete,girllongskirt,167,0,0,1,True,False,True,0.8315494941933289,0.8315494941933289
full_coverage_complete,girllongskirt,169,0,0,2,True,False,True,0.8305078799861564,0.0
full_coverage_complete,girllongskirt,170,0,0,5,True,False,True,0.879583612534712,0.879583612534712
full_coverage_complete,girllongskirt,171,0,0,1,True,False,True,0.9149799141137487,0.9149799141137487
full_coverage_complete,girllongskirt,172,0,0,1,True,False,True,0.6782441831685581,0.6782441831685581
full_coverage_complete,girllongskirt,173,0,0,5,True,False,True,0.6943661850244499,0.6943661850244499
full_coverage_complete,girllongskirt,175,0,0,1,True,False,True,0.8183329698112555,0.8183329698112555
full_coverage_complete,girllongskirt,177,0,0,1,True,False,True,0.6645920596376733,0.6645920596376733
full_coverage_complete,girllongskirt,179,0,0,5,True,False,True,0.697870961675414,0.697870961675414
full_coverage_complete,girllongskirt,180,0,0,5,True,False,True,0.8628224982125056,0.8628224982125056
full_coverage_complete,girllongskirt,181,0,0,1,True,False,True,0.6367981129444319,0.6367981129444319
full_coverage_complete,girllongskirt,182,0,0,1,True,False,True,0.5523544495841467,0.5523544495841467
full_coverage_complete,girllongskirt,183,0,0,1,True,False,True,0.7620297556323784,0.7620297556323784
full_coverage_complete,girllongskirt,184,0,0,1,True,False,True,0.8983799468085457,0.8983799468085457
full_coverage_complete,girllongskirt,185,0,0,1,True,False,True,0.5824222675770026,0.5824222675770026
full_coverage_complete,girllongskirt,186,1,0,1,True,False,True,0.07745889112810954,0.07380591911164232
full_coverage_complete,girllongskirt,187,0,0,5,True,False,True,0.1796769376920238,0.1796769376920238
full_coverage_complete,girllongskirt,188,0,1,4,True,False,True,0.0799533835431083,0.0799533835431083
full_coverage_complete,girllongskirt,189,0,0,1,True,False,True,0.7655610985541494,0.7655610985541494
full_coverage_complete,girllongskirt,193,0,0,2,True,False,True,0.5367847472824159,0.5367847472824159
full_coverage_complete,girllongskirt,194,0,0,5,True,False,True,0.3994484668059935,0.3994484668059935
full_coverage_complete,girllongskirt,195,0,0,2,True,False,True,0.559879632732827,0.559879632732827
full_coverage_complete,girllongskirt,196,0,0,1,True,False,True,0.7618515743932712,0.7618515743932712
full_coverage_complete,girllongskirt,197,0,0,5,True,False,True,0.057256046389000434,0.057256046389000434
full_coverage_complete,girllongskirt,198,0,0,5,True,False,True,0.05402953502363755,0.05402953502363755
full_coverage_complete,girllongskirt,199,0,0,1,True,False,True,0.7052168693989803,0.7052168693989803
full_coverage_complete,girllongskirt,203,0,0,5,True,False,True,0.8544400371455965,0.8544400371455965
full_coverage_complete,girllongskirt,205,0,0,1,True,False,True,0.7069575405365327,0.7069575405365327
full_coverage_complete,girllongskirt,206,0,0,1,True,False,True,0.7537633243380868,0.7537633243380868
full_coverage_complete,girllongskirt,207,0,0,1,True,False,True,0.04800096748323489,0.04800096748323489
full_coverage_complete,girllongskirt,208,0,0,5,True,False,True,0.012100636411790558,0.012100636411790558
full_coverage_complete,girllongskirt,209,0,0,1,True,False,True,0.08561455295650172,0.08561455295650172
full_coverage_complete,girllongskirt,210,0,0,1,True,False,True,0.7823608890409299,0.7823608890409299
full_coverage_complete,girllongskirt,211,0,0,1,True,False,True,0.6631065381519337,0.6631065381519337
full_coverage_complete,girllongskirt,212,0,0,1,True,False,True,0.368419291613651,0.368419291613651
full_coverage_complete,girllongskirt,213,0,0,5,True,False,True,0.47162112672715917,0.47162112672715917
full_coverage_complete,girllongskirt,214,0,1,1,True,False,True,0.8824760688317437,0.657184179849165
full_coverage_complete,girllongskirt,215,0,0,1,True,False,True,0.5886690250401357,0.5886690250401357
full_coverage_complete,girllongskirt,216,0,0,5,True,False,True,0.07825193016178768,0.07825193016178768
full_coverage_complete,girllongskirt,217,0,0,5,True,False,True,0.3952353956431467,0.3952353956431467
full_coverage_complete,girllongskirt,218,1,0,1,True,False,True,0.7193693429365795,0.0
full_coverage_complete,girllongskirt,219,0,0,6,True,False,True,0.06972022563102806,0.06972022563102806
full_coverage_complete,girllongskirt,220,0,0,5,True,False,True,0.757390294002728,0.757390294002728
full_coverage_complete,girllongskirt,221,0,0,5,True,False,True,0.8393351407585399,0.8393351407585399
full_coverage_complete,girllongskirt,223,0,0,1,True,False,True,0.5912959193742424,0.5912959193742424
full_coverage_complete,girllongskirt,224,0,0,1,True,False,True,0.6410932371163697,0.6410932371163697
full_coverage_complete,girllongskirt,225,0,0,1,True,False,True,0.6726572407557087,0.6726572407557087
full_coverage_complete,girllongskirt,226,0,0,5,True,False,True,0.8602083971027021,0.8602083971027021
full_coverage_complete,girllongskirt,227,0,0,1,True,False,True,0.5710187289551502,0.5710187289551502
full_coverage_complete,girllongskirt,228,0,0,5,True,False,True,0.6911952980121876,0.6911952980121876
full_coverage_complete,girllongskirt,229,0,0,1,True,False,True,0.6198504472292627,0.6198504472292627
full_coverage_complete,girllongskirt,230,0,0,1,True,False,True,0.7742243167652464,0.7742243167652464
full_coverage_complete,girllongskirt,231,0,0,5,True,False,True,0.8377479785649855,0.8377479785649855
full_coverage_complete,girllongskirt,232,0,0,1,True,False,True,0.008061794306457952,0.008061794306457952
full_coverage_complete,girllongskirt,233,0,0,5,True,False,True,0.04740960025210954,0.1878140533966368
full_coverage_complete,girllongskirt,234,0,0,1,True,False,True,0.1970887660339595,0.1970887660339595
full_coverage_complete,girllongskirt,235,0,1,4,True,False,True,0.33449696502626425,0.7224187588895125
full_coverage_complete,girllongskirt,237,0,0,1,True,False,True,0.8381032127229441,0.8381032127229441
full_coverage_complete,girllongskirt,238,0,0,2,True,False,True,0.7141809934012243,0.7141809934012243
full_coverage_complete,girllongskirt,240,0,0,5,True,False,True,0.7083738937332745,0.7083738937332745
full_coverage_complete,girllongskirt,241,0,0,4,True,False,True,0.30661275068682897,0.30661275068682897
full_coverage_complete,girllongskirt,242,0,0,5,True,False,True,0.6312611387329916,0.6312611387329916
full_coverage_complete,girllongskirt,243,0,0,1,True,False,True,0.661359085341473,0.661359085341473
full_coverage_complete,girllongskirt,245,0,0,1,True,False,True,0.7654772457881278,0.7654772457881278
full_coverage_complete,girllongskirt,246,0,0,1,True,False,True,0.7145900966284451,0.7145900966284451
full_coverage_complete,girllongskirt,247,0,0,1,True,False,True,0.6926368051631208,0.6926368051631208
full_coverage_complete,girllongskirt,251,0,0,2,True,False,True,0.8190421459444321,0.8190421459444321
full_coverage_complete,girllongskirt,258,0,0,1,True,False,True,0.7804208789984081,0.7804208789984081
full_coverage_complete,girllongskirt,275,0,0,2,True,False,True,0.785277155857171,0.785277155857171
full_coverage_complete,girllongskirt,284,4,0,4,True,False,True,0.8075448555299971,0.7800596410876254
full_coverage_complete,girllongskirt,294,0,0,5,True,False,True,0.8634389257239745,0.8634389257239745
full_coverage_complete,girllongskirt,295,0,0,1,True,False,True,0.7329754992667904,0.7329754992667904
full_coverage_complete,girlof2leaders,67,0,0,2,True,False,True,0.8400337264994095,0.8400337264994095
full_coverage_complete,girlof2leaders,69,0,0,2,True,False,True,0.8365929801405022,0.8365929801405022
full_coverage_complete,girlof2leaders,71,0,0,2,True,False,True,0.8993468547516541,0.8993468547516541
full_coverage_complete,girlof2leaders,76,0,0,2,True,False,True,0.8266215644292881,0.8266215644292881
full_coverage_complete,girlof2leaders,126,0,0,2,True,False,True,0.9319357815814772,0.9319357815814772
full_coverage_complete,girlof2leaders,127,0,0,2,True,False,True,0.7954505883719251,0.0
full_coverage_complete,girlof2leaders,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,375,0,0,2,True,False,True,0.15870270020699745,0.15870270020699745
full_coverage_complete,girlof2leaders,378,0,0,2,True,False,True,0.20294090635098858,0.20294090635098858
full_coverage_complete,girlof2leaders,379,0,0,2,True,False,True,0.33711229285619876,0.33711229285619876
full_coverage_complete,girlof2leaders,390,0,0,2,True,False,True,0.2759200339005109,0.2759200339005109
full_coverage_complete,girlof2leaders,524,0,0,2,True,False,True,0.6339317315293728,0.6339317315293728
full_coverage_complete,girlof2leaders,525,0,0,2,True,False,True,0.6347832815962188,0.6347832815962188
full_coverage_complete,girlof2leaders,538,0,0,2,True,False,True,0.3290411748032098,0.3290411748032098
full_coverage_complete,girlof2leaders,544,0,0,2,True,False,True,0.23923564272892794,0.23923564272892794
full_coverage_complete,girlof2leaders,552,0,0,2,True,False,True,0.24226142421397473,0.24226142421397473
full_coverage_complete,girlof2leaders,553,5,0,5,True,False,True,0.47014200693377,0.7791364605347697
full_coverage_complete,girlof2leaders,555,0,0,2,True,False,True,0.13697225433214177,0.13697225433214177
full_coverage_complete,girlof2leaders,556,0,0,2,True,False,True,0.671656994421257,0.671656994421257
full_coverage_complete,girlof2leaders,557,5,0,5,True,False,True,0.6695551838201815,0.7565620593404088
full_coverage_complete,girlof2leaders,584,0,0,5,True,False,True,0.17348087669677317,0.17348087669677317
full_coverage_complete,girlof2leaders,698,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,704,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,705,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,724,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,726,0,0,5,True,False,True,0.9525999872984824,0.9525999872984824
full_coverage_complete,girlof2leaders,731,0,0,2,True,False,True,0.8869672207125736,0.8869672207125736
full_coverage_complete,girlof2leaders,736,0,0,2,True,False,True,0.0,0.8414831351620575
full_coverage_complete,girlof2leaders,741,0,0,2,True,False,True,0.8402881994720203,0.8402881994720203
full_coverage_complete,girlof2leaders,747,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,748,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,753,0,0,2,True,False,True,0.8730416849510736,0.8730416849510736
full_coverage_complete,girlof2leaders,758,0,0,2,True,False,True,0.9059727021385602,0.9059727021385602
full_coverage_complete,girlof2leaders,761,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,770,0,0,2,True,False,True,0.8919158080794399,0.8919158080794399
full_coverage_complete,girlof2leaders,771,0,0,2,True,False,True,0.9257786616754151,0.0
full_coverage_complete,girlof2leaders,774,0,0,2,True,False,True,0.8408747509722329,0.8408747509722329
full_coverage_complete,girlof2leaders,783,0,0,2,True,False,True,0.8388155554562713,0.8388155554562713
full_coverage_complete,girlof2leaders,784,0,0,2,True,False,True,0.7353193105999037,0.7353193105999037
full_coverage_complete,girlof2leaders,786,0,0,2,True,False,True,0.19748791225717863,0.19748791225717863
full_coverage_complete,girlof2leaders,788,0,0,2,True,False,True,0.5961149574434258,0.5961149574434258
full_coverage_complete,girlof2leaders,790,1,0,1,True,False,True,0.15218316280248742,0.13389982387916138
full_coverage_complete,girlof2leaders,791,0,0,2,True,False,True,0.7062287229469535,0.7062287229469535
full_coverage_complete,girlof2leaders,793,0,0,6,True,False,True,0.8984238822078597,0.8984238822078597
full_coverage_complete,girlof2leaders,794,0,0,5,True,False,True,0.8538262726374611,0.8538262726374611
full_coverage_complete,girlof2leaders,795,0,0,2,True,False,True,0.7345731264296389,0.7345731264296389
full_coverage_complete,girlof2leaders,799,0,0,4,True,False,True,0.2754595715741308,0.2754595715741308
full_coverage_complete,girlof2leaders,800,0,0,5,True,False,True,0.7669992987086557,0.7669992987086557
full_coverage_complete,girlof2leaders,802,0,0,2,True,False,True,0.9336373532551488,0.9336373532551488
full_coverage_complete,girlof2leaders,803,0,0,2,True,False,True,0.924345721381745,0.924345721381745
full_coverage_complete,girlof2leaders,804,0,0,2,True,False,True,0.9085416957350153,0.9085416957350153
full_coverage_complete,girlof2leaders,805,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,807,0,0,0,False,False,True,0.0,0.9407289621133301
full_coverage_complete,girlof2leaders,808,5,0,5,True,False,True,0.881227546341895,0.6526846157203717
full_coverage_complete,girlof2leaders,809,5,0,5,True,False,True,0.6253352214500689,0.8547984775407272
full_coverage_complete,girlof2leaders,810,0,0,2,True,False,True,0.8532386241719296,0.8532386241719296
full_coverage_complete,girlof2leaders,811,0,0,2,True,False,True,0.74678735630433,0.74678735630433
full_coverage_complete,girlof2leaders,812,0,0,4,True,False,True,0.8192435214943623,0.8192435214943623
full_coverage_complete,girlof2leaders,813,0,0,2,True,False,True,0.8674297030146391,0.8674297030146391
full_coverage_complete,girlof2leaders,819,0,0,2,True,False,True,0.7335023650469297,0.7335023650469297
full_coverage_complete,girlof2leaders,820,0,0,5,True,False,True,0.7417097546698664,0.7417097546698664
full_coverage_complete,girlof2leaders,822,0,0,2,True,False,True,0.8550614963746119,0.8550614963746119
full_coverage_complete,girlof2leaders,823,0,0,2,True,False,True,0.9364987699199059,0.9364987699199059
full_coverage_complete,girlof2leaders,825,0,0,2,True,False,True,0.895549888564824,0.895549888564824
full_coverage_complete,girlof2leaders,826,0,0,2,True,False,True,0.8376146178149066,0.8376146178149066
full_coverage_complete,girlof2leaders,828,0,0,2,True,False,True,0.8139091936171472,0.8139091936171472
full_coverage_complete,girlof2leaders,833,0,0,2,True,False,True,0.8708145484445072,0.8708145484445072
full_coverage_complete,girlof2leaders,834,0,0,2,True,False,True,0.7660737122486452,0.7660737122486452
full_coverage_complete,girlof2leaders,841,0,0,2,True,False,True,0.674143390018835,0.674143390018835
full_coverage_complete,girlof2leaders,842,0,0,2,True,False,True,0.6673365251233182,0.6673365251233182
full_coverage_complete,girlof2leaders,844,6,0,6,True,False,True,0.710971261181415,0.7043149007754529
full_coverage_complete,girlof2leaders,847,0,0,2,True,False,True,0.6845993418622612,0.6845993418622612
full_coverage_complete,girlof2leaders,850,0,0,2,True,False,True,0.7127985676072549,0.7127985676072549
full_coverage_complete,girlof2leaders,851,0,0,2,True,False,True,0.7786272107054232,0.7786272107054232
full_coverage_complete,girlof2leaders,852,0,0,2,True,False,True,0.7964447778312753,0.7964447778312753
full_coverage_complete,girlof2leaders,853,0,0,2,True,False,True,0.818575721478029,0.818575721478029
full_coverage_complete,girlof2leaders,860,0,0,2,True,False,True,0.7862439790696446,0.7862439790696446
full_coverage_complete,girlof2leaders,861,0,0,2,True,False,True,0.7070091561927457,0.7070091561927457
full_coverage_complete,girlof2leaders,863,0,0,2,True,False,True,0.8021037294331381,0.8021037294331381
full_coverage_complete,girlof2leaders,865,0,0,2,True,False,True,0.7520863563501148,0.7520863563501148
full_coverage_complete,girlof2leaders,866,0,0,2,True,False,True,0.7312094121798727,0.7312094121798727
full_coverage_complete,girlof2leaders,868,0,0,2,True,False,True,0.7878622384690207,0.7878622384690207
full_coverage_complete,girlof2leaders,869,0,0,2,True,False,True,0.7262584728506543,0.7262584728506543
full_coverage_complete,girlof2leaders,870,0,0,2,True,False,True,0.813651977203369,0.813651977203369
full_coverage_complete,girlof2leaders,871,0,0,2,True,False,True,0.7151499464318561,0.7151499464318561
full_coverage_complete,girlof2leaders,872,0,0,2,True,False,True,0.6765348764645612,0.6765348764645612
full_coverage_complete,girlof2leaders,874,0,0,2,True,False,True,0.5326541901728589,0.5326541901728589
full_coverage_complete,girlof2leaders,875,0,0,2,True,False,True,0.7023413130253854,0.7023413130253854
full_coverage_complete,girlof2leaders,876,0,0,2,True,False,True,0.5716983535194395,0.5716983535194395
full_coverage_complete,girlof2leaders,877,0,0,2,True,False,True,0.7268902311103846,0.7268902311103846
