variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,girlof2leaders,878,0,0,2,True,False,True,0.7740386804796949,0.7740386804796949
full_coverage_complete,girlof2leaders,879,0,0,2,True,False,True,0.29711902725452155,0.29711902725452155
full_coverage_complete,girlof2leaders,880,0,0,2,True,False,True,0.3615175261691161,0.3615175261691161
full_coverage_complete,girlof2leaders,881,0,0,4,True,False,True,0.4916075118533865,0.4916075118533865
full_coverage_complete,girlof2leaders,882,0,0,2,True,False,True,0.418588238366199,0.418588238366199
full_coverage_complete,girlof2leaders,883,0,0,4,True,False,True,0.19348211246489166,0.19348211246489166
full_coverage_complete,girlof2leaders,884,1,0,1,True,False,True,0.4249598153583848,0.43132120592402734
full_coverage_complete,girlof2leaders,885,0,0,2,True,False,True,0.47582885412471737,0.47582885412471737
full_coverage_complete,girlof2leaders,886,0,0,2,True,False,True,0.7848806456666648,0.7848806456666648
full_coverage_complete,girlof2leaders,887,0,0,2,True,False,True,0.8249330580951677,0.8249330580951677
full_coverage_complete,girlof2leaders,888,0,0,2,True,False,True,0.32542104017260337,0.32542104017260337
full_coverage_complete,girlof2leaders,889,0,0,2,True,False,True,0.27173694468674625,0.27173694468674625
full_coverage_complete,girlof2leaders,890,0,0,2,True,False,True,0.27470430988533184,0.27470430988533184
full_coverage_complete,girlof2leaders,891,0,0,4,True,False,True,0.23344822573868704,0.23344822573868704
full_coverage_complete,girlof2leaders,892,0,0,2,True,False,True,0.3408738820234193,0.3408738820234193
full_coverage_complete,girlof2leaders,893,0,0,2,True,False,True,0.22053100396404018,0.22053100396404018
full_coverage_complete,girlof2leaders,894,0,0,2,True,False,True,0.4282875656673515,0.4282875656673515
full_coverage_complete,girlof2leaders,895,0,1,2,True,False,True,0.19626427286902554,0.0
full_coverage_complete,girlof2leaders,896,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,900,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,901,0,0,1,True,False,True,0.17866013729435262,0.17866013729435262
full_coverage_complete,girlof2leaders,902,0,0,5,True,False,True,0.0,0.21317801668056088
full_coverage_complete,girlof2leaders,903,0,0,5,True,False,True,0.26179556990437247,0.26179556990437247
full_coverage_complete,girlof2leaders,904,0,0,2,True,False,True,0.27531111507577294,0.27531111507577294
full_coverage_complete,girlof2leaders,906,0,0,2,True,False,True,0.251151037322931,0.251151037322931
full_coverage_complete,girlof2leaders,907,0,0,2,True,False,True,0.12494165441432317,0.12494165441432317
full_coverage_complete,girlof2leaders,909,0,0,1,True,False,True,0.42504580022476474,0.42504580022476474
full_coverage_complete,girlof2leaders,910,0,0,2,True,False,True,0.318314581847056,0.318314581847056
full_coverage_complete,girlof2leaders,911,0,0,4,True,False,True,0.350788505412632,0.350788505412632
full_coverage_complete,girlof2leaders,912,0,0,1,True,False,True,0.26434971915106314,0.26434971915106314
full_coverage_complete,girlof2leaders,913,0,0,2,True,False,True,0.38894940187742977,0.38894940187742977
full_coverage_complete,girlof2leaders,914,0,1,2,True,False,True,0.4584668790672062,0.0
full_coverage_complete,girlof2leaders,916,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,917,1,0,1,True,False,True,0.44915870141875985,0.12938336196442787
full_coverage_complete,girlof2leaders,918,0,0,5,True,False,True,0.1334495154291267,0.6634837592507431
full_coverage_complete,girlof2leaders,919,0,0,6,True,False,True,0.8340611732369982,0.8340611732369982
full_coverage_complete,girlof2leaders,920,0,0,2,True,False,True,0.023834224798634434,0.023834224798634434
full_coverage_complete,girlof2leaders,921,0,0,2,True,False,True,0.04495379606340425,0.762192964478904
full_coverage_complete,girlof2leaders,922,0,0,1,True,False,True,0.675883468346659,0.675883468346659
full_coverage_complete,girlof2leaders,933,0,0,2,True,False,True,0.8369434527323996,0.8369434527323996
full_coverage_complete,girlof2leaders,935,0,0,2,True,False,True,0.7431972924647474,0.7431972924647474
full_coverage_complete,girlof2leaders,936,0,0,2,True,False,True,0.8304310313694848,0.8304310313694848
full_coverage_complete,girlof2leaders,940,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,942,0,0,1,True,False,True,0.6907698370785889,0.6907698370785889
full_coverage_complete,girlof2leaders,943,0,0,2,True,False,True,0.8049001453739878,0.8049001453739878
full_coverage_complete,girlof2leaders,956,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,957,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,959,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,961,0,1,0,False,False,True,0.6702196757365192,0.0
full_coverage_complete,girlof2leaders,966,0,0,2,True,False,True,0.5264708728513864,0.5264708728513864
full_coverage_complete,girlof2leaders,969,0,0,2,True,False,True,0.6534570809960494,0.6534570809960494
full_coverage_complete,girlof2leaders,970,0,0,1,True,False,True,0.6678331630592349,0.6678331630592349
full_coverage_complete,girlof2leaders,973,0,0,4,True,False,True,0.7306802602643269,0.7306802602643269
full_coverage_complete,girlof2leaders,974,0,0,2,True,False,True,0.6333276508977648,0.6333276508977648
full_coverage_complete,girlof2leaders,975,0,0,4,True,False,True,0.7428139667655953,0.7428139667655953
full_coverage_complete,girlof2leaders,976,0,0,4,True,False,True,0.7044989661290125,0.7044989661290125
full_coverage_complete,girlof2leaders,977,0,0,4,True,False,True,0.5515756517475059,0.5515756517475059
full_coverage_complete,girlof2leaders,978,0,0,4,True,False,True,0.4361689586716195,0.4361689586716195
full_coverage_complete,girlof2leaders,979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,980,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,981,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,982,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,984,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,girlof2leaders,985,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,54,0,0,2,True,False,True,0.5814886892988861,0.5814886892988861
full_coverage_complete,girlrightthewautress,57,0,1,6,True,False,True,0.5902942290680985,0.0
full_coverage_complete,girlrightthewautress,58,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,59,0,1,5,True,False,True,0.0,0.491029433269511
full_coverage_complete,girlrightthewautress,61,0,0,1,True,False,True,0.6222424677226038,0.6222424677226038
full_coverage_complete,girlrightthewautress,100,0,0,6,True,False,True,0.6071382790007924,0.0
full_coverage_complete,girlrightthewautress,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,106,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,107,2,2,2,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,108,5,1,5,True,False,True,0.0,0.805914265089689
full_coverage_complete,girlrightthewautress,115,0,0,6,True,False,True,0.7327304567990581,0.7327304567990581
full_coverage_complete,girlrightthewautress,117,0,0,2,True,False,True,0.6764037435700677,0.6764037435700677
full_coverage_complete,girlrightthewautress,118,6,4,6,True,False,True,0.6478612629897846,0.9021567223293618
full_coverage_complete,girlrightthewautress,119,0,0,6,True,False,True,0.6906011100542055,0.0
full_coverage_complete,girlrightthewautress,130,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,131,1,2,1,True,False,True,0.0,0.3728674995509791
full_coverage_complete,girlrightthewautress,135,0,0,4,True,False,True,0.5475753817032359,0.5475753817032359
full_coverage_complete,girlrightthewautress,136,1,1,1,True,False,True,0.4314031317577188,0.0
full_coverage_complete,girlrightthewautress,153,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,155,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,157,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,158,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,160,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,161,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,164,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,166,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,167,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,170,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,171,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,182,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,185,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,187,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,191,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,193,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,198,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,201,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,219,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,220,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,221,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,222,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,223,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,224,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,225,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,230,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,234,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,235,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,242,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,247,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,261,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,263,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,264,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,265,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,269,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,270,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,272,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,273,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,277,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,284,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,285,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,286,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,287,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,294,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,girlrightthewautress,304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,girlunderthestreetlamp,260,0,0,1,True,False,True,0.6586735498826936,0.6586735498826936
full_coverage_complete,girlunderthestreetlamp,883,0,0,5,True,False,True,0.713676321051935,0.713676321051935
full_coverage_complete,girlunderthestreetlamp,884,0,0,5,True,False,True,0.5627246704438277,0.5627246704438277
full_coverage_complete,girlunderthestreetlamp,887,0,0,6,True,False,True,0.8331878867999163,0.8331878867999163
full_coverage_complete,girlunderthestreetlamp,892,0,0,6,True,False,True,0.8296517864063403,0.8296517864063403
full_coverage_complete,girlunderthestreetlamp,899,0,0,5,True,False,True,0.7821296253668887,0.7821296253668887
full_coverage_complete,girlunderthestreetlamp,980,1,0,1,True,False,True,0.7133834282989044,0.709958832994241
full_coverage_complete,girlunderthestreetlamp,1204,0,0,5,True,False,True,0.655599565031837,0.655599565031837
full_coverage_complete,girlunderthestreetlamp,1522,4,0,4,True,False,True,0.8367678663901039,0.7934179505471816
full_coverage_complete,girlunderthestreetlamp,1525,0,0,4,True,False,True,0.6736063035369843,0.6736063035369843
full_coverage_complete,girlunderthestreetlamp,1526,5,0,5,True,False,True,0.6244846771291728,0.650585126351766
full_coverage_complete,girlunderthestreetlamp,1527,0,0,4,True,False,True,0.5867384719652915,0.5867384719652915
full_coverage_complete,girlunderthestreetlamp,1529,0,0,1,True,False,True,0.6212105643031864,0.6212105643031864
full_coverage_complete,girlunderthestreetlamp,1533,0,0,5,True,False,True,0.7408753058000263,0.7408753058000263
full_coverage_complete,girlunderthestreetlamp,1534,5,0,5,True,False,True,0.7226567895847051,0.73632961651984
full_coverage_complete,girlunderthestreetlamp,1536,5,0,5,True,False,True,0.6376893358594385,0.6378047370848944
full_coverage_complete,girlunderthestreetlamp,1546,0,0,5,True,False,True,0.7441517189148046,0.7441517189148046
full_coverage_complete,girlunderthestreetlamp,1548,0,0,5,True,False,True,0.6869994642019214,0.6869994642019214
full_coverage_complete,girlunderthestreetlamp,1549,0,0,4,True,False,True,0.6823779600118267,0.6823779600118267
full_coverage_complete,girlunderthestreetlamp,2269,0,0,1,True,False,True,0.6878279907819165,0.6878279907819165
full_coverage_complete,girlunderthestreetlamp,2270,5,0,5,True,False,True,0.6653756923466885,0.6086857268464885
full_coverage_complete,girlunderthestreetlamp,2271,5,0,5,True,False,True,0.6485299885064267,0.6210477109921432
full_coverage_complete,girlunderthestreetlamp,2273,0,0,1,True,False,True,0.640990560931545,0.640990560931545
full_coverage_complete,girlunderthestreetlamp,2275,5,0,5,True,False,True,0.6312246014149228,0.5713136909758989
full_coverage_complete,girlunderthestreetlamp,2283,0,0,4,True,False,True,0.7290103345024763,0.7290103345024763
full_coverage_complete,girlunderthestreetlamp,2284,0,0,4,True,False,True,0.7476560678342824,0.7476560678342824
full_coverage_complete,girlunderthestreetlamp,2285,0,0,4,True,False,True,0.7749819094061587,0.7749819094061587
full_coverage_complete,girlunderthestreetlamp,2286,0,0,4,True,False,True,0.7894141888909469,0.7894141888909469
full_coverage_complete,girlunderthestreetlamp,2287,0,0,4,True,False,True,0.7651576496542652,0.7651576496542652
full_coverage_complete,girlunderthestreetlamp,2291,0,0,4,True,False,True,0.6341546181890435,0.6341546181890435
full_coverage_complete,girlunderthestreetlamp,2292,4,0,4,True,False,True,0.6123860284447212,0.5793650868526617
full_coverage_complete,girlunderthestreetlamp,2293,0,0,4,True,False,True,0.6972098518343687,0.6972098518343687
full_coverage_complete,girlunderthestreetlamp,2294,0,0,1,True,False,True,0.7120734019904962,0.7120734019904962
full_coverage_complete,girlunderthestreetlamp,2295,0,0,1,True,False,True,0.7134097961899645,0.7134097961899645
full_coverage_complete,girlunderthestreetlamp,2300,0,0,1,True,False,True,0.7235769685197743,0.7235769685197743
full_coverage_complete,girlunderthestreetlamp,2338,0,0,4,True,False,True,0.7943938324530255,0.7943938324530255
full_coverage_complete,girlunderthestreetlamp,2339,0,0,4,True,False,True,0.833150118482442,0.833150118482442
full_coverage_complete,girlunderthestreetlamp,2340,0,0,4,True,False,True,0.8031581552200723,0.8031581552200723
full_coverage_complete,girlunderthestreetlamp,2345,0,0,4,True,False,True,0.8166994985512337,0.8166994985512337
full_coverage_complete,girlunderthestreetlamp,2369,4,0,4,True,False,True,0.8592530573557285,0.8062770130739868
full_coverage_complete,girlunderthestreetlamp,2370,0,0,4,True,False,True,0.7639242176297119,0.7639242176297119
full_coverage_complete,girlunderthestreetlamp,2371,4,0,4,True,False,True,0.7601858152658592,0.6811075021559185
full_coverage_complete,girlunderthestreetlamp,2375,5,0,5,True,False,True,0.6544655304525464,0.6668551330303462
full_coverage_complete,girlunderthestreetlamp,2383,0,0,4,True,False,True,0.8417719359826933,0.8417719359826933
full_coverage_complete,girlunderthestreetlamp,2387,0,0,4,True,False,True,0.8985394108093977,0.8985394108093977
full_coverage_complete,girlunderthestreetlamp,2411,0,0,1,True,False,True,0.7381101952326119,0.7381101952326119
full_coverage_complete,girlunderthestreetlamp,2427,4,0,4,True,False,True,0.8031475584298948,0.7789760124112685
full_coverage_complete,girlunderthestreetlamp,2428,0,0,1,True,False,True,0.7968496270023256,0.7968496270023256
full_coverage_complete,girlunderthestreetlamp,2429,0,0,4,True,False,True,0.6957801665850661,0.6957801665850661
full_coverage_complete,girlunderthestreetlamp,2433,0,0,4,True,False,True,0.7253672914934182,0.7253672914934182
full_coverage_complete,girlunderthestreetlamp,2436,0,0,4,True,False,True,0.7338395530361467,0.7338395530361467
full_coverage_complete,girlunderthestreetlamp,2447,1,0,1,True,False,True,0.8191695231464166,0.8272093178835906
full_coverage_complete,girlunderthestreetlamp,2449,0,0,4,True,False,True,0.7723126775789644,0.7723126775789644
full_coverage_complete,girlunderthestreetlamp,2450,1,0,1,True,False,True,0.7630253531858917,0.713903018883251
full_coverage_complete,girlunderthestreetlamp,2451,0,0,4,True,False,True,0.7598007819079794,0.7598007819079794
full_coverage_complete,girlunderthestreetlamp,2452,1,0,1,True,False,True,0.7668821120116953,0.7580156577698762
full_coverage_complete,girlunderthestreetlamp,2455,1,0,1,True,False,True,0.66747544114374,0.7157110439259059
full_coverage_complete,girlunderthestreetlamp,2465,1,0,1,True,False,True,0.6663532771171976,0.7012847460878882
full_coverage_complete,girlunderthestreetlamp,2466,5,0,5,True,False,True,0.7017702196093605,0.773554168489784
full_coverage_complete,girlunderthestreetlamp,2468,0,0,4,True,False,True,0.8323183033679302,0.8323183033679302
full_coverage_complete,girlunderthestreetlamp,2817,0,0,5,True,False,True,0.5008102788006782,0.5008102788006782
full_coverage_complete,girlunderthestreetlamp,2818,0,0,4,True,False,True,0.5029172754802702,0.5029172754802702
full_coverage_complete,girlunderthestreetlamp,2819,0,0,4,True,False,True,0.5198675644035031,0.5198675644035031
full_coverage_complete,girlunderthestreetlamp,2820,0,0,1,True,False,True,0.45544217720085295,0.45544217720085295
full_coverage_complete,girlunderthestreetlamp,2821,0,0,5,True,False,True,0.42822009963324886,0.42822009963324886
full_coverage_complete,girlunderthestreetlamp,2822,0,0,4,True,False,True,0.4823333849419354,0.4823333849419354
full_coverage_complete,girlunderthestreetlamp,2823,5,0,5,True,False,True,0.509209042814217,0.5074175440266523
full_coverage_complete,girlunderthestreetlamp,2824,5,0,5,True,False,True,0.44918854456035984,0.47735731440640783
full_coverage_complete,girlunderthestreetlamp,2825,0,0,5,True,False,True,0.48619140821210116,0.48619140821210116
full_coverage_complete,girlunderthestreetlamp,2829,0,0,4,True,False,True,0.69954450585819,0.69954450585819
full_coverage_complete,girlunderthestreetlamp,2830,0,0,4,True,False,True,0.6953595009563511,0.6953595009563511
full_coverage_complete,girlunderthestreetlamp,2831,0,0,4,True,False,True,0.5571960273034878,0.5571960273034878
full_coverage_complete,girlunderthestreetlamp,2832,0,0,4,True,False,True,0.5382684457992274,0.5382684457992274
full_coverage_complete,girlunderthestreetlamp,2833,0,0,4,True,False,True,0.5039026751571665,0.5039026751571665
full_coverage_complete,girlunderthestreetlamp,2835,0,0,4,True,False,True,0.5234961720074477,0.5234961720074477
full_coverage_complete,girlunderthestreetlamp,2836,0,0,4,True,False,True,0.6557672347787237,0.6557672347787237
full_coverage_complete,girlunderthestreetlamp,2837,0,0,4,True,False,True,0.5191215760966793,0.5191215760966793
full_coverage_complete,girlunderthestreetlamp,2838,5,0,5,True,False,True,0.47104356316825113,0.49020212687989145
full_coverage_complete,girlunderthestreetlamp,2839,0,0,5,True,False,True,0.5308207844369451,0.5308207844369451
full_coverage_complete,girlunderthestreetlamp,2840,0,0,4,True,False,True,0.5382776375534564,0.5382776375534564
full_coverage_complete,girlunderthestreetlamp,2841,0,0,5,True,False,True,0.5321608598153901,0.5321608598153901
full_coverage_complete,girlunderthestreetlamp,2842,0,0,4,True,False,True,0.5153813219206939,0.5153813219206939
full_coverage_complete,girlunderthestreetlamp,2843,0,0,5,True,False,True,0.6207913289224612,0.6207913289224612
