variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,girlunderthestreetlamp,2844,0,0,5,True,False,True,0.6886893238995969,0.6886893238995969
full_coverage_complete,girlunderthestreetlamp,2845,0,0,5,True,False,True,0.7345282589503446,0.7345282589503446
full_coverage_complete,girlunderthestreetlamp,2846,0,0,5,True,False,True,0.743457339545743,0.743457339545743
full_coverage_complete,girlunderthestreetlamp,2847,5,0,5,True,False,True,0.7373824481253805,0.7017376850015922
full_coverage_complete,girlunderthestreetlamp,2850,0,0,1,True,False,True,0.7378300559166736,0.7378300559166736
full_coverage_complete,girlunderthestreetlamp,2851,0,0,1,True,False,True,0.7049391339212943,0.7049391339212943
full_coverage_complete,girlunderthestreetlamp,2852,0,0,1,True,False,True,0.6471874491456842,0.6471874491456842
full_coverage_complete,girlunderthestreetlamp,2853,5,0,5,True,False,True,0.6788610153054435,0.6450772687609212
full_coverage_complete,girlunderthestreetlamp,2854,0,0,1,True,False,True,0.6440015239444921,0.6440015239444921
full_coverage_complete,girlunderthestreetlamp,2856,0,0,4,True,False,True,0.68875473959118,0.68875473959118
full_coverage_complete,girlunderthestreetlamp,2857,5,0,5,True,False,True,0.7960790151437996,0.848518628071356
full_coverage_complete,guardunderthecolumn,78,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,guardunderthecolumn,185,0,0,2,True,False,True,0.5755846620970024,0.5755846620970024
full_coverage_complete,guardunderthecolumn,186,0,0,2,True,False,True,0.5829878758220307,0.5829878758220307
full_coverage_complete,guardunderthecolumn,187,0,0,6,True,False,True,0.3227395265870745,0.3227395265870745
full_coverage_complete,guardunderthecolumn,188,0,0,5,True,False,True,0.25499381537836735,0.25499381537836735
full_coverage_complete,guardunderthecolumn,189,0,0,2,True,False,True,0.3028883205900267,0.3028883205900267
full_coverage_complete,guardunderthecolumn,190,0,0,2,True,False,True,0.2984110180236006,0.2984110180236006
full_coverage_complete,guardunderthecolumn,191,0,0,2,True,False,True,0.30069166799139485,0.30069166799139485
full_coverage_complete,guardunderthecolumn,194,0,0,2,True,False,True,0.26527461265745333,0.26527461265745333
full_coverage_complete,guardunderthecolumn,195,0,0,2,True,False,True,0.21391945218280903,0.21391945218280903
full_coverage_complete,guardunderthecolumn,196,0,0,2,True,False,True,0.5291418945662435,0.5291418945662435
full_coverage_complete,hugboy,499,0,0,6,True,False,True,0.8487978390917521,0.8487978390917521
full_coverage_complete,hyalinepaperfrontface,282,0,1,0,False,False,True,0.043696621769510204,0.7592816598762907
full_coverage_complete,hyalinepaperfrontface,472,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,478,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,490,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,491,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,513,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,514,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,550,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,552,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,561,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,562,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,563,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,565,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,567,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,568,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,585,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,587,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,588,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,589,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,591,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,592,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,593,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,595,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,596,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,597,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,598,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,599,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,600,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,601,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,602,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,603,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,604,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,605,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,606,5,0,5,True,False,True,0.021175078957803847,0.02332480904407623
full_coverage_complete,hyalinepaperfrontface,608,5,0,5,True,False,True,0.3967220488746773,0.07241894907450006
full_coverage_complete,hyalinepaperfrontface,609,1,0,1,True,False,True,0.054574327857925174,0.06042856258870159
full_coverage_complete,hyalinepaperfrontface,610,5,0,5,True,False,True,0.05424660653104593,0.06040602026411834
full_coverage_complete,hyalinepaperfrontface,611,5,0,5,True,False,True,0.05382264468910544,0.05908683746428235
full_coverage_complete,hyalinepaperfrontface,612,5,0,5,True,False,True,0.05066463447104825,0.050131849457485576
full_coverage_complete,hyalinepaperfrontface,613,5,0,5,True,False,True,0.02725166156653181,0.03709803619881162
full_coverage_complete,hyalinepaperfrontface,614,5,0,5,True,False,True,0.017318724510723544,0.017703446605454688
full_coverage_complete,hyalinepaperfrontface,615,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,616,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,617,0,1,5,True,False,True,0.0,0.49037793617204883
full_coverage_complete,hyalinepaperfrontface,619,0,0,5,True,False,True,0.2543458835367931,0.2543458835367931
full_coverage_complete,hyalinepaperfrontface,620,0,0,2,True,False,True,0.155112671307349,0.155112671307349
full_coverage_complete,hyalinepaperfrontface,623,0,0,1,True,False,True,0.15540294180244926,0.15540294180244926
full_coverage_complete,hyalinepaperfrontface,624,0,0,1,True,False,True,0.1206310790006981,0.1206310790006981
full_coverage_complete,hyalinepaperfrontface,625,0,0,5,True,False,True,0.013958931963395965,0.013958931963395965
full_coverage_complete,hyalinepaperfrontface,626,0,0,5,True,False,True,0.08244442627074595,0.08244442627074595
full_coverage_complete,hyalinepaperfrontface,627,0,0,5,True,False,True,0.15700166842000987,0.15700166842000987
full_coverage_complete,hyalinepaperfrontface,628,0,0,1,True,False,True,0.11798481468816856,0.11798481468816856
full_coverage_complete,hyalinepaperfrontface,629,0,0,1,True,False,True,0.21547007613797733,0.21547007613797733
full_coverage_complete,hyalinepaperfrontface,630,0,0,1,True,False,True,0.260682345522825,0.260682345522825
full_coverage_complete,hyalinepaperfrontface,631,0,0,5,True,False,True,0.19786985352841882,0.19786985352841882
full_coverage_complete,hyalinepaperfrontface,632,5,0,5,True,False,True,0.29907535381676104,0.26139738632185444
full_coverage_complete,hyalinepaperfrontface,634,5,0,5,True,False,True,0.1659956286219397,0.17502904795221527
full_coverage_complete,hyalinepaperfrontface,637,5,0,5,True,False,True,0.03705247119423118,0.03461343798505326
full_coverage_complete,hyalinepaperfrontface,639,5,0,5,True,False,True,0.015512912444256758,0.025923465195109425
full_coverage_complete,hyalinepaperfrontface,640,5,0,5,True,False,True,0.0,0.001555659938143528
full_coverage_complete,hyalinepaperfrontface,641,0,0,2,True,False,True,0.0,0.4431974651326959
full_coverage_complete,hyalinepaperfrontface,643,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,644,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,645,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,646,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,647,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,648,0,1,5,True,False,True,0.0,0.29540199281752383
full_coverage_complete,hyalinepaperfrontface,649,0,0,5,True,False,True,0.3028228529039725,0.3028228529039725
full_coverage_complete,hyalinepaperfrontface,650,5,2,5,True,False,True,0.39110062252616795,0.0
full_coverage_complete,hyalinepaperfrontface,651,0,1,1,True,False,True,0.01832703075662322,0.6507551728703765
full_coverage_complete,hyalinepaperfrontface,652,0,0,5,True,False,True,0.5255111477510302,0.5255111477510302
full_coverage_complete,hyalinepaperfrontface,653,5,1,5,True,False,True,0.486143843739881,0.0
full_coverage_complete,hyalinepaperfrontface,654,0,1,1,True,False,True,0.0,0.330250673612769
full_coverage_complete,hyalinepaperfrontface,655,0,0,5,True,False,True,0.6879552161742348,0.6879552161742348
full_coverage_complete,hyalinepaperfrontface,657,5,2,5,True,False,True,0.8472064852841669,0.0
full_coverage_complete,hyalinepaperfrontface,658,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,659,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,660,0,1,0,False,False,True,0.0,0.5248415480042586
full_coverage_complete,hyalinepaperfrontface,661,0,0,5,True,False,True,0.7558506482090033,0.7558506482090033
full_coverage_complete,hyalinepaperfrontface,662,5,1,5,True,False,True,0.6593881655890816,0.0
full_coverage_complete,hyalinepaperfrontface,663,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,664,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,665,0,1,5,True,False,True,0.0,0.3848793969736821
full_coverage_complete,hyalinepaperfrontface,666,0,0,5,True,False,True,0.7091182946392613,0.7091182946392613
full_coverage_complete,hyalinepaperfrontface,667,5,1,5,True,False,True,0.6794278735870016,0.0
full_coverage_complete,hyalinepaperfrontface,668,0,1,1,True,False,True,0.0,0.33584725359868456
full_coverage_complete,hyalinepaperfrontface,669,5,1,5,True,False,True,0.6459337559630877,0.2391186975452115
full_coverage_complete,hyalinepaperfrontface,670,0,1,5,True,False,True,0.4437634722853186,0.0
full_coverage_complete,hyalinepaperfrontface,671,0,1,1,True,False,True,0.01503175176439801,0.0
full_coverage_complete,hyalinepaperfrontface,672,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,673,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,674,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,675,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,676,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,677,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,678,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,679,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,680,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,681,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,682,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,683,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,684,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,685,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,686,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,687,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,688,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,689,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,690,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,691,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,692,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,693,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,694,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,695,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,696,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,697,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,698,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,699,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,700,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,701,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,702,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,703,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,704,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,705,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,706,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,707,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,708,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,709,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,710,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,711,0,1,6,True,False,True,0.0,0.3501223766391085
full_coverage_complete,hyalinepaperfrontface,712,0,0,5,True,False,True,0.5954381212203488,0.5954381212203488
full_coverage_complete,hyalinepaperfrontface,713,5,1,5,True,False,True,0.6891203849305987,0.0
full_coverage_complete,hyalinepaperfrontface,714,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,717,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,718,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,719,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,720,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,721,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,722,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,723,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,724,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,725,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,726,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,727,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,728,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,729,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,730,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,731,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,732,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,733,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,734,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,735,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,736,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,737,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,738,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,739,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,740,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,741,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,742,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,743,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,744,0,1,6,True,False,True,0.0,0.41132124970892775
full_coverage_complete,hyalinepaperfrontface,745,0,0,5,True,False,True,0.7562622632247352,0.7562622632247352
full_coverage_complete,hyalinepaperfrontface,746,5,1,5,True,False,True,0.8389585280682518,0.0
full_coverage_complete,hyalinepaperfrontface,747,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,748,0,1,6,True,False,True,0.0,0.41155444815896236
full_coverage_complete,hyalinepaperfrontface,749,0,0,5,True,False,True,0.8385199820269148,0.8385199820269148
full_coverage_complete,hyalinepaperfrontface,750,0,0,5,True,False,True,0.9258370779828425,0.9258370779828425
full_coverage_complete,hyalinepaperfrontface,751,1,1,1,True,False,True,0.7859330644187327,0.0
full_coverage_complete,hyalinepaperfrontface,752,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,753,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,754,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,755,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,756,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,757,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,758,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,759,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,760,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,761,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,762,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,763,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,764,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,765,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,766,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,767,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,768,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,769,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,770,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,771,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,772,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,773,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,774,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,775,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,776,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,777,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,778,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,779,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,780,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,781,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,782,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,783,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,784,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,785,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,786,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,787,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,788,0,1,5,True,False,True,0.0,0.6598473542064195
full_coverage_complete,hyalinepaperfrontface,792,0,0,5,True,False,True,0.7240718268760244,0.7240718268760244
full_coverage_complete,hyalinepaperfrontface,793,0,0,1,True,False,True,0.6588201477401673,0.6588201477401673
full_coverage_complete,hyalinepaperfrontface,795,0,0,5,True,False,True,0.5407111025404797,0.5407111025404797
full_coverage_complete,hyalinepaperfrontface,796,0,0,5,True,False,True,0.458629902376538,0.458629902376538
full_coverage_complete,hyalinepaperfrontface,797,0,0,5,True,False,True,0.47768284021309826,0.47768284021309826
full_coverage_complete,hyalinepaperfrontface,798,0,0,5,True,False,True,0.4952390162395947,0.4952390162395947
full_coverage_complete,hyalinepaperfrontface,799,0,0,5,True,False,True,0.5645649186870928,0.5645649186870928
full_coverage_complete,hyalinepaperfrontface,801,0,0,5,True,False,True,0.07765744743285544,0.07765744743285544
full_coverage_complete,hyalinepaperfrontface,802,0,0,1,True,False,True,0.03387247113470106,0.03387247113470106
full_coverage_complete,hyalinepaperfrontface,803,0,0,1,True,False,True,0.038514917454220955,0.038514917454220955
full_coverage_complete,hyalinepaperfrontface,806,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,807,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,808,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,809,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,810,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,811,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,812,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,813,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,814,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,815,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,817,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,818,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,820,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,821,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,822,0,0,5,True,False,True,0.07612687683646803,0.07612687683646803
full_coverage_complete,hyalinepaperfrontface,823,0,0,5,True,False,True,0.157434185526043,0.157434185526043
full_coverage_complete,hyalinepaperfrontface,824,5,0,5,True,False,True,0.2946901127357167,0.29240427010665215
full_coverage_complete,hyalinepaperfrontface,825,0,0,5,True,False,True,0.16139321759647718,0.16139321759647718
full_coverage_complete,hyalinepaperfrontface,826,0,0,5,True,False,True,0.41260150157673975,0.41260150157673975
full_coverage_complete,hyalinepaperfrontface,827,0,0,5,True,False,True,0.4872494331344177,0.4872494331344177
full_coverage_complete,hyalinepaperfrontface,830,0,0,5,True,False,True,0.5705448631116311,0.5705448631116311
full_coverage_complete,hyalinepaperfrontface,831,0,0,5,True,False,True,0.5626541857811531,0.5626541857811531
full_coverage_complete,hyalinepaperfrontface,833,0,0,5,True,False,True,0.5247202040438058,0.5247202040438058
full_coverage_complete,hyalinepaperfrontface,834,0,0,1,True,False,True,0.3738248370775077,0.3738248370775077
full_coverage_complete,hyalinepaperfrontface,835,0,0,1,True,False,True,0.5668864182948898,0.5668864182948898
full_coverage_complete,hyalinepaperfrontface,836,0,1,5,True,False,True,0.4663291733596263,0.0
full_coverage_complete,hyalinepaperfrontface,837,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,838,0,0,6,False,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,839,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,840,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,841,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,842,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,843,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,844,0,0,5,True,False,True,0.33910795353532625,0.33910795353532625
full_coverage_complete,hyalinepaperfrontface,845,0,0,5,True,False,True,0.4322021067573175,0.4322021067573175
full_coverage_complete,hyalinepaperfrontface,846,5,1,5,True,False,True,0.30997920100542037,0.0
full_coverage_complete,hyalinepaperfrontface,847,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,848,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,849,0,0,5,True,False,True,0.1480951536917263,0.1480951536917263
full_coverage_complete,hyalinepaperfrontface,850,0,0,4,True,False,True,0.10844956985850256,0.10844956985850256
full_coverage_complete,hyalinepaperfrontface,851,0,0,5,True,False,True,0.25173180373399173,0.25173180373399173
full_coverage_complete,hyalinepaperfrontface,852,0,0,5,True,False,True,0.4956189880401316,0.4956189880401316
full_coverage_complete,hyalinepaperfrontface,853,0,0,5,True,False,True,0.37708548593049923,0.37708548593049923
full_coverage_complete,hyalinepaperfrontface,854,0,0,5,True,False,True,0.5380669962271993,0.5380669962271993
full_coverage_complete,hyalinepaperfrontface,855,0,0,5,True,False,True,0.34728529264890945,0.34728529264890945
full_coverage_complete,hyalinepaperfrontface,856,0,0,5,True,False,True,0.3712248679249706,0.3712248679249706
full_coverage_complete,hyalinepaperfrontface,857,0,0,5,True,False,True,0.5619143320548114,0.5619143320548114
full_coverage_complete,hyalinepaperfrontface,858,0,0,5,True,False,True,0.30649166198891614,0.30649166198891614
full_coverage_complete,hyalinepaperfrontface,859,0,0,5,True,False,True,0.27274521254797657,0.27274521254797657
