variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,860,0,0,5,True,False,True,0.4118965573215685,0.4118965573215685
full_coverage_complete,hyalinepaperfrontface,861,0,0,5,True,False,True,0.2659276814748886,0.2659276814748886
full_coverage_complete,hyalinepaperfrontface,862,0,0,1,True,False,True,0.33780229846766907,0.33780229846766907
full_coverage_complete,hyalinepaperfrontface,863,0,0,5,True,False,True,0.25719822177944934,0.25719822177944934
full_coverage_complete,hyalinepaperfrontface,864,0,0,1,True,False,True,0.219343341610765,0.219343341610765
full_coverage_complete,hyalinepaperfrontface,865,0,0,1,True,False,True,0.24722976705531804,0.24722976705531804
full_coverage_complete,hyalinepaperfrontface,866,0,0,1,True,False,True,0.26608515367964264,0.26608515367964264
full_coverage_complete,hyalinepaperfrontface,867,0,0,1,True,False,True,0.3562671073213214,0.3562671073213214
full_coverage_complete,hyalinepaperfrontface,868,0,0,1,True,False,True,0.5552004832095083,0.5552004832095083
full_coverage_complete,hyalinepaperfrontface,869,0,0,5,True,False,True,0.49210906582860675,0.49210906582860675
full_coverage_complete,hyalinepaperfrontface,870,0,0,1,True,False,True,0.49629804420791657,0.49629804420791657
full_coverage_complete,hyalinepaperfrontface,871,0,0,5,True,False,True,0.5294120324214373,0.5294120324214373
full_coverage_complete,hyalinepaperfrontface,878,0,0,1,True,False,True,0.6332740955940803,0.6332740955940803
full_coverage_complete,hyalinepaperfrontface,881,0,0,5,True,False,True,0.5896939268796612,0.5896939268796612
full_coverage_complete,hyalinepaperfrontface,882,0,0,5,True,False,True,0.5422647488873414,0.5422647488873414
full_coverage_complete,hyalinepaperfrontface,883,0,0,5,True,False,True,0.5574690184329216,0.5574690184329216
full_coverage_complete,hyalinepaperfrontface,885,0,0,5,True,False,True,0.7044440785756934,0.7044440785756934
full_coverage_complete,hyalinepaperfrontface,887,0,0,1,True,False,True,0.6454727782641564,0.6454727782641564
full_coverage_complete,hyalinepaperfrontface,891,0,0,1,True,False,True,0.7102957181892603,0.7102957181892603
full_coverage_complete,hyalinepaperfrontface,892,0,0,1,True,False,True,0.7831838850107867,0.7831838850107867
full_coverage_complete,hyalinepaperfrontface,895,0,0,1,True,False,True,0.8199300033479434,0.8199300033479434
full_coverage_complete,hyalinepaperfrontface,896,0,0,5,True,False,True,0.7130944345405555,0.7130944345405555
full_coverage_complete,hyalinepaperfrontface,897,0,0,5,True,False,True,0.5308912002057836,0.5308912002057836
full_coverage_complete,hyalinepaperfrontface,898,0,0,5,True,False,True,0.5106314146647439,0.5106314146647439
full_coverage_complete,hyalinepaperfrontface,899,0,0,5,True,False,True,0.4853963484997597,0.4853963484997597
full_coverage_complete,hyalinepaperfrontface,900,0,0,5,True,False,True,0.285198097666542,0.285198097666542
full_coverage_complete,hyalinepaperfrontface,901,0,0,1,True,False,True,0.34379400198039534,0.34379400198039534
full_coverage_complete,hyalinepaperfrontface,902,0,0,5,True,False,True,0.45180279648599303,0.45180279648599303
full_coverage_complete,hyalinepaperfrontface,903,5,1,5,True,False,True,0.5772319657769575,0.0
full_coverage_complete,hyalinepaperfrontface,904,0,1,6,True,False,True,0.0,0.28488944342682637
full_coverage_complete,hyalinepaperfrontface,905,0,0,5,True,False,True,0.5779405414767679,0.5779405414767679
full_coverage_complete,hyalinepaperfrontface,906,0,0,5,True,False,True,0.7610104485067659,0.7610104485067659
full_coverage_complete,hyalinepaperfrontface,907,0,0,5,True,False,True,0.8221908420661141,0.8221908420661141
full_coverage_complete,hyalinepaperfrontface,908,5,1,5,True,False,True,0.86029684061064,0.0
full_coverage_complete,hyalinepaperfrontface,909,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,910,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,911,0,0,5,True,False,True,0.04896898839267995,0.04896898839267995
full_coverage_complete,hyalinepaperfrontface,912,5,1,5,True,False,True,0.2606282451911239,0.0
full_coverage_complete,hyalinepaperfrontface,913,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,914,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,915,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,916,0,1,6,True,False,True,0.0,0.37474671105869234
full_coverage_complete,hyalinepaperfrontface,917,0,0,5,True,False,True,0.7875687768520265,0.7875687768520265
full_coverage_complete,hyalinepaperfrontface,918,5,1,5,True,False,True,0.5648678412665027,0.0
full_coverage_complete,hyalinepaperfrontface,919,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,920,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,921,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,922,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,923,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,924,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,925,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,926,0,2,0,False,False,True,0.0,0.023738620454657376
full_coverage_complete,hyalinepaperfrontface,927,0,0,5,True,False,True,0.042806596221311506,0.042806596221311506
full_coverage_complete,hyalinepaperfrontface,928,0,0,5,True,False,True,0.03666139606137675,0.03666139606137675
full_coverage_complete,hyalinepaperfrontface,930,0,0,5,True,False,True,0.7814632748679617,0.7814632748679617
full_coverage_complete,hyalinepaperfrontface,931,5,0,5,True,False,True,0.5950889049562301,0.0
full_coverage_complete,hyalinepaperfrontface,932,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,933,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,934,5,2,5,True,False,True,0.0,0.008046315750172681
full_coverage_complete,hyalinepaperfrontface,935,0,0,5,True,False,True,0.02660581193327594,0.02660581193327594
full_coverage_complete,hyalinepaperfrontface,936,5,2,5,True,False,True,0.18051518273029876,0.0
full_coverage_complete,hyalinepaperfrontface,937,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,938,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,939,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,940,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,941,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,942,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,943,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,944,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,945,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,946,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,947,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,948,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,949,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,950,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,951,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,952,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,953,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,961,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,962,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,965,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,966,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,967,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,968,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,969,5,0,5,True,False,True,0.0,0.004812336180332567
full_coverage_complete,hyalinepaperfrontface,970,5,0,5,True,False,True,0.024724891011151495,0.031514803199529956
full_coverage_complete,hyalinepaperfrontface,971,5,0,5,True,False,True,0.022511117279269126,0.03248469095788659
full_coverage_complete,hyalinepaperfrontface,972,5,0,5,True,False,True,0.02338531736024932,0.02237526673545442
full_coverage_complete,hyalinepaperfrontface,974,5,0,5,True,False,True,0.013785721234851053,0.012627814043274939
full_coverage_complete,hyalinepaperfrontface,976,1,0,1,True,False,True,0.009918394280633545,0.01736760889485832
full_coverage_complete,hyalinepaperfrontface,982,5,0,5,True,False,True,0.033918087373751675,0.0421993895813233
full_coverage_complete,hyalinepaperfrontface,983,5,0,5,True,False,True,0.030164258650117695,0.051273194306062135
full_coverage_complete,hyalinepaperfrontface,984,1,0,1,True,False,True,0.043289952014393465,0.05427669292549383
full_coverage_complete,hyalinepaperfrontface,998,5,0,5,True,False,True,0.04939136780844308,0.05548789916188614
full_coverage_complete,hyalinepaperfrontface,999,6,0,6,True,False,True,0.04296699190862171,0.060895230571449945
full_coverage_complete,hyalinepaperfrontface,1024,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1026,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1027,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1028,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1029,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1030,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1031,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1032,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1033,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1034,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1035,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1036,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1037,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1038,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1085,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1086,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1088,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1089,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1093,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1094,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1095,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1096,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1097,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1098,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1099,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1101,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1103,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1105,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1108,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1114,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1122,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1125,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1127,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1139,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1141,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1143,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1144,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1147,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1148,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1149,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1155,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1177,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1178,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1179,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1180,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1181,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1182,0,0,5,True,False,True,0.6510738145057633,0.6510738145057633
full_coverage_complete,hyalinepaperfrontface,1183,0,0,5,True,False,True,0.7128905547052357,0.7128905547052357
full_coverage_complete,hyalinepaperfrontface,1184,1,0,1,True,False,True,0.7382096385370841,0.0
full_coverage_complete,hyalinepaperfrontface,1185,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1186,0,1,6,True,False,True,0.0,0.5690932815991595
full_coverage_complete,hyalinepaperfrontface,1187,0,0,5,True,False,True,0.476524997565686,0.476524997565686
full_coverage_complete,hyalinepaperfrontface,1188,5,1,5,True,False,True,0.23060267281797647,0.0
full_coverage_complete,hyalinepaperfrontface,1189,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1190,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1191,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1193,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1194,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1195,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1196,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1197,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1198,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1199,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1200,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1201,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1202,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1203,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1204,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1205,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1206,0,1,0,False,False,True,0.0,0.029341994887567877
full_coverage_complete,hyalinepaperfrontface,1207,0,0,5,True,False,True,0.013341279092922051,0.013341279092922051
full_coverage_complete,hyalinepaperfrontface,1208,0,0,5,True,False,True,0.47971919411551395,0.47971919411551395
full_coverage_complete,hyalinepaperfrontface,1209,0,0,1,True,False,True,0.5132574353946601,0.5132574353946601
full_coverage_complete,hyalinepaperfrontface,1210,1,0,1,True,False,True,0.6584701503407997,0.0
full_coverage_complete,hyalinepaperfrontface,1211,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1212,6,0,6,True,False,True,0.5135767530973212,0.0
full_coverage_complete,hyalinepaperfrontface,1213,0,1,0,False,False,True,0.0,0.5511615175945107
full_coverage_complete,hyalinepaperfrontface,1214,0,0,5,True,False,True,0.5373950925200762,0.5373950925200762
full_coverage_complete,hyalinepaperfrontface,1215,5,0,5,True,False,True,0.6214834781653,0.0
full_coverage_complete,hyalinepaperfrontface,1216,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1217,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1218,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1219,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1232,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1233,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1234,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1245,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1246,1,0,1,True,False,True,0.0,0.01096584532089337
full_coverage_complete,hyalinepaperfrontface,1247,5,0,5,True,False,True,0.03512019450885389,0.043203644445273776
full_coverage_complete,hyalinepaperfrontface,1248,5,0,5,True,False,True,0.0637897697490798,0.05892693412741959
full_coverage_complete,hyalinepaperfrontface,1250,5,0,5,True,False,True,0.042223212227570146,0.06647401064817227
full_coverage_complete,hyalinepaperfrontface,1251,5,0,5,True,False,True,0.031241662408175802,0.06088449750212141
full_coverage_complete,hyalinepaperfrontface,1252,5,0,5,True,False,True,0.019794302414194734,0.038540943046964315
full_coverage_complete,hyalinepaperfrontface,1272,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1273,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1274,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1275,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1276,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1277,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1278,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1279,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1280,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1281,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1282,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1283,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1284,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1296,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1297,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1298,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1299,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1302,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1304,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1305,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1306,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1307,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1312,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1314,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1316,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1317,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1318,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1319,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1320,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1321,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1322,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1324,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1325,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1326,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1327,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1328,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1329,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1331,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1332,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1333,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1334,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1335,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1336,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1337,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1338,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1339,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1340,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1341,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1342,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1344,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1348,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1349,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1350,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1351,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1352,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1353,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1354,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1355,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1356,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1357,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1358,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1359,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1360,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1361,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1362,0,1,5,True,False,True,0.0,0.585406240398004
full_coverage_complete,hyalinepaperfrontface,1363,0,0,5,True,False,True,0.26470818389422063,0.26470818389422063
full_coverage_complete,hyalinepaperfrontface,1364,5,0,5,True,False,True,0.16025220403014848,0.0
full_coverage_complete,hyalinepaperfrontface,1365,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1366,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1367,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1368,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1369,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1370,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1371,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1372,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1373,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1374,0,1,6,True,False,True,0.0,0.254667713375091
full_coverage_complete,hyalinepaperfrontface,1376,0,0,5,True,False,True,0.15938432634607982,0.15938432634607982
full_coverage_complete,hyalinepaperfrontface,1377,1,1,1,True,False,True,0.26258142339378776,0.0
full_coverage_complete,hyalinepaperfrontface,1378,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1379,0,1,6,True,False,True,0.0,0.06587904427807938
full_coverage_complete,hyalinepaperfrontface,1383,0,0,5,True,False,True,0.20653340598357983,0.20653340598357983
full_coverage_complete,hyalinepaperfrontface,1384,0,0,1,True,False,True,0.2798300058446106,0.2798300058446106
full_coverage_complete,hyalinepaperfrontface,1385,0,0,1,True,False,True,0.26505488715818293,0.26505488715818293
full_coverage_complete,hyalinepaperfrontface,1387,0,0,1,True,False,True,0.22230951052252354,0.22230951052252354
full_coverage_complete,hyalinepaperfrontface,1388,0,0,5,True,False,True,0.21081792489918671,0.21081792489918671
full_coverage_complete,hyalinepaperfrontface,1389,0,0,5,True,False,True,0.1940410824971429,0.1940410824971429
full_coverage_complete,hyalinepaperfrontface,1390,0,0,5,True,False,True,0.21084767496632664,0.21084767496632664
full_coverage_complete,hyalinepaperfrontface,1391,0,0,1,True,False,True,0.26762856639337335,0.26762856639337335
full_coverage_complete,hyalinepaperfrontface,1392,0,0,1,True,False,True,0.22891736324322823,0.22891736324322823
full_coverage_complete,hyalinepaperfrontface,1401,0,0,1,True,False,True,0.061888662606664833,0.061888662606664833
full_coverage_complete,hyalinepaperfrontface,1402,1,1,1,True,False,True,0.06045484289158982,0.0
full_coverage_complete,hyalinepaperfrontface,1403,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1404,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1405,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1406,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1407,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1408,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1409,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1410,5,0,5,True,False,True,0.0,0.0
