variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,1411,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1413,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1414,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1415,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1416,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1417,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1418,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1419,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1420,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1421,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1422,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1423,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1424,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1425,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1426,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1427,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1428,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1429,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1430,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1431,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1432,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1433,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1434,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1435,6,0,6,True,False,True,0.0,0.4910644786127039
full_coverage_complete,hyalinepaperfrontface,1436,0,0,5,True,False,True,0.014472609519070397,0.014472609519070397
full_coverage_complete,hyalinepaperfrontface,1437,0,0,5,True,False,True,0.010873834052553278,0.010873834052553278
full_coverage_complete,hyalinepaperfrontface,1438,5,0,5,True,False,True,0.006259237203990649,0.0
full_coverage_complete,hyalinepaperfrontface,1439,0,0,1,True,False,True,0.0,0.5482147105202136
full_coverage_complete,hyalinepaperfrontface,1440,0,0,5,True,False,True,0.5391264785199242,0.5391264785199242
full_coverage_complete,hyalinepaperfrontface,1441,0,0,5,True,False,True,0.5219480736588008,0.5219480736588008
full_coverage_complete,hyalinepaperfrontface,1442,5,1,5,True,False,True,0.538937810691165,0.0
full_coverage_complete,hyalinepaperfrontface,1443,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1444,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1445,0,1,6,True,False,True,0.0,0.516203518193066
full_coverage_complete,hyalinepaperfrontface,1446,0,0,5,True,False,True,0.4918916163129633,0.4918916163129633
full_coverage_complete,hyalinepaperfrontface,1447,0,0,5,True,False,True,0.4692308535378534,0.4692308535378534
full_coverage_complete,hyalinepaperfrontface,1448,0,0,5,True,False,True,0.4661485283996615,0.4661485283996615
full_coverage_complete,hyalinepaperfrontface,1450,0,0,5,True,False,True,0.45753264426259344,0.45753264426259344
full_coverage_complete,hyalinepaperfrontface,1451,0,1,0,False,False,True,0.43266888739391113,0.00793766177172756
full_coverage_complete,hyalinepaperfrontface,1456,0,0,1,True,False,True,0.08398967554950196,0.08398967554950196
full_coverage_complete,hyalinepaperfrontface,1461,1,1,1,True,False,True,0.1382219196107064,0.0
full_coverage_complete,hyalinepaperfrontface,1462,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1463,0,1,6,True,False,True,0.0,0.5379403501171917
full_coverage_complete,hyalinepaperfrontface,1464,0,0,5,True,False,True,0.4098762724601808,0.4098762724601808
full_coverage_complete,hyalinepaperfrontface,1465,1,1,1,True,False,True,0.3370351515271733,0.0
full_coverage_complete,hyalinepaperfrontface,1466,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1467,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1468,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1469,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1470,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1471,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1472,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1473,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1474,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1476,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1478,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1479,0,0,5,True,False,True,0.0,0.20874803977743872
full_coverage_complete,hyalinepaperfrontface,1480,0,1,5,True,False,True,0.31514952090269105,0.0
full_coverage_complete,hyalinepaperfrontface,1481,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1482,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1483,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1484,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1485,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1486,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1487,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1488,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1489,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1491,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1492,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1493,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1494,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1495,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1496,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1497,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1498,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1499,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1500,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1501,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1502,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1503,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1504,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1505,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1506,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1507,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1508,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1509,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1510,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1511,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1512,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1513,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1514,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1515,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1516,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1517,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1518,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1519,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1520,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1521,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1522,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1523,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1524,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1525,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1526,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1527,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1528,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1529,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1530,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1531,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1532,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1533,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1534,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1535,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1536,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1537,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1538,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1539,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1540,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1541,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1542,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1543,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1544,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1545,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1546,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1547,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1548,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1549,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1550,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1551,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1552,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1553,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1554,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1555,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1556,0,1,5,True,False,True,0.0,0.46743070049347274
full_coverage_complete,hyalinepaperfrontface,1557,0,0,5,True,False,True,0.7041356131265982,0.7041356131265982
full_coverage_complete,hyalinepaperfrontface,1561,0,0,1,True,False,True,0.6153271022196553,0.6153271022196553
full_coverage_complete,hyalinepaperfrontface,1562,0,0,1,True,False,True,0.5986865841504171,0.5986865841504171
full_coverage_complete,hyalinepaperfrontface,1563,0,0,2,True,False,True,0.6708918631918981,0.6708918631918981
full_coverage_complete,hyalinepaperfrontface,1564,0,0,1,True,False,True,0.5189940020035662,0.5189940020035662
full_coverage_complete,hyalinepaperfrontface,1565,0,0,1,True,False,True,0.349264886674624,0.349264886674624
full_coverage_complete,hyalinepaperfrontface,1569,0,0,1,True,False,True,0.13494441622680745,0.13494441622680745
full_coverage_complete,hyalinepaperfrontface,1572,0,0,5,True,False,True,0.18618090995758066,0.18618090995758066
full_coverage_complete,hyalinepaperfrontface,1573,5,0,5,True,False,True,0.22159625501569202,0.0
full_coverage_complete,hyalinepaperfrontface,1574,1,0,1,True,False,True,0.0,0.004262973613580677
full_coverage_complete,hyalinepaperfrontface,1575,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1576,5,0,5,True,False,True,0.002859372702178982,0.009729438999710837
full_coverage_complete,hyalinepaperfrontface,1577,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1578,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1579,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1580,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1581,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1582,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1583,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1584,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1585,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1586,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1587,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1588,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1589,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1590,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1591,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1592,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1593,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1594,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1595,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1596,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1597,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1598,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1599,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1600,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1601,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1602,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1603,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1604,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1606,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1607,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1608,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1609,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1610,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1611,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1612,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1613,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1614,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1615,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1616,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1617,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1618,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1619,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1620,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1621,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1622,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1623,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1624,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1625,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1626,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1627,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1628,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1629,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1630,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1631,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1632,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1633,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1634,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1635,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1636,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1637,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1638,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1639,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1640,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1641,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1642,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1643,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1645,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1646,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1647,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1648,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1649,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1650,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1651,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1652,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1653,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1654,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1655,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1656,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1657,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1658,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1659,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1660,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1661,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1662,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1663,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1664,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1665,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1666,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1667,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1668,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1669,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1670,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1671,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1672,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1673,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1674,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1675,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1676,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1677,0,0,5,True,False,True,0.0,0.3953884134179984
full_coverage_complete,hyalinepaperfrontface,1682,0,0,1,True,False,True,0.2560463623765881,0.2560463623765881
full_coverage_complete,hyalinepaperfrontface,1684,0,0,1,True,False,True,0.2496951275442997,0.2496951275442997
full_coverage_complete,hyalinepaperfrontface,1685,1,0,1,True,False,True,0.2431257912869981,0.0
full_coverage_complete,hyalinepaperfrontface,1686,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1687,0,0,6,True,False,True,0.0,0.33546674614724015
full_coverage_complete,hyalinepaperfrontface,1689,5,1,5,True,False,True,0.1945831892482541,0.0
full_coverage_complete,hyalinepaperfrontface,1690,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1691,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1692,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1693,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1694,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1695,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1696,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1697,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1698,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1699,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1704,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1705,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1706,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1707,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1708,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1709,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1710,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1711,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1712,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1894,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1895,5,0,5,True,False,True,0.0,0.009266498118637155
full_coverage_complete,hyalinepaperfrontface,1898,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,1906,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2034,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2042,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2049,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2054,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2061,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2063,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2064,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2086,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2087,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2088,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2089,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2091,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2092,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2093,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2095,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2096,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2097,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2100,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2106,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2107,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2108,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2109,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2110,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2112,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2113,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2114,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2115,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2116,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2117,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2118,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2119,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2120,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2121,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2122,6,3,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2123,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2125,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2126,0,1,5,True,False,True,0.0,0.28710222846815386
