variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,2127,0,0,5,True,False,True,0.606748859718374,0.606748859718374
full_coverage_complete,hyalinepaperfrontface,2128,0,0,5,True,False,True,0.721017787219931,0.721017787219931
full_coverage_complete,hyalinepaperfrontface,2129,0,0,5,True,False,True,0.7308477393201293,0.7308477393201293
full_coverage_complete,hyalinepaperfrontface,2130,0,0,5,True,False,True,0.8533725199686163,0.8533725199686163
full_coverage_complete,hyalinepaperfrontface,2131,0,0,5,True,False,True,0.8012559906881218,0.8012559906881218
full_coverage_complete,hyalinepaperfrontface,2132,0,0,5,True,False,True,0.5650384711489977,0.5650384711489977
full_coverage_complete,hyalinepaperfrontface,2133,0,0,5,True,False,True,0.43075113803462933,0.43075113803462933
full_coverage_complete,hyalinepaperfrontface,2134,0,0,5,True,False,True,0.3536625968507337,0.3536625968507337
full_coverage_complete,hyalinepaperfrontface,2135,0,0,1,True,False,True,0.037519994280192814,0.037519994280192814
full_coverage_complete,hyalinepaperfrontface,2139,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2143,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2145,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2146,1,3,1,True,False,True,0.23672669626127182,0.0
full_coverage_complete,hyalinepaperfrontface,2147,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2148,1,2,1,True,False,True,0.0,0.004025768661078037
full_coverage_complete,hyalinepaperfrontface,2149,0,0,5,True,False,True,0.39409489934407677,0.39409489934407677
full_coverage_complete,hyalinepaperfrontface,2150,0,0,5,True,False,True,0.5498927963400949,0.16230393222383932
full_coverage_complete,hyalinepaperfrontface,2151,0,0,1,True,False,True,0.2113932447934427,0.2113932447934427
full_coverage_complete,hyalinepaperfrontface,2152,5,1,5,True,False,True,0.3077677609923343,0.0
full_coverage_complete,hyalinepaperfrontface,2153,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2154,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2156,5,3,5,True,False,True,0.0,0.10658141493940936
full_coverage_complete,hyalinepaperfrontface,2157,0,0,5,True,False,True,0.41974030791402184,0.41974030791402184
full_coverage_complete,hyalinepaperfrontface,2158,0,0,5,True,False,True,0.4430601261771349,0.4430601261771349
full_coverage_complete,hyalinepaperfrontface,2159,0,0,5,True,False,True,0.5975556278737031,0.5975556278737031
full_coverage_complete,hyalinepaperfrontface,2160,0,0,5,True,False,True,0.7175041523587359,0.7175041523587359
full_coverage_complete,hyalinepaperfrontface,2163,0,0,5,True,False,True,0.590206130472919,0.590206130472919
full_coverage_complete,hyalinepaperfrontface,2164,0,0,6,True,False,True,0.8051395864471803,0.8051395864471803
full_coverage_complete,hyalinepaperfrontface,2166,0,0,1,True,False,True,0.38082965265044927,0.38082965265044927
full_coverage_complete,hyalinepaperfrontface,2169,0,0,5,True,False,True,0.7024772476074493,0.7024772476074493
full_coverage_complete,hyalinepaperfrontface,2170,0,0,5,True,False,True,0.7560578586994006,0.7560578586994006
full_coverage_complete,hyalinepaperfrontface,2181,0,0,5,True,False,True,0.4581313905716338,0.4581313905716338
full_coverage_complete,hyalinepaperfrontface,2182,1,4,1,True,False,True,0.4851855355612399,0.2838969057874453
full_coverage_complete,hyalinepaperfrontface,2183,0,0,5,True,False,True,0.1967561539468981,0.1967561539468981
full_coverage_complete,hyalinepaperfrontface,2187,0,0,5,True,False,True,0.2882061291064948,0.2882061291064948
full_coverage_complete,hyalinepaperfrontface,2188,0,1,5,True,False,True,0.4318595876450789,0.0
full_coverage_complete,hyalinepaperfrontface,2189,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2190,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2191,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2193,0,1,5,True,False,True,0.0,0.09446308743021499
full_coverage_complete,hyalinepaperfrontface,2194,0,0,5,True,False,True,0.23628377197173786,0.23628377197173786
full_coverage_complete,hyalinepaperfrontface,2195,0,0,5,True,False,True,0.3889581147582769,0.3889581147582769
full_coverage_complete,hyalinepaperfrontface,2196,0,0,5,True,False,True,0.5485536746348281,0.5485536746348281
full_coverage_complete,hyalinepaperfrontface,2197,0,0,5,True,False,True,0.730123988047388,0.730123988047388
full_coverage_complete,hyalinepaperfrontface,2201,0,0,5,True,False,True,0.5272847036353352,0.5272847036353352
full_coverage_complete,hyalinepaperfrontface,2202,0,0,5,True,False,True,0.45797450366507075,0.45797450366507075
full_coverage_complete,hyalinepaperfrontface,2203,0,0,5,True,False,True,0.4053576891910956,0.4053576891910956
full_coverage_complete,hyalinepaperfrontface,2204,0,0,5,True,False,True,0.5083458271844787,0.5083458271844787
full_coverage_complete,hyalinepaperfrontface,2205,0,0,1,True,False,True,0.3536280725216882,0.3536280725216882
full_coverage_complete,hyalinepaperfrontface,2206,0,0,5,True,False,True,0.40216195248428105,0.40216195248428105
full_coverage_complete,hyalinepaperfrontface,2207,0,0,1,True,False,True,0.36737954420059404,0.36737954420059404
full_coverage_complete,hyalinepaperfrontface,2208,0,0,5,True,False,True,0.4162114486591548,0.4162114486591548
full_coverage_complete,hyalinepaperfrontface,2209,5,1,5,True,False,True,0.26021080329052376,0.0
full_coverage_complete,hyalinepaperfrontface,2210,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2211,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2212,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2213,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2214,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2216,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2217,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2218,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2219,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2220,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2227,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2230,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2231,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2232,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2233,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2234,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2235,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2249,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2250,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2251,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2252,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2253,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2254,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2258,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2259,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2261,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2262,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2263,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2264,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2265,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2266,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2267,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2268,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2269,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2270,0,2,5,True,False,True,0.1406306137165229,0.19590226313686757
full_coverage_complete,hyalinepaperfrontface,2271,5,0,5,True,False,True,0.17918526905084226,0.22864488960672713
full_coverage_complete,hyalinepaperfrontface,2272,0,0,5,True,False,True,0.296857158776463,0.296857158776463
full_coverage_complete,hyalinepaperfrontface,2273,0,0,5,True,False,True,0.1980892212414015,0.1980892212414015
full_coverage_complete,hyalinepaperfrontface,2274,0,0,1,True,False,True,0.14489803496169662,0.14489803496169662
full_coverage_complete,hyalinepaperfrontface,2275,0,1,4,True,False,True,0.10977837946341883,0.0
full_coverage_complete,hyalinepaperfrontface,2276,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2284,0,0,5,True,False,True,0.02795068869460716,0.02795068869460716
full_coverage_complete,hyalinepaperfrontface,2287,0,0,5,True,False,True,0.05157677562174065,0.05157677562174065
full_coverage_complete,hyalinepaperfrontface,2292,0,0,5,True,False,True,0.2218568815340082,0.2218568815340082
full_coverage_complete,hyalinepaperfrontface,2293,0,1,5,True,False,True,0.3644068059872906,0.0
full_coverage_complete,hyalinepaperfrontface,2294,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2295,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2296,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2297,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2298,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2299,0,2,6,True,False,True,0.0,0.1227158377095687
full_coverage_complete,hyalinepaperfrontface,2300,0,0,5,True,False,True,0.19255865683330675,0.19255865683330675
full_coverage_complete,hyalinepaperfrontface,2301,5,0,5,True,False,True,0.2660927988212758,0.11539637969683864
full_coverage_complete,hyalinepaperfrontface,2302,0,0,5,True,False,True,0.12303957273090071,0.12303957273090071
full_coverage_complete,hyalinepaperfrontface,2303,0,0,5,True,False,True,0.12313822452718293,0.12313822452718293
full_coverage_complete,hyalinepaperfrontface,2304,0,0,5,True,False,True,0.10366873850165698,0.10366873850165698
full_coverage_complete,hyalinepaperfrontface,2305,0,0,4,True,False,True,0.09121617920374751,0.09121617920374751
full_coverage_complete,hyalinepaperfrontface,2306,0,0,1,True,False,True,0.0745885559836778,0.0745885559836778
full_coverage_complete,hyalinepaperfrontface,2309,0,0,1,True,False,True,0.0735295705627806,0.0735295705627806
full_coverage_complete,hyalinepaperfrontface,2310,0,0,1,True,False,True,0.09347195154886456,0.09347195154886456
full_coverage_complete,hyalinepaperfrontface,2312,0,0,1,True,False,True,0.22439938867326276,0.22439938867326276
full_coverage_complete,hyalinepaperfrontface,2313,0,0,1,True,False,True,0.268709409537798,0.268709409537798
full_coverage_complete,hyalinepaperfrontface,2314,0,0,5,True,False,True,0.3328728023266483,0.3328728023266483
full_coverage_complete,hyalinepaperfrontface,2315,0,1,5,True,False,True,0.47028154008362894,0.27752395265224994
full_coverage_complete,hyalinepaperfrontface,2316,0,0,6,True,False,True,0.4849879065812669,0.4849879065812669
full_coverage_complete,hyalinepaperfrontface,2317,0,0,5,True,False,True,0.4963384521425945,0.4963384521425945
full_coverage_complete,hyalinepaperfrontface,2318,0,0,5,True,False,True,0.5028051029456866,0.5028051029456866
full_coverage_complete,hyalinepaperfrontface,2319,0,0,5,True,False,True,0.6156859251734844,0.6156859251734844
full_coverage_complete,hyalinepaperfrontface,2320,0,0,5,True,False,True,0.8004564312586183,0.8004564312586183
full_coverage_complete,hyalinepaperfrontface,2321,0,0,5,True,False,True,0.7959314444553249,0.7959314444553249
full_coverage_complete,hyalinepaperfrontface,2335,5,0,5,True,False,True,0.4517095150199703,0.5038353190907489
full_coverage_complete,hyalinepaperfrontface,2336,0,0,5,True,False,True,0.48922171589896385,0.48922171589896385
full_coverage_complete,hyalinepaperfrontface,2337,0,0,5,True,False,True,0.5510221874479415,0.5510221874479415
full_coverage_complete,hyalinepaperfrontface,2338,0,0,5,True,False,True,0.5039485686874263,0.5039485686874263
full_coverage_complete,hyalinepaperfrontface,2339,5,0,5,True,False,True,0.5967307262326207,0.5597116157309541
full_coverage_complete,hyalinepaperfrontface,2341,0,0,4,True,False,True,0.23189368332153026,0.23189368332153026
full_coverage_complete,hyalinepaperfrontface,2342,5,0,5,True,False,True,0.41122874495410816,0.540833024860983
full_coverage_complete,hyalinepaperfrontface,2343,0,0,5,True,False,True,0.47937084991003587,0.47937084991003587
full_coverage_complete,hyalinepaperfrontface,2351,0,0,6,True,False,True,0.8096797591773882,0.8096797591773882
full_coverage_complete,hyalinepaperfrontface,2352,0,0,6,True,False,True,0.8684481830341422,0.8684481830341422
full_coverage_complete,hyalinepaperfrontface,2360,0,0,6,True,False,True,0.6928304835430553,0.6928304835430553
full_coverage_complete,hyalinepaperfrontface,2361,0,0,6,True,False,True,0.8615110100251108,0.8615110100251108
full_coverage_complete,hyalinepaperfrontface,2362,0,0,6,True,False,True,0.8391875990566052,0.8391875990566052
full_coverage_complete,hyalinepaperfrontface,2363,0,0,6,True,False,True,0.7493717273669938,0.7493717273669938
full_coverage_complete,hyalinepaperfrontface,2365,0,0,6,True,False,True,0.6773617334067993,0.6773617334067993
full_coverage_complete,hyalinepaperfrontface,2366,0,1,5,True,False,True,0.5803990288651862,0.2594567389902174
full_coverage_complete,hyalinepaperfrontface,2367,6,0,6,True,False,True,0.6296406585496498,0.26659021261091675
full_coverage_complete,hyalinepaperfrontface,2368,0,0,5,True,False,True,0.7182339820622782,0.7182339820622782
full_coverage_complete,hyalinepaperfrontface,2369,0,0,5,True,False,True,0.6775569798721036,0.6775569798721036
full_coverage_complete,hyalinepaperfrontface,2370,0,0,5,True,False,True,0.19990048670838997,0.19990048670838997
full_coverage_complete,hyalinepaperfrontface,2371,0,0,6,True,False,True,0.6644453571733446,0.6644453571733446
full_coverage_complete,hyalinepaperfrontface,2372,0,0,5,True,False,True,0.6962425378112754,0.6962425378112754
full_coverage_complete,hyalinepaperfrontface,2377,5,0,5,True,False,True,0.7592957145601161,0.733415378245816
full_coverage_complete,hyalinepaperfrontface,2378,6,0,6,True,False,True,0.8417957910377898,0.8989474191317621
full_coverage_complete,hyalinepaperfrontface,2380,0,0,6,True,False,True,0.9056253502166239,0.9056253502166239
full_coverage_complete,hyalinepaperfrontface,2391,6,0,6,True,False,True,0.7695557394146174,0.8387597655302915
full_coverage_complete,hyalinepaperfrontface,2392,0,0,6,True,False,True,0.8331485478309366,0.8331485478309366
full_coverage_complete,hyalinepaperfrontface,2394,0,0,6,True,False,True,0.5660078412633782,0.5660078412633782
full_coverage_complete,hyalinepaperfrontface,2395,0,0,6,True,False,True,0.7880513777860019,0.7880513777860019
full_coverage_complete,hyalinepaperfrontface,2396,0,0,6,True,False,True,0.7475065939199959,0.7475065939199959
full_coverage_complete,hyalinepaperfrontface,2397,0,0,5,True,False,True,0.8008618419101419,0.8008618419101419
full_coverage_complete,hyalinepaperfrontface,2398,0,0,6,True,False,True,0.6318739656424921,0.6318739656424921
full_coverage_complete,hyalinepaperfrontface,2399,0,0,6,True,False,True,0.8734734769196427,0.8734734769196427
full_coverage_complete,hyalinepaperfrontface,2400,0,0,6,True,False,True,0.8358154261982592,0.8358154261982592
full_coverage_complete,hyalinepaperfrontface,2401,0,0,6,True,False,True,0.8527668567290344,0.8527668567290344
full_coverage_complete,hyalinepaperfrontface,2402,0,0,6,True,False,True,0.8585776870751459,0.8585776870751459
full_coverage_complete,hyalinepaperfrontface,2403,0,0,6,True,False,True,0.9005848313589853,0.9005848313589853
full_coverage_complete,hyalinepaperfrontface,2404,0,0,6,True,False,True,0.811538991313314,0.811538991313314
full_coverage_complete,hyalinepaperfrontface,2405,0,0,6,True,False,True,0.7690153544275129,0.7690153544275129
full_coverage_complete,hyalinepaperfrontface,2407,0,0,6,True,False,True,0.7682950073425399,0.7682950073425399
full_coverage_complete,hyalinepaperfrontface,2408,0,0,6,True,False,True,0.76633218094757,0.76633218094757
full_coverage_complete,hyalinepaperfrontface,2409,0,0,6,True,False,True,0.7034455911497148,0.7034455911497148
full_coverage_complete,hyalinepaperfrontface,2410,0,0,6,True,False,True,0.7174481086859528,0.7174481086859528
full_coverage_complete,hyalinepaperfrontface,2411,0,0,6,True,False,True,0.6354356203156099,0.6354356203156099
full_coverage_complete,hyalinepaperfrontface,2412,0,0,6,True,False,True,0.6288548789719295,0.6288548789719295
full_coverage_complete,hyalinepaperfrontface,2414,0,0,6,True,False,True,0.7545659997902094,0.7545659997902094
full_coverage_complete,hyalinepaperfrontface,2416,0,0,6,True,False,True,0.7850078063093541,0.7850078063093541
full_coverage_complete,hyalinepaperfrontface,2417,0,0,6,True,False,True,0.48447931515409176,0.48447931515409176
full_coverage_complete,hyalinepaperfrontface,2418,0,0,6,True,False,True,0.6116497807107234,0.6116497807107234
full_coverage_complete,hyalinepaperfrontface,2419,0,0,5,True,False,True,0.20860753877826835,0.20860753877826835
full_coverage_complete,hyalinepaperfrontface,2420,0,0,6,True,False,True,0.1866887557941694,0.1866887557941694
full_coverage_complete,hyalinepaperfrontface,2458,0,0,6,True,False,True,0.817748237689583,0.817748237689583
full_coverage_complete,hyalinepaperfrontface,2462,0,0,6,True,False,True,0.9192327532517656,0.9192327532517656
full_coverage_complete,hyalinepaperfrontface,2463,0,0,6,True,False,True,0.9066392589834529,0.9066392589834529
full_coverage_complete,hyalinepaperfrontface,2465,0,0,6,True,False,True,0.8235417036163675,0.8235417036163675
full_coverage_complete,hyalinepaperfrontface,2466,0,0,6,True,False,True,0.7946413574761663,0.7946413574761663
full_coverage_complete,hyalinepaperfrontface,2467,0,0,6,True,False,True,0.9232522184140054,0.9232522184140054
full_coverage_complete,hyalinepaperfrontface,2468,0,0,6,True,False,True,0.6370114949632611,0.6370114949632611
full_coverage_complete,hyalinepaperfrontface,2469,0,0,6,True,False,True,0.7187297466157591,0.7187297466157591
full_coverage_complete,hyalinepaperfrontface,2472,0,0,5,True,False,True,0.6183989157773662,0.6183989157773662
full_coverage_complete,hyalinepaperfrontface,2473,0,0,6,True,False,True,0.6331631629545932,0.6331631629545932
full_coverage_complete,hyalinepaperfrontface,2474,0,0,5,True,False,True,0.6520015371066652,0.6520015371066652
full_coverage_complete,hyalinepaperfrontface,2475,0,0,6,True,False,True,0.6792222505180948,0.6792222505180948
full_coverage_complete,hyalinepaperfrontface,2477,0,0,6,True,False,True,0.6259748906788523,0.6259748906788523
full_coverage_complete,hyalinepaperfrontface,2532,0,0,5,True,False,True,0.8931766168552829,0.8931766168552829
full_coverage_complete,hyalinepaperfrontface,2549,0,0,5,True,False,True,0.6266050216263657,0.6266050216263657
full_coverage_complete,hyalinepaperfrontface,2551,0,0,1,True,False,True,0.7090524965824382,0.7090524965824382
full_coverage_complete,hyalinepaperfrontface,2588,0,0,5,True,False,True,0.8238997402740413,0.8238997402740413
full_coverage_complete,hyalinepaperfrontface,2590,0,0,1,True,False,True,0.7121349693542304,0.7121349693542304
full_coverage_complete,hyalinepaperfrontface,2591,0,0,6,True,False,True,0.9052980963186794,0.9052980963186794
full_coverage_complete,hyalinepaperfrontface,2592,0,0,6,True,False,True,0.833029209200166,0.833029209200166
full_coverage_complete,hyalinepaperfrontface,2618,0,0,5,True,False,True,0.6997907667626804,0.6997907667626804
full_coverage_complete,hyalinepaperfrontface,2620,0,0,5,True,False,True,0.6711087367050605,0.6711087367050605
full_coverage_complete,hyalinepaperfrontface,2629,0,0,5,True,False,True,0.7398812531268177,0.7398812531268177
full_coverage_complete,hyalinepaperfrontface,2630,0,0,1,True,False,True,0.7748529070505555,0.7748529070505555
full_coverage_complete,hyalinepaperfrontface,2633,0,0,1,True,False,True,0.7274978623342699,0.7274978623342699
full_coverage_complete,hyalinepaperfrontface,2649,0,0,5,True,False,True,0.604406446264593,0.604406446264593
full_coverage_complete,hyalinepaperfrontface,2650,0,0,1,True,False,True,0.48831527278112213,0.48831527278112213
full_coverage_complete,hyalinepaperfrontface,2651,0,0,5,True,False,True,0.5425755740860074,0.5425755740860074
full_coverage_complete,hyalinepaperfrontface,2653,0,0,5,True,False,True,0.6400218778449579,0.6400218778449579
full_coverage_complete,hyalinepaperfrontface,2654,0,0,5,True,False,True,0.6090678246228975,0.6090678246228975
full_coverage_complete,hyalinepaperfrontface,2655,0,0,1,True,False,True,0.672229778460723,0.672229778460723
full_coverage_complete,hyalinepaperfrontface,2656,0,0,5,True,False,True,0.7015362218592703,0.7015362218592703
full_coverage_complete,hyalinepaperfrontface,2657,0,0,5,True,False,True,0.7277074812771508,0.7277074812771508
full_coverage_complete,hyalinepaperfrontface,2658,0,0,5,True,False,True,0.7931086707009094,0.7931086707009094
full_coverage_complete,hyalinepaperfrontface,2659,0,0,5,True,False,True,0.8100650782298882,0.8100650782298882
full_coverage_complete,hyalinepaperfrontface,2660,0,0,5,True,False,True,0.86920549494433,0.86920549494433
full_coverage_complete,hyalinepaperfrontface,2661,0,0,1,True,False,True,0.7140736972953513,0.7140736972953513
full_coverage_complete,hyalinepaperfrontface,2662,0,0,1,True,False,True,0.7616878696575566,0.7616878696575566
full_coverage_complete,hyalinepaperfrontface,2663,0,0,1,True,False,True,0.6961971469423562,0.6961971469423562
full_coverage_complete,hyalinepaperfrontface,2664,0,0,1,True,False,True,0.7096653331449406,0.7096653331449406
full_coverage_complete,hyalinepaperfrontface,2665,0,0,1,True,False,True,0.7451811039207746,0.7451811039207746
full_coverage_complete,hyalinepaperfrontface,2667,0,0,5,True,False,True,0.6533800311484123,0.6533800311484123
full_coverage_complete,hyalinepaperfrontface,2668,0,0,5,True,False,True,0.7095609139463345,0.7095609139463345
full_coverage_complete,hyalinepaperfrontface,2669,0,0,1,True,False,True,0.6530532525731425,0.6530532525731425
full_coverage_complete,hyalinepaperfrontface,2691,0,0,1,True,False,True,0.705632857919519,0.705632857919519
full_coverage_complete,hyalinepaperfrontface,2692,0,0,1,True,False,True,0.7119523994784397,0.7119523994784397
full_coverage_complete,hyalinepaperfrontface,2706,0,0,1,True,False,True,0.7474172177115239,0.7474172177115239
full_coverage_complete,hyalinepaperfrontface,2730,0,0,1,True,False,True,0.4582651651136004,0.4582651651136004
full_coverage_complete,hyalinepaperfrontface,2731,0,0,1,True,False,True,0.5873891842703612,0.5873891842703612
full_coverage_complete,hyalinepaperfrontface,2733,0,0,1,True,False,True,0.4906032463407245,0.4906032463407245
full_coverage_complete,hyalinepaperfrontface,2735,0,0,1,True,False,True,0.4806679625413076,0.4806679625413076
full_coverage_complete,hyalinepaperfrontface,2737,0,0,1,True,False,True,0.4518318313602583,0.4518318313602583
full_coverage_complete,hyalinepaperfrontface,2738,0,0,5,True,False,True,0.38070515967956514,0.38070515967956514
full_coverage_complete,hyalinepaperfrontface,2741,0,0,5,True,False,True,0.3026670953562536,0.3026670953562536
full_coverage_complete,hyalinepaperfrontface,2742,0,0,5,True,False,True,0.23790964266630282,0.23790964266630282
full_coverage_complete,hyalinepaperfrontface,2743,5,0,5,True,False,True,0.22783042200123094,0.2344833462876012
full_coverage_complete,hyalinepaperfrontface,2744,0,0,5,True,False,True,0.26062791584004946,0.26062791584004946
full_coverage_complete,hyalinepaperfrontface,2746,0,0,6,True,False,True,0.30911771288129014,0.30911771288129014
full_coverage_complete,hyalinepaperfrontface,2747,0,0,5,True,False,True,0.36031044629197106,0.36031044629197106
full_coverage_complete,hyalinepaperfrontface,2748,0,0,6,True,False,True,0.35004920869570755,0.35004920869570755
full_coverage_complete,hyalinepaperfrontface,2749,0,0,1,True,False,True,0.43885323223913697,0.43885323223913697
full_coverage_complete,hyalinepaperfrontface,2750,0,0,5,True,False,True,0.5846068665275361,0.5846068665275361
full_coverage_complete,hyalinepaperfrontface,2751,0,0,1,True,False,True,0.6839945111479137,0.6839945111479137
full_coverage_complete,hyalinepaperfrontface,2754,0,0,5,True,False,True,0.6089701916964898,0.6089701916964898
full_coverage_complete,hyalinepaperfrontface,2755,0,0,1,True,False,True,0.640930985633714,0.640930985633714
full_coverage_complete,hyalinepaperfrontface,2756,0,0,1,True,False,True,0.5540366824762172,0.5540366824762172
full_coverage_complete,hyalinepaperfrontface,2757,0,0,5,True,False,True,0.5500191692739314,0.5500191692739314
full_coverage_complete,hyalinepaperfrontface,2758,0,0,1,True,False,True,0.6485056662161941,0.6485056662161941
full_coverage_complete,hyalinepaperfrontface,2759,0,0,5,True,False,True,0.5466898706857843,0.5466898706857843
full_coverage_complete,hyalinepaperfrontface,2761,0,0,1,True,False,True,0.5557076098984216,0.5557076098984216
