variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,2762,0,0,1,True,False,True,0.40435529950629256,0.40435529950629256
full_coverage_complete,hyalinepaperfrontface,2763,0,0,5,True,False,True,0.4226351896131836,0.4226351896131836
full_coverage_complete,hyalinepaperfrontface,2764,0,0,1,True,False,True,0.3199900425671536,0.3199900425671536
full_coverage_complete,hyalinepaperfrontface,2765,0,0,6,True,False,True,0.41032020821726095,0.41032020821726095
full_coverage_complete,hyalinepaperfrontface,2766,0,0,6,True,False,True,0.5202580653907654,0.5202580653907654
full_coverage_complete,hyalinepaperfrontface,2767,0,0,5,True,False,True,0.5076761819540317,0.5076761819540317
full_coverage_complete,hyalinepaperfrontface,2768,0,0,1,True,False,True,0.4683596563907285,0.4683596563907285
full_coverage_complete,hyalinepaperfrontface,2769,0,0,5,True,False,True,0.46713916751046836,0.46713916751046836
full_coverage_complete,hyalinepaperfrontface,2770,0,0,1,True,False,True,0.27717864457164126,0.27717864457164126
full_coverage_complete,hyalinepaperfrontface,2771,0,0,6,True,False,True,0.44308649227998703,0.44308649227998703
full_coverage_complete,hyalinepaperfrontface,2772,0,0,5,True,False,True,0.3551214413157178,0.3551214413157178
full_coverage_complete,hyalinepaperfrontface,2773,0,0,1,True,False,True,0.44773774326731197,0.44773774326731197
full_coverage_complete,hyalinepaperfrontface,2774,0,0,5,True,False,True,0.3942011852505004,0.3942011852505004
full_coverage_complete,hyalinepaperfrontface,2775,0,0,5,True,False,True,0.449274943333279,0.449274943333279
full_coverage_complete,hyalinepaperfrontface,2776,0,0,1,True,False,True,0.5502865509928682,0.5502865509928682
full_coverage_complete,hyalinepaperfrontface,2778,0,0,1,True,False,True,0.4835496390447544,0.4835496390447544
full_coverage_complete,hyalinepaperfrontface,2779,0,0,1,True,False,True,0.6224554803685043,0.6224554803685043
full_coverage_complete,hyalinepaperfrontface,2783,5,1,5,True,False,True,0.5492782913507807,0.0
full_coverage_complete,hyalinepaperfrontface,2788,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,2789,0,0,1,True,False,True,0.046463314850525426,0.046463314850525426
full_coverage_complete,hyalinepaperfrontface,2790,0,0,5,True,False,True,0.3590564690929688,0.3590564690929688
full_coverage_complete,hyalinepaperfrontface,2791,0,0,5,True,False,True,0.41971521648863536,0.41971521648863536
full_coverage_complete,hyalinepaperfrontface,2792,5,0,5,True,False,True,0.40388694867629854,0.614538773664052
full_coverage_complete,hyalinepaperfrontface,2793,0,0,5,True,False,True,0.561611736586211,0.561611736586211
full_coverage_complete,hyalinepaperfrontface,2795,0,0,1,True,False,True,0.533978955527952,0.533978955527952
full_coverage_complete,hyalinepaperfrontface,2796,0,0,5,True,False,True,0.4260913024490374,0.4260913024490374
full_coverage_complete,hyalinepaperfrontface,2797,0,0,5,True,False,True,0.8031798346871311,0.8031798346871311
full_coverage_complete,hyalinepaperfrontface,2798,0,0,1,True,False,True,0.36189696372903113,0.36189696372903113
full_coverage_complete,hyalinepaperfrontface,2799,0,0,5,True,False,True,0.30138523794201016,0.30138523794201016
full_coverage_complete,hyalinepaperfrontface,2800,5,0,5,True,False,True,0.2779403952219418,0.26069693024366275
full_coverage_complete,hyalinepaperfrontface,2811,0,0,1,True,False,True,0.2586045795738023,0.2586045795738023
full_coverage_complete,hyalinepaperfrontface,2812,1,0,1,True,False,True,0.28589688251506973,0.27186802259308523
full_coverage_complete,hyalinepaperfrontface,2817,0,0,5,True,False,True,0.3123383559942645,0.3123383559942645
full_coverage_complete,hyalinepaperfrontface,2826,0,0,1,True,False,True,0.3360167359351498,0.3360167359351498
full_coverage_complete,hyalinepaperfrontface,2827,0,0,1,True,False,True,0.2512989295523654,0.2512989295523654
full_coverage_complete,hyalinepaperfrontface,2828,0,0,1,True,False,True,0.20761220794345603,0.20761220794345603
full_coverage_complete,hyalinepaperfrontface,2829,0,0,1,True,False,True,0.2257739946976181,0.2257739946976181
full_coverage_complete,hyalinepaperfrontface,2830,0,0,1,True,False,True,0.22036836968890666,0.22036836968890666
full_coverage_complete,hyalinepaperfrontface,2831,0,0,1,True,False,True,0.31792292234850245,0.31792292234850245
full_coverage_complete,hyalinepaperfrontface,2834,0,0,5,True,False,True,0.3936203595966165,0.3936203595966165
full_coverage_complete,hyalinepaperfrontface,2835,0,0,1,True,False,True,0.4387429218617211,0.4387429218617211
full_coverage_complete,hyalinepaperfrontface,2836,0,0,5,True,False,True,0.25493069857819983,0.25493069857819983
full_coverage_complete,hyalinepaperfrontface,2838,5,0,5,True,False,True,0.2404686665147137,0.1342220257693749
full_coverage_complete,hyalinepaperfrontface,2839,0,0,5,True,False,True,0.24721789480583883,0.24721789480583883
full_coverage_complete,hyalinepaperfrontface,2841,0,0,5,True,False,True,0.2145411889673317,0.2145411889673317
full_coverage_complete,hyalinepaperfrontface,2842,0,0,1,True,False,True,0.1559991888634844,0.1559991888634844
full_coverage_complete,hyalinepaperfrontface,2843,0,0,1,True,False,True,0.3056261826214249,0.3056261826214249
full_coverage_complete,hyalinepaperfrontface,2844,0,0,5,True,False,True,0.587998930657482,0.587998930657482
full_coverage_complete,hyalinepaperfrontface,2845,0,0,5,True,False,True,0.3729322684017714,0.3729322684017714
full_coverage_complete,hyalinepaperfrontface,2847,0,0,1,True,False,True,0.14922154634357612,0.14922154634357612
full_coverage_complete,hyalinepaperfrontface,2851,0,0,5,True,False,True,0.18145467639920793,0.18145467639920793
full_coverage_complete,hyalinepaperfrontface,2852,0,0,5,True,False,True,0.1502035799604246,0.1502035799604246
full_coverage_complete,hyalinepaperfrontface,2853,0,0,5,True,False,True,0.10749576545074423,0.10749576545074423
full_coverage_complete,hyalinepaperfrontface,2855,0,0,5,True,False,True,0.18003321103034936,0.18003321103034936
full_coverage_complete,hyalinepaperfrontface,2856,0,0,5,True,False,True,0.23094337005100354,0.23094337005100354
full_coverage_complete,hyalinepaperfrontface,2857,0,0,1,True,False,True,0.4274283041844734,0.4274283041844734
full_coverage_complete,hyalinepaperfrontface,2858,0,0,1,True,False,True,0.447224154324762,0.447224154324762
full_coverage_complete,hyalinepaperfrontface,2859,0,0,1,True,False,True,0.4223313057591652,0.4223313057591652
full_coverage_complete,hyalinepaperfrontface,2865,0,0,1,True,False,True,0.5871401723779263,0.5871401723779263
full_coverage_complete,hyalinepaperfrontface,2866,0,0,1,True,False,True,0.5733875253817926,0.5733875253817926
full_coverage_complete,hyalinepaperfrontface,2867,0,0,1,True,False,True,0.5761296999670887,0.5761296999670887
full_coverage_complete,hyalinepaperfrontface,2868,0,0,5,True,False,True,0.5517930277402875,0.5517930277402875
full_coverage_complete,hyalinepaperfrontface,2870,0,0,5,True,False,True,0.8120096122698865,0.8120096122698865
full_coverage_complete,hyalinepaperfrontface,2871,0,0,5,True,False,True,0.07773392995494004,0.07773392995494004
full_coverage_complete,hyalinepaperfrontface,2872,0,0,5,True,False,True,0.650777169642103,0.650777169642103
full_coverage_complete,hyalinepaperfrontface,2873,0,0,1,True,False,True,0.7310718116165137,0.7310718116165137
full_coverage_complete,hyalinepaperfrontface,2874,0,0,1,True,False,True,0.6338888112155067,0.6338888112155067
full_coverage_complete,hyalinepaperfrontface,2875,0,0,1,True,False,True,0.48949000078962523,0.48949000078962523
full_coverage_complete,hyalinepaperfrontface,2876,0,0,5,True,False,True,0.31640256814758805,0.31640256814758805
full_coverage_complete,hyalinepaperfrontface,2877,0,0,5,True,False,True,0.13794101361752426,0.13794101361752426
full_coverage_complete,hyalinepaperfrontface,2879,0,0,1,True,False,True,0.3960123150774478,0.3960123150774478
full_coverage_complete,hyalinepaperfrontface,2880,0,0,1,True,False,True,0.34491088820583765,0.34491088820583765
full_coverage_complete,hyalinepaperfrontface,2882,0,0,1,True,False,True,0.45857360268906794,0.45857360268906794
full_coverage_complete,hyalinepaperfrontface,2883,0,0,1,True,False,True,0.48791576539053794,0.48791576539053794
full_coverage_complete,hyalinepaperfrontface,2884,0,0,1,True,False,True,0.40451965044935495,0.40451965044935495
full_coverage_complete,hyalinepaperfrontface,2885,0,0,1,True,False,True,0.3107048532778713,0.3107048532778713
full_coverage_complete,hyalinepaperfrontface,2886,0,0,1,True,False,True,0.20393906367107592,0.20393906367107592
full_coverage_complete,hyalinepaperfrontface,2887,0,0,1,True,False,True,0.2848946728295451,0.2848946728295451
full_coverage_complete,hyalinepaperfrontface,2888,0,0,1,True,False,True,0.2568826811190634,0.2568826811190634
full_coverage_complete,hyalinepaperfrontface,2889,0,0,1,True,False,True,0.2029136217471029,0.2029136217471029
full_coverage_complete,hyalinepaperfrontface,2890,0,0,1,True,False,True,0.23787376902750282,0.23787376902750282
full_coverage_complete,hyalinepaperfrontface,2891,0,0,1,True,False,True,0.260172810206234,0.260172810206234
full_coverage_complete,hyalinepaperfrontface,2892,0,0,1,True,False,True,0.3310596355463544,0.3310596355463544
full_coverage_complete,hyalinepaperfrontface,2893,0,0,1,True,False,True,0.3956191991298876,0.3956191991298876
full_coverage_complete,hyalinepaperfrontface,2894,0,0,1,True,False,True,0.4665528921531179,0.4665528921531179
full_coverage_complete,hyalinepaperfrontface,2895,0,0,1,True,False,True,0.5753966490540926,0.5753966490540926
full_coverage_complete,hyalinepaperfrontface,2896,0,0,1,True,False,True,0.6922057065471691,0.6922057065471691
full_coverage_complete,hyalinepaperfrontface,2897,0,0,1,True,False,True,0.794586568056943,0.794586568056943
full_coverage_complete,hyalinepaperfrontface,2898,0,0,1,True,False,True,0.7366767036829344,0.7366767036829344
full_coverage_complete,hyalinepaperfrontface,2899,0,0,1,True,False,True,0.6971443603642954,0.6971443603642954
full_coverage_complete,hyalinepaperfrontface,2900,0,0,1,True,False,True,0.6586852024936977,0.6586852024936977
full_coverage_complete,hyalinepaperfrontface,2902,0,0,5,True,False,True,0.584349358379247,0.584349358379247
full_coverage_complete,hyalinepaperfrontface,2903,0,0,1,True,False,True,0.5473719870049286,0.5473719870049286
full_coverage_complete,hyalinepaperfrontface,2904,0,0,5,True,False,True,0.5286041298181329,0.5286041298181329
full_coverage_complete,hyalinepaperfrontface,2906,0,0,1,True,False,True,0.655703639915083,0.655703639915083
full_coverage_complete,hyalinepaperfrontface,2907,0,0,1,True,False,True,0.48765615269491247,0.48765615269491247
full_coverage_complete,hyalinepaperfrontface,2910,0,0,1,True,False,True,0.42890895297796044,0.42890895297796044
full_coverage_complete,hyalinepaperfrontface,2912,0,0,5,True,False,True,0.4530998014171536,0.4530998014171536
full_coverage_complete,hyalinepaperfrontface,2913,0,0,5,True,False,True,0.4274688567945049,0.4274688567945049
full_coverage_complete,hyalinepaperfrontface,2914,0,0,5,True,False,True,0.4578826976412672,0.4578826976412672
full_coverage_complete,hyalinepaperfrontface,2915,0,0,5,True,False,True,0.48356794288397625,0.48356794288397625
full_coverage_complete,hyalinepaperfrontface,2919,0,0,1,True,False,True,0.49302782269469403,0.49302782269469403
full_coverage_complete,hyalinepaperfrontface,2920,0,0,1,True,False,True,0.5060507119948222,0.5060507119948222
full_coverage_complete,hyalinepaperfrontface,2921,0,0,1,True,False,True,0.5205364789464518,0.5205364789464518
full_coverage_complete,hyalinepaperfrontface,2922,0,0,1,True,False,True,0.5018768544511052,0.5018768544511052
full_coverage_complete,hyalinepaperfrontface,2923,0,0,1,True,False,True,0.48449743615568547,0.48449743615568547
full_coverage_complete,hyalinepaperfrontface,2924,0,0,1,True,False,True,0.46371123760609095,0.46371123760609095
full_coverage_complete,hyalinepaperfrontface,2925,0,0,1,True,False,True,0.4133996350347944,0.4133996350347944
full_coverage_complete,hyalinepaperfrontface,2926,0,0,1,True,False,True,0.4811735951136573,0.4811735951136573
full_coverage_complete,hyalinepaperfrontface,2927,0,0,1,True,False,True,0.5875085248894402,0.5875085248894402
full_coverage_complete,hyalinepaperfrontface,2928,0,0,1,True,False,True,0.5668873142452948,0.5668873142452948
full_coverage_complete,hyalinepaperfrontface,2929,0,0,5,True,False,True,0.61446105129556,0.61446105129556
full_coverage_complete,hyalinepaperfrontface,2931,0,0,1,True,False,True,0.663927402696662,0.663927402696662
full_coverage_complete,hyalinepaperfrontface,2932,0,0,5,True,False,True,0.6546539785270693,0.6546539785270693
full_coverage_complete,hyalinepaperfrontface,2933,0,0,5,True,False,True,0.5909833924422554,0.5909833924422554
full_coverage_complete,hyalinepaperfrontface,2934,0,0,5,True,False,True,0.47744249741815953,0.47744249741815953
full_coverage_complete,hyalinepaperfrontface,2935,0,0,1,True,False,True,0.43136689197424677,0.43136689197424677
full_coverage_complete,hyalinepaperfrontface,2936,0,0,5,True,False,True,0.4005909172930965,0.4005909172930965
full_coverage_complete,hyalinepaperfrontface,2937,0,0,5,True,False,True,0.38857683528717313,0.38857683528717313
full_coverage_complete,hyalinepaperfrontface,2938,0,0,5,True,False,True,0.5140870048338592,0.5140870048338592
full_coverage_complete,hyalinepaperfrontface,2939,0,0,5,True,False,True,0.5747025839979115,0.5747025839979115
full_coverage_complete,hyalinepaperfrontface,2940,0,0,5,True,False,True,0.6670051622353235,0.6670051622353235
full_coverage_complete,hyalinepaperfrontface,2942,0,0,1,True,False,True,0.7606763432165972,0.7606763432165972
full_coverage_complete,hyalinepaperfrontface,2943,0,0,5,True,False,True,0.6355109070350129,0.6355109070350129
full_coverage_complete,hyalinepaperfrontface,2944,0,0,5,True,False,True,0.39650024771715753,0.39650024771715753
full_coverage_complete,hyalinepaperfrontface,2945,0,0,1,True,False,True,0.2939759154457288,0.2939759154457288
full_coverage_complete,hyalinepaperfrontface,2946,0,0,1,True,False,True,0.4316462432226889,0.4316462432226889
full_coverage_complete,hyalinepaperfrontface,2947,0,0,1,True,False,True,0.33471741002782246,0.33471741002782246
full_coverage_complete,hyalinepaperfrontface,2948,0,0,1,True,False,True,0.36882400134994225,0.36882400134994225
full_coverage_complete,hyalinepaperfrontface,2949,0,0,1,True,False,True,0.3867702314910899,0.3867702314910899
full_coverage_complete,hyalinepaperfrontface,2950,0,0,1,True,False,True,0.5138390848774188,0.5138390848774188
full_coverage_complete,hyalinepaperfrontface,2952,0,0,4,True,False,True,0.46338255813903795,0.46338255813903795
full_coverage_complete,hyalinepaperfrontface,2958,5,0,5,True,False,True,0.38178553020528067,0.31702908720554546
full_coverage_complete,hyalinepaperfrontface,2960,5,0,5,True,False,True,0.3158325619032396,0.3251262907421528
full_coverage_complete,hyalinepaperfrontface,2961,1,0,1,True,False,True,0.3662809621516857,0.3302181506127656
full_coverage_complete,hyalinepaperfrontface,2962,1,0,1,True,False,True,0.31349276259997144,0.31668737624411264
full_coverage_complete,hyalinepaperfrontface,2963,1,0,1,True,False,True,0.31114549414542286,0.32220833388942116
full_coverage_complete,hyalinepaperfrontface,2964,5,0,5,True,False,True,0.3164158089755448,0.29638934785327953
full_coverage_complete,hyalinepaperfrontface,2968,0,0,1,True,False,True,0.30228887441085195,0.30228887441085195
full_coverage_complete,hyalinepaperfrontface,2970,0,0,1,True,False,True,0.3875317263302185,0.3875317263302185
full_coverage_complete,hyalinepaperfrontface,2972,0,0,1,True,False,True,0.32129313334596676,0.32129313334596676
full_coverage_complete,hyalinepaperfrontface,2973,0,0,1,True,False,True,0.397558292769409,0.397558292769409
full_coverage_complete,hyalinepaperfrontface,2974,0,0,1,True,False,True,0.368078432227996,0.368078432227996
full_coverage_complete,hyalinepaperfrontface,2975,0,0,1,True,False,True,0.42437955454289955,0.42437955454289955
full_coverage_complete,hyalinepaperfrontface,2985,0,0,1,True,False,True,0.3466408547609083,0.3466408547609083
full_coverage_complete,hyalinepaperfrontface,2986,0,0,1,True,False,True,0.28892009964535775,0.28892009964535775
full_coverage_complete,hyalinepaperfrontface,2987,0,0,1,True,False,True,0.30387911583678,0.30387911583678
full_coverage_complete,hyalinepaperfrontface,2988,0,0,1,True,False,True,0.3205182240589414,0.3205182240589414
full_coverage_complete,hyalinepaperfrontface,2989,0,0,1,True,False,True,0.32096694065999776,0.32096694065999776
full_coverage_complete,hyalinepaperfrontface,2990,0,0,1,True,False,True,0.386857445135724,0.386857445135724
full_coverage_complete,hyalinepaperfrontface,2991,0,0,1,True,False,True,0.38889311449942265,0.38889311449942265
full_coverage_complete,hyalinepaperfrontface,2992,0,0,1,True,False,True,0.38465057553105925,0.38465057553105925
full_coverage_complete,hyalinepaperfrontface,2993,0,0,1,True,False,True,0.3577923141918802,0.3577923141918802
full_coverage_complete,hyalinepaperfrontface,2994,0,0,1,True,False,True,0.5476671274907453,0.5476671274907453
full_coverage_complete,hyalinepaperfrontface,2995,0,0,5,True,False,True,0.5076958927797448,0.5076958927797448
full_coverage_complete,hyalinepaperfrontface,2996,0,0,1,True,False,True,0.5293046499851858,0.5293046499851858
full_coverage_complete,hyalinepaperfrontface,2997,0,0,1,True,False,True,0.48258213631719843,0.48258213631719843
full_coverage_complete,hyalinepaperfrontface,2998,0,0,1,True,False,True,0.44540584592789556,0.44540584592789556
full_coverage_complete,hyalinepaperfrontface,2999,0,0,1,True,False,True,0.2578544333063615,0.2578544333063615
full_coverage_complete,hyalinepaperfrontface,3000,0,0,1,True,False,True,0.266733036057017,0.266733036057017
full_coverage_complete,hyalinepaperfrontface,3002,0,0,1,True,False,True,0.3685943513402019,0.3685943513402019
full_coverage_complete,hyalinepaperfrontface,3003,0,0,5,True,False,True,0.3830667020647754,0.3830667020647754
full_coverage_complete,hyalinepaperfrontface,3004,0,0,1,True,False,True,0.4510664618804938,0.4510664618804938
full_coverage_complete,hyalinepaperfrontface,3005,0,0,1,True,False,True,0.3895397781419062,0.3895397781419062
full_coverage_complete,hyalinepaperfrontface,3006,0,0,1,True,False,True,0.2561564193141486,0.2561564193141486
full_coverage_complete,hyalinepaperfrontface,3007,0,0,1,True,False,True,0.15887272618072568,0.15887272618072568
full_coverage_complete,hyalinepaperfrontface,3012,0,0,1,True,False,True,0.31803561231009314,0.31803561231009314
full_coverage_complete,hyalinepaperfrontface,3014,0,0,1,True,False,True,0.32293605481555765,0.32293605481555765
full_coverage_complete,hyalinepaperfrontface,3016,0,0,1,True,False,True,0.39831571646889047,0.39831571646889047
full_coverage_complete,hyalinepaperfrontface,3023,0,0,5,True,False,True,0.589008021367823,0.589008021367823
full_coverage_complete,hyalinepaperfrontface,3024,0,0,1,True,False,True,0.4522960228849514,0.4522960228849514
full_coverage_complete,hyalinepaperfrontface,3025,0,0,5,True,False,True,0.38059636571985356,0.38059636571985356
full_coverage_complete,hyalinepaperfrontface,3026,0,0,5,True,False,True,0.12378907983985328,0.12378907983985328
full_coverage_complete,hyalinepaperfrontface,3029,1,0,1,True,False,True,0.569024608927912,0.11461184533992226
full_coverage_complete,hyalinepaperfrontface,3033,0,0,1,True,False,True,0.798399678167917,0.798399678167917
full_coverage_complete,hyalinepaperfrontface,3038,0,0,5,True,False,True,0.5886240400829902,0.5886240400829902
full_coverage_complete,hyalinepaperfrontface,3039,0,0,5,True,False,True,0.49945301388929536,0.49945301388929536
full_coverage_complete,hyalinepaperfrontface,3040,0,0,1,True,False,True,0.674233728251069,0.674233728251069
full_coverage_complete,hyalinepaperfrontface,3041,0,0,5,True,False,True,0.6338450938968894,0.6338450938968894
full_coverage_complete,hyalinepaperfrontface,3042,0,0,5,True,False,True,0.5793088963571875,0.5793088963571875
full_coverage_complete,hyalinepaperfrontface,3043,0,0,1,True,False,True,0.4370243828936213,0.4370243828936213
full_coverage_complete,hyalinepaperfrontface,3044,0,0,5,True,False,True,0.6644641188181372,0.6644641188181372
full_coverage_complete,hyalinepaperfrontface,3045,0,0,5,True,False,True,0.5576860231571064,0.5576860231571064
full_coverage_complete,hyalinepaperfrontface,3046,0,0,5,True,False,True,0.40413950747513677,0.40413950747513677
full_coverage_complete,hyalinepaperfrontface,3047,0,0,5,True,False,True,0.1130025581695508,0.1130025581695508
full_coverage_complete,hyalinepaperfrontface,3051,0,0,6,True,False,True,0.02798137641531149,0.02798137641531149
full_coverage_complete,hyalinepaperfrontface,3053,0,0,5,True,False,True,0.6521563341513658,0.6521563341513658
full_coverage_complete,hyalinepaperfrontface,3054,0,0,5,True,False,True,0.8053084178076506,0.8053084178076506
full_coverage_complete,hyalinepaperfrontface,3055,0,0,5,True,False,True,0.80801882067988,0.80801882067988
full_coverage_complete,hyalinepaperfrontface,3056,0,0,5,True,False,True,0.6980687417769552,0.6980687417769552
full_coverage_complete,hyalinepaperfrontface,3057,0,0,1,True,False,True,0.5291720772994253,0.5291720772994253
full_coverage_complete,hyalinepaperfrontface,3058,0,0,1,True,False,True,0.7419882350507633,0.7419882350507633
full_coverage_complete,hyalinepaperfrontface,3060,0,0,1,True,False,True,0.7985041748920216,0.7985041748920216
full_coverage_complete,hyalinepaperfrontface,3068,0,0,1,True,False,True,0.6546524700112687,0.6546524700112687
full_coverage_complete,hyalinepaperfrontface,3076,0,0,1,True,False,True,0.7700975944453885,0.7700975944453885
full_coverage_complete,hyalinepaperfrontface,3077,0,0,5,True,False,True,0.6982713346254333,0.6982713346254333
full_coverage_complete,hyalinepaperfrontface,3078,0,0,5,True,False,True,0.7623185281265235,0.7623185281265235
full_coverage_complete,hyalinepaperfrontface,3079,0,0,5,True,False,True,0.920849056621819,0.920849056621819
full_coverage_complete,hyalinepaperfrontface,3080,0,0,5,True,False,True,0.730715193844664,0.730715193844664
full_coverage_complete,hyalinepaperfrontface,3081,0,0,1,True,False,True,0.748747394469284,0.748747394469284
full_coverage_complete,hyalinepaperfrontface,3082,0,0,1,True,False,True,0.8814902278051214,0.8814902278051214
full_coverage_complete,hyalinepaperfrontface,3083,0,0,5,True,False,True,0.832713335054944,0.832713335054944
full_coverage_complete,hyalinepaperfrontface,3084,0,0,5,True,False,True,0.8479124761017718,0.8479124761017718
full_coverage_complete,hyalinepaperfrontface,3085,0,0,1,True,False,True,0.8548985030307485,0.8548985030307485
full_coverage_complete,hyalinepaperfrontface,3086,0,0,5,True,False,True,0.765394707234732,0.765394707234732
full_coverage_complete,hyalinepaperfrontface,3087,0,0,5,True,False,True,0.8794302732611651,0.8794302732611651
full_coverage_complete,hyalinepaperfrontface,3088,0,0,5,True,False,True,0.9187333758944793,0.9187333758944793
full_coverage_complete,hyalinepaperfrontface,3089,0,0,5,True,False,True,0.6255230989729567,0.6255230989729567
full_coverage_complete,hyalinepaperfrontface,3091,0,0,1,True,False,True,0.6187351652495572,0.6187351652495572
full_coverage_complete,hyalinepaperfrontface,3092,0,0,1,True,False,True,0.6326479934318856,0.6326479934318856
full_coverage_complete,hyalinepaperfrontface,3093,0,0,5,True,False,True,0.7783580903187927,0.7783580903187927
full_coverage_complete,hyalinepaperfrontface,3095,0,0,1,True,False,True,0.47274894737565826,0.47274894737565826
full_coverage_complete,hyalinepaperfrontface,3096,0,0,1,True,False,True,0.41831240176624684,0.41831240176624684
full_coverage_complete,hyalinepaperfrontface,3099,0,0,6,True,False,True,0.16049827857834265,0.16049827857834265
full_coverage_complete,hyalinepaperfrontface,3100,0,0,6,True,False,True,0.2684441021704079,0.2684441021704079
full_coverage_complete,hyalinepaperfrontface,3102,0,0,5,True,False,True,0.17386500974490424,0.17386500974490424
full_coverage_complete,hyalinepaperfrontface,3103,0,0,5,True,False,True,0.18960205109035658,0.18960205109035658
full_coverage_complete,hyalinepaperfrontface,3104,0,0,5,True,False,True,0.16666657404818924,0.16666657404818924
full_coverage_complete,hyalinepaperfrontface,3105,0,0,5,True,False,True,0.19845627291535126,0.19845627291535126
full_coverage_complete,hyalinepaperfrontface,3106,0,0,5,True,False,True,0.7399168528270722,0.7399168528270722
full_coverage_complete,hyalinepaperfrontface,3107,0,0,1,True,False,True,0.7431048561004946,0.7431048561004946
full_coverage_complete,hyalinepaperfrontface,3108,0,0,1,True,False,True,0.5836866661465334,0.5836866661465334
full_coverage_complete,hyalinepaperfrontface,3109,5,0,5,True,False,True,0.6459194083321155,0.6605199415492787
full_coverage_complete,hyalinepaperfrontface,3110,0,0,5,True,False,True,0.6226031025472228,0.6226031025472228
full_coverage_complete,hyalinepaperfrontface,3111,0,0,5,True,False,True,0.7395075884987099,0.7395075884987099
full_coverage_complete,hyalinepaperfrontface,3112,0,0,5,True,False,True,0.6954355798854541,0.6954355798854541
full_coverage_complete,hyalinepaperfrontface,3114,0,0,6,True,False,True,0.7316070754409153,0.7316070754409153
full_coverage_complete,hyalinepaperfrontface,3115,0,0,5,True,False,True,0.7571821675577272,0.7571821675577272
full_coverage_complete,hyalinepaperfrontface,3118,0,0,1,True,False,True,0.5986298696620345,0.5986298696620345
full_coverage_complete,hyalinepaperfrontface,3119,0,0,5,True,False,True,0.5438345794532133,0.5438345794532133
full_coverage_complete,hyalinepaperfrontface,3121,0,0,6,True,False,True,0.4831386417060746,0.4831386417060746
full_coverage_complete,hyalinepaperfrontface,3122,5,0,5,True,False,True,0.6972237085807167,0.6310024039260278
full_coverage_complete,hyalinepaperfrontface,3124,1,1,1,True,False,True,0.32010423287474826,0.0
full_coverage_complete,hyalinepaperfrontface,3125,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3126,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3127,0,0,6,True,False,True,0.0,0.0
