variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,3128,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3129,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3130,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3132,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3133,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3134,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3135,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3137,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3138,0,0,5,True,False,True,0.3512773176973297,0.3512773176973297
full_coverage_complete,hyalinepaperfrontface,3139,0,0,5,True,False,True,0.7380562880977956,0.7380562880977956
full_coverage_complete,hyalinepaperfrontface,3140,5,0,5,True,False,True,0.5782690079602731,0.6132109828467828
full_coverage_complete,hyalinepaperfrontface,3141,0,0,1,True,False,True,0.38599068072283405,0.38599068072283405
full_coverage_complete,hyalinepaperfrontface,3142,1,1,1,True,False,True,0.22134517365377457,0.0
full_coverage_complete,hyalinepaperfrontface,3143,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3145,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3146,0,0,0,False,False,True,0.0,0.4831251145277328
full_coverage_complete,hyalinepaperfrontface,3150,0,0,5,True,False,True,0.6131342832140133,0.6131342832140133
full_coverage_complete,hyalinepaperfrontface,3151,0,1,5,True,False,True,0.6246660978464029,0.0
full_coverage_complete,hyalinepaperfrontface,3152,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3153,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3154,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3155,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3156,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3157,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3158,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3159,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3160,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3161,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3164,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3165,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3168,5,0,5,True,False,True,0.06640945770418445,0.10839352667265394
full_coverage_complete,hyalinepaperfrontface,3169,0,0,5,True,False,True,0.3596157529498352,0.3596157529498352
full_coverage_complete,hyalinepaperfrontface,3170,0,0,5,True,False,True,0.6367988803086299,0.6367988803086299
full_coverage_complete,hyalinepaperfrontface,3171,0,0,1,True,False,True,0.7066831705758884,0.7066831705758884
full_coverage_complete,hyalinepaperfrontface,3172,0,0,4,True,False,True,0.816166520424901,0.816166520424901
full_coverage_complete,hyalinepaperfrontface,3174,0,0,5,True,False,True,0.7969789437781237,0.7969789437781237
full_coverage_complete,hyalinepaperfrontface,3176,0,0,5,True,False,True,0.8400120907458702,0.8400120907458702
full_coverage_complete,hyalinepaperfrontface,3177,0,0,5,True,False,True,0.7545791102209694,0.7545791102209694
full_coverage_complete,hyalinepaperfrontface,3178,0,0,5,True,False,True,0.5366470797871515,0.5366470797871515
full_coverage_complete,hyalinepaperfrontface,3179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3185,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3186,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3187,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3188,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3189,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3190,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3191,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3193,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3194,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3195,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3196,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3197,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3198,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3199,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3200,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3201,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3202,0,1,6,True,False,True,0.0,0.27865135235528765
full_coverage_complete,hyalinepaperfrontface,3203,0,0,5,True,False,True,0.6697953571146291,0.6697953571146291
full_coverage_complete,hyalinepaperfrontface,3204,0,0,5,True,False,True,0.5972526653473326,0.5972526653473326
full_coverage_complete,hyalinepaperfrontface,3206,0,0,5,True,False,True,0.5868416484139208,0.5868416484139208
full_coverage_complete,hyalinepaperfrontface,3208,0,0,5,True,False,True,0.34981611281924674,0.34981611281924674
full_coverage_complete,hyalinepaperfrontface,3209,0,0,5,True,False,True,0.3880807147842134,0.3880807147842134
full_coverage_complete,hyalinepaperfrontface,3210,0,0,5,True,False,True,0.288699708018935,0.288699708018935
full_coverage_complete,hyalinepaperfrontface,3212,6,4,6,True,False,True,0.31162780822191805,0.0
full_coverage_complete,hyalinepaperfrontface,3213,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3214,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3215,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3216,0,2,6,True,False,True,0.0,0.37582279223968024
full_coverage_complete,hyalinepaperfrontface,3218,0,0,5,True,False,True,0.6491938201557955,0.6491938201557955
full_coverage_complete,hyalinepaperfrontface,3219,5,0,5,True,False,True,0.7222113633659047,0.7375561425744902
full_coverage_complete,hyalinepaperfrontface,3223,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3224,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3225,0,2,5,True,False,True,0.0,0.563410396633265
full_coverage_complete,hyalinepaperfrontface,3227,0,0,5,True,False,True,0.05103357028225669,0.05103357028225669
full_coverage_complete,hyalinepaperfrontface,3228,0,0,1,True,False,True,0.1585526195464389,0.1585526195464389
full_coverage_complete,hyalinepaperfrontface,3229,0,0,1,True,False,True,0.35994595124443357,0.35994595124443357
full_coverage_complete,hyalinepaperfrontface,3230,0,0,5,True,False,True,0.6240823983471754,0.6240823983471754
full_coverage_complete,hyalinepaperfrontface,3233,0,0,1,True,False,True,0.8117052392706241,0.8117052392706241
full_coverage_complete,hyalinepaperfrontface,3234,0,0,1,True,False,True,0.6010044440006626,0.6010044440006626
full_coverage_complete,hyalinepaperfrontface,3235,0,0,1,True,False,True,0.5917852553790595,0.5917852553790595
full_coverage_complete,hyalinepaperfrontface,3236,0,0,1,True,False,True,0.7406990782455524,0.7406990782455524
full_coverage_complete,hyalinepaperfrontface,3239,0,0,4,True,False,True,0.7808552075764267,0.7808552075764267
full_coverage_complete,hyalinepaperfrontface,3240,0,0,4,True,False,True,0.7219423935508329,0.7219423935508329
full_coverage_complete,hyalinepaperfrontface,3241,0,0,1,True,False,True,0.4530620950890423,0.4530620950890423
full_coverage_complete,hyalinepaperfrontface,3242,0,0,1,True,False,True,0.45833625178994064,0.45833625178994064
full_coverage_complete,hyalinepaperfrontface,3243,0,0,5,True,False,True,0.6144452282979521,0.6144452282979521
full_coverage_complete,hyalinepaperfrontface,3246,0,0,5,True,False,True,0.6005767893889079,0.6005767893889079
full_coverage_complete,hyalinepaperfrontface,3247,0,0,5,True,False,True,0.5954283131444691,0.5954283131444691
full_coverage_complete,hyalinepaperfrontface,3248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3249,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3254,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3255,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3256,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3257,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3258,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3259,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3260,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3261,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3262,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3263,0,0,5,True,False,True,0.0035989486484221452,0.0035989486484221452
full_coverage_complete,hyalinepaperfrontface,3264,0,0,5,True,False,True,0.519527281686809,0.519527281686809
full_coverage_complete,hyalinepaperfrontface,3265,5,0,5,True,False,True,0.4146809744451259,0.23828848705188702
full_coverage_complete,hyalinepaperfrontface,3267,0,0,1,True,False,True,0.36881771959260135,0.36881771959260135
full_coverage_complete,hyalinepaperfrontface,3269,0,0,5,True,False,True,0.2876365259823097,0.2876365259823097
full_coverage_complete,hyalinepaperfrontface,3270,5,0,5,True,False,True,0.3581897067155367,0.42902727026828286
full_coverage_complete,hyalinepaperfrontface,3272,5,4,5,True,False,True,0.4963472782156579,0.0
full_coverage_complete,hyalinepaperfrontface,3274,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3275,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3276,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3277,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3278,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3279,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3280,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3281,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3282,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3283,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3285,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3286,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3287,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3289,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3291,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3295,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3296,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3298,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3301,0,1,5,True,False,True,0.5526924419232254,0.0
full_coverage_complete,hyalinepaperfrontface,3302,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3303,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3304,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3305,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3307,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3308,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3311,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3312,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3313,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3314,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3315,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3316,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3317,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3318,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3321,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3322,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3324,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3325,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3327,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3328,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3329,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3330,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3332,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3334,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3335,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3336,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3337,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3338,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3339,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3340,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3341,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3342,6,2,6,True,False,True,0.0,0.034374160178825615
full_coverage_complete,hyalinepaperfrontface,3343,0,0,5,True,False,True,0.06921256079971805,0.06921256079971805
full_coverage_complete,hyalinepaperfrontface,3344,0,0,5,True,False,True,0.11914451491173282,0.11914451491173282
full_coverage_complete,hyalinepaperfrontface,3345,0,0,5,True,False,True,0.149363542320137,0.149363542320137
full_coverage_complete,hyalinepaperfrontface,3346,0,0,1,True,False,True,0.21251458821477986,0.21251458821477986
full_coverage_complete,hyalinepaperfrontface,3347,0,0,1,True,False,True,0.3263406999251282,0.3263406999251282
full_coverage_complete,hyalinepaperfrontface,3348,1,1,1,True,False,True,0.5347156112779122,0.0
full_coverage_complete,hyalinepaperfrontface,3349,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3350,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3355,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3356,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3357,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3358,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3359,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3361,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3362,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3363,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3364,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3365,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3366,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3367,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3368,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3369,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3370,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3371,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3372,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3373,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3374,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3375,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3376,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3377,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3378,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3379,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3380,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3381,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3382,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3383,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3384,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3385,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3386,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3388,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3390,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3391,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3392,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3393,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3394,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3395,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3396,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3397,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3398,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3399,0,1,6,True,False,True,0.0,0.10257465850487378
full_coverage_complete,hyalinepaperfrontface,3401,0,0,5,True,False,True,0.6752248603736561,0.6752248603736561
full_coverage_complete,hyalinepaperfrontface,3402,0,0,1,True,False,True,0.782121047121475,0.782121047121475
full_coverage_complete,hyalinepaperfrontface,3408,0,0,5,True,False,True,0.33231187906910725,0.33231187906910725
full_coverage_complete,hyalinepaperfrontface,3409,0,0,5,True,False,True,0.16757406195183025,0.16757406195183025
full_coverage_complete,hyalinepaperfrontface,3410,0,0,5,True,False,True,0.7123191637182616,0.7123191637182616
full_coverage_complete,hyalinepaperfrontface,3411,0,0,5,True,False,True,0.6067916229930727,0.6067916229930727
full_coverage_complete,hyalinepaperfrontface,3412,0,0,5,True,False,True,0.6536858593980538,0.6536858593980538
full_coverage_complete,hyalinepaperfrontface,3413,0,0,5,True,False,True,0.7142370107049296,0.7142370107049296
full_coverage_complete,hyalinepaperfrontface,3426,0,0,1,True,False,True,0.26693469105608686,0.26693469105608686
full_coverage_complete,hyalinepaperfrontface,3427,1,1,1,True,False,True,0.33211197823615435,0.0
full_coverage_complete,hyalinepaperfrontface,3428,0,0,6,True,False,True,0.1211295865481505,0.1211295865481505
full_coverage_complete,hyalinepaperfrontface,3429,0,0,6,True,False,True,0.306082419161165,0.306082419161165
full_coverage_complete,hyalinepaperfrontface,3432,0,0,1,True,False,True,0.39192199832609814,0.39192199832609814
full_coverage_complete,hyalinepaperfrontface,3433,0,0,1,True,False,True,0.5560158096378064,0.5560158096378064
full_coverage_complete,hyalinepaperfrontface,3434,0,0,1,True,False,True,0.7975617519696031,0.7975617519696031
full_coverage_complete,hyalinepaperfrontface,3435,0,1,1,True,False,True,0.7684681500087921,0.0
full_coverage_complete,hyalinepaperfrontface,3436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3437,0,0,5,True,False,True,0.21108662341823964,0.21108662341823964
full_coverage_complete,hyalinepaperfrontface,3438,0,0,6,True,False,True,0.28732158241563815,0.28732158241563815
full_coverage_complete,hyalinepaperfrontface,3439,0,0,5,True,False,True,0.4097355675264177,0.4097355675264177
full_coverage_complete,hyalinepaperfrontface,3440,0,0,5,True,False,True,0.4557663530926252,0.4557663530926252
full_coverage_complete,hyalinepaperfrontface,3441,0,0,5,True,False,True,0.30372821235108977,0.30372821235108977
full_coverage_complete,hyalinepaperfrontface,3442,0,0,5,True,False,True,0.44937638504846655,0.44937638504846655
full_coverage_complete,hyalinepaperfrontface,3443,0,0,5,True,False,True,0.5608524320857572,0.5608524320857572
full_coverage_complete,hyalinepaperfrontface,3446,5,1,5,True,False,True,0.677285284607356,0.6627798721440032
full_coverage_complete,hyalinepaperfrontface,3447,0,0,5,True,False,True,0.8249724664795911,0.8249724664795911
full_coverage_complete,hyalinepaperfrontface,3449,5,0,5,True,False,True,0.8833475404647146,0.9237003569753963
full_coverage_complete,hyalinepaperfrontface,3454,0,0,5,True,False,True,0.8915921348951245,0.8915921348951245
full_coverage_complete,hyalinepaperfrontface,3456,0,0,1,True,False,True,0.3946783694198121,0.3946783694198121
full_coverage_complete,hyalinepaperfrontface,3457,0,0,1,True,False,True,0.613268412737726,0.613268412737726
full_coverage_complete,hyalinepaperfrontface,3459,0,0,1,True,False,True,0.5252525068963608,0.5252525068963608
full_coverage_complete,hyalinepaperfrontface,3460,0,0,1,True,False,True,0.5811154957108324,0.5811154957108324
full_coverage_complete,hyalinepaperfrontface,3461,0,0,1,True,False,True,0.4809412447156942,0.4809412447156942
full_coverage_complete,hyalinepaperfrontface,3464,0,0,4,True,False,True,0.6690149302001359,0.6690149302001359
full_coverage_complete,hyalinepaperfrontface,3465,0,0,4,True,False,True,0.9635346557078223,0.9635346557078223
full_coverage_complete,hyalinepaperfrontface,3467,5,0,5,True,False,True,0.7597296887615207,0.7540606605118848
full_coverage_complete,hyalinepaperfrontface,3468,0,0,1,True,False,True,0.4164517748353205,0.4164517748353205
full_coverage_complete,hyalinepaperfrontface,3470,5,4,5,True,False,True,0.2004942935647849,0.0
full_coverage_complete,hyalinepaperfrontface,3471,0,0,6,True,False,True,0.06643036814678463,0.06643036814678463
full_coverage_complete,hyalinepaperfrontface,3473,0,0,5,True,False,True,0.24398139245813733,0.24398139245813733
full_coverage_complete,hyalinepaperfrontface,3474,0,0,5,True,False,True,0.3575289893620489,0.3575289893620489
full_coverage_complete,hyalinepaperfrontface,3475,0,0,5,True,False,True,0.36907946602226244,0.36907946602226244
full_coverage_complete,hyalinepaperfrontface,3476,0,0,5,True,False,True,0.4130309386687998,0.4130309386687998
full_coverage_complete,hyalinepaperfrontface,3477,0,0,1,True,False,True,0.549942905048669,0.549942905048669
full_coverage_complete,hyalinepaperfrontface,3478,0,0,1,True,False,True,0.6416759686478963,0.6416759686478963
full_coverage_complete,hyalinepaperfrontface,3479,0,0,5,True,False,True,0.46744275870635743,0.46744275870635743
full_coverage_complete,hyalinepaperfrontface,3480,0,0,5,True,False,True,0.4732102215209623,0.4732102215209623
full_coverage_complete,hyalinepaperfrontface,3481,0,0,5,True,False,True,0.5265935607159218,0.5265935607159218
full_coverage_complete,hyalinepaperfrontface,3482,0,0,5,True,False,True,0.4995352164968985,0.4995352164968985
full_coverage_complete,hyalinepaperfrontface,3483,0,0,5,True,False,True,0.3996323305595302,0.3996323305595302
