variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,hyalinepaperfrontface,3484,0,0,1,True,False,True,0.29738891092592146,0.29738891092592146
full_coverage_complete,hyalinepaperfrontface,3485,0,0,5,True,False,True,0.3779651850247025,0.3779651850247025
full_coverage_complete,hyalinepaperfrontface,3486,0,0,1,True,False,True,0.5318504584664492,0.5318504584664492
full_coverage_complete,hyalinepaperfrontface,3487,0,0,1,True,False,True,0.6054235346178711,0.6054235346178711
full_coverage_complete,hyalinepaperfrontface,3488,0,0,5,True,False,True,0.6893697422481342,0.6893697422481342
full_coverage_complete,hyalinepaperfrontface,3489,0,0,5,True,False,True,0.734572396507028,0.734572396507028
full_coverage_complete,hyalinepaperfrontface,3490,0,0,5,True,False,True,0.6912658355563094,0.6912658355563094
full_coverage_complete,hyalinepaperfrontface,3491,0,0,5,True,False,True,0.7067423200793131,0.7067423200793131
full_coverage_complete,hyalinepaperfrontface,3492,0,0,6,True,False,True,0.7490543453841351,0.7490543453841351
full_coverage_complete,hyalinepaperfrontface,3493,0,0,5,True,False,True,0.6799647632084658,0.6799647632084658
full_coverage_complete,hyalinepaperfrontface,3495,0,0,1,True,False,True,0.698555138695809,0.698555138695809
full_coverage_complete,hyalinepaperfrontface,3499,0,0,1,True,False,True,0.7272735989525188,0.7272735989525188
full_coverage_complete,hyalinepaperfrontface,3500,0,0,1,True,False,True,0.774537209538973,0.774537209538973
full_coverage_complete,hyalinepaperfrontface,3502,0,0,1,True,False,True,0.5287603580078739,0.5287603580078739
full_coverage_complete,hyalinepaperfrontface,3503,0,0,1,True,False,True,0.5286676488962937,0.5286676488962937
full_coverage_complete,hyalinepaperfrontface,3504,1,2,1,True,False,True,0.4856058472959615,0.0
full_coverage_complete,hyalinepaperfrontface,3505,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3508,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3510,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3712,1,0,1,True,False,True,0.028134542318059546,0.030703296754624628
full_coverage_complete,hyalinepaperfrontface,3807,5,0,5,True,False,True,0.001365056036293133,0.0
full_coverage_complete,hyalinepaperfrontface,3809,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3810,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3811,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3813,0,1,0,False,False,True,0.0,0.35148477576601644
full_coverage_complete,hyalinepaperfrontface,3814,1,0,1,True,False,True,0.5526408875389178,0.0
full_coverage_complete,hyalinepaperfrontface,3815,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3816,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3863,0,0,1,True,False,True,0.05778367685922995,0.05778367685922995
full_coverage_complete,hyalinepaperfrontface,3864,0,0,4,True,False,True,0.0359862551944201,0.0359862551944201
full_coverage_complete,hyalinepaperfrontface,3898,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3900,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3905,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3912,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3914,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3922,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3932,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3945,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3948,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3949,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,3975,1,0,1,True,False,True,0.08806127357391273,0.10114766383264424
full_coverage_complete,hyalinepaperfrontface,4119,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4120,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4131,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4135,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4148,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4149,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4151,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4152,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4153,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4160,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4161,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4166,0,0,5,True,False,True,0.18912032700196113,0.18912032700196113
full_coverage_complete,hyalinepaperfrontface,4168,0,0,4,True,False,True,0.2925687616152382,0.2925687616152382
full_coverage_complete,hyalinepaperfrontface,4184,0,0,5,True,False,True,0.001217474440806516,0.001217474440806516
full_coverage_complete,hyalinepaperfrontface,4185,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4191,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4192,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4193,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4227,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4228,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4229,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4230,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4231,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4232,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4234,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4240,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4241,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4243,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4256,0,0,5,True,False,True,0.11236988451978486,0.11236988451978486
full_coverage_complete,hyalinepaperfrontface,4257,0,0,5,True,False,True,0.13565827848875175,0.13565827848875175
full_coverage_complete,hyalinepaperfrontface,4258,0,0,5,True,False,True,0.15546008939155112,0.15546008939155112
full_coverage_complete,hyalinepaperfrontface,4259,0,0,5,True,False,True,0.14660920688928708,0.14660920688928708
full_coverage_complete,hyalinepaperfrontface,4260,0,0,5,True,False,True,0.1811278195287438,0.1811278195287438
full_coverage_complete,hyalinepaperfrontface,4261,0,0,5,True,False,True,0.19200248782411045,0.19200248782411045
full_coverage_complete,hyalinepaperfrontface,4262,0,0,5,True,False,True,0.17421822804101258,0.17421822804101258
full_coverage_complete,hyalinepaperfrontface,4274,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4275,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4280,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4282,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4285,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4286,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4287,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4291,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4295,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4296,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4308,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4310,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4314,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4315,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,hyalinepaperfrontface,4316,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,16,1,1,1,True,False,True,0.6344580145982264,0.0
full_coverage_complete,large,23,0,2,4,True,False,True,0.01757294865586249,0.19188515144134285
full_coverage_complete,large,25,0,0,5,True,False,True,0.22043105120464787,0.22043105120464787
full_coverage_complete,large,103,5,1,5,True,False,True,0.3786624139173382,0.0
full_coverage_complete,large,107,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,large,108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,large,109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,110,0,0,5,True,False,True,0.3360199424385806,0.3360199424385806
full_coverage_complete,large,115,0,1,5,True,False,True,0.26779440995195614,0.0
full_coverage_complete,large,116,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,117,0,0,1,True,False,True,0.0,0.6058110641706763
full_coverage_complete,large,156,0,0,0,False,False,True,0.7142839746926615,0.0
full_coverage_complete,large,158,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,159,0,0,0,False,False,True,0.0,0.7506081358500283
full_coverage_complete,large,245,5,0,5,True,False,True,0.3890422706181137,0.3566798174480474
full_coverage_complete,large,246,0,0,5,True,False,True,0.4420285184126753,0.4420285184126753
full_coverage_complete,large,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,407,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,408,0,0,0,False,False,True,0.0,0.8604870616614467
full_coverage_complete,large,412,0,0,2,True,False,True,0.7827223903298064,0.7827223903298064
full_coverage_complete,large,413,2,1,2,True,False,True,0.7282531127402797,0.0
full_coverage_complete,large,570,5,0,5,True,False,True,0.5866678129721993,0.5557676772429645
full_coverage_complete,large,625,0,0,0,False,False,True,0.7579939408247315,0.09379630467046016
full_coverage_complete,large,646,5,3,5,True,False,True,0.0,0.22584001148578656
full_coverage_complete,large,683,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,large,689,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,large,702,0,0,0,False,False,True,0.8013046867627542,0.026798069936593213
full_coverage_complete,large,734,0,0,6,True,False,True,0.018097986841323323,0.018097986841323323
full_coverage_complete,large,787,0,1,0,False,False,True,0.89290807771446,0.0
full_coverage_complete,large,789,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,large,791,0,0,2,True,False,True,0.003908383996728818,0.003908383996728818
full_coverage_complete,large,792,0,0,1,True,False,True,0.006829016978303704,0.006829016978303704
full_coverage_complete,large,793,0,0,2,True,False,True,0.012450373734937032,0.012450373734937032
full_coverage_complete,large,794,0,0,1,True,False,True,0.02094861270614976,0.02094861270614976
full_coverage_complete,large,795,0,0,6,True,False,True,0.03888066164809386,0.03888066164809386
full_coverage_complete,large,796,1,0,1,True,False,True,0.015026175762444834,0.7247984714477772
full_coverage_complete,large,922,0,1,0,False,False,True,0.32293269787194734,0.0
full_coverage_complete,large,925,0,1,2,True,False,True,0.0,0.8434686075213951
full_coverage_complete,large,975,0,0,2,True,False,True,0.6521107654067072,0.6521107654067072
full_coverage_complete,large,1106,0,0,2,True,False,True,0.7551213578372243,0.7551213578372243
full_coverage_complete,large,1107,2,1,2,True,False,True,0.6041754546406983,0.0
full_coverage_complete,large,1109,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,large,1110,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,large,1111,0,0,2,True,False,True,0.0,0.6500627427674702
full_coverage_complete,lastleftgirl,59,0,0,2,True,False,True,0.6809505266413416,0.6809505266413416
full_coverage_complete,lastleftgirl,60,0,1,2,True,False,True,0.31652643106628325,0.0
full_coverage_complete,lastleftgirl,61,0,0,1,True,False,True,0.32207613242813965,0.32207613242813965
full_coverage_complete,lastleftgirl,71,0,0,2,True,False,True,0.772796420950338,0.772796420950338
full_coverage_complete,lastleftgirl,72,0,0,2,True,False,True,0.6127362399114494,0.6127362399114494
full_coverage_complete,lastleftgirl,73,0,0,2,True,False,True,0.5161709150734699,0.5161709150734699
full_coverage_complete,lastleftgirl,75,0,0,2,True,False,True,0.4792077918712017,0.4792077918712017
full_coverage_complete,lastleftgirl,79,2,0,2,True,False,True,0.7953459580825056,0.0
full_coverage_complete,lastleftgirl,80,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,81,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,83,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,84,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,85,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,86,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,87,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,89,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,90,0,1,4,True,False,True,0.0,0.8423466241076194
full_coverage_complete,lastleftgirl,91,0,0,5,True,False,True,0.7457163405476107,0.7457163405476107
full_coverage_complete,lastleftgirl,92,0,0,5,True,False,True,0.7063358142915293,0.7063358142915293
full_coverage_complete,lastleftgirl,93,0,0,2,True,False,True,0.8048141421947009,0.8048141421947009
full_coverage_complete,lastleftgirl,94,0,0,2,True,False,True,0.7501376651954127,0.7501376651954127
full_coverage_complete,lastleftgirl,95,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,96,0,0,1,True,False,True,0.0031183653193954048,0.0031183653193954048
full_coverage_complete,lastleftgirl,97,4,0,4,True,False,True,0.731033266125246,0.7263011319002151
full_coverage_complete,lastleftgirl,98,5,0,5,True,False,True,0.6815069923809838,0.6139670012318242
full_coverage_complete,lastleftgirl,99,5,0,5,True,False,True,0.6069295404789867,0.7872975910310626
full_coverage_complete,lastleftgirl,102,0,0,2,True,False,True,0.7497927357612011,0.7497927357612011
full_coverage_complete,lastleftgirl,103,0,0,2,True,False,True,0.7889805797252676,0.7889805797252676
full_coverage_complete,lastleftgirl,105,0,0,2,True,False,True,0.7661462616878371,0.7661462616878371
full_coverage_complete,lastleftgirl,107,0,0,2,True,False,True,0.6578239086123249,0.6578239086123249
full_coverage_complete,lastleftgirl,108,0,0,2,True,False,True,0.5840516463708917,0.5840516463708917
full_coverage_complete,lastleftgirl,109,0,0,2,True,False,True,0.5707380776192288,0.5707380776192288
full_coverage_complete,lastleftgirl,110,4,1,4,True,False,True,0.5079739351155333,0.6135515286376546
full_coverage_complete,lastleftgirl,111,0,0,4,True,False,True,0.5200898426319754,0.5200898426319754
full_coverage_complete,lastleftgirl,112,0,0,4,True,False,True,0.4441205052708991,0.4441205052708991
full_coverage_complete,lastleftgirl,113,4,1,4,True,False,True,0.5266035905744665,0.6710953518148033
full_coverage_complete,lastleftgirl,114,0,0,4,True,False,True,0.41860905091406975,0.41860905091406975
full_coverage_complete,lastleftgirl,115,0,0,4,True,False,True,0.32145945326226494,0.32145945326226494
full_coverage_complete,lastleftgirl,116,0,0,4,True,False,True,0.4622649157557206,0.4622649157557206
full_coverage_complete,lastleftgirl,117,0,0,4,True,False,True,0.5773580950054782,0.5773580950054782
full_coverage_complete,lastleftgirl,118,2,0,2,True,False,True,0.41375124640082783,0.34301610362400103
full_coverage_complete,lastleftgirl,119,0,0,5,True,False,True,0.08756720851874099,0.08756720851874099
full_coverage_complete,lastleftgirl,120,5,0,5,True,False,True,0.03738658275403502,0.2691934669306618
full_coverage_complete,lastleftgirl,121,2,0,2,True,False,True,0.25248423038312684,0.46570437836014605
full_coverage_complete,lastleftgirl,122,0,1,5,True,False,True,0.5145999002696929,0.0
full_coverage_complete,lastleftgirl,126,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,127,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,131,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,132,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,134,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,136,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,137,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,176,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,193,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,200,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,201,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,207,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,208,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,209,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,214,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,227,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,228,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,230,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,236,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,238,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,241,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,243,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,245,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,247,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,248,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,249,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,254,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,255,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,256,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,279,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,349,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,352,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,355,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,359,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,363,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,364,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,366,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,368,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,384,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,385,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,386,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,387,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,389,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,392,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,394,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,395,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,396,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,397,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,400,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,405,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,408,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,409,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,410,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,413,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,415,0,0,4,True,False,True,0.0,0.0
