variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lastleftgirl,416,2,3,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,427,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,428,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,434,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,436,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,440,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,441,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,443,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,444,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,446,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,447,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,448,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,450,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,452,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,453,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,454,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,455,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,456,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,457,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,458,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,459,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,460,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,461,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,462,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,463,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,465,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,468,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,470,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,471,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,472,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,473,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,474,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,475,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,482,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,483,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,484,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,485,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,487,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,488,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,496,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,499,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,500,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,501,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,526,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,527,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,538,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,539,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,541,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,558,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,591,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,593,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,594,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,596,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,597,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,599,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,601,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,608,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,609,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,612,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,615,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,616,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,617,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,621,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,625,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,629,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,630,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,631,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,721,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,723,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,725,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,727,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,728,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,729,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,730,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,733,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,737,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,738,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,746,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,747,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,748,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,749,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,750,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,751,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,752,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,758,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,759,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,760,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,761,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,762,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,763,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,764,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,765,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,766,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,767,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,770,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,771,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,773,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,774,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,775,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,780,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,781,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,783,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,784,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,785,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,786,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,791,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,795,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,806,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,818,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,822,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,827,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,830,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,831,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,832,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,833,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,834,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,835,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,837,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,838,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,840,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,841,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,847,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,850,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,851,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,853,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,854,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,855,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,858,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,859,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,860,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,861,0,0,5,True,False,True,0.0,0.0
