variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lastleftgirl,862,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,863,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,864,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,865,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,866,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,868,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,869,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,871,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,873,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,874,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,875,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,877,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,878,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,879,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,882,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,883,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,884,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,885,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,886,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,887,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,888,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,889,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,890,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,891,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,892,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,895,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,896,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,897,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,898,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,899,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,900,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,902,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,903,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,904,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,905,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,906,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,907,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,908,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,909,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,910,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,911,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,912,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,913,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,914,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,915,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,917,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,919,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,920,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,921,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,922,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,923,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,924,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,925,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,926,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,927,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,929,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,931,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,932,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,933,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,935,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,936,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,937,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,938,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,939,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,940,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,941,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,942,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,943,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,944,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,945,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,946,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,947,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,948,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,949,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,950,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,951,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,952,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,953,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,954,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,955,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,956,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,957,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,958,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,959,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,960,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,961,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,962,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,963,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,964,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,966,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,967,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,968,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,970,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,971,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,972,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,974,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,975,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,977,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,978,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,980,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,981,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,982,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,983,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,984,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,985,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,986,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,987,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,988,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,990,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,992,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1033,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1035,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1039,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1042,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1043,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1044,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1045,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1046,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1047,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1048,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1049,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1050,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1051,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1052,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1053,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1054,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1055,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1056,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1057,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1060,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1064,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1065,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1066,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1067,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1068,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1071,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1072,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1080,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1082,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1084,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1086,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1091,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lastleftgirl,1100,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,197,0,0,1,True,False,True,0.8023943248554423,0.8023943248554423
full_coverage_complete,leftblkTboy,199,0,0,6,True,False,True,0.8390204956482825,0.8390204956482825
full_coverage_complete,leftblkTboy,213,0,0,2,True,False,True,0.566659900718075,0.566659900718075
full_coverage_complete,leftblkTboy,232,0,1,0,False,False,True,0.7460044776456671,0.0
full_coverage_complete,leftblkTboy,247,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,252,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,268,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,269,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,270,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,271,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,272,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,273,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,274,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,275,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,276,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,278,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,280,2,1,2,True,False,True,0.0,0.48809519897175835
full_coverage_complete,leftblkTboy,344,0,0,2,True,False,True,0.0005552181319155399,0.0005552181319155399
full_coverage_complete,leftblkTboy,350,0,0,2,True,False,True,0.7215660029167706,0.7215660029167706
full_coverage_complete,leftblkTboy,351,0,0,1,True,False,True,0.6882639207527484,0.6882639207527484
full_coverage_complete,leftblkTboy,354,0,0,2,True,False,True,0.3905749138735223,0.3905749138735223
full_coverage_complete,leftblkTboy,374,0,0,5,True,False,True,0.6357820651656806,0.6357820651656806
full_coverage_complete,leftblkTboy,384,0,0,2,True,False,True,0.0,0.8265667556147434
full_coverage_complete,leftblkTboy,385,0,0,5,True,False,True,0.8512900743353062,0.8512900743353062
full_coverage_complete,leftblkTboy,386,5,0,5,True,False,True,0.8461331530223113,0.0
full_coverage_complete,leftblkTboy,387,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,388,0,0,6,True,False,True,0.0,0.8001694485997014
full_coverage_complete,leftblkTboy,389,0,0,5,True,False,True,0.7940510605665817,0.7940510605665817
full_coverage_complete,leftblkTboy,390,0,0,5,True,False,True,0.872404567563194,0.872404567563194
full_coverage_complete,leftblkTboy,391,0,0,2,True,False,True,0.856749245717581,0.856749245717581
full_coverage_complete,leftblkTboy,392,0,0,2,True,False,True,0.8283436018213264,0.8283436018213264
