variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftblkTboy,393,0,0,2,True,False,True,0.7428875880591522,0.7428875880591522
full_coverage_complete,leftblkTboy,409,0,0,2,True,False,True,0.5929082216514685,0.5929082216514685
full_coverage_complete,leftblkTboy,410,0,0,2,True,False,True,0.5775179284221548,0.5775179284221548
full_coverage_complete,leftblkTboy,411,1,1,1,True,False,True,0.47649966801022386,0.0
full_coverage_complete,leftblkTboy,414,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,432,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,433,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,434,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,435,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,508,0,0,2,True,False,True,0.0,0.4845216365275229
full_coverage_complete,leftblkTboy,525,0,0,2,True,False,True,0.926168814068449,0.0
full_coverage_complete,leftblkTboy,527,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,528,6,0,6,True,False,True,0.0,0.8212024940054761
full_coverage_complete,leftblkTboy,529,0,0,5,True,False,True,0.7793558238407707,0.7793558238407707
full_coverage_complete,leftblkTboy,530,0,1,2,True,False,True,0.8480260907199008,0.0
full_coverage_complete,leftblkTboy,531,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,533,0,1,2,True,False,True,0.0,0.7310312151617014
full_coverage_complete,leftblkTboy,626,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,627,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,628,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,629,2,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,650,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,671,0,0,0,False,False,False,,
full_coverage_complete,leftblkTboy,682,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,684,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,693,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,700,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,706,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,708,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,710,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,714,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,715,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,720,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,722,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,723,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,725,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,729,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,730,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,732,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,735,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,736,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,737,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,738,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,741,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,746,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,748,4,0,4,True,True,True,0.0,0.8403111629163881
full_coverage_complete,leftblkTboy,807,0,0,5,True,False,True,0.780180904828354,0.780180904828354
full_coverage_complete,leftblkTboy,917,5,0,5,True,False,True,0.8052743115659251,0.7386047862939438
full_coverage_complete,leftblkTboy,918,0,0,5,True,False,True,0.7632687645254039,0.7632687645254039
full_coverage_complete,leftblkTboy,923,0,0,2,True,False,True,0.7633518080104058,0.7633518080104058
full_coverage_complete,leftblkTboy,924,0,0,2,True,False,True,0.7968198304777924,0.7968198304777924
full_coverage_complete,leftblkTboy,925,0,0,2,True,False,True,0.7959473322061603,0.7959473322061603
full_coverage_complete,leftblkTboy,926,0,0,2,True,False,True,0.6251128283020262,0.6251128283020262
full_coverage_complete,leftblkTboy,927,2,0,2,True,False,True,0.815911113650112,0.5814649545097045
full_coverage_complete,leftblkTboy,928,0,0,2,True,False,True,0.7466388884816724,0.7466388884816724
full_coverage_complete,leftblkTboy,929,0,0,2,True,False,True,0.7312083942046133,0.7312083942046133
full_coverage_complete,leftblkTboy,930,0,0,2,True,False,True,0.6986932192522936,0.6986932192522936
full_coverage_complete,leftblkTboy,931,0,0,2,True,False,True,0.7055653248542015,0.7055653248542015
full_coverage_complete,leftblkTboy,932,0,0,2,True,False,True,0.7461021363764201,0.7461021363764201
full_coverage_complete,leftblkTboy,933,0,0,2,True,False,True,0.6642881758905786,0.6642881758905786
full_coverage_complete,leftblkTboy,934,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,935,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,937,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,938,0,0,2,True,False,True,0.0,0.3512204090611714
full_coverage_complete,leftblkTboy,940,0,0,2,True,False,True,0.40443087564657504,0.40443087564657504
full_coverage_complete,leftblkTboy,941,0,0,2,True,False,True,0.43315901885797947,0.43315901885797947
full_coverage_complete,leftblkTboy,942,0,0,2,True,False,True,0.386408563944041,0.386408563944041
full_coverage_complete,leftblkTboy,943,1,0,1,True,False,True,0.4605374715328588,0.0
full_coverage_complete,leftblkTboy,944,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,951,0,0,2,True,False,True,0.899573070246943,0.899573070246943
full_coverage_complete,leftblkTboy,952,0,0,2,True,False,True,0.631642077596382,0.631642077596382
full_coverage_complete,leftblkTboy,953,0,0,2,True,False,True,0.8041314896036463,0.8041314896036463
full_coverage_complete,leftblkTboy,954,5,0,5,True,False,True,0.0,0.7860863211922766
full_coverage_complete,leftblkTboy,957,0,0,2,True,False,True,0.6646609631720762,0.6646609631720762
full_coverage_complete,leftblkTboy,958,0,0,5,True,False,True,0.7071998427838005,0.7071998427838005
full_coverage_complete,leftblkTboy,959,0,0,5,True,False,True,0.5037924023169567,0.5037924023169567
full_coverage_complete,leftblkTboy,960,0,0,2,True,False,True,0.6886261086536143,0.6886261086536143
full_coverage_complete,leftblkTboy,961,0,0,2,True,False,True,0.505529938724131,0.505529938724131
full_coverage_complete,leftblkTboy,962,0,0,2,True,False,True,0.44864676954083355,0.44864676954083355
full_coverage_complete,leftblkTboy,963,0,0,1,True,False,True,0.4050106026418165,0.4050106026418165
full_coverage_complete,leftblkTboy,964,0,0,1,True,False,True,0.24372410461436284,0.24372410461436284
full_coverage_complete,leftblkTboy,965,0,0,2,True,False,True,0.18893252815265862,0.18893252815265862
full_coverage_complete,leftblkTboy,966,0,0,2,True,False,True,0.23927070965576974,0.23927070965576974
full_coverage_complete,leftblkTboy,967,0,0,2,True,False,True,0.368836778207394,0.368836778207394
full_coverage_complete,leftblkTboy,968,0,0,2,True,False,True,0.298712641089603,0.298712641089603
full_coverage_complete,leftblkTboy,969,0,0,2,True,False,True,0.5091616456540734,0.0
full_coverage_complete,leftblkTboy,971,5,0,5,True,False,True,0.7683804032772471,0.759587845336353
full_coverage_complete,leftblkTboy,973,0,0,2,True,False,True,0.794250643022923,0.794250643022923
full_coverage_complete,leftblkTboy,974,5,0,5,True,False,True,0.0,0.8080974449223713
full_coverage_complete,leftblkTboy,975,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,979,1,0,1,True,False,True,0.9147337739399868,0.8904356432220514
full_coverage_complete,leftblkTboy,984,0,0,2,True,False,True,0.1485405418662522,0.1485405418662522
full_coverage_complete,leftblkTboy,996,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,998,0,0,5,True,False,True,0.7689826899801163,0.7689826899801163
full_coverage_complete,leftblkTboy,1000,5,0,5,True,False,True,0.8200199141739307,0.828155679511202
full_coverage_complete,leftblkTboy,1011,0,0,2,True,False,True,0.11796782651802563,0.11796782651802563
full_coverage_complete,leftblkTboy,1012,0,0,2,True,False,True,0.15250055985019254,0.15250055985019254
full_coverage_complete,leftblkTboy,1014,0,0,2,True,False,True,0.3868747236906658,0.3868747236906658
full_coverage_complete,leftblkTboy,1015,0,0,2,True,False,True,0.6904864475450452,0.6904864475450452
full_coverage_complete,leftblkTboy,1018,0,0,2,True,False,True,0.7754901795222312,0.7754901795222312
full_coverage_complete,leftblkTboy,1058,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1241,0,0,5,True,False,True,0.23238953444346672,0.23238953444346672
full_coverage_complete,leftblkTboy,1242,0,0,2,True,False,True,0.2118093140960854,0.2118093140960854
full_coverage_complete,leftblkTboy,1243,0,0,2,True,False,True,0.4649441461569045,0.4649441461569045
full_coverage_complete,leftblkTboy,1261,0,0,2,True,False,True,0.8233695724272505,0.8233695724272505
full_coverage_complete,leftblkTboy,1266,0,0,5,True,False,True,0.8572598340571136,0.8572598340571136
full_coverage_complete,leftblkTboy,1267,5,0,5,True,False,True,0.8679730260338296,0.8883298347229031
full_coverage_complete,leftblkTboy,1269,0,0,5,True,False,True,0.7846594162007439,0.7846594162007439
full_coverage_complete,leftblkTboy,1270,5,0,5,True,False,True,0.7654447250312126,0.7372143200480871
full_coverage_complete,leftblkTboy,1271,0,0,5,True,False,True,0.7505430550785902,0.7505430550785902
full_coverage_complete,leftblkTboy,1272,5,0,5,True,False,True,0.7221869807724025,0.7723679438378124
full_coverage_complete,leftblkTboy,1273,5,0,5,True,False,True,0.7851135328874728,0.7500900461208185
full_coverage_complete,leftblkTboy,1279,0,0,5,True,False,True,0.7815867854429275,0.7815867854429275
full_coverage_complete,leftblkTboy,1280,0,0,5,True,False,True,0.8049402894769352,0.8049402894769352
full_coverage_complete,leftblkTboy,1281,5,0,5,True,False,True,0.7777763730258224,0.7816387917780323
full_coverage_complete,leftblkTboy,1282,4,0,4,True,False,True,0.8072559418331107,0.8359396361473805
full_coverage_complete,leftblkTboy,1283,5,0,5,True,False,True,0.7974468301628406,0.7462224026332879
full_coverage_complete,leftblkTboy,1284,5,0,5,True,False,True,0.794846738481306,0.7753339242912344
full_coverage_complete,leftblkTboy,1285,5,0,5,True,False,True,0.7748413454798552,0.6846294640348828
full_coverage_complete,leftblkTboy,1286,0,0,5,True,False,True,0.6481937247886247,0.6481937247886247
full_coverage_complete,leftblkTboy,1287,0,0,5,True,False,True,0.649330179409175,0.649330179409175
full_coverage_complete,leftblkTboy,1288,0,0,5,True,False,True,0.6705792096126503,0.6705792096126503
full_coverage_complete,leftblkTboy,1289,0,0,5,True,False,True,0.6923153400301212,0.6923153400301212
full_coverage_complete,leftblkTboy,1290,0,1,5,True,False,True,0.6832986043694553,0.0
full_coverage_complete,leftblkTboy,1464,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1466,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1471,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1482,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1484,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1486,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1487,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1488,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1489,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1490,0,0,2,True,True,True,0.0,0.0
full_coverage_complete,leftblkTboy,1619,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,1620,0,1,2,True,False,True,0.0,0.8771518690238512
full_coverage_complete,leftblkTboy,1886,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,1887,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,1888,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,1889,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,1891,0,1,4,True,False,False,,
full_coverage_complete,leftblkTboy,1893,0,0,4,True,False,False,,
full_coverage_complete,leftblkTboy,1894,0,0,4,True,False,False,,
full_coverage_complete,leftblkTboy,1905,0,0,5,True,False,False,,
full_coverage_complete,leftblkTboy,2048,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,2049,2,4,2,True,False,False,,
full_coverage_complete,leftblkTboy,2488,0,0,1,True,False,False,,
full_coverage_complete,leftblkTboy,2489,0,0,1,True,False,False,,
full_coverage_complete,leftblkTboy,2496,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,2514,0,0,2,True,False,False,,
full_coverage_complete,leftblkTboy,2516,0,0,1,True,False,False,,
full_coverage_complete,leftblkTboy,2552,0,0,1,True,False,False,,
full_coverage_complete,leftblkTboy,2555,2,1,2,True,False,True,0.0,0.45740418149150763
full_coverage_complete,leftblkTboy,2811,0,0,5,True,False,True,0.7135920450567913,0.7135920450567913
full_coverage_complete,leftblkTboy,2812,0,0,2,True,False,True,0.8977033133636884,0.8977033133636884
full_coverage_complete,leftblkTboy,2819,0,0,2,True,False,True,0.6069430615472406,0.6069430615472406
full_coverage_complete,leftblkTboy,2825,0,0,5,True,False,True,0.07294914890630037,0.07294914890630037
full_coverage_complete,leftblkTboy,2826,0,0,2,True,False,True,0.0944274236642838,0.0944274236642838
full_coverage_complete,leftblkTboy,2827,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,2828,0,0,2,True,False,True,0.06336302437973731,0.06336302437973731
full_coverage_complete,leftblkTboy,2830,0,0,1,True,False,True,0.5424071332144739,0.5424071332144739
full_coverage_complete,leftblkTboy,2831,0,0,2,True,False,True,0.5500330473255539,0.5500330473255539
full_coverage_complete,leftblkTboy,2832,0,0,1,True,False,True,0.4142410808716328,0.4142410808716328
full_coverage_complete,leftblkTboy,2833,0,0,2,True,False,True,0.3870517300141764,0.3870517300141764
full_coverage_complete,leftblkTboy,2834,0,0,2,True,False,True,0.45255844898258607,0.45255844898258607
full_coverage_complete,leftblkTboy,2835,0,0,2,True,False,True,0.34183447685577045,0.34183447685577045
full_coverage_complete,leftblkTboy,2836,0,0,5,True,False,True,0.2725648167165205,0.2725648167165205
full_coverage_complete,leftblkTboy,2840,2,0,2,True,False,True,0.590397302079601,0.8452446913094291
full_coverage_complete,leftblkTboy,2842,0,0,1,True,False,True,0.5256707493644635,0.5256707493644635
full_coverage_complete,leftblkTboy,2843,0,0,5,True,False,True,0.03435118405990737,0.03435118405990737
full_coverage_complete,leftblkTboy,2844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,2846,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,2847,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftblkTboy,2850,2,0,2,True,False,True,0.0,0.8352242697092902
full_coverage_complete,leftblkTboy,2851,0,2,1,True,False,True,0.46740160653762375,0.0
full_coverage_complete,leftblkTboy,2853,0,1,0,False,False,True,0.0,0.13488504184729852
full_coverage_complete,leftblkTboy,2857,0,0,2,True,False,True,0.17959339899476415,0.17959339899476415
full_coverage_complete,leftblkTboy,2867,2,0,2,True,False,True,0.21133295553664203,0.8394812858105865
full_coverage_complete,leftblkTboy,2868,5,0,5,True,False,True,0.5329010861053289,0.7817426040941869
full_coverage_complete,leftblkTboy,2870,2,0,2,True,True,True,0.43756709106709457,0.8221837931283081
full_coverage_complete,leftblkTboy,2871,5,0,5,True,False,True,0.6638073099409252,0.8735555161138131
full_coverage_complete,leftblkTboy,2872,6,0,6,True,False,True,0.42313550918214893,0.7048513464928682
full_coverage_complete,leftblkTboy,2873,0,0,6,True,False,True,0.22423173880045077,0.22423173880045077
full_coverage_complete,leftblkTboy,2923,0,0,2,True,False,True,0.5553826582664905,0.0
full_coverage_complete,leftblkTboy,2929,2,0,2,True,False,True,0.0,0.8056923633887846
full_coverage_complete,leftblkTboy,3373,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,70,0,0,1,True,False,True,0.5073778829101282,0.5073778829101282
full_coverage_complete,leftbottle2hang,148,0,0,1,True,False,True,0.69285736423777,0.69285736423777
full_coverage_complete,leftbottle2hang,369,0,0,1,True,False,True,0.5533837012340831,0.5533837012340831
full_coverage_complete,leftbottle2hang,370,0,0,1,True,False,True,0.5408538614867552,0.5408538614867552
full_coverage_complete,leftbottle2hang,473,0,0,1,True,False,True,0.5546253205245378,0.5546253205245378
full_coverage_complete,leftbottle2hang,495,0,0,1,True,False,True,0.5123046284867175,0.5123046284867175
full_coverage_complete,leftbottle2hang,496,0,0,4,True,False,True,0.49704925740435046,0.49704925740435046
full_coverage_complete,leftbottle2hang,497,0,0,1,True,False,True,0.32965868572304785,0.32965868572304785
full_coverage_complete,leftbottle2hang,498,0,0,1,True,False,True,0.18993693595977104,0.18993693595977104
full_coverage_complete,leftbottle2hang,526,0,0,1,True,False,True,0.5391789951840308,0.5391789951840308
full_coverage_complete,leftbottle2hang,528,0,0,1,True,False,True,0.5585495115342771,0.5585495115342771
full_coverage_complete,leftbottle2hang,529,0,0,1,True,False,True,0.6641462774108134,0.6641462774108134
full_coverage_complete,leftbottle2hang,551,0,0,1,True,False,True,0.6286031657032383,0.6286031657032383
full_coverage_complete,leftbottle2hang,553,0,0,1,True,False,True,0.6294407135408039,0.6294407135408039
full_coverage_complete,leftbottle2hang,563,0,0,4,True,False,True,0.7594988781690573,0.7594988781690573
full_coverage_complete,leftbottle2hang,565,0,0,4,True,False,True,0.7452125025946229,0.7452125025946229
full_coverage_complete,leftbottle2hang,566,0,0,4,True,False,True,0.46960457541257095,0.46960457541257095
full_coverage_complete,leftbottle2hang,567,0,0,4,True,False,True,0.2460778133001092,0.2460778133001092
full_coverage_complete,leftbottle2hang,568,0,0,5,True,False,True,0.2021728176380886,0.2021728176380886
full_coverage_complete,leftbottle2hang,569,0,0,1,True,False,True,0.10336474581092431,0.10336474581092431
full_coverage_complete,leftbottle2hang,570,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,571,0,0,1,True,False,True,0.0003035479661993787,0.0003035479661993787
full_coverage_complete,leftbottle2hang,572,0,0,5,True,False,True,0.05986399029089044,0.05986399029089044
full_coverage_complete,leftbottle2hang,574,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,575,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,585,0,0,2,True,False,True,0.10037494433577643,0.10037494433577643
full_coverage_complete,leftbottle2hang,586,0,0,1,True,False,True,0.08398577791558878,0.08398577791558878
full_coverage_complete,leftbottle2hang,587,4,0,4,True,False,True,0.13175238806474426,0.18211726517736712
full_coverage_complete,leftbottle2hang,588,0,0,1,True,False,True,0.18801222961776778,0.18801222961776778
full_coverage_complete,leftbottle2hang,589,0,0,1,True,False,True,0.003303367893099421,0.003303367893099421
full_coverage_complete,leftbottle2hang,590,0,0,1,True,False,True,0.11441228788630571,0.11441228788630571
full_coverage_complete,leftbottle2hang,591,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,592,0,0,1,True,False,True,0.11086154684115898,0.11086154684115898
full_coverage_complete,leftbottle2hang,594,0,0,1,True,False,True,0.12860789862135083,0.12860789862135083
full_coverage_complete,leftbottle2hang,595,0,0,1,True,False,True,0.05695978311799539,0.05695978311799539
full_coverage_complete,leftbottle2hang,596,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,597,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,598,0,1,1,True,False,True,0.0,0.3978771514994574
full_coverage_complete,leftbottle2hang,599,0,0,4,True,False,True,0.4914427452709062,0.4914427452709062
full_coverage_complete,leftbottle2hang,606,0,0,4,True,False,True,0.6252503330652973,0.6252503330652973
full_coverage_complete,leftbottle2hang,610,0,0,4,True,False,True,0.6604290763487711,0.6604290763487711
full_coverage_complete,leftbottle2hang,611,0,0,1,True,False,True,0.558831458407136,0.558831458407136
full_coverage_complete,leftbottle2hang,616,0,0,1,True,False,True,0.47065793277818246,0.47065793277818246
full_coverage_complete,leftbottle2hang,617,0,0,4,True,False,True,0.30657959416185077,0.30657959416185077
full_coverage_complete,leftbottle2hang,618,0,0,4,True,False,True,0.14587655388815818,0.14587655388815818
full_coverage_complete,leftbottle2hang,619,0,0,1,True,False,True,0.00845599359205354,0.00845599359205354
full_coverage_complete,leftbottle2hang,620,0,0,1,True,False,True,0.05979888145708754,0.05979888145708754
full_coverage_complete,leftbottle2hang,621,0,0,5,True,False,True,0.05382184500013987,0.05382184500013987
full_coverage_complete,leftbottle2hang,622,0,0,1,True,False,True,0.13304081236740153,0.13304081236740153
full_coverage_complete,leftbottle2hang,623,0,0,1,True,False,True,0.037706131315565,0.037706131315565
full_coverage_complete,leftbottle2hang,624,0,0,1,True,False,True,0.03353642416261482,0.03353642416261482
full_coverage_complete,leftbottle2hang,625,0,0,1,True,False,True,0.030257320016412213,0.030257320016412213
full_coverage_complete,leftbottle2hang,626,0,0,1,True,False,True,0.01347326347980479,0.01347326347980479
full_coverage_complete,leftbottle2hang,627,0,0,1,True,False,True,0.03805058548936066,0.03805058548936066
full_coverage_complete,leftbottle2hang,628,0,0,1,True,False,True,0.0038405871778738484,0.0038405871778738484
full_coverage_complete,leftbottle2hang,629,0,0,1,True,False,True,0.024199590424139873,0.024199590424139873
full_coverage_complete,leftbottle2hang,630,0,0,1,True,False,True,0.06261448117727522,0.06261448117727522
full_coverage_complete,leftbottle2hang,631,0,0,1,True,False,True,0.05224485037186205,0.05224485037186205
full_coverage_complete,leftbottle2hang,632,0,0,1,True,False,True,0.046707622347353324,0.046707622347353324
full_coverage_complete,leftbottle2hang,633,0,0,1,True,False,True,0.09526296268329743,0.09526296268329743
full_coverage_complete,leftbottle2hang,634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,635,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,636,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,637,0,1,0,False,False,True,0.12015833304238746,0.4612887872407689
full_coverage_complete,leftbottle2hang,639,0,0,1,True,False,True,0.6388703943028208,0.6388703943028208
full_coverage_complete,leftbottle2hang,640,0,0,1,True,False,True,0.6364905739426517,0.6364905739426517
full_coverage_complete,leftbottle2hang,646,0,0,1,True,False,True,0.11129868861316085,0.11129868861316085
full_coverage_complete,leftbottle2hang,648,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,650,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,651,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,661,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,677,0,0,1,True,False,True,0.5962964910767649,0.5962964910767649
full_coverage_complete,leftbottle2hang,678,0,0,1,True,False,True,0.5828130639204699,0.5828130639204699
full_coverage_complete,leftbottle2hang,680,0,0,1,True,False,True,0.6161655873799913,0.6161655873799913
full_coverage_complete,leftbottle2hang,681,0,0,4,True,False,True,0.5866172416633411,0.5866172416633411
full_coverage_complete,leftbottle2hang,682,0,0,1,True,False,True,0.6290344011027865,0.6290344011027865
full_coverage_complete,leftbottle2hang,685,0,0,1,True,False,True,0.585251495829617,0.585251495829617
full_coverage_complete,leftbottle2hang,687,0,0,4,True,False,True,0.4841684881294389,0.4841684881294389
full_coverage_complete,leftbottle2hang,688,0,0,1,True,False,True,0.4869696943398003,0.4869696943398003
full_coverage_complete,leftbottle2hang,689,0,0,4,True,False,True,0.5583599676110231,0.5583599676110231
full_coverage_complete,leftbottle2hang,693,0,0,1,True,False,True,0.6318128970391923,0.6318128970391923
