variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,694,0,0,1,True,False,True,0.6076094263566105,0.6076094263566105
full_coverage_complete,leftbottle2hang,695,0,0,1,True,False,True,0.5830440966069154,0.5830440966069154
full_coverage_complete,leftbottle2hang,701,0,0,1,True,False,True,0.49556687943690336,0.49556687943690336
full_coverage_complete,leftbottle2hang,702,0,0,4,True,False,True,0.4263424538555192,0.4263424538555192
full_coverage_complete,leftbottle2hang,703,0,0,1,True,False,True,0.4552209476559657,0.4552209476559657
full_coverage_complete,leftbottle2hang,704,0,0,1,True,False,True,0.5869891523791604,0.5869891523791604
full_coverage_complete,leftbottle2hang,705,0,0,1,True,False,True,0.5665960335209033,0.5665960335209033
full_coverage_complete,leftbottle2hang,723,0,0,1,True,False,True,0.6466919054833727,0.6466919054833727
full_coverage_complete,leftbottle2hang,724,0,1,1,True,False,True,0.5932501714483596,0.0
full_coverage_complete,leftbottle2hang,725,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,731,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,733,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,735,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,739,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,746,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,747,0,1,5,True,False,True,0.0,0.4393935690626094
full_coverage_complete,leftbottle2hang,748,0,0,5,True,False,True,0.7057527472022579,0.7057527472022579
full_coverage_complete,leftbottle2hang,749,0,0,1,True,False,True,0.512393079579166,0.512393079579166
full_coverage_complete,leftbottle2hang,750,0,0,1,True,False,True,0.42236730543149603,0.42236730543149603
full_coverage_complete,leftbottle2hang,753,0,0,1,True,False,True,0.4859441371795117,0.4859441371795117
full_coverage_complete,leftbottle2hang,754,0,0,1,True,False,True,0.4974733875225075,0.4974733875225075
full_coverage_complete,leftbottle2hang,755,0,0,1,True,False,True,0.41518544014107184,0.41518544014107184
full_coverage_complete,leftbottle2hang,757,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,764,0,0,5,True,False,True,0.537731132838204,0.537731132838204
full_coverage_complete,leftbottle2hang,766,0,0,5,True,False,True,0.6089354900384788,0.6089354900384788
full_coverage_complete,leftbottle2hang,768,0,0,5,True,False,True,0.5865411537195642,0.5865411537195642
full_coverage_complete,leftbottle2hang,769,0,0,1,True,False,True,0.5700914170308593,0.5700914170308593
full_coverage_complete,leftbottle2hang,770,0,0,5,True,False,True,0.5309542803247201,0.5309542803247201
full_coverage_complete,leftbottle2hang,771,0,0,1,True,False,True,0.576648124628681,0.576648124628681
full_coverage_complete,leftbottle2hang,772,0,0,1,True,False,True,0.7069477390665473,0.7069477390665473
full_coverage_complete,leftbottle2hang,774,0,0,1,True,False,True,0.7559006317726762,0.7559006317726762
full_coverage_complete,leftbottle2hang,799,0,0,1,True,False,True,0.8572499329443738,0.8572499329443738
full_coverage_complete,leftbottle2hang,805,0,0,1,True,False,True,0.5129069242466398,0.5129069242466398
full_coverage_complete,leftbottle2hang,810,0,0,1,True,False,True,0.7066104794920425,0.7066104794920425
full_coverage_complete,leftbottle2hang,811,0,0,4,True,False,True,0.6505902592442859,0.6505902592442859
full_coverage_complete,leftbottle2hang,812,0,0,1,True,False,True,0.6151545641548668,0.6151545641548668
full_coverage_complete,leftbottle2hang,813,0,0,1,True,False,True,0.5550814347661277,0.5550814347661277
full_coverage_complete,leftbottle2hang,814,0,0,1,True,False,True,0.5093162540242059,0.5093162540242059
full_coverage_complete,leftbottle2hang,815,0,0,4,True,False,True,0.47683160789502016,0.47683160789502016
full_coverage_complete,leftbottle2hang,816,0,0,1,True,False,True,0.4137809634831571,0.4137809634831571
full_coverage_complete,leftbottle2hang,817,0,0,4,True,False,True,0.3442320043248867,0.3442320043248867
full_coverage_complete,leftbottle2hang,818,0,0,4,True,False,True,0.25499053799431987,0.25499053799431987
full_coverage_complete,leftbottle2hang,819,0,0,4,True,False,True,0.2646289784150693,0.2646289784150693
full_coverage_complete,leftbottle2hang,820,0,0,4,True,False,True,0.2739432017488228,0.2739432017488228
full_coverage_complete,leftbottle2hang,821,0,0,4,True,False,True,0.22363531578688578,0.22363531578688578
full_coverage_complete,leftbottle2hang,822,0,0,1,True,False,True,0.22549070885730907,0.22549070885730907
full_coverage_complete,leftbottle2hang,823,0,1,1,True,False,True,0.224222816570445,0.0
full_coverage_complete,leftbottle2hang,826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,827,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,832,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,833,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,834,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,835,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,839,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,841,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,842,0,1,1,True,False,True,0.0,0.6757580837619513
full_coverage_complete,leftbottle2hang,852,0,0,1,True,False,True,0.8671488946274385,0.8671488946274385
full_coverage_complete,leftbottle2hang,853,0,0,4,True,False,True,0.8153011001501058,0.8153011001501058
full_coverage_complete,leftbottle2hang,854,0,0,4,True,False,True,0.6860040872000462,0.6860040872000462
full_coverage_complete,leftbottle2hang,855,0,0,1,True,False,True,0.5471019115926862,0.5471019115926862
full_coverage_complete,leftbottle2hang,856,0,0,4,True,False,True,0.4559775149041933,0.4559775149041933
full_coverage_complete,leftbottle2hang,857,0,0,4,True,False,True,0.31232206815013636,0.31232206815013636
full_coverage_complete,leftbottle2hang,858,0,0,4,True,False,True,0.2788759449308342,0.2788759449308342
full_coverage_complete,leftbottle2hang,859,0,0,4,True,False,True,0.22830454800857197,0.22830454800857197
full_coverage_complete,leftbottle2hang,860,0,0,4,True,False,True,0.2204106935745774,0.2204106935745774
full_coverage_complete,leftbottle2hang,861,0,0,4,True,False,True,0.19354723962951734,0.19354723962951734
full_coverage_complete,leftbottle2hang,863,0,0,4,True,False,True,0.14268619452355177,0.14268619452355177
full_coverage_complete,leftbottle2hang,864,0,0,1,True,False,True,0.014631448632188272,0.014631448632188272
full_coverage_complete,leftbottle2hang,865,0,0,1,True,False,True,0.0235807641408458,0.0235807641408458
full_coverage_complete,leftbottle2hang,866,0,0,1,True,False,True,0.023239580890132124,0.023239580890132124
full_coverage_complete,leftbottle2hang,867,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,868,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,869,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,870,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,871,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,872,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,873,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,875,0,1,2,True,False,True,0.0,0.6699195187280025
full_coverage_complete,leftbottle2hang,888,0,0,1,True,False,True,0.7658390111375303,0.7658390111375303
full_coverage_complete,leftbottle2hang,889,0,0,1,True,False,True,0.7530797052974503,0.7530797052974503
full_coverage_complete,leftbottle2hang,890,0,0,1,True,False,True,0.6908928899263839,0.6908928899263839
full_coverage_complete,leftbottle2hang,892,4,4,4,True,False,True,0.6980219875177915,0.5703188211690499
full_coverage_complete,leftbottle2hang,893,0,0,4,True,False,True,0.5933304220325789,0.5933304220325789
full_coverage_complete,leftbottle2hang,894,0,0,4,True,False,True,0.4539998052344808,0.4539998052344808
full_coverage_complete,leftbottle2hang,895,0,0,1,True,False,True,0.3858594502868241,0.3858594502868241
full_coverage_complete,leftbottle2hang,896,0,0,1,True,False,True,0.3560698602972589,0.3560698602972589
full_coverage_complete,leftbottle2hang,897,0,0,4,True,False,True,0.3146652639207973,0.3146652639207973
full_coverage_complete,leftbottle2hang,898,0,0,4,True,False,True,0.2800878230043084,0.2800878230043084
full_coverage_complete,leftbottle2hang,899,0,0,4,True,False,True,0.2595121064893292,0.2595121064893292
full_coverage_complete,leftbottle2hang,900,0,1,4,True,False,True,0.22945290660722603,0.0
full_coverage_complete,leftbottle2hang,901,0,0,1,True,False,True,0.011262691480220733,0.011262691480220733
full_coverage_complete,leftbottle2hang,902,0,0,5,True,False,True,0.028057625781927633,0.028057625781927633
full_coverage_complete,leftbottle2hang,903,0,0,1,True,False,True,0.007315171635957403,0.007315171635957403
full_coverage_complete,leftbottle2hang,904,0,0,4,True,False,True,0.018201141570453883,0.018201141570453883
full_coverage_complete,leftbottle2hang,905,0,0,4,True,False,True,0.04099964407228391,0.04099964407228391
full_coverage_complete,leftbottle2hang,906,0,0,1,True,False,True,0.0466657254160801,0.0466657254160801
full_coverage_complete,leftbottle2hang,907,0,0,1,True,False,True,0.03154734072019304,0.03154734072019304
full_coverage_complete,leftbottle2hang,908,0,0,4,True,False,True,0.015151536075420932,0.015151536075420932
full_coverage_complete,leftbottle2hang,909,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,910,0,0,4,True,False,True,0.10437344140878754,0.10437344140878754
full_coverage_complete,leftbottle2hang,911,0,0,1,True,False,True,0.29438105241333784,0.29438105241333784
full_coverage_complete,leftbottle2hang,912,0,0,5,True,False,True,0.3421869194591444,0.3421869194591444
full_coverage_complete,leftbottle2hang,913,0,0,1,True,False,True,0.38757537829493494,0.38757537829493494
full_coverage_complete,leftbottle2hang,914,0,0,4,True,False,True,0.3383363062986075,0.3383363062986075
full_coverage_complete,leftbottle2hang,915,0,0,1,True,False,True,0.40598004599387216,0.40598004599387216
full_coverage_complete,leftbottle2hang,916,0,0,1,True,False,True,0.38568090976924346,0.38568090976924346
full_coverage_complete,leftbottle2hang,918,1,0,1,True,False,True,0.375311311280545,0.4648291620489406
full_coverage_complete,leftbottle2hang,919,0,0,1,True,False,True,0.39858410589195725,0.39858410589195725
full_coverage_complete,leftbottle2hang,920,0,0,1,True,False,True,0.41319870749960497,0.41319870749960497
full_coverage_complete,leftbottle2hang,921,0,0,1,True,False,True,0.4124294648013948,0.4124294648013948
full_coverage_complete,leftbottle2hang,922,0,0,1,True,False,True,0.49456808976586053,0.49456808976586053
full_coverage_complete,leftbottle2hang,923,0,0,1,True,False,True,0.5326175779629355,0.5326175779629355
full_coverage_complete,leftbottle2hang,925,0,0,4,True,False,True,0.6167528830600179,0.6167528830600179
full_coverage_complete,leftbottle2hang,929,0,0,5,True,False,True,0.3555792576772067,0.3555792576772067
full_coverage_complete,leftbottle2hang,930,0,0,4,True,False,True,0.3433601562887166,0.3433601562887166
full_coverage_complete,leftbottle2hang,931,0,0,5,True,False,True,0.4266629704354512,0.4266629704354512
full_coverage_complete,leftbottle2hang,932,0,0,1,True,False,True,0.39418143599781347,0.39418143599781347
full_coverage_complete,leftbottle2hang,933,0,0,4,True,False,True,0.2508522550912741,0.2508522550912741
full_coverage_complete,leftbottle2hang,934,0,0,1,True,False,True,0.2840335080908583,0.2840335080908583
full_coverage_complete,leftbottle2hang,935,0,0,4,True,False,True,0.2110034114387296,0.2110034114387296
full_coverage_complete,leftbottle2hang,937,0,0,1,True,False,True,0.3110410875304409,0.3110410875304409
full_coverage_complete,leftbottle2hang,938,0,0,5,True,False,True,0.3497105489636542,0.3497105489636542
full_coverage_complete,leftbottle2hang,939,0,0,5,True,False,True,0.30293641177677266,0.30293641177677266
full_coverage_complete,leftbottle2hang,943,0,0,5,True,False,True,0.3462168629911182,0.3462168629911182
full_coverage_complete,leftbottle2hang,944,0,0,5,True,False,True,0.3861521677633569,0.3861521677633569
full_coverage_complete,leftbottle2hang,945,0,0,4,True,False,True,0.4048340638151542,0.4048340638151542
full_coverage_complete,leftbottle2hang,946,0,0,4,True,False,True,0.40557650431633435,0.40557650431633435
full_coverage_complete,leftbottle2hang,947,0,1,4,True,False,True,0.3941768757070614,0.0
full_coverage_complete,leftbottle2hang,948,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,949,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,950,0,0,1,True,False,True,0.4058179711247911,0.4058179711247911
full_coverage_complete,leftbottle2hang,954,0,0,1,True,False,True,0.36136612733143625,0.36136612733143625
full_coverage_complete,leftbottle2hang,955,0,0,4,True,False,True,0.38325767939013045,0.38325767939013045
full_coverage_complete,leftbottle2hang,956,0,0,4,True,False,True,0.32123242490152343,0.32123242490152343
full_coverage_complete,leftbottle2hang,957,0,0,4,True,False,True,0.2886151795037796,0.2886151795037796
full_coverage_complete,leftbottle2hang,958,0,0,4,True,False,True,0.30217634754281825,0.30217634754281825
full_coverage_complete,leftbottle2hang,962,0,0,1,True,False,True,0.3489194510867311,0.3489194510867311
full_coverage_complete,leftbottle2hang,965,0,0,1,True,False,True,0.34374246447915086,0.34374246447915086
full_coverage_complete,leftbottle2hang,967,0,0,4,True,False,True,0.25410164433180604,0.25410164433180604
full_coverage_complete,leftbottle2hang,969,0,0,5,True,False,True,0.2985483261182755,0.2985483261182755
full_coverage_complete,leftbottle2hang,970,0,0,1,True,False,True,0.3144300128748636,0.3144300128748636
full_coverage_complete,leftbottle2hang,971,0,0,1,True,False,True,0.31646680339725586,0.31646680339725586
full_coverage_complete,leftbottle2hang,972,0,0,1,True,False,True,0.3293360943885556,0.3293360943885556
full_coverage_complete,leftbottle2hang,973,0,0,1,True,False,True,0.18693480905795365,0.18693480905795365
full_coverage_complete,leftbottle2hang,979,0,0,1,True,False,True,0.18075868500961065,0.18075868500961065
full_coverage_complete,leftbottle2hang,980,0,0,1,True,False,True,0.18380916326833036,0.18380916326833036
full_coverage_complete,leftbottle2hang,981,0,0,1,True,False,True,0.19726548879070518,0.19726548879070518
full_coverage_complete,leftbottle2hang,982,0,0,1,True,False,True,0.18657804328130606,0.18657804328130606
full_coverage_complete,leftbottle2hang,983,0,0,1,True,False,True,0.1719375069627561,0.1719375069627561
full_coverage_complete,leftbottle2hang,984,0,0,1,True,False,True,0.1999053467847438,0.1999053467847438
full_coverage_complete,leftbottle2hang,985,0,0,1,True,False,True,0.18960746748008098,0.18960746748008098
full_coverage_complete,leftbottle2hang,986,0,0,1,True,False,True,0.19659327813806624,0.19659327813806624
full_coverage_complete,leftbottle2hang,987,0,0,1,True,False,True,0.1831278055548865,0.1831278055548865
full_coverage_complete,leftbottle2hang,988,0,0,1,True,False,True,0.1929270611323774,0.1929270611323774
full_coverage_complete,leftbottle2hang,989,0,0,1,True,False,True,0.2438035632946758,0.2438035632946758
full_coverage_complete,leftbottle2hang,990,0,0,1,True,False,True,0.1647065179717606,0.1647065179717606
full_coverage_complete,leftbottle2hang,991,0,0,1,True,False,True,0.13188608796145435,0.13188608796145435
full_coverage_complete,leftbottle2hang,992,0,0,1,True,False,True,0.1637846324678168,0.1637846324678168
full_coverage_complete,leftbottle2hang,993,0,0,1,True,False,True,0.16456244200270195,0.16456244200270195
full_coverage_complete,leftbottle2hang,994,0,0,1,True,False,True,0.12202053068078579,0.12202053068078579
full_coverage_complete,leftbottle2hang,995,0,0,1,True,False,True,0.14615918911637066,0.14615918911637066
full_coverage_complete,leftbottle2hang,996,0,0,1,True,False,True,0.19546903926121592,0.19546903926121592
full_coverage_complete,leftbottle2hang,997,0,0,1,True,False,True,0.19987371717167876,0.19987371717167876
full_coverage_complete,leftbottle2hang,999,0,0,1,True,False,True,0.20036544982192472,0.20036544982192472
full_coverage_complete,leftbottle2hang,1000,0,0,1,True,False,True,0.21326928364340428,0.21326928364340428
full_coverage_complete,leftbottle2hang,1001,0,0,1,True,False,True,0.23116557518300967,0.23116557518300967
full_coverage_complete,leftbottle2hang,1002,0,0,1,True,False,True,0.2585004765405272,0.2585004765405272
full_coverage_complete,leftbottle2hang,1003,0,0,1,True,False,True,0.2708908816282334,0.2708908816282334
full_coverage_complete,leftbottle2hang,1004,0,0,1,True,False,True,0.2884182396263196,0.2884182396263196
full_coverage_complete,leftbottle2hang,1006,0,0,1,True,False,True,0.27508737275162976,0.27508737275162976
full_coverage_complete,leftbottle2hang,1012,0,0,1,True,False,True,0.33554582396199056,0.33554582396199056
full_coverage_complete,leftbottle2hang,1013,0,0,1,True,False,True,0.3206269696852905,0.3206269696852905
full_coverage_complete,leftbottle2hang,1016,0,0,1,True,False,True,0.16834442596304497,0.16834442596304497
full_coverage_complete,leftbottle2hang,1017,0,0,1,True,False,True,0.1773649725624364,0.1773649725624364
full_coverage_complete,leftbottle2hang,1018,0,0,1,True,False,True,0.22512308205835166,0.22512308205835166
full_coverage_complete,leftbottle2hang,1019,0,0,4,True,False,True,0.32086781717024654,0.32086781717024654
full_coverage_complete,leftbottle2hang,1020,0,0,4,True,False,True,0.29640002318298686,0.29640002318298686
full_coverage_complete,leftbottle2hang,1021,0,0,4,True,False,True,0.5113197670596809,0.5113197670596809
full_coverage_complete,leftbottle2hang,1025,0,0,4,True,False,True,0.6414020820718513,0.6414020820718513
full_coverage_complete,leftbottle2hang,1027,0,0,4,True,False,True,0.5427411577582122,0.5427411577582122
full_coverage_complete,leftbottle2hang,1028,0,0,4,True,False,True,0.3725727179967218,0.3725727179967218
full_coverage_complete,leftbottle2hang,1029,0,0,4,True,False,True,0.389110106794017,0.389110106794017
full_coverage_complete,leftbottle2hang,1030,0,0,4,True,False,True,0.25306487843022984,0.25306487843022984
full_coverage_complete,leftbottle2hang,1031,0,0,5,True,False,True,0.2700186223144184,0.2700186223144184
full_coverage_complete,leftbottle2hang,1032,0,0,5,True,False,True,0.2482492103973125,0.2482492103973125
full_coverage_complete,leftbottle2hang,1033,0,0,5,True,False,True,0.2934516022612752,0.2934516022612752
full_coverage_complete,leftbottle2hang,1034,0,0,4,True,False,True,0.2895018336117489,0.2895018336117489
full_coverage_complete,leftbottle2hang,1035,0,0,4,True,False,True,0.23775987172381458,0.23775987172381458
full_coverage_complete,leftbottle2hang,1037,0,0,4,True,False,True,0.26511467878021877,0.26511467878021877
full_coverage_complete,leftbottle2hang,1038,0,0,4,True,False,True,0.19925115251777684,0.19925115251777684
full_coverage_complete,leftbottle2hang,1039,0,0,4,True,False,True,0.1463733728869198,0.1463733728869198
full_coverage_complete,leftbottle2hang,1041,0,0,4,True,False,True,0.11422195720993596,0.11422195720993596
full_coverage_complete,leftbottle2hang,1042,0,0,4,True,False,True,0.15485312335070117,0.15485312335070117
full_coverage_complete,leftbottle2hang,1043,0,0,4,True,False,True,0.06787529947666328,0.06787529947666328
full_coverage_complete,leftbottle2hang,1044,0,0,4,True,False,True,0.09162534805001844,0.09162534805001844
full_coverage_complete,leftbottle2hang,1045,0,0,4,True,False,True,0.29547610581691613,0.29547610581691613
full_coverage_complete,leftbottle2hang,1046,0,0,4,True,False,True,0.37087490799194567,0.37087490799194567
full_coverage_complete,leftbottle2hang,1047,0,0,4,True,False,True,0.49950998155589127,0.49950998155589127
full_coverage_complete,leftbottle2hang,1048,0,0,4,True,False,True,0.5133958476274659,0.5133958476274659
full_coverage_complete,leftbottle2hang,1049,0,0,1,True,False,True,0.620137880104447,0.620137880104447
full_coverage_complete,leftbottle2hang,1050,0,0,1,True,False,True,0.6541261110964767,0.6541261110964767
full_coverage_complete,leftbottle2hang,1051,0,0,4,True,False,True,0.7070009860290438,0.7070009860290438
full_coverage_complete,leftbottle2hang,1052,0,0,4,True,False,True,0.712788551979502,0.712788551979502
full_coverage_complete,leftbottle2hang,1053,0,0,4,True,False,True,0.7022883077349105,0.7022883077349105
full_coverage_complete,leftbottle2hang,1054,0,0,4,True,False,True,0.6912800518788714,0.6912800518788714
full_coverage_complete,leftbottle2hang,1059,0,0,4,True,False,True,0.7205977678307093,0.7205977678307093
full_coverage_complete,leftbottle2hang,1060,0,0,4,True,False,True,0.7565058405094915,0.7565058405094915
full_coverage_complete,leftbottle2hang,1061,0,0,4,True,False,True,0.729287645856752,0.729287645856752
full_coverage_complete,leftbottle2hang,1062,0,0,4,True,False,True,0.46584751497290466,0.46584751497290466
full_coverage_complete,leftbottle2hang,1064,0,0,1,True,False,True,0.24423688416763742,0.24423688416763742
full_coverage_complete,leftbottle2hang,1066,0,0,5,True,False,True,0.20622701778972277,0.20622701778972277
full_coverage_complete,leftbottle2hang,1067,0,0,1,True,False,True,0.1420542917053784,0.1420542917053784
full_coverage_complete,leftbottle2hang,1068,0,0,5,True,False,True,0.23408625472938743,0.23408625472938743
full_coverage_complete,leftbottle2hang,1069,0,0,6,True,False,True,0.13992931683993035,0.13992931683993035
full_coverage_complete,leftbottle2hang,1070,0,0,1,True,False,True,0.08760783426047941,0.08760783426047941
full_coverage_complete,leftbottle2hang,1071,0,0,1,True,False,True,0.244386456645435,0.244386456645435
full_coverage_complete,leftbottle2hang,1072,0,0,1,True,False,True,0.24382396841760146,0.24382396841760146
full_coverage_complete,leftbottle2hang,1073,0,0,1,True,False,True,0.24770255265204935,0.24770255265204935
full_coverage_complete,leftbottle2hang,1074,0,0,4,True,False,True,0.26551049492066153,0.26551049492066153
full_coverage_complete,leftbottle2hang,1075,0,0,5,True,False,True,0.21267347005820375,0.21267347005820375
full_coverage_complete,leftbottle2hang,1076,0,0,5,True,False,True,0.17337328627248044,0.17337328627248044
full_coverage_complete,leftbottle2hang,1077,5,0,5,True,False,True,0.18760767672698,0.15314799831484996
full_coverage_complete,leftbottle2hang,1078,0,0,5,True,False,True,0.14888304030107585,0.14888304030107585
full_coverage_complete,leftbottle2hang,1079,0,0,5,True,False,True,0.1312502304755047,0.1312502304755047
full_coverage_complete,leftbottle2hang,1080,5,0,5,True,False,True,0.1934531252715738,0.16658736558519954
full_coverage_complete,leftbottle2hang,1081,0,0,1,True,False,True,0.26725413265353876,0.26725413265353876
full_coverage_complete,leftbottle2hang,1082,0,0,4,True,False,True,0.39413953982386807,0.39413953982386807
full_coverage_complete,leftbottle2hang,1083,0,0,1,True,False,True,0.4892183191804397,0.4892183191804397
full_coverage_complete,leftbottle2hang,1084,0,0,1,True,False,True,0.5163761048388787,0.5163761048388787
full_coverage_complete,leftbottle2hang,1085,0,0,1,True,False,True,0.5072224018737556,0.5072224018737556
full_coverage_complete,leftbottle2hang,1086,0,0,1,True,False,True,0.49143949133424164,0.49143949133424164
full_coverage_complete,leftbottle2hang,1087,0,0,1,True,False,True,0.5672705211862071,0.5672705211862071
full_coverage_complete,leftbottle2hang,1088,0,0,1,True,False,True,0.5302469357973569,0.5302469357973569
full_coverage_complete,leftbottle2hang,1089,0,0,1,True,False,True,0.5061036480438218,0.5061036480438218
full_coverage_complete,leftbottle2hang,1090,0,0,1,True,False,True,0.5687094727868136,0.5687094727868136
full_coverage_complete,leftbottle2hang,1091,0,0,1,True,False,True,0.6232977485487828,0.6232977485487828
full_coverage_complete,leftbottle2hang,1092,0,0,1,True,False,True,0.6132066491370802,0.6132066491370802
full_coverage_complete,leftbottle2hang,1093,0,0,1,True,False,True,0.6947128676749357,0.6947128676749357
full_coverage_complete,leftbottle2hang,1094,0,0,1,True,False,True,0.6978724841646681,0.6978724841646681
full_coverage_complete,leftbottle2hang,1095,0,0,1,True,False,True,0.6920346806119536,0.6920346806119536
full_coverage_complete,leftbottle2hang,1096,0,0,1,True,False,True,0.7413851225798043,0.7413851225798043
full_coverage_complete,leftbottle2hang,1097,0,0,1,True,False,True,0.7083226179459297,0.7083226179459297
full_coverage_complete,leftbottle2hang,1098,0,0,1,True,False,True,0.6543299726905643,0.6543299726905643
full_coverage_complete,leftbottle2hang,1099,0,0,1,True,False,True,0.6308245359630521,0.6308245359630521
full_coverage_complete,leftbottle2hang,1100,0,0,1,True,False,True,0.5974963420008083,0.5974963420008083
full_coverage_complete,leftbottle2hang,1101,0,0,2,True,False,True,0.5972771293646588,0.5972771293646588
full_coverage_complete,leftbottle2hang,1102,0,0,1,True,False,True,0.6001740779443089,0.6001740779443089
full_coverage_complete,leftbottle2hang,1103,0,0,1,True,False,True,0.616147094855431,0.616147094855431
full_coverage_complete,leftbottle2hang,1104,0,0,1,True,False,True,0.6083552729833545,0.6083552729833545
full_coverage_complete,leftbottle2hang,1105,0,0,1,True,False,True,0.5758505765275604,0.5758505765275604
full_coverage_complete,leftbottle2hang,1106,0,0,1,True,False,True,0.6002601259640953,0.6002601259640953
