variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,1107,0,0,1,True,False,True,0.6516850403540981,0.6516850403540981
full_coverage_complete,leftbottle2hang,1108,0,0,1,True,False,True,0.6484925736090292,0.6484925736090292
full_coverage_complete,leftbottle2hang,1109,0,0,1,True,False,True,0.6585537758103203,0.6585537758103203
full_coverage_complete,leftbottle2hang,1110,0,0,1,True,False,True,0.6186029426353788,0.6186029426353788
full_coverage_complete,leftbottle2hang,1111,0,0,1,True,False,True,0.6631681260870642,0.6631681260870642
full_coverage_complete,leftbottle2hang,1112,0,0,1,True,False,True,0.6931984468955983,0.6931984468955983
full_coverage_complete,leftbottle2hang,1113,0,0,1,True,False,True,0.6331771096473702,0.6331771096473702
full_coverage_complete,leftbottle2hang,1114,0,0,1,True,False,True,0.43837220743818484,0.43837220743818484
full_coverage_complete,leftbottle2hang,1115,0,0,1,True,False,True,0.4124959216753329,0.4124959216753329
full_coverage_complete,leftbottle2hang,1116,0,0,1,True,False,True,0.46594022034771587,0.46594022034771587
full_coverage_complete,leftbottle2hang,1117,0,0,1,True,False,True,0.41455105420441335,0.41455105420441335
full_coverage_complete,leftbottle2hang,1118,0,0,1,True,False,True,0.41014134981994643,0.41014134981994643
full_coverage_complete,leftbottle2hang,1119,0,0,1,True,False,True,0.3922689743716677,0.3922689743716677
full_coverage_complete,leftbottle2hang,1120,0,0,1,True,False,True,0.267073699736523,0.267073699736523
full_coverage_complete,leftbottle2hang,1121,0,0,1,True,False,True,0.3676954614716825,0.3676954614716825
full_coverage_complete,leftbottle2hang,1122,0,0,1,True,False,True,0.3514996062639151,0.3514996062639151
full_coverage_complete,leftbottle2hang,1123,0,0,1,True,False,True,0.4340114076091276,0.4340114076091276
full_coverage_complete,leftbottle2hang,1124,0,0,1,True,False,True,0.4701439480910245,0.4701439480910245
full_coverage_complete,leftbottle2hang,1125,0,0,1,True,False,True,0.5849726781920072,0.5849726781920072
full_coverage_complete,leftbottle2hang,1126,0,0,1,True,False,True,0.5536747446189532,0.5536747446189532
full_coverage_complete,leftbottle2hang,1127,0,0,1,True,False,True,0.6410085135028081,0.6410085135028081
full_coverage_complete,leftbottle2hang,1128,0,0,5,True,False,True,0.6180123872399311,0.6180123872399311
full_coverage_complete,leftbottle2hang,1129,0,0,1,True,False,True,0.5300092734682694,0.5300092734682694
full_coverage_complete,leftbottle2hang,1130,0,0,1,True,False,True,0.5034244191760642,0.5034244191760642
full_coverage_complete,leftbottle2hang,1131,0,0,1,True,False,True,0.43341852417480276,0.43341852417480276
full_coverage_complete,leftbottle2hang,1132,0,0,1,True,False,True,0.3331929727159801,0.3331929727159801
full_coverage_complete,leftbottle2hang,1133,0,0,1,True,False,True,0.26555583967420604,0.26555583967420604
full_coverage_complete,leftbottle2hang,1134,0,0,1,True,False,True,0.3006692937120119,0.3006692937120119
full_coverage_complete,leftbottle2hang,1135,0,0,1,True,False,True,0.22863862490714817,0.22863862490714817
full_coverage_complete,leftbottle2hang,1136,0,0,5,True,False,True,0.4323300133730142,0.4323300133730142
full_coverage_complete,leftbottle2hang,1137,0,0,1,True,False,True,0.3911795502532346,0.3911795502532346
full_coverage_complete,leftbottle2hang,1138,0,0,1,True,False,True,0.40614688404734545,0.40614688404734545
full_coverage_complete,leftbottle2hang,1139,0,0,1,True,False,True,0.4153244457100914,0.4153244457100914
full_coverage_complete,leftbottle2hang,1142,0,0,1,True,False,True,0.5849805870352497,0.5849805870352497
full_coverage_complete,leftbottle2hang,1143,0,0,1,True,False,True,0.4932719167714757,0.4932719167714757
full_coverage_complete,leftbottle2hang,1144,0,0,1,True,False,True,0.5824246451267475,0.5824246451267475
full_coverage_complete,leftbottle2hang,1145,0,0,1,True,False,True,0.5489838053566333,0.5489838053566333
full_coverage_complete,leftbottle2hang,1146,0,0,1,True,False,True,0.6004095393789526,0.6004095393789526
full_coverage_complete,leftbottle2hang,1147,0,0,5,True,False,True,0.5259616508449814,0.5259616508449814
full_coverage_complete,leftbottle2hang,1149,0,0,1,True,False,True,0.509197189557755,0.509197189557755
full_coverage_complete,leftbottle2hang,1152,5,0,5,True,False,True,0.5142925935838655,0.5205271712083868
full_coverage_complete,leftbottle2hang,1153,5,0,5,True,False,True,0.5310700454199576,0.49298853584980473
full_coverage_complete,leftbottle2hang,1154,0,0,5,True,False,True,0.5067781753323269,0.5067781753323269
full_coverage_complete,leftbottle2hang,1160,0,0,5,True,False,True,0.5098714524127255,0.5098714524127255
full_coverage_complete,leftbottle2hang,1161,0,0,1,True,False,True,0.5049390112098638,0.5049390112098638
full_coverage_complete,leftbottle2hang,1162,0,0,1,True,False,True,0.5575493442667748,0.5575493442667748
full_coverage_complete,leftbottle2hang,1163,0,0,1,True,False,True,0.5221382741644677,0.5221382741644677
full_coverage_complete,leftbottle2hang,1164,0,0,1,True,False,True,0.542439902162271,0.542439902162271
full_coverage_complete,leftbottle2hang,1166,0,0,1,True,False,True,0.5612233818882285,0.5612233818882285
full_coverage_complete,leftbottle2hang,1167,0,0,1,True,False,True,0.5521670634687091,0.5521670634687091
full_coverage_complete,leftbottle2hang,1168,0,0,1,True,False,True,0.5912562261643812,0.5912562261643812
full_coverage_complete,leftbottle2hang,1169,0,0,5,True,False,True,0.6065277252324156,0.6065277252324156
full_coverage_complete,leftbottle2hang,1170,0,0,1,True,False,True,0.5859688498026181,0.5859688498026181
full_coverage_complete,leftbottle2hang,1171,0,0,1,True,False,True,0.5860308859969099,0.5860308859969099
full_coverage_complete,leftbottle2hang,1172,0,0,1,True,False,True,0.597315733062392,0.597315733062392
full_coverage_complete,leftbottle2hang,1173,0,0,1,True,False,True,0.57973264599287,0.57973264599287
full_coverage_complete,leftbottle2hang,1174,0,0,1,True,False,True,0.5735392258104961,0.5735392258104961
full_coverage_complete,leftbottle2hang,1175,0,0,5,True,False,True,0.5616792140567803,0.5616792140567803
full_coverage_complete,leftbottle2hang,1176,0,0,1,True,False,True,0.5494703962844361,0.5494703962844361
full_coverage_complete,leftbottle2hang,1177,0,0,1,True,False,True,0.5503410184636307,0.5503410184636307
full_coverage_complete,leftbottle2hang,1178,0,0,1,True,False,True,0.603923192433598,0.603923192433598
full_coverage_complete,leftbottle2hang,1179,0,0,1,True,False,True,0.6085716094505567,0.6085716094505567
full_coverage_complete,leftbottle2hang,1180,0,0,5,True,False,True,0.6056295330858953,0.6056295330858953
full_coverage_complete,leftbottle2hang,1181,0,0,1,True,False,True,0.6123402442640241,0.6123402442640241
full_coverage_complete,leftbottle2hang,1182,0,0,1,True,False,True,0.5931700788057186,0.5931700788057186
full_coverage_complete,leftbottle2hang,1183,0,0,1,True,False,True,0.6106923194742238,0.6106923194742238
full_coverage_complete,leftbottle2hang,1184,0,0,5,True,False,True,0.5582326228406824,0.5582326228406824
full_coverage_complete,leftbottle2hang,1185,0,0,1,True,False,True,0.5262136939851308,0.5262136939851308
full_coverage_complete,leftbottle2hang,1186,0,0,1,True,False,True,0.46269480526098583,0.46269480526098583
full_coverage_complete,leftbottle2hang,1187,0,0,1,True,False,True,0.5895609704242518,0.5895609704242518
full_coverage_complete,leftbottle2hang,1188,0,0,1,True,False,True,0.6112683364036166,0.6112683364036166
full_coverage_complete,leftbottle2hang,1189,0,0,1,True,False,True,0.568193807389294,0.568193807389294
full_coverage_complete,leftbottle2hang,1190,0,0,1,True,False,True,0.5793659774433243,0.5793659774433243
full_coverage_complete,leftbottle2hang,1191,0,0,1,True,False,True,0.5633265865391688,0.5633265865391688
full_coverage_complete,leftbottle2hang,1195,0,0,1,True,False,True,0.5749982282577619,0.5749982282577619
full_coverage_complete,leftbottle2hang,1197,0,0,1,True,False,True,0.5144925012850168,0.5144925012850168
full_coverage_complete,leftbottle2hang,1198,0,0,1,True,False,True,0.43711597042896116,0.43711597042896116
full_coverage_complete,leftbottle2hang,1200,0,0,1,True,False,True,0.250886190489542,0.250886190489542
full_coverage_complete,leftbottle2hang,1201,0,0,5,True,False,True,0.1786701339068196,0.1786701339068196
full_coverage_complete,leftbottle2hang,1202,0,0,5,True,False,True,0.2782948252766776,0.2782948252766776
full_coverage_complete,leftbottle2hang,1203,0,0,1,True,False,True,0.2873736498515194,0.2873736498515194
full_coverage_complete,leftbottle2hang,1204,0,0,1,True,False,True,0.42661623213012806,0.42661623213012806
full_coverage_complete,leftbottle2hang,1206,0,0,5,True,False,True,0.410723072368888,0.410723072368888
full_coverage_complete,leftbottle2hang,1207,0,0,5,True,False,True,0.24770768630098558,0.24770768630098558
full_coverage_complete,leftbottle2hang,1208,0,0,6,True,False,True,0.15562262206199395,0.15562262206199395
full_coverage_complete,leftbottle2hang,1209,0,0,1,True,False,True,0.2535884499390843,0.2535884499390843
full_coverage_complete,leftbottle2hang,1210,0,0,5,True,False,True,0.1682413790149483,0.1682413790149483
full_coverage_complete,leftbottle2hang,1211,0,0,1,True,False,True,0.21690932553229583,0.21690932553229583
full_coverage_complete,leftbottle2hang,1212,0,0,1,True,False,True,0.2249272304923356,0.2249272304923356
full_coverage_complete,leftbottle2hang,1213,0,0,1,True,False,True,0.25465627033257926,0.25465627033257926
full_coverage_complete,leftbottle2hang,1214,0,0,1,True,False,True,0.27492412200958033,0.27492412200958033
full_coverage_complete,leftbottle2hang,1217,0,0,5,True,False,True,0.5201611868686794,0.5201611868686794
full_coverage_complete,leftbottle2hang,1220,0,0,1,True,False,True,0.24156708944509692,0.24156708944509692
full_coverage_complete,leftbottle2hang,1221,0,0,1,True,False,True,0.35524433582334375,0.35524433582334375
full_coverage_complete,leftbottle2hang,1222,0,0,1,True,False,True,0.25687422962271805,0.25687422962271805
full_coverage_complete,leftbottle2hang,1223,0,0,1,True,False,True,0.21096097392161295,0.21096097392161295
full_coverage_complete,leftbottle2hang,1224,0,0,5,True,False,True,0.16811103126023075,0.16811103126023075
full_coverage_complete,leftbottle2hang,1225,0,0,5,True,False,True,0.23584887316364433,0.23584887316364433
full_coverage_complete,leftbottle2hang,1226,0,0,1,True,False,True,0.21491352425597318,0.21491352425597318
full_coverage_complete,leftbottle2hang,1227,0,0,5,True,False,True,0.10993000701510136,0.10993000701510136
full_coverage_complete,leftbottle2hang,1228,0,0,5,True,False,True,0.13749918280512569,0.13749918280512569
full_coverage_complete,leftbottle2hang,1230,0,0,1,True,False,True,0.13586533871662557,0.13586533871662557
full_coverage_complete,leftbottle2hang,1233,0,0,1,True,False,True,0.08853220684606687,0.08853220684606687
full_coverage_complete,leftbottle2hang,1241,0,0,1,True,False,True,0.12890984701635863,0.12890984701635863
full_coverage_complete,leftbottle2hang,1243,0,0,1,True,False,True,0.11196897917098542,0.11196897917098542
full_coverage_complete,leftbottle2hang,1245,0,0,1,True,False,True,0.0919163473123874,0.0919163473123874
full_coverage_complete,leftbottle2hang,1246,0,0,1,True,False,True,0.08377034555246897,0.08377034555246897
full_coverage_complete,leftbottle2hang,1248,0,0,1,True,False,True,0.045894446787322886,0.045894446787322886
full_coverage_complete,leftbottle2hang,1249,0,0,1,True,False,True,0.021014729890769898,0.021014729890769898
full_coverage_complete,leftbottle2hang,1251,1,0,1,True,False,True,0.011720557212563813,0.018261731544899223
full_coverage_complete,leftbottle2hang,1252,0,0,1,True,False,True,0.034629272334221556,0.034629272334221556
full_coverage_complete,leftbottle2hang,1256,0,0,1,True,False,True,0.00878744345797465,0.00878744345797465
full_coverage_complete,leftbottle2hang,1259,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1260,0,0,1,True,False,True,0.00021436840620030664,0.00021436840620030664
full_coverage_complete,leftbottle2hang,1261,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1262,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1264,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1265,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1266,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1267,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1268,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1269,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1270,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1271,0,1,1,True,False,True,0.0,0.0047017465890089845
full_coverage_complete,leftbottle2hang,1272,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1273,0,0,5,True,False,True,0.009627241713636969,0.009627241713636969
full_coverage_complete,leftbottle2hang,1278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1279,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1282,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1283,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1285,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1286,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1287,1,0,1,True,False,True,0.2098415664942419,0.16963676568403077
full_coverage_complete,leftbottle2hang,1288,0,0,1,True,False,True,0.22178507180600754,0.22178507180600754
full_coverage_complete,leftbottle2hang,1289,1,0,1,True,False,True,0.19097088187424205,0.15530355755342776
full_coverage_complete,leftbottle2hang,1290,0,0,1,True,False,True,0.1504634145450471,0.1504634145450471
full_coverage_complete,leftbottle2hang,1291,0,0,1,True,False,True,0.24950022626755397,0.24950022626755397
full_coverage_complete,leftbottle2hang,1292,0,0,1,True,False,True,0.21066451184933813,0.21066451184933813
full_coverage_complete,leftbottle2hang,1294,0,0,1,True,False,True,0.23391028063377808,0.23391028063377808
full_coverage_complete,leftbottle2hang,1295,0,0,1,True,False,True,0.2715625904827375,0.2715625904827375
full_coverage_complete,leftbottle2hang,1296,0,0,1,True,False,True,0.5485669793070673,0.5485669793070673
full_coverage_complete,leftbottle2hang,1298,0,0,1,True,False,True,0.4234873587400812,0.4234873587400812
full_coverage_complete,leftbottle2hang,1299,0,0,1,True,False,True,0.36182122234152164,0.36182122234152164
full_coverage_complete,leftbottle2hang,1300,0,0,1,True,False,True,0.2588762074123421,0.2588762074123421
full_coverage_complete,leftbottle2hang,1301,1,0,1,True,False,True,0.2380173531813229,0.2275453466062051
full_coverage_complete,leftbottle2hang,1302,5,0,5,True,False,True,0.1177771186768255,0.21652387475758866
full_coverage_complete,leftbottle2hang,1303,0,0,1,True,False,True,0.05685370695648452,0.05685370695648452
full_coverage_complete,leftbottle2hang,1304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1305,0,0,5,True,False,True,0.024197274490509835,0.024197274490509835
full_coverage_complete,leftbottle2hang,1317,0,0,4,True,False,True,0.18029807016318772,0.18029807016318772
full_coverage_complete,leftbottle2hang,1318,0,0,1,True,False,True,0.3086626437192633,0.3086626437192633
full_coverage_complete,leftbottle2hang,1319,0,0,1,True,False,True,0.4299212740346885,0.4299212740346885
full_coverage_complete,leftbottle2hang,1324,0,0,1,True,False,True,0.24597770018503076,0.24597770018503076
full_coverage_complete,leftbottle2hang,1326,0,0,1,True,False,True,0.2538719248452391,0.2538719248452391
full_coverage_complete,leftbottle2hang,1327,0,0,1,True,False,True,0.16916601915873283,0.16916601915873283
full_coverage_complete,leftbottle2hang,1328,0,0,5,True,False,True,0.020480745616299652,0.020480745616299652
full_coverage_complete,leftbottle2hang,1329,0,0,1,True,False,True,0.011289458433680562,0.011289458433680562
full_coverage_complete,leftbottle2hang,1342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1344,0,0,1,True,False,True,0.09405632952629672,0.09405632952629672
full_coverage_complete,leftbottle2hang,1345,0,0,4,True,False,True,0.10967190768875913,0.10967190768875913
full_coverage_complete,leftbottle2hang,1346,5,0,5,True,False,True,0.22830654918583548,0.16945046061785646
full_coverage_complete,leftbottle2hang,1352,0,0,1,True,False,True,0.40720006100727624,0.40720006100727624
full_coverage_complete,leftbottle2hang,1358,0,0,1,True,False,True,0.4160065273418659,0.4160065273418659
full_coverage_complete,leftbottle2hang,1363,0,0,1,True,False,True,0.0024759392493013317,0.0024759392493013317
full_coverage_complete,leftbottle2hang,1364,0,0,1,True,False,True,0.08391451678599617,0.08391451678599617
full_coverage_complete,leftbottle2hang,1365,0,0,1,True,False,True,0.0022143103470428677,0.0022143103470428677
full_coverage_complete,leftbottle2hang,1366,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1372,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1373,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1374,0,0,1,True,False,True,0.0464898505530624,0.0464898505530624
full_coverage_complete,leftbottle2hang,1377,0,0,1,True,False,True,0.02475222032889179,0.02475222032889179
full_coverage_complete,leftbottle2hang,1378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1379,0,0,1,True,False,True,0.026543434315010352,0.026543434315010352
full_coverage_complete,leftbottle2hang,1381,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1382,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1383,0,0,1,True,False,True,0.06042904046620363,0.06042904046620363
full_coverage_complete,leftbottle2hang,1384,0,0,1,True,False,True,0.06510122344218272,0.06510122344218272
full_coverage_complete,leftbottle2hang,1386,0,0,1,True,False,True,0.12793291946302834,0.12793291946302834
full_coverage_complete,leftbottle2hang,1387,0,0,1,True,False,True,0.08805929739875898,0.08805929739875898
full_coverage_complete,leftbottle2hang,1388,0,0,1,True,False,True,0.0871686190915541,0.0871686190915541
full_coverage_complete,leftbottle2hang,1389,0,0,1,True,False,True,0.08091317472148706,0.08091317472148706
full_coverage_complete,leftbottle2hang,1390,0,0,1,True,False,True,0.11963720030200191,0.11963720030200191
full_coverage_complete,leftbottle2hang,1391,0,0,1,True,False,True,0.10913492151094677,0.10913492151094677
full_coverage_complete,leftbottle2hang,1392,0,0,1,True,False,True,0.12070205234664812,0.12070205234664812
full_coverage_complete,leftbottle2hang,1393,0,0,1,True,False,True,0.23292497199481835,0.23292497199481835
full_coverage_complete,leftbottle2hang,1394,0,0,1,True,False,True,0.2511458399870642,0.2511458399870642
full_coverage_complete,leftbottle2hang,1396,0,0,1,True,False,True,0.27720870538949827,0.27720870538949827
full_coverage_complete,leftbottle2hang,1407,0,0,4,True,False,True,0.48216496920844104,0.48216496920844104
full_coverage_complete,leftbottle2hang,1408,0,0,1,True,False,True,0.48491236644593716,0.48491236644593716
full_coverage_complete,leftbottle2hang,1409,0,0,1,True,False,True,0.4808782761766643,0.4808782761766643
full_coverage_complete,leftbottle2hang,1410,0,0,1,True,False,True,0.4416116380027386,0.4416116380027386
full_coverage_complete,leftbottle2hang,1411,0,0,4,True,False,True,0.4591648954562159,0.4591648954562159
full_coverage_complete,leftbottle2hang,1412,0,0,4,True,False,True,0.4459847073943352,0.4459847073943352
full_coverage_complete,leftbottle2hang,1414,0,0,1,True,False,True,0.61424432921163,0.61424432921163
full_coverage_complete,leftbottle2hang,1415,0,0,1,True,False,True,0.5676748230893424,0.5676748230893424
full_coverage_complete,leftbottle2hang,1416,0,0,5,True,False,True,0.5352684964811775,0.5352684964811775
full_coverage_complete,leftbottle2hang,1417,0,0,1,True,False,True,0.5914526521727044,0.5914526521727044
full_coverage_complete,leftbottle2hang,1418,0,0,1,True,False,True,0.5040821238066181,0.5040821238066181
full_coverage_complete,leftbottle2hang,1421,0,0,4,True,False,True,0.4043480010209895,0.4043480010209895
full_coverage_complete,leftbottle2hang,1422,0,0,4,True,False,True,0.3602712198668652,0.3602712198668652
full_coverage_complete,leftbottle2hang,1423,0,0,4,True,False,True,0.263722598016041,0.263722598016041
full_coverage_complete,leftbottle2hang,1424,0,0,4,True,False,True,0.2757444461882352,0.2757444461882352
full_coverage_complete,leftbottle2hang,1425,0,0,5,True,False,True,0.18953850181799162,0.18953850181799162
full_coverage_complete,leftbottle2hang,1426,0,0,5,True,False,True,0.14169805672232283,0.14169805672232283
full_coverage_complete,leftbottle2hang,1427,5,0,5,True,False,True,0.14868616399067563,0.15179479847549734
full_coverage_complete,leftbottle2hang,1428,0,0,1,True,False,True,0.13488017916865336,0.13488017916865336
full_coverage_complete,leftbottle2hang,1429,0,0,5,True,False,True,0.05362047644733823,0.05362047644733823
full_coverage_complete,leftbottle2hang,1430,0,0,5,True,False,True,0.012894909236086704,0.012894909236086704
full_coverage_complete,leftbottle2hang,1431,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1433,0,0,5,True,False,True,0.008850549992142239,0.008850549992142239
full_coverage_complete,leftbottle2hang,1434,0,0,1,True,False,True,0.051632035057835694,0.051632035057835694
full_coverage_complete,leftbottle2hang,1435,0,0,4,True,False,True,0.05283989312805446,0.05283989312805446
full_coverage_complete,leftbottle2hang,1436,0,0,1,True,False,True,0.2462033509191936,0.2462033509191936
full_coverage_complete,leftbottle2hang,1437,0,0,4,True,False,True,0.3360189067646418,0.3360189067646418
full_coverage_complete,leftbottle2hang,1438,0,0,4,True,False,True,0.3470845303736616,0.3470845303736616
full_coverage_complete,leftbottle2hang,1439,0,0,4,True,False,True,0.24799965264975363,0.24799965264975363
full_coverage_complete,leftbottle2hang,1440,0,0,5,True,False,True,0.2957347922912839,0.2957347922912839
full_coverage_complete,leftbottle2hang,1441,0,0,5,True,False,True,0.16125840776205885,0.16125840776205885
full_coverage_complete,leftbottle2hang,1442,0,2,5,True,False,True,0.03183638377026341,0.0
full_coverage_complete,leftbottle2hang,1443,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1444,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1446,0,1,0,False,False,True,0.0,0.07056838741848583
full_coverage_complete,leftbottle2hang,1447,0,2,5,True,False,True,0.15993495169494057,0.0
full_coverage_complete,leftbottle2hang,1448,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1450,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1451,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1452,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1453,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1454,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1456,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1457,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1458,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1459,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1461,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1466,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1471,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1472,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1473,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1474,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1477,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1478,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1479,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1481,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1482,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1483,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1484,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1485,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1487,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1488,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1489,0,1,5,True,False,True,0.0,0.12798796130319667
full_coverage_complete,leftbottle2hang,1490,0,0,5,True,False,True,0.06884582062749527,0.06884582062749527
full_coverage_complete,leftbottle2hang,1491,0,0,5,True,False,True,0.350794341102441,0.350794341102441
full_coverage_complete,leftbottle2hang,1492,0,0,5,True,False,True,0.32956610544761245,0.32956610544761245
full_coverage_complete,leftbottle2hang,1493,0,0,5,True,False,True,0.34871910842582965,0.34871910842582965
full_coverage_complete,leftbottle2hang,1494,0,0,5,True,False,True,0.3817203064080029,0.3817203064080029
full_coverage_complete,leftbottle2hang,1495,0,0,1,True,False,True,0.34629573348031123,0.34629573348031123
full_coverage_complete,leftbottle2hang,1496,0,0,4,True,False,True,0.2586434618986425,0.2586434618986425
