variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,1497,0,0,1,True,False,True,0.27472527770587246,0.27472527770587246
full_coverage_complete,leftbottle2hang,1498,0,0,1,True,False,True,0.32043097518089925,0.32043097518089925
full_coverage_complete,leftbottle2hang,1499,0,0,1,True,False,True,0.3229105490014389,0.3229105490014389
full_coverage_complete,leftbottle2hang,1500,0,0,1,True,False,True,0.31504215216105563,0.31504215216105563
full_coverage_complete,leftbottle2hang,1501,0,0,1,True,False,True,0.386084220153537,0.386084220153537
full_coverage_complete,leftbottle2hang,1502,0,0,1,True,False,True,0.38748170313782226,0.38748170313782226
full_coverage_complete,leftbottle2hang,1503,0,0,1,True,False,True,0.4261165220537466,0.4261165220537466
full_coverage_complete,leftbottle2hang,1504,0,0,1,True,False,True,0.4587799949788919,0.4587799949788919
full_coverage_complete,leftbottle2hang,1505,0,0,1,True,False,True,0.4646259605521613,0.4646259605521613
full_coverage_complete,leftbottle2hang,1506,0,0,1,True,False,True,0.5165196248008885,0.5165196248008885
full_coverage_complete,leftbottle2hang,1507,0,0,1,True,False,True,0.4964885255943824,0.4964885255943824
full_coverage_complete,leftbottle2hang,1508,0,0,1,True,False,True,0.49403608123373915,0.49403608123373915
full_coverage_complete,leftbottle2hang,1509,0,0,1,True,False,True,0.5141178250711602,0.5141178250711602
full_coverage_complete,leftbottle2hang,1512,0,0,4,True,False,True,0.36237162759553443,0.36237162759553443
full_coverage_complete,leftbottle2hang,1513,0,0,1,True,False,True,0.3666752868047575,0.3666752868047575
full_coverage_complete,leftbottle2hang,1515,0,0,1,True,False,True,0.5098546543298071,0.5098546543298071
full_coverage_complete,leftbottle2hang,1516,0,0,1,True,False,True,0.4985458003157475,0.4985458003157475
full_coverage_complete,leftbottle2hang,1517,0,0,1,True,False,True,0.4861859545501975,0.4861859545501975
full_coverage_complete,leftbottle2hang,1518,0,0,1,True,False,True,0.45387684719625704,0.45387684719625704
full_coverage_complete,leftbottle2hang,1519,0,0,4,True,False,True,0.45175538524107695,0.45175538524107695
full_coverage_complete,leftbottle2hang,1520,0,0,4,True,False,True,0.29275740903735165,0.29275740903735165
full_coverage_complete,leftbottle2hang,1521,0,0,1,True,False,True,0.22500684701394408,0.22500684701394408
full_coverage_complete,leftbottle2hang,1522,0,0,1,True,False,True,0.29200684768559737,0.29200684768559737
full_coverage_complete,leftbottle2hang,1523,0,0,1,True,False,True,0.3225782621951278,0.3225782621951278
full_coverage_complete,leftbottle2hang,1524,0,0,4,True,False,True,0.35494952205954144,0.35494952205954144
full_coverage_complete,leftbottle2hang,1525,0,0,4,True,False,True,0.41933906343565724,0.41933906343565724
full_coverage_complete,leftbottle2hang,1526,0,0,4,True,False,True,0.28833915333072774,0.28833915333072774
full_coverage_complete,leftbottle2hang,1527,0,0,4,True,False,True,0.10363711361762633,0.10363711361762633
full_coverage_complete,leftbottle2hang,1528,0,0,1,True,False,True,0.0330043627508107,0.0330043627508107
full_coverage_complete,leftbottle2hang,1529,1,0,1,True,False,True,0.11733521739032701,0.0
full_coverage_complete,leftbottle2hang,1530,0,0,4,True,False,True,0.037629919639915965,0.037629919639915965
full_coverage_complete,leftbottle2hang,1531,0,0,1,True,False,True,0.011002642226983285,0.011002642226983285
full_coverage_complete,leftbottle2hang,1532,0,0,1,True,False,True,0.2934138607724412,0.2934138607724412
full_coverage_complete,leftbottle2hang,1533,0,0,5,True,False,True,0.25121563835489713,0.25121563835489713
full_coverage_complete,leftbottle2hang,1534,0,0,1,True,False,True,0.35298156411486936,0.35298156411486936
full_coverage_complete,leftbottle2hang,1535,0,0,1,True,False,True,0.380456362299589,0.380456362299589
full_coverage_complete,leftbottle2hang,1536,0,0,1,True,False,True,0.34225528928742904,0.34225528928742904
full_coverage_complete,leftbottle2hang,1537,0,0,1,True,False,True,0.4139400929279436,0.4139400929279436
full_coverage_complete,leftbottle2hang,1538,0,0,5,True,False,True,0.36785932843446895,0.36785932843446895
full_coverage_complete,leftbottle2hang,1539,0,0,1,True,False,True,0.316895356007358,0.316895356007358
full_coverage_complete,leftbottle2hang,1540,0,0,1,True,False,True,0.32719966812774287,0.32719966812774287
full_coverage_complete,leftbottle2hang,1541,0,0,4,True,False,True,0.31006672984463907,0.31006672984463907
full_coverage_complete,leftbottle2hang,1542,0,0,4,True,False,True,0.30017292930639233,0.30017292930639233
full_coverage_complete,leftbottle2hang,1543,0,0,4,True,False,True,0.30500745371252397,0.30500745371252397
full_coverage_complete,leftbottle2hang,1544,0,0,4,True,False,True,0.2878792727774267,0.2878792727774267
full_coverage_complete,leftbottle2hang,1545,0,0,4,True,False,True,0.26136919301373673,0.26136919301373673
full_coverage_complete,leftbottle2hang,1546,0,0,4,True,False,True,0.15258693502084686,0.15258693502084686
full_coverage_complete,leftbottle2hang,1547,0,0,4,True,False,True,0.22268291529154804,0.22268291529154804
full_coverage_complete,leftbottle2hang,1548,0,0,4,True,False,True,0.21862794757881482,0.21862794757881482
full_coverage_complete,leftbottle2hang,1549,0,0,4,True,False,True,0.2555414653326891,0.2555414653326891
full_coverage_complete,leftbottle2hang,1550,0,0,4,True,False,True,0.1870854298413499,0.1870854298413499
full_coverage_complete,leftbottle2hang,1551,0,0,1,True,False,True,0.13324100775352052,0.13324100775352052
full_coverage_complete,leftbottle2hang,1552,0,0,1,True,False,True,0.09337586537297377,0.09337586537297377
full_coverage_complete,leftbottle2hang,1553,0,0,4,True,False,True,0.16134995831765264,0.16134995831765264
full_coverage_complete,leftbottle2hang,1554,0,0,1,True,False,True,0.2062961181849043,0.2062961181849043
full_coverage_complete,leftbottle2hang,1555,0,0,1,True,False,True,0.2337985570326178,0.2337985570326178
full_coverage_complete,leftbottle2hang,1556,0,0,1,True,False,True,0.3010148662511153,0.3010148662511153
full_coverage_complete,leftbottle2hang,1557,0,0,1,True,False,True,0.3795844697226474,0.3795844697226474
full_coverage_complete,leftbottle2hang,1558,0,0,1,True,False,True,0.3221399864158003,0.3221399864158003
full_coverage_complete,leftbottle2hang,1559,0,0,1,True,False,True,0.27259458976489337,0.27259458976489337
full_coverage_complete,leftbottle2hang,1560,0,0,1,True,False,True,0.1891129298795196,0.1891129298795196
full_coverage_complete,leftbottle2hang,1561,0,0,1,True,False,True,0.15001719525246643,0.15001719525246643
full_coverage_complete,leftbottle2hang,1562,1,0,1,True,False,True,0.20276713382603312,0.2528750322561757
full_coverage_complete,leftbottle2hang,1563,0,0,1,True,False,True,0.19167225659836756,0.19167225659836756
full_coverage_complete,leftbottle2hang,1564,0,0,1,True,False,True,0.1344468667973247,0.1344468667973247
full_coverage_complete,leftbottle2hang,1565,0,0,1,True,False,True,0.1617329358264437,0.1617329358264437
full_coverage_complete,leftbottle2hang,1566,0,0,5,True,False,True,0.16304650320203118,0.16304650320203118
full_coverage_complete,leftbottle2hang,1567,0,0,1,True,False,True,0.1889754291661331,0.1889754291661331
full_coverage_complete,leftbottle2hang,1568,0,0,1,True,False,True,0.1359695032819463,0.1359695032819463
full_coverage_complete,leftbottle2hang,1569,0,0,5,True,False,True,0.12506458472233606,0.12506458472233606
full_coverage_complete,leftbottle2hang,1570,5,0,5,True,False,True,0.09484463059909942,0.03616543908781268
full_coverage_complete,leftbottle2hang,1571,0,0,5,True,False,True,0.0027999516982330753,0.0027999516982330753
full_coverage_complete,leftbottle2hang,1572,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1573,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1574,5,0,5,True,False,True,0.0,0.09292821322114804
full_coverage_complete,leftbottle2hang,1575,0,0,1,True,False,True,0.25588476705448665,0.25588476705448665
full_coverage_complete,leftbottle2hang,1576,0,0,5,True,False,True,0.2241914233568924,0.2241914233568924
full_coverage_complete,leftbottle2hang,1577,0,0,1,True,False,True,0.15744979950551696,0.15744979950551696
full_coverage_complete,leftbottle2hang,1578,0,0,1,True,False,True,0.29343044600344637,0.29343044600344637
full_coverage_complete,leftbottle2hang,1579,0,0,5,True,False,True,0.30637055908201405,0.30637055908201405
full_coverage_complete,leftbottle2hang,1580,0,0,1,True,False,True,0.3200968141690243,0.3200968141690243
full_coverage_complete,leftbottle2hang,1581,0,0,2,True,False,True,0.26946650901066116,0.26946650901066116
full_coverage_complete,leftbottle2hang,1582,0,0,1,True,False,True,0.2768456925490906,0.2768456925490906
full_coverage_complete,leftbottle2hang,1583,0,0,1,True,False,True,0.24367386584657366,0.24367386584657366
full_coverage_complete,leftbottle2hang,1584,0,0,1,True,False,True,0.2141132694575799,0.2141132694575799
full_coverage_complete,leftbottle2hang,1587,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1588,0,0,1,True,False,True,0.03825880528904748,0.03825880528904748
full_coverage_complete,leftbottle2hang,1589,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1590,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1592,0,0,5,True,False,True,0.30361396919053135,0.30361396919053135
full_coverage_complete,leftbottle2hang,1593,0,0,5,True,False,True,0.3795191713069059,0.3795191713069059
full_coverage_complete,leftbottle2hang,1603,0,0,1,True,False,True,0.24750627741646455,0.24750627741646455
full_coverage_complete,leftbottle2hang,1604,0,0,1,True,False,True,0.16639435714274423,0.16639435714274423
full_coverage_complete,leftbottle2hang,1605,0,0,1,True,False,True,0.18930084083344909,0.18930084083344909
full_coverage_complete,leftbottle2hang,1606,0,0,1,True,False,True,0.1505641964123904,0.1505641964123904
full_coverage_complete,leftbottle2hang,1607,0,0,1,True,False,True,0.1790841548814637,0.1790841548814637
full_coverage_complete,leftbottle2hang,1612,0,0,1,True,False,True,0.17856332247449672,0.17856332247449672
full_coverage_complete,leftbottle2hang,1613,0,0,1,True,False,True,0.2182426813270247,0.2182426813270247
full_coverage_complete,leftbottle2hang,1614,0,0,1,True,False,True,0.18863803563545414,0.18863803563545414
full_coverage_complete,leftbottle2hang,1615,0,0,1,True,False,True,0.1859407370125395,0.1859407370125395
full_coverage_complete,leftbottle2hang,1616,0,0,1,True,False,True,0.129062412074751,0.129062412074751
full_coverage_complete,leftbottle2hang,1617,0,0,1,True,False,True,0.1910786138056659,0.1910786138056659
full_coverage_complete,leftbottle2hang,1621,0,0,1,True,False,True,0.22174919440548915,0.22174919440548915
full_coverage_complete,leftbottle2hang,1622,0,0,1,True,False,True,0.24307434040782425,0.24307434040782425
full_coverage_complete,leftbottle2hang,1623,0,0,1,True,False,True,0.17422300155917186,0.17422300155917186
full_coverage_complete,leftbottle2hang,1624,0,0,1,True,False,True,0.2123379863964477,0.2123379863964477
full_coverage_complete,leftbottle2hang,1625,0,0,5,True,False,True,0.17626740330953156,0.17626740330953156
full_coverage_complete,leftbottle2hang,1626,0,0,5,True,False,True,0.2876692691390496,0.2876692691390496
full_coverage_complete,leftbottle2hang,1627,0,0,1,True,False,True,0.2982522951605964,0.2982522951605964
full_coverage_complete,leftbottle2hang,1633,0,0,1,True,False,True,0.2456268341230368,0.2456268341230368
full_coverage_complete,leftbottle2hang,1634,0,0,1,True,False,True,0.194927890175896,0.194927890175896
full_coverage_complete,leftbottle2hang,1635,0,0,1,True,False,True,0.30579962609392936,0.30579962609392936
full_coverage_complete,leftbottle2hang,1637,0,0,1,True,False,True,0.37984223901246716,0.37984223901246716
full_coverage_complete,leftbottle2hang,1641,0,0,1,True,False,True,0.08173160808126444,0.08173160808126444
full_coverage_complete,leftbottle2hang,1642,0,0,1,True,False,True,0.04794831220224771,0.04794831220224771
full_coverage_complete,leftbottle2hang,1643,0,0,1,True,False,True,0.08858202226632281,0.08858202226632281
full_coverage_complete,leftbottle2hang,1644,0,0,1,True,False,True,0.179684975966516,0.179684975966516
full_coverage_complete,leftbottle2hang,1652,0,0,1,True,False,True,0.3008487462648746,0.3008487462648746
full_coverage_complete,leftbottle2hang,1653,0,0,1,True,False,True,0.32173148779949085,0.32173148779949085
full_coverage_complete,leftbottle2hang,1654,0,0,1,True,False,True,0.2950152615500509,0.2950152615500509
full_coverage_complete,leftbottle2hang,1655,0,0,1,True,False,True,0.3188311986160355,0.3188311986160355
full_coverage_complete,leftbottle2hang,1656,0,0,1,True,False,True,0.2198201008148983,0.2198201008148983
full_coverage_complete,leftbottle2hang,1658,0,0,1,True,False,True,0.39045256318473287,0.39045256318473287
full_coverage_complete,leftbottle2hang,1661,0,0,6,True,False,True,0.3668173738925509,0.3668173738925509
full_coverage_complete,leftbottle2hang,1665,0,0,5,True,False,True,0.33846604312473616,0.33846604312473616
full_coverage_complete,leftbottle2hang,1667,0,0,5,True,False,True,0.2892212854423088,0.2892212854423088
full_coverage_complete,leftbottle2hang,1668,0,0,5,True,False,True,0.3446534543253067,0.3446534543253067
full_coverage_complete,leftbottle2hang,1678,0,0,1,True,False,True,0.21829339663608205,0.21829339663608205
full_coverage_complete,leftbottle2hang,1679,0,0,1,True,False,True,0.2655141465297093,0.2655141465297093
full_coverage_complete,leftbottle2hang,1681,0,0,1,True,False,True,0.32113440850440733,0.32113440850440733
full_coverage_complete,leftbottle2hang,1685,1,0,1,True,False,True,0.48778403316810404,0.6005346972865244
full_coverage_complete,leftbottle2hang,1688,0,0,1,True,False,True,0.41317272560626156,0.41317272560626156
full_coverage_complete,leftbottle2hang,1689,0,0,1,True,False,True,0.3157696433360274,0.3157696433360274
full_coverage_complete,leftbottle2hang,1690,1,0,1,True,False,True,0.34623144850133836,0.3553066260709398
full_coverage_complete,leftbottle2hang,1692,1,0,1,True,False,True,0.309123761479131,0.39982094763398923
full_coverage_complete,leftbottle2hang,1693,0,0,4,True,False,True,0.33885904875094486,0.33885904875094486
full_coverage_complete,leftbottle2hang,1695,0,0,1,True,False,True,0.27791645786209596,0.27791645786209596
full_coverage_complete,leftbottle2hang,1696,0,0,1,True,False,True,0.33081281541655816,0.33081281541655816
full_coverage_complete,leftbottle2hang,1725,0,0,1,True,False,True,0.3028878351857089,0.3028878351857089
full_coverage_complete,leftbottle2hang,1728,0,0,1,True,False,True,0.07699603840761435,0.07699603840761435
full_coverage_complete,leftbottle2hang,1729,0,0,1,True,False,True,0.04246433618689082,0.04246433618689082
full_coverage_complete,leftbottle2hang,1731,0,0,1,True,False,True,0.012049535492712184,0.012049535492712184
full_coverage_complete,leftbottle2hang,1732,0,0,1,True,False,True,0.3468750490664025,0.3468750490664025
full_coverage_complete,leftbottle2hang,1734,0,0,5,True,False,True,0.3266069210744818,0.3266069210744818
full_coverage_complete,leftbottle2hang,1736,0,0,5,True,False,True,0.3144399017991008,0.3144399017991008
full_coverage_complete,leftbottle2hang,1737,0,0,4,True,False,True,0.21675588265953627,0.21675588265953627
full_coverage_complete,leftbottle2hang,1739,0,0,5,True,False,True,0.19445335407087838,0.19445335407087838
full_coverage_complete,leftbottle2hang,1742,0,0,5,True,False,True,0.12472961005482158,0.12472961005482158
full_coverage_complete,leftbottle2hang,1743,0,1,5,True,False,True,0.10829654750332346,0.07227997660306526
full_coverage_complete,leftbottle2hang,1744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1746,0,0,1,True,False,True,0.05151431406817204,0.05151431406817204
full_coverage_complete,leftbottle2hang,1747,0,0,1,True,False,True,0.1551415033044476,0.1551415033044476
full_coverage_complete,leftbottle2hang,1748,0,0,4,True,False,True,0.24647631345752125,0.24647631345752125
full_coverage_complete,leftbottle2hang,1749,0,0,4,True,False,True,0.2777971825277155,0.2777971825277155
full_coverage_complete,leftbottle2hang,1750,0,0,4,True,False,True,0.3523409867069723,0.3523409867069723
full_coverage_complete,leftbottle2hang,1751,0,0,4,True,False,True,0.30064798738389603,0.30064798738389603
full_coverage_complete,leftbottle2hang,1752,0,0,1,True,False,True,0.36200108229206046,0.36200108229206046
full_coverage_complete,leftbottle2hang,1753,0,0,4,True,False,True,0.3621551682012989,0.3621551682012989
full_coverage_complete,leftbottle2hang,1754,0,0,1,True,False,True,0.35902325776624666,0.35902325776624666
full_coverage_complete,leftbottle2hang,1755,0,0,1,True,False,True,0.4014917757726265,0.4014917757726265
full_coverage_complete,leftbottle2hang,1756,0,0,4,True,False,True,0.39155419962329563,0.39155419962329563
full_coverage_complete,leftbottle2hang,1757,0,0,4,True,False,True,0.3698032681071877,0.3698032681071877
full_coverage_complete,leftbottle2hang,1758,0,0,4,True,False,True,0.412596468419147,0.412596468419147
full_coverage_complete,leftbottle2hang,1759,0,0,4,True,False,True,0.3819869199580739,0.3819869199580739
full_coverage_complete,leftbottle2hang,1760,0,0,1,True,False,True,0.43838732107849254,0.43838732107849254
full_coverage_complete,leftbottle2hang,1761,0,0,4,True,False,True,0.47137167264911406,0.47137167264911406
full_coverage_complete,leftbottle2hang,1762,0,0,4,True,False,True,0.4683588057615156,0.4683588057615156
full_coverage_complete,leftbottle2hang,1763,0,0,1,True,False,True,0.47259973413381684,0.47259973413381684
full_coverage_complete,leftbottle2hang,1764,0,0,1,True,False,True,0.48149056779745847,0.48149056779745847
full_coverage_complete,leftbottle2hang,1765,0,0,1,True,False,True,0.4493130923222424,0.4493130923222424
full_coverage_complete,leftbottle2hang,1766,0,0,4,True,False,True,0.3321689424138004,0.3321689424138004
full_coverage_complete,leftbottle2hang,1767,0,0,4,True,False,True,0.14854506045789753,0.14854506045789753
full_coverage_complete,leftbottle2hang,1768,0,0,1,True,False,True,0.06477441917361221,0.06477441917361221
full_coverage_complete,leftbottle2hang,1769,0,0,4,True,False,True,0.15764636101317728,0.15764636101317728
full_coverage_complete,leftbottle2hang,1770,0,0,4,True,False,True,0.1587164450629059,0.1587164450629059
full_coverage_complete,leftbottle2hang,1771,0,0,4,True,False,True,0.14582632800080642,0.14582632800080642
full_coverage_complete,leftbottle2hang,1772,0,0,4,True,False,True,0.14247183694777077,0.14247183694777077
full_coverage_complete,leftbottle2hang,1773,0,0,4,True,False,True,0.15433662881899513,0.15433662881899513
full_coverage_complete,leftbottle2hang,1774,0,0,5,True,False,True,0.13892699126108793,0.13892699126108793
full_coverage_complete,leftbottle2hang,1775,0,0,1,True,False,True,0.35216177158538,0.35216177158538
full_coverage_complete,leftbottle2hang,1776,0,0,5,True,False,True,0.3144492814973924,0.3144492814973924
full_coverage_complete,leftbottle2hang,1777,0,0,1,True,False,True,0.37041077226006947,0.37041077226006947
full_coverage_complete,leftbottle2hang,1778,0,0,1,True,False,True,0.20483806508729016,0.20483806508729016
full_coverage_complete,leftbottle2hang,1779,0,0,4,True,False,True,0.3020253378155316,0.3020253378155316
full_coverage_complete,leftbottle2hang,1780,0,0,4,True,False,True,0.20774028818003853,0.20774028818003853
full_coverage_complete,leftbottle2hang,1781,0,0,4,True,False,True,0.339009210431091,0.339009210431091
full_coverage_complete,leftbottle2hang,1782,0,0,5,True,False,True,0.22043125634407085,0.22043125634407085
full_coverage_complete,leftbottle2hang,1783,0,0,4,True,False,True,0.281096683061041,0.281096683061041
full_coverage_complete,leftbottle2hang,1784,0,0,5,True,False,True,0.3108027373495816,0.3108027373495816
full_coverage_complete,leftbottle2hang,1785,0,0,4,True,False,True,0.3061224387516228,0.3061224387516228
full_coverage_complete,leftbottle2hang,1786,0,0,4,True,False,True,0.30907935096306416,0.30907935096306416
full_coverage_complete,leftbottle2hang,1787,0,0,5,True,False,True,0.3089131229564935,0.3089131229564935
full_coverage_complete,leftbottle2hang,1788,0,0,5,True,False,True,0.30195501881764897,0.30195501881764897
full_coverage_complete,leftbottle2hang,1789,0,0,5,True,False,True,0.27603044510974967,0.27603044510974967
full_coverage_complete,leftbottle2hang,1790,0,0,4,True,False,True,0.2854487848087227,0.2854487848087227
full_coverage_complete,leftbottle2hang,1791,0,0,5,True,False,True,0.2822521261483269,0.2822521261483269
full_coverage_complete,leftbottle2hang,1792,0,0,4,True,False,True,0.2239058389707301,0.2239058389707301
full_coverage_complete,leftbottle2hang,1793,0,0,1,True,False,True,0.324850185388503,0.324850185388503
full_coverage_complete,leftbottle2hang,1794,0,0,1,True,False,True,0.3740084851314856,0.3740084851314856
full_coverage_complete,leftbottle2hang,1795,0,0,1,True,False,True,0.38723967118827096,0.38723967118827096
full_coverage_complete,leftbottle2hang,1797,0,0,1,True,False,True,0.3525879746315091,0.3525879746315091
full_coverage_complete,leftbottle2hang,1798,0,0,1,True,False,True,0.34328319524561596,0.34328319524561596
full_coverage_complete,leftbottle2hang,1799,0,0,1,True,False,True,0.35906496828459283,0.35906496828459283
full_coverage_complete,leftbottle2hang,1800,0,0,1,True,False,True,0.15923547975847452,0.15923547975847452
full_coverage_complete,leftbottle2hang,1801,0,0,1,True,False,True,0.11567017640734616,0.11567017640734616
full_coverage_complete,leftbottle2hang,1802,0,0,1,True,False,True,0.15636487619250747,0.15636487619250747
full_coverage_complete,leftbottle2hang,1803,0,0,5,True,False,True,0.15145435592328763,0.15145435592328763
full_coverage_complete,leftbottle2hang,1804,0,0,4,True,False,True,0.10355390657443764,0.10355390657443764
full_coverage_complete,leftbottle2hang,1805,0,0,5,True,False,True,0.13292427072050347,0.13292427072050347
full_coverage_complete,leftbottle2hang,1806,0,0,1,True,False,True,0.14815745218846524,0.14815745218846524
full_coverage_complete,leftbottle2hang,1807,0,0,5,True,False,True,0.206405394081545,0.206405394081545
full_coverage_complete,leftbottle2hang,1808,0,0,1,True,False,True,0.17735987955355592,0.17735987955355592
full_coverage_complete,leftbottle2hang,1809,0,0,1,True,False,True,0.17454299000137644,0.17454299000137644
full_coverage_complete,leftbottle2hang,1810,0,0,1,True,False,True,0.024953575943353335,0.024953575943353335
full_coverage_complete,leftbottle2hang,1811,0,0,5,True,False,True,0.14001987806610725,0.14001987806610725
full_coverage_complete,leftbottle2hang,1812,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1813,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1817,0,0,1,True,False,True,0.22065788348528692,0.22065788348528692
full_coverage_complete,leftbottle2hang,1819,0,0,5,True,False,True,0.24592169845307807,0.24592169845307807
full_coverage_complete,leftbottle2hang,1820,0,0,1,True,False,True,0.2615428588593949,0.2615428588593949
full_coverage_complete,leftbottle2hang,1821,0,0,1,True,False,True,0.2541966510393358,0.2541966510393358
full_coverage_complete,leftbottle2hang,1822,0,0,1,True,False,True,0.24552396836354523,0.24552396836354523
full_coverage_complete,leftbottle2hang,1823,0,0,1,True,False,True,0.26190928433369315,0.26190928433369315
full_coverage_complete,leftbottle2hang,1824,0,0,1,True,False,True,0.2850345641758399,0.2850345641758399
full_coverage_complete,leftbottle2hang,1825,0,0,1,True,False,True,0.26894832977468114,0.26894832977468114
full_coverage_complete,leftbottle2hang,1826,0,0,1,True,False,True,0.2985295521492559,0.2985295521492559
full_coverage_complete,leftbottle2hang,1827,0,0,1,True,False,True,0.28380168027733493,0.28380168027733493
full_coverage_complete,leftbottle2hang,1828,0,0,1,True,False,True,0.3172136689679416,0.3172136689679416
full_coverage_complete,leftbottle2hang,1829,0,0,1,True,False,True,0.3270493981517716,0.3270493981517716
full_coverage_complete,leftbottle2hang,1830,0,0,1,True,False,True,0.32520040284396157,0.32520040284396157
full_coverage_complete,leftbottle2hang,1831,0,0,1,True,False,True,0.32103786871519613,0.32103786871519613
full_coverage_complete,leftbottle2hang,1832,0,0,1,True,False,True,0.3321206684366325,0.3321206684366325
full_coverage_complete,leftbottle2hang,1833,0,0,1,True,False,True,0.2920682287453757,0.2920682287453757
full_coverage_complete,leftbottle2hang,1834,0,0,5,True,False,True,0.19915610852846805,0.19915610852846805
full_coverage_complete,leftbottle2hang,1836,0,0,1,True,False,True,0.1881608810502345,0.1881608810502345
full_coverage_complete,leftbottle2hang,1837,0,0,1,True,False,True,0.2655223845931918,0.2655223845931918
full_coverage_complete,leftbottle2hang,1838,0,0,5,True,False,True,0.18171466113816817,0.18171466113816817
full_coverage_complete,leftbottle2hang,1839,0,0,1,True,False,True,0.2205339820456611,0.2205339820456611
full_coverage_complete,leftbottle2hang,1840,0,0,5,True,False,True,0.228187494818775,0.228187494818775
full_coverage_complete,leftbottle2hang,1841,0,0,1,True,False,True,0.21427953828736687,0.21427953828736687
full_coverage_complete,leftbottle2hang,1842,0,0,5,True,False,True,0.20679525674841015,0.20679525674841015
full_coverage_complete,leftbottle2hang,1843,0,0,1,True,False,True,0.23524035395486056,0.23524035395486056
full_coverage_complete,leftbottle2hang,1844,0,0,5,True,False,True,0.2105351107856654,0.2105351107856654
full_coverage_complete,leftbottle2hang,1845,0,0,5,True,False,True,0.19082037594885876,0.19082037594885876
full_coverage_complete,leftbottle2hang,1847,0,0,1,True,False,True,0.045502691277361326,0.045502691277361326
full_coverage_complete,leftbottle2hang,1848,0,0,5,True,False,True,0.29821907290556454,0.29821907290556454
full_coverage_complete,leftbottle2hang,1850,0,0,4,True,False,True,0.4696971392441876,0.4696971392441876
full_coverage_complete,leftbottle2hang,1851,0,0,4,True,False,True,0.4341562847785896,0.4341562847785896
