variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,1852,0,0,4,True,False,True,0.30962718713141696,0.30962718713141696
full_coverage_complete,leftbottle2hang,1854,0,0,1,True,False,True,0.2571146613384736,0.2571146613384736
full_coverage_complete,leftbottle2hang,1857,0,0,1,True,False,True,0.19751935987981895,0.19751935987981895
full_coverage_complete,leftbottle2hang,1858,0,0,1,True,False,True,0.19250217230401787,0.19250217230401787
full_coverage_complete,leftbottle2hang,1859,0,0,1,True,False,True,0.225637291543365,0.225637291543365
full_coverage_complete,leftbottle2hang,1860,0,0,1,True,False,True,0.23585206177153364,0.23585206177153364
full_coverage_complete,leftbottle2hang,1861,0,0,4,True,False,True,0.21337674399541381,0.21337674399541381
full_coverage_complete,leftbottle2hang,1862,0,0,1,True,False,True,0.24925146954007252,0.24925146954007252
full_coverage_complete,leftbottle2hang,1863,0,0,1,True,False,True,0.2637175966830902,0.2637175966830902
full_coverage_complete,leftbottle2hang,1865,0,0,4,True,False,True,0.5009827795578401,0.5009827795578401
full_coverage_complete,leftbottle2hang,1866,0,0,1,True,False,True,0.6218819717627925,0.6218819717627925
full_coverage_complete,leftbottle2hang,1867,0,0,1,True,False,True,0.6089480528503012,0.6089480528503012
full_coverage_complete,leftbottle2hang,1868,0,0,4,True,False,True,0.3349098809969204,0.3349098809969204
full_coverage_complete,leftbottle2hang,1869,0,0,5,True,False,True,0.22405107453720957,0.22405107453720957
full_coverage_complete,leftbottle2hang,1870,0,0,1,True,False,True,0.16315788760624814,0.16315788760624814
full_coverage_complete,leftbottle2hang,1871,0,0,1,True,False,True,0.3434870509764939,0.3434870509764939
full_coverage_complete,leftbottle2hang,1872,0,0,5,True,False,True,0.36305348589842035,0.36305348589842035
full_coverage_complete,leftbottle2hang,1874,0,0,5,True,False,True,0.3559877879166427,0.3559877879166427
full_coverage_complete,leftbottle2hang,1875,0,0,1,True,False,True,0.33410029611888964,0.33410029611888964
full_coverage_complete,leftbottle2hang,1876,0,0,5,True,False,True,0.31108272478942084,0.31108272478942084
full_coverage_complete,leftbottle2hang,1877,0,0,1,True,False,True,0.31359951567014666,0.31359951567014666
full_coverage_complete,leftbottle2hang,1878,0,0,5,True,False,True,0.2953391453531731,0.2953391453531731
full_coverage_complete,leftbottle2hang,1879,0,0,1,True,False,True,0.11694907718692697,0.11694907718692697
full_coverage_complete,leftbottle2hang,1880,0,0,1,True,False,True,0.1489136982685011,0.1489136982685011
full_coverage_complete,leftbottle2hang,1881,0,0,5,True,False,True,0.24346452725888873,0.24346452725888873
full_coverage_complete,leftbottle2hang,1882,0,0,5,True,False,True,0.19240485487132647,0.19240485487132647
full_coverage_complete,leftbottle2hang,1884,0,0,5,True,False,True,0.34802623219446666,0.34802623219446666
full_coverage_complete,leftbottle2hang,1885,0,0,1,True,False,True,0.41781977444613294,0.41781977444613294
full_coverage_complete,leftbottle2hang,1886,0,0,1,True,False,True,0.47293965400495785,0.47293965400495785
full_coverage_complete,leftbottle2hang,1887,0,0,4,True,False,True,0.3927643132762316,0.3927643132762316
full_coverage_complete,leftbottle2hang,1888,0,0,4,True,False,True,0.2888608949927376,0.2888608949927376
full_coverage_complete,leftbottle2hang,1889,0,0,4,True,False,True,0.3848997446375414,0.3848997446375414
full_coverage_complete,leftbottle2hang,1890,0,0,4,True,False,True,0.31724759856533613,0.31724759856533613
full_coverage_complete,leftbottle2hang,1891,0,0,4,True,False,True,0.19854348423375273,0.19854348423375273
full_coverage_complete,leftbottle2hang,1892,0,0,4,True,False,True,0.15527825586441207,0.15527825586441207
full_coverage_complete,leftbottle2hang,1893,0,0,4,True,False,True,0.6533624665927495,0.6533624665927495
full_coverage_complete,leftbottle2hang,1894,0,0,5,True,False,True,0.4929515723214374,0.4929515723214374
full_coverage_complete,leftbottle2hang,1895,0,0,1,True,False,True,0.4939272446463077,0.4939272446463077
full_coverage_complete,leftbottle2hang,1896,0,0,1,True,False,True,0.513042961132803,0.513042961132803
full_coverage_complete,leftbottle2hang,1897,0,0,4,True,False,True,0.4432803765771174,0.4432803765771174
full_coverage_complete,leftbottle2hang,1898,0,0,4,True,False,True,0.4286792642367618,0.4286792642367618
full_coverage_complete,leftbottle2hang,1899,0,0,4,True,False,True,0.4207477335122698,0.4207477335122698
full_coverage_complete,leftbottle2hang,1900,0,0,1,True,False,True,0.4542871665420312,0.4542871665420312
full_coverage_complete,leftbottle2hang,1901,0,0,1,True,False,True,0.47341685071410755,0.47341685071410755
full_coverage_complete,leftbottle2hang,1902,0,0,1,True,False,True,0.48499948652787,0.48499948652787
full_coverage_complete,leftbottle2hang,1903,0,0,4,True,False,True,0.3818378947257465,0.3818378947257465
full_coverage_complete,leftbottle2hang,1905,0,0,4,True,False,True,0.2557895480646756,0.2557895480646756
full_coverage_complete,leftbottle2hang,1906,0,0,4,True,False,True,0.2663271996709008,0.2663271996709008
full_coverage_complete,leftbottle2hang,1907,0,0,5,True,False,True,0.31938364366143884,0.31938364366143884
full_coverage_complete,leftbottle2hang,1908,0,0,4,True,False,True,0.520120770606784,0.520120770606784
full_coverage_complete,leftbottle2hang,1909,0,0,4,True,False,True,0.39526804759081463,0.39526804759081463
full_coverage_complete,leftbottle2hang,1910,0,0,4,True,False,True,0.30278300321227053,0.30278300321227053
full_coverage_complete,leftbottle2hang,1911,0,0,1,True,False,True,0.4684740775897666,0.4684740775897666
full_coverage_complete,leftbottle2hang,1912,0,0,5,True,False,True,0.5584010885146576,0.5584010885146576
full_coverage_complete,leftbottle2hang,1913,0,0,4,True,False,True,0.491437462161467,0.491437462161467
full_coverage_complete,leftbottle2hang,1914,0,0,4,True,False,True,0.4216078525655099,0.4216078525655099
full_coverage_complete,leftbottle2hang,1915,0,0,4,True,False,True,0.2391067004488316,0.2391067004488316
full_coverage_complete,leftbottle2hang,1916,0,0,1,True,False,True,0.26291668912089244,0.26291668912089244
full_coverage_complete,leftbottle2hang,1917,0,0,5,True,False,True,0.2725270510203266,0.2725270510203266
full_coverage_complete,leftbottle2hang,1918,0,0,1,True,False,True,0.25498718364248885,0.25498718364248885
full_coverage_complete,leftbottle2hang,1919,0,0,1,True,False,True,0.22301079548282746,0.22301079548282746
full_coverage_complete,leftbottle2hang,1920,0,0,1,True,False,True,0.19957736658041725,0.19957736658041725
full_coverage_complete,leftbottle2hang,1921,0,0,1,True,False,True,0.18059714413192374,0.18059714413192374
full_coverage_complete,leftbottle2hang,1922,0,0,1,True,False,True,0.1949503673407094,0.1949503673407094
full_coverage_complete,leftbottle2hang,1923,0,0,1,True,False,True,0.1862442432591299,0.2411061802677408
full_coverage_complete,leftbottle2hang,1925,0,0,4,True,False,True,0.38747954707191407,0.38747954707191407
full_coverage_complete,leftbottle2hang,1926,0,0,4,True,False,True,0.4779364095932483,0.4779364095932483
full_coverage_complete,leftbottle2hang,1927,0,0,1,True,False,True,0.5008579171417382,0.5008579171417382
full_coverage_complete,leftbottle2hang,1928,0,0,1,True,False,True,0.5028610141923299,0.5028610141923299
full_coverage_complete,leftbottle2hang,1929,0,0,1,True,False,True,0.6561420701328418,0.6561420701328418
full_coverage_complete,leftbottle2hang,1930,0,0,1,True,False,True,0.6264729073883639,0.6264729073883639
full_coverage_complete,leftbottle2hang,1931,0,0,1,True,False,True,0.46479762334517166,0.46479762334517166
full_coverage_complete,leftbottle2hang,1932,0,0,1,True,False,True,0.406624838851866,0.406624838851866
full_coverage_complete,leftbottle2hang,1933,0,0,1,True,False,True,0.383626616956611,0.383626616956611
full_coverage_complete,leftbottle2hang,1934,0,0,4,True,False,True,0.26142054443998447,0.26142054443998447
full_coverage_complete,leftbottle2hang,1935,0,0,4,True,False,True,0.27601034207453795,0.27601034207453795
full_coverage_complete,leftbottle2hang,1936,0,0,4,True,False,True,0.2322522960060859,0.2322522960060859
full_coverage_complete,leftbottle2hang,1937,0,0,4,True,False,True,0.2371558149922127,0.2371558149922127
full_coverage_complete,leftbottle2hang,1938,0,0,4,True,False,True,0.171515407486355,0.171515407486355
full_coverage_complete,leftbottle2hang,1939,0,0,1,True,False,True,0.19735618074971284,0.19735618074971284
full_coverage_complete,leftbottle2hang,1940,0,0,1,True,False,True,0.24206152657722824,0.24206152657722824
full_coverage_complete,leftbottle2hang,1941,0,0,1,True,False,True,0.41553713335040093,0.41553713335040093
full_coverage_complete,leftbottle2hang,1942,0,0,1,True,False,True,0.4928586470929009,0.4928586470929009
full_coverage_complete,leftbottle2hang,1943,0,0,1,True,False,True,0.4517808918418908,0.4517808918418908
full_coverage_complete,leftbottle2hang,1944,0,0,4,True,False,True,0.4411959775806739,0.4411959775806739
full_coverage_complete,leftbottle2hang,1945,0,0,4,True,False,True,0.4281540722776652,0.4281540722776652
full_coverage_complete,leftbottle2hang,1946,0,0,4,True,False,True,0.4596439483307552,0.4596439483307552
full_coverage_complete,leftbottle2hang,1947,0,0,1,True,False,True,0.43275129424450576,0.43275129424450576
full_coverage_complete,leftbottle2hang,1948,0,0,4,True,False,True,0.42884274398160377,0.42884274398160377
full_coverage_complete,leftbottle2hang,1949,0,0,5,True,False,True,0.035463709267852944,0.035463709267852944
full_coverage_complete,leftbottle2hang,1950,0,0,4,True,False,True,0.004306480172258867,0.004306480172258867
full_coverage_complete,leftbottle2hang,1951,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1952,0,0,4,True,False,True,0.02535260308093519,0.02535260308093519
full_coverage_complete,leftbottle2hang,1953,0,0,4,True,False,True,0.021633860464499426,0.021633860464499426
full_coverage_complete,leftbottle2hang,1954,0,0,4,True,False,True,0.015941679545484595,0.015941679545484595
full_coverage_complete,leftbottle2hang,1955,0,0,4,True,False,True,0.12632430927392238,0.12632430927392238
full_coverage_complete,leftbottle2hang,1956,0,0,4,True,False,True,0.2548953678042454,0.2548953678042454
full_coverage_complete,leftbottle2hang,1957,0,0,4,True,False,True,0.42523723921454143,0.42523723921454143
full_coverage_complete,leftbottle2hang,1958,0,0,4,True,False,True,0.4840592813561796,0.4840592813561796
full_coverage_complete,leftbottle2hang,1959,0,0,4,True,False,True,0.4832397924431586,0.4832397924431586
full_coverage_complete,leftbottle2hang,1960,0,0,5,True,False,True,0.4863654180945613,0.4863654180945613
full_coverage_complete,leftbottle2hang,1961,0,1,4,True,False,True,0.3925967626497653,0.3925967626497653
full_coverage_complete,leftbottle2hang,1962,0,0,4,True,False,True,0.2928730879491186,0.2928730879491186
full_coverage_complete,leftbottle2hang,1963,0,0,1,True,False,True,0.3155979573213472,0.3155979573213472
full_coverage_complete,leftbottle2hang,1965,0,0,5,True,False,True,0.4101111826267896,0.4101111826267896
full_coverage_complete,leftbottle2hang,1966,0,0,5,True,False,True,0.44651276937462253,0.44651276937462253
full_coverage_complete,leftbottle2hang,1967,0,0,4,True,False,True,0.4752336459564172,0.4752336459564172
full_coverage_complete,leftbottle2hang,1968,0,0,4,True,False,True,0.4377781845344022,0.4377781845344022
full_coverage_complete,leftbottle2hang,1969,0,0,4,True,False,True,0.46118593220418597,0.46118593220418597
full_coverage_complete,leftbottle2hang,1970,0,0,4,True,False,True,0.44678410784783495,0.44678410784783495
full_coverage_complete,leftbottle2hang,1971,0,0,4,True,False,True,0.4114793290194082,0.4114793290194082
full_coverage_complete,leftbottle2hang,1972,0,0,4,True,False,True,0.34800329270278196,0.34800329270278196
full_coverage_complete,leftbottle2hang,1973,0,0,1,True,False,True,0.34073387447965064,0.34073387447965064
full_coverage_complete,leftbottle2hang,1974,0,0,4,True,False,True,0.31349304775280684,0.31349304775280684
full_coverage_complete,leftbottle2hang,1975,0,0,4,True,False,True,0.19029747606949074,0.19029747606949074
full_coverage_complete,leftbottle2hang,1976,0,0,1,True,False,True,0.2911307559976637,0.2911307559976637
full_coverage_complete,leftbottle2hang,1977,0,0,5,True,False,True,0.44056738932628453,0.44056738932628453
full_coverage_complete,leftbottle2hang,1978,0,0,5,True,False,True,0.5087545066937871,0.5087545066937871
full_coverage_complete,leftbottle2hang,1979,0,0,4,True,False,True,0.39539801466036306,0.39539801466036306
full_coverage_complete,leftbottle2hang,1980,0,0,4,True,False,True,0.1174855687557421,0.1174855687557421
full_coverage_complete,leftbottle2hang,1981,0,0,4,True,False,True,0.05388559280478305,0.05388559280478305
full_coverage_complete,leftbottle2hang,1982,0,0,4,True,False,True,0.04699697491992083,0.04699697491992083
full_coverage_complete,leftbottle2hang,1983,0,0,4,True,False,True,0.05740357660077099,0.05740357660077099
full_coverage_complete,leftbottle2hang,1984,0,0,4,True,False,True,0.1262683546387145,0.1262683546387145
full_coverage_complete,leftbottle2hang,1985,0,0,4,True,False,True,0.028249059043750625,0.028249059043750625
full_coverage_complete,leftbottle2hang,1986,0,0,4,True,False,True,0.0869941775750512,0.0869941775750512
full_coverage_complete,leftbottle2hang,1987,0,0,5,True,False,True,0.13244799524875617,0.13244799524875617
full_coverage_complete,leftbottle2hang,1992,0,2,5,True,False,True,0.35168811278665985,0.0
full_coverage_complete,leftbottle2hang,1993,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,1994,0,1,6,True,False,True,0.0,0.08392039567108552
full_coverage_complete,leftbottle2hang,1996,0,0,4,True,False,True,0.6625022849886035,0.6625022849886035
full_coverage_complete,leftbottle2hang,1997,0,0,4,True,False,True,0.6175049077387333,0.6175049077387333
full_coverage_complete,leftbottle2hang,1998,0,0,4,True,False,True,0.5633440569686635,0.5633440569686635
full_coverage_complete,leftbottle2hang,1999,0,0,4,True,False,True,0.5179425784815097,0.5179425784815097
full_coverage_complete,leftbottle2hang,2000,0,0,4,True,False,True,0.4442360740817316,0.4442360740817316
full_coverage_complete,leftbottle2hang,2001,0,0,4,True,False,True,0.43560765725169054,0.43560765725169054
full_coverage_complete,leftbottle2hang,2002,0,0,4,True,False,True,0.38800293051753343,0.38800293051753343
full_coverage_complete,leftbottle2hang,2003,0,0,4,True,False,True,0.318673394272001,0.318673394272001
full_coverage_complete,leftbottle2hang,2005,0,0,4,True,False,True,0.4388789489095959,0.4388789489095959
full_coverage_complete,leftbottle2hang,2006,0,0,4,True,False,True,0.4798062207268054,0.4798062207268054
full_coverage_complete,leftbottle2hang,2007,0,0,4,True,False,True,0.5726795376691058,0.5726795376691058
full_coverage_complete,leftbottle2hang,2008,0,0,4,True,False,True,0.5434393369878364,0.5434393369878364
full_coverage_complete,leftbottle2hang,2009,0,0,4,True,False,True,0.3581603568237091,0.3581603568237091
full_coverage_complete,leftbottle2hang,2010,0,0,4,True,False,True,0.29116647095950143,0.29116647095950143
full_coverage_complete,leftbottle2hang,2011,0,0,4,True,False,True,0.21628515065075146,0.21628515065075146
full_coverage_complete,leftbottle2hang,2012,0,0,4,True,False,True,0.19300047496454822,0.19300047496454822
full_coverage_complete,leftbottle2hang,2014,0,0,4,True,False,True,0.09230765345376966,0.09230765345376966
full_coverage_complete,leftbottle2hang,2015,0,0,4,True,False,True,0.23884209929787525,0.23884209929787525
full_coverage_complete,leftbottle2hang,2016,0,1,4,True,False,True,0.20881216310370793,0.0
full_coverage_complete,leftbottle2hang,2017,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2018,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2019,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2020,0,2,0,False,False,True,0.0,0.21134868475037963
full_coverage_complete,leftbottle2hang,2021,0,0,5,True,False,True,0.4357013854367375,0.4357013854367375
full_coverage_complete,leftbottle2hang,2022,0,0,5,True,False,True,0.4593480241103851,0.4593480241103851
full_coverage_complete,leftbottle2hang,2023,0,0,4,True,False,True,0.4132720335038425,0.4132720335038425
full_coverage_complete,leftbottle2hang,2024,0,0,4,True,False,True,0.4033802357893302,0.4033802357893302
full_coverage_complete,leftbottle2hang,2025,0,0,4,True,False,True,0.2965934817642698,0.2965934817642698
full_coverage_complete,leftbottle2hang,2026,0,0,5,True,False,True,0.27277899664144883,0.27277899664144883
full_coverage_complete,leftbottle2hang,2029,0,0,5,True,False,True,0.0406209932558123,0.0406209932558123
full_coverage_complete,leftbottle2hang,2030,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2031,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2032,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2033,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2034,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2035,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2036,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2037,0,0,4,True,False,True,0.08473234564078969,0.08473234564078969
full_coverage_complete,leftbottle2hang,2038,0,0,4,True,False,True,0.18330930858503708,0.18330930858503708
full_coverage_complete,leftbottle2hang,2040,0,0,4,True,False,True,0.4369438354621159,0.4369438354621159
full_coverage_complete,leftbottle2hang,2043,0,0,4,True,False,True,0.5497879074170994,0.5497879074170994
full_coverage_complete,leftbottle2hang,2044,0,0,4,True,False,True,0.47518660197424395,0.47518660197424395
full_coverage_complete,leftbottle2hang,2045,0,0,4,True,False,True,0.2870103638569973,0.2870103638569973
full_coverage_complete,leftbottle2hang,2046,0,0,4,True,False,True,0.219891076945856,0.219891076945856
full_coverage_complete,leftbottle2hang,2048,0,0,5,True,False,True,0.2494955782526192,0.2494955782526192
full_coverage_complete,leftbottle2hang,2049,0,0,5,True,False,True,0.2974470738585898,0.2974470738585898
full_coverage_complete,leftbottle2hang,2050,0,0,4,True,False,True,0.3100444502898591,0.3100444502898591
full_coverage_complete,leftbottle2hang,2051,0,0,4,True,False,True,0.3472602900625226,0.3472602900625226
full_coverage_complete,leftbottle2hang,2052,0,0,4,True,False,True,0.39618033607238934,0.39618033607238934
full_coverage_complete,leftbottle2hang,2053,0,0,4,True,False,True,0.3070589317994752,0.3070589317994752
full_coverage_complete,leftbottle2hang,2054,0,0,4,True,False,True,0.3694469206767581,0.3694469206767581
full_coverage_complete,leftbottle2hang,2055,0,0,4,True,False,True,0.4352091226364689,0.4352091226364689
full_coverage_complete,leftbottle2hang,2056,0,0,4,True,False,True,0.4700387831232767,0.4700387831232767
full_coverage_complete,leftbottle2hang,2057,0,0,4,True,False,True,0.5828363540740988,0.5828363540740988
full_coverage_complete,leftbottle2hang,2058,0,0,4,True,False,True,0.35527432545223686,0.35527432545223686
full_coverage_complete,leftbottle2hang,2059,0,0,4,True,False,True,0.0718962957680845,0.0718962957680845
full_coverage_complete,leftbottle2hang,2060,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2061,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2063,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2065,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2066,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2067,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2068,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2069,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2070,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2071,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2073,0,0,1,True,False,True,0.12691367405240772,0.12691367405240772
full_coverage_complete,leftbottle2hang,2074,0,0,4,True,False,True,0.35589372979021616,0.35589372979021616
full_coverage_complete,leftbottle2hang,2075,0,0,4,True,False,True,0.47704158634282684,0.47704158634282684
full_coverage_complete,leftbottle2hang,2076,0,0,4,True,False,True,0.5185383876766719,0.5185383876766719
full_coverage_complete,leftbottle2hang,2077,0,0,4,True,False,True,0.47315626356207974,0.47315626356207974
full_coverage_complete,leftbottle2hang,2079,0,0,1,True,False,True,0.45618324000029103,0.45618324000029103
full_coverage_complete,leftbottle2hang,2081,0,0,4,True,False,True,0.4406330037168738,0.4406330037168738
full_coverage_complete,leftbottle2hang,2082,0,0,4,True,False,True,0.4481989299337378,0.4481989299337378
full_coverage_complete,leftbottle2hang,2083,0,0,5,True,False,True,0.39731287543717875,0.39731287543717875
full_coverage_complete,leftbottle2hang,2084,0,0,4,True,False,True,0.43276157494255296,0.43276157494255296
full_coverage_complete,leftbottle2hang,2085,0,0,5,True,False,True,0.4540267403239182,0.4540267403239182
full_coverage_complete,leftbottle2hang,2086,0,0,1,True,False,True,0.4528068641979094,0.4528068641979094
full_coverage_complete,leftbottle2hang,2087,0,0,1,True,False,True,0.4555286566309717,0.4555286566309717
full_coverage_complete,leftbottle2hang,2088,0,0,4,True,False,True,0.4546899765576667,0.4546899765576667
full_coverage_complete,leftbottle2hang,2089,0,0,1,True,False,True,0.47694155893501394,0.47694155893501394
full_coverage_complete,leftbottle2hang,2090,0,0,1,True,False,True,0.25234369873296986,0.25234369873296986
full_coverage_complete,leftbottle2hang,2091,0,0,4,True,False,True,0.09816223326989156,0.09816223326989156
full_coverage_complete,leftbottle2hang,2093,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2094,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2095,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2096,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2097,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2098,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2099,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2100,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2101,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2102,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2104,0,0,4,True,False,True,0.4072101039378333,0.4072101039378333
full_coverage_complete,leftbottle2hang,2107,0,0,4,True,False,True,0.6001691915545124,0.6001691915545124
full_coverage_complete,leftbottle2hang,2108,0,0,5,True,False,True,0.5227884011988289,0.5227884011988289
full_coverage_complete,leftbottle2hang,2111,0,0,4,True,False,True,0.6291086002985244,0.6291086002985244
full_coverage_complete,leftbottle2hang,2112,0,0,4,True,False,True,0.5428509746751399,0.5428509746751399
full_coverage_complete,leftbottle2hang,2113,0,0,4,True,False,True,0.4440419785223877,0.4440419785223877
full_coverage_complete,leftbottle2hang,2115,0,1,1,True,False,True,0.5251974593767407,0.0
full_coverage_complete,leftbottle2hang,2116,0,0,6,False,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2117,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2118,0,1,0,False,False,True,0.0,0.15541541638959153
full_coverage_complete,leftbottle2hang,2119,0,0,5,True,False,True,0.131007763291768,0.131007763291768
full_coverage_complete,leftbottle2hang,2121,0,0,4,True,False,True,0.053638785621488765,0.053638785621488765
full_coverage_complete,leftbottle2hang,2122,0,0,5,True,False,True,0.085919938607579,0.085919938607579
full_coverage_complete,leftbottle2hang,2123,0,0,4,True,False,True,0.11842482921709994,0.11842482921709994
full_coverage_complete,leftbottle2hang,2124,0,0,5,True,False,True,0.17008440450448684,0.17008440450448684
full_coverage_complete,leftbottle2hang,2125,0,0,4,True,False,True,0.07952766231805816,0.07952766231805816
full_coverage_complete,leftbottle2hang,2126,0,0,4,True,False,True,0.0655255046666656,0.0655255046666656
full_coverage_complete,leftbottle2hang,2127,0,0,4,True,False,True,0.3724244966468629,0.3724244966468629
full_coverage_complete,leftbottle2hang,2128,0,0,4,True,False,True,0.3835341530313277,0.3835341530313277
full_coverage_complete,leftbottle2hang,2129,0,0,4,True,False,True,0.3837929962335048,0.3837929962335048
full_coverage_complete,leftbottle2hang,2135,0,0,4,True,False,True,0.46463164971026005,0.46463164971026005
full_coverage_complete,leftbottle2hang,2136,0,0,4,True,False,True,0.4790893092454587,0.4790893092454587
full_coverage_complete,leftbottle2hang,2137,0,0,4,True,False,True,0.4363469610368204,0.4363469610368204
full_coverage_complete,leftbottle2hang,2138,0,0,4,True,False,True,0.46732937850120176,0.46732937850120176
full_coverage_complete,leftbottle2hang,2140,0,0,4,True,False,True,0.47834532444226563,0.47834532444226563
full_coverage_complete,leftbottle2hang,2143,0,0,1,True,False,True,0.4523138688705344,0.4523138688705344
full_coverage_complete,leftbottle2hang,2144,0,0,4,True,False,True,0.5096560523409528,0.5096560523409528
full_coverage_complete,leftbottle2hang,2145,0,0,4,True,False,True,0.3890391714416224,0.3890391714416224
full_coverage_complete,leftbottle2hang,2146,0,0,4,True,False,True,0.37759271027270935,0.37759271027270935
full_coverage_complete,leftbottle2hang,2147,0,0,4,True,False,True,0.4102636486258817,0.4102636486258817
full_coverage_complete,leftbottle2hang,2148,0,0,4,True,False,True,0.3688322153990295,0.3688322153990295
full_coverage_complete,leftbottle2hang,2149,0,0,4,True,False,True,0.34037168681343777,0.34037168681343777
full_coverage_complete,leftbottle2hang,2150,0,0,4,True,False,True,0.27019208941980705,0.27019208941980705
full_coverage_complete,leftbottle2hang,2151,0,0,4,True,False,True,0.4478631631865437,0.4478631631865437
full_coverage_complete,leftbottle2hang,2152,0,0,4,True,False,True,0.37795847971926866,0.37795847971926866
