variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,2153,0,0,4,True,False,True,0.46428839414966355,0.46428839414966355
full_coverage_complete,leftbottle2hang,2154,0,0,4,True,False,True,0.5574759940750482,0.5574759940750482
full_coverage_complete,leftbottle2hang,2155,0,0,4,True,False,True,0.46864048145027437,0.46864048145027437
full_coverage_complete,leftbottle2hang,2156,0,0,4,True,False,True,0.38678238922546143,0.38678238922546143
full_coverage_complete,leftbottle2hang,2157,0,0,4,True,False,True,0.14214316873173333,0.14214316873173333
full_coverage_complete,leftbottle2hang,2158,0,0,4,True,False,True,0.3661514282806765,0.3661514282806765
full_coverage_complete,leftbottle2hang,2159,0,0,4,True,False,True,0.4334453471499711,0.4334453471499711
full_coverage_complete,leftbottle2hang,2160,0,1,4,True,False,True,0.39117761762573455,0.4845378385781448
full_coverage_complete,leftbottle2hang,2161,0,0,4,True,False,True,0.43729483334923414,0.43729483334923414
full_coverage_complete,leftbottle2hang,2162,0,0,4,True,False,True,0.4479339930545037,0.4479339930545037
full_coverage_complete,leftbottle2hang,2163,0,0,4,True,False,True,0.43091935026509454,0.43091935026509454
full_coverage_complete,leftbottle2hang,2164,0,0,4,True,False,True,0.3727819621645512,0.3727819621645512
full_coverage_complete,leftbottle2hang,2165,0,0,4,True,False,True,0.41741749442563986,0.41741749442563986
full_coverage_complete,leftbottle2hang,2166,0,0,4,True,False,True,0.4522715722265259,0.4522715722265259
full_coverage_complete,leftbottle2hang,2167,0,0,4,True,False,True,0.44367071480691517,0.44367071480691517
full_coverage_complete,leftbottle2hang,2168,0,0,4,True,False,True,0.48248485700122595,0.48248485700122595
full_coverage_complete,leftbottle2hang,2169,0,0,4,True,False,True,0.46786836702342993,0.46786836702342993
full_coverage_complete,leftbottle2hang,2170,0,0,4,True,False,True,0.5316131342099281,0.5316131342099281
full_coverage_complete,leftbottle2hang,2171,0,0,4,True,False,True,0.4878526958103745,0.4878526958103745
full_coverage_complete,leftbottle2hang,2172,0,0,4,True,False,True,0.4685904403274893,0.4685904403274893
full_coverage_complete,leftbottle2hang,2173,0,0,4,True,False,True,0.4945917651764699,0.4945917651764699
full_coverage_complete,leftbottle2hang,2174,0,0,4,True,False,True,0.3670204333625637,0.3670204333625637
full_coverage_complete,leftbottle2hang,2175,0,0,4,True,False,True,0.27928938884153337,0.27928938884153337
full_coverage_complete,leftbottle2hang,2176,0,0,4,True,False,True,0.17686449633114673,0.17686449633114673
full_coverage_complete,leftbottle2hang,2177,0,0,4,True,False,True,0.3463826306137598,0.3463826306137598
full_coverage_complete,leftbottle2hang,2179,0,0,4,True,False,True,0.5057365827560139,0.5057365827560139
full_coverage_complete,leftbottle2hang,2180,0,0,4,True,False,True,0.5534298423534365,0.5534298423534365
full_coverage_complete,leftbottle2hang,2181,0,0,4,True,False,True,0.46006013517377814,0.46006013517377814
full_coverage_complete,leftbottle2hang,2182,0,0,4,True,False,True,0.5787686724669523,0.5787686724669523
full_coverage_complete,leftbottle2hang,2183,0,0,4,True,False,True,0.4707122689966471,0.4707122689966471
full_coverage_complete,leftbottle2hang,2184,0,0,4,True,False,True,0.48235047683531623,0.48235047683531623
full_coverage_complete,leftbottle2hang,2185,0,0,4,True,False,True,0.3975368308832115,0.3975368308832115
full_coverage_complete,leftbottle2hang,2186,0,0,4,True,False,True,0.5386657515876084,0.5386657515876084
full_coverage_complete,leftbottle2hang,2187,0,0,4,True,False,True,0.48883619633929665,0.48883619633929665
full_coverage_complete,leftbottle2hang,2188,0,0,4,True,False,True,0.3609556936641423,0.3609556936641423
full_coverage_complete,leftbottle2hang,2189,0,0,4,True,False,True,0.3152666447475941,0.3152666447475941
full_coverage_complete,leftbottle2hang,2190,0,0,4,True,False,True,0.3673922092481185,0.3673922092481185
full_coverage_complete,leftbottle2hang,2191,0,0,4,True,False,True,0.458697718300804,0.458697718300804
full_coverage_complete,leftbottle2hang,2192,0,0,4,True,False,True,0.21628232143775225,0.21628232143775225
full_coverage_complete,leftbottle2hang,2193,0,0,4,True,False,True,0.4599864371034964,0.4599864371034964
full_coverage_complete,leftbottle2hang,2194,0,2,5,True,False,True,0.39900686741717895,0.0
full_coverage_complete,leftbottle2hang,2195,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2198,0,1,4,True,False,True,0.0,0.4408907865289107
full_coverage_complete,leftbottle2hang,2204,0,0,5,True,False,True,0.6746496805283723,0.6746496805283723
full_coverage_complete,leftbottle2hang,2205,0,0,5,True,False,True,0.7069213975759866,0.7069213975759866
full_coverage_complete,leftbottle2hang,2214,0,0,4,True,False,True,0.6173780787724337,0.6173780787724337
full_coverage_complete,leftbottle2hang,2215,0,0,4,True,False,True,0.563835872462598,0.563835872462598
full_coverage_complete,leftbottle2hang,2216,0,0,4,True,False,True,0.5784209417817426,0.5784209417817426
full_coverage_complete,leftbottle2hang,2217,0,0,4,True,False,True,0.5128160162423548,0.5128160162423548
full_coverage_complete,leftbottle2hang,2218,0,0,4,True,False,True,0.5751979727790327,0.5751979727790327
full_coverage_complete,leftbottle2hang,2221,0,0,4,True,False,True,0.732593485144457,0.732593485144457
full_coverage_complete,leftbottle2hang,2223,0,0,4,True,False,True,0.7613041071955297,0.7613041071955297
full_coverage_complete,leftbottle2hang,2225,0,0,4,True,False,True,0.7983229407215919,0.7983229407215919
full_coverage_complete,leftbottle2hang,2226,0,0,4,True,False,True,0.8101206807488791,0.8101206807488791
full_coverage_complete,leftbottle2hang,2227,0,0,4,True,False,True,0.7959179328713435,0.7959179328713435
full_coverage_complete,leftbottle2hang,2228,0,0,5,True,False,True,0.7044325001896927,0.7044325001896927
full_coverage_complete,leftbottle2hang,2229,0,0,5,True,False,True,0.4970803353965938,0.4970803353965938
full_coverage_complete,leftbottle2hang,2230,0,0,5,True,False,True,0.49415176590058063,0.49415176590058063
full_coverage_complete,leftbottle2hang,2231,0,0,5,True,False,True,0.5389807182812689,0.5389807182812689
full_coverage_complete,leftbottle2hang,2232,0,0,5,True,False,True,0.02839009922123958,0.02839009922123958
full_coverage_complete,leftbottle2hang,2233,0,0,5,True,False,True,0.09305835971061653,0.09305835971061653
full_coverage_complete,leftbottle2hang,2234,0,0,5,True,False,True,0.34619601778884707,0.34619601778884707
full_coverage_complete,leftbottle2hang,2235,0,0,1,True,False,True,0.5282719530875328,0.5282719530875328
full_coverage_complete,leftbottle2hang,2237,0,0,1,True,False,True,0.5050168523470943,0.5050168523470943
full_coverage_complete,leftbottle2hang,2238,0,0,1,True,False,True,0.4612545646371217,0.4612545646371217
full_coverage_complete,leftbottle2hang,2240,0,0,5,True,False,True,0.39505512574812535,0.39505512574812535
full_coverage_complete,leftbottle2hang,2241,0,0,5,True,False,True,0.36572087876915416,0.36572087876915416
full_coverage_complete,leftbottle2hang,2242,0,0,5,True,False,True,0.341180996441248,0.341180996441248
full_coverage_complete,leftbottle2hang,2243,0,0,5,True,False,True,0.28043206452417224,0.28043206452417224
full_coverage_complete,leftbottle2hang,2244,0,0,5,True,False,True,0.3494109441009508,0.3494109441009508
full_coverage_complete,leftbottle2hang,2245,0,0,5,True,False,True,0.387272947469752,0.387272947469752
full_coverage_complete,leftbottle2hang,2246,0,0,5,True,False,True,0.3088871811762695,0.3088871811762695
full_coverage_complete,leftbottle2hang,2247,0,0,4,True,False,True,0.4080564035143114,0.4080564035143114
full_coverage_complete,leftbottle2hang,2249,0,0,5,True,False,True,0.4991194998913238,0.4991194998913238
full_coverage_complete,leftbottle2hang,2250,0,0,5,True,False,True,0.5221796177528932,0.5221796177528932
full_coverage_complete,leftbottle2hang,2252,0,0,5,True,False,True,0.581075995387441,0.581075995387441
full_coverage_complete,leftbottle2hang,2253,0,0,4,True,False,True,0.6608614783363673,0.6608614783363673
full_coverage_complete,leftbottle2hang,2255,0,0,4,True,False,True,0.637189897136617,0.637189897136617
full_coverage_complete,leftbottle2hang,2256,0,0,4,True,False,True,0.6058854230126492,0.6058854230126492
full_coverage_complete,leftbottle2hang,2267,0,0,1,True,False,True,0.48668621840258736,0.48668621840258736
full_coverage_complete,leftbottle2hang,2268,0,0,4,True,False,True,0.48364307564261727,0.48364307564261727
full_coverage_complete,leftbottle2hang,2271,0,0,4,True,False,True,0.4549388749506219,0.4549388749506219
full_coverage_complete,leftbottle2hang,2272,0,0,5,True,False,True,0.4118976108321407,0.4118976108321407
full_coverage_complete,leftbottle2hang,2273,0,0,5,True,False,True,0.3865344935123522,0.3865344935123522
full_coverage_complete,leftbottle2hang,2274,0,0,5,True,False,True,0.10237416580596781,0.10237416580596781
full_coverage_complete,leftbottle2hang,2275,0,0,1,True,False,True,0.03461790472443646,0.03461790472443646
full_coverage_complete,leftbottle2hang,2276,0,0,1,True,False,True,0.02435429242232444,0.02435429242232444
full_coverage_complete,leftbottle2hang,2277,0,0,4,True,False,True,0.002256751588350853,0.002256751588350853
full_coverage_complete,leftbottle2hang,2278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2282,0,0,4,True,False,True,0.0054346521405897645,0.0054346521405897645
full_coverage_complete,leftbottle2hang,2283,0,0,4,True,False,True,0.13560804382649688,0.5310497532031518
full_coverage_complete,leftbottle2hang,2284,0,0,5,True,False,True,0.5278026002781325,0.5278026002781325
full_coverage_complete,leftbottle2hang,2285,0,0,5,True,False,True,0.5447235984097515,0.5447235984097515
full_coverage_complete,leftbottle2hang,2286,0,0,5,True,False,True,0.5762602376121926,0.5762602376121926
full_coverage_complete,leftbottle2hang,2295,0,0,4,True,False,True,0.7039915284254813,0.7039915284254813
full_coverage_complete,leftbottle2hang,2298,0,0,4,True,False,True,0.6196300073591576,0.6196300073591576
full_coverage_complete,leftbottle2hang,2299,0,0,4,True,False,True,0.6152952114089261,0.6152952114089261
full_coverage_complete,leftbottle2hang,2300,0,0,4,True,False,True,0.6097180221518368,0.6097180221518368
full_coverage_complete,leftbottle2hang,2301,0,0,4,True,False,True,0.35248946393184444,0.0
full_coverage_complete,leftbottle2hang,2302,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2304,0,0,1,True,False,True,0.0,0.7956816573563481
full_coverage_complete,leftbottle2hang,2305,0,0,5,True,False,True,0.7607876332585998,0.7607876332585998
full_coverage_complete,leftbottle2hang,2311,0,0,4,True,False,True,0.554839758581273,0.554839758581273
full_coverage_complete,leftbottle2hang,2315,0,0,4,True,False,True,0.6692569339701933,0.6692569339701933
full_coverage_complete,leftbottle2hang,2316,0,0,4,True,False,True,0.6141605608588657,0.6141605608588657
full_coverage_complete,leftbottle2hang,2317,0,0,4,True,False,True,0.5663119669090179,0.5663119669090179
full_coverage_complete,leftbottle2hang,2318,0,0,4,True,False,True,0.6492788984827781,0.6492788984827781
full_coverage_complete,leftbottle2hang,2319,0,0,4,True,False,True,0.6415151318076243,0.6415151318076243
full_coverage_complete,leftbottle2hang,2330,0,0,5,True,False,True,0.4534881041675862,0.4534881041675862
full_coverage_complete,leftbottle2hang,2331,0,0,4,True,False,True,0.4765985027259399,0.4765985027259399
full_coverage_complete,leftbottle2hang,2332,0,0,5,True,False,True,0.52605276244607,0.52605276244607
full_coverage_complete,leftbottle2hang,2333,5,3,5,True,False,True,0.6471185628637354,0.0
full_coverage_complete,leftbottle2hang,2334,0,1,1,True,False,True,0.0,0.6435006605228508
full_coverage_complete,leftbottle2hang,2335,0,0,5,True,False,True,0.6841002101177114,0.6841002101177114
full_coverage_complete,leftbottle2hang,2340,0,0,4,True,False,True,0.5330689081143142,0.5330689081143142
full_coverage_complete,leftbottle2hang,2341,0,0,4,True,False,True,0.7285433535085112,0.7285433535085112
full_coverage_complete,leftbottle2hang,2342,0,0,1,True,False,True,0.7085614557245694,0.7085614557245694
full_coverage_complete,leftbottle2hang,2343,0,0,1,True,False,True,0.6474349086893478,0.6474349086893478
full_coverage_complete,leftbottle2hang,2344,0,0,4,True,False,True,0.5053891765788479,0.5053891765788479
full_coverage_complete,leftbottle2hang,2345,0,0,5,True,False,True,0.48112019143626455,0.48112019143626455
full_coverage_complete,leftbottle2hang,2348,0,0,5,True,False,True,0.32820953915182,0.32820953915182
full_coverage_complete,leftbottle2hang,2349,0,0,4,True,False,True,0.46865072971288696,0.46865072971288696
full_coverage_complete,leftbottle2hang,2350,0,0,1,True,False,True,0.3196252928106363,0.3196252928106363
full_coverage_complete,leftbottle2hang,2351,0,0,4,True,False,True,0.3030764531231483,0.3030764531231483
full_coverage_complete,leftbottle2hang,2352,0,0,4,True,False,True,0.511390248020293,0.511390248020293
full_coverage_complete,leftbottle2hang,2355,0,0,4,True,False,True,0.5205144043044619,0.5205144043044619
full_coverage_complete,leftbottle2hang,2356,0,0,4,True,False,True,0.20981252070539716,0.20981252070539716
full_coverage_complete,leftbottle2hang,2357,0,0,4,True,False,True,0.18744269588074894,0.18744269588074894
full_coverage_complete,leftbottle2hang,2358,0,0,4,True,False,True,0.17817439353115933,0.17817439353115933
full_coverage_complete,leftbottle2hang,2359,0,0,5,True,False,True,0.10319976369873211,0.10319976369873211
full_coverage_complete,leftbottle2hang,2360,0,0,4,True,False,True,0.06211168281043382,0.06211168281043382
full_coverage_complete,leftbottle2hang,2361,0,0,4,True,False,True,0.04778207609274918,0.04778207609274918
full_coverage_complete,leftbottle2hang,2362,0,0,4,True,False,True,0.6340404788950877,0.6340404788950877
full_coverage_complete,leftbottle2hang,2365,0,0,4,True,False,True,0.5622100783910906,0.5622100783910906
full_coverage_complete,leftbottle2hang,2366,0,0,4,True,False,True,0.5523285852857741,0.5523285852857741
full_coverage_complete,leftbottle2hang,2367,0,0,1,True,False,True,0.7250213531008529,0.7250213531008529
full_coverage_complete,leftbottle2hang,2370,0,0,4,True,False,True,0.5577616829335867,0.5577616829335867
full_coverage_complete,leftbottle2hang,2371,0,0,4,True,False,True,0.5566963010838046,0.5566963010838046
full_coverage_complete,leftbottle2hang,2372,0,0,4,True,False,True,0.5588146450122984,0.5588146450122984
full_coverage_complete,leftbottle2hang,2373,0,0,1,True,False,True,0.5424838008296361,0.5424838008296361
full_coverage_complete,leftbottle2hang,2374,0,0,4,True,False,True,0.5742480414929313,0.5742480414929313
full_coverage_complete,leftbottle2hang,2378,0,0,4,True,False,True,0.6347022837513269,0.6347022837513269
full_coverage_complete,leftbottle2hang,2382,0,0,1,True,False,True,0.6608372756881611,0.6608372756881611
full_coverage_complete,leftbottle2hang,2383,0,0,4,True,False,True,0.5527813982898178,0.5527813982898178
full_coverage_complete,leftbottle2hang,2384,0,0,4,True,False,True,0.5171879602848511,0.5171879602848511
full_coverage_complete,leftbottle2hang,2385,0,0,4,True,False,True,0.5048688150189582,0.5048688150189582
full_coverage_complete,leftbottle2hang,2386,0,0,4,True,False,True,0.46788830855083435,0.46788830855083435
full_coverage_complete,leftbottle2hang,2387,0,0,4,True,False,True,0.4453437917852697,0.4453437917852697
full_coverage_complete,leftbottle2hang,2388,0,0,4,True,False,True,0.3995833028734349,0.3995833028734349
full_coverage_complete,leftbottle2hang,2389,0,0,4,True,False,True,0.4452801075259345,0.4452801075259345
full_coverage_complete,leftbottle2hang,2390,0,0,4,True,False,True,0.45000065273769607,0.45000065273769607
full_coverage_complete,leftbottle2hang,2391,0,0,5,True,False,True,0.22050447304887216,0.22050447304887216
full_coverage_complete,leftbottle2hang,2392,0,0,4,True,False,True,0.17650399613220297,0.17650399613220297
full_coverage_complete,leftbottle2hang,2393,0,0,5,True,False,True,0.21320483380015384,0.21320483380015384
full_coverage_complete,leftbottle2hang,2394,0,0,5,True,False,True,0.1952108435626284,0.1952108435626284
full_coverage_complete,leftbottle2hang,2395,0,0,5,True,False,True,0.1429363385560668,0.1429363385560668
full_coverage_complete,leftbottle2hang,2396,0,0,5,True,False,True,0.24007667911462044,0.24007667911462044
full_coverage_complete,leftbottle2hang,2397,0,0,5,True,False,True,0.15981130985285608,0.15981130985285608
full_coverage_complete,leftbottle2hang,2398,0,0,5,True,False,True,0.07689455935935847,0.07689455935935847
full_coverage_complete,leftbottle2hang,2400,0,0,5,True,False,True,0.1048317384464173,0.1048317384464173
full_coverage_complete,leftbottle2hang,2401,0,0,5,True,False,True,0.0373153513840795,0.0373153513840795
full_coverage_complete,leftbottle2hang,2402,0,0,6,True,False,True,0.21172438212314026,0.21172438212314026
full_coverage_complete,leftbottle2hang,2403,0,0,5,True,False,True,0.15803991541955592,0.15803991541955592
full_coverage_complete,leftbottle2hang,2404,0,0,6,True,False,True,0.2549105165197329,0.2549105165197329
full_coverage_complete,leftbottle2hang,2405,0,0,5,True,False,True,0.42277645685284226,0.42277645685284226
full_coverage_complete,leftbottle2hang,2407,0,0,4,True,False,True,0.6126610206522426,0.6126610206522426
full_coverage_complete,leftbottle2hang,2408,0,0,4,True,False,True,0.2010659518072276,0.2010659518072276
full_coverage_complete,leftbottle2hang,2409,0,0,4,True,False,True,0.15690356068836264,0.15690356068836264
full_coverage_complete,leftbottle2hang,2410,0,0,4,True,False,True,0.08864931218930568,0.08864931218930568
full_coverage_complete,leftbottle2hang,2411,0,0,4,True,False,True,0.0746688662374936,0.0746688662374936
full_coverage_complete,leftbottle2hang,2412,0,0,4,True,False,True,0.36158453755389647,0.36158453755389647
full_coverage_complete,leftbottle2hang,2413,0,0,4,True,False,True,0.07215894599111032,0.07215894599111032
full_coverage_complete,leftbottle2hang,2414,0,0,5,True,False,True,0.011208165448775835,0.011208165448775835
full_coverage_complete,leftbottle2hang,2415,0,0,4,True,False,True,0.008725295048349919,0.008725295048349919
full_coverage_complete,leftbottle2hang,2416,5,1,5,True,False,True,0.028358877145071595,0.0
full_coverage_complete,leftbottle2hang,2417,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2420,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2421,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2427,5,3,5,True,False,True,0.0,0.23269666274668394
full_coverage_complete,leftbottle2hang,2428,0,0,5,True,False,True,0.19780178782298843,0.19780178782298843
full_coverage_complete,leftbottle2hang,2429,0,0,5,True,False,True,0.03351334571387386,0.03351334571387386
full_coverage_complete,leftbottle2hang,2430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2432,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2434,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2436,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2437,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2438,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2439,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2449,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2450,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2454,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2455,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2456,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2458,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2459,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2461,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2462,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2463,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2464,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2465,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2466,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2468,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2469,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2471,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2472,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2473,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2475,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2478,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2479,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2480,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2481,5,3,5,True,False,True,0.0,0.1375599174362906
full_coverage_complete,leftbottle2hang,2482,6,2,6,True,False,True,0.08784446514673457,0.07472463268980553
full_coverage_complete,leftbottle2hang,2483,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2484,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2485,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2486,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2487,0,1,5,True,False,True,0.0,0.11436206407809828
full_coverage_complete,leftbottle2hang,2488,0,0,1,True,False,True,0.13213983947586708,0.13213983947586708
full_coverage_complete,leftbottle2hang,2489,0,0,4,True,False,True,0.23169378800405402,0.23169378800405402
full_coverage_complete,leftbottle2hang,2490,0,0,4,True,False,True,0.218811942123726,0.218811942123726
full_coverage_complete,leftbottle2hang,2491,0,1,4,True,False,True,0.141358259550069,0.0
full_coverage_complete,leftbottle2hang,2492,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2494,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2496,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2497,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2498,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2500,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2501,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2503,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2504,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2505,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2506,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2508,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2512,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2526,0,0,4,True,False,True,0.0,0.0
