variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,2527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2539,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2544,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2545,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2546,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2549,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2550,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2553,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2554,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2555,5,2,5,True,False,True,0.0,0.13051952253570756
full_coverage_complete,leftbottle2hang,2556,0,0,1,True,False,True,0.15020653522233146,0.15020653522233146
full_coverage_complete,leftbottle2hang,2557,0,0,4,True,False,True,0.12125071976169645,0.12125071976169645
full_coverage_complete,leftbottle2hang,2558,0,0,4,True,False,True,0.11540340519970484,0.11540340519970484
full_coverage_complete,leftbottle2hang,2559,0,0,4,True,False,True,0.13409983241071788,0.13409983241071788
full_coverage_complete,leftbottle2hang,2560,0,0,4,True,False,True,0.1566048875469385,0.1566048875469385
full_coverage_complete,leftbottle2hang,2561,0,0,4,True,False,True,0.14090612333626595,0.14090612333626595
full_coverage_complete,leftbottle2hang,2562,0,0,4,True,False,True,0.14071125230305256,0.14071125230305256
full_coverage_complete,leftbottle2hang,2563,0,0,4,True,False,True,0.1684890719666822,0.1684890719666822
full_coverage_complete,leftbottle2hang,2564,0,0,4,True,False,True,0.20032389571460923,0.20032389571460923
full_coverage_complete,leftbottle2hang,2565,0,0,4,True,False,True,0.11566512152543501,0.11566512152543501
full_coverage_complete,leftbottle2hang,2566,0,0,5,True,False,True,0.14611022270897586,0.14611022270897586
full_coverage_complete,leftbottle2hang,2567,0,0,4,True,False,True,0.14402542370177882,0.14402542370177882
full_coverage_complete,leftbottle2hang,2568,0,0,4,True,False,True,0.13238436262578634,0.13238436262578634
full_coverage_complete,leftbottle2hang,2569,0,0,4,True,False,True,0.21585503093159278,0.21585503093159278
full_coverage_complete,leftbottle2hang,2570,4,0,4,True,False,True,0.16603738047299105,0.0
full_coverage_complete,leftbottle2hang,2571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2576,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2579,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2580,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2581,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2584,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2586,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2588,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2589,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2591,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2592,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2594,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2596,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2599,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2600,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2604,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2605,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2606,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2608,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2609,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2620,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2621,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2626,0,2,4,True,False,True,0.0,0.27703823293876156
full_coverage_complete,leftbottle2hang,2627,0,0,1,True,False,True,0.26199375821845283,0.26199375821845283
full_coverage_complete,leftbottle2hang,2628,0,0,4,True,False,True,0.1208356041349051,0.1208356041349051
full_coverage_complete,leftbottle2hang,2629,0,0,4,True,False,True,0.16586481151646196,0.16586481151646196
full_coverage_complete,leftbottle2hang,2630,0,0,4,True,False,True,0.19960665024192045,0.19960665024192045
full_coverage_complete,leftbottle2hang,2631,0,0,5,True,False,True,0.16574040830256642,0.16574040830256642
full_coverage_complete,leftbottle2hang,2632,0,0,5,True,False,True,0.13917734952178598,0.13917734952178598
full_coverage_complete,leftbottle2hang,2633,0,0,4,True,False,True,0.09053411802491954,0.09053411802491954
full_coverage_complete,leftbottle2hang,2634,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2638,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2639,5,2,5,True,False,True,0.0,0.1731276706175667
full_coverage_complete,leftbottle2hang,2640,0,1,1,True,False,True,0.17517281362482442,0.0
full_coverage_complete,leftbottle2hang,2641,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2643,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2647,0,0,4,True,False,True,0.029397682288937594,0.029397682288937594
full_coverage_complete,leftbottle2hang,2650,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2653,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2656,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2658,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2661,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2672,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2676,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2677,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2685,0,1,1,True,False,True,0.0028161583640796215,0.14944919325811684
full_coverage_complete,leftbottle2hang,2686,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2689,0,0,1,True,False,True,0.107295793556358,0.107295793556358
full_coverage_complete,leftbottle2hang,2690,0,0,1,True,False,True,0.1273462254117836,0.1273462254117836
full_coverage_complete,leftbottle2hang,2691,0,0,1,True,False,True,0.10988968450494027,0.10988968450494027
full_coverage_complete,leftbottle2hang,2692,0,0,1,True,False,True,0.0949031176051085,0.0949031176051085
full_coverage_complete,leftbottle2hang,2694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2701,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2706,0,0,4,True,False,True,0.007739038525825893,0.007739038525825893
full_coverage_complete,leftbottle2hang,2708,0,0,4,True,False,True,0.551495457341589,0.551495457341589
full_coverage_complete,leftbottle2hang,2709,0,0,4,True,False,True,0.6093547870136865,0.6093547870136865
full_coverage_complete,leftbottle2hang,2710,0,0,5,True,False,True,0.40066925278359733,0.40066925278359733
full_coverage_complete,leftbottle2hang,2711,0,0,5,True,False,True,0.500759723674889,0.500759723674889
full_coverage_complete,leftbottle2hang,2712,0,1,1,True,False,True,0.28455691959073365,0.09894163321589118
full_coverage_complete,leftbottle2hang,2713,0,0,4,True,False,True,0.018929458256809004,0.018929458256809004
full_coverage_complete,leftbottle2hang,2715,0,0,5,True,False,True,0.041192927725851085,0.041192927725851085
full_coverage_complete,leftbottle2hang,2716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2717,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2718,0,0,4,True,False,True,0.03302715443038935,0.03302715443038935
full_coverage_complete,leftbottle2hang,2719,0,0,5,True,False,True,0.05959027711954359,0.05959027711954359
full_coverage_complete,leftbottle2hang,2720,0,0,4,True,False,True,0.12118379655170104,0.12118379655170104
full_coverage_complete,leftbottle2hang,2721,0,0,4,True,False,True,0.24048354725575552,0.24048354725575552
full_coverage_complete,leftbottle2hang,2722,0,0,1,True,False,True,0.3364698793577255,0.3364698793577255
full_coverage_complete,leftbottle2hang,2724,0,0,4,True,False,True,0.6278970478732657,0.6278970478732657
full_coverage_complete,leftbottle2hang,2725,0,0,1,True,False,True,0.7188612968709029,0.7188612968709029
full_coverage_complete,leftbottle2hang,2728,0,0,4,True,False,True,0.702569204834369,0.702569204834369
full_coverage_complete,leftbottle2hang,2731,0,0,1,True,False,True,0.6082256676691987,0.6082256676691987
full_coverage_complete,leftbottle2hang,2733,0,0,4,True,False,True,0.5627082603566577,0.5627082603566577
full_coverage_complete,leftbottle2hang,2734,0,0,4,True,False,True,0.6051932480184609,0.6051932480184609
full_coverage_complete,leftbottle2hang,2735,0,0,4,True,False,True,0.6223370230946722,0.6223370230946722
full_coverage_complete,leftbottle2hang,2736,0,0,4,True,False,True,0.6725951500511128,0.6725951500511128
full_coverage_complete,leftbottle2hang,2737,0,0,4,True,False,True,0.6374980122251405,0.6374980122251405
full_coverage_complete,leftbottle2hang,2738,0,0,4,True,False,True,0.6174426936315184,0.6174426936315184
full_coverage_complete,leftbottle2hang,2739,0,0,5,True,False,True,0.47726810330430863,0.47726810330430863
full_coverage_complete,leftbottle2hang,2740,0,0,4,True,False,True,0.36374571360717883,0.36374571360717883
full_coverage_complete,leftbottle2hang,2741,0,0,1,True,False,True,0.3605088434843121,0.3605088434843121
full_coverage_complete,leftbottle2hang,2742,0,0,4,True,False,True,0.3527879594469093,0.3527879594469093
full_coverage_complete,leftbottle2hang,2743,0,0,5,True,False,True,0.17093943324906363,0.17093943324906363
full_coverage_complete,leftbottle2hang,2744,0,0,4,True,False,True,0.07866690459120543,0.07866690459120543
full_coverage_complete,leftbottle2hang,2746,0,0,4,True,False,True,0.18896527590462722,0.18896527590462722
full_coverage_complete,leftbottle2hang,2747,0,0,5,True,False,True,0.12362847994797849,0.12362847994797849
full_coverage_complete,leftbottle2hang,2748,0,0,1,True,False,True,0.1398943267642193,0.1398943267642193
full_coverage_complete,leftbottle2hang,2749,0,0,1,True,False,True,0.0950754740160819,0.0950754740160819
full_coverage_complete,leftbottle2hang,2750,0,0,1,True,False,True,0.10196926784357566,0.10196926784357566
full_coverage_complete,leftbottle2hang,2751,0,0,1,True,False,True,0.07261500555305557,0.07261500555305557
full_coverage_complete,leftbottle2hang,2752,0,0,1,True,False,True,0.0888035099312021,0.0888035099312021
full_coverage_complete,leftbottle2hang,2753,0,0,1,True,False,True,0.07462130118951425,0.07462130118951425
full_coverage_complete,leftbottle2hang,2754,0,0,4,True,False,True,0.06547269419127538,0.06547269419127538
full_coverage_complete,leftbottle2hang,2755,0,0,1,True,False,True,0.12276253193248551,0.12276253193248551
full_coverage_complete,leftbottle2hang,2756,0,0,4,True,False,True,0.18792874119535766,0.18792874119535766
full_coverage_complete,leftbottle2hang,2757,0,0,1,True,False,True,0.18560052945702174,0.18560052945702174
full_coverage_complete,leftbottle2hang,2758,0,0,1,True,False,True,0.1569206657421366,0.1569206657421366
full_coverage_complete,leftbottle2hang,2759,0,0,1,True,False,True,0.35363662029385123,0.35363662029385123
full_coverage_complete,leftbottle2hang,2760,0,0,4,True,False,True,0.43434214862559245,0.43434214862559245
full_coverage_complete,leftbottle2hang,2761,0,0,4,True,False,True,0.3423113667600872,0.3423113667600872
full_coverage_complete,leftbottle2hang,2762,0,0,4,True,False,True,0.2125420304997671,0.2125420304997671
full_coverage_complete,leftbottle2hang,2763,0,0,1,True,False,True,0.31460627724677936,0.31460627724677936
full_coverage_complete,leftbottle2hang,2764,0,0,1,True,False,True,0.35189106823547306,0.35189106823547306
full_coverage_complete,leftbottle2hang,2765,0,0,1,True,False,True,0.38322560018141527,0.38322560018141527
full_coverage_complete,leftbottle2hang,2767,0,0,1,True,False,True,0.3601627644191019,0.3601627644191019
full_coverage_complete,leftbottle2hang,2768,0,0,5,True,False,True,0.3604255198658693,0.3604255198658693
full_coverage_complete,leftbottle2hang,2769,0,0,1,True,False,True,0.358753461432122,0.358753461432122
full_coverage_complete,leftbottle2hang,2771,0,0,4,True,False,True,0.4844312474272776,0.4844312474272776
full_coverage_complete,leftbottle2hang,2772,0,0,4,True,False,True,0.551282419359388,0.551282419359388
full_coverage_complete,leftbottle2hang,2773,0,0,1,True,False,True,0.5496976882482738,0.5496976882482738
full_coverage_complete,leftbottle2hang,2774,0,0,4,True,False,True,0.558056380896605,0.558056380896605
full_coverage_complete,leftbottle2hang,2775,0,0,4,True,False,True,0.6119397406156232,0.6119397406156232
full_coverage_complete,leftbottle2hang,2776,0,0,4,True,False,True,0.5072526644006078,0.5072526644006078
full_coverage_complete,leftbottle2hang,2777,0,0,5,True,False,True,0.47958297097110286,0.47958297097110286
full_coverage_complete,leftbottle2hang,2778,0,0,1,True,False,True,0.44783861018475857,0.44783861018475857
full_coverage_complete,leftbottle2hang,2779,0,0,4,True,False,True,0.40730794577579954,0.40730794577579954
full_coverage_complete,leftbottle2hang,2780,0,0,4,True,False,True,0.3346836918882029,0.3346836918882029
full_coverage_complete,leftbottle2hang,2781,0,0,4,True,False,True,0.3751037107523985,0.3751037107523985
full_coverage_complete,leftbottle2hang,2782,0,0,4,True,False,True,0.2689354556526104,0.2689354556526104
full_coverage_complete,leftbottle2hang,2784,0,0,4,True,False,True,0.18016435380307025,0.18016435380307025
full_coverage_complete,leftbottle2hang,2785,0,0,4,True,False,True,0.11024911972201555,0.11024911972201555
full_coverage_complete,leftbottle2hang,2786,0,0,4,True,False,True,0.0956487541702957,0.0956487541702957
full_coverage_complete,leftbottle2hang,2787,0,0,4,True,False,True,0.1279481050448785,0.1279481050448785
full_coverage_complete,leftbottle2hang,2788,0,0,1,True,False,True,0.15653033733308425,0.15653033733308425
full_coverage_complete,leftbottle2hang,2789,0,0,1,True,False,True,0.19806420777438116,0.19806420777438116
full_coverage_complete,leftbottle2hang,2790,0,0,1,True,False,True,0.22782669935977218,0.22782669935977218
full_coverage_complete,leftbottle2hang,2791,0,0,1,True,False,True,0.2070916671684875,0.2070916671684875
full_coverage_complete,leftbottle2hang,2792,0,0,1,True,False,True,0.38972015681778976,0.38972015681778976
full_coverage_complete,leftbottle2hang,2793,0,0,5,True,False,True,0.4154097302967572,0.4154097302967572
full_coverage_complete,leftbottle2hang,2794,0,0,4,True,False,True,0.2793233422377633,0.2793233422377633
full_coverage_complete,leftbottle2hang,2795,0,0,1,True,False,True,0.4581502224872534,0.4581502224872534
full_coverage_complete,leftbottle2hang,2796,0,0,4,True,False,True,0.5591072761270117,0.5591072761270117
full_coverage_complete,leftbottle2hang,2797,0,0,1,True,False,True,0.6196910473528254,0.6196910473528254
full_coverage_complete,leftbottle2hang,2798,0,0,1,True,False,True,0.6164722489342888,0.6164722489342888
full_coverage_complete,leftbottle2hang,2800,0,0,1,True,False,True,0.5034759514522172,0.5034759514522172
full_coverage_complete,leftbottle2hang,2802,0,0,1,True,False,True,0.07252324198408688,0.07252324198408688
full_coverage_complete,leftbottle2hang,2803,0,0,5,True,False,True,0.27907462218230894,0.27907462218230894
full_coverage_complete,leftbottle2hang,2804,0,0,5,True,False,True,0.3015861396589822,0.3015861396589822
full_coverage_complete,leftbottle2hang,2805,0,0,4,True,False,True,0.12722220576769133,0.12722220576769133
full_coverage_complete,leftbottle2hang,2806,0,0,4,True,False,True,0.49866477272452897,0.49866477272452897
full_coverage_complete,leftbottle2hang,2807,0,0,5,True,False,True,0.5097459563269475,0.5097459563269475
full_coverage_complete,leftbottle2hang,2808,0,0,5,True,False,True,0.5150733269575015,0.5150733269575015
full_coverage_complete,leftbottle2hang,2809,0,0,4,True,False,True,0.5012190161793701,0.5012190161793701
full_coverage_complete,leftbottle2hang,2810,0,0,4,True,False,True,0.43403436572019366,0.43403436572019366
full_coverage_complete,leftbottle2hang,2811,0,0,4,True,False,True,0.4420754570597324,0.4420754570597324
full_coverage_complete,leftbottle2hang,2812,0,0,5,True,False,True,0.19062899199621436,0.19062899199621436
full_coverage_complete,leftbottle2hang,2813,0,0,4,True,False,True,0.10541632461414048,0.10541632461414048
full_coverage_complete,leftbottle2hang,2814,0,0,1,True,False,True,0.12867118204950623,0.12867118204950623
full_coverage_complete,leftbottle2hang,2815,0,0,4,True,False,True,0.10210406229299165,0.10210406229299165
full_coverage_complete,leftbottle2hang,2816,0,0,1,True,False,True,0.047262837036980414,0.047262837036980414
full_coverage_complete,leftbottle2hang,2817,0,0,4,True,False,True,0.045005864733989556,0.045005864733989556
full_coverage_complete,leftbottle2hang,2818,0,0,1,True,False,True,0.11293545363623145,0.11293545363623145
full_coverage_complete,leftbottle2hang,2819,0,0,1,True,False,True,0.12066429710121361,0.12066429710121361
full_coverage_complete,leftbottle2hang,2821,0,0,1,True,False,True,0.0549925763677979,0.0549925763677979
full_coverage_complete,leftbottle2hang,2826,0,0,1,True,False,True,0.3608796498966484,0.3608796498966484
full_coverage_complete,leftbottle2hang,2827,0,0,1,True,False,True,0.36440636967176454,0.36440636967176454
full_coverage_complete,leftbottle2hang,2828,0,0,1,True,False,True,0.32910518754591717,0.32910518754591717
full_coverage_complete,leftbottle2hang,2829,0,0,1,True,False,True,0.23145236559178467,0.23145236559178467
full_coverage_complete,leftbottle2hang,2830,0,0,1,True,False,True,0.20126311092888538,0.20126311092888538
full_coverage_complete,leftbottle2hang,2831,0,0,1,True,False,True,0.1499929233299641,0.1499929233299641
full_coverage_complete,leftbottle2hang,2832,0,0,1,True,False,True,0.01935930525577829,0.01935930525577829
full_coverage_complete,leftbottle2hang,2833,0,0,1,True,False,True,0.046706054772844036,0.046706054772844036
full_coverage_complete,leftbottle2hang,2834,0,0,1,True,False,True,0.04646223944151708,0.04646223944151708
full_coverage_complete,leftbottle2hang,2835,0,0,1,True,False,True,0.011103953949976994,0.011103953949976994
full_coverage_complete,leftbottle2hang,2836,0,0,5,True,False,True,0.02574517656377149,0.02574517656377149
full_coverage_complete,leftbottle2hang,2837,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2838,0,0,5,True,False,True,0.004503376024094808,0.004503376024094808
full_coverage_complete,leftbottle2hang,2839,0,0,1,True,False,True,0.1677996375149802,0.1677996375149802
full_coverage_complete,leftbottle2hang,2840,0,0,5,True,False,True,0.18190658049902197,0.18190658049902197
full_coverage_complete,leftbottle2hang,2841,0,0,1,True,False,True,0.2004451062861015,0.2004451062861015
full_coverage_complete,leftbottle2hang,2842,0,0,5,True,False,True,0.10940676779059601,0.10940676779059601
full_coverage_complete,leftbottle2hang,2843,0,0,1,True,False,True,0.13077121690525895,0.13077121690525895
full_coverage_complete,leftbottle2hang,2844,0,0,1,True,False,True,0.1179945113480559,0.1179945113480559
full_coverage_complete,leftbottle2hang,2845,0,0,5,True,False,True,0.10566126236591245,0.10566126236591245
full_coverage_complete,leftbottle2hang,2847,0,0,1,True,False,True,0.18742002413435788,0.18742002413435788
full_coverage_complete,leftbottle2hang,2848,0,0,4,True,False,True,0.1505222965149262,0.1505222965149262
full_coverage_complete,leftbottle2hang,2849,0,0,1,True,False,True,0.11121181994572804,0.11121181994572804
full_coverage_complete,leftbottle2hang,2850,0,0,1,True,False,True,0.08115768408498693,0.08115768408498693
full_coverage_complete,leftbottle2hang,2851,0,0,4,True,False,True,0.09429042932043866,0.09429042932043866
full_coverage_complete,leftbottle2hang,2852,0,0,1,True,False,True,0.11008425067144992,0.11008425067144992
