variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,2853,0,0,1,True,False,True,0.07523737837552806,0.07523737837552806
full_coverage_complete,leftbottle2hang,2854,0,0,1,True,False,True,0.08264631271931844,0.08264631271931844
full_coverage_complete,leftbottle2hang,2855,0,0,4,True,False,True,0.06613829964228236,0.06613829964228236
full_coverage_complete,leftbottle2hang,2856,0,0,4,True,False,True,0.12001771725398544,0.12001771725398544
full_coverage_complete,leftbottle2hang,2857,0,0,1,True,False,True,0.13256763916877534,0.13256763916877534
full_coverage_complete,leftbottle2hang,2858,0,0,1,True,False,True,0.1316423510075777,0.1316423510075777
full_coverage_complete,leftbottle2hang,2859,0,0,1,True,False,True,0.07193342759805096,0.07193342759805096
full_coverage_complete,leftbottle2hang,2860,0,0,1,True,False,True,0.03876588092081178,0.03876588092081178
full_coverage_complete,leftbottle2hang,2861,0,0,1,True,False,True,0.04454952375482061,0.04454952375482061
full_coverage_complete,leftbottle2hang,2862,0,0,5,True,False,True,0.3917020063096268,0.3917020063096268
full_coverage_complete,leftbottle2hang,2863,0,0,1,True,False,True,0.33290929394125335,0.33290929394125335
full_coverage_complete,leftbottle2hang,2864,0,0,5,True,False,True,0.2338114456787789,0.2338114456787789
full_coverage_complete,leftbottle2hang,2865,0,0,5,True,False,True,0.13682363888145158,0.13682363888145158
full_coverage_complete,leftbottle2hang,2868,0,0,6,True,False,True,0.3910754799382711,0.3910754799382711
full_coverage_complete,leftbottle2hang,2869,0,2,0,False,False,True,0.31756045446668907,0.0
full_coverage_complete,leftbottle2hang,2870,0,1,5,True,False,True,0.0,0.3318338012941193
full_coverage_complete,leftbottle2hang,2871,0,0,1,True,False,True,0.37846689529516453,0.37846689529516453
full_coverage_complete,leftbottle2hang,2873,0,2,5,True,False,True,0.16952758941505525,0.0
full_coverage_complete,leftbottle2hang,2875,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2878,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2879,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2880,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2881,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,2882,0,0,1,True,False,True,0.0,0.7505337772490278
full_coverage_complete,leftbottle2hang,2883,0,0,5,True,False,True,0.5887046270977068,0.5887046270977068
full_coverage_complete,leftbottle2hang,2884,0,0,1,True,False,True,0.5106331139609376,0.5106331139609376
full_coverage_complete,leftbottle2hang,2887,0,0,5,True,False,True,0.23289791009474511,0.23289791009474511
full_coverage_complete,leftbottle2hang,2888,0,0,5,True,False,True,0.24274097563440808,0.24274097563440808
full_coverage_complete,leftbottle2hang,2892,0,0,1,True,False,True,0.41567479350990766,0.41567479350990766
full_coverage_complete,leftbottle2hang,2893,0,0,1,True,False,True,0.30376195443651105,0.30376195443651105
full_coverage_complete,leftbottle2hang,2898,0,0,1,True,False,True,0.4008352175567209,0.4008352175567209
full_coverage_complete,leftbottle2hang,2899,0,0,1,True,False,True,0.3601656777556352,0.3601656777556352
full_coverage_complete,leftbottle2hang,2901,0,0,1,True,False,True,0.28894392322844886,0.28894392322844886
full_coverage_complete,leftbottle2hang,2902,0,0,1,True,False,True,0.3032034419927009,0.3032034419927009
full_coverage_complete,leftbottle2hang,2905,0,0,1,True,False,True,0.2224707190913423,0.2224707190913423
full_coverage_complete,leftbottle2hang,2906,0,0,1,True,False,True,0.22703245973207783,0.22703245973207783
full_coverage_complete,leftbottle2hang,2907,0,0,1,True,False,True,0.1891927884798068,0.1891927884798068
full_coverage_complete,leftbottle2hang,2908,0,0,5,True,False,True,0.19112405745773883,0.19112405745773883
full_coverage_complete,leftbottle2hang,2909,0,0,6,True,False,True,0.16039386386649615,0.16039386386649615
full_coverage_complete,leftbottle2hang,2910,0,0,1,True,False,True,0.04659545821873546,0.04659545821873546
full_coverage_complete,leftbottle2hang,2911,0,0,1,True,False,True,0.1363813702656259,0.1363813702656259
full_coverage_complete,leftbottle2hang,2912,0,0,5,True,False,True,0.04510878178918881,0.3439170970553314
full_coverage_complete,leftbottle2hang,2918,0,0,1,True,False,True,0.3241391864558375,0.3241391864558375
full_coverage_complete,leftbottle2hang,2920,0,0,1,True,False,True,0.2212990272478372,0.2212990272478372
full_coverage_complete,leftbottle2hang,2921,0,0,1,True,False,True,0.16471918412333172,0.16471918412333172
full_coverage_complete,leftbottle2hang,2922,0,0,1,True,False,True,0.2061956707257172,0.2061956707257172
full_coverage_complete,leftbottle2hang,2923,0,0,1,True,False,True,0.40280205775409184,0.40280205775409184
full_coverage_complete,leftbottle2hang,2932,0,0,4,True,False,True,0.4501226032050924,0.4501226032050924
full_coverage_complete,leftbottle2hang,2934,0,0,1,True,False,True,0.46791071261622763,0.46791071261622763
full_coverage_complete,leftbottle2hang,2935,1,0,1,True,False,True,0.42108598114873785,0.386519785234401
full_coverage_complete,leftbottle2hang,2936,0,0,1,True,False,True,0.4839640465491603,0.4839640465491603
full_coverage_complete,leftbottle2hang,2937,0,0,1,True,False,True,0.4536831314451462,0.4536831314451462
full_coverage_complete,leftbottle2hang,2941,0,0,1,True,False,True,0.4581149011398754,0.4581149011398754
full_coverage_complete,leftbottle2hang,2942,0,0,1,True,False,True,0.4019947579104335,0.4019947579104335
full_coverage_complete,leftbottle2hang,2943,0,0,1,True,False,True,0.3034198326304323,0.3034198326304323
full_coverage_complete,leftbottle2hang,2944,0,0,1,True,False,True,0.2947288051199427,0.2947288051199427
full_coverage_complete,leftbottle2hang,2945,0,0,1,True,False,True,0.34287545424748417,0.34287545424748417
full_coverage_complete,leftbottle2hang,2946,0,0,1,True,False,True,0.3747556646214421,0.3747556646214421
full_coverage_complete,leftbottle2hang,2948,0,0,5,True,False,True,0.3915015646798737,0.3915015646798737
full_coverage_complete,leftbottle2hang,2949,0,0,5,True,False,True,0.384125731977431,0.384125731977431
full_coverage_complete,leftbottle2hang,2950,0,0,5,True,False,True,0.36749519443361656,0.36749519443361656
full_coverage_complete,leftbottle2hang,2951,0,0,1,True,False,True,0.30036365990188985,0.30036365990188985
full_coverage_complete,leftbottle2hang,2952,0,0,4,True,False,True,0.22866481786323553,0.22866481786323553
full_coverage_complete,leftbottle2hang,2953,0,0,4,True,False,True,0.1465762697580888,0.1465762697580888
full_coverage_complete,leftbottle2hang,2954,0,1,5,True,False,True,0.05417455535885778,0.05417455535885778
full_coverage_complete,leftbottle2hang,2955,5,0,5,True,False,True,0.053383986592137826,0.08815092061520526
full_coverage_complete,leftbottle2hang,2957,0,0,5,True,False,True,0.04300442540987464,0.04300442540987464
full_coverage_complete,leftbottle2hang,2958,5,0,5,True,False,True,0.09921375230498877,0.08157551552940734
full_coverage_complete,leftbottle2hang,2960,0,0,5,True,False,True,0.10240020693067438,0.10240020693067438
full_coverage_complete,leftbottle2hang,2961,0,0,5,True,False,True,0.10419876002866259,0.10419876002866259
full_coverage_complete,leftbottle2hang,2962,0,0,1,True,False,True,0.11991599933233026,0.11991599933233026
full_coverage_complete,leftbottle2hang,2963,0,0,1,True,False,True,0.11014799729395923,0.11014799729395923
full_coverage_complete,leftbottle2hang,2964,0,0,1,True,False,True,0.12597532201360853,0.12597532201360853
full_coverage_complete,leftbottle2hang,2965,0,0,1,True,False,True,0.12041112670823854,0.12041112670823854
full_coverage_complete,leftbottle2hang,2966,0,0,5,True,False,True,0.10570483473096207,0.10570483473096207
full_coverage_complete,leftbottle2hang,2967,0,0,1,True,False,True,0.1356589477307074,0.1356589477307074
full_coverage_complete,leftbottle2hang,2968,0,0,1,True,False,True,0.11840016283204453,0.11840016283204453
full_coverage_complete,leftbottle2hang,2969,0,0,1,True,False,True,0.18324126355482048,0.18324126355482048
full_coverage_complete,leftbottle2hang,2971,0,0,5,True,False,True,0.12673029037127226,0.12673029037127226
full_coverage_complete,leftbottle2hang,2978,0,0,5,True,False,True,0.14314063112220907,0.14314063112220907
full_coverage_complete,leftbottle2hang,2979,0,0,5,True,False,True,0.16104337672228117,0.16104337672228117
full_coverage_complete,leftbottle2hang,2980,0,0,5,True,False,True,0.14106825749591473,0.14106825749591473
full_coverage_complete,leftbottle2hang,2981,0,0,1,True,False,True,0.16989565897118014,0.16989565897118014
full_coverage_complete,leftbottle2hang,2982,0,0,1,True,False,True,0.19067633149598884,0.19067633149598884
full_coverage_complete,leftbottle2hang,2983,0,0,1,True,False,True,0.13341161486651124,0.13341161486651124
full_coverage_complete,leftbottle2hang,2984,0,0,6,True,False,True,0.29066296888049864,0.29066296888049864
full_coverage_complete,leftbottle2hang,2985,0,0,2,True,False,True,0.2950389019090981,0.2950389019090981
full_coverage_complete,leftbottle2hang,2987,0,0,1,True,False,True,0.0702248963484148,0.0702248963484148
full_coverage_complete,leftbottle2hang,2988,0,0,1,True,False,True,0.08392846137014127,0.08392846137014127
full_coverage_complete,leftbottle2hang,2991,0,0,1,True,False,True,0.025521253686049405,0.025521253686049405
full_coverage_complete,leftbottle2hang,2992,0,0,1,True,False,True,0.04012682237212798,0.04012682237212798
full_coverage_complete,leftbottle2hang,2993,0,0,1,True,False,True,0.1031347794186971,0.1031347794186971
full_coverage_complete,leftbottle2hang,2995,0,0,1,True,False,True,0.4059892128725306,0.4059892128725306
full_coverage_complete,leftbottle2hang,2996,0,0,1,True,False,True,0.442297007178297,0.442297007178297
full_coverage_complete,leftbottle2hang,2997,0,0,1,True,False,True,0.40369388284434815,0.40369388284434815
full_coverage_complete,leftbottle2hang,2999,0,0,6,True,False,True,0.39051960449151923,0.39051960449151923
full_coverage_complete,leftbottle2hang,3000,0,0,1,True,False,True,0.42649357786894304,0.42649357786894304
full_coverage_complete,leftbottle2hang,3001,0,0,5,True,False,True,0.39362194284575797,0.39362194284575797
full_coverage_complete,leftbottle2hang,3002,0,0,5,True,False,True,0.32868292891102674,0.32868292891102674
full_coverage_complete,leftbottle2hang,3003,1,0,1,True,False,True,0.3455922411176576,0.3436497554396184
full_coverage_complete,leftbottle2hang,3004,0,0,1,True,False,True,0.40818803687765304,0.40818803687765304
full_coverage_complete,leftbottle2hang,3007,0,0,1,True,False,True,0.4887469690738427,0.4887469690738427
full_coverage_complete,leftbottle2hang,3008,0,0,1,True,False,True,0.46681620892778963,0.46681620892778963
full_coverage_complete,leftbottle2hang,3009,0,0,1,True,False,True,0.4281188667902969,0.4281188667902969
full_coverage_complete,leftbottle2hang,3010,0,0,1,True,False,True,0.41807048235324945,0.41807048235324945
full_coverage_complete,leftbottle2hang,3011,0,0,4,True,False,True,0.410562886609763,0.410562886609763
full_coverage_complete,leftbottle2hang,3012,0,0,4,True,False,True,0.3574158339464529,0.3574158339464529
full_coverage_complete,leftbottle2hang,3013,0,0,4,True,False,True,0.364915974438781,0.364915974438781
full_coverage_complete,leftbottle2hang,3014,0,0,1,True,False,True,0.31439594243761443,0.31439594243761443
full_coverage_complete,leftbottle2hang,3015,0,0,5,True,False,True,0.321585936272596,0.321585936272596
full_coverage_complete,leftbottle2hang,3016,0,0,4,True,False,True,0.29879068686185994,0.29879068686185994
full_coverage_complete,leftbottle2hang,3017,0,0,4,True,False,True,0.255991352836735,0.255991352836735
full_coverage_complete,leftbottle2hang,3018,0,0,4,True,False,True,0.2504259195513665,0.2504259195513665
full_coverage_complete,leftbottle2hang,3019,0,0,1,True,False,True,0.24207612334651915,0.24207612334651915
full_coverage_complete,leftbottle2hang,3020,0,0,1,True,False,True,0.22928702974822116,0.22928702974822116
full_coverage_complete,leftbottle2hang,3021,0,0,4,True,False,True,0.23393105342601,0.23393105342601
full_coverage_complete,leftbottle2hang,3022,0,0,1,True,False,True,0.22563213132211943,0.22563213132211943
full_coverage_complete,leftbottle2hang,3023,0,0,1,True,False,True,0.17746474913057686,0.17746474913057686
full_coverage_complete,leftbottle2hang,3024,0,0,4,True,False,True,0.20878979527150232,0.20878979527150232
full_coverage_complete,leftbottle2hang,3025,0,0,4,True,False,True,0.16983643442739924,0.16983643442739924
full_coverage_complete,leftbottle2hang,3026,0,0,4,True,False,True,0.169176905462175,0.169176905462175
full_coverage_complete,leftbottle2hang,3027,0,0,5,True,False,True,0.15777195076615005,0.15777195076615005
full_coverage_complete,leftbottle2hang,3028,0,0,4,True,False,True,0.16279142439270253,0.16279142439270253
full_coverage_complete,leftbottle2hang,3029,0,0,5,True,False,True,0.1537677097556717,0.1537677097556717
full_coverage_complete,leftbottle2hang,3030,0,0,5,True,False,True,0.162148703914771,0.162148703914771
full_coverage_complete,leftbottle2hang,3031,0,0,4,True,False,True,0.17327770155962272,0.17327770155962272
full_coverage_complete,leftbottle2hang,3032,0,0,4,True,False,True,0.17256918553882086,0.17256918553882086
full_coverage_complete,leftbottle2hang,3033,0,0,1,True,False,True,0.19969488972897606,0.19969488972897606
full_coverage_complete,leftbottle2hang,3034,0,0,1,True,False,True,0.22793255986583155,0.22793255986583155
full_coverage_complete,leftbottle2hang,3035,0,0,1,True,False,True,0.2618116764462466,0.2618116764462466
full_coverage_complete,leftbottle2hang,3036,0,0,1,True,False,True,0.3130942503953839,0.3130942503953839
full_coverage_complete,leftbottle2hang,3037,0,0,1,True,False,True,0.3282068101792512,0.3282068101792512
full_coverage_complete,leftbottle2hang,3038,0,0,1,True,False,True,0.43965171601034025,0.43965171601034025
full_coverage_complete,leftbottle2hang,3039,0,0,1,True,False,True,0.48003704211055753,0.48003704211055753
full_coverage_complete,leftbottle2hang,3040,0,0,1,True,False,True,0.43809507501885514,0.43809507501885514
full_coverage_complete,leftbottle2hang,3041,0,0,1,True,False,True,0.39428877730967143,0.39428877730967143
full_coverage_complete,leftbottle2hang,3042,0,0,1,True,False,True,0.3763016799673218,0.3763016799673218
full_coverage_complete,leftbottle2hang,3043,0,0,1,True,False,True,0.3683549839569036,0.3683549839569036
full_coverage_complete,leftbottle2hang,3044,0,0,1,True,False,True,0.31231317708075435,0.31231317708075435
full_coverage_complete,leftbottle2hang,3045,0,0,1,True,False,True,0.3179797981318759,0.3179797981318759
full_coverage_complete,leftbottle2hang,3046,0,0,1,True,False,True,0.31552117033914806,0.31552117033914806
full_coverage_complete,leftbottle2hang,3047,0,0,1,True,False,True,0.30354992016492455,0.30354992016492455
full_coverage_complete,leftbottle2hang,3048,0,0,1,True,False,True,0.38315037264819196,0.38315037264819196
full_coverage_complete,leftbottle2hang,3049,1,0,1,True,False,True,0.23291736212790776,0.1580246788188144
full_coverage_complete,leftbottle2hang,3050,0,0,1,True,False,True,0.20472917368751528,0.20472917368751528
full_coverage_complete,leftbottle2hang,3051,0,0,1,True,False,True,0.19104499137759084,0.19104499137759084
full_coverage_complete,leftbottle2hang,3052,0,0,4,True,False,True,0.24801254975211112,0.24801254975211112
full_coverage_complete,leftbottle2hang,3053,0,0,1,True,False,True,0.1759549702880987,0.1759549702880987
full_coverage_complete,leftbottle2hang,3054,0,0,1,True,False,True,0.1418614423922083,0.1418614423922083
full_coverage_complete,leftbottle2hang,3055,0,0,1,True,False,True,0.2242924429826649,0.2242924429826649
full_coverage_complete,leftbottle2hang,3056,0,0,1,True,False,True,0.3308504365108857,0.3308504365108857
full_coverage_complete,leftbottle2hang,3057,0,0,1,True,False,True,0.36062226851828794,0.36062226851828794
full_coverage_complete,leftbottle2hang,3058,0,0,1,True,False,True,0.3228177988302644,0.3228177988302644
full_coverage_complete,leftbottle2hang,3059,0,0,1,True,False,True,0.2989520172222877,0.2989520172222877
full_coverage_complete,leftbottle2hang,3060,0,0,1,True,False,True,0.2841714844135227,0.2841714844135227
full_coverage_complete,leftbottle2hang,3061,0,0,1,True,False,True,0.26633527777966015,0.26633527777966015
full_coverage_complete,leftbottle2hang,3062,0,0,1,True,False,True,0.14543538660481056,0.14543538660481056
full_coverage_complete,leftbottle2hang,3063,0,0,1,True,False,True,0.11646064038829697,0.11646064038829697
full_coverage_complete,leftbottle2hang,3064,0,0,1,True,False,True,0.05003324458693562,0.05003324458693562
full_coverage_complete,leftbottle2hang,3065,0,0,1,True,False,True,0.003696481374538661,0.003696481374538661
full_coverage_complete,leftbottle2hang,3066,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3067,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3068,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3069,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3070,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3071,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3072,1,1,1,True,False,True,0.0,0.039410473378427846
full_coverage_complete,leftbottle2hang,3073,0,1,1,True,False,True,0.4220737407497987,0.4220737407497987
full_coverage_complete,leftbottle2hang,3074,0,0,5,True,False,True,0.4108802599653508,0.4108802599653508
full_coverage_complete,leftbottle2hang,3075,0,0,1,True,False,True,0.2964757669445478,0.0
full_coverage_complete,leftbottle2hang,3076,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3077,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3078,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3079,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3080,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3081,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3082,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3084,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3085,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3087,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3089,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3090,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3091,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3092,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3093,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3094,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3095,0,1,1,True,False,True,0.0,0.43479381758996877
full_coverage_complete,leftbottle2hang,3096,0,0,5,True,False,True,0.49940724685924975,0.49940724685924975
full_coverage_complete,leftbottle2hang,3097,0,0,4,True,False,True,0.546537208973364,0.546537208973364
full_coverage_complete,leftbottle2hang,3098,0,0,5,True,False,True,0.5042440574732477,0.5042440574732477
full_coverage_complete,leftbottle2hang,3099,0,0,4,True,False,True,0.4172993359370477,0.4172993359370477
full_coverage_complete,leftbottle2hang,3100,0,0,4,True,False,True,0.09611756570229671,0.09611756570229671
full_coverage_complete,leftbottle2hang,3101,0,1,1,True,False,True,0.048613404216147106,0.44069445804534596
full_coverage_complete,leftbottle2hang,3102,0,1,5,True,False,True,0.32673751135301615,0.32673751135301615
full_coverage_complete,leftbottle2hang,3103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3104,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3105,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3106,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3107,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3108,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3109,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3111,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3112,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3113,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3114,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3115,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3116,1,0,1,True,False,True,0.005609525618324119,0.014907404587884391
full_coverage_complete,leftbottle2hang,3117,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3118,0,0,1,True,False,True,0.04199504569921537,0.04199504569921537
full_coverage_complete,leftbottle2hang,3119,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3120,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3121,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3122,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3123,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3125,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3126,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3127,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3128,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3129,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3130,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3131,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3132,0,0,5,True,False,True,0.015679726080053042,0.015679726080053042
full_coverage_complete,leftbottle2hang,3133,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3134,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3135,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3136,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3137,0,0,1,True,False,True,0.1426256123366654,0.1426256123366654
full_coverage_complete,leftbottle2hang,3138,0,0,5,True,False,True,0.29199261026717915,0.29199261026717915
full_coverage_complete,leftbottle2hang,3139,0,0,2,True,False,True,0.3209979236378514,0.3209979236378514
full_coverage_complete,leftbottle2hang,3140,0,0,5,True,False,True,0.3280341578236946,0.3280341578236946
full_coverage_complete,leftbottle2hang,3141,0,0,1,True,False,True,0.3042440415673879,0.3042440415673879
full_coverage_complete,leftbottle2hang,3143,0,0,1,True,False,True,0.3126531675171095,0.3126531675171095
full_coverage_complete,leftbottle2hang,3144,0,0,5,True,False,True,0.3219627075080458,0.3219627075080458
full_coverage_complete,leftbottle2hang,3145,0,0,5,True,False,True,0.31843281223990244,0.31843281223990244
full_coverage_complete,leftbottle2hang,3146,0,0,1,True,False,True,0.3109911852350909,0.3109911852350909
full_coverage_complete,leftbottle2hang,3149,0,0,1,True,False,True,0.23412178130906885,0.23412178130906885
full_coverage_complete,leftbottle2hang,3150,0,0,1,True,False,True,0.22474261345519153,0.22474261345519153
full_coverage_complete,leftbottle2hang,3151,0,0,4,True,False,True,0.0811132909477189,0.0811132909477189
full_coverage_complete,leftbottle2hang,3152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3155,0,0,4,True,False,True,0.061738646848296275,0.061738646848296275
full_coverage_complete,leftbottle2hang,3156,4,2,4,True,False,True,0.003047441673288758,0.0
full_coverage_complete,leftbottle2hang,3157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3158,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3159,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3161,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3162,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3164,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3165,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3167,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3178,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3179,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3181,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3186,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3187,0,0,4,True,False,True,0.0,0.0
