variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,3188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3192,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3194,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3199,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3202,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3207,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3208,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3216,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3220,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3224,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3228,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3230,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3234,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3235,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3236,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3240,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3242,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3244,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3245,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3256,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3259,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3264,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3265,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3267,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3269,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3271,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3273,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3277,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3280,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3281,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3285,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3290,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3295,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3297,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3300,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3308,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3310,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3312,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3320,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3321,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3324,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3326,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3330,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3331,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3335,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3336,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3339,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3340,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3342,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3344,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3351,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3352,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3353,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3354,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3355,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3357,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3358,0,1,0,False,False,True,0.0,0.42134837155353483
full_coverage_complete,leftbottle2hang,3359,0,0,1,True,False,True,0.21748599552072523,0.21748599552072523
full_coverage_complete,leftbottle2hang,3360,0,0,4,True,False,True,0.19588769971733472,0.19588769971733472
full_coverage_complete,leftbottle2hang,3361,0,0,1,True,False,True,0.17094922943330618,0.17094922943330618
full_coverage_complete,leftbottle2hang,3362,4,3,4,True,False,True,0.21837559720543984,0.17890945784652362
full_coverage_complete,leftbottle2hang,3363,0,0,4,True,False,True,0.16220748292264842,0.16220748292264842
full_coverage_complete,leftbottle2hang,3364,0,0,4,True,False,True,0.24684867581791897,0.24684867581791897
full_coverage_complete,leftbottle2hang,3365,0,0,4,True,False,True,0.26437735943843005,0.26437735943843005
full_coverage_complete,leftbottle2hang,3366,1,4,1,True,False,True,0.1987031710594464,0.2504231530219583
full_coverage_complete,leftbottle2hang,3367,1,0,1,True,False,True,0.20751909798529866,0.23979804883085096
full_coverage_complete,leftbottle2hang,3368,0,0,4,True,False,True,0.2568013708769054,0.2568013708769054
full_coverage_complete,leftbottle2hang,3369,0,0,4,True,False,True,0.2763631200941046,0.2763631200941046
full_coverage_complete,leftbottle2hang,3370,0,0,4,True,False,True,0.23928811305074477,0.23928811305074477
full_coverage_complete,leftbottle2hang,3371,0,0,4,True,False,True,0.2760099605550734,0.2760099605550734
full_coverage_complete,leftbottle2hang,3372,0,0,4,True,False,True,0.26548779289815305,0.26548779289815305
full_coverage_complete,leftbottle2hang,3373,0,0,4,True,False,True,0.2196053096052878,0.2196053096052878
full_coverage_complete,leftbottle2hang,3374,0,0,4,True,False,True,0.23752828599643253,0.23752828599643253
full_coverage_complete,leftbottle2hang,3375,0,0,4,True,False,True,0.1347268884826198,0.1347268884826198
full_coverage_complete,leftbottle2hang,3376,1,0,1,True,False,True,0.16733036847636565,0.17799479468599846
full_coverage_complete,leftbottle2hang,3377,1,0,1,True,False,True,0.19728462333882588,0.19324596567444477
full_coverage_complete,leftbottle2hang,3378,1,0,1,True,False,True,0.18848553871300153,0.18355288943899464
full_coverage_complete,leftbottle2hang,3379,1,0,1,True,False,True,0.1832789864171204,0.19049412115357148
full_coverage_complete,leftbottle2hang,3380,0,1,1,True,False,True,0.1925458515190231,0.0
full_coverage_complete,leftbottle2hang,3381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3382,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3383,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3385,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3393,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3394,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3395,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3428,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3471,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3472,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3474,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3475,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3476,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3478,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3479,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3490,0,0,1,True,False,True,0.020076214546062454,0.020076214546062454
full_coverage_complete,leftbottle2hang,3491,0,0,1,True,False,True,0.008700380248709486,0.008700380248709486
full_coverage_complete,leftbottle2hang,3496,0,0,1,True,False,True,0.06499372350996978,0.06499372350996978
full_coverage_complete,leftbottle2hang,3497,0,0,1,True,False,True,0.043898327260223954,0.043898327260223954
full_coverage_complete,leftbottle2hang,3498,0,0,1,True,False,True,0.027870927105016433,0.027870927105016433
full_coverage_complete,leftbottle2hang,3499,0,0,1,True,False,True,0.028966041510066015,0.028966041510066015
full_coverage_complete,leftbottle2hang,3500,0,0,1,True,False,True,0.03759556761559058,0.03759556761559058
full_coverage_complete,leftbottle2hang,3515,0,0,1,True,False,True,0.13141106248499826,0.13141106248499826
full_coverage_complete,leftbottle2hang,3516,0,0,5,True,False,True,0.27596512379139293,0.27596512379139293
full_coverage_complete,leftbottle2hang,3517,0,0,2,True,False,True,0.10848085426724867,0.10848085426724867
full_coverage_complete,leftbottle2hang,3518,1,0,1,True,False,True,0.09306448352870951,0.0
full_coverage_complete,leftbottle2hang,3519,1,0,1,True,False,True,0.07108374223677837,0.0
full_coverage_complete,leftbottle2hang,3520,1,1,1,True,False,True,0.0005752923131913945,0.0722800934559729
full_coverage_complete,leftbottle2hang,3521,0,1,1,True,False,True,0.164762187910022,0.1387606510100077
full_coverage_complete,leftbottle2hang,3522,0,0,5,True,False,True,0.05582579099510133,0.05582579099510133
full_coverage_complete,leftbottle2hang,3523,0,0,1,True,False,True,0.016494909252078492,0.016494909252078492
full_coverage_complete,leftbottle2hang,3524,0,0,1,True,False,True,0.07505138403641147,0.07505138403641147
full_coverage_complete,leftbottle2hang,3525,0,0,1,True,False,True,0.20009632452973802,0.20009632452973802
full_coverage_complete,leftbottle2hang,3526,0,0,5,True,False,True,0.19717921829718776,0.19717921829718776
full_coverage_complete,leftbottle2hang,3527,0,0,1,True,False,True,0.1926999995327267,0.1926999995327267
full_coverage_complete,leftbottle2hang,3528,0,0,1,True,False,True,0.19406904046913198,0.19406904046913198
full_coverage_complete,leftbottle2hang,3529,0,0,1,True,False,True,0.07981997052035046,0.07981997052035046
full_coverage_complete,leftbottle2hang,3538,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3539,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3540,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3541,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3545,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3548,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3550,0,1,4,True,False,True,0.0,0.3026166051183363
full_coverage_complete,leftbottle2hang,3551,0,0,1,True,False,True,0.2434530651099416,0.2434530651099416
full_coverage_complete,leftbottle2hang,3555,0,0,5,True,False,True,0.15592965272585504,0.15592965272585504
full_coverage_complete,leftbottle2hang,3556,0,0,1,True,False,True,0.10297922821836998,0.10297922821836998
full_coverage_complete,leftbottle2hang,3557,1,0,1,True,False,True,0.15605313598818057,0.16011014277040186
full_coverage_complete,leftbottle2hang,3558,0,0,5,True,False,True,0.19091478976231657,0.19091478976231657
full_coverage_complete,leftbottle2hang,3559,0,0,1,True,False,True,0.19073696431714263,0.19073696431714263
full_coverage_complete,leftbottle2hang,3560,0,0,5,True,False,True,0.17101565347552272,0.17101565347552272
full_coverage_complete,leftbottle2hang,3561,5,0,5,True,False,True,0.19907876603472502,0.191221526131175
full_coverage_complete,leftbottle2hang,3562,0,0,1,True,False,True,0.11228729188477188,0.11228729188477188
full_coverage_complete,leftbottle2hang,3563,0,0,5,True,False,True,0.052699173220497914,0.052699173220497914
full_coverage_complete,leftbottle2hang,3564,5,1,5,True,False,True,0.0003755266171635821,0.0
full_coverage_complete,leftbottle2hang,3565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3566,1,0,1,True,False,True,0.04543765796482872,0.04522942736268269
full_coverage_complete,leftbottle2hang,3567,5,0,5,True,False,True,0.0,0.0028586055791339285
full_coverage_complete,leftbottle2hang,3568,5,0,5,True,False,True,0.0023883426757923512,0.00565720084358065
full_coverage_complete,leftbottle2hang,3569,1,0,1,True,False,True,0.003389868371662734,0.0
full_coverage_complete,leftbottle2hang,3570,0,0,5,True,False,True,0.04473454399480462,0.04473454399480462
full_coverage_complete,leftbottle2hang,3572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3573,0,0,5,True,False,True,0.01519603349803533,0.01519603349803533
full_coverage_complete,leftbottle2hang,3574,0,0,4,True,False,True,0.0841553303119211,0.0841553303119211
full_coverage_complete,leftbottle2hang,3575,0,0,1,True,False,True,0.3147506230806905,0.3147506230806905
full_coverage_complete,leftbottle2hang,3576,0,0,1,True,False,True,0.3767431827554672,0.3767431827554672
full_coverage_complete,leftbottle2hang,3577,0,0,1,True,False,True,0.3981209715306394,0.3981209715306394
full_coverage_complete,leftbottle2hang,3579,0,0,1,True,False,True,0.3674834528456992,0.3674834528456992
full_coverage_complete,leftbottle2hang,3581,0,0,1,True,False,True,0.33205699765182517,0.33205699765182517
full_coverage_complete,leftbottle2hang,3583,0,0,1,True,False,True,0.2765995375185206,0.2765995375185206
full_coverage_complete,leftbottle2hang,3584,0,0,1,True,False,True,0.26541452520570696,0.26541452520570696
full_coverage_complete,leftbottle2hang,3585,0,0,1,True,False,True,0.2594391893653892,0.2594391893653892
full_coverage_complete,leftbottle2hang,3586,0,0,1,True,False,True,0.2574898959959891,0.2574898959959891
full_coverage_complete,leftbottle2hang,3587,0,0,1,True,False,True,0.1986659840661985,0.1986659840661985
full_coverage_complete,leftbottle2hang,3588,0,0,1,True,False,True,0.15347812538321343,0.15347812538321343
full_coverage_complete,leftbottle2hang,3589,0,0,1,True,False,True,0.21761568330076322,0.21761568330076322
full_coverage_complete,leftbottle2hang,3590,0,0,1,True,False,True,0.27756957290151424,0.27756957290151424
full_coverage_complete,leftbottle2hang,3592,0,0,1,True,False,True,0.08899138424447066,0.08899138424447066
full_coverage_complete,leftbottle2hang,3593,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3594,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3595,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3596,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3597,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3598,5,3,5,True,False,True,0.0,0.09810101643292865
full_coverage_complete,leftbottle2hang,3599,0,0,5,True,False,True,0.1508237051327077,0.1508237051327077
full_coverage_complete,leftbottle2hang,3600,0,0,1,True,False,True,0.0418741521145551,0.0418741521145551
full_coverage_complete,leftbottle2hang,3601,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3602,1,1,1,True,False,True,0.0,0.14721330407666336
full_coverage_complete,leftbottle2hang,3603,4,0,4,True,False,True,0.07877962985421784,0.18955902110203332
full_coverage_complete,leftbottle2hang,3605,5,0,5,True,False,True,0.22902072015931235,0.19923900413038317
full_coverage_complete,leftbottle2hang,3606,1,0,1,True,False,True,0.19990094060453786,0.18858750649250278
full_coverage_complete,leftbottle2hang,3607,1,0,1,True,False,True,0.2722792882195818,0.20609809872564516
full_coverage_complete,leftbottle2hang,3608,1,0,1,True,False,True,0.20609624236337892,0.17568342533899234
full_coverage_complete,leftbottle2hang,3611,1,0,1,True,False,True,0.1263290739390242,0.13263521931220293
full_coverage_complete,leftbottle2hang,3612,1,0,1,True,False,True,0.11011186262345375,0.10917887834011866
full_coverage_complete,leftbottle2hang,3613,1,0,1,True,False,True,0.10286909347358508,0.10260621340015584
full_coverage_complete,leftbottle2hang,3614,1,0,1,True,False,True,0.1052420033563249,0.10310065955031153
full_coverage_complete,leftbottle2hang,3615,1,0,1,True,False,True,0.10563872761204833,0.1014338604489416
full_coverage_complete,leftbottle2hang,3617,0,0,1,True,False,True,0.10974009349043297,0.10974009349043297
full_coverage_complete,leftbottle2hang,3618,1,0,1,True,False,True,0.12130688229277123,0.11719558623498219
full_coverage_complete,leftbottle2hang,3619,1,0,1,True,False,True,0.14207320641634077,0.11738281035520853
full_coverage_complete,leftbottle2hang,3620,1,0,1,True,False,True,0.12196350653093066,0.1212665602253816
full_coverage_complete,leftbottle2hang,3621,1,0,1,True,False,True,0.11697586807668743,0.09716082847512678
full_coverage_complete,leftbottle2hang,3622,1,0,1,True,False,True,0.09909270888138594,0.11225106948408138
full_coverage_complete,leftbottle2hang,3626,0,0,1,True,False,True,0.11292921587213547,0.11292921587213547
full_coverage_complete,leftbottle2hang,3627,1,0,1,True,False,True,0.11795144413332238,0.11891643834805656
full_coverage_complete,leftbottle2hang,3628,1,0,1,True,False,True,0.11419587296177601,0.11081556582896022
full_coverage_complete,leftbottle2hang,3629,1,0,1,True,False,True,0.11826325841857317,0.115669579145429
full_coverage_complete,leftbottle2hang,3630,1,0,1,True,False,True,0.12080208799191632,0.1173681393624882
full_coverage_complete,leftbottle2hang,3631,1,0,1,True,False,True,0.14123068180421863,0.11358532308979916
full_coverage_complete,leftbottle2hang,3632,1,0,1,True,False,True,0.12787740754492938,0.11247388903585955
full_coverage_complete,leftbottle2hang,3634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3638,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3639,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3643,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3645,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3648,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3649,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3650,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3651,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3652,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3653,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3655,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3656,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3657,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3658,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3659,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3660,0,0,1,True,False,True,0.0,0.0
