variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftbottle2hang,3661,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3662,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3665,0,0,1,True,False,True,0.07712101787891777,0.07712101787891777
full_coverage_complete,leftbottle2hang,3667,0,0,1,True,False,True,0.3138348595647288,0.3138348595647288
full_coverage_complete,leftbottle2hang,3669,0,0,1,True,False,True,0.3486108267182135,0.3486108267182135
full_coverage_complete,leftbottle2hang,3671,0,0,1,True,False,True,0.14339605740574393,0.14339605740574393
full_coverage_complete,leftbottle2hang,3674,0,0,1,True,False,True,0.46336738913806863,0.46336738913806863
full_coverage_complete,leftbottle2hang,3675,0,0,1,True,False,True,0.48471616234073817,0.48471616234073817
full_coverage_complete,leftbottle2hang,3676,0,0,1,True,False,True,0.30814600911830686,0.30814600911830686
full_coverage_complete,leftbottle2hang,3677,0,0,1,True,False,True,0.37322631920632043,0.37322631920632043
full_coverage_complete,leftbottle2hang,3679,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3680,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3681,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3682,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3683,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3684,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3685,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3706,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3707,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3716,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3721,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3724,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3725,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3726,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3727,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3728,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3729,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3746,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3747,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3752,0,0,4,True,False,True,0.007026181146108402,0.007026181146108402
full_coverage_complete,leftbottle2hang,3754,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3755,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3756,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3757,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3759,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3764,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3777,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3778,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3782,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3783,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3784,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3785,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3786,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3787,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3788,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3789,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3790,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3797,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3798,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3799,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3800,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3801,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3804,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3805,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3809,0,1,0,False,False,True,0.0,0.3656190514404691
full_coverage_complete,leftbottle2hang,3814,0,0,1,True,False,True,0.3166423436946094,0.3166423436946094
full_coverage_complete,leftbottle2hang,3815,0,0,1,True,False,True,0.4504349023225185,0.4504349023225185
full_coverage_complete,leftbottle2hang,3816,1,0,1,True,False,True,0.6343705661049298,0.6742825624824549
full_coverage_complete,leftbottle2hang,3827,0,0,1,True,False,True,0.46970032475923756,0.46970032475923756
full_coverage_complete,leftbottle2hang,3828,0,0,5,True,False,True,0.5675719324571397,0.0
full_coverage_complete,leftbottle2hang,3829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3830,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3831,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3832,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3833,0,1,1,True,False,True,0.0011218957756919609,0.0
full_coverage_complete,leftbottle2hang,3834,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3839,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3855,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3861,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3870,0,1,0,False,False,True,0.0,0.7478358771141166
full_coverage_complete,leftbottle2hang,3875,0,0,5,True,False,True,0.9291396425632457,0.9291396425632457
full_coverage_complete,leftbottle2hang,3876,0,1,5,True,False,True,0.5424113084752701,0.0
full_coverage_complete,leftbottle2hang,3879,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3882,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3888,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3889,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3892,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3902,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3905,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3906,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3907,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3913,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3923,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3924,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3925,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3926,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3927,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3928,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3929,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3930,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3945,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3946,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftbottle2hang,3947,0,1,1,True,False,True,0.0,0.504329658052286
full_coverage_complete,leftbottle2hang,3968,0,0,1,True,False,True,0.6524553936047537,0.6524553936047537
full_coverage_complete,leftboy2jointhe4,276,0,0,1,True,False,True,0.20391255604824093,0.20391255604824093
full_coverage_complete,leftboy2jointhe4,277,0,0,2,True,False,True,0.022908611047819934,0.022908611047819934
full_coverage_complete,leftboy2jointhe4,279,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,284,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,291,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,296,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,298,1,0,1,True,False,True,0.43384700848326146,0.5149789518602662
full_coverage_complete,leftboy2jointhe4,299,1,0,1,True,False,True,0.0,0.5191733938668625
full_coverage_complete,leftboy2jointhe4,300,0,0,4,True,False,True,0.4450886708236504,0.4450886708236504
full_coverage_complete,leftboy2jointhe4,301,0,0,2,True,False,True,0.31843124294820835,0.31843124294820835
full_coverage_complete,leftboy2jointhe4,304,0,0,2,True,False,True,0.2713260275913891,0.2713260275913891
full_coverage_complete,leftboy2jointhe4,305,0,0,2,True,False,True,0.32006792256611344,0.0
full_coverage_complete,leftboy2jointhe4,312,0,0,2,True,False,True,0.0294872608628984,0.0294872608628984
full_coverage_complete,leftboy2jointhe4,315,0,0,2,True,False,True,0.17461823303115667,0.17461823303115667
full_coverage_complete,leftboy2jointhe4,317,1,0,1,True,False,True,0.6306511140193487,0.5678604523026279
full_coverage_complete,leftboy2jointhe4,318,0,0,2,True,False,True,0.5832684077469731,0.5832684077469731
full_coverage_complete,leftboy2jointhe4,319,0,0,2,True,False,True,0.5717633579373533,0.5717633579373533
full_coverage_complete,leftboy2jointhe4,321,0,0,2,True,False,True,0.6356536651442437,0.0
full_coverage_complete,leftboy2jointhe4,335,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,338,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,343,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,347,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,373,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,388,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,390,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,391,0,2,2,True,False,True,0.0,0.03946830270316904
full_coverage_complete,leftboy2jointhe4,392,0,0,1,True,False,True,0.02088988188262704,0.02088988188262704
full_coverage_complete,leftboy2jointhe4,393,0,0,4,True,False,True,0.020812369484864642,0.19627623066845235
full_coverage_complete,leftboy2jointhe4,394,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,395,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,396,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,397,0,0,1,True,False,True,0.15422684750609025,0.15422684750609025
full_coverage_complete,leftboy2jointhe4,398,0,0,2,True,False,True,0.27679501940635987,0.27679501940635987
full_coverage_complete,leftboy2jointhe4,399,0,0,2,True,False,True,0.3191345699868029,0.3191345699868029
full_coverage_complete,leftboy2jointhe4,400,0,0,2,True,False,True,0.46514623422014306,0.46514623422014306
full_coverage_complete,leftboy2jointhe4,402,5,0,5,True,False,True,0.4612669632835075,0.0
full_coverage_complete,leftboy2jointhe4,411,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,417,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,422,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,423,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,427,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,428,2,0,2,True,False,True,0.0,0.5255338903735663
full_coverage_complete,leftboy2jointhe4,611,0,0,2,True,False,True,0.6732163131015543,0.6732163131015543
full_coverage_complete,leftboy2jointhe4,641,0,0,1,True,False,True,0.8012968901747205,0.8012968901747205
full_coverage_complete,leftboy2jointhe4,643,0,0,2,True,False,True,0.7991902818331809,0.7991902818331809
full_coverage_complete,leftboy2jointhe4,645,0,0,2,True,False,True,0.826407269329891,0.826407269329891
full_coverage_complete,leftboy2jointhe4,1052,0,0,2,True,False,True,0.10523718090561672,0.10523718090561672
full_coverage_complete,leftboy2jointhe4,1069,0,0,2,True,False,True,0.3532820446132254,0.3532820446132254
full_coverage_complete,leftboy2jointhe4,1076,0,0,2,True,False,True,0.2832399910605809,0.2832399910605809
full_coverage_complete,leftboy2jointhe4,1077,0,0,2,True,False,True,0.33155413152265456,0.33155413152265456
full_coverage_complete,leftboy2jointhe4,1078,0,0,2,True,False,True,0.21355675513797842,0.21355675513797842
full_coverage_complete,leftboy2jointhe4,1079,0,0,2,True,False,True,0.011303286685189531,0.011303286685189531
full_coverage_complete,leftboy2jointhe4,1080,0,0,2,True,False,True,0.15784329609236863,0.15784329609236863
full_coverage_complete,leftboy2jointhe4,1082,0,0,2,True,False,True,0.18058789335802167,0.18058789335802167
full_coverage_complete,leftboy2jointhe4,1083,0,0,2,True,False,True,0.39187835951020517,0.39187835951020517
full_coverage_complete,leftboy2jointhe4,1127,0,0,2,True,False,True,0.5605556742389044,0.5605556742389044
full_coverage_complete,leftboy2jointhe4,1144,0,0,2,True,False,True,0.40983402431626775,0.40983402431626775
full_coverage_complete,leftboy2jointhe4,1153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1161,0,0,2,True,False,True,0.5059920068334121,0.5059920068334121
full_coverage_complete,leftboy2jointhe4,1162,0,0,2,True,False,True,0.5032707157987097,0.5032707157987097
full_coverage_complete,leftboy2jointhe4,1163,0,0,2,True,False,True,0.5071259384946775,0.5071259384946775
full_coverage_complete,leftboy2jointhe4,1164,0,0,2,True,False,True,0.5190275777537768,0.5190275777537768
full_coverage_complete,leftboy2jointhe4,1172,0,0,2,True,False,True,0.3849415363489523,0.3849415363489523
full_coverage_complete,leftboy2jointhe4,1176,0,0,2,True,False,True,0.5832354402959772,0.5832354402959772
full_coverage_complete,leftboy2jointhe4,1177,0,0,2,True,False,True,0.551255472232692,0.551255472232692
full_coverage_complete,leftboy2jointhe4,1178,0,0,2,True,False,True,0.6149712026453439,0.6149712026453439
full_coverage_complete,leftboy2jointhe4,1203,0,0,4,True,False,True,0.6028238659606604,0.6028238659606604
full_coverage_complete,leftboy2jointhe4,1205,0,0,1,True,False,True,0.5771774490387057,0.5771774490387057
full_coverage_complete,leftboy2jointhe4,1206,0,0,4,True,False,True,0.6133276281101143,0.6133276281101143
full_coverage_complete,leftboy2jointhe4,1207,0,0,4,True,False,True,0.6472003376276926,0.6472003376276926
full_coverage_complete,leftboy2jointhe4,1208,0,0,2,True,False,True,0.6365334412827516,0.6365334412827516
full_coverage_complete,leftboy2jointhe4,1209,0,0,4,True,False,True,0.6302506253509828,0.6302506253509828
full_coverage_complete,leftboy2jointhe4,1210,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1211,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1212,0,0,4,True,False,True,0.0,0.6535622462812722
full_coverage_complete,leftboy2jointhe4,1213,0,0,5,True,False,True,0.633950428117845,0.633950428117845
full_coverage_complete,leftboy2jointhe4,1214,0,0,4,True,False,True,0.6616964132607845,0.6616964132607845
full_coverage_complete,leftboy2jointhe4,1215,0,0,4,True,False,True,0.663885222286891,0.663885222286891
full_coverage_complete,leftboy2jointhe4,1216,0,0,1,True,False,True,0.7685757312427419,0.7685757312427419
full_coverage_complete,leftboy2jointhe4,1217,0,0,2,True,False,True,0.7978461798084814,0.7978461798084814
full_coverage_complete,leftboy2jointhe4,1218,0,0,4,True,False,True,0.7488503495805751,0.7488503495805751
full_coverage_complete,leftboy2jointhe4,1219,0,0,2,True,False,True,0.6582007239839359,0.6582007239839359
full_coverage_complete,leftboy2jointhe4,1220,0,0,1,True,False,True,0.7936140403224683,0.0
full_coverage_complete,leftboy2jointhe4,1221,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1222,0,1,1,True,False,True,0.0,0.8153157717259475
full_coverage_complete,leftboy2jointhe4,1223,0,0,5,True,False,True,0.7185613151235957,0.7185613151235957
full_coverage_complete,leftboy2jointhe4,1224,0,0,1,True,False,True,0.789054894746714,0.789054894746714
full_coverage_complete,leftboy2jointhe4,1225,0,0,2,True,False,True,0.8014484518553965,0.0
full_coverage_complete,leftboy2jointhe4,1226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1228,4,0,4,True,False,True,0.29521724518211606,0.6466456696251106
full_coverage_complete,leftboy2jointhe4,1232,0,0,2,True,False,True,0.6079152226152993,0.6079152226152993
full_coverage_complete,leftboy2jointhe4,1233,0,0,1,True,False,True,0.30007606392912267,0.30007606392912267
full_coverage_complete,leftboy2jointhe4,1234,1,0,1,True,False,True,0.06675511231699655,0.7372885979749133
full_coverage_complete,leftboy2jointhe4,1237,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1238,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1239,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftboy2jointhe4,1240,1,0,1,True,False,True,0.0,0.6795962480301948
full_coverage_complete,leftboy2jointhe4,1241,5,0,5,True,False,True,0.09860302333304088,0.7210349132665284
full_coverage_complete,leftboy2jointhe4,1242,2,0,2,True,False,True,0.527096206307119,0.4431878537051804
full_coverage_complete,leftboyoutofthetroop,561,0,0,4,True,False,True,0.6630735683064249,0.6630735683064249
full_coverage_complete,leftboyoutofthetroop,563,0,0,4,True,False,True,0.698694783930066,0.698694783930066
full_coverage_complete,leftboyoutofthetroop,564,0,0,4,True,False,True,0.747714907016515,0.747714907016515
full_coverage_complete,leftboyoutofthetroop,565,0,0,4,True,False,True,0.7097568079853012,0.7097568079853012
full_coverage_complete,leftboyoutofthetroop,566,0,0,4,True,False,True,0.7718977714660291,0.7718977714660291
full_coverage_complete,leftboyoutofthetroop,567,0,0,4,True,False,True,0.8441650655680261,0.8441650655680261
full_coverage_complete,leftboyoutofthetroop,568,0,0,4,True,False,True,0.8684239216885974,0.8684239216885974
full_coverage_complete,leftboyoutofthetroop,570,0,0,4,True,False,True,0.804337381874604,0.804337381874604
full_coverage_complete,leftboyoutofthetroop,584,0,0,2,True,False,True,0.7653053062538245,0.7653053062538245
full_coverage_complete,leftboyoutofthetroop,586,0,0,4,True,False,True,0.748246089992656,0.748246089992656
full_coverage_complete,leftboyoutofthetroop,588,0,0,4,True,False,True,0.6241834901900699,0.6241834901900699
full_coverage_complete,leftboyoutofthetroop,589,0,0,4,True,False,True,0.6723760497776027,0.6723760497776027
full_coverage_complete,leftboyoutofthetroop,590,0,0,4,True,False,True,0.6659470181806305,0.6659470181806305
full_coverage_complete,leftboyoutofthetroop,591,0,0,4,True,False,True,0.5561171284170364,0.5561171284170364
full_coverage_complete,leftboyoutofthetroop,593,0,0,4,True,False,True,0.6668770728415988,0.6668770728415988
full_coverage_complete,leftboyoutofthetroop,594,0,0,4,True,False,True,0.7158165847564474,0.7158165847564474
full_coverage_complete,leftboyoutofthetroop,596,0,0,4,True,False,True,0.7026422128302438,0.7026422128302438
full_coverage_complete,leftboyoutofthetroop,603,0,0,4,True,False,True,0.754207537770116,0.754207537770116
full_coverage_complete,leftboyoutofthetroop,604,0,0,4,True,False,True,0.7456039336110369,0.7456039336110369
full_coverage_complete,leftboyoutofthetroop,609,0,0,4,True,False,True,0.7814374868232639,0.7814374868232639
full_coverage_complete,leftboyoutofthetroop,614,0,0,4,True,False,True,0.8156906110057607,0.8156906110057607
full_coverage_complete,leftboyoutofthetroop,617,0,0,4,True,False,True,0.6246590188282406,0.6246590188282406
full_coverage_complete,leftboyoutofthetroop,618,0,0,4,True,False,True,0.643822109257474,0.643822109257474
full_coverage_complete,leftboyoutofthetroop,621,0,0,4,True,False,True,0.6108194331092607,0.6108194331092607
full_coverage_complete,leftboyoutofthetroop,622,0,0,4,True,False,True,0.6492763897332766,0.6492763897332766
full_coverage_complete,leftboyoutofthetroop,623,0,0,4,True,False,True,0.5918705967482458,0.5918705967482458
full_coverage_complete,leftboyoutofthetroop,626,0,0,4,True,False,True,0.6419206114055032,0.6419206114055032
full_coverage_complete,leftboyoutofthetroop,630,0,0,4,True,False,True,0.6766421276734722,0.6766421276734722
full_coverage_complete,leftboyoutofthetroop,632,0,0,4,True,False,True,0.6871500976913856,0.6871500976913856
full_coverage_complete,leftboyoutofthetroop,633,0,0,4,True,False,True,0.64688095445137,0.64688095445137
full_coverage_complete,leftboyoutofthetroop,646,0,0,4,True,False,True,0.6892121714405531,0.6892121714405531
full_coverage_complete,leftboyoutofthetroop,647,0,0,4,True,False,True,0.6298872963591975,0.6298872963591975
full_coverage_complete,leftboyoutofthetroop,648,0,0,4,True,False,True,0.6063824551317594,0.6063824551317594
full_coverage_complete,leftboyoutofthetroop,649,0,0,4,True,False,True,0.6091525078440084,0.6091525078440084
full_coverage_complete,leftboyoutofthetroop,650,0,0,4,True,False,True,0.5939526817894862,0.5939526817894862
full_coverage_complete,leftboyoutofthetroop,651,0,0,4,True,False,True,0.5935560342444343,0.5935560342444343
full_coverage_complete,leftboyoutofthetroop,652,0,0,4,True,False,True,0.604406247311133,0.604406247311133
full_coverage_complete,leftboyoutofthetroop,655,0,0,4,True,False,True,0.5845882233293501,0.5845882233293501
full_coverage_complete,leftboyoutofthetroop,656,0,0,4,True,False,True,0.6184062636726166,0.6184062636726166
full_coverage_complete,leftboyoutofthetroop,657,0,0,4,True,False,True,0.6928996507758277,0.6928996507758277
full_coverage_complete,leftboyoutofthetroop,658,0,0,4,True,False,True,0.741516382192929,0.741516382192929
full_coverage_complete,leftboyoutofthetroop,662,0,0,4,True,False,True,0.7312372815701146,0.7312372815701146
full_coverage_complete,leftboyoutofthetroop,666,0,0,4,True,False,True,0.6511804690518854,0.6511804690518854
full_coverage_complete,leftboyoutofthetroop,668,0,0,4,True,False,True,0.6259844730932366,0.6259844730932366
full_coverage_complete,leftboyoutofthetroop,669,0,0,4,True,False,True,0.5969467697465857,0.5969467697465857
full_coverage_complete,leftboyoutofthetroop,670,0,0,4,True,False,True,0.5731589722300245,0.5731589722300245
full_coverage_complete,leftboyoutofthetroop,671,0,0,4,True,False,True,0.5915117048835347,0.5915117048835347
full_coverage_complete,leftboyoutofthetroop,672,0,0,4,True,False,True,0.6074890353179958,0.6074890353179958
full_coverage_complete,leftboyoutofthetroop,673,0,0,4,True,False,True,0.615063109843674,0.615063109843674
full_coverage_complete,leftboyoutofthetroop,674,4,0,4,True,False,True,0.6405857205176467,0.610066399072671
full_coverage_complete,leftboyoutofthetroop,678,0,0,4,True,False,True,0.5985784636167867,0.5985784636167867
full_coverage_complete,leftboyoutofthetroop,683,0,0,4,True,False,True,0.5497634786842047,0.5497634786842047
full_coverage_complete,leftboyoutofthetroop,690,0,0,4,True,False,True,0.5984912550156924,0.5984912550156924
full_coverage_complete,leftchair,73,6,0,6,True,False,True,0.2548499654341384,0.7632631534392508
full_coverage_complete,leftchair,177,0,0,0,False,False,True,0.05860957142406301,0.5027926693345471
full_coverage_complete,leftchair,178,5,0,5,True,False,True,0.6217244367940203,0.7043723711821341
full_coverage_complete,leftchair,180,6,1,6,True,False,True,0.688526954993253,0.5897516490395356
full_coverage_complete,leftchair,182,0,0,6,True,False,True,0.7442102434876224,0.7442102434876224
full_coverage_complete,leftchair,183,5,1,5,True,False,True,0.6766778553792123,0.5624237446116765
full_coverage_complete,leftchair,184,5,0,5,True,False,True,0.6938939865031469,0.7728061732484105
full_coverage_complete,leftchair,186,0,0,0,False,False,True,0.02293459602616298,0.6526959451847122
full_coverage_complete,leftchair,187,0,0,5,True,False,True,0.048768855304855044,0.048768855304855044
full_coverage_complete,leftchair,188,0,0,0,False,False,True,0.015351801988957492,0.5124268794215516
full_coverage_complete,leftchair,190,0,0,0,False,False,True,0.016613453851645497,0.483369183564461
full_coverage_complete,leftchair,191,5,0,5,True,False,True,0.1580434187513387,0.682793901823166
full_coverage_complete,leftchair,515,6,0,6,True,False,True,0.8284232056558002,0.0
full_coverage_complete,leftchair,521,6,0,6,True,False,True,0.8128046464582543,0.0
full_coverage_complete,leftchair,522,6,0,6,True,False,True,0.7705801830386165,0.0
full_coverage_complete,leftchair,613,6,1,6,True,False,True,0.5425067040917739,0.21941174757658033
full_coverage_complete,leftchair,622,0,0,6,True,False,True,0.36093040055381453,0.36093040055381453
full_coverage_complete,lefterbike,52,5,0,5,True,False,True,0.6486519076929069,0.6417889398331621
full_coverage_complete,lefterbike,54,5,0,5,True,False,True,0.6885418657922326,0.6449177554759451
full_coverage_complete,lefterbike,55,5,0,5,True,False,True,0.7155041151234448,0.6506646554980143
full_coverage_complete,lefterbike,56,0,0,5,True,False,True,0.7157323166763511,0.7157323166763511
full_coverage_complete,lefterbike,57,0,0,5,True,False,True,0.732257040116367,0.732257040116367
full_coverage_complete,lefterbike,58,0,0,1,True,False,True,0.39999358675233576,0.39999358675233576
full_coverage_complete,lefterbike,59,0,0,1,True,False,True,0.3460739089972836,0.3460739089972836
full_coverage_complete,lefterbike,60,0,0,1,True,False,True,0.22417637923383027,0.22417637923383027
full_coverage_complete,lefterbike,61,0,0,1,True,False,True,0.45239116574641264,0.45239116574641264
full_coverage_complete,lefterbike,62,0,0,5,True,False,True,0.4903623124598737,0.4903623124598737
full_coverage_complete,lefterbike,63,0,0,4,True,False,True,0.5252808578406021,0.5252808578406021
full_coverage_complete,lefterbike,65,0,0,4,True,False,True,0.5184412932362413,0.5184412932362413
