variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lefterbike,67,0,0,1,True,False,True,0.39038988279131526,0.39038988279131526
full_coverage_complete,lefterbike,70,0,0,1,True,False,True,0.27631710488717676,0.27631710488717676
full_coverage_complete,lefterbike,71,0,0,1,True,False,True,0.29143892483616457,0.29143892483616457
full_coverage_complete,lefterbike,72,0,0,1,True,False,True,0.18910042787673267,0.18910042787673267
full_coverage_complete,lefterbike,75,0,0,1,True,False,True,0.25837884480457185,0.25837884480457185
full_coverage_complete,lefterbike,76,0,0,1,True,False,True,0.31218022761412817,0.31218022761412817
full_coverage_complete,lefterbike,77,0,0,4,True,False,True,0.3104814356479439,0.3104814356479439
full_coverage_complete,lefterbike,78,0,0,5,True,False,True,0.35744831852506553,0.35744831852506553
full_coverage_complete,lefterbike,82,0,0,5,True,False,True,0.1066231090410356,0.1066231090410356
full_coverage_complete,lefterbike,85,0,1,0,False,False,True,0.28139924348731254,0.0
full_coverage_complete,lefterbike,86,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,88,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,93,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,94,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,95,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,96,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,97,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,99,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,104,0,0,0,False,False,True,0.0,0.3234384548623376
full_coverage_complete,lefterbike,115,6,0,6,True,False,True,0.6554086469307303,0.603418691644403
full_coverage_complete,lefterbike,129,0,0,6,True,False,True,0.7309738144858389,0.7309738144858389
full_coverage_complete,lefterbike,170,0,0,6,True,False,True,0.6824982888034671,0.6824982888034671
full_coverage_complete,lefterbike,171,0,0,5,True,False,True,0.7306189441256906,0.7306189441256906
full_coverage_complete,lefterbike,172,6,0,6,True,False,True,0.7594494322981552,0.663847347193064
full_coverage_complete,lefterbike,175,0,0,1,True,False,True,0.5719699434478214,0.5719699434478214
full_coverage_complete,lefterbike,185,0,0,1,True,False,True,0.4842213122790217,0.4842213122790217
full_coverage_complete,lefterbike,203,0,0,6,True,False,True,0.6494598099794568,0.6494598099794568
full_coverage_complete,lefterbike,204,0,0,5,True,False,True,0.5974002563012889,0.5974002563012889
full_coverage_complete,lefterbike,205,0,0,6,True,False,True,0.5490070781773224,0.5490070781773224
full_coverage_complete,lefterbike,208,0,0,2,True,False,True,0.5633016990123211,0.5633016990123211
full_coverage_complete,lefterbike,209,0,0,5,True,False,True,0.7329974219667006,0.7329974219667006
full_coverage_complete,lefterbike,217,0,0,1,True,False,True,0.4777947371315512,0.4777947371315512
full_coverage_complete,lefterbike,218,0,0,2,True,False,True,0.475320353567544,0.475320353567544
full_coverage_complete,lefterbike,219,0,0,6,True,False,True,0.4877627312528008,0.4877627312528008
full_coverage_complete,lefterbike,220,0,0,5,True,False,True,0.4726693491898802,0.4726693491898802
full_coverage_complete,lefterbike,221,0,0,2,True,False,True,0.5104431293635913,0.5104431293635913
full_coverage_complete,lefterbike,251,0,0,5,True,False,True,0.6975578234483717,0.6975578234483717
full_coverage_complete,lefterbike,259,0,0,1,True,False,True,0.48785260815242765,0.48785260815242765
full_coverage_complete,lefterbike,260,0,0,1,True,False,True,0.46971475981333616,0.46971475981333616
full_coverage_complete,lefterbike,261,0,0,1,True,False,True,0.48170309752727186,0.48170309752727186
full_coverage_complete,lefterbike,262,0,0,1,True,False,True,0.5448829300180259,0.5448829300180259
full_coverage_complete,lefterbike,263,0,0,1,True,False,True,0.5187199193159973,0.5187199193159973
full_coverage_complete,lefterbike,264,0,0,1,True,False,True,0.443133700628844,0.443133700628844
full_coverage_complete,lefterbike,265,0,0,1,True,False,True,0.5340426683000289,0.5340426683000289
full_coverage_complete,lefterbike,266,0,0,1,True,False,True,0.6046640935982709,0.6046640935982709
full_coverage_complete,lefterbike,267,0,0,1,True,False,True,0.5338741724311257,0.5338741724311257
full_coverage_complete,lefterbike,268,0,0,1,True,False,True,0.5142210364441526,0.5142210364441526
full_coverage_complete,lefterbike,269,0,0,1,True,False,True,0.4822194473180907,0.4822194473180907
full_coverage_complete,lefterbike,270,0,0,1,True,False,True,0.48057891243036976,0.48057891243036976
full_coverage_complete,lefterbike,273,0,0,1,True,False,True,0.4598395116680957,0.4598395116680957
full_coverage_complete,lefterbike,288,5,0,5,True,False,True,0.5321991328011378,0.5552179814763178
full_coverage_complete,lefterbike,289,0,0,5,True,False,True,0.5428880768811338,0.5428880768811338
full_coverage_complete,lefterbike,290,0,0,5,True,False,True,0.5688813790337429,0.5688813790337429
full_coverage_complete,lefterbike,291,0,0,5,True,False,True,0.5759945015878545,0.5759945015878545
full_coverage_complete,lefterbike,292,0,0,5,True,False,True,0.5290566307787301,0.5290566307787301
full_coverage_complete,lefterbike,297,0,0,5,True,False,True,0.6380585172509804,0.6380585172509804
full_coverage_complete,lefterbike,307,0,0,1,True,False,True,0.5885425489361114,0.5885425489361114
full_coverage_complete,lefterbike,308,0,0,1,True,False,True,0.6152374141849204,0.6152374141849204
full_coverage_complete,lefterbike,313,0,0,1,True,False,True,0.46184993358369203,0.46184993358369203
full_coverage_complete,lefterbike,315,0,0,5,True,False,True,0.5117390779965406,0.5117390779965406
full_coverage_complete,lefterbike,316,0,0,5,True,False,True,0.4468565234145044,0.4468565234145044
full_coverage_complete,lefterbike,317,0,0,1,True,False,True,0.49964649201911937,0.49964649201911937
full_coverage_complete,lefterbike,319,0,0,1,True,False,True,0.5928026344586258,0.5928026344586258
full_coverage_complete,lefterbike,320,0,0,5,True,False,True,0.5733455536065505,0.5733455536065505
full_coverage_complete,lefterbike,321,0,0,1,True,False,True,0.5872248931256698,0.5872248931256698
full_coverage_complete,lefterbike,322,5,0,5,True,False,True,0.5982164375414268,0.6501084897332519
full_coverage_complete,lefterbike,330,0,0,1,True,False,True,0.6082462922305916,0.6082462922305916
full_coverage_complete,lefterbike,335,5,0,5,True,False,True,0.5281900750060567,0.4904974838748113
full_coverage_complete,lefterbike,336,5,0,5,True,False,True,0.38991009287837675,0.4041777763332526
full_coverage_complete,lefterbike,344,0,0,1,True,False,True,0.829119378247666,0.829119378247666
full_coverage_complete,lefterbike,346,0,0,5,True,False,True,0.703065503853919,0.703065503853919
full_coverage_complete,lefterbike,357,0,0,1,True,False,True,0.5864342863842859,0.5864342863842859
full_coverage_complete,lefterbike,359,0,0,5,True,False,True,0.6067211694537747,0.6067211694537747
full_coverage_complete,lefterbike,360,0,0,5,True,False,True,0.6520519281059141,0.6520519281059141
full_coverage_complete,lefterbike,361,0,0,5,True,False,True,0.673415784446631,0.673415784446631
full_coverage_complete,lefterbike,363,0,0,5,True,False,True,0.6098461196154693,0.6098461196154693
full_coverage_complete,lefterbike,364,0,0,1,True,False,True,0.6258997848134976,0.6258997848134976
full_coverage_complete,lefterbike,375,0,0,1,True,False,True,0.8114469056758066,0.8114469056758066
full_coverage_complete,lefterbike,378,0,0,1,True,False,True,0.5228330490915855,0.5228330490915855
full_coverage_complete,lefterbike,380,0,0,1,True,False,True,0.6094272292945786,0.6094272292945786
full_coverage_complete,lefterbike,382,0,0,5,True,False,True,0.37054278592652684,0.37054278592652684
full_coverage_complete,lefterbike,383,0,0,5,True,False,True,0.37334058152404903,0.37334058152404903
full_coverage_complete,lefterbike,385,0,0,5,True,False,True,0.2946845112373264,0.2946845112373264
full_coverage_complete,lefterbike,392,0,0,1,True,False,True,0.6117520745232154,0.6117520745232154
full_coverage_complete,lefterbike,413,5,0,5,True,False,True,0.5998808351166879,0.7816401412012006
full_coverage_complete,lefterbike,420,0,0,1,True,False,True,0.7070148759727433,0.7070148759727433
full_coverage_complete,lefterbike,421,0,0,1,True,False,True,0.7082958494510685,0.7082958494510685
full_coverage_complete,lefterbike,422,0,0,1,True,False,True,0.22490828502138105,0.22490828502138105
full_coverage_complete,lefterbike,425,0,0,1,True,False,True,0.7235368650491001,0.7235368650491001
full_coverage_complete,lefterbike,426,0,0,1,True,False,True,0.7704554737951043,0.7704554737951043
full_coverage_complete,lefterbike,427,0,0,1,True,False,True,0.7231018066420069,0.7231018066420069
full_coverage_complete,lefterbike,428,0,0,1,True,False,True,0.7671335728568659,0.7671335728568659
full_coverage_complete,lefterbike,429,0,0,1,True,False,True,0.7027692372680249,0.7027692372680249
full_coverage_complete,lefterbike,430,0,0,1,True,False,True,0.36059414193281314,0.36059414193281314
full_coverage_complete,lefterbike,435,0,0,1,True,False,True,0.5951938017391006,0.5951938017391006
full_coverage_complete,lefterbike,436,0,0,1,True,False,True,0.6470294793663163,0.6470294793663163
full_coverage_complete,lefterbike,437,0,0,1,True,False,True,0.5405612064579587,0.5405612064579587
full_coverage_complete,lefterbike,438,0,0,1,True,False,True,0.5108107886146814,0.5108107886146814
full_coverage_complete,lefterbike,439,0,0,1,True,False,True,0.29311900905449384,0.29311900905449384
full_coverage_complete,lefterbike,440,0,0,5,True,False,True,0.1913383406258254,0.1913383406258254
full_coverage_complete,lefterbike,441,0,0,5,True,False,True,0.6050010104774077,0.6050010104774077
full_coverage_complete,lefterbike,442,0,0,1,True,False,True,0.6562205627448289,0.6562205627448289
full_coverage_complete,lefterbike,444,0,0,5,True,False,True,0.8506976705186614,0.8506976705186614
full_coverage_complete,lefterbike,447,0,0,1,True,False,True,0.6037027159871748,0.6037027159871748
full_coverage_complete,lefterbike,448,0,0,1,True,False,True,0.6541756862065373,0.6541756862065373
full_coverage_complete,lefterbike,449,0,0,4,True,False,True,0.6459491393892622,0.6459491393892622
full_coverage_complete,lefterbike,450,0,0,1,True,False,True,0.7132721000443991,0.7132721000443991
full_coverage_complete,lefterbike,452,0,1,4,True,False,True,0.6910299162370835,0.0
full_coverage_complete,lefterbike,453,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,462,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,474,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,475,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,476,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,lefterbike,478,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,487,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,488,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,490,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,491,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,492,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,494,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,497,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,498,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,500,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,503,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,505,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,506,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,507,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,508,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,509,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,535,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,554,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,555,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,556,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,557,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,558,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,559,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,564,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefterbike,565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,8,0,1,0,False,False,True,0.8776185905212751,0.5986413756385257
full_coverage_complete,leftexcersicebookyellow,148,0,0,0,False,False,True,0.5024603883313833,0.0
full_coverage_complete,leftexcersicebookyellow,188,0,0,0,False,False,True,0.0,0.49856934829255706
full_coverage_complete,leftexcersicebookyellow,212,5,0,5,True,False,True,0.7710129935080908,0.8241809508195939
full_coverage_complete,leftexcersicebookyellow,298,0,0,5,True,False,True,0.6902654520617392,0.6902654520617392
full_coverage_complete,leftexcersicebookyellow,299,5,0,5,True,False,True,0.7454300241974358,0.5704208882295699
full_coverage_complete,leftexcersicebookyellow,301,0,0,5,True,False,True,0.5427028971850247,0.5427028971850247
full_coverage_complete,leftexcersicebookyellow,302,0,0,5,True,False,True,0.5178337790507714,0.5178337790507714
full_coverage_complete,leftexcersicebookyellow,316,0,1,0,False,False,True,0.29071900494838526,0.7247850110179358
full_coverage_complete,leftexcersicebookyellow,324,0,0,5,True,False,True,0.6083274981151249,0.6083274981151249
full_coverage_complete,leftexcersicebookyellow,343,0,0,2,True,False,True,0.27449050012605586,0.27449050012605586
full_coverage_complete,leftexcersicebookyellow,350,0,1,0,False,False,True,0.6750606973277912,0.5913465732990169
full_coverage_complete,leftexcersicebookyellow,385,0,2,0,False,False,True,0.4368816674113859,0.0
full_coverage_complete,leftexcersicebookyellow,443,0,0,0,False,False,True,0.3374032344919716,0.0
full_coverage_complete,leftexcersicebookyellow,476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,485,0,1,5,True,False,True,0.0,0.26671434866792404
full_coverage_complete,leftexcersicebookyellow,528,0,1,0,False,False,True,0.3758883934550736,0.6304599468339347
full_coverage_complete,leftexcersicebookyellow,601,6,0,6,True,False,True,0.6489799030572435,0.6938223073852928
full_coverage_complete,leftexcersicebookyellow,607,0,0,0,False,False,True,0.17614893735379855,0.31966726571672016
full_coverage_complete,leftexcersicebookyellow,611,0,2,0,False,False,True,0.3735379274665586,0.35198187191477265
full_coverage_complete,leftexcersicebookyellow,614,1,0,1,True,False,True,0.22170019288314075,0.1770614581067045
full_coverage_complete,leftexcersicebookyellow,615,0,0,4,True,False,True,0.30389664703103947,0.30389664703103947
full_coverage_complete,leftexcersicebookyellow,637,0,0,5,True,False,True,0.5489780043291247,0.5489780043291247
full_coverage_complete,leftexcersicebookyellow,638,0,0,5,True,False,True,0.5904328647113667,0.5904328647113667
full_coverage_complete,leftexcersicebookyellow,639,5,4,5,True,False,True,0.6013015602830492,0.0
full_coverage_complete,leftexcersicebookyellow,686,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,740,0,0,5,True,False,True,0.8386781056756907,0.8386781056756907
full_coverage_complete,leftexcersicebookyellow,753,6,0,6,True,False,True,0.5205693814212018,0.4353622158199528
full_coverage_complete,leftexcersicebookyellow,990,0,1,0,False,False,True,0.49358912729705284,0.0
full_coverage_complete,leftexcersicebookyellow,1013,0,0,0,False,False,True,0.8554456755725461,0.0
full_coverage_complete,leftexcersicebookyellow,1015,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1019,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1025,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1026,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1043,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1044,0,1,0,False,False,True,0.0,0.7128342688701738
full_coverage_complete,leftexcersicebookyellow,1047,0,0,0,False,False,True,0.766012713428474,0.0
full_coverage_complete,leftexcersicebookyellow,1060,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1062,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1070,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftexcersicebookyellow,1072,5,1,5,True,False,True,0.0,0.851426060775845
full_coverage_complete,leftexcersicebookyellow,1096,5,0,5,True,False,True,0.601539623984348,0.14476357960693906
full_coverage_complete,leftexcersicebookyellow,1100,0,0,5,True,False,True,0.11518121692921021,0.11518121692921021
full_coverage_complete,leftexcersicebookyellow,1101,0,2,5,True,False,True,0.0,0.6707233106110243
full_coverage_complete,leftfarboycomingpicktheball,12,0,0,4,True,False,True,0.4009704826308408,0.4009704826308408
full_coverage_complete,leftfarboycomingpicktheball,13,0,0,4,True,False,True,0.39884587173271313,0.39884587173271313
full_coverage_complete,leftfarboycomingpicktheball,14,0,0,4,True,False,True,0.14135423525865656,0.14135423525865656
full_coverage_complete,leftfarboycomingpicktheball,15,0,0,2,True,False,True,0.33799111615598276,0.33799111615598276
full_coverage_complete,leftfarboycomingpicktheball,16,0,0,4,True,False,True,0.10482749870380628,0.10482749870380628
full_coverage_complete,leftfarboycomingpicktheball,17,0,0,4,True,False,True,0.1836773190386854,0.1836773190386854
full_coverage_complete,leftfarboycomingpicktheball,18,0,0,4,True,False,True,0.019038283106271717,0.019038283106271717
full_coverage_complete,leftfarboycomingpicktheball,19,0,0,2,True,False,True,0.8382512480427194,0.8382512480427194
full_coverage_complete,leftfarboycomingpicktheball,20,0,0,1,True,False,True,0.760762433107286,0.760762433107286
full_coverage_complete,leftfarboycomingpicktheball,100,0,1,4,True,False,True,0.36271492949853823,0.5888416401289099
full_coverage_complete,leftfarboycomingpicktheball,101,0,0,1,True,False,True,0.525913130327887,0.525913130327887
full_coverage_complete,leftfarboycomingpicktheball,102,0,0,1,True,False,True,0.7090590186376845,0.7090590186376845
full_coverage_complete,leftfarboycomingpicktheball,104,0,0,4,True,False,True,0.423870784798461,0.423870784798461
full_coverage_complete,leftfarboycomingpicktheball,105,0,0,4,True,False,True,0.5289739385939325,0.5289739385939325
full_coverage_complete,leftfarboycomingpicktheball,106,0,0,1,True,False,True,0.6007938858087232,0.6007938858087232
full_coverage_complete,leftfarboycomingpicktheball,107,0,0,4,True,False,True,0.613591207658684,0.613591207658684
full_coverage_complete,leftfarboycomingpicktheball,108,0,0,1,True,False,True,0.5913129232935039,0.5913129232935039
full_coverage_complete,leftfarboycomingpicktheball,110,0,0,4,True,False,True,0.6737324515044665,0.6737324515044665
full_coverage_complete,leftfarboycomingpicktheball,111,0,0,1,True,False,True,0.6403683987181723,0.6403683987181723
full_coverage_complete,leftfarboycomingpicktheball,112,0,0,4,True,False,True,0.6219817173392387,0.6219817173392387
full_coverage_complete,leftfarboycomingpicktheball,113,0,0,1,True,False,True,0.4124186746936766,0.4124186746936766
full_coverage_complete,leftfarboycomingpicktheball,121,0,0,4,True,False,True,0.5321733752607369,0.5321733752607369
full_coverage_complete,leftfarboycomingpicktheball,125,0,0,4,True,False,True,0.4325130722501506,0.4325130722501506
full_coverage_complete,leftfarboycomingpicktheball,126,0,0,4,True,False,True,0.460548047287067,0.460548047287067
full_coverage_complete,leftfarboycomingpicktheball,127,0,0,4,True,False,True,0.43087791884805576,0.43087791884805576
full_coverage_complete,leftfarboycomingpicktheball,128,0,0,4,True,False,True,0.46287597421868126,0.46287597421868126
full_coverage_complete,leftfarboycomingpicktheball,129,0,0,4,True,False,True,0.49787229309780023,0.49787229309780023
full_coverage_complete,leftfarboycomingpicktheball,130,0,0,4,True,False,True,0.5602262701557005,0.5602262701557005
full_coverage_complete,leftfarboycomingpicktheball,131,0,0,4,True,False,True,0.5379366073229277,0.5379366073229277
full_coverage_complete,leftfarboycomingpicktheball,132,0,0,4,True,False,True,0.5678527003627118,0.5678527003627118
full_coverage_complete,leftfarboycomingpicktheball,133,0,0,4,True,False,True,0.5822938998140557,0.5822938998140557
full_coverage_complete,leftfarboycomingpicktheball,134,0,0,4,True,False,True,0.6281941512195005,0.6281941512195005
full_coverage_complete,leftfarboycomingpicktheball,135,0,0,4,True,False,True,0.6652557087889598,0.6652557087889598
full_coverage_complete,leftfarboycomingpicktheball,137,0,0,4,True,False,True,0.7139329245187327,0.7139329245187327
full_coverage_complete,leftfarboycomingpicktheball,149,0,0,4,True,False,True,0.7107195000152111,0.7107195000152111
full_coverage_complete,leftfarboycomingpicktheball,151,0,0,4,True,False,True,0.5656790831225237,0.5656790831225237
full_coverage_complete,leftfarboycomingpicktheball,152,4,0,4,True,False,True,0.6246706509270443,0.7330169883568962
full_coverage_complete,leftfarboycomingpicktheball,154,0,0,1,True,False,True,0.7680217198413238,0.7680217198413238
full_coverage_complete,leftfarboycomingpicktheball,155,0,0,2,True,False,True,0.8502265008100286,0.8502265008100286
full_coverage_complete,leftfarboycomingpicktheball,157,0,0,4,True,False,True,0.5458880064115207,0.5458880064115207
full_coverage_complete,leftfarboycomingpicktheball,158,0,0,4,True,False,True,0.5318981561721587,0.5318981561721587
full_coverage_complete,leftfarboycomingpicktheball,159,0,0,4,True,False,True,0.3652136646539885,0.3652136646539885
full_coverage_complete,leftfarboycomingpicktheball,160,0,0,4,True,False,True,0.6345600608371983,0.6345600608371983
full_coverage_complete,leftfarboycomingpicktheball,161,4,0,4,True,False,True,0.7323608691458907,0.0
full_coverage_complete,leftfarboycomingpicktheball,162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,169,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,173,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,182,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,183,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftfarboycomingpicktheball,190,4,1,4,True,False,True,0.021297295887054042,0.010487402305171747
full_coverage_complete,leftfarboycomingpicktheball,191,4,1,4,True,False,True,0.07787280280197117,0.06284317884466953
full_coverage_complete,leftfarboycomingpicktheball,192,0,0,4,True,False,True,0.17648693596954698,0.17648693596954698
full_coverage_complete,leftfarboycomingpicktheball,193,0,0,4,True,False,True,0.29597746403858577,0.29597746403858577
full_coverage_complete,leftfarboycomingpicktheball,194,0,0,4,True,False,True,0.32560127327041594,0.32560127327041594
full_coverage_complete,leftfarboycomingpicktheball,195,0,0,4,True,False,True,0.3533232810030985,0.3533232810030985
full_coverage_complete,leftfarboycomingpicktheball,201,0,0,4,True,False,True,0.5791436864700724,0.5791436864700724
full_coverage_complete,leftfarboycomingpicktheball,206,0,0,4,True,False,True,0.3731134337010293,0.3731134337010293
full_coverage_complete,leftfarboycomingpicktheball,232,0,0,4,True,False,True,0.6341912545921932,0.6341912545921932
full_coverage_complete,leftfarboycomingpicktheball,233,0,0,4,True,False,True,0.6820355369842347,0.6820355369842347
full_coverage_complete,leftfarboycomingpicktheball,234,0,0,4,True,False,True,0.6405459732620312,0.6405459732620312
full_coverage_complete,leftfarboycomingpicktheball,235,0,0,4,True,False,True,0.5042820503604553,0.5042820503604553
full_coverage_complete,leftfarboycomingpicktheball,236,0,0,4,True,False,True,0.46953428723976776,0.46953428723976776
full_coverage_complete,leftfarboycomingpicktheball,237,0,0,4,True,False,True,0.3893889894983103,0.3893889894983103
full_coverage_complete,leftfarboycomingpicktheball,238,4,2,4,True,False,True,0.45167867369041015,0.38873203584326554
full_coverage_complete,leftfarboycomingpicktheball,239,0,0,5,True,False,True,0.4423553050443828,0.4423553050443828
full_coverage_complete,leftfarboycomingpicktheball,241,0,0,1,True,False,True,0.50086172547369,0.50086172547369
full_coverage_complete,leftfarboycomingpicktheball,242,0,0,2,True,False,True,0.5960591394977035,0.5960591394977035
