variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftfarboycomingpicktheball,243,0,0,2,True,False,True,0.6393699321899411,0.6393699321899411
full_coverage_complete,leftfarboycomingpicktheball,244,0,0,4,True,False,True,0.6398536247950011,0.6398536247950011
full_coverage_complete,leftfarboycomingpicktheball,245,0,0,4,True,False,True,0.6475856011208335,0.6475856011208335
full_coverage_complete,leftfarboycomingpicktheball,246,0,0,4,True,False,True,0.5845776229015114,0.5845776229015114
full_coverage_complete,leftfarboycomingpicktheball,247,0,0,2,True,False,True,0.5645059167849413,0.5645059167849413
full_coverage_complete,leftfarboycomingpicktheball,248,0,0,2,True,False,True,0.5973434063695812,0.5973434063695812
full_coverage_complete,leftfarboycomingpicktheball,249,0,0,2,True,False,True,0.5805289790917588,0.5805289790917588
full_coverage_complete,leftfarboycomingpicktheball,250,0,0,2,True,False,True,0.5736859955515908,0.5736859955515908
full_coverage_complete,leftfarboycomingpicktheball,251,0,0,4,True,False,True,0.6027128602860061,0.6027128602860061
full_coverage_complete,leftfarboycomingpicktheball,252,2,0,2,True,False,True,0.5933320633640674,0.0
full_coverage_complete,leftfarboycomingpicktheball,253,0,0,6,True,False,True,0.5622133387869539,0.5622133387869539
full_coverage_complete,leftfarboycomingpicktheball,255,0,0,4,True,False,True,0.7233489412416944,0.7233489412416944
full_coverage_complete,leftfarboycomingpicktheball,260,0,0,4,True,False,True,0.6878063707332284,0.6878063707332284
full_coverage_complete,leftfarboycomingpicktheball,293,0,0,4,True,False,True,0.6939407319165838,0.6939407319165838
full_coverage_complete,leftfarboycomingpicktheball,308,0,0,2,True,False,True,0.6094427025275326,0.6094427025275326
full_coverage_complete,leftfarboycomingpicktheball,376,0,0,2,True,False,True,0.7663194978295782,0.7663194978295782
full_coverage_complete,leftfarboycomingpicktheball,378,0,0,2,True,False,True,0.7331470063606409,0.7331470063606409
full_coverage_complete,leftfarboycomingpicktheball,380,0,0,1,True,False,True,0.73351172113204,0.73351172113204
full_coverage_complete,leftfarboycomingpicktheball,381,0,0,2,True,False,True,0.7690798268913681,0.7690798268913681
full_coverage_complete,leftfarboycomingpicktheball,396,0,0,2,True,False,True,0.5351206436499077,0.5351206436499077
full_coverage_complete,leftfarboycomingpicktheball,398,0,0,2,True,False,True,0.5432339306003321,0.5432339306003321
full_coverage_complete,leftfarboycomingpicktheball,399,0,0,2,True,False,True,0.588809066501086,0.588809066501086
full_coverage_complete,leftfarboycomingpicktheball,400,0,0,2,True,False,True,0.527737291189056,0.527737291189056
full_coverage_complete,leftfarboycomingpicktheball,401,2,0,2,True,False,True,0.4672477165286053,0.7345367955966072
full_coverage_complete,leftfarboycomingpicktheball,643,0,0,2,True,False,True,0.5868575316262599,0.5868575316262599
full_coverage_complete,leftfarboycomingpicktheball,644,0,0,2,True,False,True,0.4575329533987408,0.4575329533987408
full_coverage_complete,leftfarboycomingpicktheball,646,0,0,5,True,False,True,0.6103999515381693,0.6103999515381693
full_coverage_complete,leftfarboycomingpicktheball,651,0,0,1,True,False,True,0.5864555892512061,0.5864555892512061
full_coverage_complete,leftfarboycomingpicktheball,656,0,0,2,True,False,True,0.6214469229486914,0.6214469229486914
full_coverage_complete,leftgirl'swhitebag,26,0,0,6,True,False,True,0.43746600012755354,0.43746600012755354
full_coverage_complete,leftgirl'swhitebag,27,0,0,6,True,False,True,0.2765552327334989,0.2765552327334989
full_coverage_complete,leftgirl'swhitebag,28,0,0,5,True,False,True,0.15724634021611905,0.15724634021611905
full_coverage_complete,leftgirl'swhitebag,29,0,0,5,True,False,True,0.1577430669673069,0.1577430669673069
full_coverage_complete,leftgirl'swhitebag,30,0,0,1,True,False,True,0.3889267905784223,0.3889267905784223
full_coverage_complete,leftgirl'swhitebag,31,0,0,1,True,False,True,0.4779052388231146,0.4779052388231146
full_coverage_complete,leftgirl'swhitebag,36,0,0,4,True,False,True,0.0695942976185959,0.0695942976185959
full_coverage_complete,leftgirl'swhitebag,39,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,40,5,1,5,True,False,True,0.0457051877739395,0.8025825760267458
full_coverage_complete,leftgirl'swhitebag,41,0,0,4,True,False,True,0.39172228536757414,0.39172228536757414
full_coverage_complete,leftgirl'swhitebag,42,5,3,5,True,False,True,0.522302783741263,0.06296706328294115
full_coverage_complete,leftgirl'swhitebag,44,5,0,5,True,False,True,0.4662556025959423,0.4783629817859086
full_coverage_complete,leftgirl'swhitebag,48,5,0,5,True,False,True,0.34648704455789753,0.41977956716584
full_coverage_complete,leftgirl'swhitebag,50,0,1,5,True,False,True,0.5854577219230688,0.5854577219230688
full_coverage_complete,leftgirl'swhitebag,52,0,0,5,True,False,True,0.11151952854525798,0.11151952854525798
full_coverage_complete,leftgirl'swhitebag,54,0,0,5,True,False,True,0.011476448573055685,0.011476448573055685
full_coverage_complete,leftgirl'swhitebag,56,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,134,0,0,5,True,False,True,0.7140637741118879,0.7140637741118879
full_coverage_complete,leftgirl'swhitebag,136,0,0,4,True,False,True,0.6880391358914613,0.6880391358914613
full_coverage_complete,leftgirl'swhitebag,137,0,0,4,True,False,True,0.6929693015869642,0.6929693015869642
full_coverage_complete,leftgirl'swhitebag,139,0,0,4,True,False,True,0.667065420436624,0.667065420436624
full_coverage_complete,leftgirl'swhitebag,142,0,0,4,True,False,True,0.7001558201870542,0.7001558201870542
full_coverage_complete,leftgirl'swhitebag,145,0,0,4,True,False,True,0.7277872185885917,0.7277872185885917
full_coverage_complete,leftgirl'swhitebag,162,0,0,5,True,False,True,0.32831704336802026,0.32831704336802026
full_coverage_complete,leftgirl'swhitebag,163,0,0,1,True,False,True,0.390040687144853,0.390040687144853
full_coverage_complete,leftgirl'swhitebag,164,0,0,5,True,False,True,0.5119441571375244,0.5119441571375244
full_coverage_complete,leftgirl'swhitebag,166,0,0,5,True,False,True,0.49997098272796375,0.49997098272796375
full_coverage_complete,leftgirl'swhitebag,167,0,0,5,True,False,True,0.4406667687347056,0.4406667687347056
full_coverage_complete,leftgirl'swhitebag,170,0,0,5,True,False,True,0.14330721682935488,0.14330721682935488
full_coverage_complete,leftgirl'swhitebag,171,0,0,5,True,False,True,0.15821882596139217,0.15821882596139217
full_coverage_complete,leftgirl'swhitebag,172,0,1,4,True,False,True,0.33936150098572165,0.4396053429096528
full_coverage_complete,leftgirl'swhitebag,173,0,0,4,True,False,True,0.5700010159921106,0.5700010159921106
full_coverage_complete,leftgirl'swhitebag,218,0,0,4,True,False,True,0.07239248301175269,0.07239248301175269
full_coverage_complete,leftgirl'swhitebag,219,0,0,1,True,False,True,0.029647567776629396,0.029647567776629396
full_coverage_complete,leftgirl'swhitebag,220,0,0,1,True,False,True,0.04269227029681389,0.04269227029681389
full_coverage_complete,leftgirl'swhitebag,222,0,0,1,True,False,True,0.033606429586515184,0.033606429586515184
full_coverage_complete,leftgirl'swhitebag,223,0,1,0,False,False,True,0.03272539102785823,0.1318081172358131
full_coverage_complete,leftgirl'swhitebag,224,5,0,5,True,False,True,0.09588820765148287,0.06612134684803471
full_coverage_complete,leftgirl'swhitebag,226,0,0,6,True,False,True,0.0777315978448911,0.0777315978448911
full_coverage_complete,leftgirl'swhitebag,228,5,0,5,True,False,True,0.10086994185415432,0.12656976603646097
full_coverage_complete,leftgirl'swhitebag,231,5,0,5,True,False,True,0.10046245692085547,0.12634552957053183
full_coverage_complete,leftgirl'swhitebag,232,5,0,5,True,False,True,0.14406657394196967,0.10849420967227733
full_coverage_complete,leftgirl'swhitebag,233,5,0,5,True,False,True,0.14002027674660658,0.1065938956881129
full_coverage_complete,leftgirl'swhitebag,234,0,0,5,True,False,True,0.14286696762764473,0.14286696762764473
full_coverage_complete,leftgirl'swhitebag,235,0,0,5,True,False,True,0.1464045794073623,0.1464045794073623
full_coverage_complete,leftgirl'swhitebag,236,0,0,5,True,False,True,0.1271038493603166,0.1271038493603166
full_coverage_complete,leftgirl'swhitebag,237,0,1,5,True,False,True,0.12427891594537269,0.12427891594537269
full_coverage_complete,leftgirl'swhitebag,238,0,0,5,True,False,True,0.1076789772641796,0.1076789772641796
full_coverage_complete,leftgirl'swhitebag,239,5,4,5,True,False,True,0.045927968794556295,0.0012709967539057386
full_coverage_complete,leftgirl'swhitebag,241,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,246,6,2,6,True,False,True,0.0,0.07928531574440283
full_coverage_complete,leftgirl'swhitebag,247,0,0,5,True,False,True,0.02795320496489028,0.02795320496489028
full_coverage_complete,leftgirl'swhitebag,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,249,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,leftgirl'swhitebag,250,0,0,5,True,False,True,0.0008970229986547707,0.0008970229986547707
full_coverage_complete,lefthyalinepaper2rgb,70,0,0,6,True,False,True,0.6230077541468488,0.6230077541468488
full_coverage_complete,lefthyalinepaper2rgb,71,0,0,5,True,False,True,0.8099071710585171,0.8099071710585171
full_coverage_complete,lefthyalinepaper2rgb,113,0,1,0,False,False,True,0.7934689857351986,0.0
full_coverage_complete,lefthyalinepaper2rgb,121,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,122,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,123,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,124,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,125,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,126,6,0,6,True,False,True,0.0,0.7043937909173256
full_coverage_complete,lefthyalinepaper2rgb,138,6,0,6,True,False,True,0.2566623017945324,0.23205390572922333
full_coverage_complete,lefthyalinepaper2rgb,139,5,0,5,True,False,True,0.1981379018468492,0.22357841360352423
full_coverage_complete,lefthyalinepaper2rgb,140,5,0,5,True,False,True,0.29376828357169676,0.25663810821724364
full_coverage_complete,lefthyalinepaper2rgb,141,6,0,6,True,False,True,0.15873614372347936,0.14259163765064822
full_coverage_complete,lefthyalinepaper2rgb,150,6,0,6,True,False,True,0.7786628698311642,0.7950937656667477
full_coverage_complete,lefthyalinepaper2rgb,151,5,1,5,True,False,True,0.662007881474431,0.5382834676393945
full_coverage_complete,lefthyalinepaper2rgb,152,0,0,5,True,False,True,0.6893187337914631,0.6893187337914631
full_coverage_complete,lefthyalinepaper2rgb,153,0,0,5,True,False,True,0.6182422871163572,0.6182422871163572
full_coverage_complete,lefthyalinepaper2rgb,161,0,0,5,True,False,True,0.39194210896436993,0.39194210896436993
full_coverage_complete,lefthyalinepaper2rgb,162,5,0,5,True,False,True,0.5109852310090021,0.5273272644461123
full_coverage_complete,lefthyalinepaper2rgb,163,0,0,6,True,False,True,0.6354129630385564,0.6354129630385564
full_coverage_complete,lefthyalinepaper2rgb,164,0,0,6,True,False,True,0.6756833746414611,0.6756833746414611
full_coverage_complete,lefthyalinepaper2rgb,173,0,0,6,True,False,True,0.9082209218591649,0.9082209218591649
full_coverage_complete,lefthyalinepaper2rgb,174,0,0,6,True,False,True,0.7492729204610634,0.7492729204610634
full_coverage_complete,lefthyalinepaper2rgb,176,0,0,6,True,False,True,0.22093357472658334,0.22093357472658334
full_coverage_complete,lefthyalinepaper2rgb,177,5,1,5,True,False,True,0.03387664252334155,0.025432426420431774
full_coverage_complete,lefthyalinepaper2rgb,178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,199,0,0,6,True,False,True,0.4677382948340158,0.4677382948340158
full_coverage_complete,lefthyalinepaper2rgb,200,0,1,6,True,False,True,0.7461017974966067,0.048493971298310755
full_coverage_complete,lefthyalinepaper2rgb,201,0,0,6,True,False,True,0.01943043779500244,0.01943043779500244
full_coverage_complete,lefthyalinepaper2rgb,227,0,0,5,True,False,True,0.44319485849884727,0.44319485849884727
full_coverage_complete,lefthyalinepaper2rgb,228,0,0,5,True,False,True,0.6059009613407101,0.6059009613407101
full_coverage_complete,lefthyalinepaper2rgb,229,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,266,1,0,1,True,False,True,0.7776731196002967,0.0
full_coverage_complete,lefthyalinepaper2rgb,283,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,301,4,0,4,True,False,True,0.0,0.7583862125806884
full_coverage_complete,lefthyalinepaper2rgb,317,1,3,1,True,False,True,0.9282103070918517,0.6083640693363584
full_coverage_complete,lefthyalinepaper2rgb,318,0,0,1,True,False,True,0.7276919279799522,0.0
full_coverage_complete,lefthyalinepaper2rgb,322,0,0,1,True,False,True,0.6389956642588275,0.6389956642588275
full_coverage_complete,lefthyalinepaper2rgb,335,0,0,6,True,False,True,0.5647177599454911,0.5647177599454911
full_coverage_complete,lefthyalinepaper2rgb,338,0,0,5,True,False,True,0.6613143530817052,0.6613143530817052
full_coverage_complete,lefthyalinepaper2rgb,339,0,1,0,False,False,True,0.2254051720002603,0.005963856004509402
full_coverage_complete,lefthyalinepaper2rgb,341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,342,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,354,0,0,6,True,False,True,0.47353277658181225,0.47353277658181225
full_coverage_complete,lefthyalinepaper2rgb,355,0,1,0,False,False,True,0.5321199609924827,0.0
full_coverage_complete,lefthyalinepaper2rgb,359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,360,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,361,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,364,1,1,1,True,False,True,0.0,0.2277550559338909
full_coverage_complete,lefthyalinepaper2rgb,367,0,0,4,True,False,True,0.7973836422481416,0.7973836422481416
full_coverage_complete,lefthyalinepaper2rgb,368,0,0,4,True,False,True,0.6224791402988264,0.6224791402988264
full_coverage_complete,lefthyalinepaper2rgb,369,0,0,4,True,False,True,0.4080329922907909,0.4080329922907909
full_coverage_complete,lefthyalinepaper2rgb,370,0,0,4,True,False,True,0.32414410978183583,0.32414410978183583
full_coverage_complete,lefthyalinepaper2rgb,371,0,0,5,True,False,True,0.2714405438804006,0.2714405438804006
full_coverage_complete,lefthyalinepaper2rgb,372,0,0,5,True,False,True,0.30942426654938693,0.30942426654938693
full_coverage_complete,lefthyalinepaper2rgb,373,0,0,5,True,False,True,0.46529097989418083,0.46529097989418083
full_coverage_complete,lefthyalinepaper2rgb,374,0,0,5,True,False,True,0.4254960056375958,0.4254960056375958
full_coverage_complete,lefthyalinepaper2rgb,375,0,0,5,True,False,True,0.27560512897553535,0.27560512897553535
full_coverage_complete,lefthyalinepaper2rgb,376,0,0,5,True,False,True,0.4251101347407535,0.4251101347407535
full_coverage_complete,lefthyalinepaper2rgb,377,5,2,5,True,False,True,0.6183924291589491,0.07026118323781258
full_coverage_complete,lefthyalinepaper2rgb,378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,379,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,380,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,382,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,383,0,0,1,True,False,True,0.23958952848666418,0.23958952848666418
full_coverage_complete,lefthyalinepaper2rgb,395,0,0,1,True,False,True,0.5707873374745126,0.5707873374745126
full_coverage_complete,lefthyalinepaper2rgb,407,0,0,1,True,False,True,0.5199353081736793,0.5199353081736793
full_coverage_complete,lefthyalinepaper2rgb,408,0,0,5,True,False,True,0.29665198887192196,0.29665198887192196
full_coverage_complete,lefthyalinepaper2rgb,409,5,0,5,True,False,True,0.3753752085210316,0.0
full_coverage_complete,lefthyalinepaper2rgb,423,1,0,1,True,False,True,0.4277432943094582,0.3670437127575386
full_coverage_complete,lefthyalinepaper2rgb,424,1,0,1,True,False,True,0.5499014804065673,0.468777233413332
full_coverage_complete,lefthyalinepaper2rgb,425,0,0,1,True,False,True,0.26833963363375574,0.26833963363375574
full_coverage_complete,lefthyalinepaper2rgb,426,0,0,6,True,False,True,0.14521577169036737,0.14521577169036737
full_coverage_complete,lefthyalinepaper2rgb,427,0,0,1,True,False,True,0.10182466863184386,0.10182466863184386
full_coverage_complete,lefthyalinepaper2rgb,428,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,430,0,1,1,True,False,True,0.0,0.2984941531928726
full_coverage_complete,lefthyalinepaper2rgb,431,0,0,5,True,False,True,0.46791530185038066,0.46791530185038066
full_coverage_complete,lefthyalinepaper2rgb,432,0,0,5,True,False,True,0.5559559039189713,0.5559559039189713
full_coverage_complete,lefthyalinepaper2rgb,434,0,1,0,False,False,True,0.29813236492392303,0.5386402173981193
full_coverage_complete,lefthyalinepaper2rgb,435,0,1,5,True,False,True,0.37101385606048337,0.37101385606048337
full_coverage_complete,lefthyalinepaper2rgb,436,0,0,1,True,False,True,0.3219831566765197,0.3219831566765197
full_coverage_complete,lefthyalinepaper2rgb,438,0,0,1,True,False,True,0.0925158220526571,0.0925158220526571
full_coverage_complete,lefthyalinepaper2rgb,439,0,0,1,True,False,True,0.10699623729939117,0.10699623729939117
full_coverage_complete,lefthyalinepaper2rgb,461,0,0,4,True,False,True,0.6637601791884487,0.6637601791884487
full_coverage_complete,lefthyalinepaper2rgb,482,0,0,0,False,False,True,0.0,0.5808159183402687
full_coverage_complete,lefthyalinepaper2rgb,483,5,0,5,True,False,True,0.7265051939582305,0.7550608749554332
full_coverage_complete,lefthyalinepaper2rgb,502,0,0,1,True,False,True,0.8174472810255495,0.8174472810255495
full_coverage_complete,lefthyalinepaper2rgb,503,0,0,1,True,False,True,0.652288614394748,0.652288614394748
full_coverage_complete,lefthyalinepaper2rgb,504,0,0,1,True,False,True,0.627054863828987,0.627054863828987
full_coverage_complete,lefthyalinepaper2rgb,507,0,1,1,True,False,True,0.6807725561711678,0.0
full_coverage_complete,lefthyalinepaper2rgb,523,1,0,1,True,False,True,0.42543151655311445,0.4247110018967038
full_coverage_complete,lefthyalinepaper2rgb,524,0,0,1,True,False,True,0.5772838226734123,0.5772838226734123
full_coverage_complete,lefthyalinepaper2rgb,547,0,0,5,True,False,True,0.4976898891112501,0.4976898891112501
full_coverage_complete,lefthyalinepaper2rgb,550,0,0,5,True,False,True,0.7383741610390037,0.7383741610390037
full_coverage_complete,lefthyalinepaper2rgb,551,0,0,4,True,False,True,0.8287037378198828,0.8287037378198828
full_coverage_complete,lefthyalinepaper2rgb,552,0,0,6,True,False,True,0.4352142382844993,0.4352142382844993
full_coverage_complete,lefthyalinepaper2rgb,554,0,1,0,False,False,True,0.6185403593781862,0.0
full_coverage_complete,lefthyalinepaper2rgb,555,0,0,5,True,False,True,0.014689821989848601,0.014689821989848601
full_coverage_complete,lefthyalinepaper2rgb,556,0,0,5,True,False,True,0.02160329484250882,0.02160329484250882
full_coverage_complete,lefthyalinepaper2rgb,557,0,0,5,True,False,True,0.04899782510291973,0.04899782510291973
full_coverage_complete,lefthyalinepaper2rgb,559,0,0,1,True,False,True,0.07162948579983895,0.07162948579983895
full_coverage_complete,lefthyalinepaper2rgb,560,0,0,1,True,False,True,0.10718162435480223,0.10718162435480223
full_coverage_complete,lefthyalinepaper2rgb,561,0,0,4,True,False,True,0.2721437708799576,0.2721437708799576
full_coverage_complete,lefthyalinepaper2rgb,562,0,0,4,True,False,True,0.46570594953276645,0.46570594953276645
full_coverage_complete,lefthyalinepaper2rgb,563,0,0,4,True,False,True,0.32553600126397025,0.32553600126397025
full_coverage_complete,lefthyalinepaper2rgb,564,0,0,5,True,False,True,0.26133684974252797,0.26133684974252797
full_coverage_complete,lefthyalinepaper2rgb,571,0,0,5,True,False,True,0.49244933109633315,0.49244933109633315
full_coverage_complete,lefthyalinepaper2rgb,572,0,0,5,True,False,True,0.41720829931650866,0.41720829931650866
full_coverage_complete,lefthyalinepaper2rgb,575,0,0,1,True,False,True,0.40753238786108115,0.40753238786108115
full_coverage_complete,lefthyalinepaper2rgb,578,0,0,1,True,False,True,0.47944287599668006,0.47944287599668006
full_coverage_complete,lefthyalinepaper2rgb,579,0,0,5,True,False,True,0.3416665155487125,0.3416665155487125
full_coverage_complete,lefthyalinepaper2rgb,586,0,0,1,True,False,True,0.20906217678059272,0.20906217678059272
full_coverage_complete,lefthyalinepaper2rgb,587,0,0,4,True,False,True,0.1384966517097066,0.1384966517097066
full_coverage_complete,lefthyalinepaper2rgb,589,0,0,1,True,False,True,0.12250219006847511,0.12250219006847511
full_coverage_complete,lefthyalinepaper2rgb,590,0,0,4,True,False,True,0.061235364666372354,0.061235364666372354
full_coverage_complete,lefthyalinepaper2rgb,591,0,0,4,True,False,True,0.09789895193022823,0.09789895193022823
full_coverage_complete,lefthyalinepaper2rgb,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,595,0,0,1,True,False,True,0.09148199128050288,0.09148199128050288
full_coverage_complete,lefthyalinepaper2rgb,609,0,0,4,True,False,True,0.6896889010412797,0.6896889010412797
full_coverage_complete,lefthyalinepaper2rgb,610,0,0,5,True,False,True,0.769882089638077,0.769882089638077
full_coverage_complete,lefthyalinepaper2rgb,613,0,0,5,True,False,True,0.6318023261987292,0.6318023261987292
full_coverage_complete,lefthyalinepaper2rgb,616,0,0,5,True,False,True,0.7534993738136202,0.7534993738136202
full_coverage_complete,lefthyalinepaper2rgb,617,0,0,5,True,False,True,0.574122845867026,0.574122845867026
full_coverage_complete,lefthyalinepaper2rgb,619,0,0,5,True,False,True,0.351817632528938,0.351817632528938
full_coverage_complete,lefthyalinepaper2rgb,620,5,4,5,True,False,True,0.2158769426545582,0.19796073227536123
full_coverage_complete,lefthyalinepaper2rgb,621,5,1,5,True,False,True,0.23144686878748869,0.03317408610383861
full_coverage_complete,lefthyalinepaper2rgb,622,0,0,5,True,False,True,0.06925260024470085,0.06925260024470085
full_coverage_complete,lefthyalinepaper2rgb,623,0,0,5,True,False,True,0.07580880660393556,0.07580880660393556
full_coverage_complete,lefthyalinepaper2rgb,624,0,0,4,True,False,True,0.052754608090640184,0.052754608090640184
full_coverage_complete,lefthyalinepaper2rgb,625,5,2,5,True,False,True,0.11869496722775742,0.009920157905368055
full_coverage_complete,lefthyalinepaper2rgb,626,0,0,4,True,False,True,0.029871780552320256,0.029871780552320256
full_coverage_complete,lefthyalinepaper2rgb,628,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,629,5,0,5,True,False,True,0.013257456689685173,0.0
full_coverage_complete,lefthyalinepaper2rgb,630,0,0,5,True,False,True,0.02471315320211318,0.02471315320211318
full_coverage_complete,lefthyalinepaper2rgb,631,5,0,5,True,False,True,0.09016241947928677,0.0
full_coverage_complete,lefthyalinepaper2rgb,632,0,0,4,True,False,True,0.08921638392659169,0.08921638392659169
full_coverage_complete,lefthyalinepaper2rgb,633,5,0,5,True,False,True,0.1734142847764484,0.027286753505052695
full_coverage_complete,lefthyalinepaper2rgb,634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,635,5,0,5,True,False,True,0.08153636367178556,0.08659100585072821
full_coverage_complete,lefthyalinepaper2rgb,636,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,638,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,639,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,640,5,0,5,True,False,True,0.0,0.0398436925008501
full_coverage_complete,lefthyalinepaper2rgb,641,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,642,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,643,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,644,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,645,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,646,5,0,5,True,False,True,0.025545886689147698,0.11634083814850352
full_coverage_complete,lefthyalinepaper2rgb,647,5,1,5,True,False,True,0.06562736021474642,0.059067746252652334
full_coverage_complete,lefthyalinepaper2rgb,648,0,0,5,True,False,True,0.0923189891994538,0.0923189891994538
full_coverage_complete,lefthyalinepaper2rgb,650,0,0,1,True,False,True,0.3211891667248103,0.3211891667248103
full_coverage_complete,lefthyalinepaper2rgb,654,5,3,5,True,False,True,0.2633873884765316,0.0
full_coverage_complete,lefthyalinepaper2rgb,655,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,658,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,659,0,0,5,True,False,True,0.09096092717385076,0.09096092717385076
full_coverage_complete,lefthyalinepaper2rgb,660,0,0,4,True,False,True,0.19439486650095844,0.19439486650095844
full_coverage_complete,lefthyalinepaper2rgb,662,0,0,5,True,False,True,0.16409311271489713,0.16409311271489713
full_coverage_complete,lefthyalinepaper2rgb,663,5,1,5,True,False,True,0.22837431412587134,0.05761802574963527
full_coverage_complete,lefthyalinepaper2rgb,664,5,0,5,True,False,True,0.002979051649916116,0.13550230134840363
full_coverage_complete,lefthyalinepaper2rgb,665,5,1,5,True,False,True,0.27504533704453327,0.11236463538861832
full_coverage_complete,lefthyalinepaper2rgb,666,5,0,5,True,False,True,0.07132028990524442,0.03138518443487239
