variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lefthyalinepaper2rgb,667,5,1,5,True,False,True,0.14003250467145353,0.048229647998536636
full_coverage_complete,lefthyalinepaper2rgb,668,0,0,5,True,False,True,0.13535476785932057,0.13535476785932057
full_coverage_complete,lefthyalinepaper2rgb,669,0,0,5,True,False,True,0.08945282861565801,0.08945282861565801
full_coverage_complete,lefthyalinepaper2rgb,670,0,0,5,True,False,True,0.00018562335230539988,0.00018562335230539988
full_coverage_complete,lefthyalinepaper2rgb,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,672,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,676,0,1,4,True,False,True,0.0,0.6068397556982237
full_coverage_complete,lefthyalinepaper2rgb,677,0,0,1,True,False,True,0.6029842558265374,0.6029842558265374
full_coverage_complete,lefthyalinepaper2rgb,678,0,0,4,True,False,True,0.6331418822857745,0.6331418822857745
full_coverage_complete,lefthyalinepaper2rgb,679,5,0,5,True,False,True,0.4477087748712518,0.4659756999045448
full_coverage_complete,lefthyalinepaper2rgb,680,0,1,5,True,False,True,0.18544042397382665,0.0002237906698903212
full_coverage_complete,lefthyalinepaper2rgb,681,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,682,0,0,4,True,False,True,0.021793804984811444,0.021793804984811444
full_coverage_complete,lefthyalinepaper2rgb,683,0,0,1,True,False,True,0.03505823584434338,0.03505823584434338
full_coverage_complete,lefthyalinepaper2rgb,684,0,0,4,True,False,True,0.05255533779469112,0.05255533779469112
full_coverage_complete,lefthyalinepaper2rgb,685,0,0,4,True,False,True,0.09677638928921997,0.09677638928921997
full_coverage_complete,lefthyalinepaper2rgb,686,0,0,4,True,False,True,0.21610790079625714,0.21610790079625714
full_coverage_complete,lefthyalinepaper2rgb,687,0,0,4,True,False,True,0.21723491249701632,0.21723491249701632
full_coverage_complete,lefthyalinepaper2rgb,688,0,0,4,True,False,True,0.25178179110819543,0.25178179110819543
full_coverage_complete,lefthyalinepaper2rgb,689,0,0,5,True,False,True,0.3365545320169039,0.3365545320169039
full_coverage_complete,lefthyalinepaper2rgb,690,0,0,4,True,False,True,0.2511790805499649,0.2511790805499649
full_coverage_complete,lefthyalinepaper2rgb,691,0,0,4,True,False,True,0.2859591205121932,0.2859591205121932
full_coverage_complete,lefthyalinepaper2rgb,692,0,0,5,True,False,True,0.12030224640142768,0.12030224640142768
full_coverage_complete,lefthyalinepaper2rgb,693,0,0,5,True,False,True,0.17022545205217415,0.17022545205217415
full_coverage_complete,lefthyalinepaper2rgb,694,0,0,5,True,False,True,0.14365751583481945,0.14365751583481945
full_coverage_complete,lefthyalinepaper2rgb,695,0,0,5,True,False,True,0.16283684562655404,0.16283684562655404
full_coverage_complete,lefthyalinepaper2rgb,696,0,0,5,True,False,True,0.13050641181146866,0.13050641181146866
full_coverage_complete,lefthyalinepaper2rgb,697,0,0,4,True,False,True,0.09996011303056636,0.09996011303056636
full_coverage_complete,lefthyalinepaper2rgb,698,0,0,5,True,False,True,0.270618422992959,0.270618422992959
full_coverage_complete,lefthyalinepaper2rgb,699,0,0,5,True,False,True,0.2769420847552199,0.2769420847552199
full_coverage_complete,lefthyalinepaper2rgb,700,0,0,5,True,False,True,0.2878791748936541,0.2878791748936541
full_coverage_complete,lefthyalinepaper2rgb,701,0,0,5,True,False,True,0.20268274124417654,0.20268274124417654
full_coverage_complete,lefthyalinepaper2rgb,702,0,0,4,True,False,True,0.2837410829763777,0.2837410829763777
full_coverage_complete,lefthyalinepaper2rgb,703,0,0,5,True,False,True,0.42697036209218103,0.42697036209218103
full_coverage_complete,lefthyalinepaper2rgb,704,0,0,5,True,False,True,0.5257765014096852,0.5257765014096852
full_coverage_complete,lefthyalinepaper2rgb,705,0,0,5,True,False,True,0.4558426517455552,0.4558426517455552
full_coverage_complete,lefthyalinepaper2rgb,706,0,0,4,True,False,True,0.4856953597492049,0.4856953597492049
full_coverage_complete,lefthyalinepaper2rgb,707,0,0,5,True,False,True,0.3944983665051554,0.3944983665051554
full_coverage_complete,lefthyalinepaper2rgb,708,0,0,5,True,False,True,0.44007325516183154,0.44007325516183154
full_coverage_complete,lefthyalinepaper2rgb,711,0,0,5,True,False,True,0.3682304904035528,0.3682304904035528
full_coverage_complete,lefthyalinepaper2rgb,713,0,0,4,True,False,True,0.328377081389008,0.328377081389008
full_coverage_complete,lefthyalinepaper2rgb,714,0,0,5,True,False,True,0.3128658363007239,0.3128658363007239
full_coverage_complete,lefthyalinepaper2rgb,715,0,0,5,True,False,True,0.3624667649301532,0.3624667649301532
full_coverage_complete,lefthyalinepaper2rgb,716,0,0,1,True,False,True,0.20298610762100258,0.20298610762100258
full_coverage_complete,lefthyalinepaper2rgb,717,5,4,5,True,False,True,0.29398142892277745,0.0
full_coverage_complete,lefthyalinepaper2rgb,718,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,719,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,720,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,721,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,724,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,725,0,0,5,True,False,True,0.024404314310682,0.024404314310682
full_coverage_complete,lefthyalinepaper2rgb,726,0,0,5,True,False,True,0.0582950046620397,0.0582950046620397
full_coverage_complete,lefthyalinepaper2rgb,727,0,0,4,True,False,True,0.12236696743446257,0.12236696743446257
full_coverage_complete,lefthyalinepaper2rgb,728,0,0,4,True,False,True,0.1940695211617174,0.1940695211617174
full_coverage_complete,lefthyalinepaper2rgb,729,0,0,5,True,False,True,0.1395487047762873,0.1395487047762873
full_coverage_complete,lefthyalinepaper2rgb,730,0,0,5,True,False,True,0.19846556464437826,0.19846556464437826
full_coverage_complete,lefthyalinepaper2rgb,731,0,0,4,True,False,True,0.4385432922938805,0.4385432922938805
full_coverage_complete,lefthyalinepaper2rgb,732,0,0,4,True,False,True,0.3259444403104675,0.3259444403104675
full_coverage_complete,lefthyalinepaper2rgb,733,0,0,5,True,False,True,0.301784491181076,0.301784491181076
full_coverage_complete,lefthyalinepaper2rgb,734,0,0,5,True,False,True,0.2947962445687245,0.2947962445687245
full_coverage_complete,lefthyalinepaper2rgb,735,0,0,5,True,False,True,0.20918795606309776,0.20918795606309776
full_coverage_complete,lefthyalinepaper2rgb,736,0,0,5,True,False,True,0.1522942728581214,0.1522942728581214
full_coverage_complete,lefthyalinepaper2rgb,737,0,0,5,True,False,True,0.14864954461740276,0.14864954461740276
full_coverage_complete,lefthyalinepaper2rgb,738,0,0,5,True,False,True,0.10024949423342006,0.10024949423342006
full_coverage_complete,lefthyalinepaper2rgb,739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,741,0,0,5,True,False,True,0.03286084186154645,0.03286084186154645
full_coverage_complete,lefthyalinepaper2rgb,742,0,0,5,True,False,True,0.028013681989523982,0.028013681989523982
full_coverage_complete,lefthyalinepaper2rgb,743,5,2,5,True,False,True,0.18685915483062956,0.08519756130480777
full_coverage_complete,lefthyalinepaper2rgb,744,5,0,5,True,False,True,0.16661235374165415,0.11180187839648989
full_coverage_complete,lefthyalinepaper2rgb,745,0,0,5,True,False,True,0.21267925883338096,0.21267925883338096
full_coverage_complete,lefthyalinepaper2rgb,747,0,0,5,True,False,True,0.34670778130293073,0.34670778130293073
full_coverage_complete,lefthyalinepaper2rgb,748,0,1,0,False,False,True,0.3018888873709841,0.0
full_coverage_complete,lefthyalinepaper2rgb,749,0,0,5,True,False,True,0.20407925201060145,0.20407925201060145
full_coverage_complete,lefthyalinepaper2rgb,750,1,4,1,True,False,True,0.15583837531573694,0.03292407331783677
full_coverage_complete,lefthyalinepaper2rgb,751,5,0,5,True,False,True,0.12443478602983879,0.09655980034975666
full_coverage_complete,lefthyalinepaper2rgb,752,5,1,5,True,False,True,0.10201072575177882,0.04129354122521256
full_coverage_complete,lefthyalinepaper2rgb,753,5,0,5,True,False,True,0.042558753008363155,0.008797067548282871
full_coverage_complete,lefthyalinepaper2rgb,754,5,4,5,True,False,True,0.08443597499515973,0.0
full_coverage_complete,lefthyalinepaper2rgb,755,0,0,5,True,False,True,0.07097483194895317,0.07097483194895317
full_coverage_complete,lefthyalinepaper2rgb,756,1,3,1,True,False,True,0.08975690445059623,0.04028526164370905
full_coverage_complete,lefthyalinepaper2rgb,757,5,0,5,True,False,True,0.13233800545170743,0.0805883564148405
full_coverage_complete,lefthyalinepaper2rgb,758,0,0,1,True,False,True,0.12638009602951567,0.12638009602951567
full_coverage_complete,lefthyalinepaper2rgb,759,0,0,1,True,False,True,0.08629742100412895,0.08629742100412895
full_coverage_complete,lefthyalinepaper2rgb,760,0,1,4,True,False,True,0.11494607884078147,0.11494607884078147
full_coverage_complete,lefthyalinepaper2rgb,762,0,0,5,True,False,True,0.18351367977441355,0.18351367977441355
full_coverage_complete,lefthyalinepaper2rgb,763,0,0,5,True,False,True,0.29617141006178777,0.29617141006178777
full_coverage_complete,lefthyalinepaper2rgb,764,5,1,5,True,False,True,0.32937298608887605,0.27355096337551993
full_coverage_complete,lefthyalinepaper2rgb,765,0,0,4,True,False,True,0.18637570515653995,0.18637570515653995
full_coverage_complete,lefthyalinepaper2rgb,766,0,0,4,True,False,True,0.20651099250139482,0.20651099250139482
full_coverage_complete,lefthyalinepaper2rgb,767,0,0,4,True,False,True,0.20894651078832593,0.20894651078832593
full_coverage_complete,lefthyalinepaper2rgb,768,5,4,5,True,False,True,0.20869365535869414,0.23214289198639126
full_coverage_complete,lefthyalinepaper2rgb,769,0,0,4,True,False,True,0.2804405577810859,0.2804405577810859
full_coverage_complete,lefthyalinepaper2rgb,770,0,0,4,True,False,True,0.25984607373771884,0.25984607373771884
full_coverage_complete,lefthyalinepaper2rgb,771,0,0,4,True,False,True,0.2463604030105442,0.2463604030105442
full_coverage_complete,lefthyalinepaper2rgb,772,0,0,4,True,False,True,0.31553470267421113,0.31553470267421113
full_coverage_complete,lefthyalinepaper2rgb,773,0,0,5,True,False,True,0.28657891655518486,0.28657891655518486
full_coverage_complete,lefthyalinepaper2rgb,774,0,0,4,True,False,True,0.20709831155355302,0.20709831155355302
full_coverage_complete,lefthyalinepaper2rgb,775,0,1,4,True,False,True,0.18973011397481485,0.13360724015211975
full_coverage_complete,lefthyalinepaper2rgb,776,0,1,5,True,False,True,0.0944481015317309,0.020360159230483836
full_coverage_complete,lefthyalinepaper2rgb,777,0,0,5,True,False,True,0.11576694161267465,0.11576694161267465
full_coverage_complete,lefthyalinepaper2rgb,778,0,0,5,True,False,True,0.10327579980800947,0.10327579980800947
full_coverage_complete,lefthyalinepaper2rgb,779,0,0,5,True,False,True,0.04898185142607099,0.04898185142607099
full_coverage_complete,lefthyalinepaper2rgb,780,5,0,5,True,False,True,0.09094161155056533,0.030548088429446653
full_coverage_complete,lefthyalinepaper2rgb,781,0,0,5,True,False,True,0.011112523866502742,0.011112523866502742
full_coverage_complete,lefthyalinepaper2rgb,782,0,0,4,True,False,True,0.0314745548688901,0.0314745548688901
full_coverage_complete,lefthyalinepaper2rgb,784,0,0,5,True,False,True,0.0010839456979162398,0.0010839456979162398
full_coverage_complete,lefthyalinepaper2rgb,785,0,0,5,True,False,True,0.020615926190814537,0.020615926190814537
full_coverage_complete,lefthyalinepaper2rgb,786,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,787,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,788,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,789,0,0,5,True,False,True,0.008058131459733102,0.008058131459733102
full_coverage_complete,lefthyalinepaper2rgb,791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,794,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,797,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,798,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,800,5,0,5,True,False,True,0.020051312125861042,0.006623208216033868
full_coverage_complete,lefthyalinepaper2rgb,801,5,0,5,True,False,True,0.05851953234331972,0.0
full_coverage_complete,lefthyalinepaper2rgb,802,5,0,5,True,False,True,0.046678374283182854,0.032232529364870866
full_coverage_complete,lefthyalinepaper2rgb,804,0,0,5,True,False,True,0.06999379357814532,0.06999379357814532
full_coverage_complete,lefthyalinepaper2rgb,806,5,1,5,True,False,True,0.09433443985745103,0.0
full_coverage_complete,lefthyalinepaper2rgb,807,0,0,4,True,False,True,0.08491993693464864,0.08491993693464864
full_coverage_complete,lefthyalinepaper2rgb,808,0,0,5,True,False,True,0.08510562197757539,0.08510562197757539
full_coverage_complete,lefthyalinepaper2rgb,809,5,1,5,True,False,True,0.1144824598786408,0.10361473246889294
full_coverage_complete,lefthyalinepaper2rgb,810,0,0,5,True,False,True,0.10121835832028432,0.10121835832028432
full_coverage_complete,lefthyalinepaper2rgb,811,0,0,4,True,False,True,0.12652607170064176,0.12652607170064176
full_coverage_complete,lefthyalinepaper2rgb,812,0,0,4,True,False,True,0.12871250326097564,0.12871250326097564
full_coverage_complete,lefthyalinepaper2rgb,813,0,0,4,True,False,True,0.11175878544126955,0.11175878544126955
full_coverage_complete,lefthyalinepaper2rgb,814,0,0,4,True,False,True,0.13875428891596428,0.13875428891596428
full_coverage_complete,lefthyalinepaper2rgb,815,0,0,5,True,False,True,0.13180964907203604,0.13180964907203604
full_coverage_complete,lefthyalinepaper2rgb,816,0,0,4,True,False,True,0.14007140454913694,0.14007140454913694
full_coverage_complete,lefthyalinepaper2rgb,817,0,0,4,True,False,True,0.17607267935795173,0.17607267935795173
full_coverage_complete,lefthyalinepaper2rgb,818,0,0,4,True,False,True,0.14710679909393018,0.14710679909393018
full_coverage_complete,lefthyalinepaper2rgb,819,0,0,4,True,False,True,0.1623630483905091,0.1623630483905091
full_coverage_complete,lefthyalinepaper2rgb,820,0,0,5,True,False,True,0.17241240244940328,0.17241240244940328
full_coverage_complete,lefthyalinepaper2rgb,821,0,0,4,True,False,True,0.19895244533939327,0.19895244533939327
full_coverage_complete,lefthyalinepaper2rgb,822,0,0,4,True,False,True,0.16000136688374708,0.16000136688374708
full_coverage_complete,lefthyalinepaper2rgb,823,0,0,4,True,False,True,0.15318698561431196,0.15318698561431196
full_coverage_complete,lefthyalinepaper2rgb,824,0,0,4,True,False,True,0.11608861339887486,0.11608861339887486
full_coverage_complete,lefthyalinepaper2rgb,825,0,0,4,True,False,True,0.1636892975000309,0.1636892975000309
full_coverage_complete,lefthyalinepaper2rgb,826,0,0,5,True,False,True,0.17114102724731384,0.17114102724731384
full_coverage_complete,lefthyalinepaper2rgb,827,0,0,5,True,False,True,0.2708896293831218,0.2708896293831218
full_coverage_complete,lefthyalinepaper2rgb,828,0,0,5,True,False,True,0.3128095450601973,0.3128095450601973
full_coverage_complete,lefthyalinepaper2rgb,829,0,0,4,True,False,True,0.2784102176144411,0.2784102176144411
full_coverage_complete,lefthyalinepaper2rgb,830,5,0,5,True,False,True,0.26789145825970584,0.25392020736478466
full_coverage_complete,lefthyalinepaper2rgb,831,0,0,4,True,False,True,0.20539456680887694,0.20539456680887694
full_coverage_complete,lefthyalinepaper2rgb,832,5,0,5,True,False,True,0.24375366371444135,0.19045925159465016
full_coverage_complete,lefthyalinepaper2rgb,833,0,0,5,True,False,True,0.2976600820003969,0.2976600820003969
full_coverage_complete,lefthyalinepaper2rgb,834,0,0,4,True,False,True,0.35257587809856245,0.35257587809856245
full_coverage_complete,lefthyalinepaper2rgb,835,0,0,5,True,False,True,0.3359886365314985,0.3359886365314985
full_coverage_complete,lefthyalinepaper2rgb,836,0,0,4,True,False,True,0.33529761046827283,0.33529761046827283
full_coverage_complete,lefthyalinepaper2rgb,837,0,0,4,True,False,True,0.39867292981923297,0.39867292981923297
full_coverage_complete,lefthyalinepaper2rgb,838,0,0,4,True,False,True,0.3009969870510168,0.3009969870510168
full_coverage_complete,lefthyalinepaper2rgb,839,0,0,5,True,False,True,0.2958266044963846,0.2958266044963846
full_coverage_complete,lefthyalinepaper2rgb,840,0,0,5,True,False,True,0.27283246331474886,0.27283246331474886
full_coverage_complete,lefthyalinepaper2rgb,841,0,0,4,True,False,True,0.2175065924176356,0.2175065924176356
full_coverage_complete,lefthyalinepaper2rgb,842,0,0,4,True,False,True,0.1619434190377003,0.1619434190377003
full_coverage_complete,lefthyalinepaper2rgb,843,0,0,5,True,False,True,0.21297586308641853,0.21297586308641853
full_coverage_complete,lefthyalinepaper2rgb,844,0,0,5,True,False,True,0.2280700806528413,0.2280700806528413
full_coverage_complete,lefthyalinepaper2rgb,845,0,0,5,True,False,True,0.24094675344357805,0.24094675344357805
full_coverage_complete,lefthyalinepaper2rgb,846,0,0,4,True,False,True,0.1544997700930212,0.1544997700930212
full_coverage_complete,lefthyalinepaper2rgb,847,0,0,4,True,False,True,0.34103613902031416,0.34103613902031416
full_coverage_complete,lefthyalinepaper2rgb,848,0,0,5,True,False,True,0.10966999865252766,0.10966999865252766
full_coverage_complete,lefthyalinepaper2rgb,849,0,0,5,True,False,True,0.2643128496845289,0.2643128496845289
full_coverage_complete,lefthyalinepaper2rgb,850,0,0,5,True,False,True,0.3314698912203205,0.3314698912203205
full_coverage_complete,lefthyalinepaper2rgb,851,0,0,5,True,False,True,0.26333967407817405,0.26333967407817405
full_coverage_complete,lefthyalinepaper2rgb,852,0,0,4,True,False,True,0.16800065292323638,0.16800065292323638
full_coverage_complete,lefthyalinepaper2rgb,853,0,0,4,True,False,True,0.14428893554058267,0.14428893554058267
full_coverage_complete,lefthyalinepaper2rgb,854,0,0,4,True,False,True,0.08532808435506262,0.08532808435506262
full_coverage_complete,lefthyalinepaper2rgb,855,5,0,5,True,False,True,0.16464294795269874,0.11123309100040868
full_coverage_complete,lefthyalinepaper2rgb,857,5,0,5,True,False,True,0.14087360080193292,0.11912699033120756
full_coverage_complete,lefthyalinepaper2rgb,858,5,3,5,True,False,True,0.10641255012306294,0.05416678207262749
full_coverage_complete,lefthyalinepaper2rgb,859,5,2,5,True,False,True,0.1046478680408994,0.044320290538544985
full_coverage_complete,lefthyalinepaper2rgb,860,5,0,5,True,False,True,0.10419824903532982,0.08108658171062041
full_coverage_complete,lefthyalinepaper2rgb,861,0,0,5,True,False,True,0.04831823836802848,0.04831823836802848
full_coverage_complete,lefthyalinepaper2rgb,862,5,0,5,True,False,True,0.11567559927971957,0.0848563255496177
full_coverage_complete,lefthyalinepaper2rgb,863,0,1,5,True,False,True,0.08645228187958551,0.06070318840911127
full_coverage_complete,lefthyalinepaper2rgb,864,0,0,5,True,False,True,0.08105410985287982,0.08105410985287982
full_coverage_complete,lefthyalinepaper2rgb,865,0,0,1,True,False,True,0.17950642267297898,0.17950642267297898
full_coverage_complete,lefthyalinepaper2rgb,866,0,1,4,True,False,True,0.28079280776914,0.25178475112238874
full_coverage_complete,lefthyalinepaper2rgb,867,0,0,4,True,False,True,0.22287966765194236,0.22287966765194236
full_coverage_complete,lefthyalinepaper2rgb,868,0,0,4,True,False,True,0.4253860919004516,0.4253860919004516
full_coverage_complete,lefthyalinepaper2rgb,869,0,0,4,True,False,True,0.5948766520377445,0.5948766520377445
full_coverage_complete,lefthyalinepaper2rgb,870,0,0,4,True,False,True,0.49423554098471245,0.49423554098471245
full_coverage_complete,lefthyalinepaper2rgb,871,0,0,4,True,False,True,0.5807243077934345,0.5807243077934345
full_coverage_complete,lefthyalinepaper2rgb,873,0,0,1,True,False,True,0.6340178904162955,0.6340178904162955
full_coverage_complete,lefthyalinepaper2rgb,874,0,0,4,True,False,True,0.8048982278295024,0.8048982278295024
full_coverage_complete,lefthyalinepaper2rgb,875,0,0,5,True,False,True,0.6708553448138259,0.6708553448138259
full_coverage_complete,lefthyalinepaper2rgb,876,0,0,4,True,False,True,0.6553045853678239,0.6553045853678239
full_coverage_complete,lefthyalinepaper2rgb,877,5,0,5,True,False,True,0.5154837793695797,0.0
full_coverage_complete,lefthyalinepaper2rgb,878,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,883,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,884,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,885,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,886,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,887,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,888,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,889,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,890,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,891,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,892,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,893,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,894,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,895,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,896,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,897,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,898,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,900,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,901,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,902,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,903,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,904,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,905,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,906,0,0,5,True,False,True,0.2047232790489135,0.2047232790489135
full_coverage_complete,lefthyalinepaper2rgb,907,0,1,5,True,False,True,0.2969633572705435,0.0
full_coverage_complete,lefthyalinepaper2rgb,908,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,909,0,0,1,True,False,True,0.1943699193084133,0.1943699193084133
full_coverage_complete,lefthyalinepaper2rgb,910,0,1,5,True,False,True,0.343736132504371,0.0
full_coverage_complete,lefthyalinepaper2rgb,911,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,912,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,913,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,915,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,916,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,917,0,0,5,True,False,True,0.013172110175332341,0.013172110175332341
full_coverage_complete,lefthyalinepaper2rgb,918,0,0,5,True,False,True,0.13581466868089917,0.13581466868089917
full_coverage_complete,lefthyalinepaper2rgb,920,0,0,4,True,False,True,0.11800363580821716,0.11800363580821716
full_coverage_complete,lefthyalinepaper2rgb,921,0,0,5,True,False,True,0.1581522780282148,0.1581522780282148
full_coverage_complete,lefthyalinepaper2rgb,922,0,0,5,True,False,True,0.10672280460609362,0.10672280460609362
full_coverage_complete,lefthyalinepaper2rgb,923,5,0,5,True,False,True,0.09430643281055244,0.09522001959320418
full_coverage_complete,lefthyalinepaper2rgb,924,0,0,5,True,False,True,0.0617752943971995,0.0617752943971995
full_coverage_complete,lefthyalinepaper2rgb,925,0,0,4,True,False,True,0.008666420449189693,0.008666420449189693
full_coverage_complete,lefthyalinepaper2rgb,926,0,0,4,True,False,True,0.05165441660010368,0.05165441660010368
full_coverage_complete,lefthyalinepaper2rgb,927,0,0,5,True,False,True,0.002084865732485444,0.002084865732485444
full_coverage_complete,lefthyalinepaper2rgb,928,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,929,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,930,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,931,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,932,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,933,0,0,4,True,False,True,0.06272538986897604,0.06272538986897604
full_coverage_complete,lefthyalinepaper2rgb,934,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,935,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,936,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,937,0,0,5,True,False,True,0.3065819757495976,0.3065819757495976
full_coverage_complete,lefthyalinepaper2rgb,939,0,0,4,True,False,True,0.17227487347948062,0.17227487347948062
full_coverage_complete,lefthyalinepaper2rgb,940,0,0,4,True,False,True,0.27098421369917564,0.27098421369917564
full_coverage_complete,lefthyalinepaper2rgb,941,0,0,5,True,False,True,0.315092691235704,0.315092691235704
