variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lefthyalinepaper2rgb,942,0,0,5,True,False,True,0.35405132607796325,0.35405132607796325
full_coverage_complete,lefthyalinepaper2rgb,943,0,0,5,True,False,True,0.28679749538547655,0.28679749538547655
full_coverage_complete,lefthyalinepaper2rgb,944,0,0,4,True,False,True,0.2651169095738759,0.2651169095738759
full_coverage_complete,lefthyalinepaper2rgb,945,0,0,4,True,False,True,0.33954515144623576,0.33954515144623576
full_coverage_complete,lefthyalinepaper2rgb,948,0,0,4,True,False,True,0.32402981137034204,0.32402981137034204
full_coverage_complete,lefthyalinepaper2rgb,949,0,0,5,True,False,True,0.35139747946878747,0.35139747946878747
full_coverage_complete,lefthyalinepaper2rgb,950,0,0,5,True,False,True,0.295968181553732,0.295968181553732
full_coverage_complete,lefthyalinepaper2rgb,951,0,0,4,True,False,True,0.319506732723527,0.319506732723527
full_coverage_complete,lefthyalinepaper2rgb,952,0,0,4,True,False,True,0.25050898736798255,0.25050898736798255
full_coverage_complete,lefthyalinepaper2rgb,955,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,956,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,958,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,960,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,962,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,963,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,964,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,965,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,966,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,967,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,968,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,969,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,970,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,971,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,973,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,974,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,975,4,0,4,True,False,True,0.0,0.37737960504167767
full_coverage_complete,lefthyalinepaper2rgb,977,0,0,5,True,False,True,0.5237757453997525,0.5237757453997525
full_coverage_complete,lefthyalinepaper2rgb,978,0,0,5,True,False,True,0.5976267165776481,0.5976267165776481
full_coverage_complete,lefthyalinepaper2rgb,979,0,0,5,True,False,True,0.5061714957099123,0.5061714957099123
full_coverage_complete,lefthyalinepaper2rgb,980,0,0,4,True,False,True,0.21549507480141836,0.21549507480141836
full_coverage_complete,lefthyalinepaper2rgb,981,0,0,5,True,False,True,0.23032211788209359,0.23032211788209359
full_coverage_complete,lefthyalinepaper2rgb,982,0,0,4,True,False,True,0.22401915037130324,0.22401915037130324
full_coverage_complete,lefthyalinepaper2rgb,984,0,0,5,True,False,True,0.20195370794477355,0.20195370794477355
full_coverage_complete,lefthyalinepaper2rgb,985,0,0,5,True,False,True,0.2149715546909037,0.2149715546909037
full_coverage_complete,lefthyalinepaper2rgb,986,0,1,5,True,False,True,0.1621571155945001,0.0
full_coverage_complete,lefthyalinepaper2rgb,987,0,1,5,True,False,True,0.0,0.2956783618084079
full_coverage_complete,lefthyalinepaper2rgb,988,0,0,1,True,False,True,0.40533228313452696,0.40533228313452696
full_coverage_complete,lefthyalinepaper2rgb,990,0,0,5,True,False,True,0.32837064228585244,0.32837064228585244
full_coverage_complete,lefthyalinepaper2rgb,991,0,0,5,True,False,True,0.4545203005954777,0.4545203005954777
full_coverage_complete,lefthyalinepaper2rgb,992,0,0,1,True,False,True,0.28088395311332665,0.28088395311332665
full_coverage_complete,lefthyalinepaper2rgb,993,0,0,1,True,False,True,0.3515207401153147,0.3515207401153147
full_coverage_complete,lefthyalinepaper2rgb,994,0,0,5,True,False,True,0.34076209897480525,0.34076209897480525
full_coverage_complete,lefthyalinepaper2rgb,1004,0,0,4,True,False,True,0.35749645424951365,0.35749645424951365
full_coverage_complete,lefthyalinepaper2rgb,1005,0,0,1,True,False,True,0.45299745540325626,0.45299745540325626
full_coverage_complete,lefthyalinepaper2rgb,1006,0,0,4,True,False,True,0.3755828989799884,0.3755828989799884
full_coverage_complete,lefthyalinepaper2rgb,1007,0,0,5,True,False,True,0.2771041199728699,0.2771041199728699
full_coverage_complete,lefthyalinepaper2rgb,1008,0,0,5,True,False,True,0.18158105234598607,0.18158105234598607
full_coverage_complete,lefthyalinepaper2rgb,1009,0,0,5,True,False,True,0.2386963236746481,0.2386963236746481
full_coverage_complete,lefthyalinepaper2rgb,1010,0,0,5,True,False,True,0.22272918056348423,0.22272918056348423
full_coverage_complete,lefthyalinepaper2rgb,1011,0,0,5,True,False,True,0.2472869992258298,0.2472869992258298
full_coverage_complete,lefthyalinepaper2rgb,1012,0,0,5,True,False,True,0.20946592336201492,0.20946592336201492
full_coverage_complete,lefthyalinepaper2rgb,1013,0,0,5,True,False,True,0.19253811532251386,0.19253811532251386
full_coverage_complete,lefthyalinepaper2rgb,1014,0,0,6,True,False,True,0.11199150221494845,0.11199150221494845
full_coverage_complete,lefthyalinepaper2rgb,1015,0,0,5,True,False,True,0.06690913964732448,0.06690913964732448
full_coverage_complete,lefthyalinepaper2rgb,1016,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1017,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1018,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1019,0,0,5,True,False,True,0.05846644177368014,0.05846644177368014
full_coverage_complete,lefthyalinepaper2rgb,1020,0,0,5,True,False,True,0.21407935861685748,0.21407935861685748
full_coverage_complete,lefthyalinepaper2rgb,1021,0,0,5,True,False,True,0.2505627251631548,0.2505627251631548
full_coverage_complete,lefthyalinepaper2rgb,1022,0,0,5,True,False,True,0.34352890966060406,0.34352890966060406
full_coverage_complete,lefthyalinepaper2rgb,1023,0,0,4,True,False,True,0.4525748535482486,0.4525748535482486
full_coverage_complete,lefthyalinepaper2rgb,1024,0,0,1,True,False,True,0.513763018569576,0.513763018569576
full_coverage_complete,lefthyalinepaper2rgb,1029,0,0,5,True,False,True,0.43266766392381595,0.43266766392381595
full_coverage_complete,lefthyalinepaper2rgb,1030,0,0,1,True,False,True,0.38009659177857,0.38009659177857
full_coverage_complete,lefthyalinepaper2rgb,1032,0,0,4,True,False,True,0.3911141889854088,0.3911141889854088
full_coverage_complete,lefthyalinepaper2rgb,1033,0,0,4,True,False,True,0.5089200885826718,0.5089200885826718
full_coverage_complete,lefthyalinepaper2rgb,1034,0,0,4,True,False,True,0.4944074867657905,0.4944074867657905
full_coverage_complete,lefthyalinepaper2rgb,1035,0,0,4,True,False,True,0.5230441904330754,0.5230441904330754
full_coverage_complete,lefthyalinepaper2rgb,1036,0,0,4,True,False,True,0.700202237941164,0.700202237941164
full_coverage_complete,lefthyalinepaper2rgb,1037,0,0,4,True,False,True,0.736068361321564,0.736068361321564
full_coverage_complete,lefthyalinepaper2rgb,1038,0,0,4,True,False,True,0.700186586043787,0.700186586043787
full_coverage_complete,lefthyalinepaper2rgb,1039,0,0,4,True,False,True,0.6804711561428736,0.6804711561428736
full_coverage_complete,lefthyalinepaper2rgb,1040,0,0,4,True,False,True,0.5425052599891201,0.5425052599891201
full_coverage_complete,lefthyalinepaper2rgb,1041,0,0,4,True,False,True,0.41575386708451256,0.41575386708451256
full_coverage_complete,lefthyalinepaper2rgb,1042,0,0,4,True,False,True,0.39061633488525405,0.39061633488525405
full_coverage_complete,lefthyalinepaper2rgb,1043,0,0,5,True,False,True,0.13567328830989187,0.13567328830989187
full_coverage_complete,lefthyalinepaper2rgb,1044,0,0,5,True,False,True,0.2680674131445945,0.2680674131445945
full_coverage_complete,lefthyalinepaper2rgb,1045,0,0,4,True,False,True,0.1429077697580288,0.1429077697580288
full_coverage_complete,lefthyalinepaper2rgb,1046,5,2,5,True,False,True,0.3313960625455352,0.0
full_coverage_complete,lefthyalinepaper2rgb,1048,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1049,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1050,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1051,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1052,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1053,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1054,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1055,5,2,5,True,False,True,0.0,0.32292689574858496
full_coverage_complete,lefthyalinepaper2rgb,1056,0,0,5,True,False,True,0.7029070448880718,0.7029070448880718
full_coverage_complete,lefthyalinepaper2rgb,1060,5,3,5,True,False,True,0.10292333090325624,0.0546312991945422
full_coverage_complete,lefthyalinepaper2rgb,1061,0,0,5,True,False,True,0.04775845377087217,0.04775845377087217
full_coverage_complete,lefthyalinepaper2rgb,1062,0,0,5,True,False,True,0.30021063283815697,0.30021063283815697
full_coverage_complete,lefthyalinepaper2rgb,1063,0,0,6,True,False,True,0.32747802104922324,0.32747802104922324
full_coverage_complete,lefthyalinepaper2rgb,1064,0,0,5,True,False,True,0.20673430205057022,0.20673430205057022
full_coverage_complete,lefthyalinepaper2rgb,1065,0,0,5,True,False,True,0.28407832681511624,0.28407832681511624
full_coverage_complete,lefthyalinepaper2rgb,1066,0,0,5,True,False,True,0.08304709619178142,0.08304709619178142
full_coverage_complete,lefthyalinepaper2rgb,1067,0,0,5,True,False,True,0.09430478224354953,0.09430478224354953
full_coverage_complete,lefthyalinepaper2rgb,1068,0,0,5,True,False,True,0.21054880177613078,0.21054880177613078
full_coverage_complete,lefthyalinepaper2rgb,1069,0,1,5,True,False,True,0.25765337474072714,0.0
full_coverage_complete,lefthyalinepaper2rgb,1070,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1072,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1073,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1074,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1075,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1076,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1077,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1078,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1079,0,0,5,True,False,True,0.0598792249775364,0.0598792249775364
full_coverage_complete,lefthyalinepaper2rgb,1081,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1082,0,0,4,True,False,True,0.006181343784718841,0.006181343784718841
full_coverage_complete,lefthyalinepaper2rgb,1084,0,0,4,True,False,True,0.10292455951151139,0.10292455951151139
full_coverage_complete,lefthyalinepaper2rgb,1085,5,2,5,True,False,True,0.2814356154389549,0.19217967613329057
full_coverage_complete,lefthyalinepaper2rgb,1086,0,1,4,True,False,True,0.30183723736752427,0.1286127619557463
full_coverage_complete,lefthyalinepaper2rgb,1087,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1088,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1089,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1090,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1091,0,0,5,True,False,True,0.004542126589391931,0.004542126589391931
full_coverage_complete,lefthyalinepaper2rgb,1092,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1093,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1094,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1095,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1096,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1097,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1098,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1099,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1100,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1101,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1104,0,0,4,True,False,True,0.002012180386895931,0.002012180386895931
full_coverage_complete,lefthyalinepaper2rgb,1105,0,0,5,True,False,True,0.010201272748357436,0.010201272748357436
full_coverage_complete,lefthyalinepaper2rgb,1107,0,0,4,True,False,True,0.02156332202657719,0.02156332202657719
full_coverage_complete,lefthyalinepaper2rgb,1108,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1110,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1113,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1114,5,0,5,True,False,True,0.0023797381029734815,0.009159362914187414
full_coverage_complete,lefthyalinepaper2rgb,1115,1,0,1,True,False,True,0.019321298062784147,0.021084538689115695
full_coverage_complete,lefthyalinepaper2rgb,1116,0,0,1,True,False,True,0.14687923269269113,0.14687923269269113
full_coverage_complete,lefthyalinepaper2rgb,1117,1,1,1,True,False,True,0.33259867764219847,0.10185850287195115
full_coverage_complete,lefthyalinepaper2rgb,1118,0,0,5,True,False,True,0.3453679750852136,0.3453679750852136
full_coverage_complete,lefthyalinepaper2rgb,1119,1,1,1,True,False,True,0.4357884836227451,0.003641086288808108
full_coverage_complete,lefthyalinepaper2rgb,1120,5,1,5,True,False,True,0.1322547389896385,0.47664146725547146
full_coverage_complete,lefthyalinepaper2rgb,1121,0,0,1,True,False,True,0.5666382248651377,0.5666382248651377
full_coverage_complete,lefthyalinepaper2rgb,1122,0,0,4,True,False,True,0.5227382620586629,0.5227382620586629
full_coverage_complete,lefthyalinepaper2rgb,1123,0,0,4,True,False,True,0.3936288231317341,0.3936288231317341
full_coverage_complete,lefthyalinepaper2rgb,1124,0,0,4,True,False,True,0.44059631743688005,0.44059631743688005
full_coverage_complete,lefthyalinepaper2rgb,1125,0,0,1,True,False,True,0.3816054633204281,0.3816054633204281
full_coverage_complete,lefthyalinepaper2rgb,1126,0,0,4,True,False,True,0.42758774668537286,0.42758774668537286
full_coverage_complete,lefthyalinepaper2rgb,1127,0,0,4,True,False,True,0.4711625663801907,0.4711625663801907
full_coverage_complete,lefthyalinepaper2rgb,1128,0,0,4,True,False,True,0.5415683518741621,0.5415683518741621
full_coverage_complete,lefthyalinepaper2rgb,1129,0,0,5,True,False,True,0.6457255123449055,0.6457255123449055
full_coverage_complete,lefthyalinepaper2rgb,1130,0,0,4,True,False,True,0.584542260068424,0.584542260068424
full_coverage_complete,lefthyalinepaper2rgb,1133,0,0,1,True,False,True,0.4149449003386359,0.4149449003386359
full_coverage_complete,lefthyalinepaper2rgb,1134,0,0,1,True,False,True,0.4529883954137349,0.4529883954137349
full_coverage_complete,lefthyalinepaper2rgb,1135,0,0,4,True,False,True,0.3560198079310979,0.3560198079310979
full_coverage_complete,lefthyalinepaper2rgb,1136,0,0,4,True,False,True,0.37736906044424423,0.37736906044424423
full_coverage_complete,lefthyalinepaper2rgb,1137,0,0,4,True,False,True,0.427410294892572,0.427410294892572
full_coverage_complete,lefthyalinepaper2rgb,1139,0,1,5,True,False,True,0.4086190208467198,0.0
full_coverage_complete,lefthyalinepaper2rgb,1146,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1148,4,0,4,True,False,True,0.0,0.6032369290393538
full_coverage_complete,lefthyalinepaper2rgb,1149,0,0,5,True,False,True,0.538126189945101,0.538126189945101
full_coverage_complete,lefthyalinepaper2rgb,1152,0,0,5,True,False,True,0.6200128646231333,0.6200128646231333
full_coverage_complete,lefthyalinepaper2rgb,1154,0,0,1,True,False,True,0.5859760220131557,0.5859760220131557
full_coverage_complete,lefthyalinepaper2rgb,1157,0,0,1,True,False,True,0.6910994706688174,0.6910994706688174
full_coverage_complete,lefthyalinepaper2rgb,1158,0,0,4,True,False,True,0.5542836167144025,0.5542836167144025
full_coverage_complete,lefthyalinepaper2rgb,1159,0,0,4,True,False,True,0.7511102587676579,0.7511102587676579
full_coverage_complete,lefthyalinepaper2rgb,1160,0,0,4,True,False,True,0.6420170996645127,0.6420170996645127
full_coverage_complete,lefthyalinepaper2rgb,1161,0,0,4,True,False,True,0.6403433936776741,0.6403433936776741
full_coverage_complete,lefthyalinepaper2rgb,1162,0,0,4,True,False,True,0.8304606608471469,0.8304606608471469
full_coverage_complete,lefthyalinepaper2rgb,1163,0,0,4,True,False,True,0.5632304565101572,0.5632304565101572
full_coverage_complete,lefthyalinepaper2rgb,1164,0,0,4,True,False,True,0.37848338724767827,0.37848338724767827
full_coverage_complete,lefthyalinepaper2rgb,1165,0,0,4,True,False,True,0.5038537833757978,0.5038537833757978
full_coverage_complete,lefthyalinepaper2rgb,1166,0,0,4,True,False,True,0.544101173616841,0.544101173616841
full_coverage_complete,lefthyalinepaper2rgb,1167,0,0,5,True,False,True,0.6048071040301912,0.6048071040301912
full_coverage_complete,lefthyalinepaper2rgb,1168,0,0,5,True,False,True,0.7425763827620518,0.7425763827620518
full_coverage_complete,lefthyalinepaper2rgb,1193,0,0,1,True,False,True,0.869312907628838,0.869312907628838
full_coverage_complete,lefthyalinepaper2rgb,1194,1,0,1,True,False,True,0.8349542247058812,0.77386335925365
full_coverage_complete,lefthyalinepaper2rgb,1195,0,0,1,True,False,True,0.7172991287253628,0.7172991287253628
full_coverage_complete,lefthyalinepaper2rgb,1196,0,0,1,True,False,True,0.793198654858642,0.793198654858642
full_coverage_complete,lefthyalinepaper2rgb,1198,0,0,1,True,False,True,0.7486000193454979,0.7486000193454979
full_coverage_complete,lefthyalinepaper2rgb,1199,0,0,1,True,False,True,0.8148720543089844,0.8148720543089844
full_coverage_complete,lefthyalinepaper2rgb,1201,0,0,1,True,False,True,0.5364344975861464,0.5364344975861464
full_coverage_complete,lefthyalinepaper2rgb,1202,0,0,4,True,False,True,0.5129157015647299,0.5129157015647299
full_coverage_complete,lefthyalinepaper2rgb,1203,0,0,4,True,False,True,0.3117770791590374,0.3117770791590374
full_coverage_complete,lefthyalinepaper2rgb,1204,0,0,4,True,False,True,0.2144816744176054,0.2144816744176054
full_coverage_complete,lefthyalinepaper2rgb,1205,0,0,4,True,False,True,0.2793110822693804,0.2793110822693804
full_coverage_complete,lefthyalinepaper2rgb,1206,0,0,1,True,False,True,0.030583944458758255,0.030583944458758255
full_coverage_complete,lefthyalinepaper2rgb,1207,0,0,1,True,False,True,0.23566007064439806,0.23566007064439806
full_coverage_complete,lefthyalinepaper2rgb,1209,0,0,1,True,False,True,0.6631149468044262,0.6631149468044262
full_coverage_complete,lefthyalinepaper2rgb,1212,0,0,1,True,False,True,0.4487808763162922,0.4487808763162922
full_coverage_complete,lefthyalinepaper2rgb,1213,0,0,1,True,False,True,0.5114491504038184,0.5114491504038184
full_coverage_complete,lefthyalinepaper2rgb,1214,0,0,1,True,False,True,0.5856017374152784,0.5856017374152784
full_coverage_complete,lefthyalinepaper2rgb,1215,0,0,1,True,False,True,0.5217073609722076,0.5217073609722076
full_coverage_complete,lefthyalinepaper2rgb,1216,0,1,1,True,False,True,0.48343047642268566,0.0
full_coverage_complete,lefthyalinepaper2rgb,1227,0,2,0,False,False,True,0.0,0.5935607499673348
full_coverage_complete,lefthyalinepaper2rgb,1229,0,0,1,True,False,True,0.5354959639497259,0.5354959639497259
full_coverage_complete,lefthyalinepaper2rgb,1232,0,1,0,False,False,True,0.44253733121676975,0.0031801327737444097
full_coverage_complete,lefthyalinepaper2rgb,1233,0,0,1,True,False,True,0.5556735397195189,0.5556735397195189
full_coverage_complete,lefthyalinepaper2rgb,1234,0,0,5,True,False,True,0.4870145635784677,0.4870145635784677
full_coverage_complete,lefthyalinepaper2rgb,1235,0,0,1,True,False,True,0.6201555758253068,0.6201555758253068
full_coverage_complete,lefthyalinepaper2rgb,1236,0,0,1,True,False,True,0.5614094444178686,0.5614094444178686
full_coverage_complete,lefthyalinepaper2rgb,1237,0,0,1,True,False,True,0.5223333060559634,0.5223333060559634
full_coverage_complete,lefthyalinepaper2rgb,1238,0,0,5,True,False,True,0.3184396290668395,0.3184396290668395
full_coverage_complete,lefthyalinepaper2rgb,1239,0,0,1,True,False,True,0.2964058532666087,0.2964058532666087
full_coverage_complete,lefthyalinepaper2rgb,1240,0,0,1,True,False,True,0.267637562619253,0.267637562619253
full_coverage_complete,lefthyalinepaper2rgb,1241,0,0,1,True,False,True,0.24926022818713892,0.24926022818713892
full_coverage_complete,lefthyalinepaper2rgb,1242,0,0,1,True,False,True,0.31715162552989395,0.31715162552989395
full_coverage_complete,lefthyalinepaper2rgb,1243,0,0,1,True,False,True,0.2797016321301398,0.2797016321301398
full_coverage_complete,lefthyalinepaper2rgb,1244,0,0,1,True,False,True,0.3295284769897367,0.3295284769897367
full_coverage_complete,lefthyalinepaper2rgb,1245,0,0,1,True,False,True,0.31440971655062017,0.31440971655062017
full_coverage_complete,lefthyalinepaper2rgb,1251,0,0,5,True,False,True,0.6605510879763294,0.6605510879763294
full_coverage_complete,lefthyalinepaper2rgb,1253,0,0,5,True,False,True,0.679355386923058,0.679355386923058
full_coverage_complete,lefthyalinepaper2rgb,1254,0,0,5,True,False,True,0.6940318682221508,0.6940318682221508
full_coverage_complete,lefthyalinepaper2rgb,1255,0,0,1,True,False,True,0.7051087075953515,0.7051087075953515
full_coverage_complete,lefthyalinepaper2rgb,1258,0,0,4,True,False,True,0.7384881794123804,0.7384881794123804
full_coverage_complete,lefthyalinepaper2rgb,1259,0,0,4,True,False,True,0.7017517115978668,0.7017517115978668
full_coverage_complete,lefthyalinepaper2rgb,1262,0,0,1,True,False,True,0.7325720207675913,0.7325720207675913
full_coverage_complete,lefthyalinepaper2rgb,1263,0,0,1,True,False,True,0.8144240594406181,0.8144240594406181
full_coverage_complete,lefthyalinepaper2rgb,1267,0,0,5,True,False,True,0.5569003252375424,0.5569003252375424
full_coverage_complete,lefthyalinepaper2rgb,1269,0,0,1,True,False,True,0.5346653067419853,0.5346653067419853
full_coverage_complete,lefthyalinepaper2rgb,1283,0,0,1,True,False,True,0.7445144118727036,0.7445144118727036
full_coverage_complete,lefthyalinepaper2rgb,1287,5,0,5,True,False,True,0.6620707936385215,0.6590596020672033
full_coverage_complete,lefthyalinepaper2rgb,1290,0,0,5,True,False,True,0.637722143714159,0.637722143714159
full_coverage_complete,lefthyalinepaper2rgb,1292,0,0,1,True,False,True,0.6299199706375822,0.6299199706375822
full_coverage_complete,lefthyalinepaper2rgb,1293,0,0,5,True,False,True,0.5513553502056572,0.5513553502056572
full_coverage_complete,lefthyalinepaper2rgb,1296,0,0,5,True,False,True,0.5215251026613387,0.5215251026613387
full_coverage_complete,lefthyalinepaper2rgb,1297,0,0,5,True,False,True,0.37681223538080433,0.37681223538080433
full_coverage_complete,lefthyalinepaper2rgb,1298,0,0,1,True,False,True,0.5540528113523743,0.5540528113523743
full_coverage_complete,lefthyalinepaper2rgb,1299,0,0,1,True,False,True,0.6421364045138954,0.6421364045138954
full_coverage_complete,lefthyalinepaper2rgb,1300,0,0,5,True,False,True,0.5811938945108254,0.5811938945108254
full_coverage_complete,lefthyalinepaper2rgb,1302,0,0,5,True,False,True,0.44458421628580164,0.44458421628580164
full_coverage_complete,lefthyalinepaper2rgb,1303,0,0,1,True,False,True,0.4986326407121174,0.4986326407121174
full_coverage_complete,lefthyalinepaper2rgb,1308,0,0,1,True,False,True,0.36049000078935123,0.36049000078935123
full_coverage_complete,lefthyalinepaper2rgb,1309,0,0,4,True,False,True,0.32977933208727694,0.32977933208727694
full_coverage_complete,lefthyalinepaper2rgb,1310,0,0,1,True,False,True,0.4520028025583197,0.4520028025583197
full_coverage_complete,lefthyalinepaper2rgb,1311,0,0,1,True,False,True,0.4997684984921306,0.4997684984921306
full_coverage_complete,lefthyalinepaper2rgb,1312,0,0,1,True,False,True,0.5161862583625937,0.5161862583625937
full_coverage_complete,lefthyalinepaper2rgb,1314,0,0,1,True,False,True,0.5722364678856374,0.5722364678856374
full_coverage_complete,lefthyalinepaper2rgb,1316,0,0,1,True,False,True,0.33802159543382254,0.33802159543382254
full_coverage_complete,lefthyalinepaper2rgb,1317,0,0,1,True,False,True,0.40500849685046864,0.0
full_coverage_complete,lefthyalinepaper2rgb,1318,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1319,0,0,1,True,False,True,0.09260308727164913,0.09260308727164913
full_coverage_complete,lefthyalinepaper2rgb,1321,0,0,1,True,False,True,0.1469330842611059,0.1469330842611059
full_coverage_complete,lefthyalinepaper2rgb,1322,0,0,4,True,False,True,0.1013326681400444,0.1013326681400444
full_coverage_complete,lefthyalinepaper2rgb,1323,0,0,1,True,False,True,0.17485412697522174,0.17485412697522174
full_coverage_complete,lefthyalinepaper2rgb,1326,0,0,1,True,False,True,0.20735239558354523,0.20735239558354523
full_coverage_complete,lefthyalinepaper2rgb,1327,0,0,1,True,False,True,0.20882629050778773,0.20882629050778773
full_coverage_complete,lefthyalinepaper2rgb,1361,0,0,1,True,False,True,0.19125261174372643,0.19125261174372643
full_coverage_complete,lefthyalinepaper2rgb,1363,5,0,5,True,False,True,0.6752441213501333,0.7211289872153597
full_coverage_complete,lefthyalinepaper2rgb,1375,0,0,1,True,False,True,0.4355309634407054,0.4355309634407054
full_coverage_complete,lefthyalinepaper2rgb,1376,1,3,1,True,False,True,0.5298263671263114,0.0
