variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lefthyalinepaper2rgb,1390,0,0,0,False,False,True,0.0,0.718969104734613
full_coverage_complete,lefthyalinepaper2rgb,1416,0,0,6,True,False,True,0.3701084596773717,0.3701084596773717
full_coverage_complete,lefthyalinepaper2rgb,1417,0,0,5,True,False,True,0.3527898234357631,0.3527898234357631
full_coverage_complete,lefthyalinepaper2rgb,1418,0,0,5,True,False,True,0.46994801215261184,0.46994801215261184
full_coverage_complete,lefthyalinepaper2rgb,1419,1,1,1,True,False,True,0.49420704278952604,0.0
full_coverage_complete,lefthyalinepaper2rgb,1422,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1425,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1436,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1437,0,1,0,False,False,True,0.0,0.6129298904344318
full_coverage_complete,lefthyalinepaper2rgb,1440,6,0,6,True,False,True,0.6240433094864913,0.7251948850195391
full_coverage_complete,lefthyalinepaper2rgb,1442,0,1,0,False,False,True,0.7678366008055374,0.0
full_coverage_complete,lefthyalinepaper2rgb,1448,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1449,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1450,4,0,4,True,False,True,0.0,0.8323067973562489
full_coverage_complete,lefthyalinepaper2rgb,1482,0,0,1,True,False,True,0.6954818006122526,0.6954818006122526
full_coverage_complete,lefthyalinepaper2rgb,1489,0,0,1,True,False,True,0.9431086688913775,0.9431086688913775
full_coverage_complete,lefthyalinepaper2rgb,1490,0,0,4,True,False,True,0.7765611053658718,0.7765611053658718
full_coverage_complete,lefthyalinepaper2rgb,1491,0,0,4,True,False,True,0.6438426486258376,0.6438426486258376
full_coverage_complete,lefthyalinepaper2rgb,1492,0,0,4,True,False,True,0.7664509366912566,0.7664509366912566
full_coverage_complete,lefthyalinepaper2rgb,1493,0,0,4,True,False,True,0.8961230030527738,0.8961230030527738
full_coverage_complete,lefthyalinepaper2rgb,1497,4,0,4,True,False,True,0.657769642801145,0.0
full_coverage_complete,lefthyalinepaper2rgb,1501,0,0,1,True,False,True,0.5953072939577023,0.5953072939577023
full_coverage_complete,lefthyalinepaper2rgb,1502,0,0,1,True,False,True,0.32992177948099477,0.32992177948099477
full_coverage_complete,lefthyalinepaper2rgb,1510,5,0,5,True,False,True,0.005727431762143634,0.009636775956618257
full_coverage_complete,lefthyalinepaper2rgb,1519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1531,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1532,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1533,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1535,0,0,6,True,False,True,0.3786637437838132,0.3786637437838132
full_coverage_complete,lefthyalinepaper2rgb,1537,0,0,1,True,False,True,0.45508176542265516,0.45508176542265516
full_coverage_complete,lefthyalinepaper2rgb,1544,0,0,1,True,False,True,0.32848859866421753,0.32848859866421753
full_coverage_complete,lefthyalinepaper2rgb,1545,0,0,5,True,False,True,0.3842223096520362,0.3842223096520362
full_coverage_complete,lefthyalinepaper2rgb,1546,0,0,5,True,False,True,0.34872151797351275,0.34872151797351275
full_coverage_complete,lefthyalinepaper2rgb,1547,5,0,5,True,False,True,0.29282346522370006,0.0
full_coverage_complete,lefthyalinepaper2rgb,1548,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1550,0,0,0,False,False,True,0.0,0.4491426714661069
full_coverage_complete,lefthyalinepaper2rgb,1563,0,0,1,True,False,True,0.8701166196866797,0.8701166196866797
full_coverage_complete,lefthyalinepaper2rgb,1564,0,0,4,True,False,True,0.7851869775136123,0.7851869775136123
full_coverage_complete,lefthyalinepaper2rgb,1565,0,0,4,True,False,True,0.8179739711171419,0.8179739711171419
full_coverage_complete,lefthyalinepaper2rgb,1566,0,0,4,True,False,True,0.8852855442816487,0.8852855442816487
full_coverage_complete,lefthyalinepaper2rgb,1575,0,0,5,True,False,True,0.8514604283188136,0.8514604283188136
full_coverage_complete,lefthyalinepaper2rgb,1576,0,0,5,True,False,True,0.8913613370054214,0.8913613370054214
full_coverage_complete,lefthyalinepaper2rgb,1578,0,0,5,True,False,True,0.8558576946902661,0.8558576946902661
full_coverage_complete,lefthyalinepaper2rgb,1586,0,0,1,True,False,True,0.7627187473950875,0.7627187473950875
full_coverage_complete,lefthyalinepaper2rgb,1590,0,0,1,True,False,True,0.694655220905469,0.694655220905469
full_coverage_complete,lefthyalinepaper2rgb,1600,0,1,0,False,False,True,0.8014470833927161,0.0
full_coverage_complete,lefthyalinepaper2rgb,1615,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1616,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaper2rgb,1618,0,1,1,True,False,True,0.0,0.795643569144868
full_coverage_complete,lefthyalinepaper2rgb,1620,0,0,5,True,False,True,0.44237466238041506,0.44237466238041506
full_coverage_complete,lefthyalinepaper2rgb,1622,0,0,5,True,False,True,0.369303101411962,0.369303101411962
full_coverage_complete,lefthyalinepaper2rgb,1623,0,0,5,True,False,True,0.43657151581716275,0.43657151581716275
full_coverage_complete,lefthyalinepaper2rgb,1624,0,0,1,True,False,True,0.49266787253014305,0.49266787253014305
full_coverage_complete,lefthyalinepaperfrontpants,57,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,63,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,64,4,0,4,True,False,True,0.0,0.7343189786544507
full_coverage_complete,lefthyalinepaperfrontpants,242,0,0,6,True,False,True,0.8649641596632823,0.8649641596632823
full_coverage_complete,lefthyalinepaperfrontpants,288,0,0,0,False,False,True,0.0,0.7663890156494799
full_coverage_complete,lefthyalinepaperfrontpants,290,0,0,2,True,False,True,0.7418655298296082,0.7418655298296082
full_coverage_complete,lefthyalinepaperfrontpants,301,0,0,2,True,False,True,0.0,0.5032593076644619
full_coverage_complete,lefthyalinepaperfrontpants,316,0,0,6,True,False,True,0.24360213191425586,0.24360213191425586
full_coverage_complete,lefthyalinepaperfrontpants,495,0,0,6,True,False,True,0.8292600661424064,0.0
full_coverage_complete,lefthyalinepaperfrontpants,498,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,507,6,0,6,True,False,True,0.591639341689692,0.6275170881929564
full_coverage_complete,lefthyalinepaperfrontpants,609,0,0,6,True,False,True,0.5348791282491435,0.5348791282491435
full_coverage_complete,lefthyalinepaperfrontpants,726,0,0,0,False,False,True,0.15851410421985124,0.329188804260918
full_coverage_complete,lefthyalinepaperfrontpants,836,0,0,6,True,False,True,0.8276040283629664,0.8276040283629664
full_coverage_complete,lefthyalinepaperfrontpants,863,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1068,6,0,6,True,False,True,0.825960962043965,0.19472296333413266
full_coverage_complete,lefthyalinepaperfrontpants,1074,6,0,6,True,False,True,0.5468818097526531,0.42882089157484166
full_coverage_complete,lefthyalinepaperfrontpants,1075,6,1,6,True,False,True,0.7717759561172834,0.5459943502873855
full_coverage_complete,lefthyalinepaperfrontpants,1076,0,0,6,True,False,True,0.9226089565396186,0.9226089565396186
full_coverage_complete,lefthyalinepaperfrontpants,1150,0,0,6,True,False,True,0.7069912348123533,0.7069912348123533
full_coverage_complete,lefthyalinepaperfrontpants,1152,5,0,5,True,False,True,0.7896913137708236,0.7776497924038592
full_coverage_complete,lefthyalinepaperfrontpants,1207,0,0,2,True,False,True,0.6563033784293038,0.6563033784293038
full_coverage_complete,lefthyalinepaperfrontpants,1261,6,0,6,True,False,True,0.20950557735987307,0.17330156909857425
full_coverage_complete,lefthyalinepaperfrontpants,1262,0,0,5,True,False,True,0.5644853498078065,0.5644853498078065
full_coverage_complete,lefthyalinepaperfrontpants,1266,0,0,4,True,False,True,0.635747005602999,0.635747005602999
full_coverage_complete,lefthyalinepaperfrontpants,1301,1,1,1,True,False,True,0.3978377742760465,0.6141630522614389
full_coverage_complete,lefthyalinepaperfrontpants,1316,0,0,5,True,False,True,0.10143088359093085,0.10143088359093085
full_coverage_complete,lefthyalinepaperfrontpants,1317,0,0,5,True,False,True,0.22607467530288317,0.22607467530288317
full_coverage_complete,lefthyalinepaperfrontpants,1319,6,0,6,True,False,True,0.10053279032191342,0.2079588619184532
full_coverage_complete,lefthyalinepaperfrontpants,1322,0,0,5,True,False,True,0.043466417199981705,0.043466417199981705
full_coverage_complete,lefthyalinepaperfrontpants,1323,0,0,5,True,False,True,0.040932857277992105,0.040932857277992105
full_coverage_complete,lefthyalinepaperfrontpants,1325,0,0,1,True,False,True,0.022216486629687334,0.022216486629687334
full_coverage_complete,lefthyalinepaperfrontpants,1326,0,0,1,True,False,True,0.04846367216369892,0.04846367216369892
full_coverage_complete,lefthyalinepaperfrontpants,1327,0,0,1,True,False,True,0.01645245410202794,0.01645245410202794
full_coverage_complete,lefthyalinepaperfrontpants,1328,1,0,1,True,False,True,0.24458781259462145,0.2137524716059899
full_coverage_complete,lefthyalinepaperfrontpants,1329,0,0,1,True,False,True,0.24854527496745385,0.24854527496745385
full_coverage_complete,lefthyalinepaperfrontpants,1331,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1332,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1334,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1335,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1336,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1338,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1339,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1340,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1341,0,0,1,True,False,True,0.0015477962945960456,0.0015477962945960456
full_coverage_complete,lefthyalinepaperfrontpants,1342,0,0,1,True,False,True,0.010169431855760677,0.010169431855760677
full_coverage_complete,lefthyalinepaperfrontpants,1343,0,0,1,True,False,True,0.02154764867596672,0.02154764867596672
full_coverage_complete,lefthyalinepaperfrontpants,1344,0,0,1,True,False,True,0.0188288155387715,0.0188288155387715
full_coverage_complete,lefthyalinepaperfrontpants,1345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1347,0,0,1,True,False,True,0.027696333937291064,0.027696333937291064
full_coverage_complete,lefthyalinepaperfrontpants,1348,0,0,1,True,False,True,0.025792850561138104,0.025792850561138104
full_coverage_complete,lefthyalinepaperfrontpants,1349,0,0,1,True,False,True,0.034294430787714686,0.034294430787714686
full_coverage_complete,lefthyalinepaperfrontpants,1350,0,0,1,True,False,True,0.04774893429863888,0.04774893429863888
full_coverage_complete,lefthyalinepaperfrontpants,1351,0,0,1,True,False,True,0.06819132296523359,0.06819132296523359
full_coverage_complete,lefthyalinepaperfrontpants,1352,0,0,1,True,False,True,0.05126837380195846,0.05126837380195846
full_coverage_complete,lefthyalinepaperfrontpants,1353,0,0,1,True,False,True,0.23960611834754195,0.23960611834754195
full_coverage_complete,lefthyalinepaperfrontpants,1354,0,0,1,True,False,True,0.15592831583802852,0.15592831583802852
full_coverage_complete,lefthyalinepaperfrontpants,1355,0,0,1,True,False,True,0.11903908411779554,0.11903908411779554
full_coverage_complete,lefthyalinepaperfrontpants,1357,1,0,1,True,False,True,0.10501281933449876,0.2617951118225753
full_coverage_complete,lefthyalinepaperfrontpants,1358,0,0,1,True,False,True,0.05876699492218198,0.05876699492218198
full_coverage_complete,lefthyalinepaperfrontpants,1359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1360,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1362,0,0,1,True,False,True,0.02883641627371516,0.02883641627371516
full_coverage_complete,lefthyalinepaperfrontpants,1363,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1364,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1365,0,0,1,True,False,True,0.01768399855323767,0.01768399855323767
full_coverage_complete,lefthyalinepaperfrontpants,1366,0,0,1,True,False,True,0.018623298106579474,0.018623298106579474
full_coverage_complete,lefthyalinepaperfrontpants,1367,0,0,1,True,False,True,0.022215560949489576,0.022215560949489576
full_coverage_complete,lefthyalinepaperfrontpants,1368,0,0,1,True,False,True,0.022566471061097056,0.022566471061097056
full_coverage_complete,lefthyalinepaperfrontpants,1369,0,0,1,True,False,True,0.03148865477127565,0.03148865477127565
full_coverage_complete,lefthyalinepaperfrontpants,1370,0,0,1,True,False,True,0.022151947628580547,0.022151947628580547
full_coverage_complete,lefthyalinepaperfrontpants,1371,0,0,1,True,False,True,0.014634125354273806,0.014634125354273806
full_coverage_complete,lefthyalinepaperfrontpants,1372,0,0,1,True,False,True,0.0045676749743690384,0.0045676749743690384
full_coverage_complete,lefthyalinepaperfrontpants,1375,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1376,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1377,0,0,1,True,False,True,0.05492156332741234,0.05492156332741234
full_coverage_complete,lefthyalinepaperfrontpants,1378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1379,0,0,1,True,False,True,0.08782013501709597,0.08782013501709597
full_coverage_complete,lefthyalinepaperfrontpants,1383,0,0,1,True,False,True,0.043458144843888775,0.043458144843888775
full_coverage_complete,lefthyalinepaperfrontpants,1384,0,0,1,True,False,True,0.04745529787144553,0.04745529787144553
full_coverage_complete,lefthyalinepaperfrontpants,1386,0,0,1,True,False,True,0.07199720123475913,0.07199720123475913
full_coverage_complete,lefthyalinepaperfrontpants,1388,0,0,5,True,False,True,0.04715690546368886,0.04715690546368886
full_coverage_complete,lefthyalinepaperfrontpants,1389,0,0,1,True,False,True,0.08500682090742927,0.08500682090742927
full_coverage_complete,lefthyalinepaperfrontpants,1390,0,0,1,True,False,True,0.037531543725972435,0.037531543725972435
full_coverage_complete,lefthyalinepaperfrontpants,1391,0,0,1,True,False,True,0.044787999284661636,0.044787999284661636
full_coverage_complete,lefthyalinepaperfrontpants,1392,0,0,1,True,False,True,0.034148692688792844,0.034148692688792844
full_coverage_complete,lefthyalinepaperfrontpants,1393,0,0,1,True,False,True,0.04770224115617023,0.04770224115617023
full_coverage_complete,lefthyalinepaperfrontpants,1396,1,4,1,True,False,True,0.03570130301901849,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1397,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1398,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1402,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1404,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1405,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1407,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1409,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1410,1,1,1,True,False,True,0.029646701920731447,0.18196229350985652
full_coverage_complete,lefthyalinepaperfrontpants,1411,1,0,1,True,False,True,0.09499351410718952,0.11323535253193255
full_coverage_complete,lefthyalinepaperfrontpants,1412,0,0,6,True,False,True,0.14130404212057227,0.14130404212057227
full_coverage_complete,lefthyalinepaperfrontpants,1413,0,0,6,True,False,True,0.27382698347789386,0.27382698347789386
full_coverage_complete,lefthyalinepaperfrontpants,1414,6,1,6,True,False,True,0.3208336097168408,0.27738865052324796
full_coverage_complete,lefthyalinepaperfrontpants,1415,6,0,6,True,False,True,0.37599538674551314,0.24702364858814457
full_coverage_complete,lefthyalinepaperfrontpants,1416,6,0,6,True,False,True,0.4092788841255993,0.2684411220276332
full_coverage_complete,lefthyalinepaperfrontpants,1417,5,0,5,True,False,True,0.5726818373167978,0.33376975782473756
full_coverage_complete,lefthyalinepaperfrontpants,1418,0,0,6,True,False,True,0.35810937661508646,0.35810937661508646
full_coverage_complete,lefthyalinepaperfrontpants,1420,0,0,1,True,False,True,0.34579343405770663,0.34579343405770663
full_coverage_complete,lefthyalinepaperfrontpants,1431,0,0,6,True,False,True,0.5947575121170525,0.5947575121170525
full_coverage_complete,lefthyalinepaperfrontpants,1432,0,0,6,True,False,True,0.79365303348206,0.79365303348206
full_coverage_complete,lefthyalinepaperfrontpants,1467,6,0,6,True,False,True,0.6788164657565389,0.7758578253253589
full_coverage_complete,lefthyalinepaperfrontpants,1491,0,0,5,True,False,True,0.7215786442421145,0.7215786442421145
full_coverage_complete,lefthyalinepaperfrontpants,1496,0,0,5,True,False,True,0.8125669696264207,0.8125669696264207
full_coverage_complete,lefthyalinepaperfrontpants,1497,5,3,5,True,False,True,0.724202614595852,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1500,0,1,5,True,False,True,0.0,0.6952633746898829
full_coverage_complete,lefthyalinepaperfrontpants,1501,0,0,1,True,False,True,0.6947908338196642,0.6947908338196642
full_coverage_complete,lefthyalinepaperfrontpants,1502,0,0,5,True,False,True,0.028463478799845544,0.028463478799845544
full_coverage_complete,lefthyalinepaperfrontpants,1507,0,0,5,True,False,True,0.2737622192154707,0.2737622192154707
full_coverage_complete,lefthyalinepaperfrontpants,1508,5,0,5,True,False,True,0.17821460166693925,0.2363438001980698
full_coverage_complete,lefthyalinepaperfrontpants,1509,0,0,5,True,False,True,0.23617063431204222,0.23617063431204222
full_coverage_complete,lefthyalinepaperfrontpants,1510,0,0,5,True,False,True,0.2875804185224382,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1511,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1512,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1515,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1517,5,2,5,True,False,True,0.0,0.29835138344543816
full_coverage_complete,lefthyalinepaperfrontpants,1518,0,0,5,True,False,True,0.5679619384661709,0.5679619384661709
full_coverage_complete,lefthyalinepaperfrontpants,1519,5,1,5,True,False,True,0.44605856225625296,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1520,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1522,0,0,5,True,False,True,0.006402983859157241,0.006402983859157241
full_coverage_complete,lefthyalinepaperfrontpants,1524,0,0,5,True,False,True,0.29323109942140063,0.29323109942140063
full_coverage_complete,lefthyalinepaperfrontpants,1525,5,0,5,True,False,True,0.37069540614675156,0.3865149523461714
full_coverage_complete,lefthyalinepaperfrontpants,1526,5,0,5,True,False,True,0.3364435828376592,0.38204916777324305
full_coverage_complete,lefthyalinepaperfrontpants,1528,0,0,5,True,False,True,0.28810253780819944,0.28810253780819944
full_coverage_complete,lefthyalinepaperfrontpants,1529,0,0,5,True,False,True,0.23287012925262676,0.23287012925262676
full_coverage_complete,lefthyalinepaperfrontpants,1530,5,0,5,True,False,True,0.21402708681724034,0.19889990141560984
full_coverage_complete,lefthyalinepaperfrontpants,1531,0,0,6,True,False,True,0.2217962877264878,0.2217962877264878
full_coverage_complete,lefthyalinepaperfrontpants,1532,6,1,6,True,False,True,0.146268618360596,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1533,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1535,0,0,5,True,False,True,0.041510531451131226,0.041510531451131226
full_coverage_complete,lefthyalinepaperfrontpants,1536,0,0,5,True,False,True,0.10709238435083807,0.10709238435083807
full_coverage_complete,lefthyalinepaperfrontpants,1537,5,0,5,True,False,True,0.12534703019863408,0.0791622485661685
full_coverage_complete,lefthyalinepaperfrontpants,1538,0,0,1,True,False,True,0.07578191663460933,0.07578191663460933
full_coverage_complete,lefthyalinepaperfrontpants,1540,0,1,0,False,False,True,0.0,0.5791201018081167
full_coverage_complete,lefthyalinepaperfrontpants,1542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1553,4,0,4,True,False,True,0.5592995463075225,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1562,0,1,1,True,False,True,0.0,0.7017968933101353
full_coverage_complete,lefthyalinepaperfrontpants,1571,0,0,2,True,False,True,0.402003699451699,0.402003699451699
full_coverage_complete,lefthyalinepaperfrontpants,1612,0,0,1,True,False,True,0.6008443120517851,0.6008443120517851
full_coverage_complete,lefthyalinepaperfrontpants,1623,0,0,1,True,False,True,0.4847101392332279,0.4847101392332279
full_coverage_complete,lefthyalinepaperfrontpants,1624,0,0,1,True,False,True,0.6741158498913996,0.6741158498913996
full_coverage_complete,lefthyalinepaperfrontpants,1631,0,0,1,True,False,True,0.6759761266256907,0.6759761266256907
full_coverage_complete,lefthyalinepaperfrontpants,1634,0,0,1,True,False,True,0.7225080091974483,0.7225080091974483
full_coverage_complete,lefthyalinepaperfrontpants,1635,0,0,1,True,False,True,0.8085586899023495,0.8085586899023495
full_coverage_complete,lefthyalinepaperfrontpants,1669,0,0,1,True,False,True,0.753174419719299,0.753174419719299
full_coverage_complete,lefthyalinepaperfrontpants,1670,0,0,1,True,False,True,0.7370321127507476,0.7370321127507476
full_coverage_complete,lefthyalinepaperfrontpants,1672,0,0,1,True,False,True,0.796294174828975,0.796294174828975
full_coverage_complete,lefthyalinepaperfrontpants,1673,0,0,4,True,False,True,0.7006286736048057,0.7006286736048057
full_coverage_complete,lefthyalinepaperfrontpants,1674,0,0,1,True,False,True,0.6009366662232357,0.6009366662232357
full_coverage_complete,lefthyalinepaperfrontpants,1675,0,0,1,True,False,True,0.48943243347423593,0.48943243347423593
full_coverage_complete,lefthyalinepaperfrontpants,1676,0,0,1,True,False,True,0.48539950924780983,0.48539950924780983
full_coverage_complete,lefthyalinepaperfrontpants,1677,0,0,1,True,False,True,0.35467024292686433,0.35467024292686433
full_coverage_complete,lefthyalinepaperfrontpants,1678,0,0,1,True,False,True,0.4612153199533827,0.4612153199533827
full_coverage_complete,lefthyalinepaperfrontpants,1679,0,0,1,True,False,True,0.4028389451085379,0.4028389451085379
full_coverage_complete,lefthyalinepaperfrontpants,1680,0,0,1,True,False,True,0.4753993265855095,0.4753993265855095
full_coverage_complete,lefthyalinepaperfrontpants,1681,0,0,1,True,False,True,0.5711365744320639,0.5711365744320639
full_coverage_complete,lefthyalinepaperfrontpants,1682,0,0,1,True,False,True,0.7110685137911956,0.7110685137911956
full_coverage_complete,lefthyalinepaperfrontpants,1684,0,0,1,True,False,True,0.6698222336310309,0.6698222336310309
full_coverage_complete,lefthyalinepaperfrontpants,1685,0,0,1,True,False,True,0.5885337137621592,0.5885337137621592
full_coverage_complete,lefthyalinepaperfrontpants,1703,0,0,1,True,False,True,0.7162673873590161,0.7162673873590161
full_coverage_complete,lefthyalinepaperfrontpants,1704,0,0,1,True,False,True,0.7256007770379541,0.7256007770379541
full_coverage_complete,lefthyalinepaperfrontpants,1705,0,0,1,True,False,True,0.7050939369108744,0.7050939369108744
full_coverage_complete,lefthyalinepaperfrontpants,1707,0,0,1,True,False,True,0.7542553214895727,0.7542553214895727
full_coverage_complete,lefthyalinepaperfrontpants,1708,0,0,1,True,False,True,0.6964800441911557,0.6964800441911557
full_coverage_complete,lefthyalinepaperfrontpants,1709,0,0,1,True,False,True,0.5398625925451533,0.5398625925451533
full_coverage_complete,lefthyalinepaperfrontpants,1711,0,0,1,True,False,True,0.17772676185038902,0.17772676185038902
full_coverage_complete,lefthyalinepaperfrontpants,1712,5,0,5,True,False,True,0.0967083156915014,0.18677987841880395
full_coverage_complete,lefthyalinepaperfrontpants,1713,0,0,1,True,False,True,0.12919787251902834,0.12919787251902834
full_coverage_complete,lefthyalinepaperfrontpants,1714,0,0,1,True,False,True,0.14945421619757182,0.14945421619757182
full_coverage_complete,lefthyalinepaperfrontpants,1715,0,0,1,True,False,True,0.18219608975346707,0.18219608975346707
full_coverage_complete,lefthyalinepaperfrontpants,1716,0,0,1,True,False,True,0.15286389183734492,0.15286389183734492
full_coverage_complete,lefthyalinepaperfrontpants,1718,0,0,1,True,False,True,0.18319624820004188,0.18319624820004188
full_coverage_complete,lefthyalinepaperfrontpants,1719,0,0,1,True,False,True,0.251667135899104,0.251667135899104
full_coverage_complete,lefthyalinepaperfrontpants,1720,0,0,1,True,False,True,0.18327094643635192,0.18327094643635192
full_coverage_complete,lefthyalinepaperfrontpants,1721,0,0,1,True,False,True,0.18936978903316096,0.18936978903316096
full_coverage_complete,lefthyalinepaperfrontpants,1722,0,0,1,True,False,True,0.22112703900834058,0.22112703900834058
