variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,lefthyalinepaperfrontpants,1724,0,0,1,True,False,True,0.19469398595969925,0.19469398595969925
full_coverage_complete,lefthyalinepaperfrontpants,1773,0,0,1,True,False,True,0.39332434024104496,0.39332434024104496
full_coverage_complete,lefthyalinepaperfrontpants,1774,0,0,1,True,False,True,0.4614607448212086,0.4614607448212086
full_coverage_complete,lefthyalinepaperfrontpants,1775,0,0,5,True,False,True,0.6451994047927736,0.6451994047927736
full_coverage_complete,lefthyalinepaperfrontpants,1779,0,0,1,True,False,True,0.8137322991036834,0.8137322991036834
full_coverage_complete,lefthyalinepaperfrontpants,1780,0,0,5,True,False,True,0.7320827081379239,0.7320827081379239
full_coverage_complete,lefthyalinepaperfrontpants,1781,5,3,5,True,False,True,0.5730129727005506,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1782,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1783,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1784,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1785,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1786,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1787,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1788,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,lefthyalinepaperfrontpants,1790,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,147,0,0,6,True,False,True,0.8770191083631149,0.8770191083631149
full_coverage_complete,leftmirror,268,0,0,1,True,False,True,0.5108469918976223,0.5108469918976223
full_coverage_complete,leftmirror,269,0,0,1,True,False,True,0.4052160444305473,0.4052160444305473
full_coverage_complete,leftmirror,273,0,0,1,True,False,True,0.30552906237013583,0.30552906237013583
full_coverage_complete,leftmirror,284,0,0,6,True,False,True,0.8361700642719102,0.8361700642719102
full_coverage_complete,leftmirror,292,0,0,1,True,False,True,0.8302267200633734,0.8302267200633734
full_coverage_complete,leftmirror,294,0,0,2,True,False,True,0.876044586903961,0.876044586903961
full_coverage_complete,leftmirror,295,0,0,5,True,False,True,0.8526902835253587,0.8526902835253587
full_coverage_complete,leftmirror,296,0,0,5,True,False,True,0.6867672142799809,0.6867672142799809
full_coverage_complete,leftmirror,297,0,0,1,True,False,True,0.6619599011645602,0.6619599011645602
full_coverage_complete,leftmirror,298,0,0,1,True,False,True,0.6144974531641467,0.6144974531641467
full_coverage_complete,leftmirror,304,0,0,1,True,False,True,0.3736630680381363,0.3736630680381363
full_coverage_complete,leftmirror,367,0,0,5,True,False,True,0.8021368880645738,0.8021368880645738
full_coverage_complete,leftmirror,369,0,0,0,False,False,True,0.9149175999931304,0.0663793332691379
full_coverage_complete,leftmirror,375,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,378,0,0,6,True,False,True,0.019866481377569956,0.019866481377569956
full_coverage_complete,leftmirror,379,6,0,6,True,False,True,0.058602958840824115,0.033993892655941854
full_coverage_complete,leftmirror,383,0,0,0,False,False,True,0.2196540737511982,0.5159097168417349
full_coverage_complete,leftmirror,875,0,0,1,True,False,True,0.6893828404031227,0.6893828404031227
full_coverage_complete,leftmirror,876,1,0,1,True,False,True,0.6849001402816804,0.7761939798326064
full_coverage_complete,leftmirror,877,6,0,6,True,False,True,0.7512371904143164,0.6745736617253215
full_coverage_complete,leftmirror,886,1,0,1,True,False,True,0.8288900517902075,0.46519481383878514
full_coverage_complete,leftmirror,888,0,0,5,True,False,True,0.6262947617081525,0.6262947617081525
full_coverage_complete,leftmirror,976,5,0,5,True,False,True,0.9003046284986894,0.9131015238841685
full_coverage_complete,leftmirror,1032,0,0,0,False,False,True,0.0,0.9293775251228675
full_coverage_complete,leftmirror,1041,6,0,6,True,False,True,0.9187532942178575,0.9307697833144447
full_coverage_complete,leftmirror,1042,0,1,6,True,False,True,0.8826276754356059,0.0
full_coverage_complete,leftmirror,1045,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1046,0,1,0,False,False,True,0.0,0.7634020499496779
full_coverage_complete,leftmirror,1119,1,0,1,True,False,True,0.2548327862167424,0.6652957538212823
full_coverage_complete,leftmirror,1151,6,0,6,True,False,True,0.5955030062448218,0.6037725541714457
full_coverage_complete,leftmirror,1152,0,0,6,True,False,True,0.4813069904388127,0.4813069904388127
full_coverage_complete,leftmirror,1154,0,0,6,True,False,True,0.3391913676821772,0.3391913676821772
full_coverage_complete,leftmirror,1160,0,1,0,False,False,True,0.35432959420286636,0.8484767211752321
full_coverage_complete,leftmirror,1163,0,0,1,True,False,True,0.8417864877802927,0.8417864877802927
full_coverage_complete,leftmirror,1164,0,0,0,False,False,True,0.8296475476462273,0.060404955957197096
full_coverage_complete,leftmirror,1166,0,0,0,False,False,True,0.03201872041729782,0.9119659078259927
full_coverage_complete,leftmirror,1247,0,0,6,True,False,True,0.33529660653105736,0.33529660653105736
full_coverage_complete,leftmirror,1262,0,0,5,True,False,True,0.8639742618189432,0.8639742618189432
full_coverage_complete,leftmirror,1263,5,0,5,True,False,True,0.8410138472724065,0.8719962273828572
full_coverage_complete,leftmirror,1264,5,0,5,True,False,True,0.7370972446442831,0.7773315889181802
full_coverage_complete,leftmirror,1265,0,0,6,True,False,True,0.8092468717142485,0.8092468717142485
full_coverage_complete,leftmirror,1268,6,0,6,True,False,True,0.8720707023721227,0.8416869059754735
full_coverage_complete,leftmirror,1272,0,0,6,True,False,True,0.8205377870343462,0.8205377870343462
full_coverage_complete,leftmirror,1294,6,0,6,True,False,True,0.877501225166711,0.8664686407227147
full_coverage_complete,leftmirror,1295,6,0,6,True,False,True,0.8828223274266169,0.8646039553714558
full_coverage_complete,leftmirror,1296,6,0,6,True,False,True,0.871569490051164,0.8532924517554107
full_coverage_complete,leftmirror,1297,6,0,6,True,False,True,0.861925402854698,0.8548304194348618
full_coverage_complete,leftmirror,1298,6,0,6,True,False,True,0.8990261923264667,0.870788514897516
full_coverage_complete,leftmirror,1299,0,0,0,False,False,True,0.8545890218448122,0.012404559179891764
full_coverage_complete,leftmirror,1315,6,0,6,True,False,True,0.9338263803107023,0.9138656926265641
full_coverage_complete,leftmirror,1316,6,0,6,True,False,True,0.9283704215472379,0.8850607594930121
full_coverage_complete,leftmirror,1320,1,1,1,True,False,True,0.7177586316520614,0.6290570766432659
full_coverage_complete,leftmirror,1321,1,0,1,True,False,True,0.8744659187531304,0.8563369858798361
full_coverage_complete,leftmirror,1343,6,0,6,True,False,True,0.8399678752415853,0.833727394190811
full_coverage_complete,leftmirror,1347,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1349,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1362,6,0,6,True,False,True,0.019695504408973278,0.9145808278648291
full_coverage_complete,leftmirror,1370,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1377,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1379,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1380,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1381,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1382,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1383,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1384,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1386,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1387,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1388,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1389,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1390,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1391,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1392,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1420,5,0,5,True,False,True,0.4439906496236831,0.4741077364058604
full_coverage_complete,leftmirror,1421,1,0,1,True,False,True,0.6087177236058595,0.5966397677111537
full_coverage_complete,leftmirror,1427,0,0,1,True,False,True,0.3003922558680317,0.3003922558680317
full_coverage_complete,leftmirror,1428,1,0,1,True,False,True,0.30485091047135865,0.3186223096415934
full_coverage_complete,leftmirror,1434,6,0,6,True,False,True,0.7642143523709686,0.8570052451687834
full_coverage_complete,leftmirror,1436,6,0,6,True,False,True,0.8343270618062,0.8658454299771738
full_coverage_complete,leftmirror,1443,5,0,5,True,False,True,0.8288464785235146,0.8314474993204197
full_coverage_complete,leftmirror,1445,0,0,6,True,False,True,0.8809913949607222,0.8809913949607222
full_coverage_complete,leftmirror,1451,1,0,1,True,False,True,0.8076727464905603,0.801696986733771
full_coverage_complete,leftmirror,1452,1,0,1,True,False,True,0.6762701360830536,0.7310448227821429
full_coverage_complete,leftmirror,1453,6,0,6,True,False,True,0.8934679908301115,0.8653315822568319
full_coverage_complete,leftmirror,1454,6,0,6,True,False,True,0.7946512060550052,0.7693431864152483
full_coverage_complete,leftmirror,1457,6,0,6,True,False,True,0.8867716145646659,0.840105874281184
full_coverage_complete,leftmirror,1462,0,0,0,False,False,True,0.06846614385404119,0.5826810127391421
full_coverage_complete,leftmirror,1465,0,0,0,False,False,True,0.209565501484718,0.5810772668621712
full_coverage_complete,leftmirror,1474,6,0,6,True,False,True,0.5241084929126167,0.8614336453961796
full_coverage_complete,leftmirror,1476,6,0,6,True,False,True,0.7620641093512699,0.8149259432216726
full_coverage_complete,leftmirror,1477,5,0,5,True,False,True,0.7709757838437067,0.8477727863742451
full_coverage_complete,leftmirror,1478,6,0,6,True,False,True,0.7197894978070839,0.745744751712979
full_coverage_complete,leftmirror,1480,0,0,1,True,False,True,0.47003266811698713,0.47003266811698713
full_coverage_complete,leftmirror,1486,0,0,0,False,False,True,0.014094228051221723,0.5913334410400384
full_coverage_complete,leftmirror,1490,6,0,6,True,False,True,0.47201462216341905,0.8370181768209985
full_coverage_complete,leftmirror,1508,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1509,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirror,1516,0,0,0,False,False,True,0.08441538908364891,0.8812426636776578
full_coverage_complete,leftmirror,1525,0,0,6,True,False,True,0.6292773688218325,0.6292773688218325
full_coverage_complete,leftmirror,1529,0,0,5,True,False,True,0.8617614773104157,0.8617614773104157
full_coverage_complete,leftmirror,1538,0,0,0,False,False,True,0.0,0.8492156530646223
full_coverage_complete,leftmirror,1543,6,0,6,True,False,True,0.6600144475930501,0.7863020268296518
full_coverage_complete,leftmirror,1562,0,0,6,True,False,True,0.7289854735471507,0.7289854735471507
full_coverage_complete,leftmirror,1564,6,0,6,True,False,True,0.7396369109819108,0.6925044030862761
full_coverage_complete,leftmirror,1585,0,0,6,True,False,True,0.8064220273013651,0.8064220273013651
full_coverage_complete,leftmirror,1586,6,0,6,True,False,True,0.7451653791063232,0.8094433446346712
full_coverage_complete,leftmirror,1598,6,0,6,True,False,True,0.5892736078340731,0.671030301785699
full_coverage_complete,leftmirror,1599,5,0,5,True,False,True,0.7031628327803772,0.7984743152253128
full_coverage_complete,leftmirror,1600,0,0,6,True,False,True,0.05195553937739264,0.05195553937739264
full_coverage_complete,leftmirror,1601,0,0,0,False,False,True,0.018716303608832103,0.8592485517795989
full_coverage_complete,leftmirror,1602,0,0,5,True,False,True,0.8399949210207911,0.8399949210207911
full_coverage_complete,leftmirror,1606,6,0,6,True,False,True,0.8505428437170692,0.8998970554908865
full_coverage_complete,leftmirror,1607,6,0,6,True,False,True,0.8799572968959981,0.8400521748072384
full_coverage_complete,leftmirror,1615,0,0,0,False,False,True,0.14917988846421248,0.8036686458659363
full_coverage_complete,leftmirror,1660,0,0,0,False,False,True,0.06393754404466666,0.8195248809732234
full_coverage_complete,leftmirror,1682,6,0,6,True,False,True,0.8987779765614132,0.8697391926352435
full_coverage_complete,leftmirror,1710,0,0,0,False,False,True,0.15029344647681117,0.8484978190610847
full_coverage_complete,leftmirror,1712,6,0,6,True,False,True,0.8422187267863656,0.8927288717782427
full_coverage_complete,leftmirror,1719,6,0,6,True,False,True,0.8839632010482326,0.874785790038114
full_coverage_complete,leftmirror,1723,0,0,6,True,False,True,0.10007790250703448,0.10007790250703448
full_coverage_complete,leftmirror,1729,0,0,0,False,False,True,0.09822915010188647,0.8759419233740081
full_coverage_complete,leftmirror,1733,6,0,6,True,False,True,0.8483497434766927,0.8252449367674543
full_coverage_complete,leftmirror,1734,6,0,6,True,False,True,0.856269412774685,0.7946825090151415
full_coverage_complete,leftmirror,1735,0,0,2,True,False,True,0.7783822402408151,0.7783822402408151
full_coverage_complete,leftmirror,1736,6,0,6,True,False,True,0.8084172108525175,0.845309047070501
full_coverage_complete,leftmirror,1753,5,0,5,True,False,True,0.8234575573556486,0.7864131723977846
full_coverage_complete,leftmirror,1755,0,0,0,False,False,True,0.025534566160077602,0.848631320400703
full_coverage_complete,leftmirror,1758,0,1,0,False,False,True,0.8570246825948261,0.0
full_coverage_complete,leftmirror,1764,0,0,5,True,False,True,0.8129518972967306,0.8129518972967306
full_coverage_complete,leftmirror,1766,0,0,0,False,False,True,0.07783684854635334,0.8662355406173574
full_coverage_complete,leftmirror,1769,0,0,6,True,False,True,0.4324200874807486,0.4324200874807486
full_coverage_complete,leftmirror,1770,0,0,6,True,False,True,0.48411907911867136,0.48411907911867136
full_coverage_complete,leftmirror,1771,6,0,6,True,False,True,0.4739680655314009,0.7787258118160554
full_coverage_complete,leftmirror,1776,6,1,6,True,False,True,0.3807072103335004,0.5613641524596361
full_coverage_complete,leftmirror,1782,0,0,0,False,False,True,0.009303361874287557,0.8542252234973077
full_coverage_complete,leftmirror,1801,6,0,6,True,False,True,0.8403208259246915,0.7141307618361764
full_coverage_complete,leftmirror,1802,0,0,6,True,False,True,0.8605122679326195,0.8605122679326195
full_coverage_complete,leftmirror,1816,6,0,6,True,False,True,0.8864034353799563,0.8774274643778919
full_coverage_complete,leftmirror,1829,0,0,1,True,False,True,0.8325099160275347,0.8325099160275347
full_coverage_complete,leftmirror,1838,5,0,5,True,False,True,0.8505200961102224,0.9101385726981679
full_coverage_complete,leftmirror,1839,5,0,5,True,False,True,0.9123580402934441,0.8726105686653565
full_coverage_complete,leftmirror,1855,6,0,6,True,False,True,0.7117510584292682,0.7330663725192549
full_coverage_complete,leftmirror,1857,0,0,1,True,False,True,0.6057201859333337,0.6057201859333337
full_coverage_complete,leftmirror,1858,6,0,6,True,False,True,0.7252405456360171,0.8718176402215482
full_coverage_complete,leftmirror,1860,6,1,6,True,False,True,0.5954043629165705,0.8731611954046781
full_coverage_complete,leftmirror,1862,0,0,6,True,False,True,0.6727066585312784,0.6727066585312784
full_coverage_complete,leftmirror,1863,1,0,1,True,False,True,0.7442014181218133,0.7490696400792887
full_coverage_complete,leftmirror,1864,0,0,1,True,False,True,0.7366524746229132,0.7366524746229132
full_coverage_complete,leftmirrorlikesky,2,0,0,6,True,False,True,0.003649153573591537,0.003649153573591537
full_coverage_complete,leftmirrorlikesky,3,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,4,0,0,6,True,False,True,0.04259241220543925,0.04259241220543925
full_coverage_complete,leftmirrorlikesky,5,0,0,5,True,False,True,0.13362665463180903,0.13362665463180903
full_coverage_complete,leftmirrorlikesky,7,5,0,5,True,False,True,0.3869224141555444,0.35003075364952296
full_coverage_complete,leftmirrorlikesky,11,0,0,1,True,False,True,0.474666540258616,0.474666540258616
full_coverage_complete,leftmirrorlikesky,12,0,0,6,True,False,True,0.40467667912903127,0.40467667912903127
full_coverage_complete,leftmirrorlikesky,13,0,0,5,True,False,True,0.328127573059165,0.328127573059165
full_coverage_complete,leftmirrorlikesky,14,0,0,6,True,False,True,0.2287407585263135,0.2287407585263135
full_coverage_complete,leftmirrorlikesky,15,5,0,5,True,False,True,0.14077880469501258,0.08653013457395001
full_coverage_complete,leftmirrorlikesky,16,0,0,6,True,False,True,0.1270970433564966,0.1270970433564966
full_coverage_complete,leftmirrorlikesky,17,0,0,6,True,False,True,0.15555590906559671,0.15555590906559671
full_coverage_complete,leftmirrorlikesky,18,0,0,5,True,False,True,0.22491434822549758,0.22491434822549758
full_coverage_complete,leftmirrorlikesky,33,0,0,1,True,False,True,0.7743558237682203,0.7743558237682203
full_coverage_complete,leftmirrorlikesky,34,0,0,4,True,False,True,0.8377585921941785,0.8377585921941785
full_coverage_complete,leftmirrorlikesky,35,4,0,4,True,False,True,0.42322570552512256,0.16166837012114468
full_coverage_complete,leftmirrorlikesky,36,0,0,1,True,False,True,0.4457525447969378,0.4457525447969378
full_coverage_complete,leftmirrorlikesky,37,0,0,4,True,False,True,0.8528984520641535,0.8528984520641535
full_coverage_complete,leftmirrorlikesky,159,1,0,1,True,False,True,0.40664759346537643,0.0
full_coverage_complete,leftmirrorlikesky,194,0,1,0,False,False,True,0.0,0.5230379255273558
full_coverage_complete,leftmirrorlikesky,210,0,0,1,True,False,True,0.5658223341182391,0.5658223341182391
full_coverage_complete,leftmirrorlikesky,212,0,0,5,True,False,True,0.8231924079260619,0.8231924079260619
full_coverage_complete,leftmirrorlikesky,238,1,3,1,True,False,True,0.0,0.5065373681107055
full_coverage_complete,leftmirrorlikesky,248,0,0,1,True,False,True,0.7423287259126531,0.7423287259126531
full_coverage_complete,leftmirrorlikesky,249,0,0,1,True,False,True,0.5667965398544319,0.5667965398544319
full_coverage_complete,leftmirrorlikesky,284,0,0,1,True,False,True,0.6121938279890958,0.6121938279890958
full_coverage_complete,leftmirrorlikesky,285,0,0,1,True,False,True,0.584540427029618,0.584540427029618
full_coverage_complete,leftmirrorlikesky,286,0,0,4,True,False,True,0.519490361104508,0.519490361104508
full_coverage_complete,leftmirrorlikesky,287,0,0,1,True,False,True,0.473832777988437,0.473832777988437
full_coverage_complete,leftmirrorlikesky,288,0,0,4,True,False,True,0.5353876207405156,0.5353876207405156
full_coverage_complete,leftmirrorlikesky,289,0,0,4,True,False,True,0.5083720497591929,0.5083720497591929
full_coverage_complete,leftmirrorlikesky,290,0,0,1,True,False,True,0.21515711129300188,0.21515711129300188
full_coverage_complete,leftmirrorlikesky,291,0,0,4,True,False,True,0.3151104446913782,0.3151104446913782
full_coverage_complete,leftmirrorlikesky,292,0,0,1,True,False,True,0.3673163552269851,0.3673163552269851
full_coverage_complete,leftmirrorlikesky,293,0,0,1,True,False,True,0.4488163923759855,0.4488163923759855
full_coverage_complete,leftmirrorlikesky,294,0,0,1,True,False,True,0.5242976951687434,0.5242976951687434
full_coverage_complete,leftmirrorlikesky,295,0,0,4,True,False,True,0.545801328062496,0.545801328062496
full_coverage_complete,leftmirrorlikesky,297,0,0,4,True,False,True,0.6145415223601906,0.6145415223601906
full_coverage_complete,leftmirrorlikesky,298,0,0,1,True,False,True,0.5339918863369433,0.5339918863369433
full_coverage_complete,leftmirrorlikesky,299,0,0,1,True,False,True,0.5412168886410759,0.5412168886410759
full_coverage_complete,leftmirrorlikesky,324,0,0,1,True,False,True,0.5010787057520433,0.5010787057520433
full_coverage_complete,leftmirrorlikesky,325,0,0,4,True,False,True,0.4547571468948998,0.4547571468948998
full_coverage_complete,leftmirrorlikesky,326,0,0,1,True,False,True,0.4419740850483342,0.4419740850483342
full_coverage_complete,leftmirrorlikesky,327,0,0,1,True,False,True,0.42746071860560164,0.42746071860560164
full_coverage_complete,leftmirrorlikesky,328,0,0,1,True,False,True,0.4547228715251919,0.4547228715251919
full_coverage_complete,leftmirrorlikesky,337,0,0,5,True,False,True,0.7042253826318475,0.7042253826318475
full_coverage_complete,leftmirrorlikesky,344,0,1,6,True,False,True,0.0,0.6943106601493064
full_coverage_complete,leftmirrorlikesky,356,0,0,1,True,False,True,0.6217472603759148,0.6217472603759148
full_coverage_complete,leftmirrorlikesky,380,0,0,0,False,False,True,0.8383482324911593,0.0
full_coverage_complete,leftmirrorlikesky,406,6,4,6,True,False,True,0.0,0.5123810497780389
full_coverage_complete,leftmirrorlikesky,409,0,0,0,False,False,True,0.8108066509827647,0.0
full_coverage_complete,leftmirrorlikesky,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,432,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,442,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,447,0,0,6,True,True,True,0.0,0.4650144404144384
full_coverage_complete,leftmirrorlikesky,498,0,0,1,True,False,True,0.5067183696456131,0.5067183696456131
full_coverage_complete,leftmirrorlikesky,499,0,0,1,True,False,True,0.5638355996950242,0.5638355996950242
full_coverage_complete,leftmirrorlikesky,531,0,0,1,True,False,True,0.6522294710291411,0.6522294710291411
full_coverage_complete,leftmirrorlikesky,532,0,0,1,True,False,True,0.419326492436389,0.419326492436389
full_coverage_complete,leftmirrorlikesky,533,0,0,1,True,False,True,0.41089707677493414,0.41089707677493414
full_coverage_complete,leftmirrorlikesky,549,0,0,6,True,False,True,0.6854138763173273,0.6854138763173273
full_coverage_complete,leftmirrorlikesky,594,0,0,5,True,False,True,0.7594334591768169,0.7594334591768169
full_coverage_complete,leftmirrorlikesky,655,6,0,6,True,False,True,0.6187225850593557,0.6468667087161236
full_coverage_complete,leftmirrorlikesky,656,0,0,0,False,False,True,0.7256774922735535,0.0
full_coverage_complete,leftmirrorlikesky,715,0,0,2,True,False,True,0.4692804891104708,0.4692804891104708
full_coverage_complete,leftmirrorlikesky,717,0,0,4,True,False,True,0.4759200278238659,0.4759200278238659
full_coverage_complete,leftmirrorlikesky,718,0,1,4,True,False,True,0.5272786933465542,0.0
full_coverage_complete,leftmirrorlikesky,723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,726,0,1,1,True,False,True,0.0,0.6422884380252423
full_coverage_complete,leftmirrorlikesky,795,0,0,2,True,False,True,0.6956423316192458,0.6956423316192458
full_coverage_complete,leftmirrorlikesky,796,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,838,0,0,0,False,False,True,0.0,0.6848727885885666
full_coverage_complete,leftmirrorlikesky,946,0,0,6,True,False,True,0.5810200325177489,0.5810200325177489
full_coverage_complete,leftmirrorlikesky,947,0,0,6,True,False,True,0.7260915261578584,0.7260915261578584
full_coverage_complete,leftmirrorlikesky,962,0,0,6,True,False,True,0.6507798027674021,0.6507798027674021
full_coverage_complete,leftmirrorlikesky,963,0,0,6,True,False,True,0.6859128242428632,0.6859128242428632
full_coverage_complete,leftmirrorlikesky,964,0,0,6,True,False,True,0.5983304000516888,0.5983304000516888
full_coverage_complete,leftmirrorlikesky,965,0,0,6,True,False,True,0.7562625399484464,0.7562625399484464
full_coverage_complete,leftmirrorlikesky,974,0,0,6,True,False,True,0.6038611990744369,0.6038611990744369
full_coverage_complete,leftmirrorlikesky,975,0,0,6,True,False,True,0.6021424612792056,0.6021424612792056
full_coverage_complete,leftmirrorlikesky,976,0,0,6,True,False,True,0.5888870518732324,0.5888870518732324
full_coverage_complete,leftmirrorlikesky,995,0,0,6,True,False,True,0.8226998910100638,0.8226998910100638
full_coverage_complete,leftmirrorlikesky,999,5,0,5,True,False,True,0.0027559633409089943,0.9177969447022165
full_coverage_complete,leftmirrorlikesky,1000,6,0,6,True,False,True,0.860397152643132,0.8762198492326975
full_coverage_complete,leftmirrorlikesky,1002,0,0,6,True,False,True,0.8780067060026077,0.8780067060026077
full_coverage_complete,leftmirrorlikesky,1005,1,0,1,True,False,True,0.793319366942212,0.8330475217265054
full_coverage_complete,leftmirrorlikesky,1011,0,0,2,True,False,True,0.7141539069861109,0.0
full_coverage_complete,leftmirrorlikesky,1019,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1020,0,1,2,True,False,True,0.0,0.5064053634903686
full_coverage_complete,leftmirrorlikesky,1038,0,0,0,False,False,True,0.6572674055827921,0.0
full_coverage_complete,leftmirrorlikesky,1041,0,1,0,False,False,True,0.08172933426122662,0.5794549657407627
full_coverage_complete,leftmirrorlikesky,1087,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1094,0,0,0,False,False,True,0.0,0.7123064481026019
full_coverage_complete,leftmirrorlikesky,1283,0,0,0,False,False,True,0.022385695740194188,0.8363686390332323
full_coverage_complete,leftmirrorlikesky,1286,0,0,0,False,False,True,0.830292309299178,0.033332490932295566
full_coverage_complete,leftmirrorlikesky,1288,0,0,6,True,False,True,0.03776752604155296,0.03776752604155296
full_coverage_complete,leftmirrorlikesky,1289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1290,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1291,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1292,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1293,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1295,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1296,0,0,1,True,False,True,0.0,0.0
