variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftmirrorlikesky,1297,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1298,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1299,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1303,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1304,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1305,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1307,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1308,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1309,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1310,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1311,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1312,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1313,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1314,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1315,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1316,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1317,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1318,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1319,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1320,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1322,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1323,5,2,5,True,False,True,0.0,0.5602567647206249
full_coverage_complete,leftmirrorlikesky,1324,0,0,5,True,False,True,0.889338056718013,0.889338056718013
full_coverage_complete,leftmirrorlikesky,1325,0,0,5,True,False,True,0.8409089194053894,0.8409089194053894
full_coverage_complete,leftmirrorlikesky,1326,0,0,5,True,False,True,0.637709015024499,0.637709015024499
full_coverage_complete,leftmirrorlikesky,1327,0,0,6,True,False,True,0.6366626924179869,0.6366626924179869
full_coverage_complete,leftmirrorlikesky,1328,0,0,5,True,False,True,0.8016795095241316,0.8016795095241316
full_coverage_complete,leftmirrorlikesky,1329,0,0,5,True,False,True,0.5187436378621528,0.5187436378621528
full_coverage_complete,leftmirrorlikesky,1330,0,0,6,True,False,True,0.6468986090845749,0.6468986090845749
full_coverage_complete,leftmirrorlikesky,1331,0,0,5,True,False,True,0.5965228514372158,0.5965228514372158
full_coverage_complete,leftmirrorlikesky,1332,0,0,6,True,False,True,0.5474158391903887,0.5474158391903887
full_coverage_complete,leftmirrorlikesky,1333,0,0,6,True,False,True,0.5558914805285958,0.5558914805285958
full_coverage_complete,leftmirrorlikesky,1334,0,0,6,True,False,True,0.5274862320615392,0.5274862320615392
full_coverage_complete,leftmirrorlikesky,1335,0,0,6,True,False,True,0.538501733560785,0.538501733560785
full_coverage_complete,leftmirrorlikesky,1336,0,0,6,True,False,True,0.41398472513804807,0.41398472513804807
full_coverage_complete,leftmirrorlikesky,1349,0,0,6,True,False,True,0.5340118860231708,0.5340118860231708
full_coverage_complete,leftmirrorlikesky,1352,0,0,6,True,False,True,0.5253282295958426,0.5253282295958426
full_coverage_complete,leftmirrorlikesky,1353,0,0,6,True,False,True,0.4489906163615929,0.4489906163615929
full_coverage_complete,leftmirrorlikesky,1354,0,0,6,True,False,True,0.3747087852386498,0.3747087852386498
full_coverage_complete,leftmirrorlikesky,1356,0,0,6,True,False,True,0.039188833409633785,0.039188833409633785
full_coverage_complete,leftmirrorlikesky,1358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1360,0,1,5,True,False,True,0.0,0.3713686852314904
full_coverage_complete,leftmirrorlikesky,1361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1370,0,1,5,True,False,True,0.0,0.604709627445496
full_coverage_complete,leftmirrorlikesky,1383,0,0,1,True,False,True,0.551475982474053,0.551475982474053
full_coverage_complete,leftmirrorlikesky,1384,0,0,4,True,False,True,0.42358167941666186,0.42358167941666186
full_coverage_complete,leftmirrorlikesky,1385,0,0,4,True,False,True,0.38161666396714466,0.38161666396714466
full_coverage_complete,leftmirrorlikesky,1386,0,0,5,True,False,True,0.352844602732196,0.352844602732196
full_coverage_complete,leftmirrorlikesky,1387,0,0,4,True,False,True,0.39914506346451445,0.39914506346451445
full_coverage_complete,leftmirrorlikesky,1388,0,0,4,True,False,True,0.49806070097827293,0.49806070097827293
full_coverage_complete,leftmirrorlikesky,1434,0,0,1,True,False,True,0.4384545038516625,0.4384545038516625
full_coverage_complete,leftmirrorlikesky,1435,0,0,1,True,False,True,0.491007314234016,0.491007314234016
full_coverage_complete,leftmirrorlikesky,1436,0,0,1,True,False,True,0.6077572133644227,0.6077572133644227
full_coverage_complete,leftmirrorlikesky,1450,6,0,6,True,False,True,0.7990522365016747,0.7417264459415912
full_coverage_complete,leftmirrorlikesky,1482,0,0,6,True,False,True,0.5166117392071284,0.5166117392071284
full_coverage_complete,leftmirrorlikesky,1483,0,0,6,True,False,True,0.4845012530229655,0.4845012530229655
full_coverage_complete,leftmirrorlikesky,1486,0,0,5,True,False,True,0.7028386656605325,0.7028386656605325
full_coverage_complete,leftmirrorlikesky,1497,0,0,5,True,False,True,0.5212942193926283,0.5212942193926283
full_coverage_complete,leftmirrorlikesky,1498,0,0,5,True,False,True,0.3295087003295437,0.3295087003295437
full_coverage_complete,leftmirrorlikesky,1499,0,0,6,True,False,True,0.3268484235049509,0.3268484235049509
full_coverage_complete,leftmirrorlikesky,1500,0,0,5,True,False,True,0.39716858243529884,0.39716858243529884
full_coverage_complete,leftmirrorlikesky,1501,0,0,6,True,False,True,0.4562806161769227,0.4562806161769227
full_coverage_complete,leftmirrorlikesky,1502,0,0,6,True,False,True,0.4712425841163284,0.4712425841163284
full_coverage_complete,leftmirrorlikesky,1599,0,0,6,True,False,True,0.17220109441850553,0.17220109441850553
full_coverage_complete,leftmirrorlikesky,1600,6,0,6,True,False,True,0.08962294029799697,0.7870530683622212
full_coverage_complete,leftmirrorlikesky,1605,0,0,0,False,False,True,0.8832864237471437,0.0
full_coverage_complete,leftmirrorlikesky,1610,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1615,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1616,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1626,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1812,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1826,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1827,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1830,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1831,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1838,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1843,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1851,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1852,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1853,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1854,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1855,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1856,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1857,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,1858,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2124,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2135,0,1,0,False,False,True,0.0,0.6846884529998657
full_coverage_complete,leftmirrorlikesky,2218,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2219,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2220,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2221,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2222,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2223,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2227,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2228,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorlikesky,2255,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,13,0,0,1,True,False,True,0.06902883734247475,0.06902883734247475
full_coverage_complete,leftmirrorside,14,0,1,4,True,False,True,0.328762917832556,0.6663115967800401
full_coverage_complete,leftmirrorside,16,0,0,1,True,False,True,0.705527068444879,0.705527068444879
full_coverage_complete,leftmirrorside,17,0,0,4,True,False,True,0.8036610529044966,0.8036610529044966
full_coverage_complete,leftmirrorside,18,0,0,4,True,False,True,0.11525454577952673,0.11525454577952673
full_coverage_complete,leftmirrorside,22,0,0,4,True,False,True,0.2272213186081056,0.2272213186081056
full_coverage_complete,leftmirrorside,23,0,0,1,True,False,True,0.2951663775675062,0.2951663775675062
full_coverage_complete,leftmirrorside,24,0,0,1,True,False,True,0.385359136672981,0.385359136672981
full_coverage_complete,leftmirrorside,25,0,0,1,True,False,True,0.5740292231657678,0.5740292231657678
full_coverage_complete,leftmirrorside,26,0,0,1,True,False,True,0.5359951143221712,0.5359951143221712
full_coverage_complete,leftmirrorside,27,0,0,1,True,False,True,0.5283979877552135,0.5283979877552135
full_coverage_complete,leftmirrorside,31,0,0,1,True,False,True,0.7373146617637468,0.7373146617637468
full_coverage_complete,leftmirrorside,46,0,0,1,True,False,True,0.8592343722765989,0.8592343722765989
full_coverage_complete,leftmirrorside,52,0,0,5,True,False,True,0.8176981186582546,0.8176981186582546
full_coverage_complete,leftmirrorside,62,0,0,1,True,False,True,0.7739256101185954,0.7739256101185954
full_coverage_complete,leftmirrorside,72,0,0,5,True,False,True,0.8322738061711665,0.8322738061711665
full_coverage_complete,leftmirrorside,76,0,0,1,True,False,True,0.7896217244736451,0.7896217244736451
full_coverage_complete,leftmirrorside,82,0,0,5,True,False,True,0.6978069184646831,0.6978069184646831
full_coverage_complete,leftmirrorside,89,0,0,1,True,False,True,0.9045899788783165,0.9045899788783165
full_coverage_complete,leftmirrorside,131,0,0,4,True,False,True,0.3330269522324725,0.3330269522324725
full_coverage_complete,leftmirrorside,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,136,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,137,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,138,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,143,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,144,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,165,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,233,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,234,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,238,0,0,4,True,False,True,0.03020385405503283,0.03020385405503283
full_coverage_complete,leftmirrorside,239,0,0,4,True,False,True,0.09603601748914616,0.09603601748914616
full_coverage_complete,leftmirrorside,240,0,0,4,True,False,True,0.6585901784125131,0.6585901784125131
full_coverage_complete,leftmirrorside,241,0,0,4,True,False,True,0.555986698979729,0.555986698979729
full_coverage_complete,leftmirrorside,242,0,0,1,True,False,True,0.6654130899323305,0.6654130899323305
full_coverage_complete,leftmirrorside,245,0,0,5,True,False,True,0.8162474564783445,0.8162474564783445
full_coverage_complete,leftmirrorside,254,0,0,1,True,False,True,0.7175332208352115,0.7175332208352115
full_coverage_complete,leftmirrorside,370,0,0,5,True,False,True,0.5283851818868208,0.5283851818868208
full_coverage_complete,leftmirrorside,371,0,0,5,True,False,True,0.5241863809194518,0.5241863809194518
full_coverage_complete,leftmirrorside,415,0,0,1,True,False,True,0.7529265415126637,0.7529265415126637
full_coverage_complete,leftmirrorside,479,0,0,5,True,False,True,0.6826855907515776,0.6826855907515776
full_coverage_complete,leftmirrorside,480,0,0,5,True,False,True,0.6490663138719884,0.6490663138719884
full_coverage_complete,leftmirrorside,481,0,0,5,True,False,True,0.4997983559822436,0.4997983559822436
full_coverage_complete,leftmirrorside,482,0,0,5,True,False,True,0.691976254104875,0.691976254104875
full_coverage_complete,leftmirrorside,503,0,0,1,True,False,True,0.7191218239714567,0.7191218239714567
full_coverage_complete,leftmirrorside,504,0,0,1,True,False,True,0.6833727042964861,0.6833727042964861
full_coverage_complete,leftmirrorside,505,0,0,1,True,False,True,0.7107646506129837,0.7107646506129837
full_coverage_complete,leftmirrorside,506,1,1,1,True,False,True,0.6286888851624322,0.039266314980988724
full_coverage_complete,leftmirrorside,510,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,512,0,0,5,True,False,True,0.7419930073729082,0.7419930073729082
full_coverage_complete,leftmirrorside,513,0,0,1,True,False,True,0.831772964026818,0.831772964026818
full_coverage_complete,leftmirrorside,514,0,0,5,True,False,True,0.869058661728343,0.869058661728343
full_coverage_complete,leftmirrorside,515,5,0,5,True,False,True,0.8477309524344911,0.8740038870866895
full_coverage_complete,leftmirrorside,516,0,0,4,True,False,True,0.693949797644877,0.693949797644877
full_coverage_complete,leftmirrorside,517,0,0,5,True,False,True,0.5210272296426077,0.5210272296426077
full_coverage_complete,leftmirrorside,519,5,0,5,True,False,True,0.6321809920669453,0.6143978662703505
full_coverage_complete,leftmirrorside,525,0,0,1,True,False,True,0.48414559305071597,0.48414559305071597
full_coverage_complete,leftmirrorside,526,0,0,1,True,False,True,0.5546643971425163,0.5546643971425163
full_coverage_complete,leftmirrorside,527,0,0,4,True,False,True,0.5051501533238776,0.5051501533238776
full_coverage_complete,leftmirrorside,534,0,0,4,True,False,True,0.5690887925725034,0.5690887925725034
full_coverage_complete,leftmirrorside,536,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,542,0,0,5,True,False,True,0.0016339256556677714,0.0016339256556677714
full_coverage_complete,leftmirrorside,543,0,0,5,True,False,True,0.4866457441459466,0.4866457441459466
full_coverage_complete,leftmirrorside,544,0,0,6,True,False,True,0.6299196719820273,0.6299196719820273
full_coverage_complete,leftmirrorside,545,0,0,4,True,False,True,0.49135477293351953,0.49135477293351953
full_coverage_complete,leftmirrorside,546,0,0,5,True,False,True,0.5938541229401108,0.5938541229401108
full_coverage_complete,leftmirrorside,590,0,0,1,True,False,True,0.6525787603509736,0.6525787603509736
full_coverage_complete,leftmirrorside,593,0,0,5,True,False,True,0.2774871892248533,0.2774871892248533
full_coverage_complete,leftmirrorside,601,0,0,1,True,False,True,0.46321846896626734,0.46321846896626734
full_coverage_complete,leftmirrorside,602,0,0,1,True,False,True,0.32934536544480636,0.32934536544480636
full_coverage_complete,leftmirrorside,603,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,605,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,606,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,607,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,608,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,609,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,610,0,4,0,False,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,611,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,612,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,615,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,616,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,631,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,642,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,649,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,650,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,651,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,653,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,658,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,666,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,669,5,1,5,True,False,True,0.0,0.37018300519488
full_coverage_complete,leftmirrorside,674,0,0,1,True,False,True,0.6948423799362011,0.6948423799362011
full_coverage_complete,leftmirrorside,678,0,0,5,True,False,True,0.32206274766775156,0.32206274766775156
full_coverage_complete,leftmirrorside,679,0,0,5,True,False,True,0.3660367237823036,0.3660367237823036
full_coverage_complete,leftmirrorside,686,0,0,4,True,False,True,0.3524085054609169,0.3524085054609169
full_coverage_complete,leftmirrorside,687,0,0,1,True,False,True,0.07324745211966704,0.07324745211966704
full_coverage_complete,leftmirrorside,688,0,0,4,True,False,True,0.0696603514925135,0.0696603514925135
full_coverage_complete,leftmirrorside,689,4,2,4,True,False,True,0.014953794204336398,0.2450956209194199
full_coverage_complete,leftmirrorside,690,0,2,5,True,False,True,0.28054577185018276,0.0
full_coverage_complete,leftmirrorside,691,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,694,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,695,0,0,5,True,False,True,0.07125777475475244,0.07125777475475244
full_coverage_complete,leftmirrorside,699,0,0,5,True,False,True,0.6873577188142609,0.6873577188142609
full_coverage_complete,leftmirrorside,701,0,0,6,True,False,True,0.46264850390231643,0.46264850390231643
full_coverage_complete,leftmirrorside,702,0,0,1,True,False,True,0.011904331014987248,0.011904331014987248
full_coverage_complete,leftmirrorside,703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,705,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,706,0,1,0,False,False,True,0.0,0.10459685527575106
full_coverage_complete,leftmirrorside,707,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,708,0,1,5,True,False,True,0.1449238077498935,0.01875380848338497
full_coverage_complete,leftmirrorside,709,0,0,5,True,False,True,0.28996501787538587,0.28996501787538587
full_coverage_complete,leftmirrorside,763,0,0,6,True,False,True,0.5132542821128456,0.5132542821128456
full_coverage_complete,leftmirrorside,768,0,0,6,True,False,True,0.5192670489405496,0.5192670489405496
full_coverage_complete,leftmirrorside,769,5,0,5,True,False,True,0.36562428582303697,0.3605903259809522
full_coverage_complete,leftmirrorside,771,0,0,5,True,False,True,0.7771845472069315,0.7771845472069315
full_coverage_complete,leftmirrorside,773,0,0,5,True,False,True,0.5507620106653629,0.5507620106653629
full_coverage_complete,leftmirrorside,793,0,0,1,True,False,True,0.632293444340825,0.632293444340825
full_coverage_complete,leftmirrorside,794,0,0,1,True,False,True,0.4752759201574049,0.4752759201574049
full_coverage_complete,leftmirrorside,795,0,0,1,True,False,True,0.544474889929655,0.544474889929655
full_coverage_complete,leftmirrorside,798,0,0,1,True,False,True,0.41579699206290743,0.41579699206290743
full_coverage_complete,leftmirrorside,800,0,0,1,True,False,True,0.5627317585264674,0.5627317585264674
full_coverage_complete,leftmirrorside,835,0,0,5,True,False,True,0.8852868589414303,0.8852868589414303
full_coverage_complete,leftmirrorside,841,0,0,1,True,False,True,0.629775226474678,0.629775226474678
full_coverage_complete,leftmirrorside,848,0,0,1,True,False,True,0.8648493632331413,0.8648493632331413
full_coverage_complete,leftmirrorside,872,0,0,1,True,False,True,0.7696389967457106,0.7696389967457106
full_coverage_complete,leftmirrorside,896,0,0,5,True,False,True,0.8086891697678988,0.8086891697678988
full_coverage_complete,leftmirrorside,920,0,0,5,True,False,True,0.7235690356539075,0.7235690356539075
full_coverage_complete,leftmirrorside,930,0,0,5,True,False,True,0.7502356802338632,0.7502356802338632
full_coverage_complete,leftmirrorside,936,0,0,5,True,False,True,0.721938488696537,0.721938488696537
full_coverage_complete,leftmirrorside,949,5,1,5,True,False,True,0.895201938628481,0.0
full_coverage_complete,leftmirrorside,959,0,1,5,True,False,True,0.0,0.6474027819952916
full_coverage_complete,leftmirrorside,980,0,0,1,True,False,True,0.48382347562661204,0.48382347562661204
full_coverage_complete,leftmirrorside,981,0,0,1,True,False,True,0.5246114313742753,0.5246114313742753
full_coverage_complete,leftmirrorside,982,0,0,1,True,False,True,0.6401695225013204,0.6401695225013204
full_coverage_complete,leftmirrorside,983,0,0,1,True,False,True,0.5423686015269668,0.5423686015269668
full_coverage_complete,leftmirrorside,986,0,0,4,True,False,True,0.6317338693090552,0.6317338693090552
full_coverage_complete,leftmirrorside,988,0,0,5,True,False,True,0.5386883711540351,0.5386883711540351
full_coverage_complete,leftmirrorside,989,0,0,5,True,False,True,0.6058269594376743,0.6058269594376743
full_coverage_complete,leftmirrorside,990,0,0,5,True,False,True,0.7008812474471268,0.7008812474471268
full_coverage_complete,leftmirrorside,994,0,0,1,True,False,True,0.6395546715244388,0.6395546715244388
full_coverage_complete,leftmirrorside,996,0,0,1,True,False,True,0.5024329374518108,0.5024329374518108
full_coverage_complete,leftmirrorside,997,0,0,1,True,False,True,0.4370406305195872,0.4370406305195872
full_coverage_complete,leftmirrorside,998,0,0,1,True,False,True,0.4117991443281929,0.4117991443281929
full_coverage_complete,leftmirrorside,999,0,0,1,True,False,True,0.38649697936611643,0.38649697936611643
full_coverage_complete,leftmirrorside,1000,0,0,1,True,False,True,0.3446359929702411,0.3446359929702411
full_coverage_complete,leftmirrorside,1001,0,0,1,True,False,True,0.3660247554356869,0.3660247554356869
full_coverage_complete,leftmirrorside,1002,0,0,1,True,False,True,0.36560322396162903,0.36560322396162903
full_coverage_complete,leftmirrorside,1003,0,0,1,True,False,True,0.3560413020683323,0.3560413020683323
full_coverage_complete,leftmirrorside,1004,0,0,5,True,False,True,0.35689202578477336,0.35689202578477336
full_coverage_complete,leftmirrorside,1006,5,0,5,True,False,True,0.3270169807393395,0.609938189507211
full_coverage_complete,leftmirrorside,1007,0,0,1,True,False,True,0.5523958235555713,0.5523958235555713
full_coverage_complete,leftmirrorside,1008,0,0,1,True,False,True,0.268657761641315,0.268657761641315
full_coverage_complete,leftmirrorside,1009,0,0,5,True,False,True,0.2930895783115768,0.2930895783115768
full_coverage_complete,leftmirrorside,1010,0,0,1,True,False,True,0.3237447759438199,0.3237447759438199
full_coverage_complete,leftmirrorside,1015,0,0,5,True,False,True,0.7297535730265846,0.7297535730265846
full_coverage_complete,leftmirrorside,1017,5,0,5,True,False,True,0.6439151635576501,0.8126303475477424
full_coverage_complete,leftmirrorside,1031,0,0,1,True,False,True,0.7385393819031427,0.7385393819031427
full_coverage_complete,leftmirrorside,1034,0,0,5,True,False,True,0.5765057470910167,0.5765057470910167
full_coverage_complete,leftmirrorside,1035,0,0,6,True,False,True,0.639658058044264,0.639658058044264
full_coverage_complete,leftmirrorside,1037,0,0,6,True,False,True,0.6405684603011231,0.6405684603011231
full_coverage_complete,leftmirrorside,1038,0,0,6,True,False,True,0.6716288785589895,0.6716288785589895
full_coverage_complete,leftmirrorside,1039,5,0,5,True,False,True,0.637809302495991,0.710362393187457
full_coverage_complete,leftmirrorside,1041,0,0,5,True,False,True,0.49309797942039524,0.49309797942039524
full_coverage_complete,leftmirrorside,1043,0,0,5,True,False,True,0.7770087245894894,0.7770087245894894
full_coverage_complete,leftmirrorside,1044,5,0,5,True,False,True,0.827241167217368,0.8919600907328884
full_coverage_complete,leftmirrorside,1046,0,0,6,True,False,True,0.8518271693623151,0.8518271693623151
full_coverage_complete,leftmirrorside,1047,0,0,5,True,False,True,0.5863598720655958,0.5863598720655958
