variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftmirrorside,1048,0,0,6,True,False,True,0.5795746911672662,0.5795746911672662
full_coverage_complete,leftmirrorside,1049,0,0,6,True,False,True,0.6023585717716127,0.6023585717716127
full_coverage_complete,leftmirrorside,1050,0,0,6,True,False,True,0.606463399457853,0.606463399457853
full_coverage_complete,leftmirrorside,1051,0,0,6,True,False,True,0.6636503509098316,0.6636503509098316
full_coverage_complete,leftmirrorside,1052,0,0,1,True,False,True,0.6066973687338562,0.6066973687338562
full_coverage_complete,leftmirrorside,1053,0,0,5,True,False,True,0.5154139838760567,0.5154139838760567
full_coverage_complete,leftmirrorside,1054,0,0,1,True,False,True,0.631470609700614,0.631470609700614
full_coverage_complete,leftmirrorside,1055,0,0,1,True,False,True,0.6940173513854417,0.6940173513854417
full_coverage_complete,leftmirrorside,1056,0,0,5,True,False,True,0.7145951557543131,0.7145951557543131
full_coverage_complete,leftmirrorside,1057,0,0,5,True,False,True,0.7425317235084705,0.7425317235084705
full_coverage_complete,leftmirrorside,1058,0,0,1,True,False,True,0.7506679158213957,0.7506679158213957
full_coverage_complete,leftmirrorside,1059,0,0,5,True,False,True,0.79103779807399,0.79103779807399
full_coverage_complete,leftmirrorside,1060,0,0,5,True,False,True,0.7221638126143606,0.7221638126143606
full_coverage_complete,leftmirrorside,1061,0,0,5,True,False,True,0.6920049131753276,0.6920049131753276
full_coverage_complete,leftmirrorside,1062,0,0,5,True,False,True,0.7617042418913719,0.7617042418913719
full_coverage_complete,leftmirrorside,1063,5,0,5,True,False,True,0.7681062047785829,0.7230311117934322
full_coverage_complete,leftmirrorside,1064,0,0,1,True,False,True,0.839844640011028,0.839844640011028
full_coverage_complete,leftmirrorside,1066,0,0,1,True,False,True,0.8176140256323862,0.8176140256323862
full_coverage_complete,leftmirrorside,1067,0,0,1,True,False,True,0.8166550697772651,0.8166550697772651
full_coverage_complete,leftmirrorside,1068,0,0,5,True,False,True,0.8115839657478675,0.8115839657478675
full_coverage_complete,leftmirrorside,1069,0,0,1,True,False,True,0.7072944323414628,0.7072944323414628
full_coverage_complete,leftmirrorside,1070,0,0,1,True,False,True,0.6066985398432173,0.6066985398432173
full_coverage_complete,leftmirrorside,1071,0,0,5,True,False,True,0.667115661173846,0.667115661173846
full_coverage_complete,leftmirrorside,1072,0,0,5,True,False,True,0.6636982010370548,0.6636982010370548
full_coverage_complete,leftmirrorside,1073,0,0,5,True,False,True,0.7616454746563531,0.7616454746563531
full_coverage_complete,leftmirrorside,1074,5,0,5,True,False,True,0.6532319155221024,0.5999164238538978
full_coverage_complete,leftmirrorside,1075,0,0,5,True,False,True,0.6617999130461352,0.6617999130461352
full_coverage_complete,leftmirrorside,1076,0,0,5,True,False,True,0.6696629638507365,0.6696629638507365
full_coverage_complete,leftmirrorside,1077,0,0,5,True,False,True,0.7161602534699153,0.7161602534699153
full_coverage_complete,leftmirrorside,1078,0,0,5,True,False,True,0.6869213875302008,0.6869213875302008
full_coverage_complete,leftmirrorside,1079,0,0,5,True,False,True,0.81857430648147,0.81857430648147
full_coverage_complete,leftmirrorside,1080,0,0,5,True,False,True,0.6675324492441836,0.6675324492441836
full_coverage_complete,leftmirrorside,1081,0,0,5,True,False,True,0.574577870185872,0.574577870185872
full_coverage_complete,leftmirrorside,1082,0,0,5,True,False,True,0.5624129378791392,0.5624129378791392
full_coverage_complete,leftmirrorside,1083,0,0,1,True,False,True,0.5373232505135179,0.5373232505135179
full_coverage_complete,leftmirrorside,1084,0,0,1,True,False,True,0.4160641758352819,0.4160641758352819
full_coverage_complete,leftmirrorside,1085,0,0,5,True,False,True,0.5694948722930204,0.5694948722930204
full_coverage_complete,leftmirrorside,1087,0,0,5,True,False,True,0.24340497692420776,0.24340497692420776
full_coverage_complete,leftmirrorside,1088,0,0,5,True,False,True,0.2362937652509276,0.2362937652509276
full_coverage_complete,leftmirrorside,1089,0,0,4,True,False,True,0.17680091416086044,0.17680091416086044
full_coverage_complete,leftmirrorside,1090,0,0,5,True,False,True,0.22221851748116334,0.22221851748116334
full_coverage_complete,leftmirrorside,1091,0,0,5,True,False,True,0.28379090643540844,0.28379090643540844
full_coverage_complete,leftmirrorside,1092,0,0,1,True,False,True,0.3895590081746831,0.3895590081746831
full_coverage_complete,leftmirrorside,1093,0,0,1,True,False,True,0.41592735836296796,0.41592735836296796
full_coverage_complete,leftmirrorside,1094,0,0,5,True,False,True,0.35429973455247044,0.35429973455247044
full_coverage_complete,leftmirrorside,1095,0,0,5,True,False,True,0.3850952278325711,0.3850952278325711
full_coverage_complete,leftmirrorside,1096,0,0,1,True,False,True,0.49974856677217105,0.49974856677217105
full_coverage_complete,leftmirrorside,1097,0,0,5,True,False,True,0.35302640044172306,0.35302640044172306
full_coverage_complete,leftmirrorside,1098,0,0,5,True,False,True,0.4171340783767806,0.4171340783767806
full_coverage_complete,leftmirrorside,1100,0,0,4,True,False,True,0.2607640894373045,0.2607640894373045
full_coverage_complete,leftmirrorside,1101,0,0,5,True,False,True,0.41370419622113924,0.41370419622113924
full_coverage_complete,leftmirrorside,1102,0,0,1,True,False,True,0.4086867548763342,0.4086867548763342
full_coverage_complete,leftmirrorside,1103,0,0,1,True,False,True,0.46612469039914867,0.46612469039914867
full_coverage_complete,leftmirrorside,1104,0,0,1,True,False,True,0.5129809091015336,0.5129809091015336
full_coverage_complete,leftmirrorside,1105,0,0,4,True,False,True,0.6571948434976597,0.6571948434976597
full_coverage_complete,leftmirrorside,1106,0,0,1,True,False,True,0.5913818149208909,0.5913818149208909
full_coverage_complete,leftmirrorside,1107,0,0,5,True,False,True,0.522049827411514,0.522049827411514
full_coverage_complete,leftmirrorside,1109,0,0,5,True,False,True,0.5557093086146231,0.5557093086146231
full_coverage_complete,leftmirrorside,1111,0,0,5,True,False,True,0.48069593400343663,0.48069593400343663
full_coverage_complete,leftmirrorside,1118,0,0,5,True,False,True,0.8500415248785728,0.8500415248785728
full_coverage_complete,leftmirrorside,1119,0,0,5,True,False,True,0.7310483254874639,0.7310483254874639
full_coverage_complete,leftmirrorside,1120,0,0,5,True,False,True,0.737814162512811,0.737814162512811
full_coverage_complete,leftmirrorside,1136,0,0,5,True,False,True,0.6821046739493477,0.6821046739493477
full_coverage_complete,leftmirrorside,1137,0,0,5,True,False,True,0.6615240573793479,0.6615240573793479
full_coverage_complete,leftmirrorside,1140,0,0,5,True,False,True,0.394383942473364,0.394383942473364
full_coverage_complete,leftmirrorside,1143,5,0,5,True,False,True,0.544250330167062,0.5985966786659239
full_coverage_complete,leftmirrorside,1144,0,0,5,True,False,True,0.5717659705539418,0.5717659705539418
full_coverage_complete,leftmirrorside,1145,0,0,1,True,False,True,0.6489383986979491,0.6489383986979491
full_coverage_complete,leftmirrorside,1146,0,0,1,True,False,True,0.8040860664938843,0.8040860664938843
full_coverage_complete,leftmirrorside,1166,5,0,5,True,False,True,0.7472299656141083,0.7061631289028717
full_coverage_complete,leftmirrorside,1170,5,0,5,True,False,True,0.6377621117678968,0.6570321803084527
full_coverage_complete,leftmirrorside,1172,0,0,5,True,False,True,0.6601697822961344,0.6601697822961344
full_coverage_complete,leftmirrorside,1176,5,0,5,True,False,True,0.6984138745929674,0.7146878607162478
full_coverage_complete,leftmirrorside,1180,0,0,5,True,False,True,0.7423422058983302,0.7423422058983302
full_coverage_complete,leftmirrorside,1181,0,0,5,True,False,True,0.7906684406838246,0.7906684406838246
full_coverage_complete,leftmirrorside,1183,0,0,5,True,False,True,0.7873100233926136,0.7873100233926136
full_coverage_complete,leftmirrorside,1186,0,0,6,True,False,True,0.7942028762884935,0.7942028762884935
full_coverage_complete,leftmirrorside,1205,5,0,5,True,False,True,0.42700339142698884,0.3563726711064524
full_coverage_complete,leftmirrorside,1226,0,0,5,True,False,True,0.3579033139324586,0.3579033139324586
full_coverage_complete,leftmirrorside,1227,0,0,5,True,False,True,0.3315252375135928,0.3315252375135928
full_coverage_complete,leftmirrorside,1228,0,0,5,True,False,True,0.06320921013990918,0.06320921013990918
full_coverage_complete,leftmirrorside,1229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1232,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1233,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1235,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1238,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1239,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1242,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1261,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1263,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1277,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1279,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1280,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1281,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1283,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1284,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1286,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1287,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1289,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1292,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1296,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1297,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1299,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1306,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1307,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1308,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1310,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1311,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1318,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1319,5,3,5,True,False,True,0.0,0.3068413640424868
full_coverage_complete,leftmirrorside,1320,0,0,1,True,False,True,0.4685434607520564,0.4685434607520564
full_coverage_complete,leftmirrorside,1321,0,0,1,True,False,True,0.6689663540455938,0.6689663540455938
full_coverage_complete,leftmirrorside,1323,0,1,0,False,False,True,0.8055139273076563,0.0
full_coverage_complete,leftmirrorside,1326,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1327,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1328,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1329,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1330,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1341,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1343,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1344,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1373,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1405,0,0,5,True,False,True,0.7294836004028247,0.7294836004028247
full_coverage_complete,leftmirrorside,1407,0,0,1,True,False,True,0.7017118314664917,0.7017118314664917
full_coverage_complete,leftmirrorside,1410,0,0,5,True,False,True,0.8993799868289654,0.8993799868289654
full_coverage_complete,leftmirrorside,1411,0,0,5,True,False,True,0.6935576247800597,0.6935576247800597
full_coverage_complete,leftmirrorside,1413,0,0,5,True,False,True,0.6247662527110227,0.6247662527110227
full_coverage_complete,leftmirrorside,1414,0,0,1,True,False,True,0.6297412970291525,0.6297412970291525
full_coverage_complete,leftmirrorside,1419,0,0,1,True,False,True,0.5253446452557314,0.5253446452557314
full_coverage_complete,leftmirrorside,1420,0,0,1,True,False,True,0.04778635509695066,0.04778635509695066
full_coverage_complete,leftmirrorside,1421,0,0,5,True,False,True,0.004268036512099394,0.004268036512099394
full_coverage_complete,leftmirrorside,1422,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1435,0,2,0,False,False,True,0.0,0.48349892863267374
full_coverage_complete,leftmirrorside,1438,0,0,5,True,False,True,0.6924491858602144,0.6924491858602144
full_coverage_complete,leftmirrorside,1443,0,0,1,True,False,True,0.22749169579141176,0.22749169579141176
full_coverage_complete,leftmirrorside,1444,0,0,5,True,False,True,0.10229653585551068,0.10229653585551068
full_coverage_complete,leftmirrorside,1446,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1475,5,0,5,True,False,True,0.007859660917619773,0.6083250701165626
full_coverage_complete,leftmirrorside,1476,0,0,4,True,False,True,0.549521517814383,0.549521517814383
full_coverage_complete,leftmirrorside,1477,5,0,5,True,False,True,0.40266351140006834,0.05671593576309409
full_coverage_complete,leftmirrorside,1495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1505,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1512,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1514,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1523,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1524,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1526,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1534,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1535,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1549,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1564,5,0,5,True,False,True,0.008894489107179606,0.009955430458299627
full_coverage_complete,leftmirrorside,1565,0,0,5,True,False,True,0.100064863562698,0.100064863562698
full_coverage_complete,leftmirrorside,1566,0,0,5,True,False,True,0.3046636324850703,0.3046636324850703
full_coverage_complete,leftmirrorside,1567,0,0,5,True,False,True,0.5995960986236181,0.5995960986236181
full_coverage_complete,leftmirrorside,1570,0,0,5,True,False,True,0.2918989918531641,0.2918989918531641
full_coverage_complete,leftmirrorside,1577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1586,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1588,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1591,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1601,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1602,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1603,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1662,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1665,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1666,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1675,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1695,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1701,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1724,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1726,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1727,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1729,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1730,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftmirrorside,1731,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,6,0,0,5,True,False,True,0.7606788035164511,0.7606788035164511
full_coverage_complete,leftpingpongball,7,5,3,5,True,False,True,0.0,0.03432994410530142
full_coverage_complete,leftpingpongball,8,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,9,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,10,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,11,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,12,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,13,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,14,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,15,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,16,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,17,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,18,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,19,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,20,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,21,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,22,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,23,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,24,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,25,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,26,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,27,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,28,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,29,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,30,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,31,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,32,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,33,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,34,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,35,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,36,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,37,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,38,0,0,0,False,False,True,0.0,0.5680882403336528
full_coverage_complete,leftpingpongball,39,0,1,6,True,False,True,0.0,0.5411049825100197
full_coverage_complete,leftpingpongball,40,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,42,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,43,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,44,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,45,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,46,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,47,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,48,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,49,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,50,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,51,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,52,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,53,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,54,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,55,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,56,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,57,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,58,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,59,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftpingpongball,65,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,9,0,0,2,True,False,True,0.8116905268578701,0.8116905268578701
full_coverage_complete,leftrushingboy,10,0,0,2,True,False,True,0.7267135912234165,0.7267135912234165
full_coverage_complete,leftrushingboy,16,0,0,2,True,False,True,0.9088193116769603,0.0
full_coverage_complete,leftrushingboy,24,0,0,2,True,False,True,0.9425114442507299,0.9425114442507299
full_coverage_complete,leftrushingboy,43,0,0,2,True,False,True,0.8733160557050518,0.8733160557050518
full_coverage_complete,leftrushingboy,44,0,0,2,True,False,True,0.8083659999134156,0.8083659999134156
full_coverage_complete,leftrushingboy,46,0,0,2,True,False,True,0.6772187172517444,0.6772187172517444
full_coverage_complete,leftrushingboy,47,0,0,2,True,False,True,0.8015436890401663,0.8015436890401663
full_coverage_complete,leftrushingboy,49,0,0,2,True,False,True,0.8502345424014589,0.8502345424014589
full_coverage_complete,leftrushingboy,50,0,0,2,True,False,True,0.8483368063524784,0.8483368063524784
full_coverage_complete,leftrushingboy,51,0,0,2,True,False,True,0.8601194332608605,0.8601194332608605
full_coverage_complete,leftrushingboy,53,0,0,2,True,False,True,0.8396939439746447,0.8396939439746447
full_coverage_complete,leftrushingboy,54,0,0,4,True,False,True,0.8262162168099237,0.8262162168099237
full_coverage_complete,leftrushingboy,55,0,0,2,True,False,True,0.7360578354684673,0.7360578354684673
full_coverage_complete,leftrushingboy,56,0,0,4,True,False,True,0.7456062193185632,0.7456062193185632
full_coverage_complete,leftrushingboy,61,0,0,2,True,False,True,0.8285508026127958,0.8285508026127958
full_coverage_complete,leftrushingboy,66,0,0,4,True,False,True,0.8593730846148468,0.8593730846148468
full_coverage_complete,leftrushingboy,67,0,0,4,True,False,True,0.752082649033752,0.752082649033752
full_coverage_complete,leftrushingboy,68,4,0,4,True,False,True,0.741910020229465,0.0
full_coverage_complete,leftrushingboy,72,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,73,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,74,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,75,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,76,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,77,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,78,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,80,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,102,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,109,0,0,4,True,False,True,0.0,0.0
