variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,leftrushingboy,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,142,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,leftrushingboy,145,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,183,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,586,0,0,2,True,False,True,0.7794877630279847,0.7794877630279847
full_coverage_complete,leftunderbasket,587,0,0,5,True,False,True,0.7686087949166458,0.7686087949166458
full_coverage_complete,leftunderbasket,588,0,1,5,True,False,True,0.702039081847409,0.0
full_coverage_complete,leftunderbasket,670,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,672,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,673,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,675,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,676,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,677,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,678,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,681,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,682,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,683,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,684,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,685,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,686,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,687,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,979,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,980,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,leftunderbasket,981,0,0,2,True,True,True,0.0,0.0
full_coverage_complete,leftuphand,147,0,0,4,True,False,True,0.766955522816538,0.766955522816538
full_coverage_complete,leftuphand,148,0,0,2,True,False,True,0.7781969260175058,0.7781969260175058
full_coverage_complete,leftuphand,149,2,0,2,True,False,True,0.3910636623337887,0.31252836668953216
full_coverage_complete,leftuphand,1797,0,0,2,True,False,True,0.6735048162722264,0.6735048162722264
full_coverage_complete,leftuphand,1798,0,0,2,True,False,True,0.60013528762954,0.60013528762954
full_coverage_complete,leftuphand,1799,0,0,2,True,False,True,0.4181356412160428,0.4181356412160428
full_coverage_complete,leftuphand,1800,0,0,2,True,False,True,0.5864958216255556,0.5864958216255556
full_coverage_complete,leftuphand,1801,0,0,2,True,False,True,0.5365026962202833,0.5365026962202833
full_coverage_complete,leftuphand,1802,0,0,2,True,False,True,0.5817708306679931,0.5817708306679931
full_coverage_complete,leftuphand,1820,0,0,1,True,False,True,0.44699229330110113,0.44699229330110113
full_coverage_complete,leftuphand,1821,4,0,4,True,False,True,0.5989882041532584,0.0
full_coverage_complete,leftuphand,1822,5,0,5,True,False,True,0.4332579899914683,0.0
full_coverage_complete,leftuphand,1824,0,0,2,True,False,True,0.11091175640570915,0.11091175640570915
full_coverage_complete,leftuphand,1825,5,0,5,True,False,True,0.014929177967637994,0.051717246526892455
full_coverage_complete,leftuphand,1833,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftuphand,1834,0,0,0,False,False,True,0.0,0.3717598433257192
full_coverage_complete,leftuphand,1836,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,leftuphand,1837,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,littelbabycryingforahug,263,0,0,4,True,False,True,0.7924966951278088,0.7924966951278088
full_coverage_complete,littelbabycryingforahug,267,5,0,5,True,False,True,0.4729917646087698,0.20958884532488306
full_coverage_complete,littelbabycryingforahug,295,0,0,1,True,False,True,0.6557301933829746,0.6557301933829746
full_coverage_complete,littelbabycryingforahug,296,0,0,1,True,False,True,0.6158508519453026,0.6158508519453026
full_coverage_complete,littelbabycryingforahug,299,0,0,5,True,False,True,0.6285884622857911,0.6285884622857911
full_coverage_complete,littelbabycryingforahug,300,5,0,5,True,False,True,0.6068495715003793,0.6035956452428387
full_coverage_complete,littelbabycryingforahug,302,5,0,5,True,False,True,0.6733202837418591,0.7108242773991202
full_coverage_complete,littelbabycryingforahug,303,5,0,5,True,False,True,0.7088568946174497,0.6870642055495727
full_coverage_complete,littelbabycryingforahug,304,5,0,5,True,False,True,0.7023773387789208,0.6902086154669115
full_coverage_complete,littelbabycryingforahug,305,0,0,5,True,False,True,0.6775709141043746,0.6775709141043746
full_coverage_complete,littelbabycryingforahug,307,0,0,5,True,False,True,0.689056718807789,0.689056718807789
full_coverage_complete,littelbabycryingforahug,308,0,0,5,True,False,True,0.7192728093667246,0.7192728093667246
full_coverage_complete,littelbabycryingforahug,309,5,0,5,True,False,True,0.6856050045796999,0.6005933242318255
full_coverage_complete,littelbabycryingforahug,310,0,0,5,True,False,True,0.7139574637448153,0.7139574637448153
full_coverage_complete,littelbabycryingforahug,421,0,0,2,True,False,True,0.83670764726236,0.83670764726236
full_coverage_complete,littelbabycryingforahug,422,0,0,1,True,False,True,0.77110467833012,0.77110467833012
full_coverage_complete,littelbabycryingforahug,423,0,0,1,True,False,True,0.6618058771418456,0.6618058771418456
full_coverage_complete,littelbabycryingforahug,434,0,0,1,True,False,True,0.7688326801249802,0.7688326801249802
full_coverage_complete,littelbabycryingforahug,435,0,0,1,True,False,True,0.8093206618644652,0.8093206618644652
full_coverage_complete,littelbabycryingforahug,436,0,0,1,True,False,True,0.6838261759404057,0.6838261759404057
full_coverage_complete,littelbabycryingforahug,437,0,0,1,True,False,True,0.8333206754618847,0.8333206754618847
full_coverage_complete,littelbabycryingforahug,439,0,0,2,True,False,True,0.6809587893166827,0.6809587893166827
full_coverage_complete,littelbabycryingforahug,440,0,0,2,True,False,True,0.6611591451389416,0.6611591451389416
full_coverage_complete,littelbabycryingforahug,743,0,0,2,True,False,True,0.3870111646033682,0.3870111646033682
full_coverage_complete,littelbabycryingforahug,800,0,0,1,True,False,True,0.5297760991043112,0.5297760991043112
full_coverage_complete,littelbabycryingforahug,801,0,0,1,True,False,True,0.5521440551535782,0.5521440551535782
full_coverage_complete,littelbabycryingforahug,993,0,0,1,True,False,True,0.699270503227219,0.699270503227219
full_coverage_complete,littelbabycryingforahug,1311,0,0,1,True,False,True,0.710834300711653,0.710834300711653
full_coverage_complete,littelbabycryingforahug,1312,0,0,1,True,False,True,0.777405261998261,0.777405261998261
full_coverage_complete,littelbabycryingforahug,1318,0,0,1,True,False,True,0.6936326167296808,0.6936326167296808
full_coverage_complete,littelbabycryingforahug,1319,0,0,1,True,False,True,0.6263511845171919,0.6263511845171919
full_coverage_complete,littelbabycryingforahug,1320,0,0,1,True,False,True,0.6195067337010309,0.6195067337010309
full_coverage_complete,littelbabycryingforahug,1321,0,1,1,True,False,True,0.620339587217779,0.620339587217779
full_coverage_complete,littelbabycryingforahug,1322,0,0,1,True,False,True,0.8337078570872418,0.8337078570872418
full_coverage_complete,littelbabycryingforahug,1323,0,0,1,True,False,True,0.6604946970393641,0.6604946970393641
full_coverage_complete,littelbabycryingforahug,1325,0,0,1,True,False,True,0.5809674438704882,0.5809674438704882
full_coverage_complete,littelbabycryingforahug,1330,0,0,1,True,False,True,0.7243053440131376,0.7243053440131376
full_coverage_complete,littelbabycryingforahug,1449,0,0,5,True,False,True,0.6415579924877308,0.6415579924877308
full_coverage_complete,littelbabycryingforahug,1450,0,0,4,True,False,True,0.5493549706737755,0.5493549706737755
full_coverage_complete,littelbabycryingforahug,1451,0,0,5,True,False,True,0.2866999890951774,0.2866999890951774
full_coverage_complete,littelbabycryingforahug,1452,5,0,5,True,False,True,0.26853215001733405,0.3930961311505037
full_coverage_complete,littelbabycryingforahug,1453,0,0,5,True,False,True,0.5015592653295531,0.5015592653295531
full_coverage_complete,littelbabycryingforahug,1454,5,0,5,True,False,True,0.34277137072470876,0.5251612497518845
full_coverage_complete,littelbabycryingforahug,1455,0,0,4,True,False,True,0.34129243518486113,0.34129243518486113
full_coverage_complete,littelbabycryingforahug,1456,0,0,5,True,False,True,0.6696141442101653,0.6696141442101653
full_coverage_complete,littelbabycryingforahug,1457,0,0,5,True,False,True,0.6814645193322395,0.6814645193322395
full_coverage_complete,littelbabycryingforahug,1458,0,0,4,True,False,True,0.5524218186198431,0.5524218186198431
full_coverage_complete,littelbabycryingforahug,1459,0,0,4,True,False,True,0.8533279341616078,0.8533279341616078
full_coverage_complete,littelbabycryingforahug,1460,0,0,4,True,False,True,0.8267976169454876,0.8267976169454876
full_coverage_complete,littelbabycryingforahug,1461,0,0,5,True,False,True,0.7981570741648006,0.7981570741648006
full_coverage_complete,littelbabycryingforahug,1462,0,0,5,True,False,True,0.7385786299118021,0.7385786299118021
full_coverage_complete,littelbabycryingforahug,1470,0,0,5,True,False,True,0.7426595632068025,0.7426595632068025
full_coverage_complete,littelbabycryingforahug,1471,0,0,5,True,False,True,0.7380184447295364,0.7380184447295364
full_coverage_complete,littelbabycryingforahug,1472,0,0,5,True,False,True,0.5838485302019935,0.5838485302019935
full_coverage_complete,littelbabycryingforahug,1473,0,0,5,True,False,True,0.6132966108445433,0.6132966108445433
full_coverage_complete,littelbabycryingforahug,1474,0,0,5,True,False,True,0.58023188987506,0.58023188987506
full_coverage_complete,littelbabycryingforahug,1475,0,0,5,True,False,True,0.5264899045837398,0.5264899045837398
full_coverage_complete,littelbabycryingforahug,1481,5,0,5,True,False,True,0.6266405746637808,0.6163855432647308
full_coverage_complete,littelbabycryingforahug,1482,0,0,4,True,False,True,0.6071560962081277,0.6071560962081277
full_coverage_complete,littelbabycryingforahug,1483,0,0,4,True,False,True,0.6345270136720327,0.6345270136720327
full_coverage_complete,littelbabycryingforahug,1484,0,0,4,True,False,True,0.6726829937665275,0.6726829937665275
full_coverage_complete,littelbabycryingforahug,1485,0,0,4,True,False,True,0.8138722687424221,0.8138722687424221
full_coverage_complete,littelbabycryingforahug,1488,0,0,5,True,False,True,0.7373959516077977,0.7373959516077977
full_coverage_complete,littelbabycryingforahug,1489,0,0,4,True,False,True,0.7325899856894268,0.7325899856894268
full_coverage_complete,littelbabycryingforahug,1492,5,0,5,True,False,True,0.6788458341845189,0.6297272493001802
full_coverage_complete,littelbabycryingforahug,1493,5,0,5,True,False,True,0.6130714974449106,0.5471566990014858
full_coverage_complete,littelbabycryingforahug,1495,0,0,5,True,False,True,0.6536021771804144,0.6536021771804144
full_coverage_complete,littelbabycryingforahug,1496,0,0,4,True,False,True,0.6612072070559488,0.6612072070559488
full_coverage_complete,littelbabycryingforahug,1497,0,0,5,True,False,True,0.8402491633635523,0.8402491633635523
full_coverage_complete,littelbabycryingforahug,1498,5,0,5,True,False,True,0.8316997542984683,0.6602603993891142
full_coverage_complete,littelbabycryingforahug,1499,0,0,5,True,False,True,0.6292768126274209,0.6292768126274209
full_coverage_complete,littelbabycryingforahug,1500,5,0,5,True,False,True,0.6771071353820961,0.5819492681844044
full_coverage_complete,littelbabycryingforahug,1501,0,0,5,True,False,True,0.6297838330728857,0.6297838330728857
full_coverage_complete,littelbabycryingforahug,1503,0,0,5,True,False,True,0.6233980377240215,0.6233980377240215
full_coverage_complete,littelbabycryingforahug,1504,0,0,5,True,False,True,0.6796669499371203,0.6796669499371203
full_coverage_complete,littelbabycryingforahug,1506,5,0,5,True,False,True,0.7786705239540356,0.7570255625286987
full_coverage_complete,littelbabycryingforahug,1512,0,0,4,True,False,True,0.5936666418710943,0.5936666418710943
full_coverage_complete,littelbabycryingforahug,1513,0,0,5,True,False,True,0.7619544105524393,0.7619544105524393
full_coverage_complete,littelbabycryingforahug,1514,0,0,4,True,False,True,0.7543340221540072,0.7543340221540072
full_coverage_complete,littelbabycryingforahug,1515,0,0,4,True,False,True,0.8450806080854003,0.8450806080854003
full_coverage_complete,littelbabycryingforahug,1516,0,0,4,True,False,True,0.7858305788422648,0.7858305788422648
full_coverage_complete,littelbabycryingforahug,1518,0,0,4,True,False,True,0.7754984306886015,0.7754984306886015
full_coverage_complete,littelbabycryingforahug,1519,0,0,4,True,False,True,0.6320964778117998,0.6320964778117998
full_coverage_complete,littelbabycryingforahug,1524,5,0,5,True,False,True,0.702371352502084,0.6170579741527462
full_coverage_complete,littelbabycryingforahug,1525,0,0,5,True,False,True,0.5425951707106218,0.5425951707106218
full_coverage_complete,littelbabycryingforahug,1526,0,0,5,True,False,True,0.6348277526287358,0.6348277526287358
full_coverage_complete,littelbabycryingforahug,1527,5,0,5,True,False,True,0.6771476973323104,0.6422844540804846
full_coverage_complete,littelbabycryingforahug,1528,5,0,5,True,False,True,0.6234724695918326,0.5858842446622352
full_coverage_complete,littelbabycryingforahug,1542,5,0,5,True,False,True,0.6210609624162708,0.5987475622549974
full_coverage_complete,lowerfoamboard,4,6,0,6,True,False,True,0.0,0.8572084583475771
full_coverage_complete,lowerfoamboard,23,0,1,5,True,False,True,0.7043423628430319,0.7043423628430319
full_coverage_complete,mandownstair,328,0,0,1,True,False,True,0.8004541082285341,0.8004541082285341
full_coverage_complete,mandownstair,347,0,0,4,True,False,True,0.7939762523355027,0.7939762523355027
full_coverage_complete,mandownstair,1042,0,0,2,True,False,True,0.5912694580491555,0.5912694580491555
full_coverage_complete,mandownstair,1043,0,0,5,True,False,True,0.4658311088841517,0.4658311088841517
full_coverage_complete,mandownstair,1044,0,0,5,True,False,True,0.43499687777448515,0.43499687777448515
full_coverage_complete,mandownstair,1045,0,0,5,True,False,True,0.3824709323303406,0.3824709323303406
full_coverage_complete,mandownstair,1046,0,0,5,True,False,True,0.29677902871553946,0.29677902871553946
full_coverage_complete,mandownstair,1047,0,0,5,True,False,True,0.3910074511406846,0.3910074511406846
full_coverage_complete,mandownstair,1048,0,0,5,True,False,True,0.4850540144865925,0.4850540144865925
full_coverage_complete,mandownstair,1049,0,0,5,True,False,True,0.4983167868808338,0.4983167868808338
full_coverage_complete,mandownstair,1050,0,0,5,True,False,True,0.6440305869780529,0.6440305869780529
full_coverage_complete,mandownstair,1051,0,0,5,True,False,True,0.5761358937841036,0.5761358937841036
full_coverage_complete,mandownstair,1052,0,0,5,True,False,True,0.622469426045232,0.622469426045232
full_coverage_complete,mandownstair,1053,0,0,5,True,False,True,0.6027125680557107,0.6027125680557107
full_coverage_complete,mandownstair,1054,0,0,4,True,False,True,0.598712184323493,0.598712184323493
full_coverage_complete,mandownstair,1055,0,0,5,True,False,True,0.5894681573401488,0.5894681573401488
full_coverage_complete,mandownstair,1056,0,0,5,True,False,True,0.645544040222466,0.645544040222466
full_coverage_complete,mandownstair,1057,0,0,5,True,False,True,0.774274719456326,0.774274719456326
full_coverage_complete,mandownstair,1058,0,0,2,True,False,True,0.7763682309938522,0.7763682309938522
full_coverage_complete,mandownstair,1059,0,0,5,True,False,True,0.8082807901382946,0.8082807901382946
full_coverage_complete,mandownstair,1060,0,0,2,True,False,True,0.6653883604709719,0.6653883604709719
full_coverage_complete,mandownstair,1061,0,0,2,True,False,True,0.6679314072595757,0.6679314072595757
full_coverage_complete,mandownstair,1062,0,0,5,True,False,True,0.630101183507117,0.630101183507117
full_coverage_complete,mandownstair,1065,0,0,5,True,False,True,0.7085865144821114,0.7085865144821114
full_coverage_complete,mandownstair,1066,0,0,5,True,False,True,0.7577209159156785,0.7577209159156785
full_coverage_complete,mandownstair,1067,0,0,5,True,False,True,0.6944357218605289,0.6944357218605289
full_coverage_complete,mandownstair,1068,0,0,5,True,False,True,0.5345568149069503,0.5345568149069503
full_coverage_complete,mandownstair,1069,0,0,5,True,False,True,0.4840302444938756,0.4840302444938756
full_coverage_complete,mandownstair,1070,0,0,1,True,False,True,0.35608229875003505,0.35608229875003505
full_coverage_complete,mandownstair,1071,0,0,5,True,False,True,0.41167726260838927,0.41167726260838927
full_coverage_complete,mandownstair,1072,0,0,2,True,False,True,0.3557708903853526,0.3557708903853526
full_coverage_complete,mandownstair,1073,0,0,1,True,False,True,0.33425605979812356,0.33425605979812356
full_coverage_complete,mandownstair,1074,0,0,5,True,False,True,0.24091192332933786,0.24091192332933786
full_coverage_complete,mandownstair,1076,0,0,2,True,False,True,0.386337953305058,0.386337953305058
full_coverage_complete,mandownstair,1077,0,0,5,True,False,True,0.5743474231909822,0.5743474231909822
full_coverage_complete,mandownstair,1078,0,0,5,True,False,True,0.3224792454968393,0.3224792454968393
full_coverage_complete,mandownstair,1079,0,0,5,True,False,True,0.2774078346503128,0.2774078346503128
full_coverage_complete,mandownstair,1080,0,0,5,True,False,True,0.11359388969399688,0.11359388969399688
full_coverage_complete,mandownstair,1081,0,0,5,True,False,True,0.1255268197924436,0.1255268197924436
full_coverage_complete,mandownstair,1082,0,0,4,True,False,True,0.19152581880968358,0.19152581880968358
full_coverage_complete,mandownstair,1083,0,0,5,True,False,True,0.19610895668645864,0.5599699930728149
full_coverage_complete,mandownstair,1084,0,0,5,True,False,True,0.6950529832442314,0.6950529832442314
full_coverage_complete,mandownstair,1085,0,0,5,True,False,True,0.5794896857748109,0.5794896857748109
full_coverage_complete,mandownstair,1086,0,0,5,True,False,True,0.5779594211909256,0.5779594211909256
full_coverage_complete,mandownstair,1087,0,0,5,True,False,True,0.44169376636046065,0.44169376636046065
full_coverage_complete,mandownstair,1088,0,0,4,True,False,True,0.2378427504599077,0.2378427504599077
full_coverage_complete,mandownstair,1089,0,0,4,True,False,True,0.5780313505707565,0.5780313505707565
full_coverage_complete,mandownstair,1090,0,0,5,True,False,True,0.3699920259609264,0.3699920259609264
full_coverage_complete,mandownstair,1091,0,0,4,True,False,True,0.3580324913677715,0.3580324913677715
full_coverage_complete,mandownstair,1092,0,0,4,True,False,True,0.5240782139620797,0.5240782139620797
full_coverage_complete,mandownstair,1093,0,0,4,True,False,True,0.47499638851204457,0.47499638851204457
full_coverage_complete,mandownstair,1094,0,0,5,True,False,True,0.34073700890514835,0.34073700890514835
full_coverage_complete,mandownstair,1095,0,0,4,True,False,True,0.5325888952408092,0.5325888952408092
full_coverage_complete,mangetsoff,150,0,0,6,True,False,True,0.7142436487545202,0.7142436487545202
full_coverage_complete,mangetsoff,151,0,0,1,True,False,True,0.5780490371545868,0.5780490371545868
full_coverage_complete,mangetsoff,153,0,1,0,False,False,True,0.20920905158393746,0.3263474332747986
full_coverage_complete,mangetsoff,154,0,0,1,True,False,True,0.6311072737919596,0.6311072737919596
full_coverage_complete,mangetsoff,155,0,0,5,True,False,True,0.5774066869024781,0.5774066869024781
full_coverage_complete,mangetsoff,156,0,0,5,True,False,True,0.5351855038164021,0.5351855038164021
full_coverage_complete,mangetsoff,157,0,1,5,True,False,True,0.34332695148800324,0.34332695148800324
full_coverage_complete,mangetsoff,159,0,0,5,True,False,True,0.4589348201703904,0.4589348201703904
full_coverage_complete,mangetsoff,160,0,0,5,True,False,True,0.5815302671062471,0.5815302671062471
full_coverage_complete,mangetsoff,162,0,0,1,True,False,True,0.4775491698837758,0.4775491698837758
full_coverage_complete,mangetsoff,163,0,0,5,True,False,True,0.24132197986427542,0.24132197986427542
full_coverage_complete,mangetsoff,164,0,0,1,True,False,True,0.07548647822223852,0.07548647822223852
full_coverage_complete,mangetsoff,165,0,0,1,True,False,True,0.30706103065471074,0.30706103065471074
full_coverage_complete,mangetsoff,166,0,0,5,True,False,True,0.10521332921483766,0.10521332921483766
full_coverage_complete,mangetsoff,167,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,169,0,0,5,True,False,True,0.412341836318217,0.412341836318217
full_coverage_complete,mangetsoff,170,0,0,5,True,False,True,0.4140401405205284,0.4140401405205284
full_coverage_complete,mangetsoff,171,5,3,5,True,False,True,0.31059944979705906,0.014192436398034995
full_coverage_complete,mangetsoff,172,0,0,5,True,False,True,0.019254000016768316,0.019254000016768316
full_coverage_complete,mangetsoff,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,174,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,175,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,206,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,207,0,2,6,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,208,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,209,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,mangetsoff,211,5,0,5,True,False,True,0.15887876155764674,0.4098570272170256
full_coverage_complete,mangetsoff,212,0,0,5,True,False,True,0.5413260437468117,0.5413260437468117
full_coverage_complete,mangetsoff,213,0,0,5,True,False,True,0.5522751433133076,0.5522751433133076
full_coverage_complete,mangetsoff,214,5,4,5,True,False,True,0.5677262414805072,0.659198524015354
full_coverage_complete,mangetsoff,215,0,0,5,True,False,True,0.6712123440096931,0.6712123440096931
full_coverage_complete,mangetsoff,216,0,0,5,True,False,True,0.661784728555902,0.661784728555902
full_coverage_complete,mangetsoff,217,5,1,5,True,False,True,0.5749454272986246,0.5569622907216706
full_coverage_complete,mangetsoff,218,0,0,5,True,False,True,0.4425094321732574,0.4425094321732574
full_coverage_complete,mangetsoff,219,0,0,5,True,False,True,0.8372922716701618,0.8372922716701618
full_coverage_complete,manoncall,284,0,0,5,True,False,True,0.5828997682332655,0.5828997682332655
full_coverage_complete,manoncall,286,0,0,5,True,False,True,0.5693299634315482,0.5693299634315482
full_coverage_complete,manoncall,288,0,0,5,True,False,True,0.5871862134513903,0.5871862134513903
full_coverage_complete,manoncall,300,0,0,5,True,False,True,0.2278636687631972,0.2278636687631972
full_coverage_complete,manoncall,341,0,0,4,True,False,True,0.5796453839597657,0.5796453839597657
full_coverage_complete,manoncall,342,5,0,5,True,False,True,0.7161548183045033,0.6356029536613794
full_coverage_complete,manoncall,350,0,0,1,True,False,True,0.4690248879861429,0.4690248879861429
full_coverage_complete,manoncall,351,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,manoncall,353,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,manoncall,354,0,0,1,True,False,True,0.5209700467986498,0.5209700467986498
full_coverage_complete,manoncall,357,0,0,1,True,False,True,0.5272464341658288,0.5272464341658288
full_coverage_complete,manoncall,364,0,0,1,True,False,True,0.4673991225344304,0.4673991225344304
full_coverage_complete,manoncall,367,0,0,5,True,False,True,0.5115298133214907,0.5115298133214907
full_coverage_complete,manoncall,373,0,0,4,True,False,True,0.37526584382279754,0.37526584382279754
full_coverage_complete,manoncall,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,376,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,377,0,0,4,True,False,True,0.45899740480633644,0.45899740480633644
full_coverage_complete,manoncall,378,4,0,4,True,False,True,0.3097235406225312,0.3254522973614633
full_coverage_complete,manoncall,379,0,0,5,True,False,True,0.3953218836261724,0.3953218836261724
full_coverage_complete,manoncall,380,0,0,5,True,False,True,0.12499833659134989,0.12499833659134989
full_coverage_complete,manoncall,382,0,0,5,True,False,True,0.5155309011177514,0.5155309011177514
full_coverage_complete,manoncall,384,0,0,5,True,False,True,0.5782434550740039,0.5782434550740039
full_coverage_complete,manoncall,385,0,0,5,True,False,True,0.4733826171125993,0.4733826171125993
full_coverage_complete,manoncall,386,0,0,1,True,False,True,0.30662559948797846,0.30662559948797846
full_coverage_complete,manoncall,387,0,0,1,True,False,True,0.4297938731348999,0.4297938731348999
full_coverage_complete,manoncall,388,0,0,4,True,False,True,0.5021035249275061,0.5021035249275061
full_coverage_complete,manoncall,389,0,0,5,True,False,True,0.4495369287999257,0.4495369287999257
full_coverage_complete,manoncall,390,4,0,4,True,False,True,0.148530673552234,0.0
full_coverage_complete,manoncall,391,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,392,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,393,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,394,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,manoncall,395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,396,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,399,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,400,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,401,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,402,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,403,0,0,1,True,False,True,0.0,0.0
