variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,manoncall,404,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,405,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,407,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,manoncall,408,0,1,1,True,False,True,0.0,0.41279430256412136
full_coverage_complete,manoncall,409,1,0,1,True,False,True,0.5761493405979993,0.5876322239614094
full_coverage_complete,manoncall,413,0,0,4,True,False,True,0.5249872470156247,0.5249872470156247
full_coverage_complete,manoncall,414,0,0,4,True,False,True,0.5338983410502492,0.5338983410502492
full_coverage_complete,manoncall,416,0,1,1,True,False,True,0.4701033223404406,0.0
full_coverage_complete,manoncall,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,418,0,0,5,True,False,True,0.12920094637198742,0.12920094637198742
full_coverage_complete,manoncall,419,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,420,0,0,5,True,False,True,0.24201996471280438,0.24201996471280438
full_coverage_complete,manoncall,421,0,0,5,True,False,True,0.11362836154206425,0.11362836154206425
full_coverage_complete,manoncall,422,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,423,5,0,5,True,False,True,0.11649441102349554,0.09174101720681321
full_coverage_complete,manoncall,424,5,0,5,True,False,True,0.3052445943836832,0.29779870937775454
full_coverage_complete,manoncall,425,0,0,5,True,False,True,0.5824358173920129,0.5824358173920129
full_coverage_complete,manoncall,427,0,0,4,True,False,True,0.1986384835998537,0.1986384835998537
full_coverage_complete,manoncall,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,429,0,0,5,True,False,True,0.434153932215712,0.434153932215712
full_coverage_complete,manoncall,430,0,0,4,True,False,True,0.5113420404992808,0.5113420404992808
full_coverage_complete,manoncall,432,1,0,1,True,False,True,0.7468844263528011,0.7053698657638625
full_coverage_complete,manoncall,434,0,0,1,True,False,True,0.8638412602476644,0.8638412602476644
full_coverage_complete,manoncall,438,0,0,1,True,False,True,0.5464802717525836,0.5464802717525836
full_coverage_complete,manoncall,439,0,0,4,True,False,True,0.6176420974889264,0.6176420974889264
full_coverage_complete,manoncall,440,5,0,5,True,False,True,0.612465692628098,0.5011818968796663
full_coverage_complete,manoncall,441,0,0,5,True,False,True,0.3417770014239277,0.3417770014239277
full_coverage_complete,manoncall,443,5,0,5,True,False,True,0.44075785269591056,0.0
full_coverage_complete,manoncall,444,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,446,0,0,4,True,False,True,0.07370286315422866,0.07370286315422866
full_coverage_complete,manoncall,447,0,0,4,True,False,True,0.21165110117496824,0.21165110117496824
full_coverage_complete,manoncall,448,0,0,5,True,False,True,0.07960202290818061,0.07960202290818061
full_coverage_complete,manoncall,449,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,manoncall,450,0,0,4,True,False,True,0.09606543881289352,0.09606543881289352
full_coverage_complete,manoncall,451,5,0,5,True,False,True,0.27967238165004565,0.08794942152484991
full_coverage_complete,manoncall,452,0,0,1,True,False,True,0.36168054283314527,0.36168054283314527
full_coverage_complete,manoncall,453,0,0,2,True,False,True,0.7459247273146627,0.7459247273146627
full_coverage_complete,manoncall,492,0,0,1,True,False,True,0.5608160999508409,0.5608160999508409
full_coverage_complete,manoncall,493,5,3,5,True,False,True,0.5174666764820296,0.2867914872254767
full_coverage_complete,manoncall,494,0,1,4,True,False,True,0.5171203894574419,0.0
full_coverage_complete,manoncall,495,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,manoncall,496,0,0,4,True,False,True,0.007549451158869609,0.007549451158869609
full_coverage_complete,manoncall,497,0,0,1,True,False,True,0.0,0.6990126374958481
full_coverage_complete,manoncall,500,0,0,1,True,False,True,0.7481246268181034,0.7481246268181034
full_coverage_complete,manoncall,501,0,0,5,True,False,True,0.7804092998329221,0.7804092998329221
full_coverage_complete,manoncall,502,0,0,5,True,False,True,0.7158373823420593,0.7158373823420593
full_coverage_complete,manoncall,503,5,0,5,True,False,True,0.7748154150142942,0.7018629050198594
full_coverage_complete,mansimiliar,20,5,0,5,True,False,True,0.7562872983131015,0.7325087299204769
full_coverage_complete,mansimiliar,44,0,0,5,True,False,True,0.3366203263639477,0.3366203263639477
full_coverage_complete,mansimiliar,45,0,0,5,True,False,True,0.8323033783942149,0.8323033783942149
full_coverage_complete,mansimiliar,46,5,0,5,True,False,True,0.7906172354357208,0.8817125949363162
full_coverage_complete,mansimiliar,66,0,0,5,True,False,True,0.10201056412666246,0.10201056412666246
full_coverage_complete,mansimiliar,67,0,0,0,False,False,True,0.0,0.7344913188817821
full_coverage_complete,mansimiliar,71,5,0,5,True,False,True,0.8971339465026417,0.8599502136844093
full_coverage_complete,midboyNo_9,487,0,0,2,True,False,True,0.7976219197151279,0.7976219197151279
full_coverage_complete,midboyNo_9,489,0,0,2,True,False,True,0.8310673898176352,0.8310673898176352
full_coverage_complete,midboyNo_9,490,0,0,2,True,False,True,0.8509461654524616,0.8509461654524616
full_coverage_complete,midboyNo_9,491,0,0,2,True,False,True,0.8734054162958964,0.8734054162958964
full_coverage_complete,midboyNo_9,492,0,0,2,True,False,True,0.8275747830414851,0.8275747830414851
full_coverage_complete,midboyNo_9,493,0,0,2,True,False,True,0.8256719400745175,0.8256719400745175
full_coverage_complete,midboyNo_9,494,0,0,2,True,False,True,0.8257202218519896,0.8257202218519896
full_coverage_complete,midboyNo_9,496,0,0,2,True,False,True,0.7570073087419463,0.7570073087419463
full_coverage_complete,midboyNo_9,499,0,0,2,True,False,True,0.8322952314393899,0.8322952314393899
full_coverage_complete,midboyNo_9,500,0,0,2,True,False,True,0.8908271829132428,0.8908271829132428
full_coverage_complete,midboyNo_9,501,0,0,4,True,False,True,0.5657586245330316,0.5657586245330316
full_coverage_complete,midboyNo_9,502,0,0,2,True,False,True,0.79014873180431,0.79014873180431
full_coverage_complete,midboyNo_9,503,0,0,4,True,False,True,0.7321790045230813,0.7321790045230813
full_coverage_complete,midboyNo_9,504,0,0,4,True,False,True,0.6583573960116257,0.6583573960116257
full_coverage_complete,midboyNo_9,505,0,0,2,True,False,True,0.6968774867434354,0.6968774867434354
full_coverage_complete,midboyNo_9,506,0,0,2,True,False,True,0.7893149016012089,0.7893149016012089
full_coverage_complete,midboyNo_9,507,0,0,2,True,False,True,0.7979724194853239,0.7979724194853239
full_coverage_complete,midboyNo_9,508,2,0,2,True,False,True,0.6560286247819297,0.0
full_coverage_complete,midboyNo_9,510,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,512,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,514,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,515,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,516,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,518,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,519,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,679,1,0,1,True,False,True,0.6316277096418267,0.7551884504405145
full_coverage_complete,midboyNo_9,681,0,0,2,True,False,True,0.6522813889320509,0.0
full_coverage_complete,midboyNo_9,685,6,0,6,True,False,True,0.0,0.837761505116078
full_coverage_complete,midboyNo_9,686,0,1,2,True,False,True,0.799456106212862,0.799456106212862
full_coverage_complete,midboyNo_9,687,0,0,2,True,False,True,0.7255404493658186,0.0
full_coverage_complete,midboyNo_9,690,0,1,0,False,False,True,0.0,0.8763445823768892
full_coverage_complete,midboyNo_9,1213,0,0,6,True,False,True,0.7726484181754117,0.7726484181754117
full_coverage_complete,midboyNo_9,1227,0,0,2,True,False,True,0.7784978566510316,0.7784978566510316
full_coverage_complete,midboyNo_9,1228,0,1,1,True,False,True,0.728820365151271,0.728820365151271
full_coverage_complete,midboyNo_9,1230,0,0,2,True,False,True,0.8083385015592853,0.8083385015592853
full_coverage_complete,midboyNo_9,1684,0,0,2,True,False,True,0.7227557550537166,0.7227557550537166
full_coverage_complete,midboyNo_9,1916,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,1917,0,0,2,True,False,True,0.13983713413171095,0.13983713413171095
full_coverage_complete,midboyNo_9,1919,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,1923,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,1925,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,2015,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,2434,0,0,2,True,False,True,0.0,0.9456331428879539
full_coverage_complete,midboyNo_9,2614,0,0,2,True,False,True,0.8387921011312613,0.8387921011312613
full_coverage_complete,midboyNo_9,2615,5,0,5,True,False,True,0.8832446847519695,0.886795132315788
full_coverage_complete,midboyNo_9,2621,0,1,0,False,False,True,0.5931018413580939,0.07461953547248747
full_coverage_complete,midboyNo_9,2625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,2756,0,0,2,True,False,True,0.6965473412833755,0.6965473412833755
full_coverage_complete,midboyNo_9,2763,0,0,2,True,False,True,0.4489812698003176,0.4489812698003176
full_coverage_complete,midboyNo_9,2990,0,0,2,True,False,True,0.7479916054082594,0.7479916054082594
full_coverage_complete,midboyNo_9,2991,2,1,2,True,False,True,0.649931736516757,0.28557615410394777
full_coverage_complete,midboyNo_9,2996,0,0,0,False,False,True,0.0,0.76927066954159
full_coverage_complete,midboyNo_9,3534,1,0,1,True,False,True,0.44951833259167606,0.8338062144533747
full_coverage_complete,midboyNo_9,3654,5,0,5,True,False,True,0.5866846453143308,0.7840824505018447
full_coverage_complete,midboyNo_9,3656,0,0,2,True,False,True,0.6734130751041185,0.6734130751041185
full_coverage_complete,midboyNo_9,3710,0,0,2,True,False,True,0.6593351966893497,0.6593351966893497
full_coverage_complete,midboyNo_9,3715,0,0,5,True,False,True,0.5144509443079949,0.5144509443079949
full_coverage_complete,midboyNo_9,3716,0,0,2,True,False,True,0.5387431035489577,0.5387431035489577
full_coverage_complete,midboyNo_9,3717,0,0,5,True,False,True,0.2961741114007949,0.2961741114007949
full_coverage_complete,midboyNo_9,3719,0,0,5,True,False,True,0.12491488846789431,0.12491488846789431
full_coverage_complete,midboyNo_9,3720,0,0,6,True,False,True,0.058549004628934455,0.058549004628934455
full_coverage_complete,midboyNo_9,3721,5,0,5,True,False,True,0.0,0.7824690865177121
full_coverage_complete,midboyNo_9,3729,0,0,2,True,False,True,0.8115877045925433,0.8115877045925433
full_coverage_complete,midboyNo_9,3730,0,1,2,True,False,True,0.8154702198551385,0.0
full_coverage_complete,midboyNo_9,3734,0,0,2,True,False,True,0.0,0.8015441493867882
full_coverage_complete,midboyNo_9,3751,0,0,2,True,False,True,0.9629656800930039,0.9629656800930039
full_coverage_complete,midboyNo_9,3752,0,0,2,True,False,True,0.951890499077077,0.951890499077077
full_coverage_complete,midboyNo_9,3753,0,0,2,True,False,True,0.8596073258517141,0.8596073258517141
full_coverage_complete,midboyNo_9,3754,0,0,2,True,False,True,0.8621949143111579,0.8621949143111579
full_coverage_complete,midboyNo_9,3755,0,0,1,True,False,True,0.8109744301824379,0.8109744301824379
full_coverage_complete,midboyNo_9,3756,0,0,2,True,False,True,0.7691764095847149,0.7691764095847149
full_coverage_complete,midboyNo_9,3757,0,0,2,True,False,True,0.8142324708366256,0.8142324708366256
full_coverage_complete,midboyNo_9,3758,1,0,1,True,False,True,0.7722817381802923,0.7419718085866381
full_coverage_complete,midboyNo_9,3762,0,0,2,True,False,True,0.6996296205598748,0.6996296205598748
full_coverage_complete,midboyNo_9,3763,0,0,2,True,False,True,0.5818154317967861,0.5818154317967861
full_coverage_complete,midboyNo_9,3764,0,0,2,True,False,True,0.43330030456623203,0.43330030456623203
full_coverage_complete,midboyNo_9,3765,0,0,2,True,False,True,0.6694536762739545,0.6694536762739545
full_coverage_complete,midboyNo_9,3819,0,0,2,True,False,True,0.526298119231716,0.526298119231716
full_coverage_complete,midboyNo_9,3827,0,0,2,True,False,True,0.7519463976230911,0.7519463976230911
full_coverage_complete,midboyNo_9,3841,0,0,2,True,False,True,0.6520049755729352,0.6520049755729352
full_coverage_complete,midboyNo_9,3842,0,0,2,True,False,True,0.6653036876507392,0.6653036876507392
full_coverage_complete,midboyNo_9,3853,0,0,2,True,False,True,0.701486043713572,0.701486043713572
full_coverage_complete,midboyNo_9,3855,0,0,2,True,False,True,0.6966167889892223,0.6966167889892223
full_coverage_complete,midboyNo_9,3863,0,0,2,True,False,True,0.7081682429535527,0.7081682429535527
full_coverage_complete,midboyNo_9,3864,0,0,2,True,False,True,0.5787361871177048,0.5787361871177048
full_coverage_complete,midboyNo_9,3866,0,0,2,True,False,True,0.7037422511641058,0.7037422511641058
full_coverage_complete,midboyNo_9,3869,0,0,2,True,False,True,0.7315907134803556,0.7315907134803556
full_coverage_complete,midboyNo_9,3872,0,0,2,True,False,True,0.6510409929807459,0.6510409929807459
full_coverage_complete,midboyNo_9,3873,0,0,2,True,False,True,0.6411550112011005,0.6411550112011005
full_coverage_complete,midboyNo_9,3874,0,0,5,True,False,True,0.5254974839453285,0.5254974839453285
full_coverage_complete,midboyNo_9,3878,0,0,2,True,False,True,0.9328600794103745,0.9328600794103745
full_coverage_complete,midboyNo_9,3879,0,0,2,True,False,True,0.6808828801176149,0.6808828801176149
full_coverage_complete,midboyNo_9,3880,0,0,2,True,False,True,0.6614817589055968,0.6614817589055968
full_coverage_complete,midboyNo_9,3881,0,0,2,True,False,True,0.7319275342694196,0.7319275342694196
full_coverage_complete,midboyNo_9,3882,0,0,2,True,False,True,0.8249839572854034,0.8249839572854034
full_coverage_complete,midboyNo_9,3883,0,1,2,True,False,True,0.7906437086606561,0.0
full_coverage_complete,midboyNo_9,3888,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,3889,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,3890,1,1,1,True,False,True,0.0,0.6567114197433038
full_coverage_complete,midboyNo_9,3893,0,0,5,True,False,True,0.5050373874347638,0.5050373874347638
full_coverage_complete,midboyNo_9,3909,0,0,2,True,False,True,0.7029448944703868,0.7029448944703868
full_coverage_complete,midboyNo_9,3914,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,3915,1,1,1,True,False,True,0.0,0.8671564134738838
full_coverage_complete,midboyNo_9,3916,0,0,5,True,False,True,0.8175748780705686,0.0
full_coverage_complete,midboyNo_9,3921,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4345,0,0,6,True,False,True,0.03827672869192939,0.03827672869192939
full_coverage_complete,midboyNo_9,4346,0,0,0,False,False,True,0.016058771243994588,0.5135695080881173
full_coverage_complete,midboyNo_9,4347,0,0,6,True,False,True,0.048864290374792264,0.048864290374792264
full_coverage_complete,midboyNo_9,4348,0,0,0,False,False,True,0.0,0.7020959246629308
full_coverage_complete,midboyNo_9,4439,5,0,5,True,False,True,0.8065924455456948,0.782848522698778
full_coverage_complete,midboyNo_9,4440,0,0,2,True,False,True,0.6929830780103005,0.6929830780103005
full_coverage_complete,midboyNo_9,4441,2,0,2,True,False,True,0.7169744726060621,0.5817707527223868
full_coverage_complete,midboyNo_9,4443,5,0,5,True,False,True,0.7976502987427626,0.6920562591013634
full_coverage_complete,midboyNo_9,4444,6,0,6,True,False,True,0.6732702645144031,0.6114103370620195
full_coverage_complete,midboyNo_9,4446,0,0,5,True,False,True,0.6899784222239275,0.0
full_coverage_complete,midboyNo_9,4453,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4454,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4456,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4590,0,0,1,True,False,True,0.22433287728089144,0.22433287728089144
full_coverage_complete,midboyNo_9,4858,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4860,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4972,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,4973,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5183,6,0,6,True,False,True,0.0,0.7082694741594234
full_coverage_complete,midboyNo_9,5184,6,0,6,True,False,True,0.8049829001875307,0.8524572762413088
full_coverage_complete,midboyNo_9,5524,0,0,2,True,False,True,0.7483912465462406,0.7483912465462406
full_coverage_complete,midboyNo_9,5876,0,0,2,True,False,True,0.6781003188718671,0.6781003188718671
full_coverage_complete,midboyNo_9,5878,5,1,5,True,False,True,0.6138363654787111,0.0
full_coverage_complete,midboyNo_9,5916,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5917,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5918,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5920,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5921,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5923,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5926,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5939,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5950,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,5951,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6070,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6124,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6125,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6127,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6128,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6134,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midboyNo_9,6154,2,1,2,True,False,True,0.0,0.5220220248125622
full_coverage_complete,midboyNo_9,6557,0,0,6,True,False,True,0.7573231802110922,0.7573231802110922
full_coverage_complete,midboyNo_9,6559,0,0,5,True,False,True,0.7334150077136593,0.7334150077136593
full_coverage_complete,midboyNo_9,6561,0,0,2,True,False,True,0.8770409077349026,0.8770409077349026
full_coverage_complete,midboyNo_9,6614,2,1,2,True,False,True,0.0,0.3555453820935166
full_coverage_complete,midboyNo_9,6819,0,0,2,True,False,True,0.8099344470810163,0.8099344470810163
full_coverage_complete,middrillmaster,210,0,0,4,True,False,True,0.9043828884836828,0.9043828884836828
full_coverage_complete,middrillmaster,211,0,0,4,True,False,True,0.9183259232871027,0.9183259232871027
full_coverage_complete,middrillmaster,212,0,0,4,True,False,True,0.9544936928693284,0.9544936928693284
full_coverage_complete,middrillmaster,229,0,0,4,True,False,True,0.7379720964563028,0.7379720964563028
full_coverage_complete,middrillmaster,230,0,0,4,True,False,True,0.7510118032270149,0.7510118032270149
full_coverage_complete,middrillmaster,231,0,0,5,True,False,True,0.7035481495909178,0.7035481495909178
full_coverage_complete,middrillmaster,232,0,0,4,True,False,True,0.8010766110791573,0.8010766110791573
full_coverage_complete,middrillmaster,233,0,0,4,True,False,True,0.7607436332383454,0.7607436332383454
full_coverage_complete,middrillmaster,235,0,0,5,True,False,True,0.7218584463105967,0.7218584463105967
full_coverage_complete,middrillmaster,236,0,0,4,True,False,True,0.7547783948417629,0.7547783948417629
full_coverage_complete,middrillmaster,237,0,0,4,True,False,True,0.6748033009480865,0.6748033009480865
full_coverage_complete,middrillmaster,239,0,0,4,True,False,True,0.6724102459927225,0.6724102459927225
full_coverage_complete,middrillmaster,242,0,0,4,True,False,True,0.7688717763950327,0.7688717763950327
full_coverage_complete,middrillmaster,243,0,0,4,True,False,True,0.8180910284152058,0.8180910284152058
full_coverage_complete,middrillmaster,245,0,0,4,True,False,True,0.6768517295286197,0.6768517295286197
full_coverage_complete,middrillmaster,246,0,0,4,True,False,True,0.5672479409568644,0.5672479409568644
full_coverage_complete,middrillmaster,248,0,0,4,True,False,True,0.5361855126457581,0.5361855126457581
full_coverage_complete,middrillmaster,251,0,0,4,True,False,True,0.6490392614785495,0.6490392614785495
full_coverage_complete,middrillmaster,252,0,0,4,True,False,True,0.6845665883275112,0.6845665883275112
full_coverage_complete,middrillmaster,253,0,0,4,True,False,True,0.7726306244970932,0.7726306244970932
full_coverage_complete,middrillmaster,254,0,0,4,True,False,True,0.6710049446571262,0.6710049446571262
full_coverage_complete,middrillmaster,255,0,0,4,True,False,True,0.558879347689474,0.558879347689474
full_coverage_complete,middrillmaster,256,0,0,4,True,False,True,0.5660774560050952,0.5660774560050952
full_coverage_complete,middrillmaster,257,4,0,4,True,False,True,0.7011602138021953,0.0
full_coverage_complete,middrillmaster,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,452,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,557,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,558,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,559,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,568,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,643,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,650,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,653,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,655,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,656,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,658,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,661,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,middrillmaster,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,334,0,0,1,True,False,True,0.6992859245487221,0.6992859245487221
full_coverage_complete,midgreyboyrunningcoming,345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,346,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,347,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,348,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,349,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,350,0,0,1,True,False,True,0.0,0.8240850699350469
full_coverage_complete,midgreyboyrunningcoming,480,0,0,2,True,False,True,0.7273886547387673,0.7273886547387673
full_coverage_complete,midgreyboyrunningcoming,485,0,0,2,True,False,True,0.6522969746841717,0.6522969746841717
full_coverage_complete,midgreyboyrunningcoming,497,0,1,2,True,False,True,0.7316953554238851,0.0
full_coverage_complete,midgreyboyrunningcoming,498,0,0,5,True,False,True,0.0,0.7571473267146159
full_coverage_complete,midgreyboyrunningcoming,555,0,0,2,True,False,True,0.5596838319115548,0.5596838319115548
full_coverage_complete,midgreyboyrunningcoming,556,0,0,2,True,False,True,0.532353012600714,0.532353012600714
full_coverage_complete,midgreyboyrunningcoming,566,0,0,2,True,False,True,0.1573906466815516,0.1573906466815516
full_coverage_complete,midgreyboyrunningcoming,567,0,0,2,True,False,True,0.42896066076610395,0.42896066076610395
full_coverage_complete,midgreyboyrunningcoming,570,0,0,6,True,False,True,0.048109829068185235,0.048109829068185235
full_coverage_complete,midgreyboyrunningcoming,579,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,581,0,0,0,False,False,True,0.7011322754933382,0.0
full_coverage_complete,midgreyboyrunningcoming,582,0,0,1,True,False,True,0.0,0.0
