variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,midgreyboyrunningcoming,589,0,0,1,True,False,True,0.06413606910834367,0.06413606910834367
full_coverage_complete,midgreyboyrunningcoming,590,0,0,2,True,False,True,0.6087930422102135,0.6087930422102135
full_coverage_complete,midgreyboyrunningcoming,601,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,602,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,604,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,607,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,608,0,0,2,True,False,True,0.04952001593566033,0.04952001593566033
full_coverage_complete,midgreyboyrunningcoming,609,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,830,1,0,1,True,False,True,0.4321951334867318,0.0
full_coverage_complete,midgreyboyrunningcoming,950,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,951,2,0,2,True,False,True,0.0,0.5002052459377471
full_coverage_complete,midgreyboyrunningcoming,954,0,0,2,True,False,True,0.7936479075331361,0.7936479075331361
full_coverage_complete,midgreyboyrunningcoming,956,2,0,2,True,False,True,0.9281216598893549,0.6144133159996363
full_coverage_complete,midgreyboyrunningcoming,991,0,0,4,True,False,True,0.6107734629499924,0.6107734629499924
full_coverage_complete,midgreyboyrunningcoming,998,0,0,4,True,False,True,0.5243335569361065,0.5243335569361065
full_coverage_complete,midgreyboyrunningcoming,999,0,0,4,True,False,True,0.5855941755428371,0.5855941755428371
full_coverage_complete,midgreyboyrunningcoming,1000,0,0,4,True,False,True,0.5724379761759354,0.5724379761759354
full_coverage_complete,midgreyboyrunningcoming,1002,0,0,4,True,False,True,0.5708689202847885,0.5708689202847885
full_coverage_complete,midgreyboyrunningcoming,1006,0,0,1,True,False,True,0.5654045154690532,0.5654045154690532
full_coverage_complete,midgreyboyrunningcoming,1007,0,0,5,True,False,True,0.49245101298111743,0.0
full_coverage_complete,midgreyboyrunningcoming,1008,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1009,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1012,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1013,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1014,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1015,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1016,0,1,5,True,False,True,0.0,0.5685046599022942
full_coverage_complete,midgreyboyrunningcoming,1021,0,0,4,True,False,True,0.7065451297490483,0.7065451297490483
full_coverage_complete,midgreyboyrunningcoming,1022,0,0,4,True,False,True,0.7016098188656865,0.7016098188656865
full_coverage_complete,midgreyboyrunningcoming,1023,0,0,4,True,False,True,0.6423393600790288,0.6423393600790288
full_coverage_complete,midgreyboyrunningcoming,1024,0,0,4,True,False,True,0.5127982460912552,0.5127982460912552
full_coverage_complete,midgreyboyrunningcoming,1074,0,0,2,True,False,True,0.041855428166288094,0.041855428166288094
full_coverage_complete,midgreyboyrunningcoming,1075,0,0,2,True,False,True,0.30360987754403146,0.30360987754403146
full_coverage_complete,midgreyboyrunningcoming,1080,1,0,1,True,False,True,0.577409404979504,0.6459394000151054
full_coverage_complete,midgreyboyrunningcoming,1081,0,0,1,True,False,True,0.5945636579313285,0.5945636579313285
full_coverage_complete,midgreyboyrunningcoming,1082,0,0,2,True,False,True,0.6177578111291252,0.6177578111291252
full_coverage_complete,midgreyboyrunningcoming,1084,0,0,2,True,False,True,0.5329945180748156,0.5329945180748156
full_coverage_complete,midgreyboyrunningcoming,1085,0,0,5,True,False,True,0.292251998531931,0.292251998531931
full_coverage_complete,midgreyboyrunningcoming,1086,0,0,2,True,False,True,0.25970336312034836,0.25970336312034836
full_coverage_complete,midgreyboyrunningcoming,1090,0,0,2,True,False,True,0.3630601279822905,0.3630601279822905
full_coverage_complete,midgreyboyrunningcoming,1091,0,0,1,True,False,True,0.3301436318094559,0.3301436318094559
full_coverage_complete,midgreyboyrunningcoming,1094,0,0,0,False,False,True,0.2062995221112555,0.3997246998225548
full_coverage_complete,midgreyboyrunningcoming,1095,1,0,1,True,False,True,0.3144671078019026,0.7003530560629928
full_coverage_complete,midgreyboyrunningcoming,1096,0,0,1,True,False,True,0.17181539936872298,0.17181539936872298
full_coverage_complete,midgreyboyrunningcoming,1098,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1099,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1100,5,0,5,True,False,True,0.0,0.696758890331629
full_coverage_complete,midgreyboyrunningcoming,1107,1,0,1,True,False,True,0.19218252780327674,0.7156946492636118
full_coverage_complete,midgreyboyrunningcoming,1111,0,0,2,True,False,True,0.7357904844065469,0.7357904844065469
full_coverage_complete,midgreyboyrunningcoming,1117,1,0,1,True,False,True,0.0,0.6736427015254923
full_coverage_complete,midgreyboyrunningcoming,1120,0,0,0,False,False,True,0.8267075221871131,0.0
full_coverage_complete,midgreyboyrunningcoming,1267,0,0,2,True,False,True,0.0,0.5576904660739753
full_coverage_complete,midgreyboyrunningcoming,1312,0,0,1,True,False,True,0.9238535285324756,0.9238535285324756
full_coverage_complete,midgreyboyrunningcoming,1321,0,0,4,True,False,True,0.6880518720019605,0.6880518720019605
full_coverage_complete,midgreyboyrunningcoming,1790,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1791,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1795,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1797,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1798,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1799,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1800,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1802,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1803,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1805,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1808,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1809,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1810,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1811,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1812,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1814,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1815,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1818,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1819,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1820,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1821,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1824,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1825,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1826,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1827,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1831,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1832,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1833,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1834,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1835,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1837,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1838,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1840,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1841,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1844,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1850,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1851,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1852,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1853,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1854,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1855,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1866,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1867,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1868,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1870,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,1874,2,0,2,True,False,True,0.0,0.5680047763930003
full_coverage_complete,midgreyboyrunningcoming,2101,0,0,5,True,False,True,0.34883186688662227,0.34883186688662227
full_coverage_complete,midgreyboyrunningcoming,2102,0,0,5,True,False,True,0.281346920564854,0.281346920564854
full_coverage_complete,midgreyboyrunningcoming,2103,0,0,2,True,False,True,0.08398562780770419,0.08398562780770419
full_coverage_complete,midgreyboyrunningcoming,2104,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,2108,0,0,1,True,False,True,0.5627712029415163,0.5627712029415163
full_coverage_complete,midgreyboyrunningcoming,2125,0,0,2,True,False,True,0.6235052962928085,0.6235052962928085
full_coverage_complete,midgreyboyrunningcoming,2138,0,0,2,True,False,True,0.5718719337356624,0.5718719337356624
full_coverage_complete,midgreyboyrunningcoming,2144,1,0,1,True,False,True,0.0,0.8397173637955303
full_coverage_complete,midgreyboyrunningcoming,2145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,2148,0,0,2,True,False,True,0.0,0.8681932857435539
full_coverage_complete,midgreyboyrunningcoming,2151,0,0,0,False,False,True,0.6863461032143535,0.0
full_coverage_complete,midgreyboyrunningcoming,2155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,2157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,2158,2,1,2,True,False,True,0.0,0.35296862766633386
full_coverage_complete,midgreyboyrunningcoming,2546,0,0,2,True,False,True,0.5646828536616714,0.5646828536616714
full_coverage_complete,midgreyboyrunningcoming,2547,0,0,2,True,False,True,0.5369778664846728,0.5369778664846728
full_coverage_complete,midgreyboyrunningcoming,2548,2,0,2,True,False,True,0.5895386260532705,0.3107471134430948
full_coverage_complete,midgreyboyrunningcoming,2549,0,0,2,True,False,True,0.45319518892513877,0.45319518892513877
full_coverage_complete,midgreyboyrunningcoming,2550,0,0,2,True,False,True,0.5608082339685361,0.5608082339685361
full_coverage_complete,midgreyboyrunningcoming,2551,0,0,2,True,False,True,0.6060281203591515,0.6060281203591515
full_coverage_complete,midgreyboyrunningcoming,2553,0,0,2,True,False,True,0.672907185841627,0.672907185841627
full_coverage_complete,midgreyboyrunningcoming,2564,0,0,6,True,False,True,0.42874048097200124,0.42874048097200124
full_coverage_complete,midgreyboyrunningcoming,2568,0,0,2,True,False,True,0.6431080408954049,0.6431080408954049
full_coverage_complete,midgreyboyrunningcoming,2599,0,0,6,True,False,True,0.2846717250445758,0.2846717250445758
full_coverage_complete,midgreyboyrunningcoming,2600,0,0,1,True,False,True,0.2582069955151171,0.2582069955151171
full_coverage_complete,midgreyboyrunningcoming,2601,0,0,1,True,False,True,0.5814887772907802,0.5814887772907802
full_coverage_complete,midgreyboyrunningcoming,2626,0,0,2,True,False,True,0.24220832467508874,0.24220832467508874
full_coverage_complete,midgreyboyrunningcoming,2630,0,0,2,True,False,True,0.32765605832938044,0.32765605832938044
full_coverage_complete,midgreyboyrunningcoming,2631,0,0,2,True,False,True,0.22682486858535036,0.22682486858535036
full_coverage_complete,midgreyboyrunningcoming,2632,0,0,2,True,False,True,0.4945726647220887,0.4945726647220887
full_coverage_complete,midgreyboyrunningcoming,2633,0,0,2,True,False,True,0.24404902063095377,0.24404902063095377
full_coverage_complete,midgreyboyrunningcoming,2634,0,0,2,True,False,True,0.1016314914146863,0.1016314914146863
full_coverage_complete,midgreyboyrunningcoming,2635,0,0,2,True,False,True,0.10919581634859532,0.10919581634859532
full_coverage_complete,midgreyboyrunningcoming,2636,0,0,2,True,False,True,0.24596618831691816,0.24596618831691816
full_coverage_complete,midgreyboyrunningcoming,2637,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,2638,0,0,2,True,False,True,0.24430740179133073,0.24430740179133073
full_coverage_complete,midgreyboyrunningcoming,2639,0,0,2,True,False,True,0.5213547009750078,0.5213547009750078
full_coverage_complete,midgreyboyrunningcoming,2641,0,0,2,True,False,True,0.5016872602420746,0.5016872602420746
full_coverage_complete,midgreyboyrunningcoming,2642,0,0,2,True,False,True,0.5029761213940496,0.5029761213940496
full_coverage_complete,midgreyboyrunningcoming,2643,0,0,2,True,False,True,0.4748342026506941,0.4748342026506941
full_coverage_complete,midgreyboyrunningcoming,2644,0,0,5,True,False,True,0.4895170656193093,0.4895170656193093
full_coverage_complete,midgreyboyrunningcoming,2645,0,0,2,True,False,True,0.4605917162630102,0.4605917162630102
full_coverage_complete,midgreyboyrunningcoming,2646,0,0,2,True,False,True,0.47517972833818517,0.47517972833818517
full_coverage_complete,midgreyboyrunningcoming,2647,0,0,2,True,False,True,0.4575054072683636,0.4575054072683636
full_coverage_complete,midgreyboyrunningcoming,2650,0,0,2,True,False,True,0.4732732920143426,0.4732732920143426
full_coverage_complete,midgreyboyrunningcoming,2652,0,0,2,True,False,True,0.5429950333436027,0.5429950333436027
full_coverage_complete,midgreyboyrunningcoming,2964,0,0,4,True,False,True,0.655595736858397,0.655595736858397
full_coverage_complete,midgreyboyrunningcoming,2971,0,0,2,True,False,True,0.6369753412987671,0.6369753412987671
full_coverage_complete,midgreyboyrunningcoming,2973,0,0,4,True,False,True,0.6762661333723632,0.6762661333723632
full_coverage_complete,midgreyboyrunningcoming,2974,0,0,4,True,False,True,0.6412930645236002,0.6412930645236002
full_coverage_complete,midgreyboyrunningcoming,3180,0,0,1,True,False,True,0.6557435322689523,0.6557435322689523
full_coverage_complete,midgreyboyrunningcoming,3181,0,0,4,True,False,True,0.619491515958928,0.619491515958928
full_coverage_complete,midgreyboyrunningcoming,3182,0,0,1,True,False,True,0.5284462404043943,0.5284462404043943
full_coverage_complete,midgreyboyrunningcoming,3183,0,0,2,True,False,True,0.5642483003951699,0.5642483003951699
full_coverage_complete,midgreyboyrunningcoming,3186,0,0,1,True,False,True,0.5990867768898042,0.5990867768898042
full_coverage_complete,midgreyboyrunningcoming,3187,5,0,5,True,False,True,0.6097402885485445,0.0757787831448122
full_coverage_complete,midgreyboyrunningcoming,3189,5,0,5,True,False,True,0.5085301268745812,0.026372600851337816
full_coverage_complete,midgreyboyrunningcoming,3193,0,0,1,True,False,True,0.6134100261437548,0.6134100261437548
full_coverage_complete,midgreyboyrunningcoming,3194,0,0,1,True,False,True,0.722629169009078,0.722629169009078
full_coverage_complete,midgreyboyrunningcoming,3195,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3196,0,1,1,True,False,True,0.0,0.5569465901937665
full_coverage_complete,midgreyboyrunningcoming,3197,0,1,5,True,False,True,0.5862314146586635,0.5862314146586635
full_coverage_complete,midgreyboyrunningcoming,3198,2,0,2,True,False,True,0.6181869265380321,0.7821472284871934
full_coverage_complete,midgreyboyrunningcoming,3200,0,0,5,True,False,True,0.705805238822931,0.705805238822931
full_coverage_complete,midgreyboyrunningcoming,3201,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3203,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3204,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3205,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3206,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3208,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3209,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3214,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3220,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3222,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3224,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midgreyboyrunningcoming,3225,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,76,0,0,1,True,False,True,0.5100761175283288,0.5100761175283288
full_coverage_complete,midof3girls,77,0,0,5,True,False,True,0.4524690376517266,0.4524690376517266
full_coverage_complete,midof3girls,78,0,0,5,True,False,True,0.24868202430572328,0.24868202430572328
full_coverage_complete,midof3girls,79,0,0,5,True,False,True,0.4604064180991488,0.4604064180991488
full_coverage_complete,midof3girls,80,5,0,5,True,False,True,0.25737973297131683,0.25436821574003377
full_coverage_complete,midof3girls,81,0,0,5,True,False,True,0.6101571857977681,0.6101571857977681
full_coverage_complete,midof3girls,82,0,0,6,True,False,True,0.32783897441549703,0.32783897441549703
full_coverage_complete,midof3girls,268,0,0,2,True,False,True,0.5277014870992561,0.5277014870992561
full_coverage_complete,midof3girls,271,0,0,1,True,False,True,0.5849079470026891,0.5849079470026891
full_coverage_complete,midof3girls,272,0,0,5,True,False,True,0.576658513283259,0.576658513283259
full_coverage_complete,midof3girls,273,0,0,5,True,False,True,0.6488380524951572,0.6488380524951572
full_coverage_complete,midof3girls,274,0,0,5,True,False,True,0.5993206456402517,0.5993206456402517
full_coverage_complete,midof3girls,303,0,0,1,True,False,True,0.8600803057998645,0.8600803057998645
full_coverage_complete,midof3girls,304,0,0,1,True,False,True,0.782209398518204,0.782209398518204
full_coverage_complete,midof3girls,307,0,0,5,True,False,True,0.8378871625399363,0.8378871625399363
full_coverage_complete,midof3girls,308,0,0,5,True,False,True,0.8141360378538555,0.8141360378538555
full_coverage_complete,midof3girls,309,0,0,1,True,False,True,0.8205121382709425,0.8205121382709425
full_coverage_complete,midof3girls,310,0,0,4,True,False,True,0.7368579309607957,0.7368579309607957
full_coverage_complete,midof3girls,311,0,0,1,True,False,True,0.1915738597439901,0.1915738597439901
full_coverage_complete,midof3girls,312,0,0,1,True,False,True,0.1760455858774227,0.1760455858774227
full_coverage_complete,midof3girls,313,0,0,5,True,False,True,0.7203030463364667,0.7203030463364667
full_coverage_complete,midof3girls,314,0,0,5,True,False,True,0.164985843924279,0.164985843924279
full_coverage_complete,midof3girls,315,0,0,1,True,False,True,0.6574732189990972,0.6574732189990972
full_coverage_complete,midof3girls,316,5,0,5,True,False,True,0.47995369036345786,0.7549790242361083
full_coverage_complete,midof3girls,317,0,0,5,True,False,True,0.7555040775524245,0.7555040775524245
full_coverage_complete,midof3girls,318,0,0,5,True,False,True,0.8836693591879629,0.8836693591879629
full_coverage_complete,midof3girls,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,367,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,372,0,0,5,True,False,True,0.014253893091850973,0.014253893091850973
full_coverage_complete,midof3girls,373,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,374,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,376,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,378,0,0,5,True,False,True,0.3718723546713969,0.3718723546713969
full_coverage_complete,midof3girls,379,0,1,1,True,False,True,0.3893281949390383,0.0
full_coverage_complete,midof3girls,380,0,0,5,True,False,True,0.29462097811590227,0.29462097811590227
full_coverage_complete,midof3girls,381,0,0,1,True,False,True,0.027919785600656364,0.027919785600656364
full_coverage_complete,midof3girls,385,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,404,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,406,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,407,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,408,1,0,1,True,False,True,0.06776475645370499,0.13420396702607862
full_coverage_complete,midof3girls,412,0,0,1,True,False,True,0.31268018927141056,0.31268018927141056
full_coverage_complete,midof3girls,414,0,0,1,True,False,True,0.25097694664917103,0.25097694664917103
full_coverage_complete,midof3girls,415,0,0,1,True,False,True,0.2730440821031345,0.2730440821031345
full_coverage_complete,midof3girls,416,0,0,5,True,False,True,0.043852511129885606,0.043852511129885606
full_coverage_complete,midof3girls,418,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,421,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midof3girls,427,0,0,2,True,False,True,0.25410415392799623,0.25410415392799623
full_coverage_complete,midof3girls,428,0,0,1,True,False,True,0.19253865033669912,0.19253865033669912
full_coverage_complete,midof3girls,429,0,0,1,True,False,True,0.2150491987825901,0.2150491987825901
full_coverage_complete,midof3girls,430,0,0,1,True,False,True,0.20980964115104903,0.20980964115104903
full_coverage_complete,midof3girls,432,0,0,1,True,False,True,0.18273309423153208,0.18273309423153208
full_coverage_complete,midof3girls,433,0,0,2,True,False,True,0.24492317931634364,0.24492317931634364
full_coverage_complete,midof3girls,434,0,0,2,True,False,True,0.22768321821935047,0.22768321821935047
full_coverage_complete,midof3girls,435,0,0,5,True,False,True,0.2559644571175867,0.2559644571175867
full_coverage_complete,midof3girls,436,0,0,1,True,False,True,0.13736207370879358,0.13736207370879358
full_coverage_complete,midof3girls,437,0,0,2,True,False,True,0.23052148358426441,0.23052148358426441
full_coverage_complete,midof3girls,438,0,0,1,True,False,True,0.2575391489254857,0.2575391489254857
full_coverage_complete,midredboy,222,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,225,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,262,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,420,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,421,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,422,0,0,2,True,False,True,0.0,0.9131752965884985
full_coverage_complete,midredboy,488,0,0,2,True,False,True,0.5668384771218542,0.5668384771218542
full_coverage_complete,midredboy,509,0,0,2,True,False,True,0.6957704233198262,0.6957704233198262
full_coverage_complete,midredboy,511,0,0,2,True,False,True,0.8016366259147696,0.8016366259147696
full_coverage_complete,midredboy,526,0,0,2,True,False,True,0.513076797461068,0.513076797461068
full_coverage_complete,midredboy,528,0,0,6,True,False,True,0.2428135021827867,0.2428135021827867
full_coverage_complete,midredboy,529,0,0,5,True,False,True,0.7468148388425883,0.7468148388425883
full_coverage_complete,midredboy,530,0,0,6,True,False,True,0.19548389332503655,0.19548389332503655
full_coverage_complete,midredboy,531,5,0,5,True,False,True,0.12532885281501624,0.14159438438813157
full_coverage_complete,midredboy,532,0,0,2,True,False,True,0.1019820096783849,0.1019820096783849
full_coverage_complete,midredboy,533,0,0,2,True,False,True,0.16722702901984232,0.16722702901984232
full_coverage_complete,midredboy,534,0,0,2,True,False,True,0.9388708040398498,0.9388708040398498
