variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,midredboy,555,0,0,0,False,False,True,0.09948367116798101,0.7865627813435723
full_coverage_complete,midredboy,682,0,0,2,True,False,True,0.7773797277296021,0.7773797277296021
full_coverage_complete,midredboy,684,0,0,2,True,False,True,0.7591562034007375,0.0
full_coverage_complete,midredboy,688,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,689,0,0,2,True,False,True,0.0,0.8132625761876172
full_coverage_complete,midredboy,726,6,0,6,True,False,True,0.38600534481831106,0.3115597528342461
full_coverage_complete,midredboy,727,0,0,1,True,False,True,0.3368274477430806,0.3368274477430806
full_coverage_complete,midredboy,728,0,0,2,True,False,True,0.4484183423714606,0.4484183423714606
full_coverage_complete,midredboy,729,0,0,1,True,False,True,0.5262447608287879,0.5262447608287879
full_coverage_complete,midredboy,836,0,0,2,True,False,True,0.7688128344253193,0.7688128344253193
full_coverage_complete,midredboy,857,0,0,2,True,False,True,0.48348289709708164,0.48348289709708164
full_coverage_complete,midredboy,880,0,0,2,True,False,True,0.3744660476158998,0.3744660476158998
full_coverage_complete,midredboy,889,0,0,2,True,False,True,0.5661582264703547,0.5661582264703547
full_coverage_complete,midredboy,890,0,0,2,True,False,True,0.47048933477915095,0.47048933477915095
full_coverage_complete,midredboy,902,0,0,1,True,False,True,0.11238595103012122,0.0
full_coverage_complete,midredboy,903,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midredboy,904,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1077,5,0,5,True,False,True,0.06599870042304673,0.36901128595595795
full_coverage_complete,midredboy,1078,0,0,5,True,False,True,0.2729919214874534,0.2729919214874534
full_coverage_complete,midredboy,1081,0,0,5,True,False,True,0.5818044083153544,0.5818044083153544
full_coverage_complete,midredboy,1172,0,0,2,True,False,True,0.5974235433545937,0.5974235433545937
full_coverage_complete,midredboy,1173,6,0,6,True,False,True,0.5553128054212941,0.4756253503919072
full_coverage_complete,midredboy,1174,0,0,1,True,False,True,0.6314041083882818,0.6314041083882818
full_coverage_complete,midredboy,1187,0,0,2,True,False,True,0.5476167289872087,0.5476167289872087
full_coverage_complete,midredboy,1190,6,0,6,True,False,True,0.18818424365179323,0.8823222584412813
full_coverage_complete,midredboy,1247,6,0,6,True,False,True,0.6163110467596224,0.5404406104109711
full_coverage_complete,midredboy,1248,6,0,6,True,False,True,0.6432617378041413,0.5960283186816666
full_coverage_complete,midredboy,1270,6,0,6,True,False,True,0.3419027646553769,0.9187711627755104
full_coverage_complete,midredboy,1272,6,0,6,True,False,True,0.17767986475224845,0.7862070940688785
full_coverage_complete,midredboy,1279,0,0,0,False,False,True,0.0,0.8757558193239865
full_coverage_complete,midredboy,1282,0,0,2,True,False,True,0.8837560547685216,0.0
full_coverage_complete,midredboy,1348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1358,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1375,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1377,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1379,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1385,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1389,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1395,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,midredboy,1396,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1397,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1398,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1400,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1407,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1408,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1409,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1413,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1420,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1421,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1422,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1432,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1433,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1442,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1444,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1474,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1476,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1477,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1478,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1479,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1480,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1483,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1484,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1486,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1490,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1492,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1511,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1514,2,0,2,True,False,True,0.0,0.9428926821278386
full_coverage_complete,midredboy,1538,0,0,2,True,False,True,0.17471784289672362,0.17471784289672362
full_coverage_complete,midredboy,1540,0,0,2,True,False,True,0.5726757032872669,0.5726757032872669
full_coverage_complete,midredboy,1543,0,0,2,True,False,True,0.2872480333014504,0.2872480333014504
full_coverage_complete,midredboy,1546,0,0,6,True,False,True,0.6219635941193463,0.6219635941193463
full_coverage_complete,midredboy,1547,0,0,6,True,False,True,0.023363153154110753,0.023363153154110753
full_coverage_complete,midredboy,1548,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1553,0,0,6,True,False,True,0.564469038591149,0.564469038591149
full_coverage_complete,midredboy,1555,0,0,0,False,False,True,0.7058698188674072,0.0
full_coverage_complete,midredboy,1556,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1564,0,1,6,True,False,True,0.7935124918515026,0.0
full_coverage_complete,midredboy,1568,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1569,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1570,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1571,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1884,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1887,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1889,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1890,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1891,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1892,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1894,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1895,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1896,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1912,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1914,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1924,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1925,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1926,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,1927,2,0,2,True,False,True,0.0,0.8232129786687181
full_coverage_complete,midredboy,2896,0,0,2,True,False,True,0.04323586320653529,0.04323586320653529
full_coverage_complete,midredboy,2897,0,0,4,True,False,True,0.05280628948721949,0.05280628948721949
full_coverage_complete,midredboy,2898,0,0,4,True,False,True,0.04605722476792382,0.04605722476792382
full_coverage_complete,midredboy,2899,0,0,4,True,False,True,0.06800831850231327,0.06800831850231327
full_coverage_complete,midredboy,2900,0,0,4,True,False,True,0.047555034907742315,0.047555034907742315
full_coverage_complete,midredboy,2901,0,1,4,True,False,True,0.07280309038879462,0.0
full_coverage_complete,midredboy,2902,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2903,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2904,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2905,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2908,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2909,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2915,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,midredboy,2917,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2919,0,1,5,True,False,True,0.0,0.04838028564558673
full_coverage_complete,midredboy,2931,0,0,1,True,False,True,0.7977838181759026,0.7977838181759026
full_coverage_complete,midredboy,2979,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2980,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2981,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2982,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2985,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2986,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,2987,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3041,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3042,0,1,2,True,False,True,0.0,0.6300282146545159
full_coverage_complete,midredboy,3211,2,0,2,True,False,True,0.0,0.7668791752170866
full_coverage_complete,midredboy,3213,5,0,5,True,False,True,0.8422468196154489,0.8938938738739646
full_coverage_complete,midredboy,3282,2,2,2,True,False,False,,
full_coverage_complete,midredboy,3299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3300,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3527,0,0,2,True,False,True,0.02040626193464862,0.02040626193464862
full_coverage_complete,midredboy,3528,0,0,2,True,False,True,0.0209778959766713,0.0209778959766713
full_coverage_complete,midredboy,3529,0,0,2,True,False,True,0.009675920691669905,0.009675920691669905
full_coverage_complete,midredboy,3530,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3532,0,1,2,True,False,True,0.0,0.655598696934903
full_coverage_complete,midredboy,3535,0,0,6,True,False,True,0.8082018862045574,0.8082018862045574
full_coverage_complete,midredboy,3537,0,0,2,True,False,True,0.8052079238213246,0.8052079238213246
full_coverage_complete,midredboy,3538,0,0,2,True,False,True,0.7806630310438122,0.0
full_coverage_complete,midredboy,3539,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3543,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3544,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,3729,5,0,5,True,False,True,0.3793221875048719,0.3187282738720498
full_coverage_complete,midredboy,3731,0,0,2,True,False,True,0.3445454373596651,0.3445454373596651
full_coverage_complete,midredboy,3732,0,0,2,True,False,True,0.38009240821133045,0.38009240821133045
full_coverage_complete,midredboy,3733,0,0,1,True,False,True,0.3882132281876948,0.3882132281876948
full_coverage_complete,midredboy,3735,0,0,1,True,False,True,0.4674801967188634,0.4674801967188634
full_coverage_complete,midredboy,3745,0,0,2,True,False,True,0.6988211525092501,0.6988211525092501
full_coverage_complete,midredboy,3748,0,0,5,True,False,True,0.28735880316867496,0.28735880316867496
full_coverage_complete,midredboy,3753,0,0,2,True,False,True,0.658879166133807,0.658879166133807
full_coverage_complete,midredboy,3937,0,0,2,True,False,True,0.7991922402664965,0.7991922402664965
full_coverage_complete,midredboy,4234,6,0,6,True,False,True,0.47822345600334737,0.9211679716844128
full_coverage_complete,midredboy,4235,5,0,5,True,False,True,0.7892797854244545,0.9163584097847526
full_coverage_complete,midredboy,4237,0,0,2,True,False,True,0.712628979169117,0.712628979169117
full_coverage_complete,midredboy,4238,5,0,5,True,False,True,0.0,0.9395848012499776
full_coverage_complete,midredboy,4243,1,0,1,True,False,True,0.64697514567136,0.8431644432505492
full_coverage_complete,midredboy,4244,0,0,2,True,False,True,0.6442379315211263,0.6442379315211263
full_coverage_complete,midredboy,4245,0,0,2,True,False,True,0.4897697548331186,0.4897697548331186
full_coverage_complete,midredboy,4248,0,0,2,True,False,True,0.7092578719319924,0.7092578719319924
full_coverage_complete,midredboy,4251,0,0,2,True,False,True,0.9394478754511889,0.9394478754511889
full_coverage_complete,midredboy,4255,0,0,2,True,False,True,0.8944753759883717,0.8944753759883717
full_coverage_complete,midredboy,4276,0,0,5,True,False,True,0.6126234315137576,0.6126234315137576
full_coverage_complete,midredboy,4279,0,0,6,True,False,True,0.382580577522676,0.382580577522676
full_coverage_complete,midredboy,5263,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,5264,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,5265,0,1,5,True,False,True,0.0,0.7796016955243453
full_coverage_complete,midredboy,5273,0,0,2,True,False,True,0.8629241305200175,0.8629241305200175
full_coverage_complete,midredboy,6873,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midredboy,6874,0,0,2,True,True,True,0.0,0.8694420102229198
full_coverage_complete,midredboy,7296,0,0,5,True,False,True,0.7816339284663328,0.7816339284663328
full_coverage_complete,midredboy,7297,0,0,1,True,False,True,0.7737151070892606,0.7737151070892606
full_coverage_complete,midrunboywithwhite,108,0,0,5,True,False,True,0.5985660935243923,0.5985660935243923
full_coverage_complete,midrunboywithwhite,112,0,0,1,True,False,True,0.6609524660597424,0.6609524660597424
full_coverage_complete,midrunboywithwhite,113,0,0,5,True,False,True,0.7658839920962525,0.7658839920962525
full_coverage_complete,midrunboywithwhite,123,0,0,4,True,False,True,0.8095664044795119,0.8095664044795119
full_coverage_complete,midrunboywithwhite,124,0,0,4,True,False,True,0.6714155772820695,0.6714155772820695
full_coverage_complete,midrunboywithwhite,125,0,0,2,True,False,True,0.6253080466466334,0.6253080466466334
full_coverage_complete,midrunboywithwhite,126,0,0,5,True,False,True,0.5293787376697063,0.5293787376697063
full_coverage_complete,midrunboywithwhite,127,0,0,2,True,False,True,0.298982741990029,0.298982741990029
full_coverage_complete,midrunboywithwhite,128,0,0,6,True,False,True,0.5619425064353739,0.5619425064353739
full_coverage_complete,midrunboywithwhite,129,0,0,5,True,False,True,0.349296029435993,0.349296029435993
full_coverage_complete,midrunboywithwhite,130,0,0,6,True,False,True,0.76474617346995,0.76474617346995
full_coverage_complete,midrunboywithwhite,138,0,0,1,True,False,True,0.7651839447293957,0.7651839447293957
full_coverage_complete,midrunboywithwhite,139,0,0,1,True,False,True,0.6672985900099307,0.6672985900099307
full_coverage_complete,midrunboywithwhite,140,0,0,1,True,False,True,0.5992769231844357,0.5992769231844357
full_coverage_complete,midrunboywithwhite,141,0,0,1,True,False,True,0.4849956845759501,0.4849956845759501
full_coverage_complete,midrunboywithwhite,142,0,0,4,True,False,True,0.4814605165426729,0.4814605165426729
full_coverage_complete,midrunboywithwhite,143,0,0,4,True,False,True,0.7804461727463633,0.7804461727463633
full_coverage_complete,midrunboywithwhite,144,0,0,4,True,False,True,0.7378557496446068,0.7378557496446068
full_coverage_complete,midrunboywithwhite,145,0,0,4,True,False,True,0.7839999672888616,0.7839999672888616
full_coverage_complete,midrunboywithwhite,146,0,0,4,True,False,True,0.8205469728197702,0.8205469728197702
full_coverage_complete,midrunboywithwhite,147,0,0,4,True,False,True,0.826383143581302,0.826383143581302
full_coverage_complete,midrunboywithwhite,148,0,0,4,True,False,True,0.7194823652180027,0.7194823652180027
full_coverage_complete,midrunboywithwhite,149,0,0,1,True,False,True,0.6122952256010371,0.6122952256010371
full_coverage_complete,midrunboywithwhite,150,0,0,5,True,False,True,0.6855059860947493,0.6855059860947493
full_coverage_complete,midrunboywithwhite,151,0,0,1,True,False,True,0.7866559720074964,0.7866559720074964
full_coverage_complete,midrunboywithwhite,152,0,0,5,True,False,True,0.7405113921813425,0.7405113921813425
full_coverage_complete,midrunboywithwhite,154,0,0,5,True,False,True,0.6883939516480898,0.6883939516480898
full_coverage_complete,midrunboywithwhite,155,0,0,1,True,False,True,0.7718679500475589,0.7718679500475589
full_coverage_complete,midrunboywithwhite,156,0,0,2,True,False,True,0.7280142713939531,0.7280142713939531
full_coverage_complete,midrunboywithwhite,157,0,0,2,True,False,True,0.8756885095520796,0.8756885095520796
full_coverage_complete,midrunboywithwhite,158,0,0,1,True,False,True,0.7448127821997409,0.7448127821997409
full_coverage_complete,midrunboywithwhite,159,0,0,1,True,False,True,0.8165033980271266,0.8165033980271266
full_coverage_complete,midrunboywithwhite,162,0,0,4,True,False,True,0.7532196858349297,0.7532196858349297
full_coverage_complete,midrunboywithwhite,163,0,0,1,True,False,True,0.7375496652990561,0.7375496652990561
full_coverage_complete,midrunboywithwhite,164,0,0,4,True,False,True,0.8240214622255195,0.8240214622255195
full_coverage_complete,midrunboywithwhite,167,0,0,1,True,False,True,0.7175016240044099,0.7175016240044099
full_coverage_complete,midrunboywithwhite,168,0,0,4,True,False,True,0.5656677654822465,0.5656677654822465
full_coverage_complete,midrunboywithwhite,169,0,0,4,True,False,True,0.5830430422024376,0.5830430422024376
full_coverage_complete,midrunboywithwhite,170,0,0,5,True,False,True,0.5899006857973376,0.5899006857973376
full_coverage_complete,midrunboywithwhite,171,0,0,4,True,False,True,0.6246197444525204,0.6246197444525204
full_coverage_complete,midrunboywithwhite,172,0,0,4,True,False,True,0.6376921015182362,0.6376921015182362
full_coverage_complete,midrunboywithwhite,173,0,0,4,True,False,True,0.6173805798460051,0.6173805798460051
full_coverage_complete,midrunboywithwhite,174,0,0,4,True,False,True,0.5226481819489123,0.5226481819489123
full_coverage_complete,midrunboywithwhite,175,0,0,4,True,False,True,0.6818741774704573,0.6818741774704573
full_coverage_complete,midrunboywithwhite,176,0,0,4,True,False,True,0.6894556353039735,0.6894556353039735
full_coverage_complete,midrunboywithwhite,181,0,0,2,True,False,True,0.6450631647828812,0.6450631647828812
full_coverage_complete,midrunboywithwhite,182,0,0,5,True,False,True,0.7063215185738251,0.7063215185738251
full_coverage_complete,midrunboywithwhite,183,0,0,4,True,False,True,0.7977927314171486,0.7977927314171486
full_coverage_complete,midrunboywithwhite,184,0,0,4,True,False,True,0.8157699899657364,0.8157699899657364
full_coverage_complete,midrunboywithwhite,185,0,0,4,True,False,True,0.8077711590197922,0.8077711590197922
full_coverage_complete,midrunboywithwhite,186,0,0,5,True,False,True,0.7960395196806463,0.7960395196806463
full_coverage_complete,midrunboywithwhite,187,0,0,2,True,False,True,0.7676668128915889,0.7676668128915889
full_coverage_complete,midrunboywithwhite,188,0,0,5,True,False,True,0.5149623229653646,0.5149623229653646
full_coverage_complete,midrunboywithwhite,189,0,0,4,True,False,True,0.513206683841857,0.513206683841857
full_coverage_complete,midrunboywithwhite,190,0,0,5,True,False,True,0.27062289893541436,0.27062289893541436
full_coverage_complete,midrunboywithwhite,191,0,0,5,True,False,True,0.39441335302205394,0.39441335302205394
full_coverage_complete,midrunboywithwhite,192,0,0,5,True,False,True,0.24359891802156414,0.24359891802156414
full_coverage_complete,midrunboywithwhite,193,0,0,2,True,False,True,0.15774816286832022,0.15774816286832022
full_coverage_complete,midrunboywithwhite,194,0,0,2,True,False,True,0.15095709341081617,0.15095709341081617
full_coverage_complete,midrunboywithwhite,195,0,0,5,True,False,True,0.12550835990382306,0.12550835990382306
full_coverage_complete,midrunboywithwhite,196,0,0,2,True,False,True,0.01827779717966172,0.01827779717966172
full_coverage_complete,midrunboywithwhite,197,0,0,1,True,False,True,0.012400184798356252,0.012400184798356252
full_coverage_complete,midrunboywithwhite,198,0,0,4,True,False,True,0.039978939042006056,0.039978939042006056
full_coverage_complete,midrunboywithwhite,199,5,1,5,True,False,True,0.017924174396196785,0.45978391855639417
full_coverage_complete,midrunboywithwhite,200,0,0,5,True,False,True,0.8602785751000138,0.8602785751000138
full_coverage_complete,midrunboywithwhite,201,0,0,5,True,False,True,0.8029261706448054,0.8029261706448054
full_coverage_complete,midrunboywithwhite,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,203,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,211,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,212,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,214,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,219,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,220,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,221,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,222,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,243,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,245,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,247,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,249,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,252,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,257,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,258,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,262,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,263,0,0,4,True,False,True,0.0,0.0
