variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,midrunboywithwhite,264,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,265,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,266,0,1,4,True,False,True,0.0,0.7518952485892181
full_coverage_complete,midrunboywithwhite,267,0,0,5,True,False,True,0.7939901316774666,0.7939901316774666
full_coverage_complete,midrunboywithwhite,268,0,0,5,True,False,True,0.8644180406506841,0.8644180406506841
full_coverage_complete,midrunboywithwhite,269,0,0,5,True,False,True,0.8665668604356509,0.8665668604356509
full_coverage_complete,midrunboywithwhite,270,5,0,5,True,False,True,0.8828496381898013,0.9046794494005583
full_coverage_complete,midrunboywithwhite,271,0,0,5,True,False,True,0.8511379093809245,0.8511379093809245
full_coverage_complete,midrunboywithwhite,272,0,0,5,True,False,True,0.7263516632003116,0.7263516632003116
full_coverage_complete,midrunboywithwhite,273,5,2,5,True,False,True,0.7970832455615219,0.0
full_coverage_complete,midrunboywithwhite,274,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,275,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,283,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,285,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,286,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,287,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,290,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,295,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,297,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,298,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,299,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,300,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,302,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,303,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,304,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,305,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,307,0,0,5,True,False,True,0.007721387815959737,0.007721387815959737
full_coverage_complete,midrunboywithwhite,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,310,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,311,0,0,4,True,False,True,0.07986870710746474,0.07986870710746474
full_coverage_complete,midrunboywithwhite,312,0,0,1,True,False,True,0.07043506755197221,0.07043506755197221
full_coverage_complete,midrunboywithwhite,313,0,0,4,True,False,True,0.02736875616267999,0.02736875616267999
full_coverage_complete,midrunboywithwhite,314,0,0,4,True,False,True,0.046539836685333444,0.046539836685333444
full_coverage_complete,midrunboywithwhite,315,0,0,4,True,False,True,0.1452427608635467,0.1452427608635467
full_coverage_complete,midrunboywithwhite,316,0,0,4,True,False,True,0.11418533611527029,0.11418533611527029
full_coverage_complete,midrunboywithwhite,317,0,0,1,True,False,True,0.11951403448766038,0.11951403448766038
full_coverage_complete,midrunboywithwhite,318,0,0,1,True,False,True,0.6849632592179759,0.6849632592179759
full_coverage_complete,midrunboywithwhite,319,0,0,5,True,False,True,0.6564632532198764,0.6564632532198764
full_coverage_complete,midrunboywithwhite,320,0,0,5,True,False,True,0.5647633399530424,0.5647633399530424
full_coverage_complete,midrunboywithwhite,321,0,0,1,True,False,True,0.48792555617913674,0.48792555617913674
full_coverage_complete,midrunboywithwhite,322,0,0,1,True,False,True,0.6405821693130928,0.6405821693130928
full_coverage_complete,midrunboywithwhite,323,0,0,1,True,False,True,0.6225186724652971,0.6225186724652971
full_coverage_complete,midrunboywithwhite,325,0,0,1,True,False,True,0.7117015839125606,0.7117015839125606
full_coverage_complete,midrunboywithwhite,326,0,0,4,True,False,True,0.7399662108144831,0.7399662108144831
full_coverage_complete,midrunboywithwhite,328,0,0,4,True,False,True,0.7751179186128724,0.7751179186128724
full_coverage_complete,midrunboywithwhite,329,0,0,5,True,False,True,0.6174733238146792,0.6174733238146792
full_coverage_complete,midrunboywithwhite,330,0,0,5,True,False,True,0.8130309327337217,0.8130309327337217
full_coverage_complete,midrunboywithwhite,331,0,0,4,True,False,True,0.8064944744043674,0.8064944744043674
full_coverage_complete,midrunboywithwhite,332,0,0,5,True,False,True,0.7716765108766107,0.7716765108766107
full_coverage_complete,midrunboywithwhite,333,0,0,5,True,False,True,0.6770517803413955,0.6770517803413955
full_coverage_complete,midrunboywithwhite,334,0,0,4,True,False,True,0.71217056784935,0.71217056784935
full_coverage_complete,midrunboywithwhite,335,0,0,4,True,False,True,0.7543511145100262,0.7543511145100262
full_coverage_complete,midrunboywithwhite,336,0,0,4,True,False,True,0.7833629568514934,0.7833629568514934
full_coverage_complete,midrunboywithwhite,337,0,0,4,True,False,True,0.7386255354889318,0.7386255354889318
full_coverage_complete,midrunboywithwhite,338,0,0,4,True,False,True,0.728177876599593,0.728177876599593
full_coverage_complete,midrunboywithwhite,340,0,0,5,True,False,True,0.7988849317149189,0.7988849317149189
full_coverage_complete,midrunboywithwhite,341,0,0,4,True,False,True,0.8503080535382069,0.8503080535382069
full_coverage_complete,midrunboywithwhite,342,0,0,5,True,False,True,0.7779484679975477,0.7779484679975477
full_coverage_complete,midrunboywithwhite,343,0,0,5,True,False,True,0.746946496483898,0.746946496483898
full_coverage_complete,midrunboywithwhite,344,0,0,5,True,False,True,0.684686805260352,0.684686805260352
full_coverage_complete,midrunboywithwhite,345,0,0,5,True,False,True,0.6645382712107555,0.6645382712107555
full_coverage_complete,midrunboywithwhite,346,0,0,5,True,False,True,0.5675060921448911,0.5675060921448911
full_coverage_complete,midrunboywithwhite,347,0,0,5,True,False,True,0.5068152715251683,0.5068152715251683
full_coverage_complete,midrunboywithwhite,348,0,0,5,True,False,True,0.6525235491823232,0.6525235491823232
full_coverage_complete,midrunboywithwhite,349,0,0,4,True,False,True,0.5281973518934984,0.5281973518934984
full_coverage_complete,midrunboywithwhite,350,0,0,5,True,False,True,0.32820734154135656,0.32820734154135656
full_coverage_complete,midrunboywithwhite,351,0,0,5,True,False,True,0.4698246140939555,0.4698246140939555
full_coverage_complete,midrunboywithwhite,352,0,0,4,True,False,True,0.46127926424919147,0.46127926424919147
full_coverage_complete,midrunboywithwhite,353,0,0,2,True,False,True,0.5136698315294383,0.5136698315294383
full_coverage_complete,midrunboywithwhite,354,0,0,2,True,False,True,0.5794156888592846,0.5794156888592846
full_coverage_complete,midrunboywithwhite,355,0,0,5,True,False,True,0.5911926102253778,0.5911926102253778
full_coverage_complete,midrunboywithwhite,356,0,0,4,True,False,True,0.743919657718438,0.743919657718438
full_coverage_complete,midrunboywithwhite,357,0,0,4,True,False,True,0.7895765792384388,0.7895765792384388
full_coverage_complete,midrunboywithwhite,358,0,0,4,True,False,True,0.5641185233602942,0.5641185233602942
full_coverage_complete,midrunboywithwhite,359,0,0,4,True,False,True,0.6612037352038204,0.6612037352038204
full_coverage_complete,midrunboywithwhite,360,0,0,4,True,False,True,0.755700665541324,0.755700665541324
full_coverage_complete,midrunboywithwhite,361,0,0,4,True,False,True,0.6857370436107532,0.6857370436107532
full_coverage_complete,midrunboywithwhite,362,0,0,4,True,False,True,0.30365955750818024,0.30365955750818024
full_coverage_complete,midrunboywithwhite,364,0,0,4,True,False,True,0.786496266716947,0.786496266716947
full_coverage_complete,midrunboywithwhite,365,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,368,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,380,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,387,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,393,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,400,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,405,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,408,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,409,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,410,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,411,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,412,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,415,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,418,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,421,0,0,5,True,False,True,0.11036650729262239,0.11036650729262239
full_coverage_complete,midrunboywithwhite,422,0,0,5,True,False,True,0.6091305410336959,0.6091305410336959
full_coverage_complete,midrunboywithwhite,423,0,0,5,True,False,True,0.3199089285251246,0.3199089285251246
full_coverage_complete,midrunboywithwhite,424,0,0,5,True,False,True,0.7256694092723687,0.7256694092723687
full_coverage_complete,midrunboywithwhite,425,0,0,5,True,False,True,0.44893713283895126,0.44893713283895126
full_coverage_complete,midrunboywithwhite,426,0,0,4,True,False,True,0.48832018644826597,0.48832018644826597
full_coverage_complete,midrunboywithwhite,427,0,0,4,True,False,True,0.2053067531563834,0.2053067531563834
full_coverage_complete,midrunboywithwhite,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,430,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,435,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,437,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,439,0,0,5,True,False,True,0.024091510514992052,0.024091510514992052
full_coverage_complete,midrunboywithwhite,440,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,midrunboywithwhite,441,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,minibusgoes2left,171,0,0,6,True,False,True,0.5308338736782422,0.5308338736782422
full_coverage_complete,minibusgoes2left,174,5,0,5,True,False,True,0.45036919692091015,0.34236009940857
full_coverage_complete,minibusgoes2left,175,5,1,5,True,False,True,0.31238576389357264,0.08924210640955303
full_coverage_complete,minibusgoes2left,176,0,0,1,True,False,True,0.1647259912995488,0.1647259912995488
full_coverage_complete,minibusgoes2left,177,0,0,5,True,False,True,0.1436378405380407,0.1436378405380407
full_coverage_complete,minibusgoes2left,179,1,1,1,True,False,True,0.515846315649612,0.5572770477022043
full_coverage_complete,minibusgoes2left,180,5,1,5,True,False,True,0.5756745472937402,0.5106184275414478
full_coverage_complete,minibusgoes2left,181,0,0,5,True,False,True,0.5388530798344637,0.5388530798344637
full_coverage_complete,minibusgoes2left,183,0,0,1,True,False,True,0.5738680027567274,0.5738680027567274
full_coverage_complete,minibusgoes2left,186,0,0,5,True,False,True,0.5189527285688075,0.5189527285688075
full_coverage_complete,minibusgoes2left,187,0,0,1,True,False,True,0.24993365540524812,0.24993365540524812
full_coverage_complete,minibusgoes2left,213,0,0,6,True,False,True,0.23301387683322475,0.23301387683322475
full_coverage_complete,mototaking2boys306,38,0,0,5,True,False,True,0.6713037412521105,0.6713037412521105
full_coverage_complete,mototaking2boys306,49,0,0,5,True,False,True,0.6676477755632109,0.6676477755632109
full_coverage_complete,mototaking2boys306,211,0,0,1,True,False,True,0.35797383040514885,0.35797383040514885
full_coverage_complete,mototaking2boys306,223,0,0,4,True,False,True,0.3684717714309357,0.3684717714309357
full_coverage_complete,mototaking2boys306,224,0,0,4,True,False,True,0.24088686887965083,0.24088686887965083
full_coverage_complete,mototaking2boys306,225,0,0,1,True,False,True,0.7428603722352624,0.7428603722352624
full_coverage_complete,mototaking2boys306,226,0,0,1,True,False,True,0.6277821121709202,0.6277821121709202
full_coverage_complete,mototaking2boys306,231,0,0,1,True,False,True,0.23330822673024365,0.23330822673024365
full_coverage_complete,mototaking2boys306,244,0,0,5,True,False,True,0.1823879476652103,0.1823879476652103
full_coverage_complete,mototaking2boys306,245,0,0,5,True,False,True,0.2548953397381586,0.2548953397381586
full_coverage_complete,mototaking2boys306,246,0,0,5,True,False,True,0.3166568350541248,0.3166568350541248
full_coverage_complete,mototaking2boys306,265,0,0,5,True,False,True,0.041440365871112175,0.041440365871112175
full_coverage_complete,mototaking2boys306,266,5,0,5,True,False,True,0.2688407974781797,0.26449829397744795
full_coverage_complete,mototaking2boys306,269,4,0,4,True,False,True,0.40494758232820427,0.0
full_coverage_complete,mototaking2boys306,291,0,0,6,True,False,True,0.0436686310191937,0.0436686310191937
full_coverage_complete,mototaking2boys306,292,0,0,1,True,False,True,0.00901336382747711,0.00901336382747711
full_coverage_complete,mototaking2boys306,293,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,mototaking2boys306,294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,mototaking2boys306,295,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,mototaking2boys306,296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,mototaking2boys306,297,0,0,1,True,False,True,0.0,0.31117506821298496
full_coverage_complete,pingpingpad3,312,0,0,6,True,False,True,0.5648852015099347,0.5648852015099347
full_coverage_complete,pingpingpad3,482,6,0,6,True,False,True,0.7707862001619012,0.8090332719630416
full_coverage_complete,pingpingpad3,493,0,0,5,True,False,True,0.5751421637223054,0.5751421637223054
full_coverage_complete,pingpingpad3,523,0,0,5,True,False,True,0.5130895868937406,0.5130895868937406
full_coverage_complete,pingpingpad3,524,0,0,6,True,False,True,0.5257058715214843,0.5257058715214843
full_coverage_complete,pingpingpad3,525,0,0,5,True,False,True,0.34781987959859056,0.34781987959859056
full_coverage_complete,pingpingpad3,526,0,0,5,True,False,True,0.22442005061219705,0.22442005061219705
full_coverage_complete,pingpingpad3,527,0,0,5,True,False,True,0.037080601237627984,0.037080601237627984
full_coverage_complete,pingpingpad3,528,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,530,0,0,5,True,False,True,0.040934085519361015,0.040934085519361015
full_coverage_complete,pingpingpad3,531,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,532,0,0,5,True,False,True,0.07348859933522878,0.07348859933522878
full_coverage_complete,pingpingpad3,533,5,0,5,True,False,True,0.08870419156450658,0.512567485276634
full_coverage_complete,pingpingpad3,739,0,0,5,True,False,True,0.7637848627393828,0.7637848627393828
full_coverage_complete,pingpingpad3,740,0,0,1,True,False,True,0.4173806002509901,0.4173806002509901
full_coverage_complete,pingpingpad3,747,0,0,5,True,False,True,0.5257507030034523,0.5257507030034523
full_coverage_complete,pingpingpad3,777,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,778,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,779,0,1,5,False,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,782,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,783,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,784,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,785,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,786,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pingpingpad3,791,0,0,5,True,False,True,0.35742303730345104,0.35742303730345104
full_coverage_complete,pingpingpad3,792,0,0,5,True,False,True,0.7483398248480696,0.7483398248480696
full_coverage_complete,pingpingpad3,793,0,0,5,True,False,True,0.7641409997047836,0.7641409997047836
full_coverage_complete,pinkwithblktopcup,129,0,0,1,True,False,True,0.704531344773824,0.704531344773824
full_coverage_complete,pinkwithblktopcup,132,0,0,4,True,False,True,0.5671767976425984,0.5671767976425984
full_coverage_complete,pinkwithblktopcup,133,0,0,4,True,False,True,0.6302291829474129,0.6302291829474129
full_coverage_complete,pinkwithblktopcup,134,0,0,4,True,False,True,0.6018039699085582,0.6018039699085582
full_coverage_complete,pinkwithblktopcup,135,4,2,4,True,False,True,0.4249772144518217,0.0
full_coverage_complete,pinkwithblktopcup,136,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,137,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,138,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,139,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,142,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,143,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,145,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,147,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,148,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,153,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,156,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,158,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,202,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,218,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,279,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,300,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,301,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,302,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,311,0,1,1,True,False,True,0.002134886953635728,0.6850061201677234
full_coverage_complete,pinkwithblktopcup,353,0,0,2,True,False,True,0.9417511867725129,0.9417511867725129
full_coverage_complete,pinkwithblktopcup,448,0,0,4,True,False,True,0.665233420196454,0.0912063557977462
full_coverage_complete,pinkwithblktopcup,451,0,0,4,True,False,True,0.6858200960439844,0.6858200960439844
full_coverage_complete,pinkwithblktopcup,452,0,0,4,True,False,True,0.7249969536783321,0.7249969536783321
full_coverage_complete,pinkwithblktopcup,453,0,0,4,True,False,True,0.7244774544751655,0.7244774544751655
full_coverage_complete,pinkwithblktopcup,473,0,0,2,True,False,True,0.7986140684661078,0.7986140684661078
full_coverage_complete,pinkwithblktopcup,475,0,0,5,True,False,True,0.8114962523009119,0.8114962523009119
full_coverage_complete,pinkwithblktopcup,476,5,0,5,True,False,True,0.8162296641674532,0.8195699550257296
full_coverage_complete,pinkwithblktopcup,526,0,0,4,True,False,True,0.8934261742203519,0.8934261742203519
full_coverage_complete,pinkwithblktopcup,548,0,0,4,True,False,True,0.468096195685308,0.468096195685308
full_coverage_complete,pinkwithblktopcup,549,0,0,1,True,False,True,0.2534532887404682,0.2534532887404682
full_coverage_complete,pinkwithblktopcup,567,0,0,1,True,False,True,0.14300943835319715,0.14300943835319715
full_coverage_complete,pinkwithblktopcup,568,0,0,4,True,False,True,0.3016787705100416,0.3016787705100416
full_coverage_complete,pinkwithblktopcup,569,0,0,5,True,False,True,0.30017248976275723,0.30017248976275723
full_coverage_complete,pinkwithblktopcup,570,5,0,5,True,False,True,0.41645655166050405,0.3830375617988483
