variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,pinkwithblktopcup,571,0,0,1,True,False,True,0.04180603683377929,0.04180603683377929
full_coverage_complete,pinkwithblktopcup,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,595,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,597,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,602,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,603,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,605,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,608,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,609,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,610,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,611,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,612,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,613,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,615,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,616,0,1,2,True,False,True,0.0,0.7079129043788086
full_coverage_complete,pinkwithblktopcup,638,0,0,4,True,False,True,0.7805675284310871,0.7805675284310871
full_coverage_complete,pinkwithblktopcup,639,0,0,4,True,False,True,0.8380732426485722,0.8380732426485722
full_coverage_complete,pinkwithblktopcup,640,0,0,2,True,False,True,0.8100264654954926,0.8100264654954926
full_coverage_complete,pinkwithblktopcup,641,0,0,4,True,False,True,0.7236994944265599,0.7236994944265599
full_coverage_complete,pinkwithblktopcup,655,0,0,4,True,False,True,0.6780712222577179,0.6780712222577179
full_coverage_complete,pinkwithblktopcup,656,0,1,4,True,False,True,0.7358844063516249,0.0
full_coverage_complete,pinkwithblktopcup,663,0,1,0,False,False,True,0.0,0.8145169658724282
full_coverage_complete,pinkwithblktopcup,664,0,0,5,True,False,True,0.8299091700434227,0.8299091700434227
full_coverage_complete,pinkwithblktopcup,666,0,0,4,True,False,True,0.827890651106255,0.827890651106255
full_coverage_complete,pinkwithblktopcup,668,0,0,5,True,False,True,0.6384547016999671,0.6384547016999671
full_coverage_complete,pinkwithblktopcup,679,0,1,4,True,False,True,0.8965110871497182,0.0
full_coverage_complete,pinkwithblktopcup,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,687,0,0,0,False,False,True,0.0,0.9077772787222544
full_coverage_complete,pinkwithblktopcup,688,0,0,5,True,False,True,0.8945269165086003,0.8945269165086003
full_coverage_complete,pinkwithblktopcup,689,5,0,5,True,False,True,0.7971578974003548,0.0
full_coverage_complete,pinkwithblktopcup,693,0,0,1,True,False,True,0.0,0.7860050470434009
full_coverage_complete,pinkwithblktopcup,698,0,1,4,True,False,True,0.7980989276714674,0.0
full_coverage_complete,pinkwithblktopcup,701,0,0,0,False,False,True,0.0,0.803098295513022
full_coverage_complete,pinkwithblktopcup,707,0,0,2,True,False,True,0.5792553785646918,0.5792553785646918
full_coverage_complete,pinkwithblktopcup,708,0,0,4,True,False,True,0.564781711712335,0.564781711712335
full_coverage_complete,pinkwithblktopcup,710,0,0,4,True,False,True,0.5816528111674748,0.5816528111674748
full_coverage_complete,pinkwithblktopcup,712,0,0,5,True,False,True,0.5947468958108326,0.5947468958108326
full_coverage_complete,pinkwithblktopcup,714,0,0,5,True,False,True,0.6412643555956105,0.6412643555956105
full_coverage_complete,pinkwithblktopcup,715,0,0,2,True,False,True,0.6257427205565287,0.6257427205565287
full_coverage_complete,pinkwithblktopcup,717,0,0,2,True,False,True,0.5502294829053279,0.5502294829053279
full_coverage_complete,pinkwithblktopcup,718,0,0,2,True,False,True,0.6447343754854734,0.6447343754854734
full_coverage_complete,pinkwithblktopcup,719,5,0,5,True,False,True,0.6016397431483104,0.5810360560216157
full_coverage_complete,pinkwithblktopcup,720,5,0,5,True,False,True,0.6589536908121298,0.680234453606368
full_coverage_complete,pinkwithblktopcup,722,5,0,5,True,False,True,0.5607308705706159,0.5790636551036196
full_coverage_complete,pinkwithblktopcup,723,0,0,5,True,False,True,0.5722743400675547,0.5722743400675547
full_coverage_complete,pinkwithblktopcup,724,2,0,2,True,False,True,0.6078500989436104,0.0
full_coverage_complete,pinkwithblktopcup,725,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,726,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,728,0,0,0,False,False,True,0.0,0.6452776198349095
full_coverage_complete,pinkwithblktopcup,737,0,0,4,True,False,True,0.6249290534028198,0.6249290534028198
full_coverage_complete,pinkwithblktopcup,738,0,0,5,True,False,True,0.6260577838967171,0.6260577838967171
full_coverage_complete,pinkwithblktopcup,739,0,0,4,True,False,True,0.6853555122180982,0.6853555122180982
full_coverage_complete,pinkwithblktopcup,740,0,0,4,True,False,True,0.7298227753486979,0.7298227753486979
full_coverage_complete,pinkwithblktopcup,741,0,1,4,True,False,True,0.764430035814272,0.0
full_coverage_complete,pinkwithblktopcup,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,760,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,762,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,766,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,767,1,0,1,True,False,True,0.0,0.5565187778692186
full_coverage_complete,pinkwithblktopcup,774,0,0,2,True,False,True,0.4726495084079136,0.4726495084079136
full_coverage_complete,pinkwithblktopcup,776,0,0,4,True,False,True,0.5012067111858798,0.5012067111858798
full_coverage_complete,pinkwithblktopcup,777,0,0,2,True,False,True,0.5312626432104557,0.5312626432104557
full_coverage_complete,pinkwithblktopcup,778,0,0,4,True,False,True,0.5337824271549924,0.5337824271549924
full_coverage_complete,pinkwithblktopcup,779,0,0,4,True,False,True,0.5670207766016898,0.5670207766016898
full_coverage_complete,pinkwithblktopcup,780,0,0,2,True,False,True,0.5635608930036138,0.5635608930036138
full_coverage_complete,pinkwithblktopcup,781,0,0,2,True,False,True,0.5473337564616826,0.5473337564616826
full_coverage_complete,pinkwithblktopcup,786,0,0,2,True,False,True,0.3958511567291896,0.3958511567291896
full_coverage_complete,pinkwithblktopcup,787,0,0,4,True,False,True,0.38824826907136367,0.38824826907136367
full_coverage_complete,pinkwithblktopcup,788,0,0,2,True,False,True,0.371179852781536,0.371179852781536
full_coverage_complete,pinkwithblktopcup,790,0,0,2,True,False,True,0.34004827228607837,0.34004827228607837
full_coverage_complete,pinkwithblktopcup,791,0,0,2,True,False,True,0.3034602464694726,0.3034602464694726
full_coverage_complete,pinkwithblktopcup,804,0,0,4,True,False,True,0.518847226594085,0.518847226594085
full_coverage_complete,pinkwithblktopcup,809,0,0,2,True,False,True,0.4945610576490159,0.4945610576490159
full_coverage_complete,pinkwithblktopcup,810,0,0,2,True,False,True,0.45743992811719936,0.45743992811719936
full_coverage_complete,pinkwithblktopcup,811,0,0,2,True,False,True,0.501999458134142,0.501999458134142
full_coverage_complete,pinkwithblktopcup,812,5,0,5,True,False,True,0.4370400803123048,0.396801558485056
full_coverage_complete,pinkwithblktopcup,814,0,0,2,True,False,True,0.5309945756224895,0.5309945756224895
full_coverage_complete,pinkwithblktopcup,815,0,0,2,True,False,True,0.5485316057810821,0.5485316057810821
full_coverage_complete,pinkwithblktopcup,816,5,0,5,True,False,True,0.469947534836873,0.43999497639650204
full_coverage_complete,pinkwithblktopcup,817,0,0,2,True,False,True,0.3839707176974044,0.3839707176974044
full_coverage_complete,pinkwithblktopcup,820,5,0,5,True,False,True,0.28909839252178365,0.26889728478598357
full_coverage_complete,pinkwithblktopcup,821,0,0,5,True,False,True,0.17626651758757775,0.17626651758757775
full_coverage_complete,pinkwithblktopcup,822,0,0,2,True,False,True,0.20888739022691283,0.20888739022691283
full_coverage_complete,pinkwithblktopcup,823,2,0,2,True,False,True,0.25905433565183883,0.2160797800166803
full_coverage_complete,pinkwithblktopcup,824,0,0,5,True,False,True,0.272478633741529,0.272478633741529
full_coverage_complete,pinkwithblktopcup,825,5,0,5,True,False,True,0.4140075453855688,0.0
full_coverage_complete,pinkwithblktopcup,858,0,0,0,False,False,True,0.0,0.6604255229869229
full_coverage_complete,pinkwithblktopcup,867,0,0,5,True,False,True,0.4830698945941262,0.4830698945941262
full_coverage_complete,pinkwithblktopcup,868,0,0,5,True,False,True,0.40867153100778625,0.40867153100778625
full_coverage_complete,pinkwithblktopcup,869,0,0,5,True,False,True,0.47218143792326056,0.47218143792326056
full_coverage_complete,pinkwithblktopcup,870,0,0,5,True,False,True,0.487061308414638,0.487061308414638
full_coverage_complete,pinkwithblktopcup,871,0,0,5,True,False,True,0.405887482262863,0.405887482262863
full_coverage_complete,pinkwithblktopcup,873,0,0,5,True,False,True,0.4457982105727865,0.4457982105727865
full_coverage_complete,pinkwithblktopcup,875,0,0,5,True,False,True,0.5261581175813023,0.5261581175813023
full_coverage_complete,pinkwithblktopcup,876,0,0,5,True,False,True,0.5088891887846038,0.5088891887846038
full_coverage_complete,pinkwithblktopcup,877,0,0,5,True,False,True,0.49622085355424356,0.49622085355424356
full_coverage_complete,pinkwithblktopcup,878,0,0,5,True,False,True,0.5757999043186914,0.5757999043186914
full_coverage_complete,pinkwithblktopcup,879,0,0,5,True,False,True,0.5721309866122399,0.5721309866122399
full_coverage_complete,pinkwithblktopcup,880,0,0,5,True,False,True,0.4796535430212903,0.4796535430212903
full_coverage_complete,pinkwithblktopcup,881,0,0,5,True,False,True,0.5530893684930974,0.5530893684930974
full_coverage_complete,pinkwithblktopcup,882,0,0,5,True,False,True,0.5231666434189267,0.5231666434189267
full_coverage_complete,pinkwithblktopcup,883,0,0,5,True,False,True,0.4348017568025825,0.4348017568025825
full_coverage_complete,pinkwithblktopcup,884,0,0,5,True,False,True,0.5464166352621502,0.5464166352621502
full_coverage_complete,pinkwithblktopcup,885,0,0,5,True,False,True,0.5599262515693859,0.5599262515693859
full_coverage_complete,pinkwithblktopcup,886,0,0,5,True,False,True,0.5268274077913048,0.5268274077913048
full_coverage_complete,pinkwithblktopcup,887,0,0,5,True,False,True,0.5678268630164541,0.5678268630164541
full_coverage_complete,pinkwithblktopcup,888,0,0,5,True,False,True,0.5843119315831807,0.5843119315831807
full_coverage_complete,pinkwithblktopcup,889,0,0,5,True,False,True,0.597192110011398,0.597192110011398
full_coverage_complete,pinkwithblktopcup,890,0,0,5,True,False,True,0.5990306209564359,0.5990306209564359
full_coverage_complete,pinkwithblktopcup,891,0,0,5,True,False,True,0.6068185358951546,0.6068185358951546
full_coverage_complete,pinkwithblktopcup,892,0,0,5,True,False,True,0.652076466296399,0.652076466296399
full_coverage_complete,pinkwithblktopcup,893,0,0,5,True,False,True,0.6566832732025507,0.6566832732025507
full_coverage_complete,pinkwithblktopcup,894,0,0,4,True,False,True,0.5316002867195504,0.5316002867195504
full_coverage_complete,pinkwithblktopcup,895,0,0,4,True,False,True,0.49732504000589994,0.49732504000589994
full_coverage_complete,pinkwithblktopcup,896,0,0,5,True,False,True,0.5269783628108328,0.5269783628108328
full_coverage_complete,pinkwithblktopcup,897,0,0,4,True,False,True,0.49101245249149117,0.49101245249149117
full_coverage_complete,pinkwithblktopcup,899,0,0,4,True,False,True,0.4635252745792145,0.4635252745792145
full_coverage_complete,pinkwithblktopcup,900,0,0,1,True,False,True,0.40076406224817607,0.40076406224817607
full_coverage_complete,pinkwithblktopcup,901,0,0,1,True,False,True,0.34978268151059944,0.34978268151059944
full_coverage_complete,pinkwithblktopcup,902,0,0,4,True,False,True,0.2612412951963618,0.2612412951963618
full_coverage_complete,pinkwithblktopcup,906,5,0,5,True,False,True,0.2868621628228076,0.4755366811978851
full_coverage_complete,pinkwithblktopcup,907,0,0,1,True,False,True,0.42466909261231156,0.42466909261231156
full_coverage_complete,pinkwithblktopcup,908,0,0,5,True,False,True,0.5790650495083044,0.5790650495083044
full_coverage_complete,pinkwithblktopcup,909,0,0,1,True,False,True,0.47886464456420264,0.47886464456420264
full_coverage_complete,pinkwithblktopcup,910,0,0,1,True,False,True,0.22408021535702424,0.22408021535702424
full_coverage_complete,pinkwithblktopcup,911,0,0,5,True,False,True,0.22922701060023176,0.22922701060023176
full_coverage_complete,pinkwithblktopcup,912,0,0,4,True,False,True,0.24293883098702634,0.24293883098702634
full_coverage_complete,pinkwithblktopcup,913,0,0,4,True,False,True,0.250139156982827,0.250139156982827
full_coverage_complete,pinkwithblktopcup,914,0,0,4,True,False,True,0.30689574026496,0.30689574026496
full_coverage_complete,pinkwithblktopcup,915,0,0,5,True,False,True,0.23971140396596144,0.23971140396596144
full_coverage_complete,pinkwithblktopcup,916,0,0,4,True,False,True,0.32056783744056755,0.32056783744056755
full_coverage_complete,pinkwithblktopcup,917,0,0,4,True,False,True,0.3076577569672914,0.3076577569672914
full_coverage_complete,pinkwithblktopcup,918,0,0,4,True,False,True,0.29210987008369055,0.29210987008369055
full_coverage_complete,pinkwithblktopcup,919,0,0,4,True,False,True,0.33698391972028896,0.33698391972028896
full_coverage_complete,pinkwithblktopcup,920,0,0,1,True,False,True,0.263520254570967,0.263520254570967
full_coverage_complete,pinkwithblktopcup,921,0,0,5,True,False,True,0.1952269022923152,0.1952269022923152
full_coverage_complete,pinkwithblktopcup,922,0,0,5,True,False,True,0.134460691348821,0.134460691348821
full_coverage_complete,pinkwithblktopcup,923,0,0,5,True,False,True,0.03307630883178485,0.03307630883178485
full_coverage_complete,pinkwithblktopcup,924,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,925,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,926,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,928,0,0,5,True,False,True,0.06557746450756335,0.06557746450756335
full_coverage_complete,pinkwithblktopcup,929,0,0,5,True,False,True,0.016300088540586483,0.016300088540586483
full_coverage_complete,pinkwithblktopcup,930,4,0,4,True,False,True,0.002321725722289513,0.0
full_coverage_complete,pinkwithblktopcup,931,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,932,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,933,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,934,0,0,0,False,False,True,0.0,0.8206968986059195
full_coverage_complete,pinkwithblktopcup,942,0,0,5,True,False,True,0.6438527830781887,0.6438527830781887
full_coverage_complete,pinkwithblktopcup,943,0,0,5,True,False,True,0.7171287437367285,0.7171287437367285
full_coverage_complete,pinkwithblktopcup,944,0,0,5,True,False,True,0.70221603913535,0.70221603913535
full_coverage_complete,pinkwithblktopcup,947,0,0,4,True,False,True,0.4273988874727867,0.4273988874727867
full_coverage_complete,pinkwithblktopcup,948,0,0,4,True,False,True,0.46488810918175133,0.46488810918175133
full_coverage_complete,pinkwithblktopcup,949,0,0,5,True,False,True,0.3777361053184889,0.3777361053184889
full_coverage_complete,pinkwithblktopcup,950,0,0,4,True,False,True,0.5272405193575888,0.5272405193575888
full_coverage_complete,pinkwithblktopcup,951,0,0,5,True,False,True,0.2875268403657372,0.2875268403657372
full_coverage_complete,pinkwithblktopcup,956,0,0,4,True,False,True,0.6483141709973427,0.6483141709973427
full_coverage_complete,pinkwithblktopcup,957,0,0,5,True,False,True,0.6384014695934364,0.6384014695934364
full_coverage_complete,pinkwithblktopcup,958,0,0,2,True,False,True,0.5803941403019541,0.5803941403019541
full_coverage_complete,pinkwithblktopcup,959,0,0,2,True,False,True,0.6383114046328868,0.6383114046328868
full_coverage_complete,pinkwithblktopcup,960,0,0,2,True,False,True,0.6825653482220623,0.6825653482220623
full_coverage_complete,pinkwithblktopcup,961,0,0,5,True,False,True,0.7333739810178204,0.7333739810178204
full_coverage_complete,pinkwithblktopcup,987,0,0,1,True,False,True,0.03725994714200202,0.03725994714200202
full_coverage_complete,pinkwithblktopcup,989,4,0,4,True,False,True,0.0,0.7865845891201363
full_coverage_complete,pinkwithblktopcup,1006,0,0,1,True,False,True,0.8488674146606229,0.8488674146606229
full_coverage_complete,pinkwithblktopcup,1027,0,0,4,True,False,True,0.6596734039459639,0.6596734039459639
full_coverage_complete,pinkwithblktopcup,1031,0,0,1,True,False,True,0.7691893340847437,0.7691893340847437
full_coverage_complete,pinkwithblktopcup,1033,0,1,4,True,False,True,0.9199560301353559,0.0
full_coverage_complete,pinkwithblktopcup,1056,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1057,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1064,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1065,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1066,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1069,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1070,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1071,1,1,1,True,False,True,0.0,0.6604029213638943
full_coverage_complete,pinkwithblktopcup,1081,0,0,5,True,False,True,0.7310947530941273,0.7310947530941273
full_coverage_complete,pinkwithblktopcup,1082,5,1,5,True,False,True,0.7926276940443053,0.0
full_coverage_complete,pinkwithblktopcup,1083,0,0,5,True,False,True,0.6697182540454946,0.6697182540454946
full_coverage_complete,pinkwithblktopcup,1084,0,1,1,True,False,True,0.8122717138425791,0.0
full_coverage_complete,pinkwithblktopcup,1121,0,0,2,True,False,True,0.808705402708046,0.0
full_coverage_complete,pinkwithblktopcup,1123,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1124,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1125,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1127,1,0,1,True,False,True,0.0,0.8180300106727343
full_coverage_complete,pinkwithblktopcup,1240,0,0,4,True,False,True,0.15693863027302168,0.15693863027302168
full_coverage_complete,pinkwithblktopcup,1242,4,0,4,True,False,True,0.0,0.07090871639372388
full_coverage_complete,pinkwithblktopcup,1248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,pinkwithblktopcup,1251,0,0,0,False,False,True,0.0,0.7565612596669722
full_coverage_complete,pinkwithblktopcup,1258,0,0,1,True,False,True,0.8871204527728542,0.8871204527728542
full_coverage_complete,pinkwithblktopcup,1259,0,0,1,True,False,True,0.6230257715707498,0.6230257715707498
full_coverage_complete,pinkwithblktopcup,1260,0,0,1,True,False,True,0.8487487731979538,0.8487487731979538
full_coverage_complete,pinkwithblktopcup,1261,0,0,4,True,False,True,0.6402195117002929,0.6402195117002929
full_coverage_complete,pinkwithblktopcup,1262,0,0,4,True,False,True,0.7041808876216169,0.7041808876216169
full_coverage_complete,pinkwithblktopcup,1269,0,0,4,True,False,True,0.7201825652969378,0.7201825652969378
full_coverage_complete,redboygoright,132,0,0,5,True,False,True,0.45044107393837574,0.45044107393837574
full_coverage_complete,redboygoright,133,0,2,4,True,False,True,0.646549205027285,0.0
full_coverage_complete,redboygoright,134,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,redboygoright,135,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redboygoright,136,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redboygoright,140,0,0,2,True,False,True,0.2653385129445448,0.2653385129445448
full_coverage_complete,redboygoright,141,0,0,1,True,False,True,0.24707882931389427,0.24707882931389427
full_coverage_complete,redboygoright,143,0,0,4,True,False,True,0.3024024413295608,0.3024024413295608
full_coverage_complete,redboygoright,144,0,0,4,True,False,True,0.5559308696481314,0.5559308696481314
full_coverage_complete,redboygoright,145,0,0,5,True,False,True,0.4180475054971894,0.4180475054971894
full_coverage_complete,redboygoright,146,0,0,4,True,False,True,0.605843616344878,0.605843616344878
full_coverage_complete,redmidboy,26,0,0,2,True,False,True,0.3741303492776523,0.3741303492776523
full_coverage_complete,redmidboy,27,0,0,2,True,False,True,0.25351629839179846,0.25351629839179846
full_coverage_complete,redmidboy,29,0,0,2,True,False,True,0.4543443447033675,0.4543443447033675
full_coverage_complete,redmidboy,30,0,0,2,True,False,True,0.550639080714607,0.550639080714607
full_coverage_complete,redmidboy,31,0,0,1,True,False,True,0.4713368232761538,0.4713368232761538
full_coverage_complete,redmidboy,32,0,0,2,True,False,True,0.3655319694212897,0.3655319694212897
full_coverage_complete,redmidboy,33,0,0,2,True,False,True,0.3284553925101697,0.3284553925101697
full_coverage_complete,redmidboy,35,0,0,2,True,False,True,0.2979625790418673,0.2979625790418673
full_coverage_complete,redmidboy,36,0,0,2,True,False,True,0.44430109209193575,0.44430109209193575
full_coverage_complete,redmidboy,40,0,0,2,True,False,True,0.4400654280138731,0.4400654280138731
full_coverage_complete,redmidboy,41,0,0,2,True,False,True,0.4261589554130381,0.4261589554130381
full_coverage_complete,redmidboy,42,0,0,2,True,False,True,0.527697223593189,0.527697223593189
full_coverage_complete,redmidboy,43,0,0,2,True,False,True,0.5401993399685616,0.5401993399685616
full_coverage_complete,redmidboy,44,0,0,1,True,False,True,0.5558899814917891,0.5558899814917891
full_coverage_complete,redmidboy,46,0,0,2,True,False,True,0.769159076106635,0.769159076106635
full_coverage_complete,redmidboy,47,0,0,2,True,False,True,0.8326319607526859,0.8326319607526859
full_coverage_complete,redmidboy,48,0,0,2,True,False,True,0.6803433347741072,0.6803433347741072
full_coverage_complete,redmidboy,49,0,0,2,True,False,True,0.6754396289719807,0.6754396289719807
full_coverage_complete,redmidboy,50,0,0,4,True,False,True,0.7067062312746365,0.7067062312746365
full_coverage_complete,redmidboy,52,0,0,2,True,False,True,0.7280538131100308,0.7280538131100308
full_coverage_complete,redmidboy,53,0,0,4,True,False,True,0.8118971767458009,0.8118971767458009
full_coverage_complete,redmidboy,54,0,0,2,True,False,True,0.7848541420384626,0.7848541420384626
full_coverage_complete,redmidboy,55,0,0,2,True,False,True,0.7058748090025779,0.7058748090025779
full_coverage_complete,redmidboy,60,0,0,2,True,False,True,0.7029686199042947,0.7029686199042947
full_coverage_complete,redmidboy,61,0,0,2,True,False,True,0.6631897421221558,0.6631897421221558
full_coverage_complete,redmidboy,62,0,0,2,True,False,True,0.5035408880128345,0.5035408880128345
full_coverage_complete,redmidboy,85,0,0,2,True,False,True,0.7605440316677187,0.7605440316677187
full_coverage_complete,redmidboy,86,0,0,2,True,False,True,0.7259493538523828,0.7259493538523828
full_coverage_complete,redmidboy,87,0,0,1,True,False,True,0.8761499066117509,0.8761499066117509
full_coverage_complete,redmidboy,88,0,0,2,True,False,True,0.8136693471079057,0.8136693471079057
full_coverage_complete,redmidboy,98,0,0,2,True,False,True,0.7995297090270854,0.7995297090270854
full_coverage_complete,redmidboy,100,0,0,2,True,False,True,0.8344370753512891,0.8344370753512891
full_coverage_complete,redmidboy,101,0,0,2,True,False,True,0.7110969264671867,0.7110969264671867
full_coverage_complete,redmidboy,102,0,0,2,True,False,True,0.8087514159835765,0.8087514159835765
full_coverage_complete,redmidboy,103,0,0,2,True,False,True,0.8541536359446982,0.8541536359446982
full_coverage_complete,redmidboy,104,0,0,2,True,False,True,0.7497885609151774,0.7497885609151774
full_coverage_complete,redmidboy,105,0,0,2,True,False,True,0.8388662776775248,0.8388662776775248
full_coverage_complete,redmidboy,106,0,0,2,True,False,True,0.8732521801958821,0.8732521801958821
full_coverage_complete,redmidboy,107,0,0,1,True,False,True,0.903995677815836,0.903995677815836
full_coverage_complete,redmidboy,122,0,0,2,True,False,True,0.9130466131610596,0.9130466131610596
full_coverage_complete,redmidboy,123,0,0,4,True,False,True,0.7328052726720626,0.7328052726720626
full_coverage_complete,redmidboy,124,0,0,2,True,False,True,0.5678331228832086,0.5678331228832086
full_coverage_complete,redmidboy,125,0,0,4,True,False,True,0.36878839629006394,0.36878839629006394
full_coverage_complete,redmidboy,126,0,0,4,True,False,True,0.42111147478212996,0.42111147478212996
full_coverage_complete,redmidboy,127,0,0,2,True,False,True,0.2510991890100462,0.2510991890100462
full_coverage_complete,redmidboy,128,0,0,4,True,False,True,0.18837648483578928,0.18837648483578928
full_coverage_complete,redmidboy,129,0,0,4,True,False,True,0.18789563867503872,0.18789563867503872
full_coverage_complete,redmidboy,130,0,0,2,True,False,True,0.17874861269029035,0.17874861269029035
full_coverage_complete,redmidboy,131,0,0,1,True,False,True,0.19219219911195373,0.19219219911195373
full_coverage_complete,redmidboy,132,0,0,4,True,False,True,0.07581015074043237,0.07581015074043237
full_coverage_complete,redmidboy,133,0,0,2,True,False,True,0.3734632407264669,0.3734632407264669
full_coverage_complete,redmidboy,134,0,0,4,True,False,True,0.3164785014440994,0.3164785014440994
full_coverage_complete,redmidboy,135,0,0,2,True,False,True,0.3505588694236829,0.3505588694236829
full_coverage_complete,redmidboy,136,0,0,4,True,False,True,0.3400566507822044,0.3400566507822044
full_coverage_complete,redmidboy,137,0,0,4,True,False,True,0.2988977697582931,0.2988977697582931
