variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,redmidboy,139,0,0,4,True,False,True,0.24043400662593087,0.24043400662593087
full_coverage_complete,redmidboy,140,0,0,4,True,False,True,0.24238686140126917,0.24238686140126917
full_coverage_complete,redmidboy,141,0,0,2,True,False,True,0.2611542337006024,0.2611542337006024
full_coverage_complete,redmidboy,142,0,0,2,True,False,True,0.27516258962374707,0.27516258962374707
full_coverage_complete,redmidboy,143,0,0,2,True,False,True,0.2701105234071605,0.2701105234071605
full_coverage_complete,redmidboy,144,0,0,2,True,False,True,0.2807096084907002,0.2807096084907002
full_coverage_complete,redmidboy,145,0,0,2,True,False,True,0.33226387543085195,0.33226387543085195
full_coverage_complete,redmidboy,146,0,0,4,True,False,True,0.2578731564587169,0.2578731564587169
full_coverage_complete,redmidboy,147,0,0,4,True,False,True,0.3257591094256597,0.3257591094256597
full_coverage_complete,redmidboy,148,0,0,4,True,False,True,0.3383178137152148,0.3383178137152148
full_coverage_complete,redmidboy,149,0,0,4,True,False,True,0.3246213815496291,0.3246213815496291
full_coverage_complete,redmidboy,150,0,0,2,True,False,True,0.5349821572428645,0.5349821572428645
full_coverage_complete,redmidboy,151,0,0,5,True,False,True,0.5338749998030508,0.5338749998030508
full_coverage_complete,redmidboy,152,0,0,2,True,False,True,0.4678672537730007,0.4678672537730007
full_coverage_complete,redmidboy,153,0,0,4,True,False,True,0.6133124039301598,0.6133124039301598
full_coverage_complete,redmidboy,154,0,0,2,True,False,True,0.5269452178086445,0.5269452178086445
full_coverage_complete,redmidboy,155,0,0,4,True,False,True,0.5593285614212388,0.5593285614212388
full_coverage_complete,redmidboy,156,0,0,2,True,False,True,0.34686502426897725,0.34686502426897725
full_coverage_complete,redmidboy,157,0,0,4,True,False,True,0.31060768846312253,0.31060768846312253
full_coverage_complete,redmidboy,158,0,0,2,True,False,True,0.38987189801876276,0.38987189801876276
full_coverage_complete,redmidboy,159,0,0,2,True,False,True,0.6829386959037276,0.6829386959037276
full_coverage_complete,redmidboy,161,0,0,2,True,False,True,0.7229117457305685,0.7229117457305685
full_coverage_complete,redmidboy,162,0,0,2,True,False,True,0.7918000643723658,0.7918000643723658
full_coverage_complete,redmidboy,172,0,0,2,True,False,True,0.6899275582132108,0.6899275582132108
full_coverage_complete,redmidboy,173,0,0,2,True,False,True,0.738914812702858,0.738914812702858
full_coverage_complete,redmidboy,174,0,0,2,True,False,True,0.7397222405127407,0.7397222405127407
full_coverage_complete,redmidboy,175,0,0,4,True,False,True,0.6695749588063383,0.6695749588063383
full_coverage_complete,redmidboy,176,0,0,2,True,False,True,0.7247969995838812,0.7247969995838812
full_coverage_complete,redmidboy,177,0,0,2,True,False,True,0.7415008933361797,0.7415008933361797
full_coverage_complete,redmidboy,178,0,0,1,True,False,True,0.805045811195562,0.805045811195562
full_coverage_complete,redmidboy,179,0,0,2,True,False,True,0.6893814824369726,0.6893814824369726
full_coverage_complete,redmidboy,180,0,0,4,True,False,True,0.6293758006070901,0.6293758006070901
full_coverage_complete,redmidboy,181,0,0,2,True,False,True,0.567918118484592,0.567918118484592
full_coverage_complete,redmidboy,182,0,0,2,True,False,True,0.4534994948752888,0.4534994948752888
full_coverage_complete,redmidboy,183,0,0,2,True,False,True,0.4133239809282586,0.4133239809282586
full_coverage_complete,redmidboy,184,0,0,1,True,False,True,0.7733292423778915,0.7733292423778915
full_coverage_complete,redmidboy,185,0,0,2,True,False,True,0.7066680799976081,0.7066680799976081
full_coverage_complete,redmidboy,186,0,0,2,True,False,True,0.4387724027591286,0.4387724027591286
full_coverage_complete,redmidboy,187,0,0,1,True,False,True,0.4520436342430829,0.4520436342430829
full_coverage_complete,redmidboy,188,0,0,1,True,False,True,0.6893462161864222,0.6893462161864222
full_coverage_complete,redmidboy,189,0,0,2,True,False,True,0.5557189974907774,0.5557189974907774
full_coverage_complete,redmidboy,190,0,0,2,True,False,True,0.6312427521456656,0.6312427521456656
full_coverage_complete,redmidboy,191,0,0,1,True,False,True,0.7790805815846292,0.7790805815846292
full_coverage_complete,redmidboy,192,0,0,2,True,False,True,0.8641583357963044,0.8641583357963044
full_coverage_complete,redmidboy,193,0,0,2,True,False,True,0.6469330141354602,0.6469330141354602
full_coverage_complete,redmidboy,197,0,0,2,True,False,True,0.7309291320979944,0.7309291320979944
full_coverage_complete,redmidboy,199,0,0,2,True,False,True,0.7801036777492953,0.7801036777492953
full_coverage_complete,redmidboy,201,0,0,2,True,False,True,0.6155088974644077,0.6155088974644077
full_coverage_complete,redmidboy,203,0,0,1,True,False,True,0.8311835918255286,0.8311835918255286
full_coverage_complete,redmidboy,205,0,0,2,True,False,True,0.7968860897014739,0.7968860897014739
full_coverage_complete,redmidboy,207,0,0,2,True,False,True,0.6699165251391581,0.6699165251391581
full_coverage_complete,redmidboy,208,0,0,2,True,False,True,0.7356987700667522,0.7356987700667522
full_coverage_complete,redmidboy,209,0,0,2,True,False,True,0.8699621152695781,0.8699621152695781
full_coverage_complete,redmidboy,210,0,0,2,True,False,True,0.5778197404650053,0.5778197404650053
full_coverage_complete,redmidboy,211,0,0,2,True,False,True,0.7416037859625685,0.7416037859625685
full_coverage_complete,redmidboy,212,0,0,2,True,False,True,0.6384394776140517,0.6384394776140517
full_coverage_complete,redmidboy,213,0,0,4,True,False,True,0.7987976065246071,0.7987976065246071
full_coverage_complete,redmidboy,214,0,0,2,True,False,True,0.6334917654951909,0.6334917654951909
full_coverage_complete,redmidboy,215,0,0,2,True,False,True,0.5333572616288221,0.5333572616288221
full_coverage_complete,redmidboy,216,0,0,2,True,False,True,0.676745330302873,0.676745330302873
full_coverage_complete,redmidboy,217,0,0,2,True,False,True,0.5420868007168549,0.5420868007168549
full_coverage_complete,redmidboy,218,0,0,2,True,False,True,0.9026914337462887,0.9026914337462887
full_coverage_complete,redmidboy,219,0,0,2,True,False,True,0.8200458780049901,0.8200458780049901
full_coverage_complete,redmidboy,220,0,0,2,True,False,True,0.8601309272731287,0.8601309272731287
full_coverage_complete,redmidboy,223,0,0,2,True,False,True,0.7264552717985092,0.7264552717985092
full_coverage_complete,redmidboy,224,0,0,2,True,False,True,0.7514171972380923,0.7514171972380923
full_coverage_complete,redmidboy,225,0,0,2,True,False,True,0.7455283636460103,0.7455283636460103
full_coverage_complete,redmidboy,226,0,0,2,True,False,True,0.7714143850028903,0.7714143850028903
full_coverage_complete,redmidboy,228,0,0,2,True,False,True,0.6801042126692882,0.6801042126692882
full_coverage_complete,redmidboy,230,0,0,2,True,False,True,0.7799540924078412,0.7799540924078412
full_coverage_complete,redmidboy,231,0,0,1,True,False,True,0.7240227273001415,0.7240227273001415
full_coverage_complete,redmidboy,237,0,0,4,True,False,True,0.7637748471107488,0.7637748471107488
full_coverage_complete,redmidboy,239,0,0,1,True,False,True,0.8054220681143032,0.8054220681143032
full_coverage_complete,redmidboy,240,0,0,1,True,False,True,0.8514546908136085,0.8514546908136085
full_coverage_complete,redmidboy,241,0,0,1,True,False,True,0.8461559930158736,0.8461559930158736
full_coverage_complete,redmidboy,242,0,0,2,True,False,True,0.7985340007430859,0.7985340007430859
full_coverage_complete,redmidboy,243,0,0,2,True,False,True,0.8397064482603491,0.8397064482603491
full_coverage_complete,redmidboy,245,0,0,2,True,False,True,0.7920561713493,0.7920561713493
full_coverage_complete,redmidboy,246,0,0,2,True,False,True,0.8709099057161621,0.8709099057161621
full_coverage_complete,redmidboy,247,0,0,2,True,False,True,0.8636090041507062,0.8636090041507062
full_coverage_complete,redmidboy,248,4,0,4,True,False,True,0.8487306585148766,0.780231401609912
full_coverage_complete,redmidboy,249,0,0,2,True,False,True,0.7922292747656,0.7922292747656
full_coverage_complete,redmidboy,250,0,0,2,True,False,True,0.7068092939578487,0.7068092939578487
full_coverage_complete,redmidboy,251,0,0,2,True,False,True,0.7363833107261627,0.7363833107261627
full_coverage_complete,redmidboy,252,0,0,2,True,False,True,0.6805701363782851,0.6805701363782851
full_coverage_complete,redmidboy,253,0,0,2,True,False,True,0.6086573776179838,0.6086573776179838
full_coverage_complete,redmidboy,254,0,0,2,True,False,True,0.5666459665086794,0.5666459665086794
full_coverage_complete,redmidboy,255,0,0,2,True,False,True,0.8242304922442392,0.8242304922442392
full_coverage_complete,redmidboy,259,0,0,2,True,False,True,0.6759601353232518,0.6759601353232518
full_coverage_complete,redmidboy,261,0,0,2,True,False,True,0.7395369015193359,0.7395369015193359
full_coverage_complete,redmidboy,262,0,0,2,True,False,True,0.7673082767302302,0.7673082767302302
full_coverage_complete,redmidboy,263,0,0,2,True,False,True,0.6979861670145371,0.6979861670145371
full_coverage_complete,redmidboy,264,0,0,2,True,False,True,0.6453305901375183,0.6453305901375183
full_coverage_complete,redmidboy,265,0,0,2,True,False,True,0.693248668260902,0.693248668260902
full_coverage_complete,redmidboy,266,0,0,5,True,False,True,0.6049108661878883,0.6049108661878883
full_coverage_complete,redmidboy,267,0,0,2,True,False,True,0.4959165806129896,0.4959165806129896
full_coverage_complete,redmidboy,268,0,0,2,True,False,True,0.17088646714055566,0.17088646714055566
full_coverage_complete,redmidboy,269,0,0,6,True,False,True,0.3594356838792315,0.3594356838792315
full_coverage_complete,redmidboy,270,0,0,5,True,False,True,0.441254330349846,0.441254330349846
full_coverage_complete,redmidboy,271,0,0,2,True,False,True,0.5603360772198154,0.5603360772198154
full_coverage_complete,redmidboy,272,0,0,2,True,False,True,0.6328172911801735,0.6328172911801735
full_coverage_complete,redmidboy,273,0,0,2,True,False,True,0.5896240257766556,0.5896240257766556
full_coverage_complete,redmidboy,274,0,0,2,True,False,True,0.0246944491074944,0.0246944491074944
full_coverage_complete,redmidboy,275,0,0,2,True,False,True,0.6775257878674078,0.6775257878674078
full_coverage_complete,redmidboy,276,0,0,2,True,False,True,0.5910763125292118,0.5910763125292118
full_coverage_complete,redmidboy,277,0,0,2,True,False,True,0.7171724991483504,0.7171724991483504
full_coverage_complete,redmidboy,278,0,0,2,True,False,True,0.7992383829318077,0.7992383829318077
full_coverage_complete,redmidboy,279,0,0,2,True,False,True,0.8662103561795881,0.8662103561795881
full_coverage_complete,redmidboy,280,0,0,2,True,False,True,0.8895798211084526,0.8895798211084526
full_coverage_complete,redmidboy,281,0,0,2,True,False,True,0.7283760533216234,0.7283760533216234
full_coverage_complete,redmidboy,282,0,0,2,True,False,True,0.7901144909902571,0.7901144909902571
full_coverage_complete,redmidboy,283,0,0,2,True,False,True,0.7059599855860884,0.7059599855860884
full_coverage_complete,redmidboy,284,0,0,2,True,False,True,0.7451029821220525,0.7451029821220525
full_coverage_complete,redmidboy,285,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,286,0,0,2,True,False,True,0.7251786733035648,0.7251786733035648
full_coverage_complete,redmidboy,287,0,0,2,True,False,True,0.8031420886381359,0.8031420886381359
full_coverage_complete,redmidboy,288,0,0,2,True,False,True,0.7581884237404993,0.7581884237404993
full_coverage_complete,redmidboy,289,0,0,2,True,False,True,0.7117700072847546,0.7117700072847546
full_coverage_complete,redmidboy,290,0,0,2,True,False,True,0.6364906073547675,0.6364906073547675
full_coverage_complete,redmidboy,291,0,0,2,True,False,True,0.6048545107430191,0.6048545107430191
full_coverage_complete,redmidboy,292,0,0,2,True,False,True,0.6525656717123028,0.6525656717123028
full_coverage_complete,redmidboy,293,0,0,2,True,False,True,0.6145886525740883,0.6145886525740883
full_coverage_complete,redmidboy,294,0,0,2,True,False,True,0.7955903048171918,0.7955903048171918
full_coverage_complete,redmidboy,295,0,0,2,True,False,True,0.8458269861284431,0.8458269861284431
full_coverage_complete,redmidboy,297,0,0,2,True,False,True,0.7212021269772818,0.7212021269772818
full_coverage_complete,redmidboy,298,2,1,2,True,False,True,0.5818982500737871,0.4493241526400788
full_coverage_complete,redmidboy,299,5,0,5,True,False,True,0.7109915075460939,0.7097681652114696
full_coverage_complete,redmidboy,300,5,0,5,True,False,True,0.7519399779545115,0.7805005692639886
full_coverage_complete,redmidboy,301,0,0,5,True,False,True,0.8339026349557114,0.8339026349557114
full_coverage_complete,redmidboy,302,5,0,5,True,False,True,0.8275340724473648,0.7805453426565944
full_coverage_complete,redmidboy,303,0,0,2,True,False,True,0.8426220034816287,0.8426220034816287
full_coverage_complete,redmidboy,304,0,0,2,True,False,True,0.8420594160201799,0.8420594160201799
full_coverage_complete,redmidboy,306,0,0,2,True,False,True,0.8333834628286241,0.8333834628286241
full_coverage_complete,redmidboy,307,2,1,2,True,False,True,0.8171035559644303,0.5473932830246024
full_coverage_complete,redmidboy,308,0,0,5,True,False,True,0.7389228179640075,0.7389228179640075
full_coverage_complete,redmidboy,309,0,0,2,True,False,True,0.7603094758996842,0.7603094758996842
full_coverage_complete,redmidboy,310,0,0,2,True,False,True,0.8899562684238727,0.8899562684238727
full_coverage_complete,redmidboy,311,0,0,2,True,False,True,0.7897199801721102,0.7897199801721102
full_coverage_complete,redmidboy,313,0,0,4,True,False,True,0.6013532594634593,0.6013532594634593
full_coverage_complete,redmidboy,315,0,0,5,True,False,True,0.710328418296412,0.710328418296412
full_coverage_complete,redmidboy,316,0,0,4,True,False,True,0.7868391791614904,0.7868391791614904
full_coverage_complete,redmidboy,317,0,0,2,True,False,True,0.6910433173538083,0.6910433173538083
full_coverage_complete,redmidboy,319,0,0,4,True,False,True,0.6269619887368758,0.6269619887368758
full_coverage_complete,redmidboy,320,0,0,4,True,False,True,0.7644457311375409,0.7644457311375409
full_coverage_complete,redmidboy,322,0,0,2,True,False,True,0.8266515014958191,0.8266515014958191
full_coverage_complete,redmidboy,323,0,0,1,True,False,True,0.748532870696558,0.748532870696558
full_coverage_complete,redmidboy,343,0,0,2,True,False,True,0.5897464227544694,0.5897464227544694
full_coverage_complete,redmidboy,400,4,0,4,True,False,True,0.7418461528192879,0.7096510510022884
full_coverage_complete,redmidboy,403,0,0,2,True,False,True,0.7602925839403126,0.7602925839403126
full_coverage_complete,redmidboy,404,0,0,2,True,False,True,0.6777375475246629,0.6777375475246629
full_coverage_complete,redmidboy,405,0,0,2,True,False,True,0.8450811370780479,0.8450811370780479
full_coverage_complete,redmidboy,406,0,0,2,True,False,True,0.8357694753194296,0.8357694753194296
full_coverage_complete,redmidboy,407,0,1,2,True,False,True,0.7594801387895922,0.0
full_coverage_complete,redmidboy,408,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,410,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,411,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,412,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,413,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,414,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,416,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,417,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,419,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,420,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,421,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,423,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,424,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,425,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,426,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,427,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,428,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,429,2,1,2,True,False,True,0.0,0.7700644280618686
full_coverage_complete,redmidboy,430,0,0,5,True,False,True,0.53186733047802,0.0
full_coverage_complete,redmidboy,431,4,0,4,True,False,True,0.0,0.7249261515480471
full_coverage_complete,redmidboy,432,0,0,5,True,False,True,0.6403266252590151,0.6403266252590151
full_coverage_complete,redmidboy,477,0,0,2,True,False,True,0.8872752596830494,0.8872752596830494
full_coverage_complete,redmidboy,478,0,0,2,True,False,True,0.8519342404368453,0.8519342404368453
full_coverage_complete,redmidboy,479,0,0,2,True,False,True,0.8708489547873706,0.8708489547873706
full_coverage_complete,redmidboy,480,0,0,2,True,False,True,0.8543436388603785,0.8543436388603785
full_coverage_complete,redmidboy,482,0,0,4,True,False,True,0.8668375786151317,0.8668375786151317
full_coverage_complete,redmidboy,484,0,0,4,True,False,True,0.7213641797870413,0.7213641797870413
full_coverage_complete,redmidboy,485,4,0,4,True,False,True,0.6944942820722396,0.6924134700005813
full_coverage_complete,redmidboy,486,0,0,1,True,False,True,0.6605447547248388,0.6605447547248388
full_coverage_complete,redmidboy,487,0,0,2,True,False,True,0.7681324530350702,0.7681324530350702
full_coverage_complete,redmidboy,490,0,0,2,True,False,True,0.7575006710046692,0.7575006710046692
full_coverage_complete,redmidboy,493,0,0,4,True,False,True,0.700487091503255,0.700487091503255
full_coverage_complete,redmidboy,494,0,0,4,True,False,True,0.7580563714607051,0.7580563714607051
full_coverage_complete,redmidboy,495,0,0,4,True,False,True,0.7056610012590082,0.7056610012590082
full_coverage_complete,redmidboy,497,0,0,4,True,False,True,0.7339165753875553,0.7339165753875553
full_coverage_complete,redmidboy,498,4,1,4,True,False,True,0.8208902080367351,0.0
full_coverage_complete,redmidboy,499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,500,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,502,0,1,4,True,False,True,0.0,0.7999030818057511
full_coverage_complete,redmidboy,503,0,0,4,True,False,True,0.8893219720673241,0.8893219720673241
full_coverage_complete,redmidboy,504,0,0,2,True,False,True,0.8378039501551275,0.8378039501551275
full_coverage_complete,redmidboy,505,0,0,4,True,False,True,0.9406857891599513,0.9406857891599513
full_coverage_complete,redmidboy,506,0,0,2,True,False,True,0.8686006444788467,0.8686006444788467
full_coverage_complete,redmidboy,507,0,0,2,True,False,True,0.7952777180791674,0.7952777180791674
full_coverage_complete,redmidboy,508,0,0,4,True,False,True,0.8613464264130475,0.8613464264130475
full_coverage_complete,redmidboy,509,0,0,2,True,False,True,0.8622021851398852,0.8622021851398852
full_coverage_complete,redmidboy,510,0,0,2,True,False,True,0.8166987032042973,0.8166987032042973
full_coverage_complete,redmidboy,511,0,0,2,True,False,True,0.8876871893208144,0.8876871893208144
full_coverage_complete,redmidboy,512,0,0,2,True,False,True,0.9250900627902229,0.9250900627902229
full_coverage_complete,redmidboy,513,0,0,2,True,False,True,0.9162122328998696,0.9162122328998696
full_coverage_complete,redmidboy,514,0,0,2,True,False,True,0.9004048374043124,0.9004048374043124
full_coverage_complete,redmidboy,515,0,0,1,True,False,True,0.8556728468974605,0.8556728468974605
full_coverage_complete,redmidboy,516,0,0,1,True,False,True,0.8741426263692464,0.8741426263692464
full_coverage_complete,redmidboy,517,0,0,1,True,False,True,0.8769479219584614,0.8769479219584614
full_coverage_complete,redmidboy,518,0,0,1,True,False,True,0.8549020619628463,0.8549020619628463
full_coverage_complete,redmidboy,519,0,0,1,True,False,True,0.7841332685642761,0.7841332685642761
full_coverage_complete,redmidboy,520,0,0,2,True,False,True,0.7440593687009983,0.7440593687009983
full_coverage_complete,redmidboy,521,0,0,2,True,False,True,0.6497131851326742,0.6497131851326742
full_coverage_complete,redmidboy,522,0,0,1,True,False,True,0.5761791555520452,0.5761791555520452
full_coverage_complete,redmidboy,523,0,0,1,True,False,True,0.5031105847441062,0.5031105847441062
full_coverage_complete,redmidboy,524,0,0,4,True,False,True,0.5611509648698262,0.5611509648698262
full_coverage_complete,redmidboy,525,0,0,4,True,False,True,0.5434365501476186,0.5434365501476186
full_coverage_complete,redmidboy,526,0,0,1,True,False,True,0.7799678072094901,0.7799678072094901
full_coverage_complete,redmidboy,527,0,0,2,True,False,True,0.6911476055418619,0.6911476055418619
full_coverage_complete,redmidboy,528,0,0,2,True,False,True,0.6977633679363211,0.6977633679363211
full_coverage_complete,redmidboy,529,0,0,2,True,False,True,0.6980149943773125,0.6980149943773125
full_coverage_complete,redmidboy,530,0,0,1,True,False,True,0.8208735168262983,0.8208735168262983
full_coverage_complete,redmidboy,531,0,0,2,True,False,True,0.750078579217657,0.750078579217657
full_coverage_complete,redmidboy,532,0,0,4,True,False,True,0.8226031669817713,0.8226031669817713
full_coverage_complete,redmidboy,533,0,0,2,True,False,True,0.7713863246053235,0.7713863246053235
full_coverage_complete,redmidboy,534,0,0,2,True,False,True,0.7134856459012755,0.7134856459012755
full_coverage_complete,redmidboy,535,0,0,1,True,False,True,0.8439526740363864,0.8439526740363864
full_coverage_complete,redmidboy,536,0,0,1,True,False,True,0.7413672143169224,0.7413672143169224
full_coverage_complete,redmidboy,537,0,0,2,True,False,True,0.8773007148816517,0.8773007148816517
full_coverage_complete,redmidboy,538,0,0,4,True,False,True,0.7536129239587684,0.7536129239587684
full_coverage_complete,redmidboy,539,0,0,4,True,False,True,0.7206826974231215,0.7206826974231215
full_coverage_complete,redmidboy,540,0,0,2,True,False,True,0.6412322664676077,0.6412322664676077
full_coverage_complete,redmidboy,541,0,1,4,True,False,True,0.6451512903492201,0.0
full_coverage_complete,redmidboy,542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,543,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,546,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,547,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,548,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,549,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,550,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,551,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,552,1,4,1,True,False,True,0.0,0.05556415580922655
full_coverage_complete,redmidboy,553,5,0,5,True,False,True,0.44134337001942997,0.6216947734944985
full_coverage_complete,redmidboy,554,0,0,5,True,False,True,0.6580476888276455,0.6580476888276455
full_coverage_complete,redmidboy,555,0,0,1,True,False,True,0.3403055436180007,0.3403055436180007
full_coverage_complete,redmidboy,556,0,0,5,True,False,True,0.2878832593346598,0.2878832593346598
full_coverage_complete,redmidboy,557,0,0,4,True,False,True,0.26826508460799947,0.26826508460799947
full_coverage_complete,redmidboy,558,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,560,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,561,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,562,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,563,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,564,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,565,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,566,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,568,0,1,4,True,False,True,0.0,0.7957137201624241
full_coverage_complete,redmidboy,569,0,0,4,True,False,True,0.7223012889208011,0.7223012889208011
full_coverage_complete,redmidboy,570,0,0,4,True,False,True,0.72630557896963,0.72630557896963
full_coverage_complete,redmidboy,571,0,0,4,True,False,True,0.6982440624763459,0.6982440624763459
full_coverage_complete,redmidboy,572,0,0,4,True,False,True,0.7773381297465028,0.7773381297465028
full_coverage_complete,redmidboy,573,0,0,4,True,False,True,0.7152325159311579,0.7152325159311579
full_coverage_complete,redmidboy,574,0,0,2,True,False,True,0.7251578025264663,0.7251578025264663
full_coverage_complete,redmidboy,575,0,0,4,True,False,True,0.7630835172030429,0.7630835172030429
full_coverage_complete,redmidboy,576,0,0,4,True,False,True,0.6374793955827164,0.6374793955827164
full_coverage_complete,redmidboy,577,0,0,4,True,False,True,0.6986362937812813,0.6986362937812813
full_coverage_complete,redmidboy,579,0,0,4,True,False,True,0.8192189839475731,0.8192189839475731
full_coverage_complete,redmidboy,580,0,0,4,True,False,True,0.828737031560171,0.828737031560171
full_coverage_complete,redmidboy,581,0,0,4,True,False,True,0.7691690543382287,0.7691690543382287
full_coverage_complete,redmidboy,582,0,0,2,True,False,True,0.7986101152749124,0.7986101152749124
full_coverage_complete,redmidboy,583,0,0,4,True,False,True,0.8278805951918256,0.8278805951918256
full_coverage_complete,redmidboy,585,0,0,2,True,False,True,0.7083124356979578,0.7083124356979578
full_coverage_complete,redmidboy,590,0,0,2,True,False,True,0.8294729948545274,0.8294729948545274
full_coverage_complete,redmidboy,591,0,0,2,True,False,True,0.884974823612896,0.884974823612896
full_coverage_complete,redmidboy,592,0,0,2,True,False,True,0.8771892650322936,0.8771892650322936
full_coverage_complete,redmidboy,593,0,0,2,True,False,True,0.8688598183128886,0.8688598183128886
full_coverage_complete,redmidboy,594,0,0,2,True,False,True,0.8686977758812572,0.8686977758812572
full_coverage_complete,redmidboy,597,0,0,2,True,False,True,0.714498490300181,0.714498490300181
