variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,redmidboy,598,0,0,2,True,False,True,0.7398132737644973,0.7398132737644973
full_coverage_complete,redmidboy,600,0,0,4,True,False,True,0.7436869431538145,0.7436869431538145
full_coverage_complete,redmidboy,601,0,0,4,True,False,True,0.6879102985153561,0.6879102985153561
full_coverage_complete,redmidboy,602,0,0,4,True,False,True,0.6308028990912977,0.6308028990912977
full_coverage_complete,redmidboy,603,0,0,4,True,False,True,0.6228063332159861,0.6228063332159861
full_coverage_complete,redmidboy,604,0,0,4,True,False,True,0.6191685984300667,0.6191685984300667
full_coverage_complete,redmidboy,605,0,0,4,True,False,True,0.6755982614400307,0.6755982614400307
full_coverage_complete,redmidboy,606,0,0,4,True,False,True,0.6970842911921535,0.6970842911921535
full_coverage_complete,redmidboy,607,0,0,4,True,False,True,0.7253764942513262,0.7253764942513262
full_coverage_complete,redmidboy,608,0,0,4,True,False,True,0.6277826675945337,0.6277826675945337
full_coverage_complete,redmidboy,609,0,0,4,True,False,True,0.7830831635411124,0.7830831635411124
full_coverage_complete,redmidboy,610,0,0,4,True,False,True,0.6845411933713718,0.6845411933713718
full_coverage_complete,redmidboy,611,0,0,2,True,False,True,0.6518444669626338,0.6518444669626338
full_coverage_complete,redmidboy,612,0,0,4,True,False,True,0.7215436679094629,0.7215436679094629
full_coverage_complete,redmidboy,613,0,0,4,True,False,True,0.6847205223056673,0.6847205223056673
full_coverage_complete,redmidboy,615,0,0,2,True,False,True,0.7433748294860882,0.7433748294860882
full_coverage_complete,redmidboy,616,0,0,4,True,False,True,0.7263908875990835,0.7263908875990835
full_coverage_complete,redmidboy,617,0,0,4,True,False,True,0.6446558572547424,0.6446558572547424
full_coverage_complete,redmidboy,618,0,0,4,True,False,True,0.686887468214831,0.686887468214831
full_coverage_complete,redmidboy,619,0,0,4,True,False,True,0.7865683653228457,0.7865683653228457
full_coverage_complete,redmidboy,620,0,0,2,True,False,True,0.7460517645953519,0.7460517645953519
full_coverage_complete,redmidboy,621,0,0,4,True,False,True,0.7555991133983179,0.7555991133983179
full_coverage_complete,redmidboy,622,0,0,4,True,False,True,0.8311853196513157,0.8311853196513157
full_coverage_complete,redmidboy,623,0,0,4,True,False,True,0.7867075879709181,0.7867075879709181
full_coverage_complete,redmidboy,624,0,0,4,True,False,True,0.7775857587019261,0.7775857587019261
full_coverage_complete,redmidboy,625,0,0,4,True,False,True,0.8213697462894783,0.8213697462894783
full_coverage_complete,redmidboy,626,0,0,2,True,False,True,0.7567474617367741,0.7567474617367741
full_coverage_complete,redmidboy,627,0,0,2,True,False,True,0.82401975466344,0.82401975466344
full_coverage_complete,redmidboy,628,0,0,4,True,False,True,0.7980538440606569,0.7980538440606569
full_coverage_complete,redmidboy,629,4,0,4,True,False,True,0.7649070144033223,0.7937018022204337
full_coverage_complete,redmidboy,630,0,0,4,True,False,True,0.7999305188933368,0.7999305188933368
full_coverage_complete,redmidboy,631,0,0,2,True,False,True,0.8734015647236432,0.8734015647236432
full_coverage_complete,redmidboy,632,0,0,2,True,False,True,0.8663973684427408,0.8663973684427408
full_coverage_complete,redmidboy,633,0,0,2,True,False,True,0.824279272771465,0.824279272771465
full_coverage_complete,redmidboy,634,0,0,2,True,False,True,0.8486610060448048,0.8486610060448048
full_coverage_complete,redmidboy,635,0,0,2,True,False,True,0.8066163164660214,0.8066163164660214
full_coverage_complete,redmidboy,636,0,0,2,True,False,True,0.8028479306222606,0.8028479306222606
full_coverage_complete,redmidboy,637,0,0,4,True,False,True,0.8227282008952413,0.8227282008952413
full_coverage_complete,redmidboy,638,0,0,4,True,False,True,0.864370269053839,0.864370269053839
full_coverage_complete,redmidboy,639,0,0,2,True,False,True,0.8403396759934865,0.8403396759934865
full_coverage_complete,redmidboy,640,0,0,2,True,False,True,0.747372549076655,0.747372549076655
full_coverage_complete,redmidboy,641,0,0,2,True,False,True,0.7983396590659451,0.7983396590659451
full_coverage_complete,redmidboy,642,0,0,2,True,False,True,0.7998098282218072,0.7998098282218072
full_coverage_complete,redmidboy,643,0,0,2,True,False,True,0.8319729112339616,0.8319729112339616
full_coverage_complete,redmidboy,644,0,0,4,True,False,True,0.7782902451697554,0.7782902451697554
full_coverage_complete,redmidboy,645,0,0,4,True,False,True,0.8578431470709211,0.8578431470709211
full_coverage_complete,redmidboy,646,0,0,4,True,False,True,0.8028873830551321,0.8028873830551321
full_coverage_complete,redmidboy,647,0,0,2,True,False,True,0.7903400308934796,0.7903400308934796
full_coverage_complete,redmidboy,649,0,0,4,True,False,True,0.8462787087541016,0.8462787087541016
full_coverage_complete,redmidboy,650,0,0,4,True,False,True,0.7855118847014968,0.7855118847014968
full_coverage_complete,redmidboy,651,0,0,2,True,False,True,0.7705170068358895,0.7705170068358895
full_coverage_complete,redmidboy,652,0,0,2,True,False,True,0.7558164573259889,0.7558164573259889
full_coverage_complete,redmidboy,653,0,0,2,True,False,True,0.7241298395836173,0.7241298395836173
full_coverage_complete,redmidboy,654,0,0,4,True,False,True,0.7841806897598912,0.7841806897598912
full_coverage_complete,redmidboy,655,4,2,4,True,False,True,0.732784866418887,0.0
full_coverage_complete,redmidboy,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redmidboy,657,0,0,4,True,False,True,0.12509485698702985,0.12509485698702985
full_coverage_complete,redmidboy,658,0,0,4,True,False,True,0.3756084169640812,0.3756084169640812
full_coverage_complete,redmidboy,659,4,1,4,True,False,True,0.1375912832383714,0.16181673982837405
full_coverage_complete,redmidboy,660,0,0,2,True,False,True,0.2847670609881764,0.2847670609881764
full_coverage_complete,redmidboy,661,0,0,4,True,False,True,0.3079372041174743,0.3079372041174743
full_coverage_complete,redroadlatboy,261,0,0,4,True,False,True,0.9057646450056436,0.9057646450056436
full_coverage_complete,redroadlatboy,263,0,0,2,True,False,True,0.8417283119773258,0.8417283119773258
full_coverage_complete,redroadlatboy,273,0,0,4,True,False,True,0.6571219814266703,0.6571219814266703
full_coverage_complete,redroadlatboy,274,0,0,4,True,False,True,0.7438566085862468,0.7438566085862468
full_coverage_complete,redroadlatboy,276,0,0,4,True,False,True,0.8108684267252916,0.8108684267252916
full_coverage_complete,redroadlatboy,286,0,0,2,True,False,True,0.7936181385029771,0.7936181385029771
full_coverage_complete,redroadlatboy,287,0,0,4,True,False,True,0.67158326791302,0.67158326791302
full_coverage_complete,redroadlatboy,289,0,0,2,True,False,True,0.7972434035792648,0.7972434035792648
full_coverage_complete,redroadlatboy,290,0,0,2,True,False,True,0.9012582707833019,0.9012582707833019
full_coverage_complete,redroadlatboy,291,0,0,4,True,False,True,0.9179948158955131,0.9179948158955131
full_coverage_complete,redroadlatboy,292,0,0,2,True,False,True,0.7272055566833121,0.7272055566833121
full_coverage_complete,redroadlatboy,293,0,0,4,True,False,True,0.7895681763847616,0.7895681763847616
full_coverage_complete,redroadlatboy,294,0,0,4,True,False,True,0.8853671560975273,0.8853671560975273
full_coverage_complete,redroadlatboy,295,0,0,4,True,False,True,0.8769993000584133,0.8769993000584133
full_coverage_complete,redroadlatboy,296,0,0,4,True,False,True,0.8393498238988127,0.8393498238988127
full_coverage_complete,redroadlatboy,297,0,0,4,True,False,True,0.8917207671715969,0.8917207671715969
full_coverage_complete,redroadlatboy,298,0,0,4,True,False,True,0.8757184946212141,0.8757184946212141
full_coverage_complete,redroadlatboy,299,4,1,4,True,False,True,0.9303236512355909,0.8805118542652959
full_coverage_complete,redroadlatboy,300,0,0,2,True,False,True,0.8577475678023871,0.8577475678023871
full_coverage_complete,redroadlatboy,301,0,0,5,True,False,True,0.8388607370201447,0.8388607370201447
full_coverage_complete,redroadlatboy,302,0,0,4,True,False,True,0.9041248515531205,0.9041248515531205
full_coverage_complete,redroadlatboy,303,0,0,4,True,False,True,0.9096366078352051,0.9096366078352051
full_coverage_complete,redroadlatboy,304,4,1,4,True,False,True,0.9175894336566869,0.8527661430099015
full_coverage_complete,redroadlatboy,340,0,0,4,True,False,True,0.881227129543317,0.881227129543317
full_coverage_complete,redroadlatboy,351,0,0,1,True,False,True,0.9225135997983918,0.9225135997983918
full_coverage_complete,redroadlatboy,352,1,0,1,True,False,True,0.835714805478829,0.0
full_coverage_complete,redroadlatboy,353,0,2,1,True,False,True,0.0,0.8470228440001425
full_coverage_complete,redroadlatboy,354,0,0,5,True,False,True,0.8599433399000588,0.0
full_coverage_complete,redroadlatboy,355,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,356,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,358,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,359,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,365,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,366,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,367,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,370,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,371,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,372,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,376,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,377,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,379,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,380,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,382,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,383,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,385,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,387,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,388,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,389,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,390,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,391,0,3,2,True,False,True,0.0,0.8492366691008227
full_coverage_complete,redroadlatboy,396,0,0,4,True,False,True,0.8243014050628192,0.8243014050628192
full_coverage_complete,redroadlatboy,397,0,0,4,True,False,True,0.7678385248474059,0.7678385248474059
full_coverage_complete,redroadlatboy,398,0,2,4,True,False,True,0.8242667103432889,0.0
full_coverage_complete,redroadlatboy,399,0,1,0,False,False,True,0.0,0.7842206851972505
full_coverage_complete,redroadlatboy,400,0,0,5,True,False,True,0.8109241371632642,0.8109241371632642
full_coverage_complete,redroadlatboy,401,0,0,4,True,False,True,0.7766911099070715,0.7766911099070715
full_coverage_complete,redroadlatboy,402,0,0,4,True,False,True,0.7969352455091133,0.7969352455091133
full_coverage_complete,redroadlatboy,403,0,0,4,True,False,True,0.6727419125345339,0.6727419125345339
full_coverage_complete,redroadlatboy,404,0,1,2,True,False,True,0.6811014763786633,0.0
full_coverage_complete,redroadlatboy,406,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,407,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,408,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,409,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,410,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,411,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,413,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,414,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,416,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,417,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,421,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,423,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,427,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,428,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,450,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,454,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,455,6,3,6,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,490,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,511,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,512,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,513,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,516,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,520,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,523,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,532,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,535,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,536,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,538,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,545,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,553,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,555,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,573,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,574,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,578,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,588,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,589,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,590,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,591,0,0,5,True,False,True,0.0,0.9483261795015953
full_coverage_complete,redroadlatboy,592,0,0,5,True,False,True,0.7897115936313962,0.0
full_coverage_complete,redroadlatboy,593,0,0,4,True,False,True,0.0,0.8087311961165854
full_coverage_complete,redroadlatboy,594,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,597,4,1,4,True,False,True,0.10664054531878354,0.025711531130818872
full_coverage_complete,redroadlatboy,598,0,0,4,True,False,True,0.6812037214781815,0.6812037214781815
full_coverage_complete,redroadlatboy,599,0,1,2,True,False,True,0.018719512870867833,0.0
full_coverage_complete,redroadlatboy,601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,604,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,605,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,606,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,607,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,608,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,609,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,615,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,616,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,618,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,620,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,621,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,637,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,641,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,643,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,655,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,672,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,673,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,674,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,682,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,684,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,685,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,687,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,688,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,689,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,690,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,691,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,692,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,693,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,694,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,696,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,707,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,708,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,709,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,713,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,716,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,717,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,722,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,redroadlatboy,725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,152,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,154,2,0,2,True,False,True,0.0,0.3465156301187131
full_coverage_complete,right2ndflagformath,155,0,0,1,True,False,True,0.558626122853033,0.558626122853033
full_coverage_complete,right2ndflagformath,156,0,0,1,True,False,True,0.7098913424838292,0.7098913424838292
full_coverage_complete,right2ndflagformath,157,0,0,0,False,False,True,0.791387924625891,0.0
full_coverage_complete,right2ndflagformath,181,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,183,0,0,1,True,False,True,0.7165802820600014,0.0
full_coverage_complete,right2ndflagformath,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,185,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,189,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,191,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,194,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,196,0,0,0,False,False,True,0.0,0.6110908775730115
full_coverage_complete,right2ndflagformath,217,0,0,2,True,False,True,0.6873878459382081,0.0
full_coverage_complete,right2ndflagformath,285,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,286,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,290,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,298,0,0,5,True,False,True,0.08428494021868335,0.08428494021868335
full_coverage_complete,right2ndflagformath,299,0,0,5,True,False,True,0.08687025498448657,0.08687025498448657
full_coverage_complete,right2ndflagformath,300,0,0,5,True,False,True,0.1531744481558479,0.1531744481558479
full_coverage_complete,right2ndflagformath,302,0,0,2,True,False,True,0.17075600614595646,0.17075600614595646
full_coverage_complete,right2ndflagformath,303,0,0,5,True,False,True,0.27965055620889817,0.27965055620889817
full_coverage_complete,right2ndflagformath,305,0,0,5,True,False,True,0.2559479740868492,0.2559479740868492
full_coverage_complete,right2ndflagformath,306,0,0,5,True,False,True,0.2539983198389285,0.2539983198389285
full_coverage_complete,right2ndflagformath,307,0,0,5,True,False,True,0.3554852990936779,0.3554852990936779
full_coverage_complete,right2ndflagformath,308,0,0,1,True,False,True,0.3418483989195025,0.3418483989195025
full_coverage_complete,right2ndflagformath,309,0,0,2,True,False,True,0.37655505061957256,0.37655505061957256
full_coverage_complete,right2ndflagformath,310,0,0,5,True,False,True,0.39956085275716935,0.39956085275716935
full_coverage_complete,right2ndflagformath,311,0,0,1,True,False,True,0.3256056890925365,0.3256056890925365
full_coverage_complete,right2ndflagformath,312,0,0,2,True,False,True,0.40917707164931855,0.40917707164931855
