variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,right2ndflagformath,314,0,0,1,True,False,True,0.38836823506182383,0.38836823506182383
full_coverage_complete,right2ndflagformath,315,0,0,5,True,False,True,0.4415415740969361,0.4415415740969361
full_coverage_complete,right2ndflagformath,317,0,0,5,True,False,True,0.31153664612134263,0.31153664612134263
full_coverage_complete,right2ndflagformath,318,5,0,5,True,False,True,0.33947746186420913,0.433549030156926
full_coverage_complete,right2ndflagformath,320,0,0,1,True,False,True,0.29508589974575633,0.29508589974575633
full_coverage_complete,right2ndflagformath,325,0,0,2,True,False,True,0.15831026802279063,0.15831026802279063
full_coverage_complete,right2ndflagformath,326,0,0,2,True,False,True,0.09426280690156222,0.09426280690156222
full_coverage_complete,right2ndflagformath,327,0,0,2,True,False,True,0.04597559687542327,0.04597559687542327
full_coverage_complete,right2ndflagformath,628,1,0,1,True,False,True,0.8162371922685066,0.838526231888113
full_coverage_complete,right2ndflagformath,629,0,0,0,False,False,True,0.820865654903431,0.11139695873453312
full_coverage_complete,right2ndflagformath,630,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,641,1,0,1,True,False,True,0.0,0.7751241220349158
full_coverage_complete,right2ndflagformath,649,0,0,1,True,False,True,0.7927586659186295,0.7927586659186295
full_coverage_complete,right2ndflagformath,661,0,0,2,True,False,True,0.8615215332207964,0.8615215332207964
full_coverage_complete,right2ndflagformath,662,0,0,2,True,False,True,0.8768054430857218,0.8768054430857218
full_coverage_complete,right2ndflagformath,680,0,1,2,True,False,True,0.7942981620983862,0.7942981620983862
full_coverage_complete,right2ndflagformath,683,0,0,2,True,False,True,0.9255763306281494,0.9255763306281494
full_coverage_complete,right2ndflagformath,698,0,0,2,True,False,True,0.5551569308722705,0.5551569308722705
full_coverage_complete,right2ndflagformath,726,0,0,2,True,False,True,0.6195423430085354,0.6195423430085354
full_coverage_complete,right2ndflagformath,727,0,0,2,True,False,True,0.5513456162360181,0.5513456162360181
full_coverage_complete,right2ndflagformath,728,0,0,2,True,False,True,0.5353545313563326,0.5353545313563326
full_coverage_complete,right2ndflagformath,729,0,0,2,True,False,True,0.500310041376028,0.500310041376028
full_coverage_complete,right2ndflagformath,730,0,0,2,True,False,True,0.5241197227574265,0.5241197227574265
full_coverage_complete,right2ndflagformath,748,0,0,2,True,False,True,0.5936511429358414,0.5936511429358414
full_coverage_complete,right2ndflagformath,750,0,0,2,True,False,True,0.5842793792529541,0.5842793792529541
full_coverage_complete,right2ndflagformath,751,0,0,2,True,False,True,0.5848658709021981,0.5848658709021981
full_coverage_complete,right2ndflagformath,752,5,0,5,True,False,True,0.5832041775198333,0.5945391626302966
full_coverage_complete,right2ndflagformath,753,0,0,2,True,False,True,0.5666019735680202,0.5666019735680202
full_coverage_complete,right2ndflagformath,755,2,1,2,True,False,True,0.6085839516582282,0.3378014414632503
full_coverage_complete,right2ndflagformath,756,0,0,5,True,False,True,0.4985032003599453,0.4985032003599453
full_coverage_complete,right2ndflagformath,757,0,0,4,True,False,True,0.5334492390890117,0.0
full_coverage_complete,right2ndflagformath,789,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,791,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,795,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,802,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,806,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,807,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,809,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,810,0,0,2,True,False,True,0.0,0.4900182535320078
full_coverage_complete,right2ndflagformath,812,0,0,5,True,False,True,0.5764184056420878,0.5764184056420878
full_coverage_complete,right2ndflagformath,813,5,0,5,True,False,True,0.6999509800261163,0.6625633014261266
full_coverage_complete,right2ndflagformath,814,5,0,5,True,False,True,0.8421078275413527,0.7356731058348194
full_coverage_complete,right2ndflagformath,825,0,0,4,True,False,True,0.8575518065812078,0.8575518065812078
full_coverage_complete,right2ndflagformath,834,4,1,4,True,False,True,0.6753755441416622,0.7389400617049242
full_coverage_complete,right2ndflagformath,835,4,1,4,True,False,True,0.6121154101706494,0.6652926422465286
full_coverage_complete,right2ndflagformath,836,0,0,4,True,False,True,0.6835961074673715,0.6835961074673715
full_coverage_complete,right2ndflagformath,837,0,0,5,True,False,True,0.5902635719014409,0.5902635719014409
full_coverage_complete,right2ndflagformath,838,0,0,4,True,False,True,0.7728193496049147,0.7728193496049147
full_coverage_complete,right2ndflagformath,839,5,0,5,True,False,True,0.6929562573424309,0.7493719645512478
full_coverage_complete,right2ndflagformath,840,0,0,4,True,False,True,0.7695912904745367,0.7695912904745367
full_coverage_complete,right2ndflagformath,841,0,0,5,True,False,True,0.639467018634277,0.639467018634277
full_coverage_complete,right2ndflagformath,842,0,0,4,True,False,True,0.20149283224908376,0.20149283224908376
full_coverage_complete,right2ndflagformath,849,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,850,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,853,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,854,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,866,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,867,0,0,2,True,False,True,0.0,0.6438171703047972
full_coverage_complete,right2ndflagformath,868,5,0,5,True,False,True,0.6407327423900673,0.0
full_coverage_complete,right2ndflagformath,869,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,870,2,0,2,True,False,True,0.0,0.8024254545796778
full_coverage_complete,right2ndflagformath,874,0,0,5,True,False,True,0.8090429257575739,0.8090429257575739
full_coverage_complete,right2ndflagformath,877,0,0,4,True,False,True,0.9194735335583267,0.9194735335583267
full_coverage_complete,right2ndflagformath,886,0,0,2,True,False,True,0.9156096757543233,0.9156096757543233
full_coverage_complete,right2ndflagformath,888,0,0,4,True,False,True,0.8787409910856201,0.8787409910856201
full_coverage_complete,right2ndflagformath,889,4,0,4,True,False,True,0.8081652076986161,0.8795761750153215
full_coverage_complete,right2ndflagformath,890,0,0,2,True,False,True,0.7709541367183923,0.7709541367183923
full_coverage_complete,right2ndflagformath,892,4,1,4,True,False,True,0.8254398028775054,0.8385195125561028
full_coverage_complete,right2ndflagformath,894,2,1,2,True,False,True,0.7455779380305972,0.5597464122960423
full_coverage_complete,right2ndflagformath,914,0,0,2,True,False,True,0.06398544751807306,0.06398544751807306
full_coverage_complete,right2ndflagformath,915,0,0,4,True,False,True,0.07628749269009898,0.07628749269009898
full_coverage_complete,right2ndflagformath,917,0,0,4,True,False,True,0.14906613910358604,0.14906613910358604
full_coverage_complete,right2ndflagformath,918,0,0,1,True,False,True,0.18246824770590045,0.18246824770590045
full_coverage_complete,right2ndflagformath,919,0,0,4,True,False,True,0.2389448097184743,0.2389448097184743
full_coverage_complete,right2ndflagformath,920,0,0,4,True,False,True,0.22046152415858414,0.22046152415858414
full_coverage_complete,right2ndflagformath,921,5,4,5,True,False,True,0.3136858079945598,0.6857158336398976
full_coverage_complete,right2ndflagformath,922,0,0,1,True,False,True,0.6323911194158466,0.6323911194158466
full_coverage_complete,right2ndflagformath,923,0,0,2,True,False,True,0.541003066415808,0.541003066415808
full_coverage_complete,right2ndflagformath,924,4,1,4,True,False,True,0.5408616083420861,0.49730728471410646
full_coverage_complete,right2ndflagformath,925,0,0,2,True,False,True,0.5028668978386701,0.5028668978386701
full_coverage_complete,right2ndflagformath,926,0,0,4,True,False,True,0.4486240338051741,0.4486240338051741
full_coverage_complete,right2ndflagformath,927,0,0,4,True,False,True,0.45298143754331716,0.45298143754331716
full_coverage_complete,right2ndflagformath,928,1,0,1,True,False,True,0.5106494674969843,0.6026299196457934
full_coverage_complete,right2ndflagformath,929,4,0,4,True,False,True,0.42292464655997764,0.6772749214356945
full_coverage_complete,right2ndflagformath,930,0,0,2,True,False,True,0.546409964667875,0.546409964667875
full_coverage_complete,right2ndflagformath,931,0,0,5,True,False,True,0.6076976291783346,0.6076976291783346
full_coverage_complete,right2ndflagformath,932,4,1,4,True,False,True,0.5911924545694904,0.7148204968421202
full_coverage_complete,right2ndflagformath,933,0,0,1,True,False,True,0.5597404901898111,0.5597404901898111
full_coverage_complete,right2ndflagformath,934,2,0,2,True,False,True,0.7457431027409052,0.6899687777248029
full_coverage_complete,right2ndflagformath,935,0,0,2,True,False,True,0.8001213675466685,0.8001213675466685
full_coverage_complete,right2ndflagformath,936,2,2,2,True,False,True,0.8801077101036058,0.4565420924557154
full_coverage_complete,right2ndflagformath,939,1,2,1,True,False,True,0.840262269129572,0.8055025464408356
full_coverage_complete,right2ndflagformath,941,0,0,1,True,False,True,0.7268604396685887,0.7268604396685887
full_coverage_complete,right2ndflagformath,942,4,0,4,True,False,True,0.6055442605886133,0.6716345804800218
full_coverage_complete,right2ndflagformath,943,0,0,2,True,False,True,0.5866519535147057,0.5866519535147057
full_coverage_complete,right2ndflagformath,949,4,0,4,True,False,True,0.790802217011101,0.8766607991075273
full_coverage_complete,right2ndflagformath,951,0,0,2,True,False,True,0.7527743833816708,0.7527743833816708
full_coverage_complete,right2ndflagformath,953,0,0,2,True,False,True,0.7134034988279718,0.7134034988279718
full_coverage_complete,right2ndflagformath,955,2,3,2,True,False,True,0.6668431244931138,0.47964739924706784
full_coverage_complete,right2ndflagformath,957,0,0,4,True,False,True,0.5893223601372664,0.0
full_coverage_complete,right2ndflagformath,958,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,969,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,971,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,976,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,977,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,978,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,979,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,980,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,995,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,996,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,997,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,998,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1000,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1001,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1005,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1006,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1011,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1023,0,1,2,True,False,True,0.0,0.05381211243689189
full_coverage_complete,right2ndflagformath,1024,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1025,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1026,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1028,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1029,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1040,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1041,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1043,2,0,2,True,False,True,0.0,0.7027247500318569
full_coverage_complete,right2ndflagformath,1044,5,0,5,True,False,True,0.753522795777707,0.8386387666134498
full_coverage_complete,right2ndflagformath,1045,0,0,5,True,False,True,0.005935101557416306,0.005935101557416306
full_coverage_complete,right2ndflagformath,1046,0,0,1,True,False,True,0.01629631455458152,0.01629631455458152
full_coverage_complete,right2ndflagformath,1047,2,0,2,True,False,True,0.002412657802236124,0.7874361153579312
full_coverage_complete,right2ndflagformath,1048,0,0,5,True,False,True,0.09523491438161927,0.09523491438161927
full_coverage_complete,right2ndflagformath,1049,0,0,1,True,False,True,0.020118153177026046,0.020118153177026046
full_coverage_complete,right2ndflagformath,1050,2,0,2,True,False,True,0.01430976016686729,0.8136045734448382
full_coverage_complete,right2ndflagformath,1051,5,0,5,True,False,True,0.7945498261503048,0.7478876487363565
full_coverage_complete,right2ndflagformath,1052,5,0,5,True,False,True,0.8188410781546754,0.7861392121343728
full_coverage_complete,right2ndflagformath,1053,2,0,2,True,False,True,0.6924268378306734,0.7778350738316308
full_coverage_complete,right2ndflagformath,1054,0,0,5,True,False,True,0.034146380407882704,0.034146380407882704
full_coverage_complete,right2ndflagformath,1056,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1057,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1058,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1059,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1060,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1061,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1062,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1063,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1064,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1065,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1068,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1069,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1070,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1073,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1077,0,0,2,True,False,True,0.008197878509618733,0.008197878509618733
full_coverage_complete,right2ndflagformath,1079,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1152,0,0,1,True,False,True,0.16801900548897633,0.16801900548897633
full_coverage_complete,right2ndflagformath,1153,0,0,5,True,False,True,0.20230108535888414,0.20230108535888414
full_coverage_complete,right2ndflagformath,1154,0,0,5,True,False,True,0.18527921200718475,0.18527921200718475
full_coverage_complete,right2ndflagformath,1155,0,0,1,True,False,True,0.10327531448045313,0.10327531448045313
full_coverage_complete,right2ndflagformath,1159,0,0,1,True,False,True,0.19892304115068943,0.19892304115068943
full_coverage_complete,right2ndflagformath,1163,0,0,5,True,False,True,0.07104282631308044,0.07104282631308044
full_coverage_complete,right2ndflagformath,1165,0,0,5,True,False,True,0.08733685928269262,0.08733685928269262
full_coverage_complete,right2ndflagformath,1169,0,0,5,True,False,True,0.01611804243158694,0.01611804243158694
full_coverage_complete,right2ndflagformath,1170,0,0,5,True,False,True,0.04556332440122885,0.04556332440122885
full_coverage_complete,right2ndflagformath,1171,0,0,5,True,False,True,0.0814434380085121,0.0814434380085121
full_coverage_complete,right2ndflagformath,1172,5,0,5,True,False,True,0.11372423305217728,0.03942035914286672
full_coverage_complete,right2ndflagformath,1174,0,0,5,True,False,True,0.025372102153988163,0.025372102153988163
full_coverage_complete,right2ndflagformath,1176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1177,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1179,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1204,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1214,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1216,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1218,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1220,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1222,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1224,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1225,4,0,4,True,False,True,0.0,0.4262653573052799
full_coverage_complete,right2ndflagformath,1226,5,0,5,True,False,True,0.2193389115340071,0.5839057975805505
full_coverage_complete,right2ndflagformath,1227,0,0,5,True,False,True,0.5301935101066149,0.5301935101066149
full_coverage_complete,right2ndflagformath,1228,2,0,2,True,False,True,0.23405516173354807,0.32958947925615906
full_coverage_complete,right2ndflagformath,1230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1244,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1245,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1247,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1248,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1253,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1254,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1255,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1256,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1257,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1258,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1259,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1261,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1262,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1266,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1267,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1269,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1270,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1271,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1272,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1278,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1286,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1291,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1295,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1297,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1300,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1301,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1302,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1303,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1307,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1310,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1311,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1312,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1313,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1314,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1315,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1316,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1317,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1319,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1321,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1322,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1323,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1325,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1326,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1328,0,1,2,True,False,True,0.0,0.07369533023033395
full_coverage_complete,right2ndflagformath,1348,0,0,4,True,False,True,0.04862937982872701,0.04862937982872701
full_coverage_complete,right2ndflagformath,1349,0,0,1,True,False,True,0.0754834711347409,0.0754834711347409
full_coverage_complete,right2ndflagformath,1352,0,0,4,True,False,True,0.09784022047373876,0.09784022047373876
full_coverage_complete,right2ndflagformath,1354,0,0,5,True,False,True,0.12470759575680594,0.12470759575680594
full_coverage_complete,right2ndflagformath,1355,0,0,5,True,False,True,0.124188086401751,0.124188086401751
full_coverage_complete,right2ndflagformath,1356,0,0,5,True,False,True,0.12952074253557289,0.12952074253557289
full_coverage_complete,right2ndflagformath,1357,0,0,1,True,False,True,0.13246375278409903,0.13246375278409903
full_coverage_complete,right2ndflagformath,1359,0,0,5,True,False,True,0.16947211842082205,0.16947211842082205
full_coverage_complete,right2ndflagformath,1360,0,0,1,True,False,True,0.18453770300669695,0.18453770300669695
full_coverage_complete,right2ndflagformath,1361,5,2,5,True,False,True,0.20561505157323498,0.1897549182499065
full_coverage_complete,right2ndflagformath,1362,0,0,1,True,False,True,0.21072440484966187,0.21072440484966187
full_coverage_complete,right2ndflagformath,1363,5,1,5,True,False,True,0.24409995080576544,0.24272780295842894
full_coverage_complete,right2ndflagformath,1364,2,0,2,True,False,True,0.25839421406604235,0.0
full_coverage_complete,right2ndflagformath,1365,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1377,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right2ndflagformath,1379,0,1,2,True,False,True,0.0,0.14442740734918755
full_coverage_complete,right2ndflagformath,1382,0,0,2,True,False,True,0.1656130395570415,0.1656130395570415
full_coverage_complete,right2ndflagformath,1383,0,0,5,True,False,True,0.21175047937326913,0.21175047937326913
full_coverage_complete,right2ndflagformath,1384,0,0,5,True,False,True,0.24148893710623867,0.24148893710623867
full_coverage_complete,right2ndflagformath,1385,0,0,5,True,False,True,0.2777762033769661,0.2777762033769661
full_coverage_complete,right2ndflagformath,1398,5,0,5,True,False,True,0.6989261765559871,0.6496316927189708
full_coverage_complete,right2ndflagformath,1399,0,0,5,True,False,True,0.6646488709512519,0.6646488709512519
full_coverage_complete,right2ndflagformath,1401,0,0,1,True,False,True,0.5460119535754367,0.5460119535754367
full_coverage_complete,right2ndflagformath,1402,2,0,2,True,False,True,0.5726181025022016,0.7738673795572888
full_coverage_complete,right2ndflagformath,1423,0,0,6,True,False,True,0.5602582854762125,0.5602582854762125
full_coverage_complete,right5thflag,541,0,0,1,True,False,True,0.6075901071621865,0.6075901071621865
full_coverage_complete,right5thflag,542,0,0,4,True,False,True,0.6214980052352858,0.6214980052352858
full_coverage_complete,right5thflag,543,0,0,4,True,False,True,0.5346635264404772,0.5346635264404772
full_coverage_complete,right5thflag,544,0,0,4,True,False,True,0.4101514192846774,0.4101514192846774
full_coverage_complete,right5thflag,545,0,0,4,True,False,True,0.5802811585583161,0.5802811585583161
full_coverage_complete,right5thflag,546,0,0,1,True,False,True,0.3789014717654346,0.3789014717654346
full_coverage_complete,right5thflag,547,2,0,2,True,False,True,0.40049400536339536,0.0
full_coverage_complete,right5thflag,699,5,0,5,True,False,True,0.13374006721682075,0.46047650718394034
full_coverage_complete,right5thflag,702,0,0,0,False,False,True,0.0,0.508275430484183
full_coverage_complete,right5thflag,715,0,0,0,False,False,True,0.7033285536630959,0.0
full_coverage_complete,right5thflag,716,5,0,5,True,False,True,0.637589584285767,0.0
